Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
116,3.890985324947589,747.0989593000814,575.7845938719125,743.690958645183,574.2899115913216,753.1871880061984,683.7173503542805,729.671637933516,788.5519744870173,758.3133578137582,813.376521113502,751.3261797515365,813.7626763781016,720.5723092510885,805.4145437315021,751.940926759524,574.003398099489,752.9736121894251,682.7689518346111,729.2137634105787,785.8761100771151,757.4594886859676,811.2240823242855,752.5925951371667,805.8407391556495,717.292706771769,797.2093772648427,755.8050484310528,429.5940110633356,768.3460226565466,350.41926706770636,776.6455821536899,389.38674780284487,748.4496085868456,435.8879880741301,790.8095047258718,388.0132221264609,796.3444166548079,327.4907191447707,765.0133712029832,434.14643864566784,814.3727799937003,401.5898616500207,817.1130338410868,341.20313547931704,4,1,pure,person0,17.629285899671054,13.522895633195883,-6.1805976627517865,0.7482119060374145,3.9451131819071974,8.372056571323366,141.44417787993896,127.15803633159427,38.71448155160232,55.58512149199544,-11.914216269896231,-19.163379093336953,-102.66242213432852,-102.98293377026366,-85.03313623465758,-89.46003813706781,-0.5313006039431025,86.59480719401905,18.83788764836498,80.94975458295824,48.03898507395806,33.75284352561333,86.74772782231847,89.33796501760872,4,44.78614096114391,313.4854918605013,0.31666852074245067,-44.74093224126287,239.50189396466996,0.2436450455693308,85.30993147311136,332.61861048213757,0.3433845139883494,152.86784012221304,644.8490268006354,0.6627207888012546,24.041930371070375,384.271234097765,0.38502259124756133,-71.17486069996833,246.17173584708027,0.25625453035141554,13.497319375920942,347.4058102754423,0.3476679085614205,-81.31271779196916,658.7887104855707,0.663787860041111,-24.112953093124005,335.6874904150242,0.33655241156171817,-34.981632626903156,285.0125608527622,0.28715130935639677,9.889551826017183,326.98364938209204,0.3271331689061053,51.6786298646565,673.0642197396132,0.6750452760210848,15.985242868779489,373.6349715939744,0.37397676396750096,21.59101682642043,646.872446809963,0.6472326741207579,-41.71706084510128,390.13948876646907,0.39236352259163404,-8.197342691314027,292.3713255071802,0.292486219172843,109.22097073198842,389.5866033547749,0.4046071452176155,26.117025791156404,327.02510815859586,0.32806633536880503,-13.087015001697436,285.37927445685773,0.2856791911413521,-43.46935541794333,263.92142571013954,0.26747729587634944,-43.22346408858128,240.69952648387445,0.2445496471013161,-35.30324441365369,303.34656265338987,0.3053939359904796,44.043511093425685,9.332401571192888,72.60594311572387,85.46649448541346,-25.570261789753282,13.444830358594068,171.62794342867664,17.629285899670947
117,3.924528301886792,747.9382901370302,584.7812548423061,742.9627041754002,583.6052855596432,753.5989993208567,692.9065911059597,728.6686569230627,796.937729175707,756.7359610700157,819.7112179265016,748.5909274286003,820.3000764936381,719.3664463677111,813.0051405394781,754.5942464860541,583.2128322392507,754.1936772823314,691.4441901219475,729.0203813057643,793.8410242733256,756.0603690913598,817.4813145594223,751.1138098944506,812.8810293852719,716.7875078489958,805.0108371494774,756.430139486059,439.2272940894501,769.5692636640821,362.0233879113328,777.8553509336982,400.46635668632507,747.1450990925952,447.0783492176839,790.8816107083222,412.67203222818836,795.2981750956194,352.4955184031872,768.0000069821887,445.3647962551789,817.633066772369,424.556375024565,819.3309213568839,366.59380413073137,4,1,pure,person0,19.05198262240105,13.597514766051631,-3.8052628505897097,3.223791083009849,3.1118732936586047,8.896848325048465,126.83779358073382,114.69811086460948,55.45144263944291,68.77649700188886,-10.264083075145937,-17.623443591612002,-103.4878606598433,-103.81821211440936,-84.43587803744231,-90.22069734835772,1.471733713195125,86.66727363750921,12.718306644744333,80.27334377721553,33.50506721824304,21.365384502118655,88.95741734337034,90.14188150400744,4,36.37319058226567,258.63054144121566,0.26117573769266966,-41.71125291424576,186.5437360100159,0.19115018719386773,79.1020943471777,274.5562552916487,0.2857241303248341,97.19729958906274,684.6891799786083,0.6915537493407039,36.46787253715449,345.9478526506164,0.3478646611556839,-81.54470987753783,194.89624094443687,0.21126780266591452,18.63552707737547,287.19225021604086,0.2877962325215614,-31.191076483308397,745.4555778915496,0.7461078352770542,-21.71108638039849,277.7145864305904,0.2785619550264016,-35.94978721068992,226.29466733778727,0.22913241513590715,12.27712481825019,273.95423990944045,0.27422919858790046,66.12077156470168,756.9593091702978,0.7598416625665416,36.066231753995524,330.31083983875635,0.332274019429623,2.1496596018038607,735.1407761577575,0.7351439191112402,-38.890689297337914,333.6126415922012,0.33587182130114546,-5.76520399978098,237.45400447452712,0.23752398156427879,89.03907916756292,334.4472862335516,0.34609672764704774,25.02255057653512,268.21295517986294,0.26937764822581406,-15.061242885173781,232.58102281067272,0.23306817287846246,-44.086285048476,209.88865247061582,0.21446875521927763,-47.026140422822664,188.85314873755186,0.19462006492434156,-29.901371374138183,250.00031165656185,0.2517821436052052,42.41414604638837,2.224582898262006,70.81466908758256,73.80320421349138,-24.840964168411396,15.64535415792965,171.1031516749515,19.051982622401
118,3.958071278825995,748.7254840497641,591.0421104421987,742.3843090407405,590.1580325348621,754.37729161721,699.2776990687422,727.8021088169019,802.5315443862742,755.1170895033612,823.8854091313191,745.6792951618407,824.5875389050985,718.0766609413287,817.7572558585609,756.9895027622906,589.7446790670858,754.9300234469353,697.3812066268121,728.8181603000342,799.0607278320853,754.9224899160841,821.4781385050874,749.8340763479886,817.4799150884619,716.1067859253633,810.2759375625689,757.4393884374302,445.8407508640157,771.1656653944807,370.9854618389057,779.736270177248,408.86502401548194,746.0017658909618,455.3135728054583,788.7608859212658,438.6624522801648,795.8211397420062,379.0023855823465,770.4236154079646,453.9816694289498,818.2449557755236,447.7576032714405,822.3764022560349,394.1882644146967,4,1,pure,person0,20.70291153141886,13.29223188942354,-1.7977253861062918,4.894110261019262,2.305083290132943,9.6980875040146,106.86492212027316,98.36839386297169,74.06767518409993,81.4265347290721,-9.53191264266259,-16.20591628998671,-104.4260001646648,-104.4081638769874,-83.72308863324596,-91.11593198756384,2.344977724704471,86.57882386273943,7.284041930410367,79.54712775541873,13.443745983012576,4.947217725711042,87.51482739270551,86.37375245478307,4,21.952320032255173,176.9973045512762,0.17835344171956918,-33.923022912905196,119.15531388013976,0.12389011384862036,71.40857773530101,194.7306835548369,0.20741076175529696,18.241940906545615,691.6866171099816,0.6919271238339253,47.59272658751035,267.18182896576855,0.2713875408959054,-86.80303695276841,127.81997314166391,0.15450796988556725,30.08823436275152,197.16368009173863,0.19944627997128778,15.59088352040638,790.2359777786935,0.7903897622216488,-17.24340495204357,195.35376919871533,0.19611330947818179,-38.451728024024504,141.67243795015776,0.14679787145178522,23.20283908502933,189.9386561404552,0.1913506332313741,90.79339930594062,822.6598472157225,0.8276549193827847,56.07490494832975,250.38526975049052,0.25658756453302667,-63.224107714118986,774.8393977995546,0.777414548473736,-34.08562107369607,245.5126032105265,0.24786744017556847,-6.028713733331538,155.61241234552406,0.15572915033888765,72.25382619344575,256.89053149304766,0.2668583155353664,23.468218523378184,186.65175757179787,0.18812133288200525,-20.294022348295716,156.96580606529096,0.15827227052392867,-38.152056353896825,137.10428002635322,0.14231360794237352,-48.2626085808884,124.4430752936242,0.13347418617682846,-25.833965414919824,166.7656159650371,0.16875474641401206,49.21831810009393,-9.101245759475047,59.849710659912446,49.79639049440607,-24.052426980109,23.88694302292812,170.3019124959854,20.702911531418835
119,3.9916142557651986,749.4636137527579,594.1140878380595,742.018856093968,593.4353633100708,755.8778190977433,702.2025446920863,727.0293354315389,804.8104644750889,753.62477922696,825.921385791071,742.8729086493544,826.544287746152,716.643027012651,819.2683561427885,759.0546105800408,593.1504694269843,755.0494211011143,700.0593616307482,728.5190926903525,801.138642222149,754.2615869306255,823.1962079826073,749.040166720085,819.4869905019589,715.223087860413,812.6259866135151,759.0266871610424,448.7714581497928,773.1794231337486,376.32718609954156,782.2835755312469,413.6684061596659,745.1112804005903,459.8573259740994,783.4501736768517,463.66432834876497,797.5607179623257,405.9475288104441,772.4767768912533,459.51760277488853,815.6158051404932,469.5830854817344,826.1765097989032,423.0189072002769,4,1,pure,person0,22.9247785755359,12.534037782033804,-0.5751610751302092,5.450765826845229,1.5650788370507045,10.998951604633737,83.23706104762458,79.16307510068592,91.32146060213312,91.26207112514848,-10.215923322910822,-15.284876202112114,-105.6666588883892,-104.7096712847858,-82.7418803128533,-92.175633502752,2.4379069169351415,86.25916808251296,2.420566014202456,78.91430587769416,-10.503770869862455,-14.577756816801172,80.82120837016997,76.68431430834725,4,3.5595425652117156,79.84249605484763,0.07992180252935936,-19.703170253985096,51.2199462985668,0.054878937825777845,61.566026816679575,101.53512510447088,0.11874239886398061,-78.38155330684471,650.6721883943842,0.6553762008562187,60.0351526019249,159.2501545202069,0.1701905733659952,-83.66539790349822,58.33557482390595,0.10199479445729677,47.32134319769137,87.37171095722945,0.09936360197591139,51.861175693276664,803.3020824876563,0.8049744202602306,-10.895065975654576,97.70542373590723,0.09831099780811428,-42.740211498703154,45.049677223536,0.06209830188417921,44.7344755134024,87.19696014594419,0.0980024650616125,113.2907061217608,859.513538045107,0.866947695179118,75.94154086609312,143.20083017348387,0.16209131806328017,-158.3256087865962,745.3684302951391,0.7619980940122396,-26.547598681700755,135.46064134011178,0.1380375323889812,-8.915953113631744,61.94782275377267,0.06258615632755629,61.20987672054448,165.04001287579726,0.17602515404960614,22.00549177050275,91.58332611410114,0.09418995323378956,-26.345248561329388,70.06083733133532,0.07485047126989955,-23.668430781875962,59.83593576487858,0.0643469799177485,-44.4895001152132,60.697554168852044,0.07525628679773061,-23.03830655113339,67.94030514778781,0.07174014658696007,66.23941125273899,-22.603661826556404,36.44769852097431,16.59529405618659,-22.06138275751415,38.78201099970785,169.00104839536624,22.924778575535896
120,4.025157232704402,750.1672635979485,593.8398790831745,741.9851777281995,593.287994325613,758.462567523492,701.5783486096624,726.4027726136078,803.6590374444253,752.519633640306,825.9366484604429,740.5732251442885,826.2945584837937,715.0694074142947,817.486281020706,760.5388999018943,593.236701695782,754.5495975995615,699.3732160918764,728.1035813749845,800.0944651481092,754.3462112326721,822.8494223054088,748.9877985488532,819.0612917835703,714.1645521311704,812.0197704832316,761.2204689096025,447.8796040255179,775.7211197717997,377.6473366717441,785.4457505147305,414.469178551695,744.6476314351157,460.5097045320516,775.3857859439154,485.17093867393663,799.902739899334,432.8527249428691,774.2664610823191,461.7183514626351,809.8050220583652,488.08133167448796,830.0751708110938,451.5526427905457,4,1,pure,person0,25.999231450965397,11.45155950959778,-0.3883305469185337,4.965035829554193,1.0387557627213684,12.926141090137117,58.93167750031104,58.969358543299606,103.64195852098676,96.3351918499142,-12.407897185731796,-15.100916926217089,-107.37290431109648,-104.71254742526789,-81.37367286013107,-93.26098791567009,2.704805048366843,85.70018604973181,-2.0552678260995196,78.3438285942867,-35.368136449957134,-35.33045540696861,68.27643771017574,61.00473644294557,4,-14.900988140041617,-20.455713877615942,0.025307620942960053,2.5228620047639145,-10.33854800148309,0.010641917471680157,44.25037540775503,2.5707995135338764,0.044324989947726295,-173.2339706359396,551.4789646214713,0.5780476252025117,75.77433102189728,39.35698893378821,0.08538572374671535,-68.55931449477868,-7.445053634054578,0.06896236964901886,65.40211837894552,-26.5884010799455,0.07060014277918743,69.82152899705987,802.1111596979271,0.805144309067288,-1.0040362794736546,-4.393437849147431,0.004506704448354751,-46.913534275998664,-53.12811457708847,0.07087648592291763,77.05781244263169,-18.608845707263356,0.07927291843372827,116.22883142593354,850.6619922848959,0.8585656447661683,94.27234169510537,23.87302693736885,0.09724811475720772,-240.41955928816483,641.1658203191855,0.684759208506092,-13.822534783210813,19.449035758949943,0.023860583810669564,-12.387431089408285,-31.129529019808786,0.033503671828472116,53.35495994615094,65.60982025344647,0.08456595215892107,20.97756100974698,-8.174848505007061,0.022514133649720415,-31.557596428046423,-18.07281838407863,0.03636631211243915,-1.5612261048473313,-12.691143041960274,0.012786811121696974,-32.94715280212199,0.4550183306499852,0.032950294679222565,-18.67940400957301,-34.326918351659515,0.03908014147459488,91.65712634874271,-32.271383496999256,5.569885122310627,-14.480825544239156,-15.691006653443475,57.45433653657003,167.07385890986288,25.99923145096541
121,4.058700209643606,750.8555926664911,590.3802848336213,742.4364533225094,589.9669433349368,762.4182753358393,697.7507017756358,726.1517006245859,799.1686226878531,752.1539921312253,823.9079060338644,739.303087285476,823.9143375981963,713.5694860137039,812.5838303694258,761.0964101774828,590.0982304039843,753.6121682254665,695.6012010307406,727.6804308958186,796.2082031654712,755.394706530493,820.6838966331752,749.8295590054144,816.5279486470431,713.1162457078127,808.7282864586529,763.7784049776869,443.68175882830207,778.7955578213725,375.1556837578231,788.9167857626694,411.5507466269205,744.7799013828761,457.7477807242985,766.2694035746465,501.1801783561741,801.9030791818476,459.5310318774914,775.779397278724,460.57152615157037,801.7425309427855,501.47745969357004,832.9724699394303,477.7757064339408,4,1,pure,person0,30.060899188943107,10.372396958800564,-1.1574780535835594,3.9201403073491625,0.9275507970912537,15.451911347978086,37.31712685310148,40.069608371406694,108.13192998609176,95.8223630781696,-15.697029471243887,-15.610495451021375,-109.6171636086504,-104.45299097186886,-79.55626441970725,-94.08059401306828,4.466064450872555,84.99182423231466,-5.68824650668472,77.69435096758225,-57.691048914583845,-54.938567396278664,50.44241819670566,40.88379568189093,4,-27.94711321520737,-112.4531990101085,0.1158739103710179,31.258266066285547,-64.55973410346317,0.0717289234896256,16.62077509098126,-93.56567538671649,0.09503044656949365,-240.3630163832178,399.3720665688774,0.46612490514918303,91.65668435288924,-74.28240249626867,0.11797806197417737,-37.865984915846106,-70.96033515187176,0.08043134947589188,76.25846902976514,-125.14825994199482,0.1465518374680876,59.63511485993358,795.3470254884137,0.7975796122504792,13.453653655363892,-99.00883265953082,0.09991871567069636,-44.71640675511073,-146.15431004129005,0.15284187703876856,117.92953915560275,-114.11172123941567,0.1641001557880886,86.37573026352959,781.775084868703,0.786532294378321,103.48023832917674,-87.00575175733927,0.13519674760704478,-271.7821493838252,477.2754580266971,0.5492334654391385,3.9432978176065094,-82.33985351863744,0.08243422271817094,-12.615173660135198,-115.85918535739255,0.11654395496186842,45.104410355320674,-34.18972958611719,0.05659810458551572,20.520810355927665,-103.13915356480693,0.1051607752716229,-31.252635246348664,-98.12736748275029,0.10298401555064764,25.094983611228756,-75.52529225771251,0.0795853502414906,-10.900687489464694,-60.4818835923728,0.06145635223981575,-7.4850836727139525,-133.87048993030282,0.13407958290420968,121.08846943845839,-32.17253354564144,-22.930210042450682,-31.150947755736922,-3.3152980378477377,75.29952581188259,164.5480886520219,30.060899188943154
122,4.092243186582809,751.5647213800696,584.2658699010655,743.5065426069643,584.0873269873159,767.8745166673858,691.3268539425829,726.6379367670023,791.5703112028148,752.8420913366306,819.7273102646818,739.5147015170211,819.3522234859,712.6186871609124,804.9054266815183,760.5548548990905,584.1897022373623,752.558677713449,689.3404446567962,727.4347325716781,789.9587053390169,757.3874558541808,816.8911186815864,751.5713279094971,812.2820231134332,712.4435172482556,803.2884019614899,766.3090027700621,437.1422205972757,782.2155936288503,369.5144853797998,792.1770999960947,405.7654765941083,745.5300486384049,452.5297823912506,757.8975557699678,510.8015311887999,802.3562165615249,485.57143615392266,777.0100865112809,456.3486245601236,792.9926592287056,508.8475637700192,833.75782491814,499.7530881386491,4,1,pure,person0,35.06263678974624,9.65594436434789,-2.521463624636128,2.892808494731417,1.3505670696172358,18.429009279384715,20.71277398407382,24.37501390978104,103.5747832409242,90.27438547604577,-19.45308423253486,-16.539166335895505,-112.34594517877169,-104.0176885876354,-77.28330838902541,-94.3617442232875,8.71361789406408,84.28768233158988,-7.631863680766888,76.86548850145618,-74.9995436843363,-71.33730375862909,28.57591672069932,18.93708171741668,4,-31.40718588952289,-186.6487993982194,0.18927278103915468,59.408839212441855,-113.07219268174309,0.1277291311112191,-16.145116737070012,-176.1479959674205,0.17688635130442373,-260.85555047600684,219.72122777914117,0.3410616310154424,101.95981751043102,-168.17822664482097,0.19667160523104796,6.308749277936324,-136.008026972836,0.13615426441538858,75.443446685186,-194.9599835124756,0.20904810168696883,13.509158131630745,776.3295524911147,0.7764470821791268,31.902036792813664,-175.28606236344993,0.17816549500510276,-28.345690798849535,-228.9124099457414,0.23066072403864327,162.66419469673272,-191.51096352288926,0.2512689582614653,23.413395302785997,655.2006920716225,0.6556188938482002,97.19811808399325,-172.47336285321546,0.19797609717581266,-249.58571267698602,286.8365813226585,0.3802213202298749,22.363765055452525,-155.56157530399264,0.15716087839699566,-7.324881288437324,-186.31315395117176,0.18645708680852743,36.68992274560201,-125.89525369500831,0.13113262497947928,21.140899773556892,-182.28599517682213,0.18350782457661033,-20.055717200546997,-162.17655657167458,0.16341195578620885,51.92648545296686,-126.58165497074683,0.1368184025145389,20.513957561144082,-124.63401136875454,0.1263109624881675,14.495914995788617,-226.52466114771002,0.22698800333861255,149.11430222394483,-21.359242972120537,-40.66381983700507,-30.62732966366681,12.611172624680957,88.75473208006092,161.57099072061527,35.06263678974628
123,4.125786163522012,752.3748755169244,576.3929210017395,745.2949743797584,576.541445579545,774.7270407942287,683.0056044029446,728.2489850265001,781.3973019203044,754.7357462930265,813.4333024043045,741.4049472191092,812.6478431545745,712.8613881508313,795.0196090059591,759.088300309967,576.3622472018002,751.6779914681342,681.4267230054229,727.5127142181054,782.0269218715644,760.08040871625,811.577924668287,754.0746249556291,806.6696711158007,712.4760038735491,796.3868958815741,768.5306939537111,429.23267943298333,785.6498747390918,361.6776840705518,794.8713632999958,398.1318775646464,746.7835678033211,445.8873886182524,751.3290579001034,514.4425582040859,800.1613275444756,509.90636645928697,778.0410641381119,449.6533567160883,785.163703170012,510.46674196243913,831.7973446218872,516.1669309989366,4,1,pure,person0,40.71552713966689,9.460577724737218,-3.928032457039264,2.1780832039571307,2.229721067995002,21.64759993176863,9.59123086312185,12.85121543538798,91.18287979886438,81.23510519535323,-23.16075385612638,-17.429969868912483,-115.33899723628176,-103.50193217736349,-74.62347009661487,-94.04135445262624,15.15853574321922,83.72892997161652,-7.421787957531706,75.91051867495823,-86.67983916526165,-83.4198545929955,4.503180091241001,-2.184749397642261,4,-26.25545868844735,-235.92782673156785,0.2373842634574193,80.28365720043769,-158.39959652149093,0.17758349526813721,-43.721658688240865,-233.35600324769865,0.23741652783702943,-233.40075249980515,48.271749861520725,0.23834024650102326,102.38450559907794,-233.63463903195873,0.255083773577155,56.35294999350431,-199.8743386276426,0.2076665746209725,66.23416841253672,-235.80319596046866,0.2449287902441676,-65.43512882078072,725.4851097286804,0.7284300930918681,53.31762222642416,-224.96158946917214,0.2311936105872652,7.235523261959201,-294.7209394526141,0.2948097436461451,204.2908755315057,-248.07725190046935,0.32136752283937786,-58.4468188320417,489.33769027232285,0.4928157929212874,80.32272474754899,-227.576671065834,0.2413356196757481,-195.8233427453328,108.54811789321526,0.22389612650091884,37.37054010406539,-198.02636435751032,0.2015217066430388,2.324827834115716,-236.46629462343284,0.2364777226662047,30.73602049990006,-199.60267260030392,0.201955266990872,24.15272020498432,-234.712289061155,0.2359517165218923,0.9685075165602829,-205.7511500074916,0.20575342946404304,74.62954318781266,-167.31824392942184,0.18320743289519426,56.45458838755415,-187.64010933749876,0.19594879734817627,48.02937623628073,-303.2828392348445,0.3070623740480014,168.5267935570108,-5.824367943393209,-41.93333331601888,-21.307747731208607,26.209778576637394,95.95423382419638,158.3524000682314,40.71552713966689
124,4.159329140461216,753.42308809503,567.8866149403772,747.8211076361996,568.3718756737851,782.5772205595622,673.5199459118943,731.3448223068638,769.7234857901763,757.959927738577,805.4565676901937,745.0720293942783,804.2945988304633,714.9928002002504,783.9091459359581,757.2148438266518,567.7824682455389,751.0719897058506,672.8661529083175,727.9802910681456,773.349343950961,763.2003071977451,804.9051670285993,757.0972390768231,800.0068420080223,713.362069031229,788.8053633322871,770.3824547800916,420.6840716909292,788.7294736600539,352.8148483001206,797.0196586372913,389.54884518165,748.3946787903258,438.6693009587267,746.8751133697677,513.4808704090177,794.9265254348757,530.8496213557911,779.0300788375017,441.41650887273494,779.2902203857778,507.58578886424687,827.1618552542053,526.5360730781847,4,1,pure,person0,46.41272877239383,9.585258208731029,-4.82127252042738,1.721339354627268,3.2408819813375858,24.8556973941975,3.015061071862179,5.357342814123924,74.25640742059785,70.61774755437911,-26.425005143051376,-17.755287368915095,-118.14666093726308,-102.93401469579968,-71.73393216486926,-93.34875648706866,21.42083209883507,83.41037044093326,-5.388020793554078,74.99613345902658,-93.5745684872046,-91.2322867449428,-19.31828120367263,-20.614539190563693,4,-18.066427538080934,-255.21199601995104,0.25585065705695625,93.01197347957364,-198.93158713318508,0.21960192068807802,-55.85242140883889,-255.7846601335348,0.261811545461346,-175.10320550497792,-85.88841423985501,0.1950332081435248,91.81054283118104,-264.22329140597486,0.27971972310933463,109.32488734722658,-249.0310964125614,0.27197135506138553,55.20561963646768,-254.8553683099842,0.2607660238525411,-156.0625378924483,624.3707866020164,0.6435793617693567,75.31034770764994,-243.55530281546277,0.2549329990436289,63.542721723303536,-331.2306802743947,0.33727057541244754,234.03348425399852,-282.79119376443276,0.3670729233037756,-138.19552677401356,309.13004823758206,0.33861392520644645,64.04605474312238,-255.8816529180758,0.26377512662919084,-132.7832213106293,-28.670317390470878,0.13584318518386523,48.03124630007427,-215.18923834960606,0.22048448680717195,13.93963484181915,-258.7002917579816,0.2590755765702125,29.485000725558915,-245.5610263299683,0.24732485301726878,31.249837484773007,-253.5942494543615,0.2555124178961673,26.415817513333693,-226.0244391256133,0.22756283197601893,90.11168348809392,-198.63559277563945,0.21811972450557532,96.12090934547194,-237.80640366442606,0.2564977871974891,92.29464892084022,-348.02564337943727,0.3600557604998042,169.84782367566885,3.7170369290653973,-26.629719389757735,-13.616676008146296,30.145234729025248,95.64140559865893,155.14430260580252,46.41272877239382
125,4.192872117400419,754.8427435579295,559.8111807364716,750.9488673868757,560.5405659230563,790.7743758889886,663.6512634996152,736.2586307281124,758.0882027188642,762.9117488613092,796.6230423998128,750.8228966139435,795.272049248024,719.631872758202,772.9892129030088,755.5817316765035,559.6192810991125,750.6901622516882,664.6673814028412,728.8020286968068,765.0479917646861,766.5231202144045,797.3152995313038,760.3481712294109,792.7452431868962,715.0613047645674,781.3658164440177,771.9305246732313,412.0872323008416,791.1987833705069,344.1101650036157,798.8608701690065,380.7889077116975,750.2403999585791,431.51928177959957,744.3707957364434,509.6505902690738,787.3493063309866,546.798768868626,780.1288864998498,432.7237554166133,775.5572255419801,501.85795813359135,820.5408407311656,531.2737449737336,4,1,pure,person0,51.28798664928278,9.627359760872864,-4.8928729094045424,1.3815664865228474,3.956133063640386,27.786007282890512,-0.4771660741310724,0.907684242786858,56.72695987139637,60.19755752411766,-28.74230805319864,-17.186488857190007,-120.124362687243,-102.29361793408,-68.83637603796022,-92.66625817320714,23.660603166607924,83.37761667914928,-2.3815332836002723,74.26355919942743,-97.0995493949818,-95.71469907806384,-40.372784406245344,-35.51714155394619,4,-11.383230977215925,-244.42587550701504,0.2446907978753011,99.06136305915855,-226.27292476312113,0.24700726736676293,-48.68715597629257,-243.36501680283888,0.24818736986499915,-111.28990878072455,-170.76095365766938,0.203825285699539,73.61629574288087,-259.50837077705535,0.26974794438932237,171.44772898627104,-268.9847594264744,0.31897825094866283,46.15183368922814,-256.2932743169888,0.2604155030196963,-225.89584453469547,475.4839602263959,0.5264161177344593,93.24633756703327,-233.47092194360346,0.25140316398737167,138.3023506339365,-325.5505035448057,0.35370986775767066,244.377693258528,-294.21009441607384,0.38246573260708505,-197.38899546812127,141.24184338605485,0.242717271439436,54.89111878926099,-261.15563582296176,0.2668619512857391,-74.65996944348349,-114.19022667207882,0.13643137067669822,55.025562328555985,-213.15994677772886,0.22014762188099604,24.49805305446294,-247.4840620533234,0.2486936178792542,32.75820343375138,-259.1527124106286,0.26121490815417303,42.32347848769055,-240.74888220393976,0.24444079265487678,50.65846530014853,-221.79149160653412,0.22750328757100996,96.91841479902347,-216.48641485482355,0.2371909503835472,147.62616722145447,-263.3494727194844,0.30190467043443914,146.49291355847387,-346.8768765634924,0.37654181868325703,145.3436254547532,1.25515252322847,-2.134586596381679,-10.12947863036313,21.323422891152433,87.35986355666127,152.2139927171095,51.287986649282786
