Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
114,3.8159663865546216,845.5845982385612,585.5573744580855,842.848095371754,583.5246155206975,856.5743238921935,690.1079283732565,850.7759209640608,808.216133831276,898.1653704975791,824.5236422956741,889.031326430704,828.3157183372919,839.3260825246257,825.1829405457624,851.9360937850471,584.3962695730343,846.8125613239757,691.987389931515,830.9812627135098,807.6338728204605,884.9051868149601,820.8084054622569,877.9644729665332,818.7362149111945,820.2323096314076,824.0659247640048,854.4784769739036,425.3256538047442,900.597353558897,361.3302001764862,900.4330541578173,406.7356093636532,825.9553859354183,439.1776748494638,782.0309910211167,505.42152056779855,798.3909639310255,578.0408598061863,858.9619040160062,444.4601071219363,871.7592487014956,474.3010696546683,907.0235378353082,430.3637413576764,1,1,trajectory,person0,10.153965704154624,5.049975363533271,10.688443748274702,3.4460905200806935,0.4514540823479476,10.525510445619318,-30.363171293812275,26.075686009671855,46.12511140494056,118.00756227094448,0.6396765014065154,2.9073695163290796,-92.80693031861831,-97.77699634126836,-82.6529705601535,-92.72702642292768,-7.941695573525285,86.82151901067914,-9.219646037654396,54.23157299226171,-123.54166478318444,-67.09481581662976,-77.12693121286954,51.14355141414449,4,-21.754665514433107,-174.31038952890222,0.17566268063923676,-8.203040804991641,-222.50426690243967,0.222655425867506,41.27117318801376,-155.57239422661112,0.16095365662735076,-36.89156237848182,-206.7726061705158,0.21003784905886044,-43.716077281221565,-223.73869135192135,0.2279695098488569,-51.41964571349155,-261.3612669593876,0.2663713419869286,-112.98964880416234,-255.71918981517584,0.27956924862476895,-31.573095737550386,-202.01726811988732,0.2044696480974009,-24.757869400209596,-243.6528202517883,0.24490742927458958,-16.591297551691056,-184.95727457996134,0.18569993154144124,6.952782669848664,-221.8123017957163,0.22192124372120864,-2.653855001749646,-241.72794185961612,0.24174250934011643,-39.57820156676653,-227.87940284514033,0.23129084780924072,7.45216096890846,-199.92581879006408,0.20006465885304195,-15.703652738382694,-183.8232479855717,0.18449279446442535,-42.73436001026051,-208.0902545902782,0.21243300021638198,-48.44325817215099,-201.32507318889003,0.20707132673754133,6.994206413578704,-223.14340901215832,0.2232529952966435,54.86678615801403,-165.66713872862277,0.17451637481290397,-38.03967470870638,-211.14060979184882,0.21453991226626798,-2.0510394501138243,-226.0370101298984,0.22604631541188566,-24.4846245191586,-232.44514835220824,0.23373113577425722,16.067198883948855,-1.0915300898847013,-45.41782984218729,-40.335669166056974,10.129053698138296,20.839798513008358,169.47448957083265,10.153959758464808
115,3.849439775910364,844.4200488068707,579.5709328567685,841.4874949378097,577.1145753392656,856.5946610207784,683.4551916904297,850.7227148628624,801.5694634936165,899.2932194416658,819.5616114085259,889.719560333944,823.5800321192845,839.638051407702,819.0994908878757,850.5414956093814,577.8222633668283,845.7355329407671,685.1981950922989,830.7428377819201,800.6893306214715,883.3994115569254,815.8108846094157,876.6027130605116,813.7107961410625,820.425317462371,817.5566359125448,853.603239297523,419.3188966988899,900.817777220562,354.6263112316721,899.4761323758112,400.3920539235911,825.397803135298,431.875949625253,780.256090405979,497.32481778693125,793.9355642177729,570.5317817420512,857.6713754332638,438.23569141120373,870.4669114485122,467.2918449795913,906.520664162739,424.3885943412276,1,1,trajectory,person0,10.941154628484483,4.834349377689615,8.87658060662558,2.3404920301233054,0.7215290574504709,11.377252014375342,-31.308764309981843,26.89322698700057,45.1232141606498,116.05668892654548,-0.5038614392581723,1.4746683883761071,-92.84445104252558,-97.39336874865558,-81.90330128586834,-92.55902407243556,-8.856509268994056,86.71944695594199,-11.217073082744752,53.878883141293784,-124.58931746454724,-66.3945621799846,-79.33592655877531,49.781315669781115,4,-15.023087958761383,-178.50439203951709,0.1791354547520236,0.60756107989876,-198.74702893466036,0.19874795757647556,20.560627904322068,-141.47614893963433,0.14296237315674915,-34.79030519778088,-178.84181185524506,0.18219428916248065,-40.64722635297927,-191.4965978888023,0.195762979169137,-53.024227581939435,-241.88476090122393,0.24762836321169587,-133.10273620344617,-224.32977982395116,0.26084514275850834,-26.14726782158092,-179.4487269280328,0.18134366603392899,-16.657494530794057,-218.13522217935264,0.21877030712434212,-44.98424829442402,-149.29832171249885,0.15592809708575037,5.766008004514266,-194.46159999759112,0.1945470655700858,-7.122820132008924,-207.46456611205673,0.20758680294926485,-41.66289110566085,-196.39499712263907,0.2007655134481108,9.319907218265277,-181.73987680883536,0.18197868966735561,-40.681864974871644,-150.13175740059555,0.1555460019351991,-38.55386644678049,-185.95116391058863,0.189905860830304,-38.607899524273755,-209.3969212554384,0.21292637351190832,6.585041607899133,-200.2751760082548,0.20038340474728739,33.69389732543165,-148.23807754911394,0.15201909864366994,-28.587537755329556,-189.5104010127345,0.19165447922477533,-1.5895044458404273,-198.56580004556164,0.19857216187602258,-32.17565964899212,-202.8236449874653,0.20535993776744557,23.516857404666172,-6.4417135519820405,-54.12846372960156,-33.02917664558903,8.068348628585872,25.445333895054535,168.6227482418103,10.94114975665724
116,3.8829131652661064,843.4075407145513,575.0441475592141,840.4825292372124,572.3854020668155,856.8234394086263,678.3970081364943,850.7619555712637,796.5853640529594,899.9006505836933,815.7289765636676,889.9756056511691,819.8203930453285,839.9139078186219,814.415018352504,849.1431934416198,572.9605515540763,844.450320720666,680.1766605712897,830.4225561037774,795.6684380333296,881.6829294113044,812.4476748418798,874.9356254694083,810.165560584767,820.6158060292402,812.6551687238561,852.9068069544378,414.4620693055906,900.797136351238,349.4909743546852,898.9483367053695,395.4488623325947,825.0525861985449,426.1287056429564,778.5748320737412,490.6253137680377,789.408920037853,564.5611381782832,856.4545907061989,433.3526589477868,869.3143115653868,461.07836683432305,905.91999701503,419.045946832369,1,1,trajectory,person0,11.70755488196034,4.428412512835458,6.974564229022379,1.60333278341623,0.8843941755743189,12.15777950487327,-32.38994238103287,28.23609706429743,44.10634827974072,113.8922010627706,-1.3330919268470558,0.0311234385663682,-92.93536824650874,-96.9296112066828,-81.2278164785617,-92.50120181975124,-10.550024567865057,86.61440430258887,-13.008535170338163,53.5973062900688,-125.77553304471066,-65.16106319177926,-81.63995177612183,48.772091830084555,4,-17.94461688134852,-159.60880005543947,0.16061437771929274,6.834634682985913,-151.1105881803278,0.1512650722786146,7.649219937185447,-112.31725099600796,0.1125774197472463,-30.248149703601772,-135.23534319890263,0.13857686895949295,-30.022824695670458,-141.28157809746332,0.14443633307591477,-50.22671335639437,-200.14417863974757,0.20635022408023837,-135.23112738337923,-178.36985374604063,0.2238375807114696,-20.805552006814423,-145.09517819312381,0.14657926773320507,-10.313175432709263,-171.6959080903651,0.17200536748160197,-51.27900635872326,-100.47413280420633,0.11280331491536617,5.690746307302642,-146.4287687332082,0.14653930839968313,-9.568247623174726,-149.99654008088947,0.1503014085057631,-41.77354593229175,-145.24109766965987,0.15112910239938887,8.241065999862249,-139.9461669562892,0.1401886044390615,-49.803369876476005,-105.9120580416266,0.11703734314169115,-36.35080732738052,-145.87804095730755,0.15033889725182314,-34.43331868416547,-185.62440986282334,0.18879108817030194,-0.6166351756196227,-153.4155033543357,0.1534167425948159,18.146687673960884,-114.49796147400824,0.11592706955340396,-15.767619610684934,-147.67526342976646,0.14851464997513938,1.172295640103456,-148.89736404305796,0.14890197881841172,-38.39504289339769,-150.015717489558,0.15485120216741208,22.895806735638327,-12.127151527442056,-56.82174450245493,-22.02224695183459,4.8655102234487995,23.31785055295042,167.84222078115056,11.707551767947038
117,3.9163865546218486,842.6001944375118,572.3183305753021,839.9965202091772,569.7405403650405,857.167275828022,675.4734029461539,850.9923697060244,793.77816864085,900.1893092204119,813.3790414954402,890.0718914157911,817.3943848454907,840.1032481007995,811.719044549277,847.866002072862,570.22524620518,843.1082268066707,677.3798004652865,830.0419519107351,793.0201309733396,880.3111431544515,810.852951900701,873.4016011819023,808.20184203772,820.8125269036614,809.8071204519597,852.3467419996292,411.122829201027,900.3946766934151,346.5074341130402,898.7749912783689,392.4546415149249,824.8227087389707,422.44341515511405,777.1323513319625,485.8566283410362,785.2405024168892,560.4008761810107,855.288711553525,430.2410746681742,868.1556915911322,456.5787975976884,904.8899136754488,415.0530373834146,1,1,trajectory,person0,12.217130850022809,3.916233078217425,5.3186024023019085,1.341075915052309,0.9226903098404456,12.689544774974998,-33.49196349636144,29.38315907406848,43.16606624558812,112.48389360465872,-1.649868561567564,-1.152720142179113,-92.9877334247624,-96.45369011809154,-80.770604122898,-92.53745867194716,-13.07234747443422,86.53985132329282,-14.39348806264542,53.35075230145944,-126.95210637399192,-64.08722058460556,-83.80636456054084,48.39428121881785,4,-30.773201023472282,-119.28608144575166,0.1231915546127799,10.271933198684087,-87.34117597920742,0.08794312726455153,2.876486859420596,-72.47572613741548,0.07253278607497486,-24.11904777431456,-81.43235675787838,0.0849291304128451,-14.519265523725984,-79.01386004465671,0.0803367857864942,-43.09335772510328,-142.46198304933355,0.14883700512430476,-124.5292962915571,-124.28565129926719,0.1759388210536647,-16.731647603903628,-99.7580516593481,0.101151455265905,-6.86746887597747,-110.09612587110598,0.11031010407296755,-40.981396962044556,-47.64151380760429,0.06284257103939037,5.87693323584798,-85.08395255791073,0.08528667731325579,-11.370351206371977,-79.11678831936602,0.07992966333300558,-38.155424154522244,-81.71581669924606,0.09018487174263919,5.6564419027131505,-80.54080734326891,0.08073919111871462,-45.82817327528526,-58.665064543584016,0.07444334264158514,-34.830029916700205,-92.95695295579132,0.09926795095509644,-34.613165758066216,-134.4222776132712,0.13880713224663466,-12.023271786007207,-89.13170429014768,0.08993897805793952,8.623525799880111,-70.2030811177542,0.07073074151772463,-5.178603969806869,-89.45078091281397,0.08960055884305826,6.883501766493327,-83.86349473833093,0.0841455188723403,-40.09435374864672,-83.55473287390397,0.09267659137102027,15.223315531238674,-15.301092732940463,-49.47099348445272,-7.834786778738088,1.1440769818416154,15.88620932437803,167.31045544619082,12.21712930186439
118,3.9498599439775903,842.0119847612799,571.6020386962821,840.0259878707758,569.3910184441357,857.5440644011856,674.9317311616853,851.4730791974005,793.3846870201916,900.3147171443362,812.6979000284532,890.2157736349665,816.5423642107428,840.2057469444893,811.3223619446215,846.8017631801569,569.8090971209684,841.9056008925228,676.9715655907514,829.5826759562939,792.8649656988058,879.5888681361258,810.9944653194485,872.2415152605193,807.822269095942,820.9722968886417,809.2124932944259,851.8684904991211,409.6528737647771,899.5497939784041,345.9604631885569,898.7388022843168,391.8058251592008,824.6544671556504,421.09700165314416,776.0719765224701,483.33193381813663,781.731515338666,558.2329318828416,854.212450276651,429.1405462094417,866.8963444273548,454.4248801457471,903.2196958340336,413.0031095334225,1,1,trajectory,person0,12.359560476414472,3.4640405735847675,4.236707914732861,1.5853989375767086,0.8709794709095653,12.908454668824689,-34.508475006295065,29.70733152482201,42.311031130473545,112.5908409643578,-1.3550353538987288,-1.8546647377885692,-92.9340774122963,-96.07603270738171,-80.57451741992705,-92.61199270884649,-16.125512465840025,86.51702804596539,-15.23024578145913,53.168909980906406,-127.99144241003124,-63.78256037382414,-85.71570913372915,48.78864094859369,4,-49.89688446738347,-61.240522380517675,0.07899430777587775,11.25636155810908,-16.18216125985455,0.019712128717285032,4.298406045657991,-25.45367084560638,0.025814059232321853,-17.57245643638621,-21.398845256075806,0.027689380699144738,0.8803309782984022,-10.441784582677963,0.01047882855582641,-31.678142844250253,-75.4239284247008,0.0818063182955639,-104.82915371762951,-64.7662020457233,0.12322261317056156,-14.287513446144063,-43.914149852821794,0.04617992635084898,-5.026129309237301,-40.22339918018934,0.04053620378676364,-21.577588413582237,4.227639371789525,0.02198784337773633,4.773044739580451,-17.76417533385459,0.018394235003880006,-13.72062893184116,-4.635481423312666,0.014482518645289344,-31.793580309266677,-12.432236239627521,0.03413784185914068,3.0620993470523734,-11.85068534409931,0.012239901778040081,-34.6569601618175,-11.33954311420273,0.036464916367608305,-32.15274274845366,-32.87771211443549,0.04598633297108976,-37.62233786347285,-64.34715735088247,0.07453856025878504,-25.240429226690118,-16.340470296279708,0.03006809333913862,3.746496137318265,-20.348745080701523,0.020690762665168123,-1.0811272700086887,-19.38304928815837,0.01941317686215044,14.36094463776081,-11.75505762134446,0.018558505073684124,-35.927820196723054,-12.195803364773196,0.0379413479439025,4.255010595968605,-13.509014573544894,-32.32103197172857,7.299022513908962,-1.5448342676422258,6.5398185861373275,167.09154546589244,12.359559992369256
119,3.9833333333333334,841.626162106534,572.9341916514817,840.3998957844657,571.30383856329,857.886596220956,676.7348708601864,852.1473065276541,795.3483780614362,900.3449428804853,813.726310508068,890.4747620854664,817.37234248036,840.2206192721321,813.2064486167567,845.9907182988811,571.667822060483,841.0088922461549,678.864901898604,829.0767256658094,795.0233015673408,879.6879946037254,812.7455847875465,871.6227876074533,808.9790546645246,821.021135908867,810.8233753859705,851.4327383843436,410.29429855549273,898.2980418968283,347.8434503743591,898.6370693117937,393.66101901296867,824.5612854908862,422.136162042143,775.4835593775374,483.1875294536192,779.1030088253477,558.2284767637002,853.2799725762089,430.1071846500152,865.4770027298608,454.9188467324733,900.9199968721292,413.311006857708,1,1,trajectory,person0,12.186509478086212,3.210952072712184,3.893446619579165,2.262498942127615,0.7922876535676664,12.866623347790917,-35.35974390256185,28.806121025741515,41.56026396160573,114.53180438643452,-0.5176649421874985,-1.9754325014045824,-92.77033297472909,-95.8691112635783,-80.58382341081486,-92.65815917441417,-19.053575535626074,86.5495533040757,-15.479749347340316,53.113483447303295,-128.8101877914519,-64.64801166624643,-87.28187863087909,49.86233233174609,4,-68.70230371546897,9.198271528863344,0.06931532828264785,10.232958967199087,53.86785542802324,0.0548311890956123,7.737144504473081,24.795166715759265,0.0259742891634284,-11.526250020440573,39.79737280386717,0.04143290143863561,11.170303362955142,57.14450063080017,0.05822602192803462,-17.578654455309106,-4.31400486466207,0.01810026879445404,-78.52525734348069,-0.1330943542654243,0.07852537013581665,-13.017866525152758,19.16223014941138,0.023165835041407488,-2.783753499648015,31.04437312741163,0.031168933033082154,2.961351375150419,52.31377825196167,0.052397528538687045,1.459040185808186,48.12425997333922,0.048146372617730436,-15.115000309871403,64.47915523572964,0.06622706919591666,-24.229541641457654,55.52843543152143,0.06058446855117056,0.4443030099129688,56.28610392905664,0.05628785748877978,-18.484165033014936,34.5583638480306,0.03919113252791504,-27.857283603166096,28.87781784809428,0.04012426464640741,-42.40209087910924,14.756993427719012,0.0448966164197925,-37.39543875502503,56.253257349905724,0.06754885492852969,0.9029780590143648,30.72322520690085,0.030736491935304023,-3.039219346507084,55.42294609164128,0.05550621413601506,20.142188861971547,58.66424282211792,0.062025810418274624,-26.788701820360092,56.56243195844039,0.06258548756919102,-5.169808067212361,-7.560886595105456,-10.254751662750353,20.228008504156318,-2.3508768862809424,-1.2496888375779354,167.13337671489057,12.186509563914228
120,4.016806722689076,841.3902154806744,576.1180629110477,840.8233110721001,575.1452284762508,858.1397157567008,680.5534503385949,852.8316061661445,799.3172270029465,900.2927369596598,816.372226167115,890.7642929443979,819.8400579048686,840.1193260140112,817.0193748643326,845.420823466983,575.4580096124505,840.49805332029,682.7210552754195,828.6452841397232,799.0623829154093,880.6167432261894,815.8827306803021,871.6967421686553,811.5565080323195,820.9229513706973,814.3537753345998,851.0329343983269,413.0607063817842,896.8280037679942,351.8548864571933,898.3901550608025,397.8184678760968,824.5879277857208,425.399732114158,775.3678722826819,485.4144609116186,777.534380860317,560.5139981683593,852.5085272054695,433.021413650495,863.8971442688304,458.03474593991626,898.27557958187,416.166934355665,1,1,trajectory,person0,11.886577029940916,3.1917713347222194,4.229044615929045,3.1797968248558215,0.7565635727578102,12.710846944894772,-35.98038344177938,26.710103454686745,40.999769210830415,117.96370394918036,0.6088293258745865,-1.5517780075764889,-92.55914745958476,-95.81862513650304,-80.67257013172946,-92.62685354559515,-21.09616449642969,86.61658293940805,-15.19186492550175,53.207682985688585,-129.3637991723564,-66.67467006334402,-88.3859826654578,51.27261235584908,4,-79.00058348305802,85.31934031553547,0.1162776075714571,7.561813745681671,114.0780647524509,0.11432841241261404,8.649582982304011,73.72170766105312,0.0742273902695598,-7.048782044511095,95.11648867490378,0.0953773125337159,12.649310266565784,114.75951455456128,0.11545454183798232,-3.456091453006619,66.52841259462677,0.06661812253803344,-46.86194004317871,68.27875660780757,0.08281322375393137,-11.943934979742165,82.6449869444411,0.08350360141842475,0.7959246239264074,97.49744901333544,0.09750069774168242,27.745879348926398,93.72059277939356,0.09774141052678796,-2.933211726069879,105.4688520218147,0.10550963215663962,-12.889089942488436,120.66544278330261,0.1213518756411949,-17.0253100408042,113.2298707993667,0.1145026847861079,-3.0260831087169104,113.9091774380419,0.11394936543742652,2.2093538367447834,77.00007132240897,0.077031761164029,-23.04652697522963,87.06106721098766,0.09005982361484004,-47.19744523747981,93.0858591679623,0.10436750458827028,-43.916620250524,119.83955494324863,0.12763302262042,-1.5596245803082276,79.04534646692521,0.07906073125710227,-7.376434109109957,124.20161038801243,0.12442046376356937,20.443093802599442,118.56728636980554,0.12031675478220544,-15.261045735046775,115.20056531574204,0.1162070125508514,-8.960325019905502,-0.5730145156834654,10.025814618988079,27.4037944881984,-1.0672382300517758,-4.653738563508262,167.2891530711375,11.886577327855306
121,4.050280112044818,841.2292901984152,580.765547296217,841.0112664776257,580.3705296096281,858.2608332972899,685.8633792135271,853.3095653995322,804.7147559213579,900.1656101820108,820.4064066866209,890.914987340027,823.7338628442725,839.8751674950963,822.1706848863344,845.0307290681328,580.6304043216347,840.3562107993118,688.0452325084447,828.4163946507325,804.4217521482282,882.1353575728959,820.1376309728777,872.4822176287578,815.3769912385603,820.7264931338309,819.3341819281868,850.7032278361268,417.6772834050475,895.4002777280466,357.4605452883443,898.0342576483265,403.75044489746244,824.7744438118809,430.5288309706652,775.6907962053223,489.850462024226,777.1807842293745,565.051463049417,851.8800354748395,437.5879719043043,862.2162368064439,463.5453518705756,895.7583348745037,421.638451306656,1,1,trajectory,person0,11.67031612334844,3.3642384129186205,4.978571000770739,4.074965015327141,0.8296977744159967,12.607907248748877,-36.27970363869809,23.83373489297239,40.71803175136653,121.97219588007232,1.6806105398358084,-0.7753840939736962,-92.38544618941404,-95.85757795331716,-80.71512976098523,-92.49333925437467,-21.79984896129134,86.67696298271547,-14.476828605943837,53.43476933064989,-129.60274029454973,-69.4893309436516,-88.89660906282205,52.472954330468035,4,-75.20136908198783,163.45870723881174,0.1799277490660874,3.6183231791046686,158.63134797914998,0.15867260892892202,4.501916254358658,116.32538605583373,0.11641246793621383,-4.807558641550847,138.8411653142655,0.1389243744125384,5.615069437041869,156.10313846156416,0.15620409355177944,9.647183295614854,132.52321315488237,0.13287388821899349,-10.563514413933406,135.55439017050972,0.13596536519008126,-9.84981110506088,137.91782404225947,0.13826910344454044,5.572068731311765,153.2291457550691,0.1533304244394265,45.3678093534922,127.11292087443412,0.13496641352116076,-5.869087076260608,148.78704216824832,0.1489027538371431,-6.837953771524408,160.10835281308337,0.16025430494155307,-11.65386614138538,154.52258670951957,0.15496142229420304,-7.294108054612679,153.89269270750063,0.15406545648222894,23.4656685570352,114.13493762577288,0.11652219354126363,-18.775861743505814,136.42353946526592,0.13770953163976055,-50.21623130309394,164.62647006237552,0.17211491664432824,-42.65256872479346,167.46612575070395,0.17281245583803798,-3.797845993364451,120.519033093192,0.12057885789767302,-10.632249058906234,177.21471101485605,0.17753337297570154,14.278782118778151,161.24835346216503,0.16187932268531038,-4.237471128800086,159.05701022510308,0.15911344589102444,-6.46068147728152,5.152363758670744,22.391708735438133,26.74268150613073,2.18484602443286,-3.0752695836054307,167.3920927437007,11.670316428428805
122,4.08375350140056,841.0628689232204,586.3791589048941,840.8387601233997,586.3813879339447,858.2255860593499,692.0922807321759,853.4492250108354,810.8679845066009,899.9542901348462,825.4318466289808,890.7633099739844,828.6478613599066,839.5117024530272,827.9797334585747,844.7190552116883,586.6076339905353,840.4803566687899,694.3000979731795,828.4282476896019,810.5323764134861,883.8194126584581,825.2051705034015,873.7738276925693,820.1433478968928,820.5045545704272,825.1942110433158,850.5070254316635,423.61869404751013,894.1777256198767,364.0278783237968,897.6404881181604,410.7624054502872,825.142452836027,436.99332259842583,776.4648340555121,496.1654395349342,778.1444704487006,571.5337297827542,851.3675854311825,443.3563728238721,860.4454728639532,471.233073829724,893.7495345655367,429.9520775636572,1,1,trajectory,person0,11.64196614684164,3.6609642217855223,5.807338386231306,4.73241008783273,1.062114092229796,12.658714412596249,-36.117832693897675,20.587655336856788,40.69124146651092,125.47144865125696,2.433228000101878,0.0814270792829637,-92.30315488226158,-95.91875327757197,-80.66118850969855,-92.2577888346206,-21.251020652529213,86.68009706245705,-13.48277164439788,53.78700461606804,-129.43773576736214,-72.73172059283075,-88.75103425150294,52.735179262875825,4,-60.011858602612556,248.36523629702467,0.25551264895072584,-1.0529927987101366,186.0851750759539,0.1860881543163953,-4.531281981353089,146.80313557166426,0.14687305106814855,-4.971748556026621,167.70371081989134,0.1677773909275803,-5.153537109514772,179.57124868460477,0.17964518445782873,23.12397594291245,188.65665031990247,0.19006854019888286,28.789621782380767,193.65432835158015,0.19578263766655649,-5.861444217020032,177.496535511227,0.17759328998246948,10.994077123026745,193.12330636908416,0.19343598733098816,50.310264899220314,151.39009308761703,0.15953082159666535,-6.630298505030752,175.06530494569398,0.17519081555262717,0.35410333693562696,182.55170399138672,0.1825520474257468,-9.311093451939824,178.56661019226047,0.17880920204739312,-10.85832803503441,173.5422878903625,0.1738816522061424,38.586175128092954,142.39241230332203,0.14752793631233074,-15.309177036446611,172.32796052599986,0.1730066382558306,-52.90064665013926,229.66667275447628,0.23568041706962967,-36.52310482147764,196.19563963653096,0.19956619502858733,-6.31307588600252,150.13238990983282,0.15026506389437466,-11.763658767302614,209.47865417225537,0.2098086991080515,4.172257843954681,183.82448576834895,0.18387182846622907,3.7087929208091532,186.8608343858036,0.18689763661504163,-0.846940720747117,8.864528348576094,24.758992184889006,19.640827689079178,6.9433159380357035,1.5178374471558032,167.34128557215558,11.641966372563033
123,4.117226890756302,840.8111490226696,592.3768345645886,840.3577147570822,592.592612507408,858.0358731797879,698.6478913781408,853.2443453517615,817.0990655578785,899.5834005708974,830.8612919886497,890.1761061155281,833.9833018543891,839.1125078653952,833.7634862443417,844.3741142855596,592.8316848533947,840.7066477107542,700.896630296557,828.6058735156395,816.8348823788268,885.1821354426551,830.6463272014843,875.1763283103213,825.3588180438913,820.2543103327556,831.3147348091991,850.4991677207771,430.2099905465239,893.2065734950207,370.9140612097363,897.2752746815912,418.1016399021696,825.6760248469714,444.1572934582687,777.7591442320662,503.8595865725165,780.426209229599,579.3749136603294,850.9475806723093,449.7779265687283,858.4309709449517,480.9499603897557,892.3131068862882,441.6505046607665,1,1,trajectory,person0,11.780861811817662,4.00857214748656,6.492539772898003,5.071633754304498,1.4714235417788877,12.882979319402695,-35.3355549084695,17.092465469082278,40.75519995919328,127.4186447688802,2.78624551755365,0.8126545916180794,-92.317971869869,-95.95723798316172,-80.53710992599386,-91.94866570095805,-19.954544758494485,86.57991074029192,-12.37257033768296,54.25668526383052,-128.7556444727333,-76.327009534253,-88.00072103509233,51.09052716397848,4,-42.912525647844284,349.4843911019269,0.35210910877363216,-5.6675730546953895,195.84543938154238,0.19592742919479064,-17.542408156394554,159.39349427031232,0.16035592318223119,-7.520000376288711,179.17742347372086,0.17933515965459892,-14.370978725968586,185.55708558380107,0.18611275356594,38.66683958408241,229.85861861229245,0.23308820011697823,68.16575270131419,234.251267304969,0.24396767424255358,-0.2347450030466165,196.911535577233,0.19691167550097266,15.940184762101236,214.01988259112287,0.21461267351805657,40.71063045676478,162.55171056197094,0.16757211593463286,-7.475915719562087,182.84744639500607,0.18300021302998698,5.306478652337936,188.2840694248252,0.18835883179415855,-10.30492975966047,185.9402642711971,0.1862255982795978,-11.925729521727266,172.7865894994812,0.1731976574191684,41.8989724299148,155.80944288522844,0.16134468191696938,-12.547422503574793,191.84055957436584,0.19225045672062532,-60.18219122038105,290.2869039273069,0.2964597489235057,-29.012661805321297,205.7211121573567,0.2077568543569374,-11.0801317430735,162.20184045203166,0.16257984612328244,-10.91056040629497,219.25579073824463,0.21952708739613966,-6.120672660199309,186.15028747331368,0.18625088499175146,6.760326525626721,197.06795309169448,0.19718387396154732,4.149435346982443,10.384604977010115,20.470033057741567,10.134129617608505,12.227905731299266,6.699796797481316,167.11702066628578,11.780861943875138
