Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
197,6.594257703081232,914.1090584404789,602.6057267175183,903.6307917481164,599.6123146426203,901.8544520191351,705.163479208088,886.0652339265365,817.4307040881696,936.0757086748074,836.9581980684181,927.9717335372648,840.0986966396606,879.0499549481857,835.7311898426844,923.942928940036,601.1246172048067,907.9922704648258,705.5780615308261,890.663419103378,814.8181677082257,937.5013583236068,836.0041692386051,934.7148608525372,833.3907373075124,879.7297281248391,830.3316347257339,914.9142318855204,429.8986230386045,926.689277590498,361.16058559735967,930.823404467138,403.338567925558,880.9576477673098,454.3805319551114,867.7940138574512,533.0673642178353,892.0286937155033,600.8697968370375,935.8661978849653,458.7100972752105,935.8761867172389,535.8752599341834,958.2499654669357,598.9254075451751,1,2,baseline,person0,7.044524042882714,0.3314829389921951,3.4040225309051575,6.772162835631341,-8.414820508399064,-0.695013380339051,-9.229865288372824,0.1431484137537904,29.16572722907247,19.517994495175248,-1.6080281420095264,-5.609853539113008,-98.00619928362715,-99.01395104593988,-90.96167524074444,-98.68148236880444,-4.2176334477905675,89.73333813959462,-4.524445818132413,80.2826078113496,-99.49652714877811,-89.99299142716504,-70.33079991970558,-70.47499693198984,19.198755473616806,-15.280533379451537,0.024537459365147483,2.8594274803775894,-12.481981343143985,0.012805318573394925,-0.0202642170937354,-1.970692972359743,0.00197079715592511,2.873283511050742,0.6600251607987727,0.002948116576352354,-7.972679171490879,-13.951116897103248,0.01606851815968617,-4.805427960173489,10.707395822655034,0.011736288305227834,5.223337304573256,5.175548687320029,0.00735320044689159,-11.378453864743486,-7.389623627192872,0.013567451850058768,-18.284613062339552,11.883022535000634,0.02180672601301743,-1.7612527291046822,-1.492277966237833,0.0023084420513189443,9.594279267038198,-0.8450270787367097,0.009631420737238994,6.135988839508605,-5.268014802517309,0.008087171260590172,20.719721389195012,-11.013002334014292,0.02346471979067446,-6.003883172968451,3.9971939514880876,0.00721277842724055,2.162442422251164,-2.7306903982211708,0.0034832208199436303,16.16293858973086,-11.127384537837905,0.019622927164628753,16.806224256150376,-11.688056309570122,0.020470950980442975,-28.0619902747202,-7.713691782777251,0.029102857919767543,1.8695541156867734,-5.860057727095069,0.006151057564059044,-21.208467177497095,-9.961813682742113,0.023431534560686366,-1.6528808588736876,5.081473881174766,0.00534353739939119,21.38502646594499,-10.709132434295215,0.02391662339136613,6.998404636582223,7.88230157779561,6.887328367293659,11.254771248416587,-4.379272517095183,1.1277311778791392,180.69501338033905,7.044524042882713
198,6.627731092436974,914.1815262181312,602.6487385806464,903.2459514736429,599.3227907689127,901.6730704894253,704.8694240118698,885.984031901787,817.539879410984,935.9584067594216,836.7201050738657,927.7987358845224,839.9807878879915,878.8208802566053,835.7924649853954,924.5558714524605,600.8999362801575,908.6604780968835,705.3331729112323,890.8393539133555,814.5939209904308,937.3077804229723,835.9953020635597,934.6672169932416,833.2779891666817,880.0329530709508,830.2534096447429,914.5324587564004,429.82992507639926,925.8030898791394,361.0606362111849,930.1309086871098,403.1100679047785,880.3497763747538,454.8893899883274,867.7081837124038,533.4405211436107,892.3005203640156,600.9547552279748,936.3773656113518,458.5199019764264,936.270620316866,535.697029273315,958.4662548588004,598.8355372257107,1,2,baseline,person0,7.0773828955315174,0.612137870721765,3.534473158069649,6.999372948224349,-8.538069565239272,-0.7362613762467687,-9.023969632447908,-0.1682408960095575,29.15600767014581,19.4431496985559,-1.5198902767872564,-5.731031611499862,-97.92913143984002,-99.26553872775104,-90.8517485443085,-98.653556733301,-4.185750742954587,89.88451283193828,-3.711562885908488,80.69599096175892,-99.13945680050958,-90.08089265125568,-69.9834491303637,-70.63774295269982,6.461532459894019,-2.68482879069354,0.006997121362789199,-5.41867833526386,-8.784745192459113,0.010321522319769086,-5.168214395734366,-3.5224622883593546,0.0062544528628162,2.1649369558066716,1.2849569152062061,0.002517551647246528,-11.496901923604897,-8.649374302395039,0.014387161973923892,-2.5641306930503376,11.147867991785208,0.011438956550897113,8.120678955556665,2.5380874949488126,0.00850807350880541,-11.405272560318725,-2.0523156909841305,0.011588452954153065,-18.159839928242828,15.201867603188937,0.023682832703126704,-5.783038537782521,-0.26490221683553417,0.005789102513685708,9.058686674636796,-2.3369333819062432,0.009355269205143698,5.255960431962712,-6.699253410273325,0.008514993618166513,18.311336982050758,-6.712225112951712,0.01950279539033211,-6.843486602025359,1.8305628408201369,0.00708408562810276,-1.4233353781185654,-3.368291738625222,0.0036566751065817754,15.270868478655762,-5.6819850766467335,0.016293691371314187,11.783497495139244,-5.324547776571137,0.0129306466289564,-26.47439438954217,-2.985935637188669,0.026642247839145542,-3.5043333717777307,-7.1129036866267885,0.007929297020277651,-20.687949244356233,-6.826318612408805,0.021785083652241927,-2.4258680197125875,3.2615556690127576,0.004064797784777679,19.96235352674356,-7.315919430540099,0.021260720482637583,0.9816410372906087,8.38441929936877,3.8971442592237384,6.787783279975247,-3.682001112297455,-1.2322623045234524,180.73626137624677,7.077382895531514
199,6.6612044817927165,914.2758628736256,602.7467251684777,902.7973862680271,599.2534714218015,901.1903643844707,704.7470825999553,885.8513865659941,817.6085062323365,935.6337995853136,836.5111183009192,927.489740951274,839.8379347100293,878.5780731773863,835.7937312835418,925.1562947362252,600.8896328864572,909.2753729096228,705.2532330045547,890.9762414525693,814.3871683668241,936.9913702794081,836.0506810562343,934.517335406438,833.1963901404282,880.3323472485506,830.171665579035,914.1740550515756,429.9390129843576,924.9518031255756,361.1211693268693,929.4561412006595,403.025922977029,879.730324660679,455.4886062044375,867.6373123323184,533.879575259234,892.6354768104909,601.0316987961128,936.8153373559568,458.4971824973516,936.567023258523,535.6964169455385,958.3586812232068,599.1560868963409,1,2,baseline,person0,6.869229352887342,0.870245093075323,3.5882420576105405,7.021373497548438,-8.686332355243715,-0.9063389710989856,-8.800737006783205,-0.4808964423371621,29.188091659907787,19.14111205477647,-1.4663912400465542,-5.9330068956280275,-97.74083277008516,-99.52125681659764,-90.87160341719785,-98.65159680134254,-4.139713017707748,90.03473555390116,-3.0230294572526435,81.10272407533604,-98.766001452882,-90.18630889918413,-69.57790979297415,-71.04519684440768,-3.2137061009989134,9.57625375857652,0.010101115926087006,-14.420592424166761,-3.65488569485079,0.014876547828927273,-9.231062022568189,-4.267663977613838,0.010169830966654435,2.8182582436405186,2.927298063245706,0.004063453393227219,-13.400650912534454,-2.070879240061327,0.01355971923405966,-2.117245413427692,13.116512073432016,0.013286294333378607,10.006648652023598,2.2986488556684606,0.010267268566016554,-10.707123232006682,3.2589441959098746,0.011192104591069183,-18.505795976960822,17.90127105868637,0.025747232671832165,-9.452587552503907,1.6544184422454977,0.009596275934954863,8.944244468878727,-2.4420612098520893,0.009271632654054623,4.089443640111466,-6.176626496032773,0.00740771652786081,17.937331573557884,-0.30780849799008714,0.017939972409432278,-7.253734500520039,0.037829994832103545,0.007253833146174765,-4.477634015807028,-2.437728232004634,0.005098208049170278,13.08417680535521,-0.6787325547864431,0.013101769367330589,8.854882859543986,-0.018292972064016692,0.008854901754908003,-25.431746529061765,1.8083951714915334,0.02549596094707393,-9.697469552849387,-6.243370539073052,0.011533455311250235,-20.158325745835512,-2.513785707662793,0.020314458286138586,-3.962710031638348,2.0501903952186735,0.004461653443679159,18.369660932882823,-2.3881629024202016,0.018524248023538702,-6.218478219579147,7.710818274495445,1.606317751974752,0.6572549044936976,-4.429273308082542,-5.080979193493027,180.906338971099,6.8692293528873165
200,6.69467787114846,914.414328008571,602.9576008922796,902.3158669701015,599.4244029072745,900.4284299363713,704.8078893242882,885.6495977075979,817.6688324901348,935.1032773253396,836.4002988153906,927.0500757475006,839.7166359742,878.3263220664186,835.7691506374034,925.7642181310326,601.1325847120515,909.793343721857,705.3793917853961,891.0755372248166,814.292034620917,936.5758569144413,836.1683839491508,934.301668347426,833.1713669352322,880.632979103173,830.1448454963606,913.8450025649419,430.2072807195264,924.1271541942808,361.327826008914,928.8140163959844,403.103423450988,879.0729106244247,456.1787871390608,867.51939788762,534.4418252982231,892.9726525397349,601.1864284863949,937.133775021856,458.61964155160626,936.8130686664263,535.8531847871986,958.025485905268,599.8418039797699,1,2,baseline,person0,6.433558738640446,1.0453013994586051,3.60027179398144,6.822266391744578,-8.899228086877077,-1.2159150692611875,-8.584644553946749,-0.7019998495917682,29.27429524847355,18.591773887983965,-1.3931583153512876,-6.153995108345896,-97.45981058013469,-99.75426187200183,-91.02625184149429,-98.70956485911012,-4.1302000441733675,90.18966322776691,-2.4373117564219724,81.51355510504627,-98.39498132617982,-90.23978597432036,-69.12068607770621,-71.64801208633644,-9.954035858085957,20.48543922879942,0.022775777709243987,-22.762393135690637,1.8165690867634714,0.022834764384830442,-13.134768012308594,-3.623736292139847,0.013625475971581195,4.136573487490701,6.2998019579329485,0.007536494206631277,-14.385137184890409,5.106488729196004,0.015264612637388562,-3.5226323646311832,16.79692585096868,0.017162332499380352,10.072948564024523,4.622468571609935,0.01108293771835813,-9.830270939601572,8.014358280774948,0.012683223777833503,-19.639900497303746,20.61879444857868,0.028475610196389663,-12.413244459681044,3.516312365788733,0.012901670072885946,8.98121942261278,-0.8012359426579634,0.009016888673645918,2.9664092629533676,-2.8420709028341093,0.004108156634315667,18.16139346830491,7.258058722775346,0.019558006778141877,-7.520932771167167,-0.7343339473953948,0.007556697433053247,-6.442940591404145,-0.7475551677812535,0.0064861639042842305,9.513158721842869,3.658400198235829,0.010192354040035453,7.350477876270676,4.68335727804571,0.008715696208758563,-24.635955520687688,6.173760292047314,0.025397748336436488,-15.849075046920582,-3.3106741701849245,0.01619116250625786,-19.18314270033762,2.3152861258041217,0.01932235787128107,-6.028336606479525,1.8022154003335762,0.006291964922837745,15.474107110261594,3.768927595011803,0.015926481283582067,-13.0154317394258,5.229715596554834,0.35938208237748953,-5.948220650374581,-6.360148635406553,-9.248424020410338,181.2159150692612,6.4335587386404
201,6.728151260504202,914.5820320087253,603.3148165955535,901.8205821305336,599.8437737397122,899.4740710675613,705.0399414072389,885.3799709705424,817.749766269448,934.435972605828,836.4214639214324,926.4884174129886,839.6673742304204,878.0746705187743,835.7608727613018,926.3313360078952,601.6083645129446,910.1531012650744,705.7323567403218,891.1260245860987,814.3780222965856,936.1192317384708,836.3283493208842,934.0532256518957,833.1891213945975,880.916580456486,830.2142916774674,913.5333215780794,430.6039923305931,923.3406400873888,361.6644620970896,928.2384066687313,403.3424900793583,878.370045545089,456.9576590979782,867.3048031122481,535.1503035511336,893.2250216748305,601.4762954077654,937.3131545222107,458.8650442532539,937.0266813370034,536.1527878959515,957.5300117121188,600.8014419242447,1,2,baseline,person0,5.846304544790771,1.1047124312192158,3.610908674902576,6.450903996729447,-9.179567034716962,-1.627935068250699,-8.402364274181458,-0.7925874898575099,29.404265976927785,17.826590155823762,-1.2832754771052686,-6.324424096198593,-97.12573320363803,-99.93532377553,-91.27942865884732,-98.83106062531355,-4.103051863133576,90.34850640940338,-1.9311570953556336,81.90745176259732,-98.05385786477808,-90.2137587584018,-68.64959188785025,-72.38716860257807,-14.802032381110479,28.66868168849215,0.03226443045162162,-28.51097206402812,6.93243461200121,0.029341679871566047,-16.77924898918849,-1.4716688309056918,0.016843663668841238,5.010069293309613,10.671632307006295,0.011789170047959457,-14.796375541904663,12.528484282867028,0.01938802846096324,-6.410906678474064,21.1654172626831,0.022115031366552188,7.539395918756546,8.659622671903907,0.0114817923530917,-9.311306469445968,11.851551895465212,0.015071818420444543,-20.997726637895095,23.268392412846385,0.03134202624971743,-13.641438311418474,4.7788818166365115,0.014454291771706243,8.472442103156977,2.074668339341969,0.008722758962026579,1.508283512779158,2.5688368379686217,0.0029788994368769926,16.942349961501655,14.213672712872924,0.022114965842312838,-7.517958368954747,-0.24729721910163024,0.0075220245912860535,-7.422095590321567,0.5304051877317084,0.007441023626830085,5.358868755364163,7.331277363029778,0.009081029793525134,6.381566811385204,8.950486177805653,0.010992524632097177,-23.49669758664845,10.056827069345792,0.025558453947395518,-19.935379486664505,0.6322964733819334,0.019945404335524896,-17.196039550574547,7.141990487715569,0.01862019882685316,-8.054957751363368,2.41785432759862,0.008410015691170628,10.74756844590826,10.54464342330519,0.015056551146399243,-17.543911899944344,1.7748735011328947,0.3177712542966972,-11.09425732388304,-8.374979445927982,-12.308881978180429,181.6279350682507,5.846304544790712
202,6.761624649859944,914.7296431650208,603.7891685650195,901.3311116175225,600.4914794310066,898.4662985260758,705.4226271128267,885.063767548374,817.8727212712138,933.7651826000296,836.5758958665097,925.8546861601112,839.7214849213514,877.8438614209742,835.7923273351964,926.7741977677284,602.2515581836728,910.3088025578548,706.2859070620069,891.107929037174,814.6550790831012,935.7047658372069,836.5133318091039,933.7861507804997,833.2281374315332,881.1488700836328,830.3767022036976,913.2264919520333,431.09940569594966,922.6341678778452,362.1205320835771,927.7596578717196,403.7232972103479,877.6463699798785,457.7890291146764,866.9832649872907,535.973470568198,893.3159330448243,601.9126208022401,937.3774926996616,459.21523826619597,937.2087069415525,536.5604449546872,956.9083979132436,601.8939329481748,1,2,baseline,person0,5.228116239271206,1.0558562321499283,3.630604442078402,5.98599102973732,-9.491792485529905,-2.065427699604668,-8.266634831820681,-0.7805917776454778,29.54006674556319,16.920047936683154,-1.1955797882303167,-6.4175846207439635,-96.79434010646798,-100.04818085758632,-91.56622386719684,-98.99258865312206,-3.9655629257201097,90.49920383240786,-1.5102756892906395,82.23749065460758,-97.76743099941284,-90.12557440468731,-68.22736425384961,-73.20552646800418,-18.5703871295791,32.63759795339167,0.03755092646406574,-30.106677599194896,11.432535305006422,0.032204268343840416,-18.932389730311048,1.6165285909923195,0.019001277472472287,4.409806091842851,14.171016995765623,0.01484129753296296,-14.62267557698348,19.349868769212136,0.02425366080441137,-9.605783314626601,24.59168410811704,0.02640117422314725,2.7159296307750154,13.034992956273221,0.013314928281046585,-9.166374602385114,14.800215182619173,0.017408871095021698,-21.61942901925843,24.836744431904364,0.0329281579365516,-12.381952029391012,5.526255087401536,0.013559212047503776,6.9395311206208365,4.851929528384228,0.008467485596236458,-0.5405950599239074,8.276926592975714,0.008294561883808131,13.230263452757956,19.21507451464114,0.02332935832020663,-6.895301080721014,0.9396889439654096,0.006959036736876966,-7.978722099441744,1.1655836975796896,0.00806341067391359,1.9220694016740971,10.461862980779637,0.010636960459335138,5.43791973422693,12.17854141996999,0.013337460108799552,-21.105487766280568,13.624852315986635,0.025121270160663952,-20.039500591634102,4.613573589340398,0.0205637215801606,-14.302369919094582,11.37641387140456,0.01827513550910383,-9.446411858922893,3.6732163707453522,0.010135443528268052,4.651494688084504,16.53702634657363,0.017178755578345854,-18.468052307153577,-1.4595533947895984,0.5884007432443435,-13.889031733572386,-9.327572045206761,-13.069863547562136,182.0654276996047,5.228116239271145
203,6.795098039215686,914.8052876238324,604.3037986345373,900.8830428091193,601.2664102112877,897.5461616728937,705.9130091367474,884.7376739016473,818.0572122627378,933.2307662142872,836.8445417114829,925.2486663741536,839.874314424386,877.6554125023824,835.870584789599,927.0383593827376,602.9614804084856,910.2530009445048,706.946413787433,891.0190481209356,815.0776983737534,935.4055607583097,836.7117186347674,933.5233220948852,833.286304620994,881.2883744229598,830.5994015529302,912.9298524351503,431.6633682993646,922.087057709242,362.6545675267165,927.3775754363136,404.19284330724196,876.9461900339211,458.6003476669304,866.5912292963077,536.8287880142332,893.1887186157411,602.4420999959673,937.3871828029487,459.65256011527777,937.3451751615593,537.0303214221597,956.181367774781,602.9671377240626,1,2,baseline,person0,4.685575766973012,0.9176685294225758,3.6444048492814294,5.50372108107603,-9.791139480769274,-2.4512242222048397,-8.165524022048391,-0.736432115472467,29.609218416340727,15.981913337830555,-1.1923775264064211,-6.441403826109823,-96.51391130391944,-100.0858030103526,-91.8283355369465,-99.16825079551091,-3.725250227943553,90.6228886852584,-1.2000539178124965,82.44440517088766,-97.54263533679004,-90.0305290139538,-67.93341692044928,-74.04861567612328,-21.71964514068004,32.06143138008226,0.03872568097757339,-27.48860724568952,14.649906488677335,0.0311487285203548,-18.104524149529727,4.565701471411286,0.018671353047033098,2.2598386439946587,15.37430416885807,0.01553950125883898,-13.385821305437917,23.150651762373425,0.02674196868302331,-11.711861228530006,25.552161358540474,0.028108373192506773,-3.800464534115711,15.81791398833732,0.016268064839356552,-8.861950420684554,16.84808781749966,0.01903660233247655,-20.91750968257984,24.237717418802355,0.032015764195073286,-8.9385952440433,5.926702657898018,0.010724937730913356,4.167619174872613,6.653026583768318,0.007850593118427028,-2.655270886789967,12.625530273041782,0.012901723844422066,7.8916900885592485,21.20855516804801,0.022629219711912302,-5.629812881780794,2.337900520643317,0.0060959471723670035,-7.851869520033262,1.737714362968878,0.008041859621188106,0.2894867676566923,13.06476151650222,0.01306796832226516,4.07691669811085,14.037313714448374,0.014617367275989732,-16.344630141535117,15.954029556549564,0.022840271310884976,-15.965410017575298,8.025654113422446,0.017869119759450613,-11.414512923842747,14.027444066208465,0.018084808329622414,-9.74187714488806,5.511571880677158,0.011192926109912613,-1.6670440138888096,19.732292968798586,0.019802586233892295,-16.208112854431462,-4.12828534507657,0.41227994740425555,-14.40756248301933,-8.942834920540204,-11.525469336256213,182.4512242222049,4.685575766972946
204,6.828571428571428,914.7979695654274,604.790801177498,900.5203226430559,602.0130186173584,896.794579874897,706.4344298772716,884.4473984520213,818.3148735904491,932.917098656484,837.1759557706391,924.7910973644068,840.0780712456626,877.5213294876316,836.0206387093996,927.1365920523592,603.6304391019869,910.0389586370347,707.583788329522,890.8901057323133,815.5697479762916,935.2653092584467,836.8994279311096,933.3086803767796,833.3726146619588,881.3100404610493,830.8590096809697,912.67639546472,432.2494239116998,921.7731471349676,363.190226739599,927.0691893025286,404.6838187590356,876.3404809032863,459.30654819227317,866.1833802698609,537.6098444399258,892.7951525037599,602.9663503548927,937.4044193620196,460.1563017179205,937.4127284513753,537.5218960027746,955.3603280060616,603.9056429124261,1,2,baseline,person0,4.252518201570424,0.7165348776849022,3.669192241122774,5.097061873946627,-10.043161101434372,-2.7493837715888287,-8.098453784835854,-0.727786743780917,29.544700829046658,15.120801149701723,-1.236493148721866,-6.385546793132707,-96.29696589464876,-100.05473594636132,-92.04444769307842,-99.33822502292396,-3.4889160428449726,90.70493607851046,-1.0226716406044103,82.49826223008672,-97.39351770632544,-89.99228688459942,-67.84881687727875,-74.87148573489772,-24.528133676386865,28.037351652364848,0.03725214664049669,-22.45311312843782,15.577171913567971,0.027327469220242068,-13.66963485185022,6.0871284682633515,0.0149636910544177,-0.21862316741407578,14.548946262506053,0.014550588766047201,-10.836075253941685,22.304535645796307,0.024797436103026566,-12.184276354939723,23.333652215254965,0.026323296070135595,-11.757581755420423,15.661705283376255,0.019583915367431787,-7.5718944304292055,17.50810490407293,0.01907530661870439,-18.09524348423441,21.097371342875817,0.027794548284383498,-4.189940205111172,5.607717053903682,0.007000149246912471,0.6472615563141532,7.7556570468701524,0.007782619337404912,-3.852086421602445,14.699724527711368,0.01519606761600162,2.9346496280264054,19.984791094556353,0.02019910996881631,-4.005659938580959,4.482782373959599,0.006011709353905532,-6.412309068091719,2.5784673325892213,0.006911309671108731,0.5149331873040334,15.04901691576988,0.015057824089771904,2.0181192020378758,14.685533496193662,0.014823552178255386,-9.377914227278108,16.00253882837298,0.01854795202192873,-9.37065423730261,9.900821683580514,0.01363214696389147,-9.212874457008951,14.667634836009906,0.017320986329973802,-8.671827239876604,7.697497405263839,0.011595346220890061,-6.394401988853319,19.041231090019856,0.02008623554125038,-12.937368271859805,-6.008762650238472,0.7405103671431006,-12.148731125121115,-7.529014106898745,-8.907360596659787,182.7493837715889,4.252518201570339
205,6.8620448179271705,914.7420004270398,605.2151055400399,900.2590120345644,602.628788374436,896.2070858817563,706.909932903179,884.2231215803181,818.6282377089697,932.8157335919456,837.491149783636,924.5512126325912,840.2684853014293,877.4363080431418,836.2756265758964,927.1089661799292,604.1912997093401,909.7597024393999,708.0940661866708,890.7637881187911,816.0490578482204,935.2780615097854,837.0413253021122,933.166560564278,833.4880466399601,881.2263242493196,831.148983955869,912.5106776506592,432.801382045785,921.7081434417626,363.6686213388184,926.8264551775196,405.154712557896,875.922528706434,459.8422949613966,865.798220847528,538.2335244334915,892.1165469187872,603.406400510359,937.4442031632881,460.7005527584181,937.3831728265925,538.00022700573,954.4608400826788,604.6552725888773,1,2,baseline,person0,3.897356674467419,0.5013484741715079,3.757309966723548,4.861911213255002,-10.219108573764538,-2.9672338196022796,-8.1029967694565,-0.7857012329045711,29.34200177723381,14.407127007164725,-1.2172474137263194,-6.221401097564797,-96.12282268394914,-99.97870987342256,-92.2254660094818,-99.47734076364404,-3.3298453867911735,90.74176781012054,-0.9948625675378906,82.42301993618766,-97.361228959336,-90.04326810109042,-68.01922718210217,-75.63614109392569,-26.871731267586412,22.394794518249387,0.03498023388761136,-17.55107577834658,14.205404204931689,0.02257949887846838,-7.166430900264517,5.688520327088783,0.009149699195053812,-1.6720487367666887,12.67587091443252,0.012785673639565473,-7.80651775995678,18.395799437379758,0.019983672247032628,-11.50643629898169,18.632113615307315,0.021898715352190037,-20.27298693182321,13.146268242805071,0.024162333659016873,-4.950733022570374,16.48946057476313,0.01721662183784718,-12.486103286715974,16.00515452527758,0.02029945188088961,0.38096683915876894,4.2391097445954395,0.004256193975756114,-2.5009780407935955,8.662829802430888,0.009016624165751646,-3.773672638278885,14.319131738789883,0.014808043048752745,-0.8253084901679858,16.755417307541418,0.01677573078151297,-2.539971186851663,7.617629149737156,0.008029926991757887,-4.245755068038315,3.4484699704167845,0.005469769760660806,1.1885202554676835,16.259215184740103,0.016302596689525876,-0.8829588324265828,14.289888540175948,0.014317141152842352,-1.9419513367535877,14.291788445298966,0.014423120049403323,-3.02822828788343,9.416256287858872,0.009891210696480949,-7.251555031648748,14.067705957586732,0.0158267305937187,-6.700154242511697,9.361589147434483,0.01151222907341626,-8.342632849843095,15.244284100597657,0.017377793893558976,-10.610264868265531,-6.428581259772557,2.6324709656465672,-7.025003001415096,-5.256338713127178,-6.508156246092238,182.96723381960234,3.897356674467332
206,6.895518207282913,914.6641174395528,605.5660643129903,900.0725465503479,603.0987667110145,895.7363588546647,707.2955448575717,884.0657912894959,818.9584621046725,932.8278487827062,837.7225802475969,924.4872438643472,840.4114483722583,877.3813003696945,836.6295409243853,926.962320897152,604.6215292311197,909.486036651482,708.4279817074643,890.6516044732415,816.4541106968046,935.3731064400204,837.1114530337167,933.0704610912171,833.619987029354,881.0621567319895,831.4578634935966,912.4645689580132,433.27530699318675,921.8644132772118,364.0735983398759,926.6857476617873,405.5897750690719,875.751136626322,460.17440753869784,865.4400190815231,538.6597814057062,891.1865003642489,603.7332087239549,937.4695022114078,461.257701328807,937.214371001046,538.4474511304907,953.5096594855585,605.2186865683618,1,2,baseline,person0,3.5839868571619986,0.3355528700040169,3.9439631991547,4.836733803999738,-10.285071577264349,-3.114683144538134,-8.216773979946172,-0.9073238657500292,29.058670322568386,13.893669820481772,-1.0656093575012688,-5.945255732832295,-95.96723092552185,-99.88921884553824,-92.3832440683599,-99.55363250108611,-3.226222845131424,90.73143907617828,-1.1405624429368837,82.26434810362746,-97.48533490376794,-90.18774111735291,-68.42666458119955,-76.29407129687112,-28.416022859580387,16.831697964517925,0.03302690435879439,-14.062723738218049,11.519955457592324,0.01817882209281868,-1.911033494820574,4.270946969537648,0.004678999576290743,-2.3267135173943707,10.484709786050786,0.010739773512031564,-5.570558817179881,14.040357000712481,0.015105057108237507,-10.701090415375743,12.73420410716923,0.016633499040222786,-27.784654390810218,9.763224456378893,0.029450086101782527,-1.3774730773737909,14.158259934930307,0.014225110068605527,-5.120248753139027,9.92168954782675,0.011164984136911093,2.8394175810770945,2.0950293040014514,0.0035286598000309555,-4.904418718566649,9.227614641737429,0.010449985403981859,-3.351427737337919,12.100742003731112,0.01255627432479318,-4.380951125644979,12.852881947722725,0.013579002434913497,-1.643325474532562,10.573006059461337,0.010699952137680513,-2.8709214964632515,3.9416501266630597,0.004876350680568175,0.7557958308582415,16.644522144672937,0.016661672928084098,-5.04286625272692,13.360586823392467,0.014280608541245727,4.668479602960933,12.098476098538386,0.012967953798119691,0.36193498757634607,6.913864069791023,0.0069233310848737534,-4.203563440704124,12.997264978226305,0.013660118685950438,-4.700160152596605,9.86528111012195,0.010927729720385013,-8.175622283407678,9.975551541694864,0.01289776834502632,-9.361759395651507,-4.953056961321714,5.576167696897192,-0.7521619333999569,-1.9706102300780193,-4.404971464610902,183.11468314453816,3.583986857161946
