Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
82,2.7505241090146746,1207.52148697452,446.3907992748538,1192.6570172191616,442.96185218550437,1226.0422587227742,547.8921174803556,1209.3889013962885,658.1825385180026,1237.8185945587352,695.5722217355407,1222.9001381291976,695.723647752997,1197.2857334140992,670.3046570871652,1220.5736501080316,444.2353669237638,1247.247902639818,547.189382770656,1262.752951625291,650.5858990597304,1292.0417153755297,684.2555527973485,1295.940207384659,677.8821116574306,1256.5561332661525,663.8208305415004,1234.4527332435355,302.9888845360411,1251.3171303151385,233.5762898864541,1266.3421532484697,275.57621048427313,1226.522159592789,311.8696812350662,1297.303864776063,316.3748492890788,1367.1019193912996,304.550245449413,1237.4216269907208,313.8056335001474,1263.0956605408862,311.1954562462293,1264.828136342291,299.15360480491097,7,3,trajectory,person0,26.14109313004279,5.929555035422806,-38.49933625310581,-22.67443311615685,25.190907617097775,28.30018217675842,96.18233511270526,42.72128452006954,15.970360831805314,-45.62793586772408,-31.159833593356527,-29.882441741528297,-98.48493387400208,-81.38267033904053,-72.3442758934684,-75.45355045312687,-3.585067931704447,79.3556068725099,-5.1112358626942145,76.19443548855642,-4.461687808010205,-57.94115469920865,11.508286279050903,90.31939396394851,2,353.65699315508834,1218.4525254687076,1.2687394632581463,539.6299921687611,406.35342329269514,0.6755173077499564,634.8888298824153,358.0362289088668,0.7288852910580271,279.56681516180987,455.30788424417904,0.5342872575634088,333.82100480550406,490.94780025816476,0.5936886438426182,329.5159388956037,452.05738608936,0.5594073956466753,212.308991304173,436.7313208261225,0.4856020535161738,220.75152040053624,866.695702087368,0.8943671918042746,544.39782528048,383.9262757797576,0.6661594234147187,49.089060207334086,805.6954699553615,0.8071895230604955,558.1913123601641,446.9410239402438,0.715076093905478,566.3584555474929,446.7751148262336,0.7213666913561616,539.3812075559731,424.6173294117798,0.6864633737508008,287.1667417583354,492.9092559116703,0.5704597024641573,234.01072128943298,460.76902527805004,0.5167872989287614,661.5052099058693,334.90819360580997,0.7414530604676973,394.03717869491066,418.7710954370488,0.5750082856510772,597.1093674053923,474.09223648572146,0.7624323218091564,259.62422688444104,476.38101423862605,0.5425344320062697,-350.8146868605449,1010.0397299031267,1.0692292553516498,313.8353778348494,471.97744027402126,0.5667939206699028,394.4959255655093,418.1161880207398,0.5748462246312335,-4.166472830786067,-41.995980156666505,-12.585991614302579,108.13074468073145,52.41350804541939,101.77130880899186,151.69988276597832,26.140657980533675
83,2.784067085953878,1217.3588310706114,465.75873620581257,1201.4618023120186,462.72929569330637,1239.6224925114202,565.9484386456431,1228.7814344896783,676.6424335728583,1259.7704542433914,709.9102794755162,1244.4615935014872,710.8510359127138,1218.4292738134436,689.8129063442746,1231.952471248348,463.4125531725273,1260.1205940272012,565.3499551571028,1279.3980905363007,668.7113975998764,1308.422654980279,700.8554544732051,1312.1051452241754,695.368160287661,1274.084580536685,682.732346661781,1245.2044298279377,322.9500555281415,1258.285384273213,252.0764022591387,1274.5388251143881,295.2050947773182,1235.2845467881093,333.0782808543499,1300.493335636693,351.0585893532029,1372.084666157848,352.5900122273582,1250.3519557650716,334.7372884480013,1270.0487553183466,343.02494733917047,1266.2109634230223,338.94493398496763,7,3,trajectory,person0,25.77740197393972,4.772043331966249,-38.29905659911043,-19.13066746811093,26.50580989802728,31.362771352089556,84.39152186519959,28.580838408346512,16.716186353781303,-52.741752869616874,-24.5852500112846,-27.60522887057769,-95.454444748484,-79.30604756057662,-69.67715001923443,-74.53411147330054,-1.4396865587564394,78.96011820746068,-4.362848756586506,79.35572830381692,-16.648292261438055,-72.48005728961526,0.0680882539557057,88.50864454865233,2,148.54813797772408,1432.1855470674852,1.4398687407280013,481.9172093405787,521.3028247887415,0.7099301597983654,642.8008882863808,450.9852595115557,0.7852265190876232,293.27582086471983,577.4066197542064,0.6476180291189043,385.48542658532983,624.0249631328926,0.7334890379021909,339.23110524568483,571.7198650412585,0.6647866927436227,207.74107112509316,551.534600110657,0.5893613218997522,95.08610003253595,1034.0090006616958,1.038371792697007,488.35676196658943,494.8845687114718,0.6952719347904326,207.28913805303466,948.9167032083054,0.9712938259777467,522.5668342527509,563.7995743358608,0.7687301583014939,578.1398928466856,550.3356213228826,0.7981948582881377,496.2332037844784,540.3664252281004,0.7336506430529478,261.22866826048863,632.2813761498919,0.6841199863672669,262.49265558079765,589.3169095763452,0.6451331755122143,654.4398168488096,427.45334637301903,0.7816699029658208,383.7671119863576,541.4120642709448,0.6636295800975686,630.3417981554558,581.5896809775672,0.8576580551253756,244.36328000268907,585.1861129864046,0.6341578663438701,41.22553234430625,1186.2790011804332,1.18699511926491,320.5349544224867,595.0924102019899,0.6759272399353639,404.8607198240049,538.3040747401327,0.6735603011893158,-10.84254259132271,-34.50831765929845,5.97083718473726,105.64851338236865,39.20052425021072,91.30343978955915,148.6372682266951,25.77729472924956
84,2.817610062893081,1227.9310977098676,489.0445912176281,1211.3716074523777,486.6121341555582,1253.4278355719487,587.9974169875985,1247.59807897333,698.6688700987304,1280.2720323120288,727.7167748742108,1265.1087538154482,729.3790114023072,1239.2801497071205,712.8598573233957,1243.8507919259296,486.4862119713919,1272.6289249063996,587.5108280627534,1293.8340522479264,690.8178724067798,1322.1066909813524,721.1511668101158,1325.4939299199693,716.6153337421689,1289.480497730542,705.564339325394,1256.0658135683443,346.8239974426402,1265.2990276624,274.6125908708494,1282.4865184098662,318.18856595828237,1242.961931303879,358.59354189234,1299.7428345287658,390.0939243331714,1369.2050997942663,405.4422562641916,1264.7802349844287,359.81736944158723,1283.8585413629999,379.5244586000332,1286.336564100381,385.3862760838231,7,3,trajectory,person0,25.448965423024372,4.162881899848011,-36.8819827174873,-15.449423409431214,27.104690016779205,33.76907194906671,71.26539747065839,24.3397434608785,17.69089595227722,-46.76527057381518,-18.321821817803706,-25.13271950396282,-92.87243352627448,-78.25073193540153,-67.42341105142718,-74.08779298373061,0.4313308038077649,78.80753542880915,-3.5638101753488622,82.56225500519274,-29.927142581674364,-76.86857787766348,-12.235409507094705,68.49953001460908,2,-85.84707221428577,1575.6575253481105,1.577994409683981,399.1531437433579,633.431358612522,0.748704560046158,615.5434668599702,552.3652692835082,0.8270436205573644,315.18569918283,694.2095525397564,0.7624099473425161,430.14307422709334,747.699914621286,0.8625996908359131,354.7186852004036,687.8834529411582,0.7739567109732648,209.0942435401452,671.8601229866312,0.7036451005593918,-22.374314280079307,1163.7409240903223,1.1639559907239194,407.95532328200034,605.0659240441571,0.7297481197190789,411.70424645623103,1088.1416794644792,1.1634228384976248,458.99078134186334,680.6787812839726,0.8209726795984434,560.971213668872,656.6631389275681,0.8636522335936693,430.3721085278434,659.0492801808109,0.7871252158999524,228.88202587638997,760.6737196950875,0.7943623163292938,295.43606574696184,712.0071216558886,0.770867440117136,611.2032961712612,530.8561440735879,0.8095540222562619,372.9046143361071,660.6710234997114,0.7586461973049868,621.6167375802432,687.0872260650548,0.9265507134861409,236.94060637144193,685.1947345825004,0.7250052932546421,599.9944701937613,1384.5325113221413,1.508947858334107,323.8050027608739,711.7418933259993,0.7819374671469884,411.57178999200954,657.3351668195515,0.7755519710857,-9.791514674163926,-18.160625195025144,42.246515095890004,109.74708849938999,17.854113540291927,71.73783654738216,146.23094648023633,25.449022474847297
85,2.8511530398322846,1239.2694837770703,515.7092450945336,1222.282195712533,514.0585547669968,1267.2047024729588,613.6800322848917,1264.5340571153713,723.8781414642866,1297.749999555467,748.9890763077489,1283.1410093043446,751.161218778828,1257.9507695827945,738.8195852049524,1256.2951491449749,513.0482999555356,1284.748509362211,613.2435125798229,1305.3089050752073,716.5402637435657,1332.4768521028868,744.6423612280591,1335.449787225779,740.9777920808301,1301.7068713390624,731.723113892647,1266.676956751251,373.9299621772777,1272.6188649504081,300.9364807092296,1290.303050744814,344.0838770247001,1249.620131880265,387.65258843708887,1295.7650954543221,431.7553094673574,1358.7679447420885,460.2778844120727,1279.5182902570657,388.2725960272142,1302.1596416819073,419.636906610654,1318.8267019333425,437.5331767720851,7,3,trajectory,person0,25.59441922575271,4.478819709439138,-33.66941990920727,-11.62339308009136,26.790204348137465,35.254310441407945,57.12738406171393,27.05042485437747,18.674495059089335,-30.12702835073931,-12.90136482247388,-22.296040591120928,-91.27806876332792,-78.62657534031963,-65.68354005767446,-74.1476461509798,2.0033908944196845,79.06215422704784,-2.4001731177358097,85.27220384566745,-43.81057591730407,-73.89572885544591,-25.134568323295692,35.72457988757611,2,-311.1576849930492,1634.7871641586976,1.6641358649546227,296.8089959294478,726.3057892213353,0.7846118017982355,537.586616762719,649.382057412524,0.8430281294308685,338.02563462847974,794.9399937052395,0.8638234329179041,439.3782728154836,848.3214425840011,0.9553546653312153,370.99739959278145,791.8822480272831,0.8744807403512953,218.22264914874094,784.7809658067077,0.8145564982823497,-118.58634615685423,1242.0300443129147,1.2476783850298818,309.1604284357474,700.3312335849329,0.7655351116997631,545.6015532574218,1195.8523563166277,1.3144367284220804,364.4987632040133,779.8584667862241,0.8608359754305204,504.90384835960367,751.5514025856436,0.9054045542279903,342.0940499133134,766.8487917279294,0.839693639585699,198.49760468350672,866.3228251153226,0.8887724885373555,325.2719125058764,818.2464144785097,0.8805276894409213,521.0618984449924,634.1804864873516,0.82078644692297,361.3151115888793,767.155657165133,0.8479837334424236,556.6178550435314,773.9243874689076,0.9533007888764101,233.03037023563465,772.0039611675755,0.806407632348916,968.6122341451642,1554.6294767688044,1.8316884206038244,316.34470614040737,808.0965736513771,0.867809913201132,410.7228444863685,765.6629685505472,0.86886882576866,4.336341493838527,9.418895948435445,95.77452872184787,114.06352919344393,-9.375603996381852,44.278672552922785,144.7456942847223,25.59452870565346
86,2.884696016771488,1251.1444124595528,544.7093469486229,1233.8400866204536,543.9998541700571,1280.5153043287842,642.0798922876332,1278.352013356116,751.2105654108665,1310.8456706287693,772.9688165380679,1296.9177414013539,775.2807229316757,1272.7225990753377,766.3257476084095,1269.1030389104242,542.1881159155222,1296.3470985818162,641.6526495624115,1313.3150141989852,744.7964713800685,1339.4310040882451,770.1881942738845,1341.8322735354343,767.1736531261386,1310.035966910646,759.8836485824771,1276.604794785119,403.06907953058965,1280.3953628100194,330.12330954020143,1297.906293146453,372.0985402970864,1255.5321869560275,418.9929717071256,1289.4357502765604,473.8419702830692,1342.325766599115,514.0143997745605,1293.3247710500098,418.7763532964019,1319.9442666408302,461.095057097967,1350.6055650203955,491.8039690178029,7,3,trajectory,person0,26.586398372138476,5.947787703686795,-28.358698019090188,-7.893116897397366,25.48177127730397,35.66032045913251,42.46307886878144,31.23831332087793,19.200646631193116,-10.478482524949149,-9.002542732543388,-19.00835972252136,-91.10952223146886,-80.64946074490365,-64.52302227702212,-74.70157145890863,3.2032229733070494,79.81665505804965,-0.8596432710442667,87.00455496033999,-57.72036544973943,-68.9465466327229,-38.51767852157498,0.2771082371125313,2,-490.1824358873903,1602.0198642441626,1.6753347324894152,190.2778731065985,780.9641074132554,0.8038100559595864,410.7188256420931,719.0627175567655,0.8280948891986599,354.0213113465054,864.5655365250336,0.9342401489094325,411.6057086396445,909.3932635876542,0.9982060745373916,381.8352136324566,868.7307633070936,0.9489421844801027,231.83684243965487,870.1323345233428,0.9004879794286162,-188.69360311202095,1254.708575568402,1.2688179087088443,207.32065606349056,761.5851476786654,0.7892995575795863,530.2041315878855,1235.9711114030133,1.3448944231335276,248.31116172783405,839.5359404405579,0.8754878801731286,411.9478204271954,814.8478889074088,0.913059740001484,238.68212825262313,842.388190163237,0.8755495538652828,176.25314194616982,934.3351762379665,0.9508140678395165,344.5696226923811,892.6249884537326,0.9568216108002557,390.41469387282433,714.8960056163826,0.8145550515699169,345.7829411094757,846.9473962934197,0.914814590204224,440.3851667464419,820.027466653063,0.930797583342228,226.67166409885542,835.1871488080124,0.8654002639469214,947.4073557827576,1617.947993825455,1.874923040691295,295.9736713846914,868.7099360956082,0.9177458075219789,396.82231782679105,846.6708263317315,0.9350505013563085,29.573378301625535,43.793608328508085,158.32589634911488,111.2088586965642,-39.007660924223394,12.104173653413442,144.33967733507177,26.586499954446737
87,2.918238993710691,1263.193251175196,574.369359660688,1245.533419368852,574.735968036263,1292.789667753391,671.5529435910764,1288.335299590596,778.8981009471066,1318.9191335391113,797.9898894125307,1305.5214629860823,799.9824761934433,1282.7014258220556,793.4058897430056,1281.9179870903763,572.3089063813765,1307.1191357379982,671.1799180616073,1317.8240516795474,773.7087161483299,1343.3011182072082,796.0913494331209,1344.9750564734227,793.4455488363775,1314.357155118176,788.0787026182028,1285.5471832905416,432.5331896045547,1288.5114342055817,360.4868834051208,1305.076256358654,400.8462197324669,1260.9988351313439,450.7300586308171,1281.677769756767,513.7691873828969,1321.7373552539575,563.4056830813641,1305.4955752580122,449.3889636043178,1332.7497113268164,500.9041471169393,1371.3814805889883,543.2120263874452,7,3,trajectory,person0,28.504441749448382,8.445347269030927,-21.35496981551212,-4.610222828873363,23.208796195984103,34.96852067481996,27.803535298817422,32.02639658922191,18.63398179514293,5.622328671724791,-7.095388043377758,-15.541243486455576,-92.4852353432206,-84.18586534171504,-63.980722680652455,-75.74044715956438,4.0017160994789505,81.05075217236775,0.8893641134966926,87.61847735849554,-71.14577896985084,-66.91994494781386,-52.50981060561363,-30.30008424626088,2,-613.7920132275148,1472.477633584097,1.5952839925565943,93.6942163387806,783.2308908615047,0.7888150826239597,256.49844974471563,736.4210191164565,0.7798123954631414,359.2060042101233,884.2391289784517,0.9544148944128932,362.8421004510757,912.638444804751,0.9821218462061533,382.0456426148288,897.976065763288,0.975868786120701,241.96037848020512,905.2140458479175,0.9369937532100414,-231.28479424634202,1190.3301597886248,1.2125916647214698,115.37777717159169,772.237813184741,0.7808093695502176,381.76231970096734,1186.808496190623,1.2466983898977777,128.82542343699004,840.5650484400783,0.8503796742530897,297.6267208654368,825.4346531741669,0.8774531506774991,134.42567988926496,861.9462971538,0.8723655670593825,162.97444872661808,946.1619039125608,0.9600953178477578,348.60748256163544,916.3203946362714,0.9803929021184993,240.69011301457468,745.9407350699278,0.7838107620718364,321.1413577186828,880.2816921322808,0.9370312850383762,297.4937723865336,807.3267373876498,0.8603946800798793,213.75452826374698,857.04019316729,0.8832943399894979,619.3819828886823,1532.6027103324773,1.6530290706595487,266.5949573179108,878.3987815800924,0.9179636652660766,365.92945959609204,878.6653419839064,0.9518178148175117,57.181668186052114,74.45849454182262,208.798647069173,97.87127941787273,-67.76306961184915,-20.624281069817886,145.0314748530202,28.50451266256814
88,2.9517819706498947,1274.9757158043542,602.3922081088746,1256.7704932714328,603.9139340528988,1303.4867042634335,699.7515808790984,1294.4807626251256,804.527544708187,1322.1065903112099,821.6414896287954,1308.926248680126,822.8954611215865,1288.0630214321636,817.7111215046059,1294.2550891700187,601.0964306709983,1316.639027318416,699.5387400153704,1319.3887144938885,800.7180585172772,1344.5891263635388,820.2854407855448,1345.5315141586811,817.7254002294402,1315.2197002995822,813.8881212592513,1293.3844707524315,460.1173033935437,1296.597785475274,389.5881644436584,1311.5100176601402,428.20748508924,1266.1494500408264,480.4435664484022,1273.5118014903305,548.7104827665308,1298.6953486771708,605.072781786789,1315.8597479407795,477.6852849238778,1339.1239215562716,535.9012499934988,1377.9553281961248,586.831216269247,7,3,trajectory,person0,31.128480371920915,11.47939665096064,-13.930499102938832,-2.1475907578328752,20.124001081760575,33.33095284563098,13.805950022983373,27.75808178875108,16.280134292809098,14.974180153415068,-7.3137554422297155,-12.655136268919929,-95.166205047596,-88.7240730905763,-64.03768555670104,-77.24463732064159,4.43461130055318,82.63135739662536,2.7070144674677237,87.32842774150855,-83.56272749839289,-69.60674423395663,-67.281984252001,-53.087737044558416,2,-686.93982107045,1242.2003801554729,1.4194886763305663,16.589394741771414,723.8430696556775,0.7240331466904345,101.50517350368,683.0933631702662,0.6905938336354281,351.26472675677127,835.4311693615591,0.9062737704492674,308.98189810499696,843.5840793393791,0.898389621640541,367.7998557493356,858.2280678843474,0.9337195244792368,241.0743472276995,867.5819409613983,0.9004528111864657,-243.44792894313238,1041.6873686245842,1.0697567331214657,38.398743160601555,721.2863484441344,0.7223077321531226,190.0311424656347,1043.3511295074272,1.06051563616536,25.714628220671045,769.4432932362541,0.7698728619783786,183.21161671691516,764.0777921272044,0.7857361955020331,46.64651015254352,805.2160193742366,0.8065660138924168,153.55270698894435,885.8339518117516,0.8990440612150538,335.00526572068463,869.8681118709479,0.9321475527568125,95.0260550181903,705.1133314473874,0.7114877098848253,283.81176774120365,845.4473794965605,0.8918129798371339,159.84256912633958,724.5997218927082,0.7420204875014562,191.80650880055674,815.707723448794,0.8379551461219582,195.98283178775364,1300.3970983512074,1.3150824627207933,233.64913245759288,822.3513923342296,0.8548998359879547,318.90540095564074,840.6718741491513,0.89912727394075,78.22915143246206,90.45259719877917,221.34203311859025,73.41721861789424,-91.96545434278855,-48.8199909076963,146.6690429533264,31.12851949089496
89,2.985324947589098,1285.9432016184649,626.0591487221227,1266.941275889311,628.667838516183,1312.2472646887554,723.853751223485,1297.3823005786005,825.3548324582515,1321.1759381221786,841.2115858017083,1307.8545244444676,841.4920058572707,1289.818499210104,836.8493407153228,1305.5564447286124,625.6923532088828,1324.494234697271,723.8980652262189,1319.0109753305803,822.9393504029256,1343.8386089716641,840.5103704828209,1344.364312294713,837.772128863573,1313.7140284481172,834.7465697993188,1300.100837863313,483.2269015782461,1304.2041988108185,414.4166007616421,1316.9326702776698,451.4327603057236,1270.860119591462,505.4107760744865,1265.9614334367939,575.8430691981218,1275.1434866377463,635.7601176451229,1324.5364343262472,501.0173021253486,1340.2761543515603,563.0217491487824,1372.6401514939257,618.2134403288632,7,3,trajectory,person0,34.076083080631996,14.357550618663783,-7.786807905222293,-0.796555027220362,16.52155930228841,31.07167399324921,1.2694693542018218,19.634169845107497,11.85555558538825,16.39039550069702,-9.462265002709763,-11.28461465128392,-98.66572716059297,-93.49730938959551,-64.58962864078549,-79.13974333175624,4.554413095699228,84.33869441040903,4.480126383367357,86.50250247754569,-94.39184871901834,-76.02726223231443,-82.53936169737557,-67.54606622343094,2,-702.1398870503433,914.8662002765768,1.153247842137834,-34.797205569549604,597.643097405082,0.598655257549276,-31.950778775565258,554.4094899325821,0.5553293930557529,326.96817083317285,705.570667032454,0.777649118121157,258.6737128667548,695.5857628188443,0.7421264334091232,336.92166259057285,733.2659406606772,0.8069666328019911,226.76619756592487,740.197757729886,0.7741547835587268,-225.09534759606206,808.8902329918033,0.8396257050251176,-22.374799745264564,602.9557166000436,0.603370721732761,34.35094020954254,808.5298810668885,0.8092592635684293,-44.8878420718,621.8424971007587,0.6234605116335517,86.50210023797068,620.9135160487947,0.626910047580717,-11.26134880612532,662.4722643408892,0.6625679731151198,140.43683597832964,744.3349369776347,0.7574674932332763,303.21645679549533,737.9757768116599,0.797839875433904,-27.745068385496182,583.4334921549646,0.5840928253179053,234.1833699821114,726.2123828484176,0.7630375323524755,52.335181254844166,570.5581602194952,0.572953388496859,161.66283116010086,692.4035173914144,0.7110256689281351,-158.45870543430863,935.5825547773045,0.9489066751433172,200.23169449315137,688.9548958814383,0.7174619014544272,261.1742076799119,718.5459533920244,0.7645392428733028,87.87540575344873,85.80496516214961,183.15879383192353,40.27775271888538,-107.3977955505135,-67.35475078663131,148.92832305119452,34.07609851980747
90,3.018867924528301,1295.5274150038317,642.6534788285969,1275.5645880402128,646.0716183612454,1318.9385669206533,741.0504789128504,1297.9763626922029,838.974449951509,1317.5417913899846,854.4042203353126,1303.7608281408689,853.7320435254352,1289.3489329326305,848.934077043058,1315.332722189186,643.1686441396009,1330.4281218473116,741.3737934747674,1317.855970095467,837.7496639795642,1341.753441847456,854.6321009869923,1342.4432617230307,851.4626784013735,1311.2658178108534,848.4074781081822,1305.6961279260943,499.2438990615195,1310.917899450733,431.93231047309,1321.259379428063,467.65715451840254,1274.874247532327,522.9090844866279,1259.8013145556135,592.7985196129417,1253.484024131255,653.0213100416341,1331.7324843672377,516.8598045376074,1338.7290108119944,579.6887999949388,1360.5982811185727,633.8806593247872,7,3,trajectory,person0,36.87579541817188,16.402135372904052,-4.377850905001458,-0.6501173923957889,12.762606300111113,28.558423700507877,-9.117418859130836,10.182377148459206,5.932371938618164,9.342910543465642,-13.02728721272718,-12.077138527119873,-102.37717280057656,-97.6993301555632,-65.50137588410315,-81.29719328435758,4.400071469329113,85.94019877156765,6.04529021511352,85.49689554739413,-103.17721994190109,-83.8879344701076,-97.2547745877953,-73.198771033974,2,-645.7227259747748,514.599298320993,0.825693815329116,-57.27132016828382,408.1495080956835,0.41214806207547117,-122.04332105104343,364.9061229821576,0.3847740256345763,285.7293615512487,494.71846629926847,0.5713034473464909,214.53224184703612,472.30460316547027,0.5187443695725358,291.45527179335414,521.0119233720419,0.5969921270435419,200.15220032745282,522.1870957725449,0.5592318537845336,-183.6485441451923,505.48436549182077,0.5378115204449578,-62.1640448904492,421.0040906556111,0.4255688109176938,-46.12421677330446,496.8864533510417,0.4990226356556662,-72.98727962342946,407.2658289579956,0.4137542729974786,17.71047676177371,406.0348465177418,0.40642091183133705,-34.43359357181404,441.5324735035436,0.44287311673257646,119.67118923703154,521.66831953697,0.5352186741341634,257.0824934987634,518.8501866309297,0.5790482921402085,-108.34299945353723,393.305417033082,0.4079550913987417,176.9040106605842,520.9951484098564,0.5502099359829922,-13.998944647169541,360.27620177060925,0.3605480717095728,128.99001654610288,483.6897524654942,0.5005938483528288,-358.9982605652173,467.07896631598993,0.5891031419570476,166.809584996671,477.50673747009256,0.505804430561945,199.48444778845297,512.677444239208,0.550120174817385,83.46642406290864,60.95418298578857,101.62953056908457,4.365671988207624,-112.06378637741167,-74.92627435235165,151.44157465567082,36.875796916473405
91,3.0524109014675047,1303.3767753734035,650.1219846004076,1282.4756841700892,653.9156784291824,1323.6028373094082,749.2205748552027,1297.2791885499325,843.916116005351,1313.1006412489535,859.9114144370192,1298.6447730126292,858.5012226559255,1287.988644710898,852.963287850644,1323.3382865348408,651.2853365331908,1334.4328713034047,749.7532492421739,1316.9295170926569,843.370965546066,1339.2686100703756,861.0584936281745,1340.688024005143,857.2188564272697,1309.277555486807,853.3636705041151,1310.167386686212,506.0916726509841,1316.4170673413685,439.80715646652556,1324.5797198344703,474.6632659066426,1278.0073396331559,530.7049331500449,1255.467971544521,598.1859613114332,1236.073621615185,656.0499676226608,1337.635398928743,523.2979945697326,1337.2538976979029,584.5715324051021,1347.7771876418687,632.5273065643596,7,3,trajectory,person0,38.993511432994175,17.14251585003261,-4.456715267687725,-1.643385965208165,9.129398249312995,26.008607548886957,-16.993546534054044,2.0904922242411548,-0.2569270687327274,-6.216839612739575,-17.33529842820947,-15.175485468356944,-105.69190877532525,-100.72012249151942,-66.69840200311792,-83.57761130227368,4.024268826559792,87.29298978944917,7.165416903667689,84.58968952504983,-109.70055142485388,-90.64485031361468,-109.97750255566388,-69.09464679007391,2,-519.04762501034,90.29185413435697,0.5268425343040314,-52.328024464522294,171.60605739702734,0.17940697054382107,-152.5223935106439,142.18115282774303,0.20851513312381367,234.00905601786295,222.65482832210512,0.32300992380036475,175.98064036486844,191.93854033273178,0.26040274393387036,238.66588705483613,241.97889198389848,0.3398752562476812,163.94394273956465,234.7688461792971,0.2863459926336531,-129.1877885181898,160.61310563627657,0.2061214554682512,-74.0790473542114,191.58683061524252,0.20540988029328364,-43.9768097138539,145.56645997799092,0.1520643089720022,-59.27507053563197,147.75648580374968,0.15920274207461949,-20.784504116434103,147.3234192301656,0.14878234258484166,-27.61988014627703,167.58505295133625,0.1698458352506675,93.40530825596464,232.41373827811782,0.25048093211021316,206.03705337193247,233.85104077536846,0.3116690177638958,-132.40178857948854,164.18322415712507,0.21091790989310596,119.3915931597745,249.81252506580546,0.2768765974165798,-40.55359261040687,120.12084720115392,0.1267817487098747,98.98764836601644,208.86969576190674,0.23113871232812908,-382.22884927423354,-40.34682917024718,0.38435239018587863,133.29940178600745,204.14925013591224,0.24381477979721145,139.05356096475614,243.5709852813768,0.28046874636565094,63.13440869188933,22.072592974395018,-2.351143812584327,-29.61181932696884,-108.31501501441842,-76.01639402019836,153.99139179256707,38.993506772207326
