Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
126,4.226582278481012,981.5333638886387,525.5541957725801,984.2221854202639,526.2043769435548,1003.0243283570237,624.3408246979029,991.4241736940401,724.2708308131575,1022.7863068737022,753.3240118807771,1013.7615604493118,755.4181509838598,983.4800987763732,741.540065081256,979.991927942744,524.0007792114171,999.8600811172884,623.268022574025,987.59516214758,719.7487053842008,1021.2345914393976,749.1668841549581,1014.3811046217171,745.2761713641604,976.2058543937449,737.4193370845021,1011.2159083320629,399.711169419257,1049.4371390517676,338.5941143300124,1048.9162412845571,372.66337153923365,1006.6040092792747,415.3491609918313,988.367408590435,476.8662482799938,1012.7881930688327,534.5518029536445,1000.8981281231723,410.65221020832945,977.5267746860648,467.84648392975697,1004.8296506851023,524.128636728507,6,2,pure,person0,17.441300968261807,18.555286347157168,-7.493287702743477,-10.477104139889144,24.57810830460692,24.124730590891627,-3.2468318957539406,-8.66896256459262,39.23762648766285,47.001284716147715,-17.035713210183673,-14.73671531918629,-96.58440199468934,-97.2450096598694,-79.14310102642546,-78.68972331271014,-30.983797325520538,76.73216838268293,-40.51599120783911,57.97931983000995,-106.51466351307307,-112.99091541154512,-67.27703702540877,-64.93550946574847,5,-23.199015109503428,-646.5034498092461,0.6469195505758868,25.568182410711774,-594.3575642888939,0.5949072584690945,-40.57451761098359,-639.875673389871,0.6411607979871391,47.8569460923766,-497.70169794225825,0.4999972674164285,32.871361928800795,-561.1051585607913,0.5620671893987276,-26.189998373772397,-646.4380436540679,0.6469683611260421,125.64646009781625,-649.8160801725893,0.6618519252717946,35.449843939086506,-497.1535681266173,0.49841585221211887,22.542922842483268,-624.4387065258464,0.6248454861627427,-27.303575640987074,-652.7233216876641,0.6532941297132258,22.613671781165806,-607.7520137552691,0.6081725810779463,-26.37915546896305,-664.7318874875541,0.6652550954979766,-13.455910011426651,-636.3411421851168,0.6364833939323906,-35.213172122591864,-599.1356258617503,0.6001695307725031,44.55836586228375,-500.1547546454437,0.5021356654956518,182.13534020300037,-716.0216361435315,0.7388235686390375,-60.388441267566556,-660.1040276001089,0.6628605366837067,-22.532030132373183,-626.5416929875092,0.6269467165824705,-29.840087512198618,-609.1780518008092,0.6099084600319666,24.017777549510622,-589.1166964292113,0.5896060851535415,37.62363543631984,-495.6018172765868,0.4970278656486982,-34.36329338655191,-617.7586193689903,0.61871362336468,-49.15535268694511,-30.99265654487425,-112.17790673427808,-174.5737904305743,4.772608659626911,-14.349547631275021,155.8752694091084,17.44130096826389
127,4.260126582278481,981.1182639545332,506.9142756048829,984.0375251720776,507.9107006204876,1002.1415940701719,607.0175141562482,992.0576222617162,706.115285907317,1022.3227778037374,738.9670744456236,1013.9491537677301,740.7928393960011,984.3365387031992,723.4100669653557,978.8632230729344,505.6220854315695,999.077597257026,605.5389121773503,988.2483395452808,702.371643443397,1021.3324036189264,734.6726528939112,1014.3079769638045,730.832372988565,977.2230819813677,720.5016613942815,1010.3461830215655,381.5839739580871,1049.3882315216545,320.3225453834495,1047.5062471839353,354.4762866011854,1005.4768702533898,396.3920366298344,987.60847842845,457.7907944144296,1018.6755084775707,513.4951220005777,1000.0264339930889,392.1650565100449,976.876619541296,449.7278078416071,1009.3401910322699,505.67039096631447,6,2,pure,person0,16.13151218037731,17.80348537053458,-11.817598799638814,-17.246211065162008,24.552890178087026,23.477951357348488,-3.1095096267865956,-8.754186928454812,45.158966588597295,51.666966149268674,-23.012560728801173,-18.18706413485844,-95.77455917907682,-96.37159354849554,-79.6430469986981,-78.56810817795956,-27.131347959189817,76.87900164395343,-36.98853688954928,57.47051670619388,-106.23050798283457,-112.20962453364336,-61.07154139423613,-60.20821913522275,5,-12.374677280883711,-555.6806389615296,0.555818410233504,25.531605365753844,-540.479189115509,0.5410818946698465,-33.648182911305895,-547.8931353237477,0.548925393790558,2.9159102576496423,-432.09217721610963,0.4321020158990103,30.324897895172807,-504.3382564254356,0.5052491230339753,-25.98635331192207,-551.1264687413019,0.5517387743359254,134.46516506650602,-550.2646849861046,0.5664557389233686,-2.18003206606931,-430.58870629132645,0.43059422490953975,-1.4579980675227855,-544.6996025579027,0.5447015538669796,-33.60150303581351,-565.1369149425377,0.5661349606207294,18.883938432611497,-541.2407726646718,0.5415701036111369,-22.624710489364553,-568.6644737281297,0.5691143656640714,-5.50496588932757,-545.3586526499183,0.5453864360887397,-26.315474966525354,-516.4307670908254,0.5171008039258227,5.5924045868105825,-435.9998548833278,0.43603571923335077,175.50864803407273,-627.727469921602,0.6518013976886854,-19.381983561029948,-540.1416645146467,0.5404892959452695,-25.927660199734788,-540.3956382763763,0.5410172727663739,-23.326877343669977,-528.5281967310469,0.5290427184513353,19.47208091258851,-518.0331672918737,0.5183990011077537,-13.818413783856935,-427.99926693475794,0.4282222799623953,-42.033786395894815,-542.1810226814273,0.5438079629378868,-39.04653367655596,-22.412180057804996,-128.91342515272652,-201.79601777228163,-0.7517856585176295,-19.281343188644165,156.52204864265153,16.13151218037872
128,4.293670886075949,980.947576687866,492.0144293635077,984.0351925080151,493.2748841215711,1001.5230484465625,593.0597628233608,992.539517730875,691.2481764028568,1020.6721537742609,727.5302392361185,1013.1488632349573,729.0329978429783,985.0663173832066,708.3596930174898,977.9862314646705,490.9850032208194,998.431140113912,591.2100190845088,988.6749479018861,688.2271807159818,1020.2588076307617,723.0487943580349,1013.3356914404852,719.2811038426664,978.0930944312056,706.4228442497953,1009.4429553800379,366.9090499207281,1048.6629895880703,305.32217536261356,1046.0588948957256,339.48444399385556,1004.2614790697384,381.0680148676264,987.1113731548746,442.6111382957582,1024.0131825325095,496.2423328095557,999.2115985028755,377.48136231758673,977.4655829467899,435.9730596505379,1013.6165307034557,490.9241293900744,6,2,pure,person0,15.147732407744158,17.25819625397943,-16.323520446681165,-23.998566740137814,24.35269658563512,22.765590671556055,-2.750708887940017,-7.665631437719392,49.96995129196938,53.89700668076939,-29.208020508743992,-22.053007881308837,-95.20818972427696,-95.73154765643316,-80.06045731653205,-78.47335140245298,-22.95777816421568,77.17395201191192,-30.77837207314436,57.48400989536651,-105.57675687602884,-110.4387940386802,-55.60680558405876,-56.59467274503229,5,-5.0884128553599295,-444.18409549760355,0.4442132400530299,21.75566630965633,-448.6715252382701,0.44919867161002686,-26.144278133151413,-436.35075269783687,0.43713327791312384,-32.00531436415544,-346.5225752204636,0.34799746448066293,25.93622020271391,-419.7081337412907,0.4205087455059654,-24.291322161076767,-437.74031743554934,0.438413792940994,127.48333359384159,-439.6055337822553,0.45771718962278474,-28.985115600842867,-344.35858963245,0.3455762942969965,-21.620419906848177,-447.18084213058404,0.4477031919984118,-36.23241641828842,-456.82932800544916,0.45826392278404215,14.365940401337248,-443.20817013296914,0.4434409344165576,-14.819364759417173,-452.52559750001865,0.45276818568073174,-0.0695397965791596,-436.31302015638175,0.4363130256980262,-18.439661986846772,-416.0990019992931,0.41650738360681777,-23.85771776945534,-350.5764085618175,0.35138726348185895,159.12311333591566,-514.328432487074,0.5383808147234868,17.55777699397131,-410.04721022433034,0.41042294056951323,-26.92640893610317,-437.47886752881845,0.4383067316759939,-19.27174124755153,-427.1632280507523,0.42759773550552344,12.717758555401604,-421.6651152701171,0.421856860580025,-49.20728238816674,-340.9471628494004,0.3444797882243374,-43.14748330889302,-446.9266286713456,0.4490045843100336,-29.327774353969676,-16.255788757681955,-134.32747551560323,-201.29664087663883,-5.968035397622926,-21.236412897208545,157.23440932844397,15.147732407744911
129,4.327215189873417,980.9564979079378,481.1029753010231,984.1667484870115,482.5201284988125,1001.0712873437985,582.729069755873,992.9538888339397,680.3032171459062,1018.6174430537858,719.3718263699752,1011.8977035925823,720.5620385793766,985.6950718011312,697.2737498920006,977.4144449137796,480.3284927944589,997.8353677839432,580.6111294744203,988.92951105377,677.778177928329,1018.6921738948655,714.6480578482032,1012.0791675547769,710.9190960966404,978.8553172617353,695.8089084455936,1008.5748343115135,355.9165417472655,1047.5063412262343,293.8664618755291,1044.707126841582,328.0274204193678,1003.0266333645139,369.719564572788,986.900485051306,431.5295035374701,1028.527841905405,483.17087308188263,998.5083370045445,366.789204495523,978.829858521589,426.3342360780749,1017.3253492901555,479.85849959421574,6,2,pure,person0,14.326257541383988,16.737478290007072,-20.58596381932794,-29.936364057547618,23.945721341198887,22.0085557152136,-2.1845476221485964,-5.973242287492651,53.47723400405821,54.40729234592178,-34.69644372541776,-25.814716046994928,-94.75524598875523,-95.22930111139304,-80.42898844737098,-78.49182282138568,-18.98706448029029,77.56245583741544,-21.947523646979416,57.87214536566006,-104.62209178473344,-108.21228242720956,-51.14485778067488,-54.00349410415291,5,0.26595335308352896,-325.28485695709116,0.32528496567898935,18.743999628697217,-330.4866063825097,0.33101772538688695,-17.045712271840614,-317.6846504462215,0.31814162480881425,-46.70342080596141,-250.43705067045795,0.254754638551482,22.7228692874904,-316.41544472903337,0.31723029876058234,-20.96515410118841,-318.74734639360054,0.3194360789257352,110.56478050916479,-329.88103919729906,0.3479167583071125,-37.45863659281358,-249.28249507021172,0.2520811611442287,-34.4812153151092,-341.509949237615,0.3432462667501065,-36.812381401031786,-338.3122918083939,0.340309209709439,12.352949864945876,-326.28369105626587,0.3265174458121137,-6.286852898838106,-330.3581682659499,0.3304179835593174,3.921857487062205,-320.61346950865595,0.32063745538618327,-13.467595138999494,-307.97160465341216,0.3082659329079774,-37.298721414198056,-252.5304837073717,0.2552701310780661,134.58795866367234,-389.67747867403125,0.41226503126387576,40.670856758159545,-287.34606121682333,0.29021005752086726,-25.879835627708967,-327.7011870579439,0.3287215141899033,-17.760760025484196,-315.9668978101874,0.3164656776152451,7.588863773145446,-311.4985736696558,0.31159100155748615,-61.25364034624048,-243.21306280200892,0.2508078993437019,-40.297991048051784,-341.54900467341264,0.34391808716016625,-24.489250733001477,-15.523290246723283,-127.06906658079166,-177.01358040580308,-12.132469551117962,-22.56821190605827,157.99144428478644,14.326257541384251
130,4.360759493670886,981.1155675971645,474.192141030522,984.3918055767808,475.6693576989719,1000.6859896020854,576.1010310259832,993.3866811886902,673.4917380217383,1016.7920899941525,714.5863810647226,1010.6576102744696,715.5215549999405,986.312887352091,690.466474837317,977.187056371811,473.6201318632053,997.2443407334476,573.8455789942824,989.1064402254228,671.153035034141,1017.2268643485187,709.4996666482394,1011.0298651559997,705.7198187184923,979.5392088511308,688.9474858994696,1007.7575501494571,348.7193387071485,1046.163545794458,286.10777659646357,1043.4533074463764,320.3127980354164,1001.8054243794048,362.4870339946883,986.887256815886,424.5133868424284,1032.0212794786676,474.4007371813585,997.9445402577396,360.08610222075697,980.3764288797809,420.4607508263478,1020.2915278504114,472.37918692801713,6,2,pure,person0,13.509917675635526,16.091840921126526,-24.16060921892819,-34.6549544606067,23.299303285979153,21.194047479387105,-1.52752116585526,-4.330698901931457,55.73361847441116,54.17503367790536,-38.960112825232535,-28.940903079275465,-94.30015536316112,-94.77682280206008,-80.7902376875256,-78.68498188093353,-15.873319517484996,78.0157148330873,-11.385119729194866,58.4578061498791,-103.51180633276796,-106.10992901335275,-47.7781878583567,-52.1399503909383,5,4.742077527888184,-206.02109712059496,0.20607566512825848,18.417897556912774,-202.93386012075237,0.20376793303639812,-6.778752760572522,-199.98509946000922,0.2000999537606612,-43.68281289109327,-153.48034143287686,0.1595756978628974,20.387711532919493,-204.5480683561452,0.2055615991613701,-16.8075256594682,-199.82833196471867,0.20053392524606775,88.42570047555276,-222.96818891686016,0.23986228918580932,-31.281090378640705,-154.99732561271318,0.1581223499773834,-40.03050532465421,-231.29665548911925,0.23473513626425738,-36.40585276363013,-215.61128893202462,0.21866324343697116,12.902111707658483,-203.0591889846211,0.2034686676557572,-0.39435116912596935,-209.1597052484093,0.2091600770043032,6.709249091234898,-204.23052573109302,0.2043406999688679,-11.48623456427836,-197.59058855142533,0.19792416292247966,-36.96881967203831,-150.2634727454539,0.15474432096031004,104.14398803311262,-261.44933439297813,0.2814280097964174,46.105305017793455,-175.0963527873328,0.181064717463701,-24.36432030281291,-214.55812836574827,0.21593705228985363,-17.61929697703919,-201.6899954456178,0.202458128729914,5.274492287007766,-197.50425986446638,0.1975746768528203,-54.4161855513305,-142.66044494903713,0.1526863576191864,-37.37801215896638,-229.98308238948957,0.2330007166905857,-24.33616958268956,-19.247302694929136,-106.56490059185454,-140.66741201572106,-19.270575985795467,-24.281566275581834,158.8059525206129,13.50991767563552
131,4.394303797468354,981.3932331032831,471.2282452610816,984.6733512307284,472.6896467382258,1000.2912302424585,573.2044366201643,993.8292422195968,670.7829145775873,1015.5390992744051,713.1537216181769,1009.7056720898081,713.9112067227529,986.9406677890896,687.8655370947673,977.2717910147172,470.7311079914126,996.6460127915376,570.9385702104723,989.231437973178,668.3179714944229,1016.1809876548451,707.48165452834,1010.3974738967163,703.574602175838,980.0605847693188,685.9331333036829,1006.965942128371,345.3956301966855,1044.7805651838516,282.16132391442926,1042.1829376607031,316.46928804780913,1000.6280260856031,359.37026186330417,986.9190368321578,421.47983763774886,1034.4068081592843,469.93618082220587,997.466824704078,357.2869236557264,981.5410222198,418.1258114774583,1022.4200165019413,468.4861324767845,6,2,pure,person0,12.633930796197838,15.293999139225829,-26.59703584115354,-38.03526140541344,22.42388886615461,20.30798159216324,-0.9444649094280296,-3.235866487781921,56.98798475444238,54.029447168306824,-41.84716793522101,-30.960320908368015,-93.80818354714252,-94.35234461617917,-81.1742527509448,-79.05834547695342,-14.294290371362257,78.51776565689195,-1.0672056256441549,59.10743471111237,-102.42669925253595,-104.56566967838437,-45.4387144980936,-50.688653662583626,5,8.27757546542667,-88.35764746633699,0.08874453290975912,18.714963970902588,-77.53738930620129,0.07976400577236326,2.526051618711601,-86.12561731004674,0.08616265370691073,-31.1789655849874,-60.159606593230635,0.06775917768392786,15.542904730888154,-89.86183210081329,0.09119611151791629,-14.241331599723468,-83.44721005185602,0.08465372048038917,63.45305791353081,-116.05709496127506,0.13227070669437097,-18.852418672976455,-63.95173844139332,0.06667262211356004,-41.22847858033806,-117.64896674743878,0.1246638152103061,-35.0997981925793,-92.91509372805551,0.09932376591558101,13.193328845893872,-80.7536045614839,0.08182425420196879,0.9474042586687172,-90.43410836591848,0.09043907081990632,8.393247796927236,-88.82911920714913,0.08922476689629698,-11.768297890766119,-86.35130492818702,0.08714953068173428,-28.378534561605367,-48.006609018043854,0.055767156402990105,71.11576066744179,-133.0943216502108,0.15090245150705348,34.718065608118955,-69.60762587255572,0.07778538204047944,-23.59888062860563,-99.08414050059545,0.10185565308643856,-17.836946192787284,-86.66177129094048,0.08847835471327246,3.7263479519477,-84.5169885425428,0.08459909586608652,-37.3533082490732,-42.70947029325258,0.05673947911181865,-37.87140115780142,-114.5801090645203,0.12067661090241345,-26.11432583984072,-23.78471727175682,-72.63309553049217,-100.77141458103193,-26.097260062694165,-26.414794373843716,159.69201840783677,12.633930796197717
132,4.427848101265822,981.7504376684549,472.1637950696182,984.9986604196088,473.554711161013,999.8585096778348,574.0937223787166,994.1612462308665,672.0944109562008,1014.913388627622,715.0856685173275,1009.1051779287541,715.7335387621966,987.4637446505052,689.317354324591,977.573412733978,471.5725999001972,996.0623240677712,571.897863138461,989.2315093239677,669.2462584740779,1015.6017827344317,708.5468479984502,1010.1018458985665,704.5184199877901,980.2184968673923,686.8223639541004,1006.1791480846101,345.9636928875542,1043.34887885887,282.06862717401884,1040.7551829306196,316.5215793384986,999.5432056133228,360.2603220799293,986.841395758908,422.3863429801115,1035.7038440572135,469.748196481296,996.9562808247497,358.2590118829999,981.9296113151164,419.2135923817438,1023.6524083881528,468.280643404084,6,2,pure,person0,11.741512625088118,14.45369998586582,-27.540176483603386,-40.02886743308379,21.389668033668624,19.348711490233732,-0.5875536139795785,-2.923334167575769,57.57810794587955,54.402230652524175,-43.37134985901737,-31.573583468374004,-93.34029237633602,-94.01152319367884,-81.59877975124805,-79.55782320781316,-14.526162220210823,79.05250875851821,5.904282266305882,59.802245517250945,-101.53504485546124,-103.78124662836848,-43.95693690958176,-49.46859475653414,5,10.648739867380797,27.889975424299056,0.02985375001454843,15.593612095031716,43.280589115498785,0.04600402300185225,8.991741819474385,25.08598520527621,0.02664879124214495,-17.26686366515468,31.754824203283594,0.036145725072440925,4.707568206722067,26.509140144524046,0.026923887342338897,-15.219987346015449,28.979233945135217,0.03273291943685665,36.73922981536507,-6.12590065786447,0.03724644501554791,-8.813061076920457,28.136455526121985,0.029484405626007976,-42.68046025417164,-2.7634122612929324,0.04276982738840303,-32.33993106043221,26.533870608824916,0.04183201442052929,9.897478071812248,39.09743921149701,0.04033075532492181,-2.3145829383906484,27.02412152703741,0.027123061008794264,9.697896574170706,25.788712981204142,0.027551894947357776,-12.89997154915717,26.510782990804447,0.02948272173247563,-17.901524046515924,54.326124949457686,0.05719958404754423,38.66635318354937,-5.6040614837287155,0.03907035159335516,11.584354162261409,32.428185448511925,0.03443522139960456,-23.455369606457765,16.934699086273866,0.028929887599473795,-17.40053176511354,28.597789174002575,0.033475544078467555,0.002127061275164819,27.673460902925235,0.027673460984671237,-18.65326079089176,57.593888691661654,0.06053924473232659,-42.56325421758714,1.5588724394231437,0.04259179137901272,-26.60416434628996,-25.050427590732543,-28.116268208882367,-59.43202874941832,-30.831488968450376,-28.597108699030855,160.65128850976626,11.741512625087978
133,4.4613924050632905,982.1439781877842,476.9677716271526,985.352056538702,478.2582411287988,999.4293181471043,578.8291337525199,994.1974904269616,677.3798439678338,1014.7110316042288,720.4194207854615,1008.6880300485163,721.0051735340844,987.6509981938586,694.7499929213715,978.002471828702,476.14299508023225,995.5663549553831,576.7129805529524,988.9955453831194,673.9876925868017,1015.3394819040649,712.833389209853,1009.8884762221121,708.7702570335506,979.8105525436553,691.673431106868,1005.4187069510594,350.343347848039,1041.711355088175,285.7581190325056,1039.1249613822051,320.4010746665702,998.5976494451659,365.02427080791847,986.5474042945239,427.2431898013579,1036.0256068351416,473.8414174331806,996.3334134015612,362.89763772836557,981.4674298933948,423.6896512426287,1024.0061288647819,471.9327891040878,6,2,pure,person0,10.994803375895458,13.7652442899984,-26.911689856208973,-40.523361233594485,20.314319971106837,18.36869224612978,-0.5390747019125509,-3.346067330724585,57.8006289376399,55.25267834077432,-43.55758492060806,-30.80385013271924,-93.0332573562178,-93.8580705453437,-82.03845398032244,-80.09282625534541,-16.429130253102677,79.59285377354776,7.251482932199854,60.660795885185365,-100.9462209283647,-103.7137505807619,-43.14559199072487,-48.50053521640317,5,11.731962651706223,143.2128860548001,0.14369262221772622,5.58227544336438,161.9541317530821,0.16205030882729063,12.790818295546234,136.24951668783999,0.13684858724276136,-7.8195341882940586,127.78745498144347,0.1280264768145884,-12.16135908499413,144.61671889382495,0.14512716506019735,-18.568500540333584,138.2835629373174,0.13952466803743127,10.544874586300702,108.87528690577535,0.10938474518348393,-6.360831864111034,126.75287796795185,0.1269123802281006,-48.81674637166707,109.98862521526686,0.12033525004361818,-28.188278220528073,142.01960358911273,0.14479000943658585,1.0804873552896457,157.56573883736175,0.1575694434472897,-8.764273843904492,144.78901844470437,0.14505403254715774,10.535205059757544,140.21844054908664,0.1406136608429952,-12.79476638781863,141.16886736998597,0.14174750495667832,-12.435729259917114,157.1543950864661,0.15764565093023988,9.592173379745509,122.02432271656014,0.12240075622553281,-13.778238609814085,133.43722641883298,0.1341466855853691,-22.66975454735981,130.56329882200112,0.1325167641112652,-14.785494293835214,143.54500971502677,0.14430447205682906,-7.034396727173954,141.34841317176614,0.14152334310456202,-6.032530131348351,159.00619969154434,0.15912059250811286,-48.599057481037114,115.65287959156878,0.12544902130294622,-22.260388938196467,-20.5237735749157,18.736016439305278,-14.741513298243515,-32.05754601599315,-29.215668031778467,161.6313077538702,10.994803375895358
134,4.4949367088607595,982.5378574193649,485.6133540081033,985.6836454280465,486.7968711679882,999.111218067033,587.4214092039778,993.7402718999824,686.6064870441561,1014.5310287316652,729.0901301576948,1008.1049929405809,729.651086696915,987.2370853378674,704.1558267446715,978.5298140107877,484.4809167709847,995.2674421076616,585.3567428494068,988.4273613373572,682.6071809943057,1015.1121499657708,720.5813355132058,1009.4770454752735,716.5975734638297,978.7561924031356,700.4871803014638,1004.7330883979611,358.391779802913,1039.686171950411,293.089824801049,1037.3576347657568,327.987598967188,997.7865109380629,373.5783224843696,985.9948317401733,436.0691038968835,1035.5584351380423,482.2603259083221,995.624221990451,371.1806062773771,980.4557909035544,431.62273727502196,1023.6295270335177,479.6267195749086,6,2,pure,person0,10.660043897381858,13.42761841823994,-24.983249514769657,-39.30643513064411,19.311600417371007,17.485183376173772,-0.7837017170916409,-4.20448887461944,57.81797371337186,56.144690369242895,-42.372911707143864,-29.032059197585248,-93.06627613521498,-94.0074336148758,-82.40623223783317,-80.57981519663596,-19.77132444198721,80.10858438599304,3.647334673091271,61.84269541035891,-100.67511733109852,-104.0877773398359,-42.85714361772673,-47.95121411938395,5,11.742060111271376,257.73622946984625,0.25800356578347894,-12.339288914455564,280.4003290719558,0.28067169895551547,15.720766937649522,248.56445795072807,0.24906110147802518,-6.777065330278662,230.97651243957117,0.23107591374532796,-31.431868340018514,262.7495042917213,0.26462287193832945,-21.14193263309777,246.92623221581007,0.24782967028134184,-11.226997988633986,229.36622913012485,0.22964083380185182,-12.265293962357482,233.3426407517128,0.23366477147607412,-60.3733841069193,218.56783234525253,0.22675282323407583,-24.181110211749818,255.00757827910425,0.25615150023149635,-13.630288162776479,275.0584162375264,0.27539592789018624,-16.472917657998543,263.1121560552876,0.2636273196772846,9.885102738948488,254.54783890413273,0.2547397054778149,-9.482983519105632,256.14707949628763,0.25632255716362756,-17.381106236564175,257.7460905145642,0.25833147316877325,-13.927005309756101,250.97878095704334,0.25136489406355356,-30.15829441410822,236.49577228643705,0.23841093312037162,-20.439194601799304,239.9343865792576,0.24080338564715995,-8.910986781129349,257.6819703471285,0.25783600122440603,-16.938316835929392,256.9583336576628,0.25751600302380645,-5.366123370763508,258.48529826657443,0.25854099230100863,-52.686340641291125,226.16430933916772,0.2322200364073542,-9.979622189650541,-10.06507315808221,57.48935357498232,36.27817438984068,-29.89239424344493,-26.338566311895562,162.51481662382622,10.660043897381811
135,4.5284810126582276,982.9422592080584,498.04069304038416,985.9406109321598,499.1006151010084,999.0245901518514,599.7534413646889,992.6152264875811,699.5974746468737,1013.8871999118406,740.7983269560001,1006.9549173322383,741.3679307936516,986.0179904465356,717.3890967667003,979.1865663059089,496.5670873997341,995.2693636268738,597.7124429622619,987.4561962463953,695.0177314738005,1014.5690579591866,731.8688539815688,1008.6321276349277,728.0564758341242,977.1204609403322,713.0582932152541,1004.1275391552181,369.9701754740821,1037.2034156228704,303.9325127728254,1035.5332614617735,339.1342188417113,997.0210902537784,385.83306725963365,985.2064092978344,448.7937568202707,1034.4485557225264,494.9629510401975,994.9316457124786,383.0977211512402,979.4431405095124,443.1179831519861,1022.7504809586527,491.4514880030823,6,2,pure,person0,11.014205644434302,13.59306443875528,-22.242328639460275,-36.19909635371853,18.42528643531881,16.793736338955327,-1.226752349544186,-5.077379483803536,57.58855442003459,56.42666142104767,-39.81360342596393,-26.83629642295585,-93.61467687466178,-94.56198557261926,-82.6004712302275,-80.96892113386404,-24.220838883069327,80.60579243081716,-0.9061072874923012,63.40553196699922,-100.62095991872698,-104.47858826010732,-43.032405498692434,-48.04492563193894,5,12.055751436526554,370.4753900189424,0.3706714930398436,-36.342828835928294,394.50125726048395,0.3961717344636037,19.57865332625113,360.30470930989037,0.36083626095080046,-16.190290007601284,336.4958335851625,0.33688510134866995,-48.763315306214366,374.7614793167709,0.37792066270494895,-20.646613569742446,355.26493397554424,0.35586437861149595,-26.205524495972295,352.51196446253965,0.35348467378847953,-25.188116749931403,341.60501405783737,0.3425323734406187,-74.01424523611931,323.23484896994046,0.3316004766077586,-22.81820153149809,365.3301272625918,0.36604203611994296,-33.539089652715745,387.27849834517116,0.3887280615227355,-23.503914318779135,379.3387097915444,0.38006616625874245,7.660481066020983,366.79085687117094,0.36687084328745817,-2.582492565789548,367.63416630044713,0.3676432367109141,-34.28527285248023,349.29459760083205,0.3509732124360721,-33.08697125499865,378.6820322332703,0.38012475478867286,-30.188445709175934,342.6884619925174,0.34401558720083153,-18.052222708188612,345.16726717825253,0.34563900977176926,0.057283025570920264,368.339739213417,0.368339743667654,-28.951714032451,369.97490108682894,0.37110595411502856,-19.19338745891918,349.03681021363127,0.3495641300337531,-54.38697774139023,332.29546041032023,0.33671681923709895,10.558029440431442,4.932164385174321,81.71047137714824,92.63387297249916,-26.42219040834873,-20.61294941141797,163.20626366104466,11.014205644434284
