Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
68,2.280922431865828,910.174092288096,566.0532846600512,908.2930406439343,565.3535403689497,1002.9127759180087,630.8254205937923,963.0101575448988,736.6509609719773,1004.2555152181918,757.4221440771072,995.6353462505541,760.5476336165007,948.469955215556,751.3751051588152,911.9582674666694,562.1007665183498,987.6456327735684,632.9422954177535,943.8203830466696,730.5960128021003,978.9784174893095,750.2803205924371,973.4679150973392,747.0559787606119,928.8366124425528,742.5591709843322,949.2468646167266,423.117547626415,989.5125467197499,356.8448534334085,992.7146359612084,402.1049502120793,936.2566917045042,428.6180685197184,998.3323869866024,439.0966513152095,1062.8771530694855,410.67881973824126,949.66015642363,433.5603706945938,1008.925739409047,454.3699409961227,1064.9753998545239,430.6859223154098,3,3,trajectory,person0,76.29814339776765,71.74395146013437,15.617915469085018,14.3315948669855,62.594015381046674,70.90937429083895,95.80429852908036,88.12283444948855,33.321477393951454,41.977564594285845,-6.214458931413145,-9.70676493342893,-110.7054816910792,-114.47477581203108,-34.378794356100784,-42.69415326589305,0.0713552340880529,74.71499459552764,-26.162678102624273,58.63999576181984,-9.589228888923104,-20.146348040236752,23.837606966474677,23.47614002205332,4,-24.203730926286607,-570.0540906373449,0.5705676882221095,38.028493618403786,-408.92915666537766,0.4106935858982241,-75.30403073139948,-495.35126758573665,0.5010424885607923,20.27355357908693,-671.9379126414108,0.6722436875267929,-149.6937398993431,-147.95012524043693,0.21046960665073033,138.53573638553053,-410.7880014894161,0.43351924112264,86.64822614061593,-394.7120156523835,0.40411074026024446,-163.3531243751226,-137.77723217210828,0.21369793856778616,-5.599454932925218,-166.49999338900045,0.16659412262766973,-130.49115358186512,-461.4582427887112,0.47955359554566057,-138.3805409174172,-414.4820862501138,0.43697205165415753,148.9083588440422,11.02975025021192,0.14931629088685563,-105.0736520469829,-523.1537066126605,0.5336012304118649,-119.19469607420334,-170.22898599862123,0.20781069088557613,79.32551070832676,-29.862269643890418,0.08476020173065471,-85.2233803645228,-468.036266845082,0.4757320376462332,-134.25555728187163,-445.6877291917845,0.4654697698166825,-150.94049738451187,-463.96349581895015,0.4878987181815759,-196.3902723544815,-77.52780193714383,0.21113905169028402,66.45888809469932,5.005389959694704,0.06664711348162333,169.5665552647485,32.87957970324035,0.1727248778428132,-184.25063701979056,-59.88544654405505,0.19373839049083558,-134.56804033440494,-229.97808466607066,-63.869043564958446,-81.6438904695685,-241.65399693588452,-231.4116920367261,109.09378895162843,76.32668733497842
69,2.314465408805031,914.5455531283164,556.4828205760614,911.1768156908776,555.3809844365802,997.4864015822671,630.8083068769382,953.567211620128,735.9440717122525,992.8288958857489,760.578800653301,983.4780977643912,762.9828764101537,938.5561493707471,750.5968230968498,918.2323553631938,552.0488528188706,985.5529388522496,632.5868003351916,944.2914738729647,733.3201604324342,980.5703873755376,755.1574812744221,975.8988092032264,751.9761545619289,928.8400181095016,746.1352096108734,943.9792343270336,411.2489687110551,984.872230366204,341.9826692179158,989.3080146796232,388.443051618857,930.6147062301746,416.68135680489735,993.197902573376,425.5636741903745,1056.6135462493603,396.27807257076716,946.002994325728,421.3639887786399,1005.9666785473988,436.7974087853644,1062.427253706455,409.3360945351543,3,3,trajectory,person0,71.70373347502887,62.639765483320176,12.50687056442013,11.654327098442986,51.730668209633656,60.520036222760325,93.53776598960027,90.1022721784604,32.8662217056616,39.60093564959072,-10.87415330054293,-10.745262173965097,-112.66767393171732,-112.38607274601516,-40.92499235182353,-49.71436036495018,7.668713546096814,78.55525321042623,-21.609284463551727,59.32558958037387,-8.064407820668427,-15.320731698858008,24.95895889762643,26.529650655702355,4,-88.21700193788477,-523.8811165332374,0.5312566834318607,85.97254358699671,-297.30682373376703,0.3094876826135077,-101.55989695725964,-407.2953518104438,0.4197665020893906,-75.96660703930038,-636.4917406988733,0.6410090961624064,-281.51782538223193,-21.074136055543704,0.28230551751325794,187.0462454151352,-299.672677165727,0.3532562969906878,130.32417629907312,-285.3194605039506,0.31367433026994307,-295.55533674836596,-23.202533972343588,0.2964646937886159,-62.38843752931828,-10.598197148877954,0.06328221646052021,-157.04122801147443,-353.83200891417073,0.3871163104644258,-186.73377832498986,-429.3222749303249,0.46817424076819514,47.46060223317287,145.40035283168123,0.15295022513194562,-138.33943129009148,-443.07886692437955,0.46417311486627266,-161.77378488429665,-0.510202683712537,0.1617745894217295,14.04439525892431,81.21365122933031,0.08241906444620808,-109.0291450437047,-363.604635869379,0.3795993752558938,-153.0718165693132,-403.4518805341464,0.4315140796478936,-168.20169195345247,-355.863217998105,0.3936120413554074,-362.437970493733,72.6006757857818,0.3696378505783306,0.10153144591067928,106.61065155376083,0.1066106999008632,72.4710305317613,146.6827410767639,0.1636089141707396,-340.6560888484547,94.10782417777835,0.35341597790847246,-136.970845821651,-271.4185444337756,-92.74802622032283,-79.81604534967441,-323.86353754775354,-309.73214115459695,119.48024556224976,71.74268157989378
70,2.3480083857442344,919.7048524240836,550.6156325242443,915.2415569009132,549.2164601506731,990.6248129119816,634.9587757661792,941.2814825597768,738.831298005427,977.952448125846,767.0104680747393,967.516995559616,768.763143247696,926.1025391241033,752.9242645225611,925.1738119811564,545.7978594965379,981.7723362256372,635.9323546666841,943.1922020581524,737.9570039256938,979.1855783019017,761.8370416177995,975.3534398444615,758.1785905636447,927.5378506861498,751.0750900537862,938.4451488945698,403.3707374237527,979.6368932171065,330.8247143185702,985.1542123361644,378.5290104160111,924.8680891640948,408.864473286975,987.4162304535794,414.56964699815603,1048.978173134399,383.10851016147427,941.8995667544616,413.2026051887011,1001.7064825109632,422.485964684659,1057.4181436362612,390.7588413514725,3,3,trajectory,person0,66.76597540647808,53.06872406128177,8.909884092168129,9.347827569225853,39.684205250158634,48.66847566832399,92.30372567380306,91.38590399331268,32.21047618133715,37.883211480874174,-15.927458276439216,-12.413345281317374,-115.37496814007254,-110.65063006979936,-48.576258792019544,-57.56052921018488,13.034081124743969,82.7542818228832,-17.42318411288338,60.2854951377495,-5.1470406984769665,-9.175011399392988,27.269467267663615,30.600246770426047,4,-127.00709433623823,-426.6599272522778,0.44516232492727087,121.18009732418696,-183.77988027360405,0.22013555001607454,-123.83523236436334,-295.5623533598419,0.32045634569835546,-149.3340939676547,-553.8343605385115,0.5736141303474334,-366.26829761171837,86.07543386526457,0.3762465231074964,206.94217542301027,-186.3577384220461,0.27848567402756597,153.81161025505884,-174.91554379479246,0.2329237190804794,-371.27325547807067,69.3868475040174,0.37770142287239333,-112.70921580588154,99.73933850762059,0.15050349821022269,-164.9849219553266,-234.86977025270232,0.2870258410860639,-227.62956098978006,-392.61757932704296,0.45383232656238454,-41.28462050776731,199.13439273693655,0.20336894124024654,-156.07848875746913,-332.64653043674,0.36744279672408386,-204.56111223288963,123.7358537604961,0.23907281347697346,-32.77204097909445,138.23589664280294,0.14206748322742663,-122.33343446837786,-243.31124827504905,0.27233404621161755,-172.3661000714364,-327.7594356680121,0.37031921381863264,-171.32102128250384,-233.04083987805961,0.2892385267981283,-475.8403594798587,172.32420509422886,0.5060826803707859,-38.82086630867428,147.27018570433796,0.15230091023479195,-16.25882400817924,184.91012330115066,0.18562355200075148,-443.5040988421043,191.7440850016286,0.48317872451387883,-147.20691241866987,-285.33667239451876,-107.23515920401232,-68.76251721478549,-359.1351769793476,-353.3246490291317,131.33054061490276,66.798709348053
71,2.381551362683438,924.9423605717386,548.0626223133086,919.75037773248,546.494379092515,982.1625028925548,641.6758364217791,928.3109244017948,744.8561916264522,962.4268118353212,775.0024334516899,950.7061408950884,776.4033629142575,913.3552031006344,758.0999281687241,931.8803913480064,542.9995043378468,976.9632274200148,641.4173851172436,941.4959369034796,743.5101156757544,976.342076547716,768.4589690962255,973.1422397298634,764.1636467623417,926.1846906079983,756.4723888144656,933.2449709711565,399.28320084008317,974.2384266715128,323.7793351165598,980.6369426385631,372.5392986354943,919.5149414994456,405.0635200879492,981.2703093388784,407.00888249267706,1040.6487676061372,372.7433598430825,937.8093474348764,409.0181821192968,996.9724369124156,412.5693436856645,1050.892155633887,376.3822543378124,3,3,trajectory,person0,60.7095572266921,43.758574483913755,5.625987801284084,7.810866205745926,27.96494689103073,36.38784059201922,91.70795092004586,92.16559970786015,31.627043575612376,37.523197985761136,-19.667708402416057,-13.782190188127574,-117.53456065345527,-108.99638072786276,-56.80366700970282,-65.22656071069129,15.644668807238496,86.80725170788362,-13.384043892452516,61.403295646258755,-1.7076792790663,-3.174123480290363,30.143486840701637,35.58307178618625,4,-141.13373440670034,-295.63926353252185,0.3275993057526724,134.4192210410842,-81.15204154633732,0.15701649859944752,-134.67110285973655,-178.56828245665716,0.22365808155525754,-194.55601732078816,-428.602000344739,0.4706928070145522,-386.6847650848395,179.61714107681323,0.42636536552272314,199.9398973742127,-83.42596316847448,0.21664684140923532,156.14321165196407,-76.11161691352297,0.1737057304011037,-380.0299551996614,154.29947245123242,0.4101598396330208,-143.3715562676158,163.52247030730382,0.21747413970861268,-155.0303043417589,-121.85968440064659,0.19719071465594817,-248.3204023113066,-309.0110438670543,0.39642256171395657,-84.77189604666367,197.41621295057243,0.21484747030182158,-160.94178389050902,-210.04036745993332,0.2646114392171342,-252.2826174541594,200.25237079506965,0.32209863563599245,-50.56990492368278,165.55214404868002,0.17310351724648812,-121.9396634651332,-124.74811275661541,0.17444590325463988,-183.22527323202354,-225.40529181958976,0.29048071593691743,-159.59071475235442,-113.31591724595594,0.19572862165881538,-501.1736046862265,227.77404880936305,0.5505052219054749,-40.341084829893234,160.90696930275402,0.16588687680298905,-65.92140341645492,178.429487923655,0.19021754280058592,-462.85803191126973,238.26046780033792,0.5205819899124535,-180.55696698486875,-277.5588342752828,-97.90115817198019,-45.820660648745125,-349.38038983149914,-366.1164332123346,143.61091871758646,60.73089364375245
72,2.415094339622641,929.6627110213356,548.2554949694979,923.9645878666296,546.6385055588696,972.0887613886656,649.515143387144,916.6044643505276,753.3081590894612,948.8831895306748,783.23907630707,935.96362231797,784.71641169847,902.1380349411577,765.7453445550705,937.7392286880523,543.0901479949174,972.1585597614312,647.6112267513713,939.9095210903841,749.4026839031471,973.6830761604458,774.2138588325371,970.7087366044886,769.4543968847654,925.4789474030224,762.0641138589065,928.8222370725576,398.3722043311342,968.9803671996808,320.6041007743048,976.2378031979064,370.10165696479703,915.0717275252321,404.7536780121184,975.4413818902508,403.46396658990193,1032.7137677467279,366.2441279708303,933.9639790239685,408.2732104985545,992.117582331502,407.61447842423,1043.4129856849079,367.5465945445809,3,3,trajectory,person0,52.96225428094717,35.583133521941896,3.4232237857952175,7.261982691867719,17.855867311548504,24.53152351811872,91.13988583563145,92.08562921592473,31.60571663354815,38.81116519970836,-20.85207910711475,-14.180296583492398,-118.12004710688846,-107.4097371178938,-65.14691834064136,-71.82257454721157,16.12208261575102,90.32054613616558,-8.744703078380594,62.64453340831029,1.2663276667372063,1.320743615079733,33.06716060205417,40.7613037499641,4,-144.73535219348514,-147.71692060651785,0.2068057320483271,125.63613962433537,4.296770278194547,0.12570959316825853,-131.14934457457994,-72.6721923076629,0.14993798090258464,-222.97275410393559,-263.4131075857174,0.3451134803519834,-348.9988402784062,251.97427999095885,0.4304546762350649,174.66658820012287,2.7023140264162726,0.17468749106495482,140.7254477786105,5.750016062642968,0.1408428710911954,-334.41182575440575,227.92897601795457,0.40470098506550284,-143.23915457152702,184.65390371743456,0.2336974958369332,-131.85275435197846,-27.15908342304205,0.1346208180133479,-236.56218330863751,-193.75835019152075,0.30578418016746617,-79.27144904549304,171.56765026379304,0.18899582336869616,-156.75589800399288,-94.6616738284789,0.18312084548474417,-300.3234185846988,233.70933890494453,0.3805446239822426,-47.29502142790634,175.67219027914655,0.18192728626937407,-114.64004575019548,-22.2094664433809,0.11677157397803019,-173.77489956221245,-105.68280535148571,0.2033877357777923,-132.4633166062425,-9.23716688570553,0.13278499726399823,-439.511335080346,247.83276687933628,0.5045704053976765,-21.039969298342733,166.7033028873938,0.16802580605859732,-72.54881192523432,157.7304880247561,0.17361519796461009,-403.7692399572727,245.5549151260236,0.47257466656415503,-230.96646907002273,-243.73033367878824,-65.66990221176242,-16.363589757494186,-301.3769349633166,-353.4664527656617,155.46746447680692,52.9731287662471
73,2.4486373165618445,933.3547887797224,550.6134476553647,927.2932333485861,548.9811351915321,960.8491626319786,657.3981896347852,907.4526598440532,763.0172805638679,938.8404052760768,790.8369080929468,925.0675117135162,792.7926407739807,893.5767593167816,774.9260096116848,942.355382774594,545.4424971436465,968.3323686744228,653.5114437738787,938.5824568150396,755.2047476873673,972.130575278252,779.0869764683111,968.8744824293017,774.1905267198027,925.2656628051615,767.7218339197321,925.4286377179835,399.81305415696824,964.034106919894,320.5963931368182,972.3050613691577,370.5228454306089,911.9815307365358,407.23407022960265,970.80921825294,404.1355288582924,1026.3705636293944,363.9933324644901,930.086023522278,410.1803101416409,986.740866339465,407.852064707246,1034.64229334711,365.6808385704931,3,3,trajectory,person0,43.67486340768263,29.472192255974765,2.7236689062993142,7.459388852494324,10.273402283974074,13.86923165769392,90.04276744508512,90.31985502184594,32.70268125000988,41.6754928755674,-19.39794241334992,-13.513691753232484,-116.79557387953294,-106.18507343398583,-73.1170888542375,-76.71291822795735,15.263416326984512,93.01303494497766,-2.7521826406802785,64.03639940768474,2.9212846294801276,2.9785373227378193,35.759128195577475,44.86402028808306,4,-160.29334551260357,7.083041062414809,0.16044976187677798,99.2352434308292,69.83964592375104,0.12134747496973658,-117.24486576957338,12.55668113701739,0.11791534586516722,-261.4762653205995,-55.62284997749169,0.26732702587959023,-272.83817184926534,289.45318395574594,0.3977735709171339,137.6190937050206,70.12940899648481,0.15445759598798464,110.07006817190808,70.2964644474038,0.13060249929145154,-255.23302955170934,273.6985770003127,0.37423897502283193,-114.06832178143519,175.9002199835019,0.2096484424561208,-101.1716807582388,42.95533543267696,0.1099130102835,-189.10677274800318,-67.10184103276586,0.2006589857672751,-46.28393255040337,145.27981951651256,0.1524743531584271,-147.46038459114456,-0.22978394256887344,0.1474605636244095,-335.08053793373006,235.01331625780364,0.40928013110881445,-39.56310370870981,172.97402656706436,0.177440843781497,-115.61154839414623,56.85540810951428,0.12883542817638102,-138.0963784373271,20.020950126391426,0.13954013107872917,-92.126491763007,73.9466929837489,0.11813299237635613,-324.8402973952786,240.77257931366336,0.4043422483011234,-6.358547073729939,168.67077931336414,0.16879058894104976,-54.68370259776254,141.19587070705043,0.1514152609036574,-299.4005055902027,226.51036011645138,0.3754298949041665,-276.88034040919797,-182.18243649164435,-20.855479844971526,5.88517116368062,-226.05223863456177,-317.86957608891305,166.13012379921514,43.678485025295444
74,2.482180293501048,935.5807475545064,554.5339563921791,929.3153766528028,552.7973893703808,949.3981881389881,664.6809894559553,901.2880531543318,772.7349834890555,932.5754679690168,797.3215014263627,918.4576721233743,800.0409913124606,888.0635313596234,784.4616833042763,945.416547855772,549.4199869212084,965.9794911497768,658.7065954752554,937.4016710583883,760.6652234151904,971.84141146605,783.3257562355248,967.8455354333692,778.6092549179172,925.0902330366627,773.3517850965576,923.1128174418212,402.768895925516,959.4995363075712,322.87563371917634,968.9691360294014,372.9992973030679,910.4536236917736,411.77288852244084,968.0254005417808,408.809902521871,1022.4241327058852,365.7968665232968,925.6227409181524,413.9370839795316,979.9265251115964,413.3568617473017,1023.309851004635,372.4402817000107,3,3,trajectory,person0,33.78643484120633,25.96223746709712,3.5889347521926953,8.000214613172487,5.658051814578063,5.133133954690215,88.0935112574085,85.77273930838167,35.31973466932632,45.629803084323896,-16.096915271002036,-11.979668534186972,-113.93895930722984,-105.58848809469896,-80.1528740326147,-79.62795617272687,13.613133863338,94.71367306982108,4.687467144178693,65.5892927579983,2.7335597169643244,0.5294621706515235,38.12723795707197,46.1394645982438,4,-203.15254785583224,164.1117617566595,0.2611582433069857,60.28514725695963,113.77207770692571,0.12875707609892378,-99.4522741914825,73.82922144768317,0.1238608444240102,-337.84843733503425,201.51589829874246,0.39338304980880107,-183.78233693731872,289.7090184571537,0.34308492060355783,91.26098398261996,118.57891399356544,0.1496313003397665,66.36139597324568,116.88016671627811,0.13440538771620308,-164.36310847277636,284.2822719603847,0.32837728541692984,-70.14516120351095,154.8804600972935,0.17002441165966686,-69.0403919830911,88.12103272483078,0.11194593397560078,-117.65297190712126,53.76785912817384,0.1293568880029394,-8.620696151272359,126.36862181005645,0.1266623266022918,-135.18688637987182,67.94985986155122,0.15130326402390937,-341.3821770722807,217.11846966863217,0.40457659434754595,-35.20217537016883,162.79043263572382,0.16655304893191916,-133.0616126354921,111.9988200421158,0.17392276575533172,-82.99256551393357,139.35476484543614,0.16219591984914836,-45.55072877197091,135.31352035523656,0.14277470953423327,-197.05584278110248,216.09145042843235,0.2924491752808242,-5.229999973371195,167.8429194591068,0.16792438331665144,-30.675482316236877,131.7333344062849,0.13525774140185784,-186.7734434667259,193.32193875246037,0.2688079075983969,-294.79877663807343,-104.64052714341439,25.795738030696317,16.123367990217666,-137.59513586886797,-260.44491277079686,174.8665471024358,33.78608527461513
75,2.515723270440251,936.0992329612897,559.376196755452,929.8266808270746,557.3979580540698,938.9006457313028,671.0585249011939,897.8248796945219,781.6379726530502,929.6591350536709,802.5668219255576,915.7377760146516,806.1948155221164,885.3750656923194,793.4784704268352,946.7248829864202,554.4118343162392,965.01570678378,663.2267574169704,936.3391158478238,765.7462969721199,972.4928919941744,787.0852047626585,967.5159112099044,782.7812820275938,924.7808882744656,778.9561462570455,921.7581133394857,406.5249865885141,955.4710587356847,326.598404309562,966.226380671816,376.7529855891238,910.3303961256336,417.6259118682255,967.1656306633301,416.8939209158387,1020.9718852048018,371.1513971624932,920.4883727424784,418.8652300176,970.8799192328499,424.03662186311755,1007.938563411443,389.5870897957362,3,3,trajectory,person0,24.583984240986215,24.919871136979783,5.815042331486883,8.76835433868356,3.9349651459726527,-1.1164748395577766,85.19357827002166,77.38884204570508,39.52825056811648,49.48558525834824,-11.81963670922361,-9.731331714281808,-110.3072282609399,-105.59163561819229,-85.72513857729001,-80.6736985917596,11.519760672069507,95.39123778519932,12.265887312075876,67.24379995251095,0.5561937077215556,-7.024437757920034,40.11316511544597,42.35183149120182,4,-269.7019377601293,318.3903484527626,0.417266760261874,15.243255695478457,137.15445388247855,0.13799891689429547,-81.76839409801522,111.90683202804189,0.1385972919213096,-458.2565113720392,511.189216353821,0.6865227200401349,-103.24585877058519,265.4203644515938,0.2847940961798409,39.00474108245006,148.81945046435646,0.15384602257914246,15.45734618972522,144.35929083007656,0.14518448402013087,-80.14988270650343,268.81296609128736,0.28050742314003363,-28.732821411278547,134.75732788737653,0.13778647410249795,-40.38711605087786,111.97845289063159,0.11903904004437567,-43.29512862604969,159.6319446810437,0.16539899009787815,19.422263244710958,112.07855921517186,0.11374896810650915,-120.09898761187105,110.98509822587383,0.1635281592069183,-312.95798302911754,190.1302754611762,0.36618604668746757,-31.67742721495205,151.47950541596356,0.15475625982823285,-153.06835123728342,146.92035375991563,0.21216858980404976,-25.631889501308752,241.0047983701648,0.2423639960820317,-3.6737218155495968,174.4932584962077,0.17453192685753058,-81.08690274129944,183.4608842503659,0.20058160894285174,-9.22234072299865,167.08001709704712,0.16733434698698482,-9.82692216204204,124.37855820723713,0.12476615783492696,-86.94317503875303,156.37611738224953,0.17892066893840503,-274.34805851906464,-31.075546216623348,66.36583220770858,22.900165566799075,-51.36952130779927,-186.3164621785199,181.11637636248935,24.582089683649883
76,2.5492662473794545,935.0060997292472,564.5325830410569,928.8844223255344,562.2550697655837,930.2273139460297,676.4332954598697,896.3995575411437,789.3822214340804,929.2827090417126,806.668537986704,915.9176144697703,811.1857623961381,884.8532176491339,801.517501883198,946.3553238638292,559.8839467749827,964.9668333648293,667.2656636443857,935.4622758113425,770.5457675075951,973.557726817952,790.4000147018794,967.6771725455396,786.6355607988856,924.477344886614,784.5395665559621,921.1846391628819,410.5538020837724,952.0750996489938,331.08411296659267,964.0771752389527,381.1249984781804,911.1012585096385,424.0429721913517,967.731038669996,427.5176682362908,1021.5239776344291,379.4919974049645,915.4748848131152,424.4155458999353,959.6113968389967,439.22537689782285,988.4652481186607,418.05447452351456,3,3,trajectory,person0,17.078621467972777,25.661918118196937,8.963702660731567,9.855724084397856,4.566942009266792,-4.719029337213105,81.38418031437148,64.80094257006857,45.00413660383101,50.74847144135959,-7.170604294117956,-6.916635846070629,-106.62948998733572,-105.92732983263704,-89.55288965981183,-80.26691831333197,9.312374288811592,95.16615878016016,17.508537214667573,68.88045029484772,-3.45198333382041,-19.827237088328655,41.55445660551158,30.804462028611887,4,-335.9428238667481,452.81475947215125,0.5638251389423737,-28.091081577169565,144.80264289950838,0.1475022516941953,-64.07318696723817,130.34063425499895,0.1452379228236691,-580.5482121660696,848.6839071968893,1.0282512343703742,-42.49241669758427,230.875416784465,0.23475319710751877,-11.017481342246159,163.13735267629207,0.16350896224169378,-32.58903448026418,153.724766139595,0.15714117504024536,-15.557594787469371,239.66362529281363,0.24016804959041754,-1.4570388024664491,120.40989190481865,0.12041870714553451,-17.096698889997565,120.10906195238749,0.12131975880299838,16.45925555826659,248.65414472867448,0.24919829611030836,31.745388183870052,98.82277131302425,0.10379648260384783,-101.24203027196813,133.73018933772673,0.1677310711642132,-258.5737038484558,160.23534728052,0.3041968554078391,-26.140793587600534,143.08421533885192,0.14545251379238683,-149.46460889413922,165.4687922421201,0.22297890150851468,16.85622619872481,316.720466990976,0.31716870364625277,22.98133482314334,191.30861088319807,0.19268400646735656,5.361433943229776,148.79260368177086,0.14888916644379518,-9.049387250324173,166.45571766145267,0.16670152174409078,4.8076035686246765,114.90568586913787,0.11500621590648934,-11.222200481503716,122.28241007292651,0.12279627680386086,-223.75362767046218,22.12227562753631,93.86943606560673,32.41721054410733,18.840810236956443,-107.40115596134905,184.71904843997197,17.07660032752389
77,2.582809224318658,932.7381821334228,569.505229406274,926.7858668696144,567.0127121271911,923.6327792452148,680.8118813928279,896.2230915754153,795.8287409339814,930.2577198092739,809.8163738134818,917.4216408424708,814.9865114777738,885.5984571671697,808.2930550503088,944.7028600264866,565.3745920369265,965.2439180374198,670.9738015222187,934.8048560009443,775.194809242924,974.6383695036208,793.2863745063293,968.1573847802504,790.086270839024,924.3879776676164,789.9613619057279,921.2269247525732,414.50136249165695,949.4685870245056,335.83151172936823,962.5749836461893,385.6135949363329,912.1267022768252,430.32363874210114,968.8904241104368,439.68681062382444,1023.3576563397495,390.3023167396941,911.8086080100142,430.0754108594443,947.5400650965948,456.9229905511986,967.7065998242684,455.7353634540821,3,3,trajectory,person0,11.656357165948142,27.27700686941175,12.405381562120189,11.162993529276,6.7175200423548995,-6.014601772601499,76.76470403725217,49.37877400628312,51.11773105449281,46.03718353683032,-2.6738716135016376,-3.8328053418393586,-103.39137962652757,-106.28051195363082,-91.73655050840928,-79.00442869345292,7.310236120497517,94.27811374976442,19.047765163062454,70.35234111209711,-8.948021352519337,-36.18874054083463,42.16048636105309,9.760100329254604,4,-359.87657757035623,527.6101070412622,0.6386576360898261,-62.563184529613864,141.83721290541888,0.15502240813270718,-44.78408685925973,133.81628190867164,0.1411113451841446,-618.8672022765688,1123.36150124254,1.2825512373887917,-5.260891603277924,192.1868625907959,0.19225885449818664,-49.26407815077371,163.68986187169767,0.17094244726112062,-67.61229332551292,148.24701976303427,0.16293741460252975,22.217453131443538,201.99617879449198,0.20321434858598017,8.260586801603242,110.54886048289505,0.11085706043537966,1.2606391426693582,117.68664466005679,0.11769339634147066,54.66654640236309,322.2826451666262,0.32688611881075524,32.21666006649991,86.04960167016065,0.09188279019181843,-77.7066576175538,141.53182561524468,0.1614607763516445,-196.59956576804146,130.53659312631748,0.23598981207926797,-19.599328097497473,138.59955673449147,0.13997846544690679,-109.30087719244972,168.73472410536098,0.2010425051424481,34.56417844314144,362.79255742834505,0.36443534701898544,30.571042309257205,187.24237154421678,0.18972162325200811,44.838786236131014,113.30983199626189,0.12185907753692603,-2.6642602163677336,161.63727386489327,0.16165922981684352,14.316327247313598,102.87429307162279,0.10386566998213755,29.06750850792251,93.8448555858128,0.09824345764874222,-161.65125450410875,48.149833395591415,102.60505224764786,38.97297032542947,64.11410761143894,-38.62425323001633,186.0146642581737,11.654829118118286
