Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
241,8.063420724094883,820.687061163471,757.9875413679472,778.8722040018889,745.8251538036596,804.6206942024999,1066.9964967054361,1175.3145294365124,1067.7456287148116,1223.9819354951592,1031.5062047125368,1583.0733430104071,868.9229322010368,1332.1424767429753,918.8648759476796,881.7714888641341,783.4254967753558,878.201438957593,1063.1836820046926,931.6453901446582,1074.2354419034396,1532.875438268244,847.1090631288464,1512.7275525538414,852.3248335797086,911.3315796856303,921.5209343988712,1183.6935816696348,485.3299533332341,1371.327910753856,351.11469888711076,1304.1816112686545,453.795879336804,1095.720829651389,495.1581542761993,1129.2177457188604,762.6754481546966,1269.990485113901,988.7236675394262,1181.3627307201036,546.6093985246074,1200.1186711838084,767.4133831564152,1292.500503075649,964.5009857810952,2001,1,trajectory,person0,112.26651213208062,52.800364203146934,-31.23642921242756,-9.270790839500751,52.33420295384423,57.66075741595768,60.24796399969772,57.9260911801739,24.75084444459131,20.263616751462735,14.691674621076489,-144.86580694308435,-143.58855514511714,-147.57974046243058,-85.41255426310089,-90.73910872521434,-20.129894904968545,36.92668832094145,-31.05501394444941,35.55337003933338,-82.82534767936085,-85.14722049888466,-58.07450323470924,-64.88366711912069,-110.42200398267416,65.97019601342517,0.12862770201476603,-232.44353589094766,11.941608719470528,0.23275007926163033,-63.70787135453607,-4.390371375782421,0.0638589714397547,-73.48603389826673,0.950423760022463,0.07349217974329529,-96.1712273088726,11.276322150387257,0.09683005939962114,-344.0238073211431,-102.21706190159449,0.358888154927868,-49.82089655002316,210.55587062186265,0.2163698139445026,-91.63312805140694,12.522019209203979,0.092484761564061,-153.77403390387994,-7.491195682784276,0.15395639485201446,54.32267528840412,330.9385359640384,0.3353673622112183,0.9751356051469577,229.34213734961813,0.22934421042079856,-165.87979357371887,12.816101886991529,0.16637415178938503,-66.14847362657441,258.3497258094603,0.26668371039294647,-28.905673071449353,1.1945499575831768,0.028930345406072745,-187.98600796995996,134.95972152860173,0.23141492092680535,-89.81167542964549,11.566246956318514,0.09055338266533468,210.8756270375089,178.843671779902,0.27650242135319514,-25.08575888949425,-20.62672397957335,0.03247702328094966,205.8681969260393,117.8536035394388,0.23721548510333323,-279.543946106303,-8.041931399501486,0.27965959748472413,-126.91342868333518,125.2242974925413,0.1782922967002795,-472.0633937695883,-4.0395932001269514,0.4720806774805381,6.198514537754716,47.10394880728456,0.0,3.4192825410690912,-5.956393909041495,31.376246538040313,122.33924258404234,58.176000882016254
242,8.096878901373284,814.0421183472163,758.7303863915598,774.4293506125081,746.1213355377301,799.9401525945586,1067.12800648704,1159.9216426986075,1064.7033263691744,1203.9395302801086,1030.125000156693,1552.8180124402368,872.4704470224912,1309.0238755761,919.1638779033156,873.650371773416,783.2883181049599,864.6755752653173,1062.7096941115738,903.7739589510356,1066.1385230576793,1504.0477872342187,851.0484724634455,1484.4729279096389,855.9635583304672,902.2378962773786,921.8967381071176,1181.4240445896112,490.1703409221044,1371.4476328124417,360.2960440786185,1301.646780815054,460.3158539439694,1095.7101750212116,500.8717169686072,1134.819560917175,766.735616942004,1275.1606358607205,991.4791785295264,1176.289667794212,548.8285805143491,1192.1567694268033,770.3096519795124,1287.4056202576962,966.432174793456,2001,1,trajectory,person0,112.72740296068068,56.7300438685358,-31.23642921242756,-8.195089442235629,51.96599208154544,58.36536573462527,62.21049445957095,57.92787279118257,23.606004237136823,21.763346274791058,11.71413676906842,-144.86580694308435,-135.28171153924742,-124.91654988483836,-85.45581941402607,-91.8551930671059,-20.542940349374486,36.17881485134868,-30.792578490896357,34.31287424634354,-81.61069068908037,-85.89331235746874,-58.00468645183203,-64.12586863600384,-152.27616183508795,57.71949249630661,0.16284830142576584,-198.6044476052292,22.202196414688952,0.19984159760724157,-599.0286036289482,-41.28152422503008,0.6004493585707201,-690.9701318905808,8.936588300909731,0.6910279196786093,-904.2731263696606,106.02833477556203,0.9104679537741232,-833.0229994810505,-242.0011938602209,0.8674629072728001,-67.83205974249913,144.66979323452176,0.15978278193669443,-861.6025551587528,117.74130138111833,0.8696102443664122,-132.78826734679723,8.852297350391868,0.1330830083569809,3.578260034591169,274.4125932237996,0.2744359219648289,-0.31844622284139273,170.76730285891185,0.17076759977731187,-139.89230701346887,3.93057220390836,0.13994751501688327,-75.76116393037081,194.8693903111794,0.20907853366698192,-271.7925526123073,11.232043668111341,0.2720245401806171,-237.96579505078745,86.56385549630359,0.25322128799241644,-844.4759082092073,108.75442258797239,0.8514499891233829,167.42738708396516,121.35056711318322,0.20677981063066841,-460.0635178008258,-90.92851413639684,0.4689631489726284,154.52577418666345,82.35687698023492,0.17510245593344845,-242.7244324501945,-4.100004290563083,0.24275905779898652,-151.62400759848322,66.32704379787812,0.16549657524912875,-404.26182154899533,-14.166578447326602,0.40450996564610864,13.775132601069163,117.45050044688621,0.0,32.15062758243962,-11.005108534005302,21.05937549450562,121.63463426537476,49.82589212522136
243,8.130337078651687,808.6184223093862,759.536919449823,770.7056981454415,746.5698007626269,796.2390050984175,1067.0511874920737,1119.3344799346728,1057.951512206711,1153.6089859536876,1026.6565153927215,1476.8407412478075,881.3789762161714,1250.9683793265547,919.91473245497,867.133980902672,782.9551538479151,854.5571283113654,1062.0993366291107,854.4861340184757,1052.0043147109075,1431.6557089069618,860.9411282603688,1413.5198350636,865.1011341550579,879.4018129351581,922.8404574358597,1178.542268401113,492.80341186600776,1369.8882393203467,367.089844825214,1299.163443631289,464.7084409513525,1095.5498279545052,504.5683598640073,1138.7789604083212,769.1813133605772,1278.196122351853,993.6509794491706,1170.7303057023144,548.7628425563819,1182.9745462819196,771.6880941906941,1281.3893382031692,968.2451991120348,2001,1,trajectory,person0,113.50113599392338,63.79284348584413,-31.23642921242756,-5.493785069026547,51.604598748367,58.753340303992395,63.48401144664374,57.36570665663354,22.57367406059945,23.374340531404705,4.2369353435853,-144.86580694308435,-114.06124079035584,-83.99906136824691,-85.4467363205485,-92.59547787617387,-20.646054215347156,35.79992337545913,-30.40480235627311,33.261499564877674,-80.71606517789712,-86.83436996790732,-58.14239111719512,-63.44853071900165,-179.81499722671148,54.187779073938415,0.1878024191234187,-162.1037509814096,24.105708196599547,0.16388627535551129,-1504.2823136366408,-103.66627969929223,1.5078501174409535,-1735.1661379061284,22.44158566698542,1.7353112547618994,-2270.8132173557465,266.2586523931957,2.2863696853509485,-1473.117454141016,-422.4440629016401,1.5324927471201137,-86.1306987681667,78.69738156964809,0.11666951245381743,-2163.6587589601168,295.67228706475146,2.183767690612473,-111.29274724329055,13.403755415756061,0.11209699482236073,-46.6072457898527,203.05352231428517,0.20833379054861373,-4.792462702680634,110.48548355281173,0.11058937460106741,-110.62011732869263,-2.2959707077666343,0.11064394171984586,-74.2221300073,131.2859027206623,0.15081416656269317,-682.5262222805251,28.205939638893753,0.6831087901143109,-274.4388335467021,41.198963102853625,0.2775140139150179,-2120.6502749878864,273.10441177227426,2.1381636065875966,118.3387683734267,73.09712057003917,0.1390944036824285,-1213.0715438026368,-201.7986247810825,1.2297419466486654,90.72480147003606,64.91091554608006,0.11155454521805822,-194.76227938305357,-9.957633204960532,0.19501666577379265,-166.15854610484004,-1.964780012379947,0.1661701621957784,-302.4207466460908,-18.242400875105186,0.3029704493703422,23.125379090574185,211.0933766217833,0.0,80.73674637837335,-10.801345517758072,11.59580709190509,121.24665969600763,28.614504469807343
244,8.163795255930088,804.4624521244783,760.1386220057384,767.7306361693106,746.8565707215781,793.739509186497,1066.851908413542,1044.2440512695607,1046.6267265944655,1062.8040428402303,1020.398773381436,1339.7646996337983,897.4514923687944,1146.226296662527,921.2694029788424,862.5899282773879,782.333419599027,848.5236060379369,1061.5195479833912,785.5339016430023,1032.4835431087622,1301.047970756179,878.7891777679333,1285.5082737774208,881.5868897543927,838.2015979051778,924.5430891301588,1175.274692056635,493.33715076906697,1366.9377054613576,370.95631675589004,1296.9786950170462,466.8232128997235,1095.0308595396102,506.30637993564164,1140.92772267033,770.2020374502903,1278.6503224276894,995.230363450848,1165.1692447014505,546.6040195568644,1173.2966656254675,771.7268892063453,1274.7173506482475,969.838678535307,2001,1,trajectory,person0,114.52698217407482,73.82905121771492,-31.23642921242756,-0.6201681983141482,51.36387086333854,58.90433009246683,64.1234101028949,56.3519574003024,21.618204892647608,24.959661307951546,-9.253219773462224,-144.86580694308435,-75.42829753533577,-25.606116377383614,-85.35645734265786,-92.89691657178616,-20.477630033723106,35.739212564875324,-29.77788778932097,32.519441595542816,-80.13737733222978,-87.90883003482227,-58.51917243951099,-62.92725657261461,-199.4127623691262,47.62600813586221,0.20502118536054464,-124.21388500415223,17.98372191374071,0.12550897769361166,-2713.983560965701,-187.03176682984915,2.7204204915776464,-3130.5376199211946,40.4884734933511,3.130799435643823,-4096.936915403874,480.37632232280816,4.125003454525511,-2060.8484377893806,-583.4379870641305,2.14184410457166,-97.66151686294684,15.952420199642516,0.09895580622781876,-3903.61187532758,533.4435692372928,3.93989184048993,-88.91882995824426,8.57099765372704,0.08933095948171244,-88.18573212874101,115.56134389819243,0.14536556523000335,-15.510958967569854,51.94604766340156,0.054212376040365745,-74.70508303911643,-5.956064996406697,0.07494213862789548,-65.29789701524275,63.206430247955744,0.0908783152314288,-1231.3944865304072,50.88835772886849,1.2324455389224411,-289.2530748439676,1.1595077439029178,0.2892553988517727,-3826.0171862026764,492.7272475771421,3.8576142432367693,64.2223347712371,30.50746253209737,0.07110002499026406,-2244.3072149535806,-338.47586848540055,2.2696873768516324,13.575158983024622,47.20472333371892,0.04911792795331804,-135.81291615121867,-18.58243034922775,0.13707828023134028,-166.20932319746396,-64.52303069453316,0.17829402852526133,-180.33027391851866,-17.328757657512394,0.18116096029078882,30.660551876914752,299.9627758667416,0.0,145.66295199405656,-7.194889399544878,4.512791812239691,121.09566990753319,9.92815980732209
245,8.197253433208491,801.6178026351942,760.4243306584617,765.5552110561777,746.9322074886684,792.5548810599835,1066.6053223675517,934.6520987764168,1031.6263123123135,933.3042166936052,1011.4744078706357,1144.2761838191668,920.3730203841017,996.8502711935256,923.2013418283418,860.2558021268765,781.6284870387982,846.7408708263074,1061.0623683153192,709.4484549975898,1011.4557162106379,1114.784108856092,904.2428505420912,1102.946902524698,905.0977517274256,779.4446569210332,926.9712665051284,1171.8817210802056,491.9692058212289,1362.9438706641483,371.4504955851915,1295.0843693790387,466.4717144926333,1094.004847056678,506.20287510656425,1141.1729475253067,769.8028112129609,1276.2542497259299,995.739116783664,1160.2479504644261,542.9898800316065,1164.1257765777434,770.4179344972796,1267.5199631974333,970.6484939499762,2001,1,trajectory,person0,115.49303741977788,85.07521953801314,-31.23642921242756,6.330252294477075,51.27477432199778,58.87555443254879,64.1901094180338,55.03506283810257,20.744395340511357,26.28346050028426,-28.491960335921306,-144.86580694308435,-19.865939605746792,40.367216856863855,-85.17579790778987,-92.77657801834086,-20.124867991390836,35.94864765966136,-28.987111661555847,32.20821331457214,-79.86124292230484,-89.01628950223606,-59.116847581754456,-62.70001311276915,-215.11594582470175,24.203811460820603,0.21647331160511907,-85.02105376554377,8.539277269825522,0.08544880829885483,-3870.498535203114,-266.7319691847296,3.879678447293617,-4464.55956718904,57.7419036734685,4.4649329509432745,-5842.7724316236845,685.0799977709145,5.882799018416959,-2274.0463717527423,-628.4809457237706,2.359295488068346,-101.4093191089544,-40.8852202693388,0.10934098608762452,-5567.06542470019,760.760891496262,5.618805440386995,-65.01923565744188,2.26063621042347,0.06505852351194147,-119.3679728568853,14.770046353375637,0.12027829069804315,-30.665522344353658,-3.0935585108578447,0.03082116748132936,-35.4062361693029,-7.369978464114968,0.036165150936197835,-56.61771776284125,-10.50560537609111,0.05758414459719711,-1756.1309600111297,72.57351034890213,1.7576298993570787,-274.1000793741305,-39.122116491103256,0.27687793973454816,-5456.405163187549,702.6940462835348,5.501466734202986,7.329295105832895,-11.932097615701558,0.014003339610929132,-3275.4908189181187,-448.3332776120674,3.3060312812541968,-71.61396395930417,15.20564998453653,0.0732104611747307,-69.76250173729832,-21.069066445645326,0.07287463351220073,-147.08793596479404,-108.01961790042886,0.18249136625533277,-53.28249643713455,-13.664213213647853,0.055006682769653405,28.8735168585122,336.12615017009676,0.0,207.7345826390147,-2.662922746789004,-0.8600486415801911,121.12444556745123,65.30985830204308
246,8.230711610486892,800.0560100144073,760.4122158160299,764.3174094069683,746.9503067009273,792.5634195106137,1066.3378021306864,807.1709727427012,1016.4377886829772,787.1957833069898,1001.4054749419053,923.7158816114191,946.2342794204808,828.3164768540363,925.3810556325865,859.9575206136891,781.1074167149843,848.3797793513462,1060.744990765926,643.5028133378362,994.290093373278,904.6315405588266,932.9610068796673,896.9716765777038,931.6239279599664,713.1520227667371,929.7108624011103,1168.4883196430778,488.9132665171353,1358.1466918144254,368.50444105326403,1293.2437232155705,463.5974316801042,1092.485954634023,504.3575538491402,1139.6106499843033,767.8972350153373,1271.0758554443537,994.6142971623466,1156.1996710477079,538.4809491594305,1156.2116468742497,767.5945398315343,1259.8940956489423,969.928450082052,2001,1,trajectory,person0,115.82674209802953,94.8711438407795,-31.23642921242756,14.172077876776656,51.23263293870595,58.655481343056685,63.73794525038302,53.58696710182265,19.974538811293012,27.126512255515877,-50.19810718997007,-144.86580694308435,43.53205507657113,99.06276992735796,-84.9491709488099,-92.3720193531606,-19.69823313794894,36.39534770813345,-28.280932515064514,32.37335599544578,-79.86670704148354,-90.01768519004389,-59.8921682301753,-62.85339263508215,-227.92238456497296,-21.520714112213636,0.22893613633868082,-46.67895109142789,-0.36208913387909464,0.04668035543498775,-4366.8975799508,-300.9408685042264,4.377254833810368,-5037.148106937831,65.1474163134327,5.037569377892446,-6592.119480164541,772.9428540350799,6.637279555387788,-1970.9872749799908,-513.0471601763272,2.036665958545496,-101.42218474400667,-91.33609636488876,0.13648714978862905,-6281.05250769079,858.3299711342867,6.339428282086338,-36.995489590177,0.5409503365447865,0.03699944428344165,-143.37836785926055,-88.051853734103,0.1682571998934884,-45.39674740845873,-55.15307191032575,0.07143336766814909,0.2551977221937354,-7.995660810790126,0.007999732350436349,-55.01334242305982,-85.90673629984563,0.10201193648906018,-1981.3582073728505,81.88120569707057,1.9830493886361382,-236.5379810633802,-84.38578833067038,0.25113975742149774,-6156.199850132314,792.8159388905099,6.207040656200664,-46.69404217700723,-56.953975160320304,0.07364841384164708,-3810.1635057092662,-453.9555010111436,3.837111092623851,-154.77215744561983,-33.618675995344965,0.1583812997043897,-8.915055673994862,-15.573780946825536,0.017944939973433573,-120.99521689520131,-134.76319509750425,0.18111035659068422,48.983795841645325,-9.485799144171079,0.04989381364918447,9.973785346252873,292.7811703923887,0.0,234.3769511724664,-1.2595241797298626,-6.577557637432046,121.34451865694334,128.48122602538103
247,8.264169787765294,799.5385402436319,760.1570634428087,764.1698026450531,747.1177000647363,793.6138363422567,1066.0106914684948,688.7771933703202,1005.2989547609781,657.6959571613328,992.4811094311716,728.227365798249,969.1558074356168,678.9404513861516,927.3129944820712,860.9808843708295,780.7614489673304,851.4858758302018,1060.5343698525376,598.5316071340909,983.9991389107728,718.3676786601318,958.4146796536346,714.4103053263459,955.1347899328237,654.3950817830317,932.1390397760616,1165.0377852527286,484.2813640802487,1352.6249676012062,362.60621085819776,1291.0921365991278,458.2842515534889,1090.625509375392,500.7818570063639,1136.5118976272818,764.3706500469706,1263.4856048018023,991.4472060590492,1152.1192996170391,532.9485650487514,1149.4863566106558,763.0726073367537,1251.8842239075284,967.0851975705527,2001,1,trajectory,person0,115.0796809412674,101.4938189294033,-31.23642921242756,21.122498369515924,51.00454742063268,58.21602774338186,62.816203630071854,52.24166107436955,19.32700370626291,27.35236117050447,-69.43684775228533,-144.86580694308435,100.69932175956498,140.55365949153023,-84.72680280383088,-91.93828312658005,-19.23679685509379,37.057169452787285,-27.99851290848616,32.92097615668076,-80.12662691714085,-90.70116947284316,-60.79962321087665,-63.323696346049246,-239.39952480868772,-84.97930081010836,0.2540346709502472,-15.466167402652566,-7.626009363808288,0.01724408167876053,-3870.4985351743844,-266.73196918275283,3.8796784472648196,-4464.559567155905,57.741903673033555,4.464932950910137,-5842.772431580323,685.079997765834,5.882799018373302,-1344.1020958656995,-307.576661360702,1.3788451133917696,-103.129777860814,-138.43857656515854,0.1726296340811974,-5567.065424658871,760.7608914906083,5.618805440345291,-4.411679712464524,5.003062851153799,0.006670348999712553,-165.0336229398717,-176.2866562032897,0.2414810175893679,-55.60509896132472,-106.87064071133737,0.12047099599717136,31.394920975598552,-9.776703000577468,0.03288198571597492,-64.30674924517518,-158.80064482906525,0.17132718055407545,-1756.130959998096,72.57351034836181,1.7576298993440336,-201.00587690817247,-135.15178837012823,0.2422176055766123,-5456.405163147044,702.6940462783226,5.501466734162147,-92.61569544680478,-105.40278207693129,0.1403118438074718,-3538.5603461671362,-332.9181332657266,3.554186799666503,-226.85786435387217,-94.65820797542003,0.245814293637123,30.586357069753483,-10.340304696672126,0.0322869499956016,-121.95438492409473,-165.35222659156688,0.20546102024715818,92.83519699863464,-6.295050433739294,0.09304838237034872,-22.328208453973065,197.93890843238,0.0,207.73458263747287,-6.817033581219727,-13.134415423117327,121.78397225661817,185.42612456339586
248,8.297627965043697,799.6794001368609,759.7151419734645,765.1484286418529,747.6166888747489,795.663212690707,1065.5519926005995,599.5728633233899,999.8563853969,566.8910140496214,986.2233674200064,591.1513241868747,985.2283235879305,574.1983687241377,928.667665005918,862.3714652393741,780.3265421686177,853.7639890761571,1060.3895753826773,576.5420084038968,979.8168920540483,587.7599405118602,976.2627291608555,586.3987440426281,971.6205455318415,613.1948667538436,933.8416714703284,1161.381184863943,478.048480750077,1346.3603648292944,354.5884635418284,1288.2514917023477,450.7029798431344,1088.6051630387203,495.44873267009336,1132.2223258223917,759.1538933614494,1253.974714061731,986.112358286388,1146.4822800896693,525.7039421713633,1143.2729180267397,756.6850843927734,1243.4973357128047,961.7340670992072,2001,1,trajectory,person0,113.41658433931966,105.00377818640924,-31.23642921242756,25.99611524013462,50.33200260332833,57.56112447875821,61.47248811050322,51.222872133607325,18.796107596385536,26.934442266261232,-82.92700286907349,-144.86580694308435,141.8445934552553,163.78564728508664,-84.51847258138321,-91.74759445681308,-18.673271669119018,37.9204029398586,-28.36528664398915,33.66017176129407,-80.60710894963817,-90.85672492653408,-61.81100135325745,-63.94427342837799,-250.66781507363257,-159.93490699804846,0.29734412385359704,4.210028898373604,-13.208175259133249,0.013862908677514994,-2713.983560913378,-187.03176682623894,2.7204204915251986,-3130.537619860839,40.488473492585754,3.1307994355834623,-4096.936915324902,480.3763223135414,4.125003454445997,-657.2264396598857,-124.99924374016149,0.6690077756824816,-109.28869072451714,-186.2887890846032,0.21598039461693494,-3903.6118752523207,533.4435692269977,3.93989184041397,29.24923221778308,14.91380734403421,0.0328319849358026,-187.23682165303518,-239.63491046312245,0.30410938442507696,-60.3842319281335,-159.39673855793143,0.1704510948291508,61.25188265330953,-13.709619148657739,0.06276740225448273,-84.90136426569602,-226.5895014923045,0.2419732295951506,-1231.3944865066662,50.88835772789685,1.2324455388986801,-185.70762334762907,-190.91066709432607,0.26633475961621206,-3826.017186128908,492.7272475676424,3.8576142431623914,-128.2069781983901,-155.91873526501422,0.20186054905653075,-2666.1443420742125,-162.667838083074,2.6711021093026295,-284.26207025361714,-159.44824872766873,0.32592739775476515,41.56176401881303,-12.998520364507037,0.043547006326750015,-168.47957617250356,-216.52772107416854,0.2743530965395495,68.08838470187027,-4.327625759629439,0.06822577574513382,-49.70673052836193,104.90587182319635,0.0,145.66295199124824,-20.101059651521346,-19.573787871773348,122.43887552124181,226.36306603663851
249,8.331086142322098,800.2229215144282,759.1469683962663,767.1888970809887,748.5580736430986,798.6621648954483,1064.9283175725463,544.4169286973092,998.579189422298,516.5604697251894,982.7548826561718,515.1740529974479,994.1368527812589,516.1428724768866,929.4185195575428,863.3730127895301,779.6145008653166,853.8937492308411,1060.3132583477084,574.5614712758701,979.0899546734349,515.3678621874635,986.1553849573879,515.4456511993932,980.7581213560712,590.3587834125256,934.7853907990332,1157.476244857805,470.1549628177606,1339.28013824456,345.1472671636373,1284.460633611734,441.0949456641456,1086.5069003387239,488.4072592004515,1127.0656779369526,752.2828374892791,1243.0334870375902,978.8552130177076,1138.7632790208586,516.323076719198,1136.9983754663392,748.406732229353,1234.7618334730557,953.8230492114191,2001,1,trajectory,person0,111.52661830735012,106.48457819983298,-31.23642921242756,28.697419613236953,49.11221553593288,56.705609561607034,59.765763214503416,50.5268205231312,18.338591891454012,26.027660400516098,-90.40420429426112,-144.86580694308435,165.54048087714943,172.95694107854575,-84.31894641697177,-91.91234044264591,-17.95049126599672,38.97544402142121,-29.27598191198386,34.45271793355859,-81.25879276407537,-90.4977354554476,-62.92020087262739,-64.59179691051959,-261.0872124641473,-236.4449749297924,0.3522396324689329,16.24479938176934,-16.981605796110244,0.0235003923875415,-1504.2823135772742,-103.66627969520636,1.5078501173814463,-1735.166137837652,22.441585666100643,1.7353112546934175,-2270.8132172661244,266.25865238269097,2.2863696852607136,-59.194411923485994,-21.72674783101577,0.06305576876289662,-116.7110800342001,-235.92193521587976,0.26321214964122613,-2163.658758874737,295.6722870530836,2.1837676905262997,60.98564252790507,28.13616415851568,0.0671631768761452,-211.61423486463744,-282.17904100489596,0.35271177408726906,-62.713000846907356,-210.45597944713577,0.21960109234764166,89.63286253723027,-18.64043647278663,0.09155061943271608,-113.30139293215542,-287.16549915560455,0.30870897224676547,-682.5262222535873,28.20593963778364,0.6831087900873503,-187.53390264480996,-247.42388369029842,0.3104634324064323,-2120.6502749041906,273.1044117615011,2.13816360650321,-154.1221998595798,-205.36252811971775,0.2567633549501917,-1648.503866995955,-38.17290953941357,1.648945775495156,-327.0120465051074,-216.90199105272785,0.39240712567701436,29.93431297294746,-21.28153298299404,0.03672828255266823,-230.7059647805017,-280.3758666859919,0.36309209411005244,3.878279250067725,-2.2809680973916966,0.00449931832646064,-56.48741759729965,44.25823920718082,0.0,80.7367463751871,-36.45706869342432,-25.56968091933233,123.29439043839298,249.8594272941212
250,8.364544319600501,801.1881183280628,758.489322774359,770.1771455889092,749.9430468759516,802.4649246875591,1064.2122394485357,517.6332415433964,999.0939474031085,496.518064511231,981.3736781004035,484.9187224289268,997.68436760252,493.0242713112718,929.7175215131624,863.5526275475271,778.6573557760373,852.0894274394153,1060.3670827437543,585.9955090000171,979.5332239502258,486.5402111550099,990.0947942917724,487.19102655673066,984.3968461066314,581.2651000047695,935.1611945072592,1153.4954531923563,460.6073427739548,1331.1869108105582,334.4664328171175,1279.691836007805,429.7373141270736,1084.2409575678457,479.8095170759907,1121.2468689550228,743.8391912469228,1231.1345911190815,970.1862071956336,1130.1978429866588,505.1372524355702,1130.5604804836262,738.5403011589766,1225.711383374042,943.8208431025816,2001,1,trajectory,person0,110.04040653713884,106.98485566199192,-31.23642921242756,29.773121010443443,47.494413757600434,55.65800233684316,57.77337568279116,49.83518928802367,17.898762048458213,24.97304038900133,-93.38174214610687,-144.86580694308435,175.63997715407282,173.5162808468585,-84.134982806501,-92.29857138574371,-17.104461261424227,40.20701485665585,-30.247538849918303,35.34217061482805,-82.01960946055299,-89.9577958553205,-64.12084741209968,-65.26851149052776,-270.5003928846895,-298.94653332755604,0.4031618686574103,28.847859989600547,-19.65575160998959,0.03490770111785084,-599.0286035962731,-41.28152422277813,0.6004493585379675,-690.9701318528687,8.936588300421477,0.6910279196408942,-904.2731263203218,106.02833476977933,0.9104679537244467,341.74120212841507,13.248458608561519,0.3419979106481164,-118.97813895613525,-285.35983787642465,0.30916991222032714,-861.6025551117408,117.74130137469461,0.8696102443189633,89.31294980761972,41.394162668475744,0.09843921833478073,-241.89086472520083,-319.2294146105253,0.40052292018071084,-67.7246328161714,-256.969829913915,0.26574446255015677,113.6571116970413,-21.402185721365544,0.11565462633619784,-142.53010749055363,-339.45756944755095,0.36816609430596353,-271.7925525974769,11.23204366750019,0.2720245401657742,-192.41618959526164,-294.8884808720592,0.35211249078865475,-844.4759081631336,108.75442258203691,0.8514499890769284,-173.91291024349243,-252.36420298981943,0.3064855482727495,-800.5124406822184,15.385117262282447,0.8006602709765087,-355.63491159422864,-259.09976356272506,0.4400100883194553,5.3683366102830945,-28.60720957136752,0.029106553856845494,-256.00426355947076,-334.3225839994621,0.42108167038319816,-53.92767742283525,1.608706762418198,0.05395166660696243,-44.41998611713436,14.952322656316916,0.0,32.1506275806855,-48.35295613597951,-31.310947277456545,124.34199766315686,259.7749599605738
