Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
127,4.260297239915074,951.5737450379213,557.4247979884943,948.4391544942564,557.3797956072151,986.8935352619001,664.5783251728056,923.2202779436213,766.4847956999691,962.255994909884,790.3081704498077,950.2985065322665,791.9694498723504,909.5378038477247,778.1697061776089,953.6423868537745,556.9738216633791,964.9187280642597,664.0578692278042,953.5055494917858,771.7197359862848,998.5654088210292,787.3375617830353,988.4261155636111,784.4613463127483,946.249647657483,784.7795152181521,952.4033475998577,400.3983118457074,984.6578623156475,339.16864363273356,992.6789729090558,382.6276493063609,937.2103220157052,419.59930289894845,898.8975120449469,488.0647274258786,931.8623545362362,545.9328124301394,946.9040808728327,418.4959977566763,927.5260183537763,488.15628348821787,963.7832662723353,543.4492418266973,3,4,trajectory,person0,51.64049255323375,11.80645366551736,3.3337340075051127,18.92042201073948,6.095867149101691,20.044915400460894,-29.632760777622373,-15.47726225745497,58.95552295812649,48.9271153999136,-12.998929251827075,-3.096124108686177,-121.91865012635924,-96.03365967110622,-70.27815746760166,-84.22720593796289,4.198441116912093,89.67692717492307,7.546223035348765,62.32753026108545,-119.95583395227456,-105.80033540139895,-61.000310951549245,-56.83375679312715,4,199.96909294332883,166.50314379463987,0.26021324913631166,188.28344554263828,178.6273775188656,0.2595349607753741,57.923908983692385,98.00564432148342,0.11384324991329171,67.91026255631581,307.58166346806985,0.3149893386485529,368.77662305279995,137.24410955502333,0.39348715775458054,126.45977234225974,181.4185439732806,0.22114421113436658,159.04792971730905,161.09131152697233,0.22637723957333283,386.2398066410229,157.6513413295016,0.4171751834146966,-82.58850578002178,201.06707638013347,0.21736796104999265,75.86991110017934,128.48407844308664,0.14921260611529563,-254.61019769612682,380.290720152169,0.4576542194765783,-8.44445242446505,221.44066689860279,0.22160161942830428,-9.336113109425318,123.56187198143114,0.12391407997296983,250.53708059413793,114.4333866393495,0.27543389176059,-39.30043168774672,179.32782594785124,0.18358374952600265,118.36750978195893,150.84955089815992,0.19174580667685714,49.2292298724608,181.07174477429973,0.18764459445836623,61.768083819759916,158.9515373632047,0.1705311918943017,387.5292013705584,126.20031741716578,0.4075603047784416,-46.51099817587441,191.34210782982927,0.1969138775710798,9.989574453834445,212.06957417372996,0.21230472413018947,399.69731210825097,120.49811492811209,0.41746585130737235,-14.474865220296557,-135.520303477748,-49.1111288537495,-12.622534186983957,-144.84826378992815,9.186742639302903,159.95508464252472,51.64049265875758
128,4.293842887473461,956.0407427219027,564.0215002255109,953.774019574092,564.4206982914878,993.0378728043928,669.5828065308962,935.0502995565716,773.435108511357,975.5837423873353,795.8853684248172,963.3271750916324,798.0086301634058,922.2257163477324,786.0034104294812,957.4525346459862,564.1898370218852,963.317810271344,670.8218856796132,952.3554498528168,778.1424513313511,998.8669302518316,795.3536127517582,989.7174462995189,792.0692571792705,944.3629798883461,791.5402459290075,955.0522592590632,405.790221027526,984.9087560151469,344.4784647828575,994.7390834235732,387.06770621518126,939.463459005026,425.944545744306,902.648264535212,495.16919463014267,925.6591150954589,558.1463488255628,950.8313401694496,424.7102305531757,935.012170428099,495.4653280623602,966.9495662507393,554.1048347926152,3,4,trajectory,person0,49.5563213688314,8.740702296142837,1.9922489129881351,18.5714388144847,2.5714385769468415,20.105902163896857,-28.759641754477254,-13.112310584980124,48.056548580995525,41.01837900518814,-10.537501708309383,-4.133514054469188,-119.10707084101652,-95.82591533376323,-69.55074916989217,-87.08521273656852,1.811549118832281,90.34334867786464,7.357504222707051,64.0938807360122,-118.4162933872922,-102.76896220917146,-70.35974471375843,-61.74245579524453,4,223.1631409497444,217.88354395069723,0.3118894454820023,159.03300332927554,209.89020027167578,0.2633351330871244,61.41215521124547,132.3586584844547,0.14591184764608603,94.3878031536885,317.64457512324657,0.3313715942705519,352.6544417531339,207.18970469390095,0.4090143384031425,113.58098798302139,215.11033125672878,0.24325520640795922,133.1617664022295,196.6485287110627,0.2374925259362652,378.2282776900997,233.5237153564465,0.4445109173893233,-47.72356205463567,201.6361866330397,0.20720687762498782,78.9643918661871,160.73349523016068,0.17908275090499598,-184.91935294975175,364.0870659648357,0.40835592159075823,8.98839201948982,238.95949406762512,0.23912848219346727,7.479172940769214,158.28644061445212,0.15846304083372378,183.16347990595426,149.18422276332998,0.2362303805456821,-34.28461581989693,191.46195743836856,0.19450736754182238,117.07209675358106,185.24706627539257,0.219140026927806,111.81040651359574,211.78506665875784,0.23948795682536947,67.16629885886755,189.1524924154038,0.20072363360939363,388.3862589532437,180.02872892955946,0.42808203581053117,-56.24180501667646,201.5382382792948,0.20923862482881994,38.49473269699521,226.79278595771513,0.23003654537458848,397.30183935946184,166.25697760945758,0.4306856558584733,-62.12940682617094,-91.39043639084753,-39.98984047579066,-10.403233255443007,-105.0636618661344,1.8180231378695213,159.89409784775683,49.55632167112435
129,4.327388535031847,959.61799344281,570.854587593366,957.9234317685472,571.5441197635125,997.3953640399608,674.9292549631847,944.7621891439878,781.1162115045933,986.8552327817204,802.1508613866797,974.4465047336888,804.7818814681509,932.802318075866,794.4960935885629,960.7994029613712,571.5160302077581,962.8722105470072,677.068471864945,951.6169341507388,784.5667207102068,999.5700638578652,803.2367794391085,991.5903246254007,799.49925681397,942.6913943507153,798.0428996015926,957.6859002672904,411.6366151301803,985.8967031688695,350.315736873827,996.8607842699602,392.2179992325333,941.749338967514,432.6282248302635,907.738043330378,502.75200414410983,922.194429081534,569.269273951515,954.5770151218495,431.3688494643618,942.54712844889,503.71888972310387,971.0189552963792,564.237929391632,3,4,trajectory,person0,47.2075638864844,6.931650574654595,0.906716650330692,18.237913642489964,0.2675347100549731,20.176664236271733,-26.70886534668055,-10.279014496680356,37.98883876261378,34.41613575780987,-8.105298322302701,-5.246158109029619,-116.34049046965748,-95.9737061116096,-69.13292628121853,-89.04205522077467,-2.0529989998334996,90.69040947808512,6.837861926105911,65.30531311733824,-116.01845607939092,-99.58860523221053,-78.02961722859261,-65.17947048015229,4,224.61805239193163,246.03971786140713,0.3331498344974306,123.69450275875845,212.35009577997263,0.24574965552468236,63.2481708005224,153.53088678308822,0.1660483794139934,121.3090025630625,302.068832666891,0.3255172096396492,289.5126579539874,228.9746525198881,0.3691164729623781,99.77056813584332,218.3947462370961,0.2401050425337097,106.63829680679318,203.6951993835255,0.2299205527954122,315.2898363260051,253.16795999540835,0.4043534306256295,-13.283384187507604,186.21152489185195,0.18668470825973327,78.50917182753068,174.28174825001017,0.19114867991729542,-103.28272864295081,331.5758059698371,0.34728927011999733,20.960501800114788,234.99819681911308,0.23593112372882732,29.4508297090766,174.00981992700147,0.17648447184265395,129.89736531344866,159.37830453214312,0.20560829134768882,-22.015246561947016,191.5082833823413,0.1927695351585267,111.65904446711228,198.4942726056106,0.2277448538793775,151.72695015969535,226.0445114606638,0.27224472183359744,68.1423710336599,199.24131958771798,0.21057180761237757,331.468624139781,201.9114787680346,0.3881232974808571,-49.830176469876676,193.84492910047769,0.20014720339037534,55.83073996774487,221.48922961667296,0.22841749136511683,336.0045554275546,186.7751382934954,0.38442686372393764,-70.01675785983724,-53.92806081145294,-32.35985415896534,-9.942427595539234,-68.67966590544704,2.109426334719394,159.82333575930363,47.20756418843895
130,4.360934182590234,962.4450332253316,577.1229444160764,961.0115566986356,577.9470885878259,1000.7224718411665,679.8494200647353,951.4775880698185,787.9233796744712,994.7744587884604,808.1930671196171,982.3242178530166,811.1998002177935,940.1342298194088,801.8371749399458,963.6814289056895,578.1210880678815,963.2723917809608,682.289956475346,951.3530032529974,790.3626232343648,1000.31636849395,810.2370591383968,993.5417079015813,806.0768969131404,941.6026912389668,803.656728168964,960.172771545434,417.325088513046,987.6083562815032,356.0182388943335,998.9513105233801,397.55691897991557,943.9505143632176,438.97564392832123,913.3246371394316,510.15338990744993,921.7297427752748,578.692707892659,957.9478386781533,437.7638194846367,949.5162709575679,511.9373767383052,975.7918871806538,573.007204645353,3,4,trajectory,person0,45.76771586815948,5.977639482904207,-0.0304996041667393,17.850316428357658,-1.1278074551349275,20.449792039127185,-24.091618367952748,-7.429720479907701,30.006717629093465,29.608953873215683,-6.653742745867561,-6.400401533431789,-114.5013716900704,-96.28889324059382,-68.73365560156978,-90.31125352057636,-7.455347822276099,90.81655234943514,6.381625927513938,65.87540096306321,-113.27506613120372,-96.61316824994148,-83.26834843951701,-67.01557139711386,4,207.75102035362684,244.99413823796235,0.3212205071737091,92.05739506782345,190.87331115516253,0.21191315414105097,62.31885223802584,159.15387348209055,0.17091984901882573,142.28170363881887,261.41320534826554,0.29762551490223266,200.18689202950637,202.92254481091973,0.28504798005418835,85.91355821353535,196.89761089355198,0.2148250652519373,84.2744137701064,186.86051034788568,0.20498543154031065,218.56521716510215,218.83856433552995,0.3092912404108208,11.929453240008488,155.65311718347039,0.15610959209330064,74.13394759529355,169.57411160314766,0.18507085538263043,-13.8523576106407,280.91375862523955,0.2812550934584695,22.247435670629827,208.67922394713702,0.20986178046775972,51.024595952560034,169.99230706699598,0.17748491162372607,99.18150470682777,146.67074448293417,0.17705727368026614,-7.867813470643963,172.77658790369503,0.17295563539952116,100.48467689993855,190.6348657942693,0.21549668755710402,166.5370686116593,220.63624648944236,0.27643253876256046,65.61731717572191,189.21736678387222,0.20027192565599833,234.8356252660371,191.3189703216229,0.30290381195854343,-32.45437757174541,167.34894020455351,0.17046687188763873,58.17098247348151,196.08028396894218,0.20452711547193708,236.0731296945896,180.11891773503314,0.2969399721994972,-42.922051685508514,-28.43919140597658,-27.938535181537173,-11.554322016222468,-41.595326569901204,8.141974376260574,159.55020795100492,45.76771608850062
131,4.39447983014862,964.7408262847536,582.2668116374057,963.4134334222788,583.1024354667524,1003.7817894874994,683.7215021215586,955.3426206624292,792.7316864750752,999.2886479443216,813.133913235785,986.8667746947821,816.3352460703841,944.2662883016876,806.8678126282063,966.1111725861801,583.4545137789391,964.1553527218696,686.1236256194135,951.473203623348,794.8659398034523,1000.8839628696049,815.7106377260903,995.252769079234,811.256989154874,941.1446719285738,807.8697212751782,962.4001900545812,422.2685299954576,989.8815431101931,360.95903226391016,1000.9049064144009,402.493558887088,945.9563977358911,444.3596269316163,918.6655386204484,516.6946036183159,924.2986740000953,585.8987220859874,960.7690440980574,443.2435739299317,955.4973171959014,519.1070840494115,980.8702257911964,579.7188240345562,3,4,trajectory,person0,45.810796975426555,5.53734622110889,-0.8336885918521406,17.48327357894295,-1.953092251164141,21.00369933044549,-21.462473161660537,-4.894800949603562,25.063990954537857,26.623027479953564,-6.482227765115233,-7.500361387360286,-113.96470464780909,-96.64804254794085,-68.15390754518421,-91.11069618633586,-14.326994602275796,90.84239311491798,6.126713717924673,65.84044735548217,-110.62008008852386,-94.05240788305548,-85.55608909884587,-67.43947122960988,4,178.2957454591827,213.72988250196823,0.278334035869045,71.60024916683432,153.68154303635612,0.16954236152297789,58.2369408019483,147.16186052394008,0.15826608754511254,151.38591680795113,200.07422356422515,0.25089318592303667,115.21711083036342,143.33623437243727,0.1839028512888436,72.43096667792219,158.99009556380733,0.17471146333680243,68.43788170808632,153.33933299026296,0.16791871454542748,123.17718640211166,149.96394627662627,0.19406649487430697,26.321177415699072,114.2821624592286,0.11727411068478084,66.39962770938955,147.36461634277924,0.1616330433723255,76.58016499306811,214.8121952568207,0.22805438145630966,16.920060185662255,163.1680705571951,0.1640430055992764,67.76398710841313,147.28567576396665,0.162126580899239,91.19864629258497,115.42725625087148,0.14710759521929645,3.583188255386505,134.24443696457413,0.13429224882326254,84.10049068195482,163.35217365404955,0.18373030553081965,159.212949212594,194.9944087226523,0.25173713001873366,59.79563724868229,160.49721484506503,0.17127426603841853,135.41419446022476,153.08829092216666,0.20438451232610924,-13.653613619944123,125.58985778651285,0.12632986006372066,51.00695029585168,154.41920543395884,0.16262533623436007,134.56855015257435,147.28724814652563,0.19950495772471957,1.2842532609363326,-13.125197867442955,-23.94316539239441,-10.941593802172871,-24.60184423606123,16.51204646904596,158.99630066010218,45.810797102624875
132,4.428025477707006,966.6968880994937,585.9050448100486,965.5243780671632,586.707875716827,1007.0753563007984,686.1051221823775,957.197330862314,795.0377799847112,1001.3088193235807,816.2871701194118,988.9799002163844,819.5450694621562,946.0851470580516,809.1665556417857,968.1193234339476,587.1749415063058,965.2311981331784,688.37490720521,951.8526957804036,797.5923915377689,1001.3075051581479,819.2306956611387,996.6742402785084,814.672704419117,941.1836424133811,810.3762849675364,964.2951806493409,425.9274453435474,992.4304511247835,364.61286208068424,1002.6304291317936,406.43158553965753,947.6743806798668,448.2459923979459,923.3310810887167,521.7798746324455,929.5879209228766,590.5727428821601,962.9748518865345,447.2654029202283,960.2822073230426,524.3987420688364,985.7210620024667,583.9805817068021,3,4,trajectory,person0,47.279325526758775,5.373762946560552,-1.445595212141605,17.28705746354027,-2.47423650870621,21.81519464325685,-19.143454525899365,-2.8778122677506026,23.395456893143837,25.11104067552744,-7.308828577500333,-8.417431063841297,-114.60011810371434,-96.98398235811592,-67.32079252252755,-91.6102193488518,-22.065926552226617,90.86401282748528,5.920623415192249,65.3469547369317,-108.27944169965232,-92.01379944623422,-84.88398479218259,-66.9096041924941,4,142.63818037237365,157.7449953891871,0.2126714227870695,62.92752707218562,107.47863023956454,0.12454529144690171,51.4380506260726,117.39307299748356,0.12816788458893638,144.60404148786864,127.04353567264603,0.19248477542608955,55.28914583200562,68.74493943281817,0.08821993167337314,59.8632309682556,110.90642149301907,0.12603111024800945,58.310450300162245,108.45619141232851,0.1231375412694087,54.22040976249628,68.52582021493166,0.08738215419032733,32.07108789407812,67.11098904494801,0.07438037059131136,56.48990950201097,109.0727296803967,0.12283309910393975,157.6731202930371,139.33315158211053,0.21041516103348148,12.625849234415314,104.93337262074573,0.10569023019397042,75.98327056152681,108.92112934813666,0.1328053832632537,98.18164361163274,71.05601573707037,0.1211965037231209,11.312709238808436,81.2758713204475,0.08205939708052795,65.75540939067501,119.89123129301896,0.13673946469505954,139.08041155407417,151.59257263639373,0.20572717116747355,51.21328902611185,115.85304649628003,0.12666779130995098,62.99253928320936,95.6852416154846,0.11455882972674057,1.161715085080988,74.7209809557421,0.07473001121990601,42.37423638343226,101.82290439610735,0.11028816694794512,60.22156453360735,93.99898684735787,0.11163532757691534,43.77702200490324,-4.876438121029534,-18.24101380736303,-5.849227237636843,-15.53537628495651,24.190777995832153,158.18480535001282,47.27932558118678
133,4.461571125265393,968.4241511125235,587.7782809610114,967.5678494596061,588.581152956978,1010.708661310256,686.7733827100888,957.9878385513861,794.8670751781297,1002.0251002492965,817.2781702939791,989.8481814317812,820.5110827138751,946.648450249952,808.8365144395036,969.7941200001018,589.068484236641,966.3406761033508,688.9947593341989,952.3762882656977,798.3508874832082,1001.7594640552855,820.640593826963,997.8842089383246,816.1350896845648,941.5448980603794,811.0633690183064,965.846262988138,427.87654868507343,994.91234181708,366.6087095903669,1004.086205906656,408.85439401452066,949.0770331678656,450.2454874120646,927.2896489608772,524.9880453706363,936.8912395923957,592.626479357516,964.6419725442,449.4577089249795,963.9225339276067,527.3474804133938,989.9197650965266,585.7966175360159,3,4,trajectory,person0,49.706724766832146,5.350560933691498,-1.8143463313956951,17.360872451660487,-2.8585794815481353,22.786350128749657,-17.170134041254588,-1.4242924189924728,24.372216820303077,24.51592853848393,-8.619990317317344,-9.075939994236212,-115.99440655150592,-97.28316747881696,-66.28768177497129,-91.93260653145352,-29.25716287732081,90.92596809248836,5.433951086858647,64.62379461003486,-106.24416593293412,-90.49832431335928,-81.87194911076273,-65.9860544492013,4,108.51859688288927,87.90226330927185,0.13965347745159654,60.91614087598988,55.84263165260439,0.08263882700711511,43.39688993418947,72.22422732028703,0.08425929662638214,125.16387071532573,54.13625794681451,0.13636982421682153,23.565134275502785,-5.088731892399198,0.02410831279237925,49.9258976366221,56.44674848024371,0.0753580166194305,51.48992905931005,55.84140677870409,0.07595706356592177,16.79213945475396,-9.838570017396213,0.019462101825216935,33.07367873109044,18.477870427452352,0.03788535231908372,46.237960859080616,58.10301733283276,0.07425570447841254,217.71285400907928,61.22214429700126,0.22615710856194973,13.472951933660896,42.02924279134329,0.044135900165516266,73.98547570073484,59.49646690256559,0.09494040335153474,108.3092822439595,19.9209309210138,0.11012603737972908,15.608358264146801,22.610860145693934,0.02747493119609383,49.69707783294288,65.35291950872137,0.08210239724543368,118.00540935364225,95.63597580303214,0.15189310881181814,41.81324821819383,59.60519947151348,0.0728088423929072,25.883572939994178,28.79697731389735,0.03871983019793756,10.769076565581958,20.482062526115026,0.02314061138775404,36.06931890971242,43.59388987505546,0.0565811187680926,21.352425064064295,29.541840646908522,0.03645060225735396,72.3610786123133,-0.6916549405901427,-10.992517542321226,2.2004341395330975,-11.457312671426944,28.95026795361454,157.21364986745965,49.70672477653463
134,4.4951167728237795,969.9742257958004,587.7797646691765,969.580198187878,588.6251820302988,1014.4033765905411,685.756966850906,958.4311564953823,792.6488296648239,1002.4232585552404,816.0971198966487,990.4318898980996,819.2501177312932,946.777605742881,806.3763449901352,971.2819633262004,589.0601654485803,967.4885168209873,688.0531246175321,952.9597739166347,797.2547725586886,1002.4234364742417,820.0344598625352,998.9900820886826,815.6126036539368,942.0946105490116,810.0049313819851,967.1222800698608,427.8791986949979,997.0440717952229,366.73184792518646,1005.3021069233919,409.3862143652546,950.2278428772238,450.179173187425,930.7546057022467,526.1177170672796,945.2578189488067,592.1955423330247,965.9726648049548,449.6610647320098,966.7763971233247,527.9021929068444,993.4001320526984,585.5192215837969,3,4,trajectory,person0,52.40106742590068,5.4462155855670185,-1.8920490952156532,17.737571021601457,-3.164386273016321,23.74086370392679,-15.422033815563012,-0.3877588267238851,26.865537718217396,24.21581104128974,-9.87320463835244,-9.46073496683424,-117.6379350483453,-97.58833022538516,-65.23686763382283,-92.1421146500755,-34.24999063195241,91.02226866069596,4.396334109192096,63.930846744539025,-104.39976513626009,-89.36549014853965,-77.53422742182102,-65.15103509961617,4,85.0740231128624,16.536049646537702,0.08666620071585351,59.98837031746996,1.312512248993307,0.06000272711927074,36.24616322041669,15.853631974409272,0.03956162275464822,103.75017951626057,-8.269208449059532,0.10407919848860431,13.215364026725782,-66.12617954221496,0.06743380062852847,44.352797885598314,-0.24798412509834425,0.04435349114113832,46.20792252046743,0.04422952820967374,0.046207943688382054,3.85014159300741,-73.33796269952718,0.07343895671374591,34.21727708903772,-28.070250098103585,0.04425789186075259,38.03823072730475,0.07899713129359692,0.03803831275714557,249.4087896752932,-12.846287249074894,0.24973940710945156,19.793101856222997,-18.068930205409945,0.026800244772367178,63.54714048767467,3.6707693481027532,0.06365307228851748,110.13993019077628,-30.299485422473616,0.11423162013775241,17.393781113378957,-32.675324648655604,0.03701648905981197,39.66810473515786,6.062062348814365,0.040128632336529566,103.29079906234615,33.675656273352125,0.10864179212613777,34.30578310808323,-1.9768354307120086,0.03436269245823102,17.4004232680987,-37.58952574658619,0.04142157862470063,16.38699886998256,-31.552159918181978,0.035553797651830935,32.9662185961127,-15.57537471049248,0.03646044248084402,11.869149499970392,-35.20726184446952,0.03715411143383309,80.31869572286521,2.8514772805930253,-2.316329225265825,11.229432053303533,-9.116139163386995,28.45417050053339,156.25913629451878,52.40106741452247
135,4.528662420382165,971.3870020282433,586.0091129813683,971.5069823565304,586.8804291639423,1017.6219028319109,683.3438073013189,958.971468550436,789.1070063564059,1003.1387907126326,813.1043624452561,991.3297122452568,816.144801627071,947.0007369795712,802.6227321307554,972.719949653002,587.2605737469469,968.8253698918064,685.7168812640068,953.5877974507588,794.6413457099595,1003.4135067754663,817.6906513914829,1000.1028600151167,813.24587655717,942.7790037172467,807.4790241644716,968.248595203808,425.93698643112634,998.6703219727015,364.9248749701265,1006.352009746059,407.84640344600047,951.2561082711261,448.12566285359816,933.9398905808648,525.1689536457026,953.7653259923816,589.6119887368944,967.2267340353679,447.9403211140076,969.3617786134816,526.3230936534318,996.3967525327466,583.6436217614673,3,4,trajectory,person0,54.5632077349629,5.751543125607036,-1.5960860792946527,18.402603707726577,-3.3430630132258075,24.42179242237915,-13.812965915083996,0.4768517907014795,29.82652607573444,23.692164245676825,-10.574261782655867,-9.554930189762876,-119.01919713164656,-97.9723915180963,-64.4559894136939,-92.22084840985704,-36.2295297461999,91.12221816371508,2.780117573127178,63.503733199750165,-102.69074773663704,-88.4009300310209,-72.86422166599237,-64.70880535157163,4,77.07054948505723,-47.073148630215215,0.09030919620886341,57.4376799642606,-52.01130380088325,0.07748717831192846,31.29773604279979,-45.90195841574,0.055556620377819,89.3296358292876,-55.91186812134384,0.10538463281812814,16.10677075508128,-105.58220115600413,0.10680369499742816,42.866554425541864,-53.64605642211253,0.06866906769399468,42.11503832155661,-52.78335094668887,0.06752598455400337,6.651570410197304,-111.89567447898256,0.11209319941918083,39.85175926302586,-69.64371009559844,0.08023969760809126,33.575596714503575,-57.89759343566692,0.06692870849177328,253.60986186859668,-77.01605973274575,0.2650461006952688,29.514121004862467,-69.86922720668738,0.07584716375151657,48.47872364509204,-53.86609252109329,0.07246890760697437,95.94467466361937,-71.93659163643021,0.11991769599427052,18.721461048888372,-77.90658517414168,0.08012446016854552,37.383962501557534,-51.29558506829369,0.0634728107130637,94.95374543222269,-28.282757693847017,0.09907637535949837,30.65272155240214,-61.215402989396146,0.06846104660113858,26.76419781715458,-92.56986614485218,0.09636131175358517,20.4018469771386,-75.29761388917146,0.07801260165820216,33.172050844968375,-70.55243434032741,0.07796172746038518,21.33010418555193,-89.21447845607241,0.09172892951929347,64.4536763017929,9.101852617648799,8.822694968278103,19.824708554742884,-5.326376242953785,20.298571290573832,155.578207577409,54.563207717952665
136,4.562208067940552,972.6906543272532,582.7414047507177,973.2324147666343,583.5551600153411,1019.734309141711,680.0077339727225,959.841857398486,785.1307771896448,1004.4804073619815,808.9838767808862,992.8029010014012,811.9336155826467,947.6411930358241,798.5850270748274,974.1735312091159,583.9352795749551,970.581696355143,682.2642989046734,954.3163241400975,790.9557155580502,1004.7197413784083,814.0064533472789,1001.2831876669997,809.3835623138235,943.6018651605569,803.9222428038903,969.3592590860048,422.2885665691983,999.7698757527612,361.31879550415357,1007.3195042666931,404.30549034679956,952.3115455462639,444.39164774113146,936.9509750827299,522.2983375640738,961.7139730434125,585.3128309196431,968.6145492732425,444.5724950938159,972.0478236001247,523.0103035713465,999.1427935471114,580.5876921801669,3,4,trajectory,person0,55.42963099906971,6.440180742047743,-0.8242100266794988,19.224328762051098,-3.2595617269241663,24.560802743830227,-12.353995019355374,1.343438687682876,32.58802040212525,22.703384834596203,-10.405048315412152,-9.328529235585693,-119.68076316740144,-98.51169441105664,-64.25113218307719,-92.07151368462569,-35.480283646846914,91.1880650734921,0.7989699751879386,63.500464166957016,-101.16592993670604,-87.46849622939955,-68.5779095388386,-64.76459686241418,4,80.07134105752644,-98.75469168747867,0.127137361892717,51.435358554360114,-99.12669423994342,0.11167675505921014,28.841134127764967,-105.55506770402627,0.10942432698343316,81.85983023834315,-91.0976476450939,0.12247372458254073,25.946401736174444,-118.5318947812954,0.12133847635230566,43.33145018542249,-99.12744019038747,0.1081843980150123,38.862040052765366,-97.4107959896467,0.1048766958499328,19.09207610728743,-120.36449881912,0.12186927400318916,52.35631419186818,-102.92191716746737,0.11547339377183229,33.109030918652046,-108.75985790937324,0.11368779451128126,236.95017474908184,-128.15843872945308,0.269388141407879,38.93901885985279,-109.82641005190173,0.11652505110342769,32.77783736760433,-107.49768534640698,0.11238389109357373,62.97109948834557,-99.44876821322184,0.11770903478449833,21.717472827756563,-109.86910136387655,0.11199494658479071,41.37094791385221,-100.3953199690051,0.10858533788209893,89.76081015053342,-85.57342876248012,0.12401538109866599,31.462718771515824,-111.31146316277189,0.1156725745539219,43.91594330025483,-125.53598904581476,0.132995844377417,24.529603784754165,-106.02810258441478,0.10882858080250891,35.18571671119307,-115.1360764946985,0.12039248635638936,39.99376214198437,-122.8321992353281,0.12917913987659524,25.828187176854644,20.52837451541589,23.009722834287036,24.49572788524347,2.4891839144349817,4.143915278699832,155.4391972565693,55.42963098432425
