Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
10,0.3355855855855856,951.6000188923306,705.5045180483401,1048.656104836607,710.3939496476412,1159.957178899515,1062.7322515876706,1088.843993652287,1074.8928222432357,0.0,-0.0,863.9124932283786,714.0447097971328,905.6004515620324,1065.6311539365222,1074.1944571048625,1058.3577072333503,0.0,-0.0,1024.3747470195603,178.2280962419967,1170.5770754351495,30.8424801692606,1126.189356120084,120.1265807022187,1137.5009799613388,176.18432834316138,1171.7952905770842,478.7132222036279,1274.004218936719,742.1578600965493,849.1931026597719,241.8660008057558,809.9903079230728,498.2992772472939,965.3175153957269,543.7085292255775,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,47.47277491736596,-16.219937441674816,0.0,0.0,14.62746577610742,25.494987211657023,14.326934092407562,-0.8874133031325183,14.717233471544722,82.77285670621434,0.0,0.0,-127.56859181136856,-63.43521224494702,-72.35897614301263,-83.22649757856226,1.276154849217904,82.14603664533035,12.84723583432596,45.07543432685874,-83.52702926226209,-98.74137665780218,-68.80979579071736,-15.969928337317928,-76.0307822799695,-131.89457851330636,0.15223948139463317,0.0,-0.0,0.0,0.0,-0.0,0.0,-78.02769316891847,1309.4367699302688,1.3117594960001926,44.067082033418934,170.42652477790594,0.17603155417939778,-195.5870001993656,167.4361588623502,0.25746677832599063,22.979079634263762,-76.64810233703223,0.08001855842681747,-3.0297419011251687,-73.3187892232059,0.07338136131978151,0.0,-0.0,0.0,17.5640834078816,12.197982273944296,0.021384288566947487,0.0,-0.0,0.0,-157.81754824611505,143.66291946411823,0.21341371315678984,-393.84732675531495,-168.17970772051186,0.4282524149158585,1.8112954551352434,30.176687921538573,0.03023099874532308,0.0,-0.0,0.0,-33.70380502898233,166.16428389053254,0.16954797466877963,192.94985133205063,49.334476288566364,0.19915706284168672,-5.9405530695952865e-05,0.00041397107808818925,4.182117532671284e-07,-257.48097977017335,-23.87418808733558,0.2585854439063381,3.463005810522796e-06,3.1018766973323096e-07,3.4768700916440893e-09,0.0,-0.0,0.0,6.387955937805611,-120.74366262871487,0.12091252228805859,-8.536510342810583e-06,0.002759412418394488,0.0,0.0,-5.302093448589251,-2.9340062041900588,154.50501278834298,55.20961566835594
11,0.3691441441441442,952.3355973516371,703.6750857630203,1049.657841942076,707.1637360592333,1156.575530338851,1062.8885304286393,1088.843994253005,1074.892822283087,0.0,-0.0,865.7410538242302,712.044532220079,906.191214482409,1066.362693379455,1074.19445286571,1058.3577139456818,0.0,-0.0,1023.8337019055688,183.2221055133485,1168.7700436152436,27.6286802816664,1121.8935158825757,125.05547657980959,1133.1635114030787,179.98356383755302,1164.4216817570034,477.0695206777371,1262.0602286870733,736.0120103139931,851.6750738773111,246.26083976444042,817.6548246391358,498.9458121892837,961.6818827844415,587.1372455828188,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,47.47277443545537,-16.219880612467396,0.0,0.0,14.338603700789555,24.65028240338407,13.825912300686166,0.1078556472836147,14.63769076842915,67.84967852290087,0.0,0.0,-127.56859132573572,-63.43527542335238,-73.16662272032632,-83.47830142292085,1.6203585595188543,82.18309487628962,13.26011709206028,46.972509883768865,-83.99099282302423,-97.70904947642676,-69.35330205459506,-29.861368283751727,-53.84712268712982,-95.76692282495453,0.1098672659578075,0.0,-0.0,0.0,0.0,-0.0,0.0,-108.33697177252826,1294.1174538667835,1.2986442483819378,73.95941077767915,130.96030185610516,0.15040144648514409,-128.01027284924996,146.87448118458744,0.19483003664266232,54.48865131262387,-59.60260699408753,0.0807557049524079,21.919250733700213,-54.51462648872214,0.05875625969998178,0.0,-0.0,0.0,-100.76858798219988,4.656899690614027,0.10087613711207818,0.0,-0.0,0.0,-129.25074093070063,113.21211808791129,0.17182181966527493,-355.9148772377692,-183.13807405737816,0.40026860232676514,17.60394205686065,21.79889346725939,0.028019467024521207,0.0,-0.0,0.0,-16.122418161896015,148.81477291813385,0.14968556712677006,228.3923101967746,19.265873439158995,0.22920344944261506,-0.00012632105688092603,0.00020001846460994402,2.3656795132991614e-07,-219.72364537689947,-48.98009916077196,0.2251167040703833,1.7900581062178436e-05,1.1875198810872788e-06,1.7939927698616817e-08,0.0,-0.0,0.0,29.850421129409206,-96.2560290773901,0.10077832492828231,-1.4360288711892541e-05,0.0016934341002975417,0.0,0.0,-8.607702110143046,-25.17106945457649,155.34971759661593,54.40196860540941
12,0.4027027027027027,953.9697380162285,702.6841435512464,1051.2808914808943,705.237645769672,1150.3531291771485,1062.9370222834775,1088.8439956347704,1074.8928223682126,0.0,-0.0,868.5534677937245,710.982925256218,907.1972426033084,1066.8076337922676,1074.1944459575382,1058.3576988774034,0.0,-0.0,1024.0758625548592,187.54507159195722,1167.6510001822148,26.013032318929397,1119.9469854642707,129.6162935623969,1130.0549852970967,183.19350001390998,1158.5709814001648,475.1129831387412,1251.6704405113226,729.7465804892377,855.1449382461562,249.7926213198078,826.8040823457691,498.367559668903,958.9615830549895,624.9654115905038,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,47.472773795095854,-16.21994758708015,0.0,0.0,13.946855423942912,23.289450276807223,13.32465379630305,1.2404827807043688,14.490668049255635,54.33025876696633,0.0,0.0,-127.56859060886872,-63.43521499412758,-74.45577436847296,-83.79836922133728,1.8534703660014091,82.25477535471981,13.6259583813112,48.39008431251695,-84.42057084897715,-96.50474186457582,-69.92990279972149,-42.17660160630519,-33.34599223253013,-48.14414063457923,0.05856460941058263,0.0,-0.0,0.0,0.0,-0.0,0.0,-81.06128052863636,1127.2285709672606,1.1301394526366357,103.39730065551893,105.24234970356576,0.14753628012789058,-58.00399367297646,135.90622417911214,0.14776658977129362,83.80616123862487,-31.634462547265304,0.0895779653832834,48.69519832741636,-29.528747787087216,0.056948830418366105,0.0,-0.0,0.0,-185.41920240240964,1.4449921844415046,0.18542483280822677,0.0,-0.0,0.0,-92.62990544000075,95.65178941627534,0.13315240966786504,-309.6017416129729,-186.70139880479272,0.3615392796439306,29.978287629483695,13.258627066362727,0.032779397811444635,0.0,-0.0,0.0,7.216062301002254,128.81858650350824,0.12902054016277323,272.6355987748461,-17.23114892946472,0.2731795786890891,-0.00020585424729477835,-0.0004490144639099907,4.939533985404657e-07,-174.3430173447227,-58.30219243719455,0.18383316713761405,4.117475988798324e-05,2.5366245122290716e-06,4.125282191255666e-08,0.0,-0.0,0.0,48.364697666800765,-57.39490527283546,0.07505544038694863,-1.908185404943582e-05,-0.001995753561245597,0.0,0.0,-11.673572813416772,-40.550970751686044,156.71054972319277,53.11281624039576
13,0.4362612612612613,956.4792413260016,702.6141510432772,1053.4332814468453,704.92305513823,1142.4250890809576,1062.8731397223469,1088.8439980054336,1074.8928225073719,0.0,-0.0,872.2085368860827,711.0893657542077,908.5142013366276,1066.9645831984956,1074.194437099158,1058.357640895362,0.0,-0.0,1025.2302443504568,191.36117419698638,1167.2767677280776,26.1805305499737,1120.001772304412,134.16177538671138,1128.3509634330228,186.28391447657518,1154.4389225514674,473.4914874846579,1243.0447146244637,723.978113435575,859.5744408957411,252.96203672548828,837.9300172158125,496.55913216504973,959.9824277577015,653.6980235938546,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,47.47277318945903,-16.220270696013298,0.0,0.0,13.477502162379,21.625527885702507,12.84573175189168,2.646137141024408,14.275619968155084,43.411704862259235,0.0,0.0,-127.56858980041216,-63.43489462755995,-76.03036932787441,-84.17839505119792,1.9643733934710352,82.34410278642308,13.937520066620856,49.37012173019879,-84.81016546168526,-95.00976007255252,-70.53454549353015,-51.599082541364155,-11.151624807851777,4.991222455279814,0.012217652698173435,0.0,-0.0,0.0,0.0,-0.0,0.0,30.419801879472246,856.1932704354206,0.8567334945508361,131.99323331648827,94.4443248404112,0.16230201519359524,1.632574296826902,135.44925704668682,0.13545909542490714,108.91615281926231,3.1717839669444157,0.10896232632649629,74.77983017042204,-2.085682787808251,0.07480891038511737,0.0,-0.0,0.0,-236.24495320193193,-1.9036145732860668,0.23625262255015633,0.0,-0.0,0.0,-50.777564271729645,92.09020278009032,0.10516162076274685,-257.03505327284347,-171.89257529035257,0.30921525843807096,39.243602523070905,4.676881635247543,0.03952130515075246,0.0,-0.0,0.0,34.39902800304495,113.71473534449358,0.11880376324857089,331.5379249865286,-53.88871219535982,0.33588895338556074,-0.0002639678344363555,-0.0017277870051905324,1.7478349329734453e-06,-123.12980730346881,-48.31839398744742,0.13227099698768266,7.064258189600887e-05,4.146761860065509e-06,7.076418593369398e-08,0.0,-0.0,0.0,64.13833187129201,-9.374378547668034,0.06481978547007827,-1.8047164321355685e-05,-0.009628212504561544,0.0,0.0,-13.986097190226614,-49.58265380204651,158.37447211429748,51.538220472537745
14,0.4698198198198199,959.6742405545322,703.4333824061309,1056.0229243013603,706.1617339154643,1133.689483737995,1062.550700429623,1088.8440012221272,1074.8928226864678,0.0,-0.0,876.5065711953555,712.3220899559866,910.1129722781603,1066.803103999565,1074.1944293065917,1058.3575168549878,0.0,-0.0,1027.338481472417,194.99104735713928,1167.838757921118,28.0539878307768,1121.6565924365445,139.0646380543908,1128.0608808680443,189.603524893452,1152.0809448566772,472.755942747804,1236.319042364284,719.3254289767057,864.8632602632232,256.1202992729436,851.2783304766633,493.9023085714429,967.1380865616588,672.4171395288439,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,47.472773063801654,-16.221003088037516,0.0,0.0,12.98554466238903,19.83097826678402,12.429570525181834,4.442763519790939,13.996250200165104,35.60534789629303,0.0,0.0,-127.568589298517,-63.43415397268589,-77.74843828886712,-84.59387189326212,1.9605767881656988,82.42058344434886,14.184552856834388,49.98416681533827,-85.14984603046933,-93.1366530358602,-71.1535958303042,-57.529017625864704,16.746553403354017,55.826512260172876,0.05828418758142401,0.0,-0.0,0.0,0.0,-0.0,0.0,213.22902744677765,557.8045285325635,0.5971704197273455,157.59971806456875,94.11198463558141,0.1835612616705373,49.31141870247094,146.09872647313065,0.1541961539452948,128.0756532427592,36.73352654964946,0.1332393520185883,95.2066884206437,24.411994973629337,0.0982866166811028,0.0,-0.0,0.0,-260.30931357552896,-9.608258118752692,0.26048657807695125,0.0,-0.0,0.0,-8.644071063789838,98.91993457002029,0.09929689531849897,-200.41600560535204,-138.64375166026434,0.24369789735908176,47.64122805641096,-4.811863377523086,0.047883615568239064,0.0,-0.0,0.0,62.82263638592403,108.16534785958952,0.12508567511935184,397.7618179743467,-79.16977688331677,0.4055641964103975,-0.00023220801800409935,-0.0036962366538412735,3.7035234527170377e-06,-70.26457023401603,-21.918245849874218,0.07360379970698863,9.5853150919889e-05,5.336815910894849e-06,9.600160491021907e-08,0.0,-0.0,0.0,77.16788103387353,36.91096490550768,0.08554122511113385,-3.7444212448340946e-06,-0.021824299245171607,0.0,0.0,-14.659673154063531,-53.47516985233608,160.16902173321597,49.82015100964988
15,0.5033783783783784,963.2758704218344,705.0692686757693,1058.9673950886697,708.6771821188458,1124.8849622214645,1061.8260458128823,1088.844004385765,1074.8928228452457,0.0,-0.0,881.2161113690636,714.4393602052373,912.028460755704,1066.3005502691874,1074.1944291894138,1058.3573138671898,0.0,-0.0,1030.386594482749,198.70863701258952,1169.508262676147,31.261020073989897,1124.62843850225,144.5005420938856,1129.097572240696,193.360301731925,1151.4421316490796,473.325462579837,1231.585267842128,716.2744074523175,870.8657050609839,259.3442976061672,866.4738183471941,491.03322544721067,980.310878725576,682.5634303351651,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,47.47277418301459,-16.222248240365218,0.0,0.0,12.541541739795385,18.046693015584857,12.117486530718104,6.618894525713618,13.67543664450332,30.583958344401875,0.0,0.0,-127.5685898673138,-63.43287929856886,-79.50370235708039,-85.00885363286987,1.8503532112021053,82.44960462733478,14.33090848611626,50.33231545414864,-85.43290884194717,-90.93150084695164,-71.75747219744382,-60.33872006908802,49.74900075388521,95.56525610648444,0.10773894955264801,0.0,-0.0,0.0,0.0,-0.0,0.0,392.5315248845134,302.345846846083,0.49547352011306967,178.86479800038592,96.07082281552121,0.20303255640455825,88.55702370290388,161.98264386145655,0.1846096513172162,140.33797564606596,63.09181145418477,0.15386787865245366,107.32373564309842,48.74721501472819,0.11787567689766118,0.0,-0.0,0.0,-262.36292304292095,-21.59373488811399,0.2632500575005518,0.0,-0.0,0.0,30.892011372980836,111.94690713302123,0.11613107415036536,-141.0601267004897,-90.91634609586292,0.16782056290032202,57.07898550532727,-14.975426596492115,0.05901079552136442,0.0,-0.0,0.0,90.82967628103192,110.77918167918783,0.14325521696199253,452.80514191380195,-85.49482598383307,0.4608056659955303,-3.491748456370102e-06,-0.006048763917305,6.048764925139529e-06,-19.03577611901641,16.970926538431886,0.025502414003897106,9.427215983240218e-05,4.731367691371196e-06,9.439081501765377e-08,0.0,-0.0,0.0,87.74127715203916,74.95698002022934,0.11539965584881097,3.335104328938023e-05,-0.03710386802009859,0.0,0.0,-13.230691116213348,-53.16930547197512,161.95330698441518,48.06488751023342
16,0.536936936936937,967.1088691153984,707.3820849300321,1062.2671377212064,712.1230196646802,1116.7934350919124,1060.6856996796394,1088.844005353016,1074.892822851021,0.0,-0.0,886.1313311605397,717.1454760392633,914.2322155632932,1065.5014221068068,1074.194447742235,1058.3570523112217,0.0,-0.0,1034.3147715475664,202.5995869672313,1172.2886210868487,35.2839323670943,1128.715039636927,150.3831520413452,1131.3918161570825,197.6272197819827,1152.3988048269357,475.4481885447004,1228.9045935433664,715.2002868659645,877.4110736796957,262.506824439683,882.5845861408096,488.5728122605026,996.6421005663144,686.8165786812422,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,47.47277758633463,-16.223921666079228,0.0,0.0,12.182377264197122,16.389356297923264,11.91530880746108,9.008465799525196,13.359795276864682,27.40861265766057,0.0,0.0,-127.56859265804611,-63.431144148336685,-81.1959747698858,-85.40295380361195,1.6458699326329638,82.41466893219098,14.324138618726533,50.52176769956258,-85.670022260348,-88.57686526828387,-72.31022698348329,-61.14936616307753,82.85094861419422,119.8773864522385,0.14572188397386024,0.0,-0.0,0.0,0.0,-0.0,0.0,486.6484897508626,126.73811178914116,0.5028810013876764,195.04319910792182,94.23905463630994,0.21661682514753522,121.77522844272265,175.2938803135608,0.2134412114322402,146.46695217553352,80.63861948372508,0.1671979516376652,114.21821610351816,68.91881992568086,0.13340016727807505,0.0,-0.0,0.0,-241.1166473504106,-33.98078410468698,0.24349934562103367,0.0,-0.0,0.0,68.36538918628041,127.14843048494035,0.14436256375312573,-79.88049588255763,-32.00735170072122,0.08605442571615342,65.66893520601259,-23.81294658368676,0.06985317083775797,0.0,-0.0,0.0,117.0544038106728,115.94508589670812,0.1647573864658792,480.07925505807293,-73.31701039586508,0.48564542121850757,0.0005528491776231197,-0.007794016771039251,7.81359965959606e-06,28.507576575046876,63.254384456332204,0.06938154707940464,2.882277986751908e-05,1.7209857700002852e-07,2.8823293656549187e-08,0.0,-0.0,0.0,98.32790126484643,102.68133358056481,0.14216832429564827,0.00010141436887153636,-0.0498658400684882,0.0,0.0,-10.702619272860971,-49.38640957327157,163.61064370207677,46.37261788816032
17,0.5704954954954956,971.2214913714113,710.0990291733428,1066.0237284708955,716.0534589523306,1110.3270212181592,1059.268045223276,1088.8440003673552,1074.8928224823771,0.0,-0.0,891.1436008565955,720.1269415242987,916.6325402013609,1064.523641782245,1074.1944993958407,1058.356819837379,0.0,-0.0,1039.0226060790294,206.5414193593667,1176.0557889533068,39.6695517934025,1133.7970482823387,156.48942518871021,1134.90673970472,202.3455268660035,1154.755646573407,479.08730125988706,1228.2888493385863,716.3901226994168,884.2884489873255,265.4778654247089,898.3712575109483,486.9798479933313,1012.6919847354947,687.9729199299752,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,47.47278429831326,-16.225538764072397,0.0,0.0,11.889228125238247,14.953885219742643,11.77909186428041,11.33191665307904,13.10839984022303,25.1766184515777,0.0,0.0,-127.56859900723634,-63.429427660874936,-82.7163746767174,-85.7810317712218,1.3847992103774682,82.32974010354,14.13516260021784,50.62154802316413,-85.89116803217965,-86.338343243381,-72.78276819195658,-61.13080338087808,112.25654581928949,130.68557216649913,0.1722795717772815,0.0,-0.0,0.0,0.0,-0.0,0.0,478.2650047728887,34.45741707634184,0.47950466982291656,204.93655279111513,88.53303337929604,0.22324221972835934,151.43703614515533,181.95874345168176,0.23673225431897532,149.3589090636738,88.8436694869613,0.17378515852799167,122.55062293085201,80.9612915456376,0.1468788136848797,0.0,-0.0,0.0,-192.6904536876769,-42.24419990774595,0.19726678222196548,0.0,-0.0,0.0,104.74000370140583,140.59921780572014,0.17532429501626648,-18.34835080016395,35.455510741801085,0.03992186392251555,71.52645230215538,-29.136541215131928,0.07723322738895215,0.0,-0.0,0.0,140.2871497966106,117.46131423544438,0.18296897206896712,470.42161666722217,-47.46819695463345,0.47281045583820036,0.0015392081136278116,-0.006927408464670701,7.096347627720119e-06,70.23072049887375,108.44067419750921,0.12919649345938636,-0.00014856599887673897,-1.0985096501340729e-05,1.4897156899014984e-07,0.0,-0.0,0.0,111.94136193704891,117.12181501455066,0.16201354284325742,0.00020000795374724924,-0.048187349595093194,0.0,0.0,-8.735450852197316,-42.77511132296609,165.0461147802574,44.85222433051895
18,0.6040540540540541,975.8497945262524,712.8794464921875,1070.3890588153624,719.9490362833815,1106.2836551853482,1057.8198762957486,1088.8439842197333,1074.8928214476712,0.0,-0.0,896.3082407455878,723.0240609944645,919.3035837071852,1063.5439829846875,1074.1945974725998,1058.3568097669204,0.0,-0.0,1044.424224301944,210.26521223418078,1180.6893770153747,44.106238732170496,1139.877614995601,162.5481931456681,1139.58248176896,207.4296604352831,1158.2694837138288,483.9146143002824,1229.6922376014595,719.9638923628328,891.2938829507631,268.17753707377466,912.3838437204628,486.5016005569484,1025.8860700364971,688.1344869331626,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,47.47279463824577,-16.225962419803594,0.0,0.0,11.624205999316423,13.79460961262334,11.64255146188528,13.218467754278356,12.97219755650578,23.487024162712387,0.0,0.0,-127.56860982664284,-63.42887833773639,-83.97599541047452,-86.14639902378144,1.1101336829002035,82.22939497690219,13.752110528923044,50.6473336527748,-86.12805356121258,-84.5521372688195,-73.15585600470676,-61.025248623196475,138.07470466833647,132.20731549080497,0.1911632766473037,0.0,-0.0,0.0,0.0,-0.0,0.0,393.1660317882605,4.814479826522933,0.3931955083264908,208.7525288433746,80.44659142182549,0.2237169469885866,181.1927262207055,180.54315254290674,0.25578630527341145,153.89933628943513,86.33027145997761,0.1764594046252057,137.91722152681174,82.85270399778547,0.16089043027296657,0.0,-0.0,0.0,-120.48688044081693,-43.15349018940102,0.12798168647852098,0.0,-0.0,0.0,139.33083735050886,151.50035602417134,0.20582866688642917,41.81908649098756,106.49353896353553,0.1144102698009176,79.59351118026656,-29.19251718896058,0.08477812266045395,0.0,-0.0,0.0,160.96097254859728,110.96402928976224,0.1955030702572456,417.55626020298024,-14.251131661343326,0.41779938390132637,0.0029225557696505723,-0.0003000861449264483,2.9379217009809275e-06,104.70763022464831,143.84744898896085,0.17792070258374482,-0.0004811774581465884,-3.083284625378749e-05,4.821642983844008e-07,0.0,-0.0,0.0,130.08098476129416,116.08297550245469,0.1743454037190873,0.0003081161098588992,-0.012624372124258402,0.0,0.0,-7.897303618073165,-34.54485701751488,166.20539038737672,43.59261441616832
19,0.6376126126126127,981.2693077124161,715.4425755588117,1075.4758343973638,723.3494353890254,1104.9612426496635,1056.6129676939001,1088.8439515872137,1074.8928194757684,0.0,-0.0,901.827511073408,725.457764477037,922.6144628149276,1062.7308532072122,1074.194743901823,1058.3573450446568,0.0,-0.0,1050.495903716968,213.48539178359,1186.1701719966547,48.3329500162374,1146.9868966213412,168.2677387376533,1145.3208227901248,212.82990923136748,1162.7136692007466,489.43382978621844,1233.018666760343,725.7409195477851,898.3392135866981,270.4379657879637,923.3442745021019,487.15984389903014,1034.4508120100077,688.5737984849147,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,47.47280700826241,-16.223218080251986,0.0,0.0,11.37681447907078,12.901700020322195,11.45417706039128,14.30965294673624,12.982438820296544,22.272616648771,0.0,0.0,-127.56862440308944,-63.43151549280028,-84.95131096598482,-86.47619650723622,0.8303196601668782,82.14698901369303,13.14417516856702,50.59172335902355,-86.39883392591572,-83.54335803957075,-73.41639510561915,-61.23526934841184,163.32033367035223,125.95032282722835,0.20624503681416972,0.0,-0.0,0.0,0.0,-0.0,0.0,255.21781451266594,13.090894562278567,0.25555332978668516,209.94139613121845,67.3577415503305,0.22048232390893904,211.8470497871542,170.43478139875347,0.27189554467471855,164.46684735249374,72.52109706457449,0.1797460803397891,161.49421843333204,76.37780574369934,0.17864476426029124,0.0,-0.0,0.0,-39.40611851301599,-35.964256323538144,0.05335044432023988,0.0,-0.0,0.0,170.99485995954393,160.92016546721243,0.23480745683768026,99.12312392914522,172.14765571267296,0.19864593895884625,98.6597532776933,-24.23017591940071,0.10159157613651056,0.0,-0.0,0.0,180.9278966624652,95.95702818373718,0.20479906017498767,326.60612530522195,19.61476804592443,0.3271945907443852,0.004363394301804618,0.01595055804985187,1.65366112591037e-05,132.43076216050756,164.46521313795947,0.21115566082614826,-0.0009724052813076709,-5.8760058474419466e-05,9.741790264561068e-07,0.0,-0.0,0.0,151.57908445695531,101.32732905408763,0.18232785431207196,0.0003686098916476705,0.08177763496066845,0.0,0.0,-7.371935234165444,-26.607507314208565,167.09829997967785,42.61731343710463
