Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,RHip_vel_X,RHip_vel_Y,RHip_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
119,3.991772151898734,977.4038186576528,570.5160267410794,975.2385738193152,569.7373095027004,976.3894387320831,664.043190794789,964.010806532537,758.3795091931373,999.7701877833888,778.0205851274621,985.8537765662268,780.9695575410531,955.1863889054034,774.1417161910382,979.4738968159472,569.8588885508872,980.2228580266312,664.0567993297813,968.5153315578709,753.9877414978787,1001.7495775278145,775.1521476298466,999.0974592140326,771.4569502103066,958.418051780377,768.2756407327016,973.2151591725012,432.3750320407696,978.5995457910976,369.0428150468547,997.5321257167615,399.91777857679386,964.2160585397992,454.2610889083745,955.9089729326981,518.3580915515222,971.5381264589989,576.0935151234181,975.5339496564488,454.412253731047,969.9820310530004,513.8168799920123,982.7088843268859,572.6793547446583,8,3,pure,person0,8.182959417309682,7.876489506281008,-1.652348553919741,2.4432398330388487,-1.2768677256686034,-1.032261984378733,-9.085935927716204,-7.036433913770376,22.605671866836236,17.50564342948659,-5.042946779161355,-9.0749978189544,-97.47919004626212,-97.41733271693477,-89.29623062895246,-89.5408432106538,-20.434055381014183,91.73602451501483,0.0,85.14184085740533,-97.3498184206184,-95.30040939875556,-74.74414655378217,-77.79476596926898,5,13.990285961058817,-141.55800572081188,0.1422476610877156,-19.34085655791826,-76.57418007381125,0.07897894520927994,-2.3457679335870973,-163.00169838081734,0.16301857655564655,-16.1813313426049,-69.60464983439377,0.07146077779165114,24.574169783311067,-136.87171208500195,0.1390602581243781,60.98638384961121,-165.03481879564936,0.175942690754589,2.3001871931255438,-93.419278216626,0.09344759174873793,-4.232053297421788,-75.18267585796451,0.0753016933692462,8.612693958411821,-103.37009727258267,0.10372827727945966,36.50490472270181,-143.1639198244427,0.1477447664329028,29.983119624735544,-127.83250787632161,0.13130170422496817,19.720191829543435,-140.6518362490388,0.14202755016552396,21.359380480036336,-126.51037435664223,0.12830081041968797,6.043266309452382,-129.75436906586899,0.12989502438264794,14.819941700544806,-149.1532657962561,0.1498877158732368,-11.492835794029052,-69.85135603817079,0.07079051641964348,-7.24185361654145,-113.89563259795302,0.11412563063874528,11.304494056258683,-138.46822295729467,0.13892890395745247,1.482395604172461,-96.67909046738642,0.09669045470121834,-10.872433816665058,-139.2764150397864,0.13970014174449719,3.2348186842801927,-107.05437129172373,0.10710323274573186,5.758941088230987,-99.0889743894158,0.09925618493577121,-19.95405110140945,-13.038801027801632,-49.10459059957748,-38.59203012653826,-8.313332443926123,-10.922421692891735,181.0322551439673,8.182959417309661
120,4.025316455696203,977.4100443456329,567.8242567236238,975.4095053762256,567.2448123824256,976.0307849853516,662.5334588384449,963.939873741952,757.4398694327855,999.3337644992815,777.7063347214404,985.2224818420824,780.4888097811834,955.3691705639679,773.2256301790198,979.4782144875073,567.364786202852,980.0269874003051,662.7231649693333,968.5136718375876,752.911522357683,1001.3970886083363,774.7439468263414,998.9243902089228,771.0360899583397,958.6595375581647,767.0176551914018,973.9654562504202,430.6812547516425,978.8326330085761,367.1185897529657,997.9564905815912,397.6622182176287,965.175823169772,452.16639780638104,955.9320186397798,516.3986174324829,972.6431953946087,572.9074522198729,976.2298948099289,452.50818088854027,971.0250964157085,511.48175314317734,985.0211808129932,569.2569771748252,8,3,pure,person0,7.636157828361333,7.59742575605922,-2.978883964363283,1.3868155613837516,-1.1119691617909164,-1.0616800151828674,-9.58115756110218,-6.44763956689437,24.764622617732815,18.649045385865175,-5.882247790871386,-10.23993464307129,-97.26333581559676,-97.27490568844254,-89.62717798723544,-89.67747993238338,-20.30918608921818,91.43448922940756,-6.34019174590991,85.6171902532211,-98.14645724479335,-95.01315033748682,-73.38183462706056,-76.36410495162164,5,5.0956954701588275,-74.30463113271924,0.07447915359410354,-18.819729512227994,-14.33172567158468,0.023655455599903053,32.94356449553722,-94.98074316229285,0.100531686613391,-10.508160241046513,-12.169005085627608,0.016078125401474554,28.611851233152013,-62.44550832357967,0.06868827804493487,68.9326122273464,-102.02559547804286,0.12312971680766162,5.4489626515471405,-27.309733943190622,0.027848029769192175,-5.159415624028782,-12.54639996429498,0.013565829191226512,7.199009979334969,-37.502210476486056,0.03818692885406241,31.09515609582773,-69.61321549357035,0.07624243243744364,20.74704419808403,-56.76292624831294,0.06043566529152025,0.128715491793814,-74.35248509236835,0.07435259650535875,22.367346851168875,-50.49373805322326,0.05522604265876762,6.948637804072702,-57.363697440464996,0.05778301957645861,0.1855959812915383,-80.24521938829784,0.08024543401679826,-13.010354507346687,-9.368219651217162,0.01603224450413253,-10.691941883696924,-45.00710360422262,0.046259669217208865,12.650877102472434,-67.24123334869768,0.06842096282365423,-2.1146001721568877,-28.011902289733623,0.02809160379504292,0.6870229658309225,-58.41451147324991,0.058418551430295014,-5.83916206783763,-39.75740168882628,0.040183912237376294,-0.04947845372916726,-32.08351399074056,0.03208355214298175,-16.300877557328054,-8.31925896887589,-39.54577261322237,-31.4934028153782,4.915843979749887,-0.8769903522741876,181.061667216643,7.63615782836132
121,4.058860759493671,977.086286844372,567.8444496329008,975.3044282467428,567.2821238499284,975.5384011523158,663.5339125360067,963.7726443727875,758.8991439348633,998.9680872742636,779.4344608811224,984.7949796255659,782.1173881007885,955.6222850693024,774.6332853550413,979.0616185924335,567.3536939086746,979.5155721133752,663.8180130740618,968.3578743989168,754.2375006369743,1001.334376565672,776.2804759197797,998.775258893562,772.7265422054151,958.8531014905692,768.1440257102644,974.7843602749012,431.68386787649797,979.1714202695714,367.7826603487196,998.471473894715,398.023383705963,966.2558919986456,452.7702801547876,956.3748407096424,517.3073454587702,974.5832511399642,572.504677872374,976.7529252467086,453.16169960169026,971.9928637408456,511.79878085965436,987.363964839304,568.3519817472177,8,3,pure,person0,7.16986485177029,7.29494852920951,-3.790141362385768,0.682923652586574,-0.7028142928750216,-0.8275853836584119,-9.632292356145658,-5.587745540721922,27.054970505519364,19.85795767654844,-6.346893531497718,-10.807485239401371,-97.03504310952508,-97.03537456255668,-89.86517825775479,-89.74042603334722,-18.874933915240835,90.96238825952784,-4.226794497273273,86.06575435901247,-98.66954490195825,-94.6253572811941,-71.61457439643888,-74.76739960464565,5,-3.1324880109973696,1.112304125556791,0.003324109144834585,-12.744405699924158,48.55007065992471,0.050194912468575346,57.83562410682467,-12.007235265058725,0.05906888448698171,-1.869528819051711,45.80596165344631,0.04584409734090376,32.198278294721796,18.002530386460496,0.03688929689570927,69.84148606737999,-26.97910897396203,0.07487125948672796,7.545677706194908,41.964059964414346,0.042637068153693794,-4.445801476792565,50.394614158094654,0.05059033788100535,5.770396475453137,33.5785928264721,0.034070799399044414,28.850422145594905,9.451014944031817,0.030358994407775525,15.592228115322893,19.482255976924773,0.024953474218046008,-12.41927385314394,-0.3306759396280042,0.012423675366671234,24.41261054113301,29.889221457956662,0.038591982493722914,10.099695705144281,19.79682153379588,0.02222426593112749,-9.651638716831195,0.6019772954280588,0.009670393300401273,-10.901321047706885,51.51772325089736,0.05265847139389091,-14.678612381065472,29.824846078259277,0.03324128615179362,15.352332730861441,10.766820218268315,0.018751494284232145,-4.985328363774275,43.50290025062257,0.04378762187091541,13.201110761940859,27.090382670454375,0.030135662570792855,-15.245965157529197,32.638868027758406,0.03602409137949248,-4.64452741697799,39.52916379774314,0.03980108573237502,-13.900809490827426,-9.017245630614074,-24.184654507085583,-20.98394746980282,12.197447035606018,6.978670147332878,180.82756651728263,7.169864851770285
122,4.092405063291139,976.6000624360548,570.5076527796251,974.989467824665,569.8170375888261,974.9045257033284,666.8593764318473,963.5377126786016,762.5685363524125,998.7247062508386,782.994892625842,984.7176248927643,785.6309917667932,955.9144807882785,778.2409784104926,978.4360644943368,569.7615765760032,978.7106342216332,667.1165256763362,968.0324695968789,757.8185562330929,1001.5483488136309,779.5833971302357,998.6371940029641,776.284566512787,958.9358383588024,771.562255072274,975.6637536344144,435.2012748604816,979.675610276752,370.9072180146598,999.0716749384873,400.9480252968552,967.3576994105229,456.0117517112019,957.3802099140516,520.9760032384992,977.1480434819908,575.1850174465823,977.2785059668312,456.31014001378963,973.2723479565968,514.7449642787652,990.018702518714,569.9737550833698,8,3,pure,person0,6.717285121378824,6.870086549337902,-3.943410285120992,0.4327194185575794,-0.2369326696624737,-0.4466322074647021,-9.102776217983845,-4.313050256028951,28.818640849808705,20.843282832259877,-6.324786580508073,-10.64496823904801,-96.77332418179893,-96.7164473057878,-90.05603906042009,-89.84636075644998,-15.188390915200548,90.39057191321253,-2.1133972486366366,86.42370197452004,-98.71172110511272,-93.92247834281643,-69.89308025530403,-73.07919551055654,5,-9.389386167602186,75.5691265558153,0.07615020328937533,-2.306046751443082,104.74516589221723,0.1047705475284345,76.45984717739606,79.9044627782832,0.11059308930614427,6.3787953165150935,98.46444363245772,0.09867084518508716,32.84633416539796,96.63254828555911,0.10206238805880403,79.14123648052654,48.347205115478054,0.09274043106512246,8.71074030155492,107.55009486062715,0.10790227013891335,-4.11589673858125,106.0694038801459,0.10614923007470273,2.466495317138439,101.90193192405845,0.10193177781734658,38.1431143563566,87.82961890934462,0.0957545775958664,15.668255430068376,93.85916700220716,0.0951579605633185,-18.648593867789323,71.78216253545722,0.07416501137000214,26.215877510014796,104.8585478244181,0.10808601799245765,15.03057002538419,93.14719079595446,0.09435209159560758,-14.494991795118086,79.3936032419704,0.08070594168265402,-7.255509754931505,106.14117276711494,0.10638886679621344,-18.896664328304034,99.13647085713721,0.10092137423135207,17.89278583321003,87.18742855867305,0.08900449136727223,-7.003624090824082,109.38943433448513,0.10961340745741008,29.971383829557222,109.36753381078731,0.11339991755072994,-23.99626167834883,98.33301719987665,0.10121858942984253,-9.700746928680692,106.75599701636496,0.107195836625927,-13.491999509783447,-12.66569675843671,-4.569149017389732,-7.458918674826689,13.888546503317576,11.356717328038986,180.44661097363263,6.717285121378836
123,4.125949367088608,976.0807324468004,575.2771699467373,974.5581454716604,574.4612975224044,974.1759841089585,671.9738346786559,963.2587567990137,767.960005774045,998.6169411554921,787.950839997849,985.0479832250566,790.5769841476276,956.2090729167047,783.6343699390466,977.7436630610238,574.1626604773038,977.7150651140564,672.0633419164798,967.5062610748312,763.1782540155317,1001.9587600477502,784.258944661183,998.5032332870229,781.2291194771535,958.8338423077072,776.8498595098977,976.557311902484,440.7250755532691,980.3573320819496,376.0469556663865,999.7153491556649,406.0353433115137,968.3492301243524,461.5231598204355,959.0700945066344,526.9512311811768,980.2088544130285,580.7820960332599,977.9885921689898,461.5870914108076,975.2652139389891,519.9824707147594,993.4728016939404,573.658460182477,8,3,pure,person0,6.258372270808061,6.37366388303202,-3.4000487431634165,0.6859300483379083,0.1859553585710247,-0.022344241606902,-7.857997639562157,-2.4798828537323407,29.519871680817957,21.527797916269872,-5.787205659378508,-9.78572819286688,-96.48824949094808,-96.39525459276967,-90.22987722014004,-90.02159070973772,-8.427663261250357,89.79245393169126,0.0,86.63542126238579,-98.0650759453188,-92.68742892204106,-68.54520426450084,-71.15963100577119,5,-12.858289014098615,138.451522548181,0.13904732896492314,9.848418207956692,147.4465653154404,0.14777510265440266,91.24681643470429,166.85630503680332,0.19017625519502526,12.234900941667188,139.384247148997,0.1399201956629031,29.558840148124577,164.30235495450856,0.16694007569933503,102.97125843127333,109.8459255960249,0.15056296833208196,8.78218043232796,160.78412481349042,0.16102379167435485,-3.993545871450773,147.403654409416,0.14745774222426547,-3.040636994912759,157.63047191406423,0.15765979560174948,59.40996702225793,156.1369843183144,0.16705778058385468,21.16860753604909,157.31289070355268,0.15873076427247235,-20.641401219521065,131.20212385008978,0.13281590547475683,26.638152142451226,164.67179423781351,0.16681244248276314,20.323027400231595,153.22236773071782,0.15456428894061489,-15.481912887206756,142.1856061139103,0.14302599838010954,-3.2126198235401326,147.74333675039452,0.14777826118976728,-21.71878715291566,152.4687552822147,0.1540078798396417,19.188778549822207,151.65966911623184,0.15286878183160563,-8.316043202809764,160.7268242675316,0.16094181747972458,50.37769162793887,178.12943678170885,0.1851162015111819,-29.679229999459075,147.47112564956095,0.15042802130490643,-15.686971034627923,159.7796697406264,0.16054788669635267,-13.680798186826264,-14.799015335156218,16.198325213074583,7.548543302885136,12.606850652998396,12.64858464255305,180.02233115183128,6.258372270808039
124,4.159493670886076,975.5734087796768,581.3397664372006,974.0729936360628,580.4928075452962,973.4565402848092,678.0960913619772,962.9475879020976,774.3439231538072,998.6161211748542,793.6818114384962,985.7175245998966,796.3271268288725,956.4432401398838,790.0964405389618,977.0638252081004,579.8173551000864,976.7255996343074,677.9145285669707,966.820706928997,769.5530538393886,1002.5055670807641,789.6933637440279,998.4261633803736,786.8890476797595,958.5712396303903,783.2615219790874,977.4058810453952,447.4696396356595,981.1637133852869,382.4471064476715,1000.3696681075229,412.5324007266637,969.1178639378936,468.612571247499,961.42961165377,534.4544133269173,983.6019614833325,588.5211823224888,978.9909088663687,468.2765534913435,978.080041940615,526.757664171769,997.9808421603989,578.5696452961171,8,3,pure,person0,5.865015839499427,5.96934999637123,-2.2516934022386432,1.3747563194565655,0.587398538332822,0.4219427044387501,-5.873103953640465,-0.1371606443661357,28.948445783366218,22.082880436153577,-4.864931647267303,-8.41583032018638,-96.2300716434484,-96.16893477153867,-90.36505580394898,-90.19958477516752,1.3854782277354118,89.21301668649966,2.122754569550418,86.69393144055542,-96.6599626459705,-90.92414395786646,-67.71151686260427,-68.84126352171289,5,-14.46301698574013,179.80727992771975,0.1803880172720327,19.959912683909238,171.41934785597664,0.17257749254673277,101.15300322793276,230.71238371663767,0.2519129493738725,16.301039852112844,162.00721039424278,0.16282524411154622,22.91398915839814,211.34471801434708,0.21258325600036115,134.39064032083857,146.4089147085168,0.1987370486647388,6.980834200431759,192.64285939370038,0.1927693007756031,-2.297555707659942,168.72993509655663,0.16874557700845974,-7.828532644539059,191.1401264399955,0.19130037600293442,83.91374042583308,201.97746532217155,0.21871536829912777,29.880384563372274,199.4216997593734,0.2016478408428235,-20.266864294696536,168.57391516974567,0.16978784015351706,25.29696690188138,201.06436321088464,0.20264948726269558,24.03929168439253,190.79694781944036,0.19230538952900295,-15.123988567080506,180.73400858362305,0.18136569931738003,-0.024444705807125502,170.8478278532563,0.1708478296020161,-21.447570606713217,182.51255772920356,0.18376841952246803,19.506112149731578,193.68586256485054,0.19466561527061754,-9.276355794856492,190.31300867970432,0.19053895152843153,70.34032249951676,223.67976962773824,0.23447899758838547,-29.49727279251716,174.43160203350675,0.1769080916469675,-20.437274536188188,190.04120229610996,0.19113696858697565,-11.726474744672577,-12.053130960831174,34.23398940870106,20.534820912594096,11.967551396672542,13.244780655700676,179.57807249044862,5.865015839499421
125,4.193037974683544,975.0860208773544,587.7782583209292,973.5815681335612,586.9686361692651,972.8681919638836,684.3258550312468,962.6047264148165,780.8397874747458,998.6346417062688,799.4554549669009,986.5381183117228,802.1502853340711,956.542130429252,796.6874313650953,976.4864857212636,585.8149037793476,975.9717811924212,683.8453093840741,966.1142213281541,776.00894778727,1003.1452797983096,795.1312253561393,998.4692229111288,792.5001258929362,958.2705711548281,789.8341208522618,978.1670563560546,454.473002120064,981.996329681024,389.1435248261534,1001.0239701712742,419.4552060864843,969.6069582794556,476.3020373273178,964.2620224964776,542.4853626263773,987.0797870007392,597.1424687653567,980.2468282396022,475.3798287681485,981.4135142058362,534.0029069132928,1003.2392604290536,583.789796850848,8,3,pure,person0,5.6488122336008635,5.801492973682685,-0.7319950841285403,2.2956908431043175,1.0246676872568017,0.9047671379817406,-3.2986611475184064,2.425098969938625,27.27461619927747,22.707762203096372,-3.844405384411128,-6.8316184219339435,-96.06844814752488,-96.10115455655416,-90.41963591392404,-90.29966158287152,12.691191871079116,88.67567072987168,5.122174353268902,86.6495177036796,-94.62377850322038,-88.8992303001897,-67.34916230394289,-66.19146809709333,5,-14.650043282122859,193.0530042617157,0.19360807375376188,24.46298235255453,173.59604600403676,0.1753112223841276,103.67857202835205,257.01193546662876,0.27713603387170843,19.07068101362018,162.1098367384184,0.16322772448845793,14.580548295624377,229.2331397379961,0.22969637511885269,156.7603936693332,155.61961238631798,0.2208874934952909,2.9480501358809805,196.48614160926644,0.19650825642730732,1.2836614828917576,167.27365239281752,0.16727857774274565,-8.963324365820048,195.9378532002952,0.1961427630590212,99.37521092546245,215.99025531335354,0.23775454346196584,37.440615277525445,211.75801768588622,0.21504245563752236,-17.211252626455774,178.79484741948525,0.1796213369305793,22.691641336640252,208.77948538413503,0.21000900957772017,24.821391457825122,199.6290761887071,0.2011662733508259,-14.529677088101531,191.93994672247618,0.19248910271522257,0.5521215025484829,172.11993914866989,0.17212082468630982,-17.539440510611776,185.71748297067796,0.186543870053104,19.505608692962767,206.37797110408727,0.2072976983169916,-10.221153771777223,193.65029485062473,0.19391985117609856,84.4379081410945,239.41320553107093,0.2538669795658875,-22.47232336188936,176.80440926459028,0.17822683426656621,-21.061268855315447,192.45872523873263,0.19360769087594082,-6.445315043768547,-5.004039544300059,45.304214011584556,27.454274478555842,13.03557085471497,14.393634056564736,179.0953066437957,5.648812233600836
126,4.226582278481012,974.7118507939305,593.6243070791095,973.1881340526741,592.8458112748777,972.4947438910023,689.7673741758863,962.2277268499683,786.5012729761231,998.5819248343604,804.4679651497732,987.2764913920008,807.2475311166656,956.4609744487577,802.384941015598,976.1971814918941,591.198691214104,975.6064551706191,689.025719175248,965.5480296729853,781.5953111039709,1003.7891627469857,799.7875976551195,998.6583257147647,797.2949442033267,958.0555283703825,795.5423184120802,978.8358412263706,460.7129936890715,982.7712486279075,395.1243111833161,1001.6816621014619,425.75915667412903,969.842555742978,483.4296567921208,967.2202077703124,549.9128203078102,990.3574499900536,605.1886493245456,981.6082261358614,481.7751978383975,984.7225394662188,540.5663024524584,1008.3810845230643,588.5624154517096,8,3,pure,person0,5.6506486597016945,5.854384116708585,0.823102100752038,3.20640694949498,1.4342361297274877,1.3690296324996492,-0.4974928988782385,4.771878402257105,24.98686172750759,23.311542072535264,-3.0296648832808453,-5.372289502584972,-96.05679971567004,-96.1951611948822,-90.40615105596837,-90.34077707817364,22.782525643178975,88.22498679209889,7.980731444258498,86.57197904966579,-92.27499007878926,-87.00313480564402,-67.28812835128164,-63.69159273310876,5,-11.728789581166025,175.20635220505918,0.17559849190138993,22.011876732816646,151.95562899055804,0.15354164223173083,97.71146270031753,239.86726950035117,0.2590054766227727,19.195001111477,138.81260815827855,0.1401334658508573,7.02347155406131,212.4837500828082,0.21259979586519834,153.28456733088473,142.2780639502162,0.20913920259778734,-2.4193669656757306,169.850287694231,0.16986751769048622,5.637404334807077,142.93986661163987,0.14305099019086692,-6.410709423095838,170.16890838704163,0.17028961969816228,98.64641342272645,195.6634896581467,0.2191239741935399,40.58506936018084,190.65439869799096,0.19492626195016202,-8.624541177432505,160.49781409274001,0.1607293720483875,19.937360284891152,186.02239017041396,0.18708775475654008,23.10135728445257,178.29514045881407,0.17978551059418602,-11.154504373772074,174.27843467782887,0.1746350358936567,-1.5715595776479223,149.42954884789566,0.14943781271281956,-11.132980285899071,162.21887261378345,0.16260044859142647,19.60666508861522,187.92909299016463,0.18894910771952078,-11.23885495207392,168.77636022974121,0.1691501452350341,88.18741005016827,221.4223233332855,0.23833771116142438,-10.890851215986006,154.43485792556447,0.15481839678377382,-16.878921040884702,166.53686868655393,0.16739004333420468,0.05474628753420797,1.5767548298287106,46.3595009832327,27.149649964099204,12.209776209503566,13.840278138458515,178.63113784806725,5.650648659701673
127,4.260126582278481,974.6527218665628,597.9068500932217,973.0474129832236,597.0893180375448,972.3497773103123,693.6256770122413,961.8352817679155,790.4312946796186,998.4702504873412,807.90584823116,987.7678570070916,810.8039770016801,956.2256859134181,806.2438413653705,976.433704820408,595.0477604289052,975.65123923628,692.7045848105721,965.2307751783477,785.469111738783,1004.3127090875257,802.939130294667,998.999229152791,800.562664964652,957.9688874983507,799.4638967091263,979.4477085303388,465.23226220901034,983.4598970310225,399.482206893232,1002.3599432655701,430.4755227546503,969.9250392419372,488.82233545742287,969.9224129394456,555.5657295017256,993.206690319916,611.2868863029564,982.9374186598474,486.416870028291,987.5307779791552,545.4311486772932,1012.3349682754583,592.3313332361226,8,3,pure,person0,5.79125091368956,5.955602561476091,2.0934873390154345,3.931097923794606,1.6171029992551271,1.659078434380793,2.048805436624554,6.497125940831604,22.70164291217524,23.44971301391619,-2.591331502661857,-4.3117571345736305,-96.19830694098178,-96.40434903167106,-90.40705602729224,-90.448746470195,29.229548683167913,87.9341505305499,10.421286111173886,86.51531756012757,-90.02201263278249,-85.56872352861852,-67.32036972060722,-62.11901051470234,5,-4.195080938332607,126.5045412266757,0.12657407971243897,14.648257959309698,106.0223490249544,0.10702948170486358,84.93961738080341,181.79649860167802,0.20066067254105174,15.607607887795071,93.95135038650812,0.09523892934838979,2.4589420444449046,160.76287341843624,0.16078167764310114,117.87049676948014,112.35641696929163,0.16284169749441127,-7.014261996916431,115.03891608755669,0.11525255782828117,10.162781737387188,97.41507175271498,0.09794375088400678,-2.5828788266085327,116.90742847797564,0.11693595724312489,83.71729906489591,145.02749123092306,0.16745614164746747,39.62498467731777,138.37437849116142,0.14393612483839094,7.0510728123034925,114.74583696954683,0.11496227524560493,18.24057245792041,134.72536342458918,0.1359545587079752,20.529518432481208,129.91462682390568,0.13152669459035402,-1.7627114196375862,127.66826343956672,0.1276804317083222,-3.329159779062798,102.48783525643196,0.10254189231911057,-4.321645235659709,115.02110342341169,0.11510226257672813,20.220457345111235,140.6011020230847,0.14204765674009318,-11.699306219691174,117.15913757590276,0.11774182469943048,80.5563050420832,168.5206891770998,0.18678474499476086,1.3350721461169406,109.6718434681488,0.10967996930769751,-9.457775500516888,115.48311326420853,0.11586975000668723,4.1915388924683725,3.0174555232576887,37.87186181992696,21.603995082894116,5.451502902899338,8.646737867399976,178.34120655784216,5.791250913689538
128,4.293670886075949,975.0886645422569,599.816927081819,973.2716812010538,598.8518998506221,972.3958866845251,695.2872130741466,961.4890763022535,791.9429702344992,998.4009550132392,809.1360915514265,987.9427413130956,812.1634994713522,955.9180194711629,807.5662334827274,977.3374182014212,596.6162463460047,976.0568212663204,694.3032304238812,965.2059848282706,786.9919571252517,1004.6211422769355,804.0522538596286,999.4804130598156,801.7523275982625,957.9792886596388,800.9327597554601,980.05789833569,467.30796885092207,984.0692144826404,401.5377903405384,1003.0673528548286,432.83492049222934,969.978167979844,491.5434075788036,972.0827551818196,558.4416924046781,995.4818612872241,614.4154177779368,984.1996151996152,488.5390149998395,989.6047740809092,547.9038666798251,1014.3140008920499,594.7214097117926,8,3,pure,person0,5.929894591401158,5.942060889339929,2.856224899886672,4.3292396787833445,1.4082432071694373,1.633555810718991,3.9401739004792353,7.350209975150426,20.89663606799344,22.638307948290812,-2.5732230088286254,-3.821328312250977,-96.43952933124216,-96.67662485246258,-90.50963473984103,-90.73456396312264,30.986124494180597,87.85719282970791,12.047526539294244,86.51901951860499,-88.21037316442695,-84.79259719514168,-67.31373709643347,-62.15428924685088,5,6.685731776823996,52.544891786075496,0.05296852520319985,5.21353214125095,40.52916041664302,0.04086311003173694,67.82585147823916,93.26565529186861,0.1153205471100871,9.19480074089819,33.18368363470535,0.034434012549121165,1.5838378470347108,81.11875380719975,0.08113421449400236,58.99757611725957,71.2513364444998,0.0925065777814699,-9.171942995536256,39.422255574034764,0.040475162419166176,14.344727794317267,35.46541436046192,0.03825659199735801,0.31007235538237043,43.78874741900669,0.04378984523141338,61.82856303342046,73.71498950944225,0.09621159433849347,37.62774590251145,63.26394443484259,0.07360824632579435,26.940889471712634,46.7586367739055,0.05396463321918407,18.190564008583486,61.87955649472832,0.06449787694904885,18.164557991629994,61.279657485738035,0.06391515930200486,12.996026935784192,56.941917773280046,0.05840615306467816,-2.0657896053034057,36.67517822681458,0.036733311648447835,1.374581344453408,49.53258448698957,0.04955165385568154,21.08881417034859,70.33676274292284,0.07343022726551862,-10.320842183886038,45.06504484360833,0.04623178614482801,64.40265552737776,85.73625257858299,0.10723062550035162,12.09093598988296,47.657737151480255,0.049167577157218444,-0.7390330777694174,45.398032275860935,0.045404047225001305,4.133151146874087,-0.403695131606338,22.738214078803107,11.869131563815317,-6.226386254630048,-0.7608631204839155,178.36682756954895,5.929894591401123
