Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
219,7.330416666666666,914.8802365843892,596.5539424290405,906.3071398750125,595.0242191364142,905.329103275689,699.8845774643448,890.0354205434,811.082706178542,932.4008846541814,833.4719328840333,923.1857751113344,835.7776488297322,882.6324722006322,828.4470796555356,922.9732115725697,597.2178286903577,909.7681181129352,700.6546971361003,892.7035017001714,809.7088981174635,935.3608536080252,832.0045170939248,931.9745762589488,829.4990960052255,880.6426144986938,825.2396038491443,918.9952478257162,435.1091915452733,936.0664371054069,368.65371288426866,941.0937603501181,406.686235128701,886.5659781711411,457.76740793506696,867.3580241266084,528.1588857363844,889.2812268959216,599.6400540287311,932.7870440963148,463.36435767480947,929.8953724265065,536.3974379613958,947.9146461793284,599.8905618118303,1,3,trajectory,person0,7.298393451230085,1.6160977130559366,1.859435741867612,2.065173814309376,-5.816102180733103,0.924643786662485,-13.804710710435431,-0.810301128687392,32.315179663556904,18.12308763993662,-5.7690864120119105,-7.033246239959414,-97.8342604809354,-98.89223744188769,-90.53586702970532,-97.27613972883177,-7.443735349042208,88.53996245190136,-6.903826393864491,75.59136353916585,-105.26474825853408,-92.27050306708036,-72.94956859497715,-74.14741542714376,5,-24.667259639099118,32.98994174425084,0.04119235310578643,-5.2859625741460725,8.55554845068431,0.010056779286992414,-4.5035236303888295,17.65243677945779,0.018217855234418368,-1.2274425768103998,16.6155310518702,0.016660806925687294,-0.6055384945834151,11.101197885892812,0.011117700813125589,4.828354777992137,14.810681490497425,0.015577846323388947,-14.049236386004708,28.294054849789145,0.03159010260940466,9.030176264877165,16.886052749547055,0.019148965006893625,9.19714010145601,15.922633076628241,0.018387975150590836,3.655870176338386,15.95457561683283,0.016368074714500698,-2.4861774131263914,10.467517082198931,0.010758717023682064,-0.15614332408950904,12.383942232887161,0.012384926562767498,0.01596638308370429,10.41418334521363,0.010414195584542943,-0.859801447370435,11.950607254905236,0.011981497080494322,0.12389074269385833,16.609523434661515,0.016609985479906216,-5.439311976816051,16.689850213498328,0.017553837612617498,-13.967859494760903,13.564498321355932,0.01947040609682937,20.213871268196137,14.83495986771809,0.02507342469476421,-2.268848648651265,15.625530526789719,0.015789391325637732,17.349866600700352,21.76245415778536,0.027832036972377835,0.604235014063214,13.946018573818545,0.01395910219224402,4.902370038614664,10.830635179568855,0.011888477210661642,-5.914422024610858,5.126598936413582,-2.4674074212940105,-7.843711951967799,6.314071287831541,1.117762430936195,179.07582948160666,7.298393451230083
220,7.363888888888889,914.8662260703138,596.7313559151288,906.2421153609788,594.9969695833034,905.1804756428552,699.9248439000924,890.0533515658004,811.1982080188677,932.3331486516844,833.7738071412149,922.9760497938801,836.1446759742353,882.5022612642076,828.6283194390435,923.0119258643676,597.1530182659144,909.9552418709433,700.70185911842,892.6887918355219,809.7715251140922,935.449310645806,832.2482779169205,931.964107560156,829.7352354736249,880.5430165669438,825.2659097886087,919.2872225365644,435.4187704740392,936.8586825039696,368.8192334197405,941.6723553196185,407.141729849416,886.8706277074772,457.994894559918,867.4807599009148,528.4155203513739,888.7265991284349,600.2320687901216,932.618304892348,463.67543568322026,929.3324411071125,536.5113633039276,946.9431843254303,600.625611585486,1,3,trajectory,person0,7.163575863528873,1.8063402001571731,1.7511379652534116,1.8351571691814907,-5.617996601475542,0.9901098494383628,-13.825701870942522,-1.0183492054429657,31.86963090192151,17.954092402182525,-5.908905737656635,-7.243451371356366,-97.74406310699734,-98.99430396565404,-90.58048724346848,-97.18796376549685,-7.263284608302038,88.43003283597871,-7.0829643346651,75.22366360363976,-105.39566903496382,-92.58843857177705,-73.52603813304229,-74.63434616959452,5,-29.02292675546403,21.95999323784921,0.03639466417566472,-4.440327619932497,1.2029806530374711,0.004600399093982809,-6.265652637639804,10.965126308802754,0.012629029968432293,-0.4185713748684389,5.300319916332435,0.005316821720852555,-1.9426410831636722,-0.8140945327720309,0.0021063248292427826,3.6667949170387506,7.667092232050822,0.008498805107683978,-16.569792223666006,17.686748058138644,0.02423590458818349,8.722895925754852,9.248831066865865,0.012713370498611836,9.101562911286846,6.796280908411645,0.011359044044907693,2.642699883908296,7.282481018958863,0.007747153830143367,-2.975539869708371,0.7859035856583975,0.003077577287766277,-0.4394648360039197,1.8710140071654795,0.0019219320375844138,1.1566095474928642,-1.936245045608481,0.0022553914343180067,-3.8901192624750363,5.414632536332973,0.006667178817145597,-0.3127578062558786,7.054789097409356,0.007061718392452357,-5.041171238844265,9.293616848787057,0.010572829403305875,-16.817865143720987,3.4035786980469633,0.01715881510903898,23.668742197727116,4.945011848120357,0.024179795272096884,-2.0236482073788595,9.018650007083068,0.009242899978766789,17.285824814949894,13.608141033808643,0.021999573676077546,0.5356985945360037,3.4506773873209355,0.0034920119437876905,5.5904193263800535,1.408988683409746,0.005765243911122957,-4.02774535870837,5.6835929756385415,-3.2354522473951643,-6.871866576434678,5.918506932176035,1.9558325808560781,179.0105200794472,7.163575863528862
221,7.397361111111112,914.9189512639119,596.4434964123891,906.1533402377572,594.467636641848,905.0914391365193,699.6559796776904,890.0521215403129,810.8976697288053,932.2632590637188,833.8492758678392,922.707374862043,836.2775255483393,882.3002130454034,828.550067536613,923.1549617529116,596.5853508448066,910.1414047808227,700.4043736665126,892.6693978885053,809.4306678608199,935.4828271689872,832.1954809525854,931.9784668821198,829.6285150940078,880.4500805449105,824.9677706172633,919.5614037318596,435.4631676647699,937.764168222028,368.6194777044634,942.2600006773661,407.2591150028659,887.160385647,457.88480130162066,867.6030382731964,528.4451565427217,888.1998696613379,600.3936720863302,932.4784548839465,463.7242620925957,928.704643206922,536.30175206203,945.8772943040448,600.9248679182318,1,3,trajectory,person0,7.121952591028838,1.9578736383414623,1.6031588573331388,1.6164755575232652,-5.493588580907194,1.0737387857129663,-13.8400191411814,-1.331079230484055,31.45511153709172,17.869162373908388,-6.084337187959457,-7.50052046186007,-97.7008128691557,-99.10353665255217,-90.57886027812688,-97.1456630142107,-7.03176325681312,88.3479255666965,-7.352421693645911,74.78067587020229,-105.49209357448488,-92.9832254780722,-74.03698203739316,-75.11406310416383,5,-31.84401723641099,8.940438156722351,0.03307526066695495,-2.660011807547253,-8.032458096654276,0.008461444669251087,-8.026802942848457,3.9689499317402435,0.00895444744492822,1.5751925058390066,-8.5999519490691,0.008743020356647282,-2.6522028514331466,-15.814096176260541,0.016034956122084287,3.6531297943056935,0.8853965879864696,0.003758894041079376,-15.736316029455955,4.827982293369482,0.01646028721511267,8.191305419607598,1.3263891006676536,0.008297999308487724,8.656668732630886,-3.289093193944283,0.009260456121863535,1.0013235141263908,-1.5773366938296522,0.0018683254067864844,-2.7765118615758904,-8.907062380441884,0.009329779116707675,-0.5794042262207073,-10.183287234692994,0.010199757259936321,4.273271358988285,-16.959358638904877,0.01748944520419522,-6.036295333569453,-2.3378161721972104,0.006473194405319461,0.4289921914498584,-3.188326693958655,0.00321705788069383,-4.1780915373076875,1.4587143049918743,0.004425414818715873,-18.755787889505264,-6.262244571216376,0.01977360074508033,27.051855477261633,-5.967805601638788,0.027702302945091073,-2.0879876902588195,2.2546673514324582,0.0030729818516040436,17.556209858015002,3.5069423437310037,0.017903048600194232,-0.0367476494213332,-8.978737296465791,0.008978812495463074,5.561713490172257,-8.887532173168067,0.01048431614726786,-1.2435168547727957,4.527140061937104,-4.420952601767323,-6.533226572361683,3.716754141460875,2.498457847207981,178.92678584482337,7.1219525910288155
222,7.430833333333333,915.0257129153512,595.6741922154779,906.0792728137535,593.3930333332498,905.0715594752577,699.0170640835196,890.0078751480803,810.2118872079043,932.0727420497944,833.759578043453,922.2748737760944,836.2530241101643,882.0579165675239,828.1634154334687,923.4222783071152,595.4560548313115,910.320323603984,699.7544866145421,892.633461448095,808.6744032871104,935.4183685966248,831.9494674119292,931.9986428425436,829.2746931837509,880.3949420720415,824.3310951765802,919.795888917368,435.2714775456852,938.7881229290527,368.00098302201167,942.8775937699206,406.98828481243186,887.4472278626396,457.4559329150006,867.7481414298953,528.2552291894676,887.7827578107036,600.0691984037907,932.34909993505,463.4936350864198,928.044799475127,535.7942470921848,944.8001841448468,600.8471235585565,1,3,trajectory,person0,7.168350219271094,2.063424343453475,1.2928701393116646,1.2778988086356775,-5.456202287352664,1.1570435623151545,-13.84408931643899,-1.709380526654956,31.12113891255148,17.860875372902903,-6.437364087688749,-7.930418446371782,-97.71526295505416,-99.22324332208096,-90.5469127357831,-97.15981897862748,-6.7118969791830025,88.2963833087252,-7.671861939612666,74.26137699344349,-105.54770600771376,-93.41302885494687,-74.4265670951623,-75.55215348204403,5,-32.17922467313606,-2.3226530691387612,0.03226293876638872,-0.5939151912179941,-19.087934763611013,0.01909717227220379,-12.921194269004703,-0.7319931736931681,0.012941911579967364,3.1895597110465106,-22.983361899423794,0.023203625047613065,-2.2128027088219664,-32.10433121123088,0.032180499970457,4.335032067353554,-5.674178188503617,0.007140644308455212,-12.461432882021434,-9.69381956134697,0.015787889256043006,7.005366538010378,-5.7268417319915415,0.009048307938789184,8.569559969318671,-12.812665492385156,0.015414336024866799,-1.925733282198661,-7.349782127489384,0.007597877729717029,-1.6472904757537201,-19.021009016260358,0.019092206522771715,-1.0736197964913372,-22.59379639298114,0.022619290327393248,7.9862207064992745,-33.738304137614264,0.03467063436476289,-7.238732949098733,-11.551432127131859,0.013632125252362586,0.6027672823710294,-10.570613086513701,0.010587784915716396,-3.864546191096884,-6.890101429322741,0.007899887022576761,-19.713173729977804,-15.16197420284468,0.024869553277773498,30.591177969205926,-18.47784943424338,0.03573864979623878,-5.691794606869174,-2.679769027308099,0.006291080025441165,18.450913968437046,-8.091192411306617,0.020147049930633792,-1.3218839173210457,-20.488108508250214,0.020530707911241317,5.345292642164885,-19.41571275596429,0.02013807476529215,1.386153208897341,3.153382061437855,-9.27003638902369,-10.115155983364048,1.1169349111727462,2.488773408862159,178.8432960445083,7.168350219271062
223,7.464305555555556,915.1380737594673,594.5448644060549,906.055116513096,591.8825149139785,905.1069771592164,698.0946261949738,889.9001484616671,809.2879463644815,931.6559314699579,833.5628135668607,921.608221718516,836.1473110810829,881.8178324915274,827.4763907937958,923.791047379674,593.8600432610646,910.4933827854827,698.8428345006644,892.574023673838,807.594577480923,935.237747679732,831.6236419734382,931.9922663461534,828.8056666492986,880.3998735591587,823.3993088494395,919.9721054469821,434.8862721404649,939.8919324438932,366.9746582639588,943.5349076412311,406.3510705618787,887.7561625951873,456.7753484379672,867.9142929678375,527.8773436696341,887.5476659989931,599.2984439717093,932.1813343825812,462.9883227236037,927.391396324786,535.0463869127339,943.8032624844049,600.5336506760244,1,3,trajectory,person0,7.275401771688192,2.140166077538306,0.7571605262543291,0.7493256591398058,-5.483073118342351,1.2230380066905853,-13.855664169106207,-2.0720252996912696,30.94881129342116,17.88109238176856,-7.037592666030641,-8.600454492617526,-97.78691834124498,-99.35762217647414,-90.5115165695568,-97.21745609893584,-6.289967625796221,88.26561701940652,-7.973964341786401,73.68798184025403,-105.59004714969969,-93.80641479572702,-74.64123585627851,-75.92532241395851,5,-29.783551681253353,-9.365164955316942,0.031221247018499855,1.0581216784359888,-27.55831036319512,0.02757861656357265,-19.91657599404423,-3.158231574218061,0.020165426501885023,3.356838496412565,-33.73925405744987,0.033905834734513536,-0.7216820113459387,-45.127521239643364,0.04513329146162468,4.963863374206576,-11.289525903740254,0.01233261264813793,-7.0234898104363594,-23.026688427328217,0.02407400650175526,5.264560220838896,-11.508211276291041,0.012655217149404888,9.22958537071874,-20.332814251619943,0.022329545035809945,-5.396143575218989,-9.73420397151594,0.01112982894942478,0.14733073544893457,-27.837599814989723,0.027837989686849224,-1.7757343346452503,-32.26035603547306,0.03230919070423648,11.017167312959387,-47.68167346795709,0.04893791945216535,-7.172636295331529,-20.525217450810263,0.0217423840189652,-0.1905011369697297,-14.01241098778473,0.014013705875812328,-5.0120828953327745,-15.096468930605036,0.01590673911027683,-19.520758018486532,-22.34271075538064,0.029669120605688805,32.9768817711669,-30.661984472948365,0.045029235205240235,-12.452432260677103,-5.878440794456486,0.013770226409928126,19.637592835832653,-19.037106240592923,0.02735043813911521,-3.2183906314326904,-27.60321191968301,0.02779020234793953,5.170232808262594,-27.236079750701894,0.02772247008255629,3.1982206531248885,2.2926991095882845,-16.004602547770855,-15.791396997386876,-0.8027800129699073,1.9716182551995713,178.77713358896332,7.2754017716881805
224,7.497777777777777,915.2210639034404,593.3154186681273,906.0955148298497,590.2193155622975,905.1795707730018,697.1567905180511,889.7387478102279,808.3593363381979,931.0878963148471,833.2369208127637,920.8559029229328,835.9406208608001,881.6396287583469,826.6131942647089,924.2246386150932,592.1012898164157,910.6682768202724,697.891851986811,892.512228420402,806.4204302072309,935.0127036520513,831.2244526737338,931.9881034921924,828.2795099819813,880.4497893855947,822.3525633810134,920.0864438088809,434.34948112362423,940.9404705584236,365.7010931549893,944.2192458112272,405.4629188111601,888.09737695648,455.9609935704501,868.0894124880643,527.3972263259725,887.594436495877,598.2629737060087,931.9566076133513,462.2523462364373,926.7835774082363,534.160960102328,942.9702192406644,600.0827317587492,1,3,trajectory,person0,7.413733290583645,2.199076928572492,0.1885227324525884,0.1948445179385531,-5.54691806151156,1.262680155378033,-13.889728318205576,-2.3614801136769983,31.026569477748193,17.91540531102915,-7.709392311766642,-9.310573140125602,-97.90423682383434,-99.49912273846547,-90.4905035332507,-97.300045809893,-5.87411746824598,88.24687225161854,-8.167855724917215,73.13412696436832,-105.64285606658702,-94.11460224927067,-74.6162865888388,-76.19919693824157,5,-24.88759898311758,-13.471436532700647,0.028299685252650017,2.168771864128797,-28.018327277356946,0.02810213932816719,-22.475914224890523,-6.1749775354182335,0.02330873372381168,2.479373595879029,-36.7303290999124,0.03681391542903056,1.2069206664982217,-49.688943286733405,0.04970359888828403,5.231786496404289,-14.343754665409067,0.015268100335189137,1.3972928529612523,-30.935211257446138,0.0309667518939226,3.4159178658524163,-16.036910046692668,0.016396675843351968,10.193956022024294,-24.32927405030306,0.026378595777518464,-6.723307051043386,-11.925987377060938,0.013690581894880384,1.4912612047299143,-31.27206378700738,0.03130760025104752,-1.8461652478829493,-35.0782587991018,0.03512680694995283,12.953763049868279,-52.54367137540127,0.054116886262591785,-5.323928958088179,-25.78844402251183,0.026332262809204147,-0.12436742124111505,-15.719203338939048,0.01571969531722478,-6.713828790274608,-21.987679284639388,0.02298985727118114,-18.15890539069694,-26.45258520714859,0.03208559036592188,31.325620019163516,-38.04841819328124,0.04928464869100553,-16.970344882979585,-9.736215060156216,0.019564930082800813,20.44495777581515,-26.533994212340406,0.03349700206459346,-4.821928175777429,-27.742706179428648,0.02815863522066481,5.225050002014588,-28.411095849562418,0.028887566787401384,4.132725875714839,1.7599922300670037,-16.988349026442318,-16.565411687340596,-1.9074007917772282,1.184329753317957,178.73737578486924,7.413733290583636
225,7.53125,915.2872009932596,592.2531240325128,906.1955343057532,588.7397704613829,905.2787599509439,696.483812739718,889.5670010163091,807.6418176698973,930.570697977038,832.731144864909,920.2932285409996,835.5678094867344,881.5764206984718,825.7854175524426,924.683443483698,590.5534507703695,910.8488029228921,697.1462696044789,892.4814197555536,805.4337927955554,934.8482065090398,830.7000171587587,932.0311606445968,827.6881950616532,880.5004790246159,821.4479192486286,920.1545983764823,433.6951174158462,941.7717059399272,364.4295610550296,944.8930278612993,404.470201507516,888.4684687753138,455.1475712565316,868.2802405904869,526.9155137995735,888.0132978624702,597.197919984447,931.7062030823549,461.3633076224676,926.2263093454201,533.2552684197411,942.3672102323652,599.4920174769721,1,3,trajectory,person0,7.5575611291853075,2.236388699157039,-0.0921784714419818,-0.0877922131658458,-5.6345537524964495,1.2713330166421248,-13.94892359994816,-2.5976342079696315,31.391271244529015,18.055077173161173,-8.132261306744006,-9.721341034617076,-98.04446908023228,-99.6291903156908,-90.486907951047,-97.39280161653376,-5.631812704291407,88.24175213596264,-8.173555933997745,72.6867291392276,-105.70717146398547,-94.355872967115,-74.31590021945644,-76.30079579395384,5,-18.01520688694468,-17.647895555167764,0.025218959072601098,2.9633281376910725,-20.105560182564947,0.020322767132119893,-16.810189003814706,-11.137933167109466,0.020165217816303645,1.9758798618176188,-31.736603221676756,0.03179805159563208,2.9881337199399187,-44.20217728873557,0.04430306332741623,5.701088537105069,-14.391411577063842,0.015479507023428039,12.513700578717664,-31.819032345409255,0.034191278443076664,2.0361530569761586,-19.549455170130738,0.019655205842737562,11.08656056266849,-24.301413527855658,0.026710869034188355,-4.914437467562754,-15.667783020004718,0.01642044823945232,1.514379257062086,-27.026712668756627,0.027069106786404125,-0.9204248419436472,-29.47630441520087,0.029490671471963086,13.707033418899464,-46.242494321713906,0.04823122480551961,-1.8883735730332583,-24.73025862372334,0.024802250832284822,1.286354760628764,-17.665839943410305,0.017712611593900637,-7.480965241381033,-26.560489711958077,0.02759392061092048,-16.64867241608536,-27.058008774377345,0.031769704626458256,24.833588161104572,-37.98768099464539,0.04538470015661991,-15.451568598444636,-15.110318774086236,0.021611864926631003,20.12958821792053,-29.6579443412338,0.03584402299367033,-5.1310245486128245,-21.436242372466122,0.02204177624352401,5.393310949632617,-22.274660385026145,0.022918296146696424,4.296931277725978,1.1147084987914386,-8.386094058260932,-8.443918937558719,-2.6181617223701137,0.2585087182633246,178.72866008700964,7.557561129185274
226,7.564722222222223,915.3846170076928,591.4620105575766,906.3469049815955,587.6549417520516,905.3877301596206,696.170525318073,889.430334818102,807.1929193388222,930.2008454962069,832.0792242647299,920.0077420457093,835.0430308983689,881.633843446722,825.1576281822615,925.1342579698222,589.4322620213827,911.0251177972768,696.7026572278975,892.4971070726269,804.7872673676876,934.7563810093819,830.069665980236,932.0869922630384,827.0435558374601,880.5328009206489,820.8355665368878,920.2086292552708,432.9612750699311,942.33005831282,363.3478349599305,945.4945554539904,403.4860186124845,888.8572322668723,454.4255259160239,868.5209961320278,526.4843198271419,888.8019459492318,596.2487775900407,931.4696327592608,460.4238119998514,925.7022213019148,532.4204671468749,942.039603709916,598.7336983845095,1,3,trajectory,person0,7.673383678394904,2.2384919820408453,0.0267129824322209,0.0288407702519635,-5.748091095939913,1.237619768302825,-14.014437349059108,-2.8323053946336456,31.97104011860445,18.42059340878998,-8.149944215316188,-9.702901502505943,-98.17878497273756,-99.72963511524134,-90.50540129434268,-97.4911431332005,-5.631146385857932,88.25694796273939,-7.997752394139917,72.37845667206433,-105.7574893863197,-94.575349342148,-73.78644926771521,-76.15475593335802,5,-9.78741477856613,-22.655176206351314,0.024678948457916954,3.2555415040316937,-9.35962421512166,0.00990964761900062,-8.529057120707932,-15.678032515484444,0.01784784353710235,2.9103539581717306,-23.63492539228491,0.023813438610598005,4.522277452548652,-32.40982036176624,0.03272380554336228,7.192696676740645,-12.882143574720809,0.014754135303816234,23.56127064184011,-28.35612132666259,0.03686737163062273,1.6142005281185643,-21.923920707837215,0.021983265056595022,11.614510951124437,-21.571479052511442,0.02449950148771867,-2.743334429610742,-18.832068403994928,0.019030835088493406,0.965633408457238,-18.294354873586002,0.01831982172730479,0.46866673414169213,-19.315282492315987,0.019320967529232576,13.468316597900152,-33.496095405411474,0.036102409329429805,1.7155343875598776,-18.75553305105169,0.018833828030010064,1.6679985592505624,-19.25893117921639,0.01933102815060428,-7.067661104889175,-28.067919015919177,0.028944082493279358,-15.65740212961676,-24.94012101509196,0.02944764638635759,16.681066742025745,-32.317128152337936,0.03636832082550073,-11.04953469702863,-19.476466063440164,0.022392519897081166,17.970948827287714,-29.402974457372114,0.0344599754598559,-4.082973556393732,-13.411070471952671,0.014018826065897648,5.267498321867757,-13.253149839776572,0.014261574921671499,3.4602587315729734,0.06283666706806611,3.551943850183612,3.484470873893022,-3.39198702403706,-1.0072007802612313,178.76234925708206,7.6733836783948846
227,7.598194444444444,915.550517498895,590.8838392954285,906.5379991742274,586.9759589174897,905.4835040569629,696.0938290836187,889.3468390464801,806.8971449393619,929.9037502252344,831.4174698165534,919.822352023392,834.4807161658538,881.7539557792318,824.7407980773528,925.5587044987376,588.7064856025492,911.1950480502392,696.4702115527724,892.5437904265949,804.4208343731126,934.6561882653564,829.4417489115062,932.0732484957236,826.4137874764668,880.5585658734536,820.4610028429615,920.2809404626254,432.2328589289778,942.6967680060388,362.51466482531816,945.981431954368,402.5939109151193,889.239003489182,453.8233777237713,868.8418764652436,526.123789162224,889.8543986985904,595.4539452743574,931.2760531252264,459.55311877998827,925.232915276618,531.7175161445371,942.000874630294,597.8391806745127,1,3,trajectory,person0,7.733248424481184,2.213566979659859,0.3573869146547938,0.36994358366602,-5.883432833047528,1.15476085763114,-14.04816502489013,-3.074524275545729,32.62111177582582,19.02031546481122,-7.9158453622729485,-9.44693470079178,-98.28578893678306,-99.80433373919809,-90.55254051230187,-97.5907667595382,-5.777785756734525,88.29266607350928,-7.748829636031484,72.17838461398597,-105.75549895138084,-94.78185271412814,-73.13438717555498,-75.76153724931692,5,-1.1570513414038928,-26.724180547623348,0.026749216694113023,2.8612948583618536,-2.291339784526141,0.0036656849666386066,-5.538623073377352,-16.79944429090819,0.017688913873731078,4.95636322263968,-17.273166338034716,0.0179701923121638,5.709038120125298,-20.2849643520542,0.021073037157020188,9.586466386528969,-10.771040611655998,0.014419280621376108,31.44257176507108,-23.74602768846519,0.039401892723357854,2.1603348255324013,-21.76181002018235,0.021868777330086766,11.40561328062031,-17.98948956107463,0.021300463585919336,-2.993310194956266,-18.75934811142934,0.018996658850677313,0.7697413286053876,-11.190284631819926,0.011216727323694217,1.3946894131506309,-10.947375771533954,0.011035859497217382,12.680560199961727,-21.68294695270678,0.025118654333756606,3.5884182326564154,-12.453015582337287,0.012959720001080127,-0.41060217703901075,-18.81465642801157,0.018819136288679834,-5.783291971150032,-26.01241154777785,0.026647551867939667,-14.020760921731034,-21.001025795982862,0.025251234055148227,10.95564228703595,-24.891389913729327,0.02719572374030146,-8.875875315359233,-19.770257372908514,0.02167127682451698,14.54568797808614,-26.652180170246965,0.03036306550042576,-2.4944794841371323,-8.836413593837223,0.009181755447523764,5.076754445350198,-6.944435107470097,0.00860224474542815,1.7884903395071494,-0.7446473740377728,9.879055236525158,10.190623471291477,-4.043404594086471,-2.47545293293005,178.84520658581116,7.733248424481189
228,7.631666666666667,915.7918220383744,590.4427478914697,906.7535429560484,586.5930676617263,905.5647599736918,696.0382569770321,889.3057583644425,806.6240773015659,929.5942798552898,830.9092956295262,919.558228354328,834.0177453115691,881.8424367099052,824.4576180719826,925.9463214993649,588.2167160932446,911.382556537594,696.2908843563013,892.5932918460978,804.1884008484437,934.4869273872324,828.9380789415088,931.9662737401369,825.8980617353953,880.5808176489252,820.176419642728,920.3939237988715,431.6412870712248,943.0115282715527,361.9138765175012,946.3840502521659,401.87467808385054,889.5895027868086,453.3475951234298,869.2439173803457,525.881711249907,891.0451570062219,594.8377457783025,931.1550207709764,458.85556867246606,924.9029694849752,531.1973342134357,942.2305035066299,596.9281375417022,1,3,trajectory,person0,7.742092350868451,2.2049056615399287,0.6341793611515542,0.6546475171182109,-6.015076096302883,1.0373094749327985,-14.01457427076541,-3.2758863878561417,33.22296546922835,19.713795427474167,-7.709127838627145,-9.244813955483105,-98.3637753505768,-99.8789986576242,-90.62168299970838,-97.67409299608428,-5.908119969885316,88.34098310021858,-7.543597046281351,72.03154868576185,-105.6735911705468,-94.9349003545255,-72.45062570131844,-75.22110492705134,5,6.8602817826501195,-27.217886125459852,0.028069143044914303,2.427562657458088,-1.6602455079806953,0.002940999082396159,-7.890831606892141,-13.831494401863262,0.015924052902358207,7.209098274901603,-13.177834475119658,0.01502086613317759,6.439482278469091,-11.439074860981329,0.013127047104731988,12.011180866120633,-7.232203189553659,0.014020457509427162,35.57452205372049,-18.409279550186135,0.0400555638196187,3.37543577166429,-17.673516082246902,0.017992963551290563,10.471348310837557,-14.21425196040918,0.017654860357444825,-5.056756524865348,-15.047401593283166,0.01587435293992511,0.6647833335898387,-8.502070712370077,0.00852802106462923,1.4788805826587663,-6.944072106288932,0.007099804588515456,11.58025893990542,-14.632118120302406,0.018660152137690126,2.6434136964692225,-8.46014953803073,0.008863507554942494,-3.195926307985612,-15.407574007115324,0.01573554199100909,-3.6159043593355724,-20.839671262073946,0.021151044008444895,-9.857301659038056,-15.540704995559475,0.018403258074490007,9.4036261896272,-17.948862308225923,0.020263016647920313,-9.24558781577411,-15.18196741326057,0.017775630188448917,12.0284304736323,-21.487453880229193,0.024625064749437365,-1.2273066832832307,-8.158037311747586,0.008249839663575132,5.60191331516487,-5.357493006607798,0.007751397558277664,0.2642168879183491,-0.2587613712178358,8.26931790363757,8.50567767989939,-3.9329107694545424,-3.5089209768798737,178.96266609992696,7.742092350868418
