Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
211,7.062638888888889,735.963906471175,555.4821542688431,729.1631441307164,554.0164927212948,727.2984650870641,665.460940080874,699.0268182000999,786.9973020647952,740.2669056439747,804.7711663692139,723.0292984233971,808.5072953082014,687.4579933899502,803.9703765496279,744.585078490749,553.769100248149,741.0790866989231,664.6447655997854,718.7264155932747,775.4831228143082,756.6486250919812,795.9879221246547,753.8377309829688,792.606685125209,715.7613000351123,792.3014347322537,727.187679318926,391.8393159807127,745.8393597162956,321.81617369525276,765.1112223940512,362.2153088466252,711.7618658189766,413.34890626277746,704.3293250426256,493.4120209001363,738.7225974564908,564.5382570967065,728.9541674373556,413.5194217135847,724.9519353503254,488.4148665513847,747.7775806686059,554.822511928742,2,4,baseline,person0,12.15042027909954,9.59209276692595,6.231145992320369,12.097449879034304,-4.879619801126628,-4.0180570096101365,-8.371730096700635,-6.127808833863671,31.108583772184495,22.02251331822877,-1.44796882109004,-5.171802332946261,-103.09831804194096,-101.40155332128384,-90.94789776284142,-91.80946055435788,5.131437017578895,93.07015924676875,-1.197491758082174,75.08147836615193,-95.30157084993212,-93.05764958709491,-64.19298707774766,-71.03513626886614,11.219005224926716,24.371049003762373,0.026829351609398238,-12.283664843447458,36.097341167405375,0.038130125378002706,-12.126084942939963,38.04365780850838,0.03992946074634963,-4.473461498388372,22.697984750017223,0.02313461409856619,-20.257359499200287,42.03725459779946,0.046663598103875915,-7.068066951863459,41.193594440141354,0.04179557145601516,-26.94771441937058,14.64446822594098,0.030669851027491934,-42.60636030231671,29.944300069546685,0.05207651145061354,23.523771231952452,5.988035620384605,0.024273944540684537,-26.383771681989305,58.295052507884485,0.0639876281406363,-12.14179513016246,25.28070195050281,0.028045268408289366,-31.42501435583754,31.366904962583458,0.04440061096647588,29.852608514703288,1.4814420420353211,0.029889344349718433,-14.984498241106305,32.52231571131647,0.03580832594194066,-42.74895497854616,15.794294329164478,0.045573379127666666,-19.126465529829115,30.06414344499255,0.03563249085799125,-22.888018128602234,36.26488843074506,0.04288360417163664,-27.151369968426053,18.328222511412154,0.03275851998473349,-16.070786373110145,31.41740203634411,0.035289138915017775,-16.223697687751198,18.786086374376985,0.02482187357813862,3.154654571557185,27.035853537737868,0.027219280335450822,-21.687115670442356,25.078718160208634,0.03315528752193721,-11.580573089746778,-13.728108939156915,6.112312522666219,36.474862787614136,4.071457849527096,1.5305515483530678,184.01805700961017,12.150420279099535
212,7.096111111111111,734.8849319689199,557.355377434159,728.0536196254488,555.756306552086,726.1384159370956,667.4276860353217,698.6239655308336,789.1448536802975,741.0902168345002,805.9132844593802,723.7829081896458,809.7608007629509,687.2324049397993,806.118125775753,743.1306598406765,555.5944381374205,739.6438277112404,666.6272869941911,718.1872423247131,777.3682907417925,756.7036172401997,797.514522119313,753.7524926397216,794.2306898330437,715.2401220252558,794.187310712914,726.7502523351229,393.4390714879395,745.5720179191603,323.5729338528409,764.9789061858678,363.7668955709381,711.1614785494213,415.3294128653975,704.1164266805594,495.549685390555,738.1535501187908,567.150567771887,728.3285778877465,415.3663394066951,724.3360470464372,490.6573059198489,746.7335333796118,557.8485388282946,2,4,baseline,person0,11.764490342046315,9.165969425704066,6.375263792771065,12.888523800019206,-4.640408472810542,-3.81882421684866,-7.862068476677011,-5.880144665134813,30.447940602748144,21.4746347411229,-0.1748999887030183,-4.589893531152404,-102.7401847902702,-100.9632481298898,-90.97569444822388,-91.79727870418574,5.093400436895081,92.8431297686248,0.0,74.91994792755801,-95.0189387080522,-93.0370148965099,-64.57099810530406,-71.56238015538698,1.6429189509285578,45.60796664539777,0.04563754818356301,-15.570463365008186,56.341523073671645,0.05845345628499769,-12.03543244281136,64.15921838845107,0.06527830373334186,-3.9530153482155863,46.35445815374823,0.046522705435849535,-17.00058436282256,78.04413635394238,0.07987432057870789,-6.7395719547145925,64.1651221083043,0.06451809610726572,-33.14762007438462,51.97784058795514,0.06164787610925962,-42.87910668595712,59.228854936602474,0.07312096175028603,22.514482643115635,37.44912561907127,0.04369598309135675,-31.191454277002627,90.4041231401642,0.09563374038829768,-7.986974852174431,52.48412089060067,0.05308836702092515,-34.65707004055262,58.75755548557478,0.06821702742304275,24.59684884557483,34.12137032861996,0.04206272561585712,-16.10808105246529,56.320369617788444,0.05857861648312546,-43.45151153743499,54.532916194001714,0.06972713104315895,-17.936881082148748,59.16866198698858,0.06182768202258316,-18.399982522799675,66.99403922382746,0.06947489221555558,-32.23492288895066,55.963513652589,0.06458331916214984,-6.360448991188636,63.86383539840171,0.06417978484821883,-13.06835802233388,47.793525527108386,0.049547987483955995,-2.5465397152706237,48.517982972657144,0.04858476650408541,-18.68981227048017,55.17762402653584,0.05825701053023178,-11.529857040594466,-12.730655837334476,4.305594038361125,23.63374369747462,7.14656250570892,5.9521830202599695,183.81882421684867,11.76449034204633
213,7.129583333333334,733.6757441698687,560.2821654895247,726.8290668720973,558.5382194785532,724.9782128845018,670.1097654453808,698.2651067295171,791.9542004588911,741.6823624934775,808.0523224673653,724.4560418522627,811.9264508134701,687.0378462361901,808.8758311212407,741.7597702119166,558.4656076393724,738.2965297052626,669.4260335110988,717.6322572742164,779.9062770609384,756.48074191393,799.6131097115774,753.5235379712914,796.3928959610158,714.6478717916766,796.5690885970422,726.398022056468,395.9176845925313,745.4114733425943,326.05760850520034,764.8070391402053,366.0231832956694,710.5713190354917,418.137287989122,704.20359163553,498.6244904540832,737.6577206761918,570.7723214193921,727.8104842548963,418.0648453896653,723.9153322596492,493.744717376248,745.6343607906477,561.7021409895415,2,4,baseline,person0,11.42060208122995,8.804801312863184,6.4406087258254745,13.214620293954209,-4.325119896766443,-3.485316243500004,-7.066599936330798,-5.488175979678607,29.40945323794294,20.68009023932713,0.6632338776575575,-4.152472013434106,-102.36717096355116,-100.5911738484508,-90.94656888232124,-91.78637253558765,5.054568870886221,92.5387473611788,1.1826304639223184,74.77369203050308,-94.52785257515184,-92.94942861849968,-65.11839933720893,-72.26933837917252,-6.658515971544171,62.69639279793795,0.06304897703227734,-17.693782911907043,71.15684965030201,0.07332371516698657,-10.721092819413252,83.93069214055389,0.08461266403107108,-5.1346171318263165,67.40776605006299,0.06760304147707016,-14.813161770591202,108.20176872214492,0.10921104576114196,-5.812542182514928,82.38787754154019,0.08259266318761817,-36.58414864784639,83.11109157910322,0.09080668188937312,-40.251226734605176,83.61400382463088,0.0927979681309132,20.110217306396752,64.69991852173366,0.06775323089587296,-32.83835120556557,115.12836332355647,0.11972007914907545,-4.796352494917848,74.23094397090273,0.07438573814963999,-34.66166796130786,80.12851349554245,0.08730412304619574,17.69065869143965,63.90486994810507,0.06630830874046804,-16.5804662389045,75.8236576674293,0.07761532659705146,-40.95603870153907,85.77767806661116,0.09505370671689323,-17.631321577982888,83.88672568803369,0.08571957913595736,-12.569072468353767,92.23801861441109,0.09309045955750339,-36.12511266874961,87.43931119764733,0.09460791144533773,2.6040982397831436,91.86139608880823,0.09189829932608849,-10.523062266869509,74.04985208738906,0.07479381948822116,-6.840139471773644,64.59702954937426,0.06495816911363841,-15.478316002162249,80.61926588126724,0.08209168226743348,-10.273840157169321,-10.790084698980612,1.9522137676005913,9.74230189349376,9.419409740736453,9.963723685104982,183.48531624350005,11.420602081229916
214,7.163055555555555,732.3917276058695,563.942936695132,725.6066777780081,562.0709590679692,723.890696067893,673.2940451083465,697.9659324044611,795.164881274539,742.0524120784722,811.0028609571934,725.0130597994907,814.819360984012,686.8795399385779,812.0487575990776,740.5123022820769,562.0611737560499,737.0831468686995,672.7881126856446,717.0921946503229,782.9239742590241,756.0821046977628,802.1366296155455,753.2152738197492,798.9022193519138,714.0669192560686,799.2838019705476,726.1085963442243,399.0683647760918,745.3327341389986,329.05114169549086,764.5841676855126,368.8506808948272,710.0309266153084,421.5528775870281,704.5067475912932,502.42899185225076,737.2053112634808,575.1178766163628,727.3788139708323,421.3775727608479,723.6275146198458,497.4706021226247,744.5647046401658,566.1795773776626,2,4,baseline,person0,11.12677964100006,8.512788308070457,6.415012686405982,13.109942959497587,-3.958873435659892,-3.068433332364755,-6.1024945852904695,-5.011740228914531,28.14034872898069,19.78159019438818,1.0413713978991967,-3.8708635975874057,-102.00877261068544,-100.28522138105096,-90.88199296968538,-91.77243307298048,5.012568286588344,92.1864403626794,2.2577881673147417,74.64719147217033,-93.91605422261092,-92.82529986623504,-65.77570549363024,-73.04370967184684,-11.909493595036118,75.391466010668,0.07632633349590372,-17.356258325220967,81.10347007982988,0.0829398128888754,-8.937988134453116,95.92075465836217,0.0963362798021666,-6.658400306171632,84.47295731923828,0.08473496806451913,-13.515965856928585,129.82571542816797,0.13052738302548358,-4.729482750242021,94.79282423413136,0.09491073455288268,-36.519508205155915,105.54242756761732,0.11168204196025518,-36.250441590268586,100.44385915655619,0.10678512704375816,16.641200083159113,86.42719181702202,0.08801470914332475,-31.95653229655624,133.7657344168962,0.13752996640918827,-2.3523745472571727,89.43335672237484,0.0894642887449631,-32.490128960927066,95.13200652843557,0.1005271463139384,11.055423286150633,88.14886774590227,0.08883943532531333,-16.134651004287402,90.15526898845557,0.09158766013722008,-37.268751430898085,107.41940265592858,0.11370087027008448,-16.144503839499016,102.0425108088149,0.1033117564287371,-8.598701272136582,111.31273931084249,0.11164436213464171,-38.360660833172794,109.36743850777054,0.11589985722730071,9.05694141699338,113.66145255936493,0.11402172593736518,-8.64674327035023,94.12820465409165,0.09452452105451742,-9.20955141536789,74.96733781936186,0.0755309047807229,-12.896373631790768,98.96944843367264,0.09980615299727837,-8.778097799399356,-8.724039977210241,-0.7646949536114135,-3.1272896601148745,10.941802987415821,12.454593195742074,183.0684333323648,11.126779641000056
215,7.196527777777778,731.0948275027934,567.9635501153491,724.4634462181822,566.0040766116653,722.901380697097,676.7509883682328,697.7054647831906,798.4718409972983,742.2103751460078,814.430809764571,725.4116605130835,818.1441204878473,686.7321291257085,815.3724048698014,739.4048287430347,566.0156619996402,736.0419233677711,676.3941427638032,716.585800893895,786.1829006662575,755.6386415494408,804.9104435621374,752.90104749041,801.5780511915428,713.5745451158607,802.1952752478697,725.8727916619958,402.60001751252275,745.3161135273376,332.3067921745901,764.3415169963677,372.0227083549524,709.5935498314481,425.31445315844053,704.8864906427416,506.6789888784293,736.7603151813453,579.8415954265577,727.0125037076972,425.0372826525982,723.3797959571513,501.5866758048572,743.5786628677513,571.0350071584814,2,4,baseline,person0,10.885199784424737,8.304311812821252,6.363568260257649,12.69099087467004,-3.5557666967040804,-2.6197030637379735,-5.132476029608684,-4.530576403826021,26.863580463056635,18.94341151011109,1.0523638019764034,-3.68144707336284,-101.69264574064482,-100.04782140200744,-90.80744595622008,-91.74350958918616,4.967177772366539,91.8122571075179,3.2386464426879735,74.53907349017223,-93.32021892209065,-92.71831929630804,-66.45663845903402,-73.77490778619695,-13.24869156812928,82.8691303546095,0.08392151448822097,-14.70993281948787,86.98177426024463,0.0882168417991372,-7.781605282770685,98.79713694550489,0.09910311624467565,-7.249315194372599,94.76596561369739,0.09504283670789629,-13.294488760892687,141.12354951619636,0.1417483673961144,-4.403974492360377,99.29568609631052,0.09939330092449086,-34.154635812228264,117.50392661664497,0.122367119430817,-31.10709214391838,107.73201893253551,0.11213313107610265,11.908403061692505,99.3289146374043,0.10004020864894514,-29.45850938333622,145.05848307840475,0.14801948279904217,-0.496549394020581,97.26424667848143,0.0972655141518986,-29.556309832910763,103.27797290946589,0.10742399703617152,4.719228573673457,102.41174860214868,0.10252042416065335,-15.128776125647072,97.36211673062199,0.09853051122026726,-33.08634639462049,118.14238736037102,0.12268793750386697,-13.066858273006316,112.37902122061928,0.11313614451461226,-7.400723532780553,122.96983614968143,0.12319233462958704,-38.7455632454281,120.1179113093923,0.12621224698315336,11.34502062418412,126.97086551238735,0.12747670446763174,-7.044787186909532,105.50995727096559,0.10574488219214123,-9.387674569469645,79.9418640884986,0.08049118006195616,-10.943709106109267,109.33573120581683,0.10988205898739686,-7.217323515943168,-6.2283434265321835,-1.536928913975068,-12.516410833022015,12.043022906563534,13.406049519140224,182.61970306373797,10.885199784424742
216,7.23,729.8596807572305,571.932962756047,723.4157527983076,569.9075939857747,722.0224131889188,680.206463122812,697.4716593820327,801.5629703693926,742.174078299292,817.7817667039033,725.6379191691141,821.4147864005405,686.5600238111795,818.5127830459595,738.4510203922417,569.8894499077552,735.2158082790629,679.8967745945663,716.1324236921373,789.3835782465011,755.3643972374884,807.744211244945,752.737273766484,804.2938496486735,713.2397174975009,805.1827994948952,725.6825667826985,406.19502391227877,745.3332639016189,335.55961221281774,764.1460692506648,375.2338142794194,709.2448860106218,429.1311216202709,705.1618714414034,510.97504395079284,736.2568223187262,584.5407815707299,726.7049207272113,428.7622243329941,723.1195266534454,505.75687067807826,742.7175497016435,575.904896425659,2,4,baseline,person0,10.709106422835614,8.203885229889478,6.402291939163264,12.213364565937212,-3.1286179238562517,-2.1697107531104365,-4.307239063946838,-4.11099138491449,25.77687511643897,18.27873199027583,0.9529528314154349,-3.475176333173332,-101.4331383251708,-99.88682430297048,-90.72403190233516,-91.68293907308096,4.920158873526263,91.44567885077528,4.0484070012431035,74.4538748845513,-92.86156021317149,-92.6653125341392,-67.08468509673253,-74.38658054386335,-8.193191062472904,84.66027932039306,0.08505581270197328,-10.003148764275775,89.25383642565806,0.08981263998958253,-6.985057627954265,92.34909327418636,0.09261288278976211,-5.839102776182954,95.9334550048221,0.09611099266157358,-15.042110418495225,140.3906233943546,0.14119416497468196,-5.141735537800531,93.82042683958005,0.0939612150661201,-31.30038432820171,116.61960619745904,0.12074703561058367,-24.680616758084433,104.64294266180282,0.10751408415868495,6.759594702987089,97.71284054518685,0.0979463696517526,-25.726202472930414,145.49046773310442,0.147747465950776,0.5123763270759967,97.17968578937224,0.0971810365226759,-26.259610202833155,103.23410055174239,0.10652157830567474,-1.0843871217998169,100.11157661075632,0.10011744936284211,-13.544879056663055,95.62190281225476,0.09657645699701312,-28.495519193814,115.73142298102754,0.11918790575951291,-10.416512489413682,114.02494989700585,0.1144997507921166,-7.775680442666676,124.58673480162561,0.1248291460151717,-36.90064965996704,118.58826146483031,0.12419675399372797,8.227144192387154,128.3468735311911,0.1286102867067557,-5.683066933363805,107.40268082258531,0.10755293160880007,-4.892824947165347,81.13588751593583,0.08128328228462602,-9.189201076758371,111.28456472551915,0.11166331430947837,-5.260880512206107,-3.0002962535633575,1.1568899922009177,-14.269333704881037,12.761291139022136,13.44375367849889,182.16971075311045,10.709106422835646
217,7.263472222222222,728.7618146196112,575.4482406646817,722.4491965885125,573.3591832660196,721.2765105791524,683.3731141160603,697.2839703977197,804.1754652170201,741.9654658357515,820.5030588145298,725.6860884586981,824.1424029949136,686.367929592735,821.147885554928,737.6573556278144,573.2530280898525,734.6174699388181,682.9923729552876,715.7401705451024,792.2380391375488,755.4241485350312,810.4121016906672,752.8606367150859,806.9078909231663,713.073794384475,808.0790777951063,725.5001529732361,409.5423321319366,745.3442196916376,338.549994754063,764.0437187201399,378.1716856615011,708.9000688280071,432.6940710756615,705.1729680963404,514.8676247316982,735.6264240271795,588.7848315853007,726.4458845585094,432.236009542824,722.8605050305447,509.5728646580868,742.0147105794547,580.318287677204,2,4,baseline,person0,10.617572337311447,8.218054786573012,6.623169760110205,11.921409328175432,-2.711964116761271,-1.7381581601476137,-3.7241552639448146,-3.7783464846877615,24.99198462584146,17.799865767149154,0.9939158530665996,-3.1613602208958147,-101.22934928267144,-99.80363768854666,-90.61177694535998,-91.58558290197362,4.875507972987582,91.12638121478764,4.670147138724722,74.38295586958607,-92.59777404915717,-92.65196526990012,-67.60578942331568,-74.85209950275096,1.7851010054270324,79.70461082655792,0.07972459829069464,-4.957039061354132,86.52781643784031,0.08666969051379138,-5.60730575540873,78.04963860132042,0.07825080168043883,-3.057775185808763,87.77043133190391,0.08782367906934556,-18.833475930028083,126.79319545606046,0.12818429790565497,-5.738914409959086,78.72505420984794,0.07893395529775721,-28.876368093465018,103.11801999072114,0.10708487606135635,-17.87566825628004,92.48260662735875,0.09419433127422985,1.4390825103953484,81.48896049579666,0.08150166649312905,-20.997683318504663,131.85235274325677,0.13351384058844393,0.3273099092706011,89.33922944799335,0.08933982902456164,-22.284227345717607,94.60534087712946,0.09719443045192194,-6.2324055497555415,81.30001326353309,0.08153854938363375,-11.718766218468375,85.27849964955873,0.08607991626484601,-23.71114648911885,100.4886427846517,0.10324817575400441,-10.301592177704016,106.44496298262533,0.10694228792095394,-7.738405331473362,114.0047994027465,0.11426713089919883,-32.79932029402134,105.02075079738711,0.11002342255082181,0.3315183217670964,116.29286980298403,0.11629334233485365,-5.449707170660355,100.00256921799354,0.10015095185990763,3.6855320744113977,78.09583890601108,0.07818275513887414,-7.738839894826299,103.78113489948365,0.10406927310182665,-2.7346282812199605,0.4233228552757058,6.598839463975117,-8.722314157198541,12.447748593709171,12.892857549096988,181.73815816014763,10.617572337311458
218,7.296944444444445,727.8634254203674,578.1843767014417,721.5701695301494,576.0789450986458,720.676137089287,686.0099858665426,697.1585653492001,806.1599791774008,741.6116147760932,822.3950839637212,725.5636147806161,826.1341636865471,686.2131558229839,823.0910155442945,737.0190272789647,575.8276550884323,734.1999868921905,685.4738995446615,715.3739434587912,794.534153871457,755.7510878893114,812.6161773710455,753.1885960157939,809.1469770504272,712.9619033803111,810.6032378720731,725.2593805299718,412.35067461744393,745.3050215970188,341.0402976845833,764.0035726426314,380.5925918710294,708.4678906511557,435.71071410049336,704.8425742584965,517.9993364093147,734.8466221089026,592.1873137620311,726.1999534258907,435.1262474027093,722.6333765758076,512.6458601004285,741.4921178991754,583.7920225769547,2,4,baseline,person0,10.603658462528545,8.321089841522756,7.046501765539439,11.817515012612064,-2.3709471217196927,-1.366219018278202,-3.4195302434059296,-3.529810195585861,24.543980536644614,17.470959529211267,1.1618051835178214,-2.716681676407924,-101.07126537958096,-99.79342486201668,-90.4676069170524,-91.47233502049392,4.839798788035931,90.89861210122577,5.14486933395116,74.29894949094235,-92.52091814218016,-92.63119809436007,-67.97693760553553,-75.16023856514882,9.767482783474358,65.84790414408074,0.06656838739291733,-3.3428017841486755,75.41059151104278,0.07548464503336731,-3.746540868636975,59.28838387859246,0.059406641307312685,-1.1993848882196223,72.32582866640442,0.07233577272962649,-23.296986770097053,101.650919802731,0.10428642811654508,-4.623946648163732,58.05201627982576,0.05823587791695271,-26.2613892954939,81.25429541455549,0.08539274612661976,-12.472522554848942,74.1368939563994,0.0751787394439653,-3.6589646563897444,59.50488373344946,0.05961727275285283,-15.612727377639311,103.77963185976662,0.10494745945051351,-1.1710634076961814,74.39909170019158,0.07440830756923826,-17.93646940677067,78.77791121772847,0.08079403586037977,-10.57148393999707,56.525232672937534,0.057505288464830266,-10.941224155354556,68.59761860638618,0.06946469365429414,-19.070390505049545,76.91831697001808,0.07924712789442438,-12.91154719224003,90.12377501572387,0.09104396121644892,-6.785580390484312,91.8073327172627,0.09205775601161424,-26.839843296909557,81.74348325590076,0.08603705157088072,-9.870687271682911,93.56151070057165,0.09408074591428654,-7.193201624492306,83.90068836370331,0.08420847734945608,9.797954212024878,66.89385940364355,0.06760760558291772,-7.347320144625773,86.34735515009912,0.08665938411231049,-0.4156842258792442,3.078225708042128,12.647263232740476,-3.1038965645487155,10.188059602901816,11.111874777841233,181.36621901827817,10.603658462528571
219,7.330416666666666,727.2154465646134,579.9336098066665,720.8214151259666,577.9413481524339,720.2314208053858,687.9324070652078,697.084131669449,807.4870778256907,741.1573894224535,823.610587512668,725.3111087200845,827.490024427327,686.1517879396996,824.3061638046477,736.5313270135349,577.5127167322419,733.8852006227613,687.205803223639,714.9824907131589,796.122194313409,756.0916640487459,814.0256290173477,753.4396118649563,810.6390294564462,712.7349686417828,812.403785819839,724.9006353339755,414.3707988140263,745.1911539773757,342.8116046762652,763.9234658014362,382.3460478874054,707.8917635145244,437.9268370083112,704.1811693673778,520.1715909474511,733.9398236984412,594.4827225617051,725.9198509758676,437.1582828104933,722.4167660303249,514.6925165134016,741.1519223601355,585.9644410487971,2,4,baseline,person0,10.6457911140956,8.462583026304603,7.62672692312265,11.69380940357904,-2.181997072825298,-1.109223481253681,-3.381382120852553,-3.384046475626199,24.408866174710752,17.305821772437984,1.1978037141070663,-2.180416231274949,-100.95502335344126,-99.84458885722192,-90.30923223934566,-91.38200583091732,4.821879962190066,90.799991241908,5.512806307881975,74.16964458349392,-92.58139087894456,-92.5840552337182,-68.17252470423381,-75.27823346128022,10.174889410488207,42.10809897666179,0.04331997661522927,-6.77979301827647,53.79230383366946,0.05421787108605871,-2.2237447892420708,39.647760446833956,0.039710073650614304,-2.3932334298979296,52.38540795812196,0.05244004703648585,-27.091072843663046,68.57652845499673,0.07373375402595228,-1.8333973429355328,36.30318454167575,0.03634945052795225,-22.3694261830538,55.64025720860962,0.05996857051822503,-9.404403070082852,51.741520699742516,0.05258923617458678,-7.543749526259335,40.5070428780681,0.0412035032447556,-10.16351817878424,64.90212861936094,0.06569310010263292,-3.4018541968048326,52.91871510418967,0.05302794565372782,-13.286129643517986,57.433330416556366,0.05895005244816756,-13.57021803404945,36.313798972682925,0.03876651665187457,-11.694853811423034,47.44353187574314,0.04886367078428729,-14.57029838628711,50.342090603442934,0.052408202424722584,-17.212097027987642,66.20782131240031,0.06840856588933575,-6.471352396164369,61.14492188135443,0.06148642023823047,-19.358704404268032,52.259246297173,0.05572959949398897,-19.759814174499567,64.89723101486804,0.06783878573211569,-10.7176988015501,60.35225815515902,0.061296526263954855,7.499228688670173,44.57583951592158,0.045202255468883075,-8.368205975796673,60.70811176782222,0.06128214834409572,1.2587348186008347,4.227182283939073,17.334527529457205,-3.6957692325219442,5.64498071385752,7.677874965048052,181.10922348125365,10.645791114095601
220,7.363888888888889,726.853173062564,580.6286398189263,720.2643338874115,578.904698910391,719.9688109681889,689.0157689728154,697.0368775535039,808.155502703749,740.5997847945463,824.3803428138926,724.9022715175163,828.3817515825762,686.1803959872053,824.8141302286077,736.2070305953604,578.3237000080367,733.6214397823544,688.106279350565,714.5614304343077,796.8799290086785,756.1573995447214,814.4176654283182,753.3277383263243,811.0949181774512,712.3007694423341,813.1988385903277,724.3948337585272,415.4313334608067,744.9951052717809,343.69557563482675,763.6648608173488,383.342803168779,707.1534261247006,439.1419602873145,703.2619971438353,521.309619976943,732.9422916034248,595.5310272894117,725.5974196272352,438.188288228682,722.147885088688,515.5828533469368,740.9736391708468,586.6705813207807,2,4,baseline,person0,10.737418889455554,8.587824657968572,8.256908708311444,11.329774060708688,-2.201785467140031,-1.007826954061669,-3.5622533411159014,-3.4026771996525644,24.510542169162463,17.38362905372939,0.8387266662864977,-1.6500937171889811,-100.89306023583086,-99.9374245174223,-90.15564134637532,-91.34959985945372,4.830795050781275,90.85218560768632,5.724191565772951,73.97832558229315,-92.71006773342958,-92.55049159196624,-68.19952556426712,-75.16686253823686,1.9638820374437855,11.712291116131594,0.011875798745600626,-12.971926290581889,23.75261389011999,0.02706395274717665,-1.4117412232555901,19.969539925396113,0.020019379064132547,-7.725958030829012,29.778581020290023,0.030764497640561408,-29.801788730776995,31.318647466748402,0.04323198226660828,0.8546802574352217,15.175760383867198,0.015199808603104272,-16.643090944388916,28.780603557223067,0.03324628727093059,-7.879991912571579,26.90219134384728,0.028032519894636038,-12.214223479213542,26.640811277157898,0.029307338342219255,-5.326302750533635,21.096306880836682,0.021758301059613534,-5.857056764663109,26.40909087818786,0.027050789174382164,-7.845605094680512,32.365998899476665,0.03330332421940191,-16.658727472749835,22.99683887476243,0.02839661598224575,-12.579394222941733,22.637717037097413,0.02589801906841275,-9.688523696497729,24.228545998847448,0.02609386772090072,-22.05821247606569,36.30243821088675,0.04247860352806469,-8.032957592471812,26.599274694824928,0.02778578453046097,-10.8231087749205,20.764382109005947,0.023415790567960063,-27.46074692741174,33.99920752008942,0.04370398990716361,-15.111084411734124,31.684022642401928,0.035103022133468685,-3.3422799923273065,13.619911996829536,0.014024009353551234,-9.632803776566588,30.771946103562694,0.03224443480041793,2.7374273136583724,3.7416587053135335,18.827007690287434,-10.875744683263516,-0.5911885438426396,3.0292738414210767,181.00782695406164,10.73741888945554
