Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
78,2.6209677419354844,1030.6482602565693,895.1009532430232,1042.2553569102265,897.5406195509398,1084.2042315386404,1068.131575916195,0.0,-0.0,0.0,-993.3224215867463,0.0,-1006.4231359865372,0.0,-0.0,0.0,-0.0,-480.66282055991985,-0.0,-346.58057982285163,-0.0,-436.746371756866,-0.0,-493.768611566232,-0.0,-689.7453981719779,-0.0,-883.042364705483,-0.0,-503.17452064715184,-0.0,-717.3028258894556,-0.0,-896.3567910512228,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,23.947987958457677,37.8124004068672,17.97472060920636,8.8434199141266,25.846122836148613,37.07678903556394,0.0,0.0,0.0,0.0,-76.083553060763,-88.15482105487813,-7.504785861743777,66.04182115491231,9.627376754480125,48.015953922145734,-95.98345823588136,-105.11475892049756,-70.13733539973272,-68.0379713389789,-195.527522360317,-0.0,0.195527522360317,0.0,170.48950919882623,0.17048950919882622,0.0,-0.0,0.0,-247.3948616750137,-0.0,0.24739486167501368,-189.24147896399842,-0.0,0.18924147896399843,0.0,-0.0,0.0,-223.9820663551089,-0.0,0.22398206635510892,0.0,137.2541377405561,0.13725413774055611,0.0,-0.0,0.0,-201.66206834243215,47.87715398939201,0.2072674882422994,-228.70307273389946,-0.0,0.22870307273389945,0.0,-0.0,0.0,0.0,-0.0,0.0,-135.20559738592124,-0.0,0.13520559738592125,-169.33408626443068,65.09794302460081,0.18141602728823006,-371.06047872333005,-0.0,0.37106047872333003,-402.7255711703831,-30.705181894657297,0.40389440930730314,0.0,-0.0,0.0,-336.5103769066095,-0.0,0.3365103769066095,-436.98844202210887,-0.0,0.43698844202210885,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.695921767563067,-5.618922829902422,142.12537421567532,76.083553060763
79,2.6545698924731185,1025.9314816875344,897.6097988822264,1036.964878786323,899.404164872644,1072.4061402272093,1066.756067025626,0.0,-0.0,0.0,-988.5670416913086,0.0,-1004.3078292008067,0.0,-0.0,0.0,-0.0,-486.8104990251603,-0.0,-353.8301199411821,-0.0,-444.72034942632587,-0.0,-500.4665108971578,-0.0,-703.8683004383686,-0.0,-894.3798315940843,-0.0,-507.0977514313948,-0.0,-727.7920803378763,-0.0,-901.7307975206628,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,24.017708507079433,37.33282372720331,21.22993800607415,11.384984466552057,24.04091930294988,36.96021227438981,0.0,0.0,0.0,0.0,-77.90646505444545,-88.49320595586045,-6.676724713518543,64.59588886568949,6.595434723477883,47.16998391903493,-94.1741731282364,-104.01912665367468,-70.1332538252865,-67.05891554145794,-199.32948408835378,-0.0,0.19932948408835377,0.0,141.52010568822502,0.141520105688225,0.0,-0.0,0.0,-237.3055754431291,-0.0,0.2373055754431291,-182.9549111255577,-0.0,0.18295491112555767,0.0,-0.0,0.0,-215.7463139215167,-0.0,0.2157463139215167,0.0,62.95152994333929,0.06295152994333929,0.0,-0.0,0.0,-157.44462896736613,55.45910877391715,0.1669267022877669,-159.93043253053534,-0.0,0.15993043253053535,0.0,-0.0,0.0,0.0,-0.0,0.0,-116.7553481390714,-0.0,0.1167553481390714,-140.3713302144754,74.6632462226872,0.15899280072597913,-337.40301460477735,-0.0,0.33740301460477734,-351.1111974281921,-40.935144583338165,0.3534894043978089,0.0,-0.0,0.0,-312.16021238500485,-0.0,0.31216021238500485,-420.2975714477912,-0.0,0.4202975714477912,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.0748835269834887,-14.272201986797397,142.50235392013494,77.90646505444545
80,2.688172043010753,1022.2885193678022,899.74107516689,1033.0525985597037,900.6565716056809,1063.145339977348,1065.2327914037264,0.0,-0.0,0.0,-984.7404940137402,0.0,-1003.5344359019924,0.0,-0.0,0.0,-0.0,-492.4189313735543,-0.0,-360.6667999248764,-0.0,-451.84971841607455,-0.0,-506.6594199457247,-0.0,-716.2454371104748,-0.0,-903.678102798374,-0.0,-510.39535387078394,-0.0,-736.3827855784552,-0.0,-904.6875125667492,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,23.993634207102755,36.65393612426754,23.85053199645277,13.119348643032522,22.979357521010165,37.85666152691733,0.0,0.0,0.0,0.0,-79.6098033573495,-88.64649413234204,-5.742096524766932,63.42649423382399,3.5984719329158694,46.21354349631488,-92.72297376972324,-103.45415710949544,-69.7436162487131,-65.59749548249205,-184.30097328535206,-0.0,0.18430097328535205,0.0,113.87805888443542,0.11387805888443542,0.0,-0.0,0.0,-212.1700211349207,-0.0,0.2121700211349207,-166.90694668820436,-0.0,0.16690694668820436,0.0,-0.0,0.0,-203.45959631474204,-0.0,0.20345959631474203,0.0,23.016184572714042,0.02301618457271404,0.0,-0.0,0.0,-116.42945954419247,37.271624375179485,0.12224971588235788,-87.99183977153139,-0.0,0.08799183977153138,0.0,-0.0,0.0,0.0,-0.0,0.0,-98.13664859622078,-0.0,0.09813664859622077,-108.41455863523203,63.42678223159147,0.12560522771097504,-276.7165510396614,-0.0,0.2767165510396614,-275.60141543587855,-45.33268250772802,0.27930483757644836,0.0,-0.0,0.0,-255.6593879596281,-0.0,0.2556593879596281,-368.3435873618784,-0.0,0.3683435873618784,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.7164511673059581,-20.203695063368578,143.03629759117348,79.6098033573495
81,2.7217741935483875,1019.7393211683241,901.2339108477831,1030.2578347690744,901.0655810829704,1056.2208427285539,1063.937993092023,0.0,-0.0,0.0,-981.8856841739606,0.0,-1003.1758695430515,0.0,-0.0,0.0,-0.0,-497.100374277416,-0.0,-366.6077750556117,-0.0,-457.577699741047,-0.0,-511.72186910258336,-0.0,-725.9453434501455,-0.0,-910.3169685511976,-0.0,-513.0055146955906,-0.0,-742.7354951693127,-0.0,-905.6993809675864,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,23.872467147536423,35.72248132933143,25.809684258842942,14.054164827803255,22.506595722761833,39.402652304192024,0.0,0.0,0.0,0.0,-81.23870159256909,-88.75692885028036,-4.917342007902127,62.55911429788661,1.1661881869105877,45.23391992949728,-91.63120144327046,-103.38672087063844,-69.12460572050863,-63.98406584313173,-150.65848690811177,-0.0,0.15065848690811176,0.0,84.95914083184047,0.08495914083184047,0.0,-0.0,0.0,-170.46472423117913,-0.0,0.17046472423117914,-139.3197408189235,-0.0,0.13931974081892348,0.0,-0.0,0.0,-176.80341989068287,-0.0,0.17680341989068288,0.0,10.670934842082263,0.010670934842082263,0.0,-0.0,0.0,-83.17217040912334,12.172122044135532,0.08405813753362361,-30.1132036089157,-0.0,0.0301132036089157,0.0,-0.0,0.0,0.0,-0.0,0.0,-77.67838614624708,-0.0,0.07767838614624707,-75.86413841646734,44.42678986337825,0.08791534084127572,-197.57264480402912,-0.0,0.1975726448040291,-206.07303812411104,-38.53319775629719,0.20964470985700362,0.0,-0.0,0.0,-189.05663742391667,-0.0,0.18905663742391668,-288.66921266860146,-0.0,0.28866921266860146,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.605931692694035,-27.72009469729852,143.7978158904557,81.23870159256909
82,2.755376344086022,1018.2484739212488,902.1024542673698,1028.4628106388889,900.8726533688124,1051.0612262304028,1063.2422358518904,0.0,-0.0,0.0,-980.092966206472,0.0,-1002.7509222845563,0.0,-0.0,0.0,-0.0,-500.4479304851878,-0.0,-370.9253977531916,-0.0,-461.37597021817015,-0.0,-515.1233448092638,-0.0,-732.3473988205277,-0.0,-914.0165004636845,-0.0,-514.8180417840873,-0.0,-746.6126112873181,-0.0,-905.3065070025056,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,23.691472645381985,34.52232254852258,27.15055576767578,14.408703390765805,22.406469253176855,40.93812202870364,0.0,0.0,0.0,0.0,-82.8218100512413,-88.89024539952416,-4.3321568865032996,62.02076957473865,-0.364357257252251,44.44209857593883,-90.82867465758558,-103.5705270573913,-68.42220540440871,-62.63239806825692,-101.22791703081081,-0.0,0.10122791703081081,0.0,53.351286712460265,0.05335128671246026,0.0,-0.0,0.0,-113.03652939918517,-0.0,0.11303652939918517,-99.62327274328774,-0.0,0.09962327274328774,0.0,-0.0,0.0,-128.49245147997763,-0.0,0.12849245147997762,0.0,12.646430412816482,0.012646430412816483,0.0,-0.0,0.0,-53.41991811432387,-5.741528773342658,0.05372757954715799,11.691929200804843,-0.0,0.011691929200804843,0.0,-0.0,0.0,0.0,-0.0,0.0,-53.94080615366055,-0.0,0.05394080615366055,-44.36761407296313,25.847852166898424,0.05134780073351956,-110.09806971560815,-0.0,0.11009806971560815,-153.55018698497003,-20.70573546634281,0.15493994773563538,0.0,-0.0,0.0,-115.38297567184199,-0.0,0.11538297567184198,-190.52516782257342,-0.0,0.19052516782257342,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-5.386396384116039,-35.716725316871255,144.84257962597997,82.8218100512413
83,2.7889784946236564,1017.7874841052723,902.3496862982128,1027.7098783545023,900.296601153312,1047.3245893776698,1063.2925388257008,0.0,-0.0,0.0,-979.4803174563767,0.0,-1002.3299371815506,0.0,-0.0,0.0,-0.0,-502.1195049918023,-0.0,-372.9297655045881,-0.0,-462.8311965609724,-0.0,-516.5230600202129,-0.0,-735.1462358856628,-0.0,-914.8089307989617,-0.0,-515.7802558149981,-0.0,-747.7346244110028,-0.0,-903.9707173701075,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,23.54656264325023,33.1812990649033,27.9700086631179,14.46259769833568,22.46111856652555,41.800564487496814,0.0,0.0,0.0,0.0,-84.26943778791164,-89.01039768722902,-4.001295323996862,61.830077295383425,-0.7982684520091896,44.05664208175399,-90.19991404149869,-103.70732507857012,-67.73879547497312,-61.90674814933242,-41.65552467784722,-0.0,0.041655524677847215,0.0,18.23242680283481,0.01823242680283481,0.0,-0.0,0.0,-43.30753596179358,-0.0,0.04330753596179358,-49.74605731684685,-0.0,0.04974605731684685,0.0,-0.0,0.0,-59.64998428155992,-0.0,0.05964998428155992,0.0,12.5285166654496,0.0125285166654496,0.0,-0.0,0.0,-22.40726478334709,-17.14331393329153,0.028213094968230875,39.75309946016435,-0.0,0.03975309946016435,0.0,-0.0,0.0,0.0,-0.0,0.0,-28.635489559905064,-0.0,0.028635489559905063,-13.719056923458236,7.357625237887095,0.015567503718010814,-23.58272677784958,-0.0,0.023582726777849578,-111.20231273733908,1.4970165005965403,0.11121238877272634,0.0,-0.0,0.0,-33.391110560855125,-0.0,0.03339111056085513,-83.29339105842257,-0.0,0.08329339105842257,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.312521663441034,-39.90885887250972,146.09951508329507,84.26943778791164
84,2.822580645161291,1018.3330806763051,901.9727432425781,1028.026657588132,899.3911567597628,1045.1971938368338,1064.0035714412015,0.0,-0.0,0.0,-980.200862053632,0.0,-1002.6035506685249,0.0,-0.0,0.0,-0.0,-501.91465173848917,-0.0,-372.1871941276973,-0.0,-461.6836719682597,-0.0,-515.8244202611373,-0.0,-734.3410708565616,-0.0,-912.916430030354,-0.0,-515.9111237330393,-0.0,-746.1134530852306,-0.0,-902.1153713668372,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,23.615758943423625,31.963726856294272,28.36509226735518,14.416103729836069,22.515546812014655,41.621485954342894,0.0,0.0,0.0,0.0,-85.35431805145865,-88.95922459146695,-3.841277496522124,61.99400840407091,-0.0793772161377777,44.22303140393733,-89.64089932857392,-103.5898880107858,-67.12535251655925,-61.968384596177586,20.791519230092547,-0.0,0.020791519230092547,0.0,-21.44340721431574,0.02144340721431574,0.0,-0.0,0.0,34.150331879128906,-0.0,0.03415033187912891,6.096432818597768,-0.0,0.006096432818597768,0.0,-0.0,0.0,22.098924176270796,-0.0,0.022098924176270796,0.0,-8.142737372355151,0.00814273737235515,0.0,-0.0,0.0,9.42734999281702,-26.94602515202491,0.028547560305227943,55.21509705732755,-0.0,0.05521509705732755,0.0,-0.0,0.0,0.0,-0.0,0.0,-3.8946292409054357,-0.0,0.0038946292409054355,16.236953953936496,-11.217825335689762,0.019735204051752216,56.320822873761614,-0.0,0.05632082287376161,-63.31129129527481,21.160330637299314,0.06675387028596146,0.0,-0.0,0.0,48.246058654981134,-0.0,0.04824605865498113,23.96171126605219,-0.0,0.02396171126605219,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.0592818931602386,-36.234948928204574,147.34832645552956,85.35431805145865
85,2.856182795698925,1019.8154058612794,901.0526348512508,1029.3738364986602,898.1704084295046,1045.3862755969772,1065.1721967776916,0.0,-0.0,0.0,-982.293748698208,0.0,-1004.8960374891891,0.0,-0.0,0.0,-0.0,-499.78876894373195,-0.0,-368.658662210633,-0.0,-457.88136118845466,-0.0,-513.1166158288106,-0.0,-730.1824360379703,-0.0,-908.5946452495272,-0.0,-515.1841185720115,-0.0,-742.2036091632042,-0.0,-900.1411567853141,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,24.169051808083275,31.180543772361347,28.371326052774283,14.321496111828338,22.531916080359565,40.44466118961671,0.0,0.0,0.0,0.0,-85.76687134222674,-88.44920637899712,-3.7999997884388454,62.50690251416196,1.682236245688848,44.96355047339867,-89.12177143306377,-103.17160159952192,-66.58985535270418,-62.726922254349155,80.58425990604212,-0.0,0.08058425990604212,0.0,-62.28430654258137,0.062284306542581366,0.0,-0.0,0.0,113.15676880699888,-0.0,0.11315676880699889,63.26627197197414,-0.0,0.06326627197197414,0.0,-0.0,0.0,105.00910985183515,-0.0,0.10500910985183515,0.0,-68.2244077829669,0.0682244077829669,0.0,-0.0,0.0,40.092044377325,-36.329470308484524,0.05410362682157691,58.75262594612589,-0.0,0.05875262594612589,0.0,-0.0,0.0,0.0,-0.0,0.0,21.63567359218606,-0.0,0.021635673592186058,44.11399750483459,-27.382425725900116,0.05192149857709222,128.6163150774099,-0.0,0.1286163150774099,5.627073181865176,34.778290013948826,0.03523057491566663,0.0,-0.0,0.0,116.35695511950762,-0.0,0.11635695511950762,123.76097220128008,-0.0,0.12376097220128009,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,16.46599565227135,-23.30752857784412,148.2737738563887,85.76687134222674
86,2.8897849462365595,1022.1216182307169,899.7486261393067,1031.6869611517375,896.7438696913397,1048.7810301276688,1066.544483710934,0.0,-0.0,0.0,-985.5615078002468,0.0,-1011.0002777448552,0.0,-0.0,0.0,-0.0,-495.844313385622,-0.0,-362.7141003670409,-0.0,-451.6722868315487,-0.0,-508.5534399395538,-0.0,-723.1111424995187,-0.0,-902.0439297547184,-0.0,-513.4378308675654,-0.0,-736.6538227268355,-0.0,-898.3170079410198,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,25.532387900887063,31.049780079328045,27.96176137434733,14.096953172810462,22.577827920563376,38.61759072379289,0.0,0.0,0.0,0.0,-85.25132063648213,-87.09784390123018,-3.901349615925084,63.35014056881678,4.2424066967918765,46.17363107605297,-88.68809805683591,-102.55290653226528,-66.1102701362725,-63.935307839441286,135.80011446428233,-0.0,0.13580011446428233,0.0,-97.24851087667454,0.09724851087667455,0.0,-0.0,0.0,184.7820528615217,-0.0,0.1847820528615217,117.38699740935215,-0.0,0.11738699740935214,0.0,-0.0,0.0,176.91016046530046,-0.0,0.17691016046530048,0.0,-181.66219000862384,0.18166219000862383,0.0,-0.0,0.0,68.83858967557741,-42.45379284778718,0.08087691855953302,54.28666960619737,-0.0,0.05428666960619737,0.0,-0.0,0.0,0.0,-0.0,0.0,51.96952208431822,-0.0,0.05196952208431822,68.63288011446015,-38.80729926745415,0.07884464921121538,194.94929312550912,-0.0,0.19494929312550913,101.02789483338182,40.83925913328795,0.10897009048826517,0.0,-0.0,0.0,165.1616443463294,-0.0,0.1651616443463294,210.441695704319,-0.0,0.21044169570431898,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,40.572882121840635,-3.891527504671053,148.6014612052989,85.25132063648213
87,2.923387096774194,1025.222007054131,898.2398348493182,1035.0063951529692,895.3558930660464,1055.8537708827423,1067.8204568061976,0.0,-0.0,0.0,-989.8078112410712,0.0,-1022.6153443579165,0.0,-0.0,0.0,-0.0,-490.34843669035075,-0.0,-355.013990677729,-0.0,-443.6530837078187,-0.0,-502.35035051491474,-0.0,-713.7390448555318,-0.0,-893.468443224088,-0.0,-510.4928717693278,-0.0,-729.9388706348811,-0.0,-896.498370448371,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,27.961346572238497,31.542120862739,27.114726581836315,13.603655608264678,22.73620126977447,36.56801071346263,0.0,0.0,0.0,0.0,-83.79116773587974,-84.55133712642716,-4.124286713709298,64.4989594576905,7.309967459260904,47.678876325685735,-88.3863139604732,-101.8973851461118,-65.6501126906987,-65.32939633294939,184.60394127725908,-0.0,0.18460394127725907,0.0,-126.36999039893502,0.126369990398935,0.0,-0.0,0.0,238.65148496220425,-0.0,0.23865148496220426,163.5572904512717,-0.0,0.1635572904512717,0.0,-0.0,0.0,229.15526435392147,-0.0,0.22915526435392147,0.0,-345.6643824047011,0.3456643824047011,0.0,-0.0,0.0,98.7863558766549,-41.3061843687261,0.10707448330247642,54.12265178123047,-0.0,0.05412265178123048,0.0,-0.0,0.0,0.0,-0.0,0.0,87.6419827635494,-0.0,0.0876419827635494,92.2675713848008,-44.90162879005726,0.10261316191039731,255.20647915155826,-0.0,0.25520647915155825,210.48476487098597,37.972959315045124,0.21388263576535688,0.0,-0.0,0.0,199.83697425656203,-0.0,0.19983697425656202,278.9136258850474,-0.0,0.2789136258850474,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,72.28581005941852,14.652061714310019,148.29012719357024,83.79116773587974
88,2.9569892473118284,1029.1970342026116,896.6948641840463,1039.526208743104,894.3269184175549,1066.1915337460437,1068.6828342117533,0.0,-0.0,0.0,-995.057543923626,0.0,-1040.1201058041959,0.0,-0.0,0.0,-0.0,-483.721407704323,-0.0,-346.3703257586763,-0.0,-434.6707341498921,-0.0,-494.8972682683413,-0.0,-702.8088779927348,-0.0,-883.1904584795773,-0.0,-506.35312975182603,-0.0,-722.1590726231924,-0.0,-893.8563339928241,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,31.378158656112145,32.347255474537974,25.878094056856938,12.73847534918638,23.018057076956012,34.644514383275144,0.0,0.0,0.0,0.0,-81.67937835300376,-80.75411593178052,-4.353298637652992,65.92933457709212,10.588557935536342,49.282909934585234,-88.19257136605097,-101.33218999740372,-65.17451428909493,-66.68775553733778,221.80372765802468,-0.0,0.2218037276580247,0.0,-156.2320446328304,0.15623204463283039,0.0,-0.0,0.0,267.3147228438948,-0.0,0.2673147228438948,197.22038262418667,-0.0,0.19722038262418667,0.0,-0.0,0.0,257.2354679910066,-0.0,0.2572354679910066,0.0,-520.9417006412715,0.5209417006412715,0.0,-0.0,0.0,134.5096524424167,-30.622285539110226,0.13795133552024255,78.62700491707366,-0.0,0.07862700491707367,0.0,-0.0,0.0,0.0,-0.0,0.0,123.19872244085268,-0.0,0.12319872244085267,118.29680793878346,-45.97832699849245,0.12691785265314615,305.8728259966408,-0.0,0.3058728259966408,307.65182281185065,25.664351589341628,0.3087204285789259,0.0,-0.0,0.0,231.52678882785546,-0.0,0.23152678882785546,325.2817658368418,-0.0,0.3252817658368418,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,101.68432761607951,23.960806047137382,147.60871293009586,81.67937835300376
89,2.990591397849463,1034.0322406455068,895.3634425883496,1045.3957980821824,894.0439525333782,1078.5540013524385,1068.9023319598641,0.0,-0.0,0.0,-1001.2989444065965,0.0,-1060.4913347639572,0.0,-0.0,0.0,-0.0,-476.48285474394083,-0.0,-337.6031446937025,-0.0,-425.588993842302,-0.0,-486.8042682801973,-0.0,-691.1207410959897,-0.0,-871.6753224180615,-0.0,-501.27113328695305,-0.0,-713.2341485512837,-0.0,-889.1764672261991,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,34.9501829655217,33.02204320923285,24.380722258454764,11.465736003463398,23.341259857346103,33.09957643123775,0.0,0.0,0.0,0.0,-79.3834711803405,-76.40285302367482,-4.472747799543134,67.61413333491754,13.767024543115628,50.801609474213095,-88.00514440662772,-100.92012993658138,-64.6638845492816,-67.82072173074025,240.84767964716488,-0.0,0.2408476796471649,0.0,-185.74407837320177,0.18574407837320178,0.0,-0.0,0.0,270.27259155388145,-0.0,0.27027259155388145,215.4193361009729,-0.0,0.2154193361009729,0.0,-0.0,0.0,260.91130849362014,-0.0,0.26091130849362015,0.0,-606.2477738425011,0.6062477738425012,0.0,-0.0,0.0,174.67897873097067,-8.421064713096927,0.1748818456598542,139.2728349747635,-0.0,0.1392728349747635,0.0,-0.0,0.0,0.0,-0.0,0.0,151.24021479461865,-0.0,0.15124021479461866,143.8957437405658,-39.623106687935746,0.1492513840815358,342.69044919070865,-0.0,0.3426904491907086,367.90703596630544,6.53225298377434,0.3679650220368186,0.0,-0.0,0.0,265.6057403800023,-0.0,0.26560574038000234,347.8389540471295,-0.0,0.3478389540471295,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,106.30344344802803,20.081682984519404,146.99760451525805,79.3834711803405
90,3.0241935483870974,1039.581655277032,894.5506795594736,1052.6343837131055,894.8054174025883,1091.3870295137951,1068.4434031299015,0.0,-0.0,0.0,-1008.2457998849648,0.0,-1077.104110453849,0.0,-0.0,0.0,-0.0,-469.2126296512933,-0.0,-329.3923895915308,-0.0,-417.0775484267309,-0.0,-478.80649590965567,-0.0,-679.4463988061545,-0.0,-859.4923543251805,-0.0,-495.6963353036453,-0.0,-703.509263022925,-0.0,-881.9277404386877,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,37.090492365812125,33.13668855189961,22.78880335455263,9.823278006959615,23.57119939615313,32.089611247304795,0.0,0.0,0.0,0.0,-77.38414961658121,-73.00467580757274,-4.416359087904968,69.5197951104654,16.567830604411764,52.12017047662234,-87.69140153498198,-100.6569250599412,-64.12020213882883,-68.56758597951638,238.01370574731777,-0.0,0.23801370574731778,0.0,-206.738419036239,0.20673841903623902,0.0,-0.0,0.0,253.30061556739486,-0.0,0.25330061556739486,216.36189875718966,-0.0,0.21636189875718967,0.0,-0.0,0.0,244.35207184063006,-0.0,0.24435207184063007,0.0,-494.3962045311765,0.4943962045311765,0.0,-0.0,0.0,215.4203083762729,22.661194507693647,0.21660895410265024,215.72210919633628,-0.0,0.21572210919633628,0.0,-0.0,0.0,0.0,-0.0,0.0,165.90598798323774,-0.0,0.16590598798323775,165.1505794341878,-24.187827739349906,0.16691244680429448,362.5651304441376,-0.0,0.3625651304441376,381.9109180819737,-13.657721979685997,0.3821550506272165,0.0,-0.0,0.0,289.4125933239577,-0.0,0.2894125933239577,347.42842654549514,-0.0,0.34742842654549516,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,63.69560775264295,3.4118453977628276,146.90394472704662,77.38414961658121
