Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
69,2.314465408805031,918.2128745076805,402.16750522630565,918.8245636815275,399.9648724938918,932.5906901212863,511.7767124186641,912.2965866959277,619.4758945855484,920.4671508734248,665.0673354169107,916.0915773575798,663.0032385947218,902.3554100284784,638.1563431521171,918.182686301958,398.5576422566131,925.7771052263074,512.0653869805197,892.0722891389614,613.2721907278035,903.8280925342128,665.9076774350312,897.7317149317142,653.5051915895698,882.8735822306728,622.2173280393056,930.8190767395258,261.5472297291942,947.7826150080953,185.88986947038342,956.563437732156,224.400279005081,927.403743719424,262.6108841373498,964.2332199623688,190.4031836812253,985.1615038043736,141.1693654430515,938.349147299558,264.709258894384,986.1431047807448,236.28593511081112,1032.580479425014,203.5733290956814,4,4,pure,person0,17.632759085668148,22.168970922209756,-45.94610098576006,-48.12481405588136,9.001011744361389,12.211364715236469,158.0471506164123,125.84322909661522,4.027696480885888,4.466182297712642,-58.72958250393981,-64.2979333648596,-100.63825198946796,-108.38482379128196,-82.97218479410256,-86.18292347489447,-24.585741812888237,84.81489263330548,-12.70410700641617,77.30322875995228,62.841650120517805,30.637728600720703,66.88605940456921,35.12430838911902,5,-8.48408164110128,-716.5883573632415,0.7166385794456237,-175.66618598330012,-645.1636324016224,0.6686514200026612,-38.10527531036606,-748.3884891759732,0.7493579536760617,54.965869213307954,-700.307639405547,0.7024614128819775,144.22599468454283,-630.432599669715,0.6467197231174112,-69.37247694383868,-691.994778261332,0.6954633805587995,97.8026547139306,-684.7116525903576,0.6916613379842125,67.64657368957197,-748.2115061179625,0.7512632806275364,-25.41858676517404,-744.9949761563905,0.7454284801719072,29.965288743005054,-749.7735726193605,0.7503721268329808,-11.652322815683537,-713.8424515187847,0.7139375478410906,74.36804432366914,-638.4836534014062,0.6428001102032685,95.43589123835332,-656.625802909314,0.6635250216704416,67.60531294461495,-713.2941629509065,0.7164907823818627,90.67026949315016,-667.3318621189451,0.6734633709186412,-42.77533528066576,-720.1169372907573,0.7213862576188943,111.40973439923278,-672.9682312665952,0.6821278246875707,-26.820314143760903,-739.5307247317472,0.7400169066129727,-49.1369646820236,-743.7699535123515,0.7453912965992614,-214.63045393069999,-667.6765430885301,0.7013260282815319,-78.55348626468722,-689.9488785590014,0.6944062969394503,19.568645765881953,-721.1274119102832,0.7213928722308904,-10.095641896222352,32.0194135492066,-179.6948617542731,-190.4412934959623,65.14347105805093,56.821250057329614,167.78707742740804,17.6660671953654
70,2.3480083857442344,917.5007217823438,381.6354729270897,918.3972492396814,379.0890009547869,932.1005922697087,492.1046619854702,911.7867934787812,599.3914958568804,919.374578650935,644.9207678069289,914.8713162261012,643.0743166196519,901.7506136735732,617.0910556307972,916.6947821467793,377.4321473606487,925.3766873268902,492.2956184658799,892.3960038026597,593.5888572280736,901.9258170486344,646.8171929300854,894.7467753032267,634.2816495424868,882.6581135620154,602.586107775846,933.6482456476576,242.8912154108292,952.5189863055248,168.98300046296268,959.7498204338635,206.5360697113714,930.2328225066396,244.3501101824926,966.8763431887066,170.9748900807461,987.6793008256456,119.5487439389135,941.5429942681396,246.2165237781445,987.3864701467688,215.6965796090435,1034.9561002313314,185.6383683137883,4,4,pure,person0,17.60523868307318,22.296846056823863,-48.41711604959997,-48.847863042521965,10.988767318677532,13.61344595981513,160.06625448007367,130.25692122909155,4.426415141687874,-1.2425043810285137,-59.52148348613073,-66.40747583293087,-100.6953154008579,-108.01161151001786,-83.06808619811892,-85.69358267348237,-18.515832550000628,83.3165730814179,-11.369524767231068,75.6132870726316,63.3728227125042,33.56348946152205,67.80957580284773,32.332399619972406,5,-11.93745862637669,-589.3862238426981,0.5895071023948834,-56.7115879138064,-569.1350693036934,0.5719536094081629,-44.358142626266094,-629.803816585937,0.6313639934328413,37.067829974589905,-613.8201608964441,0.6149383822318799,141.20306930461766,-504.03603228372816,0.523441141506252,-36.37903498220744,-594.1309863817689,0.595243700651431,84.34459807367848,-556.1824268662542,0.5625414679639595,75.06182369667036,-644.5647785921115,0.6489206663207512,-12.739311797535958,-622.3619202595611,0.622492288991794,-18.030491330610584,-628.0088842293459,0.6282676637298876,-14.611042200157405,-586.4730035395896,0.5866549807467096,70.82319528833958,-534.6860183101859,0.5393561561410519,94.99403429465649,-532.5767395687153,0.5409823010794508,78.7981111851972,-579.2060029642839,0.5845414751719649,84.34191134386505,-544.3993235291772,0.5508939838736325,9.650743411505335,-586.8093799606934,0.5868887332861725,95.21656275083868,-551.3146656528878,0.5594765896675569,-21.231053124098654,-612.1112129203733,0.6124793013642248,-6.42365968434882,-585.2557541043883,0.5852910054972967,-88.9885126742817,-573.1018472786591,0.579969553288957,-32.572309382977565,-600.6195468725829,0.6015021158931756,-15.198210286176765,-598.766137098411,0.5989589906927318,-0.8204520023625336,3.8122774506830734,-73.66713659072693,-21.555897914222978,59.259963059299764,41.799547104001135,166.38465927953683,17.627229202738974
71,2.381551362683438,916.9723962815956,364.9963304335727,918.2846957584208,361.9157516099885,931.3950587884268,476.31785169059174,910.5484338172464,583.5839204220042,919.9674773102888,628.4984489299535,914.633738409976,627.0213906243928,900.1072969925383,600.3379066145121,915.2227042884697,360.0628981748896,924.794829539058,476.62184367469,894.6404464011175,578.5489078433807,904.278184149638,630.9272586039677,896.7568756571849,619.0178700401183,884.1748076492205,588.3505977748657,935.8007341918271,227.8777754383546,956.5352052264749,155.5605765019038,962.6626606367312,192.0347431846604,932.53630095148,229.64924035796543,969.9017081582616,155.6550140021277,990.6804372210528,101.4343316381659,944.2054014747177,231.3191950169898,988.4625302960768,198.3861080447951,1037.6963064273298,171.3976877902131,4,4,pure,person0,17.53617686470452,21.153460067298056,-47.998642063191966,-45.43101218042389,12.521089410932822,14.400966011878293,160.99123556979794,134.3738363680911,5.683792460812883,-7.653450055213272,-56.40435421496768,-64.4692923091734,-100.98415213790048,-106.4813205916968,-83.43659017888979,-85.31724232673967,-13.004251408794378,82.16092122076016,-10.34252194659399,73.95384238394173,63.149139759558594,36.531740557851776,68.83784922214146,28.882916981956125,5,-17.34663529974595,-467.2744109623459,0.46759627981457436,70.12994419867002,-473.7186670973831,0.4788815977147481,-43.88632115085495,-517.8207413504396,0.5196771395365345,32.08004320124297,-516.0684335091539,0.5170645580934604,119.733526580823,-400.1560143390665,0.41768523220148424,-7.082788643232846,-478.5778562336597,0.4786302647891901,64.17106472305612,-447.5881791793969,0.45216490762643063,89.47137878807744,-540.0359167160357,0.5473974049678795,-3.355500660081688,-511.97749609180056,0.5119884919498772,-48.991378553352774,-499.45325504799763,0.5018502855938194,-21.03371691071938,-470.64428191606316,0.47111405980650484,81.6923972181972,-424.5502881090835,0.432338518867752,86.83904854799113,-432.3207970775695,0.44095611112502503,90.19369315485706,-456.7238055938092,0.46554434469876665,68.67245113680285,-438.2696816437154,0.4436171991629948,66.91244496652278,-448.3784910311581,0.4533437399046955,79.37301484611156,-444.1266136919229,0.4511635229883014,-15.750703991056149,-496.0544355879735,0.496304430508853,45.21644247480236,-424.3961419042211,0.42679809270106267,59.926116802375596,-455.05142641435776,0.45898032654652376,17.675791281986807,-489.5903815198246,0.489909354140306,-36.918597409507534,-471.263342652245,0.4727072254180727,-2.0589054601156542,-34.08719481273799,12.475755719788536,101.86486632629838,45.68235237536065,23.477941552132958,165.59751139964993,17.547561959010693
72,2.415094339622641,916.5460387254119,351.9271737911798,918.1915487294413,348.13455075544346,930.4426478459484,463.939896052139,909.204944156385,571.8450898181881,921.7738647681479,615.9417730655131,915.0469320260897,614.8395144872895,898.3897239015516,587.6826374494292,914.011669684032,346.3645146668249,924.1080156994752,464.71363558503157,898.3037265022222,567.8929677841369,909.5473870781524,618.7566963070691,902.7900403793434,608.1760595214741,887.1584540552507,578.9005608469059,937.488245346016,215.86860359055092,959.701588258426,145.0494803697526,965.2418854884016,180.3280933916954,934.2812559724206,218.004569531124,973.3089831958104,143.922852927247,994.3983690651069,86.8399865764657,946.6313116257201,219.7073160507488,989.9580663504955,185.0165004242053,1041.0824567540635,160.91510361775119,4,4,pure,person0,17.202036247383006,18.951013485795443,-46.242832753772866,-40.50322609670591,13.617593040947847,14.807953301863488,160.9281817323416,137.27823747970015,7.398127101740213,-13.072170016509292,-51.64222315669898,-60.320605743356545,-101.14185374354848,-104.0811969630205,-83.93588227701494,-85.12679136964573,-9.66831024744156,81.25520629240847,-9.912222036929794,72.5686560040916,62.18406963479277,38.53412538215136,69.58354925192425,25.462531401159108,5,-20.475637592562425,-355.01345367294493,0.3556034364620429,157.08811230633714,-362.8348884762932,0.39538061576609,-36.1039691447966,-408.3830583341837,0.40997587602490676,44.58566862235989,-398.5814271888364,0.40106737083237354,94.39779414004478,-313.3620534397606,0.32727163041499585,12.318334680392923,-363.1721823373924,0.36338103334241645,50.30892628425581,-358.0234357126511,0.3615408256108368,110.84084310086091,-435.09391215194097,0.44899042850710147,-2.776945801453057,-410.8520504761277,0.41086143504644335,-51.205147775042825,-377.2852119840395,0.380744137631173,-28.393751222635537,-369.0178024713754,0.3701085565740083,100.94960661575348,-312.51204064152387,0.3284122388428983,76.89314089042426,-349.00449695277257,0.35737472491665173,101.57938705692408,-349.7650520448841,0.3642169182051005,52.02147156179302,-347.1567490252131,0.35103282168083544,109.21153801418235,-317.6802130162072,0.33592838191710744,72.32244637675498,-346.17914168106284,0.3536531272093546,-12.710784643726626,-389.6242324013415,0.3898315104254577,88.9499584797733,-281.7292259148062,0.29543772922243583,179.86372327935297,-323.22147608708286,0.36989604155198025,53.85292608742172,-374.34589920863357,0.37819966935799637,-40.052785514430745,-349.96388737627353,0.352248418158234,-9.961567153897686,-65.66043871104725,52.345065037057374,146.9096226208437,32.68951446982324,12.13330858268376,165.1910885694234,17.20597146653354
73,2.4486373165618445,916.1565547442227,342.3022269768165,917.779590459533,337.69167350775507,929.3460479129741,454.6952249510075,908.3464363023315,563.8367691491737,924.2007986709616,606.9317236086345,915.9689175111783,606.1744625580687,897.4758759165438,578.8289932213328,913.3303414985904,336.4166984925319,923.4700766901348,456.3133837788866,902.575829617982,561.1095624734205,915.9267010358632,610.4781100712019,910.9492742393979,601.6133788814947,891.0254032176563,573.3757692610625,939.1936672388356,206.4945531740382,962.163146914886,137.10000672924141,967.6360184450577,171.18163840025161,935.7010201137632,209.073547604535,977.1507806687372,135.3213173492317,999.0149179833808,75.7656176624095,949.3197764925656,211.2543091956336,992.4613145873592,176.14665749073168,1045.2342487741023,154.09130612315911,4,4,pure,person0,16.589066166755146,16.184239931506248,-44.53969374521285,-36.128182637913234,14.434709447589729,15.258716140186586,160.2604478043885,138.53296533995828,9.141806604134754,-16.052171718225953,-47.05665381494721,-55.885532374227076,-100.92616856345796,-101.3453519879789,-84.3373043030646,-85.16161815260953,-7.491621786931813,80.40351296126519,-10.45839464565254,71.7169901995841,60.665985267860925,38.938502803430744,69.80730802472836,22.88507966451367,5,-19.018556715960404,-250.43250697069703,0.25115363036831945,190.18329736425068,-246.8053521567896,0.31158075750850844,-20.312096528478897,-296.5692696961079,0.29726404591451183,74.62808806149735,-264.4321924541812,0.2747612344087858,73.38521744571428,-236.9936829077387,0.24809553780293706,27.48669227420361,-258.3268606398954,0.2597850749759129,50.84289017968188,-279.46387804228397,0.28405115492153127,137.63086462604335,-330.15462325029927,0.3576930669600116,-12.281505921639724,-311.32827794670874,0.31157042869464746,-27.24409305304223,-263.9492685501236,0.2653515723986351,-32.69238550179904,-275.6067572024809,0.27753896426531804,123.77529959740265,-203.4344628075256,0.23813001794862673,71.37508877031077,-272.6786894324167,0.2818653419055811,114.53358716162941,-256.43327941957995,0.2808486592134471,42.32671846377591,-266.25609118643297,0.26959943840777906,127.36207413859069,-202.23027082573233,0.23899410111367375,80.14985884283402,-252.00526686812125,0.2644440477715451,-11.611491189199942,-286.94372690320535,0.2871785666388391,115.2834219042197,-164.70784915295576,0.20104462922082536,243.2471594528759,-195.6499165793864,0.3121667349981636,72.35296697763576,-268.6120994331941,0.2781859302559621,-25.594265398966638,-238.7480599449895,0.2401160189341999,-18.274170528718017,-82.48443658724626,50.77483169269524,130.43098311525608,24.360282873010988,13.438367117507282,164.7408172643298,16.588864260393365
74,2.482180293501048,915.7900631137592,336.1659125000821,916.848974364578,330.7670915254276,928.2513022661176,448.571841746353,908.272282964676,559.2752529421502,926.8753921049622,601.1627747452727,917.4088468237163,600.7598933352583,897.6984686601565,573.5533264213292,913.3714905198826,330.3570856033176,923.0063528154202,451.31743581594304,906.7489347754346,557.7026851136766,922.2008623753142,605.8995612561185,919.4864804759108,598.717281643182,895.1435239615413,571.0166948015295,941.2929259047485,199.75081676114758,964.0231130407086,131.5670804786542,970.0381352246624,164.59265311112839,937.0848254360432,202.76006418193802,981.5017908867816,129.6238352494291,1004.6077466871419,68.2315554132688,952.5892733291438,205.96759468406088,996.2121409948896,171.96268628201588,1050.081567237877,150.7634302238447,4,4,pure,person0,15.82456282755428,13.31839917960456,-43.403560369952935,-33.13008624686349,15.094881667553068,16.073581939179146,159.35234925679586,138.18059761143135,10.655020461672397,-16.044931511224295,-43.42137256602163,-52.16378780420255,-100.28573101138468,-98.75826866519732,-84.46302342361943,-85.4418482110393,-4.710765218705053,79.46325684472501,-12.157051187777489,71.64713678009143,58.81763869835619,37.645887052991675,69.47154781216226,21.59928740393497,5,-13.82476801492912,-148.94169864525423,0.14958193007847015,187.04843493238286,-136.4979865496718,0.2315573737603021,1.2267551972756103,-180.65220925970073,0.18065637447575641,111.82151227450073,-124.73464165983935,0.16751949569338145,55.450240126086655,-164.95036384563056,0.1740211241856763,42.927892630039004,-161.42184495503653,0.16703238007746884,62.58414897752727,-201.0476418093005,0.2105633633382648,166.7362057308771,-224.60923080250626,0.2797324951864243,-27.743992330843675,-206.4391003481372,0.20829505818190258,6.636046168953379,-157.28081647510595,0.15742074939420292,-32.63710459690658,-182.55336178876144,0.1854478646327529,144.51068170128354,-99.21230024831038,0.17528952520424765,71.61310649196386,-196.43412393198508,0.2090808505491496,129.71449212544826,-169.85618510036392,0.21372171879388407,41.254696170472215,-188.22072453617207,0.1926888452947901,124.41069750655562,-101.56753128736389,0.1606050592785835,97.47187444048653,-157.61017637626043,0.18531522874361378,-10.926031733194213,-182.9388753376437,0.18326486373344106,122.77147467706975,-70.32990732482679,0.14148897787001327,254.51546092603598,-86.33989891719834,0.2687614146328014,79.73631675114137,-171.98678798897197,0.18957145210131704,-2.2106963788573095,-135.99020192188743,0.1360081695974003,-22.79175579992572,-85.43787741606872,33.87097624993612,89.38074865817006,19.68138430765697,24.293186632465602,163.92628026834444,15.822707587765251
75,2.515723270440251,915.4831047915079,333.66111969348486,915.4184472411537,327.6574694312539,927.210077544392,445.7899702203866,908.9738525090858,558.0004787951692,929.7627464393028,598.7250997437461,919.3945684721025,598.6754541282454,898.8311559595584,571.7264444316971,914.1646844668104,328.2651924501092,922.7702710066033,449.7264541277368,910.4086735147048,557.39815835849,927.9619706084769,604.7210371584864,927.3957458757804,598.8851461127186,898.9829868550103,571.3581430259186,943.85977562239,195.9675334067483,965.4309650724018,128.54267924279162,972.6065028702479,160.7572472869758,938.5861438365736,199.2552868765052,986.3875418715951,126.90891464738091,1011.1530931307547,64.3089376173922,956.3423917771318,203.9728493499975,1001.0180403268112,172.2936583504843,1055.3654170751463,150.7817684609036,4,4,pure,person0,14.990955541201478,10.6466412701557,-42.595487905637405,-31.49213207373615,15.631870708904335,17.288544883040693,158.38362064837742,136.55884962065377,11.863822610614024,-13.375003097812346,-40.7833977808193,-49.19358140672566,-99.28371475866096,-96.59607461432348,-84.29479637309707,-85.95148607147895,-1.4984927354836284,78.41669386110961,-14.775608114539716,72.3669699720508,56.8018020102928,34.97703098256916,68.66455410618173,21.6006378242,5,-7.038188925355592,-47.43114157964793,0.04795048795265388,171.75303920116696,-35.1347496606568,0.17530988879283055,23.647094542784767,-62.364564630026045,0.06669725632893828,143.27587383291245,9.86710479121457,0.14361523519301655,41.97158869485198,-90.16496184415426,0.09945518891404119,59.19932664251004,-62.142343859071,0.08582675093014776,76.52420720718908,-112.78913500302974,0.13629872803302487,195.13314085020568,-116.9430430395719,0.2274920173839543,-42.64758986709021,-92.70560868255436,0.10204482741753465,33.76824011341819,-54.46391931590419,0.06408285689329703,-31.041512016445655,-82.93454486787489,0.08855345391744296,157.52477327359458,0.5467086923186674,0.15752572197990916,76.56946043401976,-114.34303613255022,0.13761254369848194,145.65645123475304,-80.93857044856266,0.16663389202847942,44.75805481581177,-104.48617341821644,0.11366901031713442,109.1059611644929,-9.07870388899915,0.10948302894025155,111.88984373064267,-59.46834527176589,0.12671156703091313,-9.15119498211546,-74.67413554668003,0.07523277802424046,114.46398751154669,10.179425189599684,0.11491573057782026,235.79497473361732,5.004459498061404,0.23584807551577555,86.0792510925305,-72.67318598301196,0.11265446919484534,20.915542042717593,-38.00420425687026,0.04337948178734507,-24.851917224393127,-79.65178267544488,24.090660342406935,48.83150878635929,16.008985795284804,36.2210827638727,162.71149023420668,14.988918385563892
76,2.5492662473794545,915.2819857731628,334.9108205066504,913.6633006438494,328.623037754009,926.1751244977952,446.7201340016832,910.3358871169064,559.965640255944,933.0377233174177,599.9728300649075,921.9593940172543,600.2142807122962,900.4677167068191,573.3140097821538,915.5266381482752,330.10068930798496,922.7538694991008,451.5866173816096,913.4159256624338,560.1256015143028,933.190907062416,606.7331583498831,934.3039868599298,601.7856242071608,902.2269386644348,574.2584639768161,946.7007151936854,195.6301608467167,966.7804075916691,128.3164354254342,975.4802279290799,160.0619595258111,940.2157721693094,198.9558228678057,991.766891550359,127.57136048910259,1018.6043790431473,64.3114249659788,960.1260727462032,205.3980804395584,1006.4323170733823,176.7169421905675,1060.7360212384974,153.9579787867074,4,4,pure,person0,14.036636674584214,8.324922929371942,-41.73918187373168,-30.92720309123358,16.050287489546115,18.71247260903437,157.33226028270698,134.0971795049021,12.766726902887504,-8.814232321430415,-38.91842721527278,-46.674279243098134,-97.98315394692123,-94.93362484174598,-83.94807985556167,-86.61023131864121,0.3064182874966888,77.33954455468746,-17.522235957535575,73.48356858912909,54.67266596259109,31.437585184786187,67.43862805622031,22.62245266120505,5,-0.48896994241779335,55.45611700608208,0.055458272647070914,155.88766803305788,59.98636301851084,0.16703092166713748,40.603244128667534,54.72075007542094,0.06813944468946644,161.41312550714795,131.86914948247977,0.2084314507727154,40.230255105658756,-6.7448938049680205,0.04079175184160002,76.46386156484118,45.87626753701431,0.0891703653044828,84.69551096924336,-10.057919445942238,0.0852906285703317,222.14146126320782,0.07415407973799704,0.2221414736400675,-52.32530793213264,28.78600562213548,0.05972078339966848,48.78996727770962,47.329292010486164,0.06797442746484773,-30.854537701668242,27.73050772990544,0.04148473882938173,160.11113661990103,94.69077033802496,0.18601590807488805,85.67292831642499,-20.728266379722633,0.08814483350384204,160.3718622981501,19.749166656327386,0.16158330297588364,48.58329466968682,-8.927770759354182,0.04939677734117074,89.65370465417078,81.3118990826672,0.12103475406116682,112.800988890442,42.48970185753455,0.1205381178656934,-5.995860734415835,37.2567054924963,0.03773608949137568,96.71031331846734,86.46581834863252,0.12972749301846095,205.95193433995095,86.47050319055985,0.22336818748513873,97.63524817879838,37.19796019962507,0.10448124200041098,40.605656745650975,58.58637604934683,0.07128241591262961,-28.450631211027062,-69.21622803461548,25.5286235761893,16.841945290857854,12.474050272882995,42.45084533118636,161.28762441024912,14.035074091359562
77,2.582809224318658,915.1733330584584,339.9253604485274,911.8698914190292,333.767291046424,925.1289099840516,451.7140150573943,912.2896244746426,565.2233682775294,936.8882147999856,605.1925491147475,925.2382080114944,605.6363995756932,902.3890703533503,578.3776151337298,917.0010097787774,335.71451408980056,922.8916952200557,456.9638797827288,915.845218752248,565.8968907246497,937.9363419746117,611.8614021301228,940.1078868007024,607.3188614135967,904.8563632459844,579.8325832078323,949.4903843466768,199.1164981892112,968.6116293404327,131.24112267421552,978.7424602180043,162.9610868029297,941.9233223923422,202.30169979765898,997.569524435162,132.32686854510308,1027.0026890425722,69.1016569842291,963.2838124723249,210.1925064689115,1011.8820667035659,184.5848679193222,1065.8682915716252,160.0045717987908,4,4,pure,person0,12.84025613845534,6.449759245452342,-40.74005298779227,-31.151621113169583,16.428098981183656,20.08510383307096,155.9762053959135,131.2398482436623,13.320485378794826,-3.33232999195699,-37.58115458613302,-44.43122442575047,-96.42384136137818,-93.69034879183744,-83.58453028397943,-87.24149025881444,0.1078209534896028,76.33046227764319,-19.02752108318466,74.34656895021939,52.307037880156905,27.570680727905664,65.62709100954632,24.237895641661357,5,4.108929305967558,160.3096353333651,0.16036228509458805,141.47327831983043,152.88576769839491,0.20829965540847104,43.954704234347716,167.36215130787693,0.17303787364253434,162.47066084985212,234.5625357884983,0.2853354146132551,54.59329838501461,87.19223860429244,0.10287329440327604,97.74964220328005,161.6469186150206,0.1889039937338551,83.16701162355552,103.93643202311716,0.1331147389438475,250.3746168578545,142.80879204408635,0.28823913657206324,-53.46601251495157,153.36305128012225,0.16241563961699737,57.280355587212114,150.95873454386268,0.16146076511425883,-31.190270190979078,148.88007897338596,0.1521121654231111,153.00580930637182,180.2640541727358,0.2364442998007963,97.25530011356206,86.43023194909811,0.13011063905366818,172.9909928781882,141.77358391951435,0.22366410689774285,50.90634102416563,99.74895597125118,0.1119879894177195,72.42330024008585,172.05655958346517,0.1866777815203623,94.14011558500478,142.9338260000885,0.1711503431997191,-3.239209057124722,149.4959720172076,0.14953106073550565,78.38972033744646,166.17842957466794,0.18373954041111004,173.0287669842849,164.9596342168677,0.23906199013031068,114.79277732405794,155.61287417335367,0.19337204641380498,58.245794977509775,156.7460166435146,0.1672180802609905,-35.66709473334191,-55.903317326852836,29.78652991206863,-6.690462278967068,11.263505094444138,40.92156836659063,159.91499256162263,12.839311077398747
78,2.616352201257861,915.064624492524,348.6435728883585,910.3792313082953,343.01683206667985,924.1740312287924,460.9190073444079,914.8255594026227,573.9403440952066,941.4581236271008,614.5117785053454,929.4763162037635,615.089140299464,904.6598577744156,587.0778579967649,917.9879444369776,344.9210829972253,923.0762699821796,465.90498277086203,917.9185291642184,574.7710935547302,942.2903573797716,620.15603533665,944.8296111235301,615.5520981299488,907.0878262026858,588.361031526476,951.9212330966224,206.4999024963347,971.2839560511036,137.6214350442483,982.2927682903369,169.7859012688758,943.6302361488837,209.6089766647969,1003.7329624785849,142.19647091010128,1036.4707190583827,80.1822611824122,965.1545788413636,218.0853996472517,1016.7476046657844,195.14879933230412,1070.5218695605438,168.6173737937069,4,4,pure,person0,11.321985095279162,5.059684425997468,-39.73200318156705,-31.932744156742068,16.912839145994568,21.202183159863203,153.83226461464798,128.40536953058486,13.514910645495007,2.049096498177976,-36.58441495839259,-42.4132104774665,-94.65384273294382,-92.68088567146948,-83.33229278717376,-87.6215994008659,-0.3404094294283374,75.46559418050309,-17.653200691081924,74.40103662490053,49.29792646021969,23.871031376156544,62.812658769505525,25.91997931532372,5,5.502635095820844,266.55663283372405,0.26661342333170424,129.80408426633383,247.28375246959544,0.2792818549918087,29.42298949759407,274.4708355526019,0.2760433876765009,145.05385049863875,314.9372052495265,0.3467363015244637,79.66874006187567,190.21306253160483,0.206223464476521,126.34860048202722,281.80983282742227,0.30883774173825745,72.46967835775358,220.11774090612144,0.23174053193796432,282.2656448463475,330.34051265833676,0.43450977959523207,-44.440304551256425,275.75194166638096,0.27930999624322,67.69784999050792,259.375990354235,0.26806511012359946,-28.46732289116624,274.4238325565955,0.275896408725522,138.73479379464132,256.7691594734385,0.2918522644523042,105.84355940641288,203.46478126601994,0.229348591195691,183.7474966695468,294.2375205065116,0.34689892044534376,50.887366366891456,217.84819160155033,0.22371266982409382,61.81056665686968,264.562171871779,0.2716867478107021,55.7722223769638,235.30687787926982,0.24182611018282354,-3.2408741219183708,259.91170836246755,0.2599319130252585,66.52548939666116,254.25436549956893,0.2628134759007872,140.76640637429853,245.45336960624982,0.28295324315970727,136.2404069083721,277.82952620720323,0.3094360905050958,75.60256004041071,259.8748415645028,0.2706486289690737,-45.263455474690204,-41.44160555499881,30.052484848089527,-23.287230736504924,14.451316163425444,33.30292742999406,158.79788696767685,11.321549945770059
