Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Nose_vel_X,Nose_vel_Y,Nose_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
73,2.4486373165618445,840.8627906057459,515.88317834669,844.0967105149672,513.7051878433995,906.1067582481536,606.0177150296743,905.8880313086826,716.3912600290663,943.8520592911049,738.328893940864,936.128386899038,741.1878830378738,899.1566610698704,729.5783056002282,838.6605303551992,513.9049021557265,870.837529718494,616.6002510339054,822.1807593186319,705.4544310504339,855.0534228721656,731.8068288700122,849.8559823673876,728.0561062561156,808.8675719493168,717.4244404662777,842.6876880009232,378.11152460949296,874.379036000544,316.6283582587317,884.0837044493328,354.38326472886314,839.0550227344896,380.912236148108,860.289675165593,421.3073647678945,908.7146755166668,424.42907040863133,834.3364673647845,388.0821555299327,861.2046903253089,442.6049436442308,909.4208231239278,460.8198144188192,5,3,baseline,person0,34.01939719111938,46.33207481185203,11.593722876001278,-11.031543003129649,18.345690134785897,34.73296347977102,29.43608518232725,26.639438794303,60.46252031490026,42.190433063675506,-10.93518260112618,-17.204226306785863,-90.13183548869698,-118.74629580003564,-56.10220709600819,-72.45001746457375,-1.621241126862503,89.18542441214207,10.399660513582738,62.80151030963545,-61.36985361860176,-63.47619561627959,-8.158269329692404,-21.409687389990715,-164.73027077259945,-617.6426478354202,0.6392327451984628,-147.59061782356892,-608.2567186055746,0.6259067232410624,176.5661510462478,-445.42834587379605,0.4791471767663381,-140.5812907153753,-393.39882120595206,0.4177627697933763,-313.2271952856311,-479.47654066512104,0.5727207250612592,-219.3509777406811,-505.74117625271344,0.5512612708990818,-168.43785634630618,-589.1131784804679,0.612719877684655,-489.5309620466397,-292.2577078100853,0.5701360632136102,-108.66286214928948,-598.9434701870441,0.6087207061454161,-147.7400044879315,-391.5956798660241,0.4185382723429575,-123.97460948815876,-313.3923848306614,0.33702298240267065,-342.585797735295,-503.5705273059754,0.6090552559342597,-452.53020839985226,-409.5700701047109,0.6103533663706554,166.13253904177645,-384.5563039297781,0.41890759293739144,-122.29817904514276,-301.12532095337764,0.3250127743905345,172.42300682117548,-377.5764884206703,0.415082760289246,138.8647576964807,-472.77321225519586,0.4927453004912363,-236.23239914504305,-485.8526004385873,0.5402392949043604,-182.50708544294739,-590.5342475187223,0.6180934668230873,-164.48366098217102,-609.7016322702527,0.6314989747601403,-101.72879776610849,-594.1286909964639,0.602774957807729,-98.41926830709423,-593.7982331723364,0.6018992391527772,-263.77225498693997,-159.9870222820339,-165.06634441846325,-279.17873556548034,-121.38647807294576,-108.13780223874116,145.28763150815027,34.029628392688785
74,2.482180293501048,837.7945028386196,500.1686571906523,840.4338417235193,497.8817967274064,898.6684962914175,593.1506521091792,910.1690674423588,703.501484405283,948.8118835662722,727.9818323834754,940.9960798309825,730.7527712744509,904.7136087037325,717.4639238177098,836.0301920658001,498.2714058891489,861.9169073982414,604.1166764112924,815.4548186191715,695.4563627963629,847.2603424597028,725.6768723631125,842.2177416322696,721.6019735954305,802.4488133758086,706.9846749039616,836.8786774290782,362.0793620895743,868.8233597542041,299.8636246152947,878.5016284372692,337.6065151828183,832.9935026451157,365.1483274270411,849.6600987443785,405.69194388892646,890.3262364132307,412.6407988617299,830.4252754845545,371.8636352235052,851.6226152009522,427.9004105850927,895.5193102036939,446.7362413267159,5,3,baseline,person0,25.425975859785375,40.826019959289056,4.058390823713239,-19.582064321792146,13.50258692810314,31.120764155590052,21.06759759755793,20.1337445862885,64.11781251729391,46.60042046930292,-13.37231795234888,-22.937189579175193,-84.00633130395549,-116.9991839101605,-58.551906210005214,-76.16195628869922,-3.776856127333118,90.33918971705724,2.172639120440792,62.84643972954058,-68.6253948534093,-69.50626695737061,-15.268493061333173,-23.74824981770109,-166.41564110964597,-500.15684584145845,0.5271157710105162,-165.62859809400766,-499.79862174496355,0.5265277721115492,165.66650133450844,-361.16000689132966,0.397343604758101,-191.35923997271104,-311.23551082654996,0.3653572250858016,-316.89424705745705,-465.53473495423157,0.5631558871813552,-221.75318458519513,-383.5993133172588,0.4430834098125861,-180.70906766446146,-469.961528746804,0.5035073044536613,-548.2053407711873,-351.4378454919974,0.6511817372240337,-109.1992758450382,-471.7348476455414,0.4842088891462474,-200.5171071026596,-298.0674098244875,0.3592370958577336,-232.33120979654774,-182.74932836194432,0.2955928078662761,-285.66561464488336,-438.37889182555284,0.523240763118317,-414.43885393447124,-419.86652280832743,0.5899554734263203,145.11809553359316,-311.09676944704154,0.34327898510057797,-227.71505191570395,-192.41382994667265,0.29812283848058135,147.8647612034272,-308.47177267964383,0.3420801399465751,127.62838973522275,-384.2764357840362,0.40491651604409573,-265.9460529225326,-372.16656843664725,0.4574224062362754,-173.1811276731289,-477.95884512507365,0.5083663645594885,-116.60240792935745,-483.5146366353681,0.4973756381001751,-91.47332905745273,-468.4891619643709,0.4773357987904653,-78.41696025270944,-466.0736074473416,0.47262440395545985,-256.191373440394,-164.14926029203303,-224.64708680883624,-254.91241681262463,-144.3850143492291,-107.68869235214473,148.89109592706245,25.454425093950277
75,2.515723270440251,835.0025010091765,488.8917416712663,836.7484127236636,486.58998338661416,891.8576958116712,584.091858928055,913.5457750496549,693.6205643936164,952.496106216945,719.7341379212126,944.560065418485,722.5616390638909,909.225086240242,708.1494284600254,833.7948398998948,487.0816955228279,852.5978710489283,595.3201405493912,807.3830586517226,688.411358257277,836.4641764651932,722.9867799276569,831.6713813114003,718.2952369406332,794.6839718670793,699.2804245140024,831.399710281038,350.0871838823566,862.712090109583,287.0990348052534,872.9131663005106,325.1608893252992,826.5365745261794,353.6831659978188,838.4699818272604,391.5095972748401,870.8120071138488,400.20545699619345,827.8386552748934,360.13398032746306,843.9138225315601,415.870622232016,883.5605009004195,433.1499212723423,5,3,baseline,person0,18.15609465551645,35.76808590512471,-4.378582276027142,-26.434659045587964,8.432141412962752,28.028239409280214,12.585191089773042,14.914217688263616,67.63790930510653,53.06151515142238,-14.961527767929567,-30.27323530304808,-78.70688728338882,-115.92127125483223,-60.52249916426801,-80.12559836770556,-9.065974719046372,91.45431562575544,-10.097459493781994,63.55814154325557,-76.00084215449965,-74.94854790752558,-20.68677070620687,-23.89926935977746,-166.60602745211622,-371.0352208772924,0.40672435815283603,-182.19222628027012,-380.54433371185985,0.42190993972311736,134.49842405719366,-277.6883928509642,0.30854605749874703,-231.4893374789961,-229.68296475065904,0.3261005637270764,-333.60536059158727,-422.8112084324548,0.538573908197896,-203.04698930243686,-270.0652717122654,0.3378806458644881,-192.49716954578955,-341.8051251086937,0.392282938494284,-581.7679609878265,-370.7286293663092,0.6898504744245346,-109.87185205819871,-336.6371852223709,0.3541135670221342,-240.6393440295728,-210.0291978214989,0.31940500596034094,-321.86069871131735,-80.1983807320206,0.3317018083263574,-229.81838145625292,-358.63806527610296,0.42595510364375033,-356.52200235387187,-405.0421666210167,0.5395990130675385,106.25132032742205,-244.19812902732232,0.26631197737196355,-314.4133670659191,-98.58208652114553,0.3295059835156124,109.8358877731841,-245.8843911562156,0.2693010509767578,100.668095542517,-294.57492784781397,0.3113012264298073,-277.8237711638987,-262.24672538293225,0.3820463228429263,-163.34170810094972,-357.51681280268116,0.3930633346445878,-77.11361500052077,-349.6903365882585,0.3580919450667078,-83.23655454027192,-336.19304392169744,0.3463438851677218,-66.64143644605275,-333.5932402959493,0.3401845543565202,-216.73333340226924,-150.78965898977603,-251.5272605360124,-204.29298020316466,-151.1626569201242,-92.19589399936288,151.97681479002347,18.18438811912081
76,2.5492662473794545,832.3087021858572,481.9599399018439,833.0620016459742,479.7865143325538,886.0815986886845,578.5098801852562,915.7475430284736,686.9081861640906,954.6525704530616,713.7949785409592,946.576770704198,716.7554944867736,912.2487448548418,701.7792286640369,831.4185682244361,480.2030514337834,843.2835517855493,590.0866517753459,798.491893749612,684.3799311615589,823.8751300304388,723.1606868154615,819.3050602287464,717.8375959525206,786.0969563139455,694.5764587658508,826.2184566337756,342.16849014339317,856.2617254034409,278.4275523310793,867.3416777806949,317.0398252206473,819.980023569814,346.5589386735377,826.4064418733426,379.7120007737661,850.9401692582215,388.2203279913308,825.8625785481894,352.7932674997422,837.6381288255154,406.4895602616036,873.7723397893512,420.6736020129388,5,3,baseline,person0,12.785136967739527,31.505793467353133,-12.664307265132132,-31.297660374060417,3.671339947656631,25.760132092811457,2.17063800984154,11.00062709137984,70.656645380458,61.39792047998766,-15.761694769042446,-38.03807231226716,-74.57764907383228,-115.40476471561824,-61.77191711817153,-83.87206640656854,-15.661607146591123,92.46883177920452,-20.177756756279635,64.74287268948005,-85.39336333230489,-80.04923885532224,-22.823535142804573,-22.162495989672664,-166.10000149700497,-242.10922361993403,0.2936087305567603,-192.30149780185815,-258.51857126131415,0.3221982584431971,90.14282244775451,-189.9115814179102,0.2102192598110338,-256.0004011778001,-140.23697886676817,0.2918948708779806,-359.64428487617425,-351.7158456882666,0.5030388133656362,-172.19989547903896,-166.41274126969046,0.2394702579860073,-195.46717538664342,-212.39102710512896,0.2886474753889326,-592.4291660708863,-357.30665845746455,0.6918383951397067,-109.90113025361511,-202.82842117417405,0.23068945980913433,-265.06785364417163,-120.1869202910963,0.29104271652901115,-375.31094683611536,5.184599092674886,0.37534675552450586,-187.094118611455,-279.67290999291805,0.33648350004555055,-291.80955312372197,-371.95026792096564,0.472757672704256,60.123026330317394,-173.09568520530746,0.18323999162794932,-368.67094727661777,-13.643421958107684,0.36892331225956115,64.28959003922573,-177.06118902380243,0.1883714841634328,65.64020786853098,-200.1127759677389,0.2106033237974615,-277.683143039482,-156.02338407622426,0.31851408808227366,-154.46612435900656,-236.07605709284604,0.28211998920139775,-58.91178741486511,-218.84500117642733,0.22663568394302946,-80.3088774202071,-206.6543402509053,0.22171046916424764,-70.84259932461309,-205.0695769046378,0.21696129897038052,-160.1216760668489,-127.06959330106451,-247.01817623769148,-144.97822710508441,-141.93139368443812,-67.61794937222454,154.24074889737605,12.805731955660747
77,2.582809224318658,829.5160401941866,479.13656829663944,829.4198069921847,477.2379522903222,881.4021724584223,576.1986133611147,916.7590949490706,683.5582900490443,955.2753979526693,710.5225090459054,947.1919698825392,713.6336650219984,913.6718195472632,698.5888964128642,828.3816766240305,477.3882555445369,834.2090289494043,588.3321862695325,789.2617388779856,683.5644522694256,810.8988412236203,726.0449890522477,806.3424540230928,720.1414790440233,777.1890668847399,693.2047810606208,821.3086606850653,338.269274067139,849.6273050197086,273.7917549715628,861.7875420483979,312.9858160591999,813.6970109206684,343.658378439285,813.3955612670487,371.22798287092877,831.5884934285027,377.5284269822888,823.7597184766511,349.5663700371642,832.2437146838026,399.4760652852513,865.9560873682005,409.7515769428215,5,3,baseline,person0,9.34422097115224,28.180315544119804,-19.94937205174646,-34.264146887136995,-0.3605172092938442,24.380484387248856,-11.14341678302781,8.283799682526505,71.38307168718842,70.75349642434087,-15.940493139426556,-45.17449288375938,-71.65773544032643,-115.25242617021289,-62.30165438652174,-87.05274686686704,-20.661715409678447,93.316781799287,-25.04685467266271,66.27385929380826,-97.8475065232535,-84.87901623445669,-18.999351106011066,-18.9585912164089,-165.5826715191041,-120.86014812564953,0.20499950368807598,-197.7886576900183,-138.20470878058583,0.2412900632847233,42.425414267813466,-95.11178023808607,0.1041449303415849,-265.56645360819135,-40.89314158717089,0.2686964650137773,-387.8868780751338,-252.92978372833642,0.4630655522490706,-139.5053944896908,-68.90464219471852,0.15559435981971337,-187.31231460265084,-86.47295198365899,0.20630917242471467,-576.9218356734912,-318.75229883206475,0.6591220163881621,-108.58292811610097,-75.97900588403041,0.13252570170873226,-275.1739921103601,-24.311464471723674,0.27624585650958167,-386.8556100532767,85.98826043418678,0.39629691389435573,-160.82097159981285,-209.08981898250164,0.2637838837162785,-233.02202530555408,-325.6128724028707,0.4004035551190205,18.34062550429653,-93.06954091861472,0.0948594644233803,-386.44769750604615,68.68451466542233,0.39250399419948473,18.56804483205557,-97.56049682129029,0.09931174567442774,30.15689163279755,-99.86877792981483,0.10432262898406541,-270.5342120525738,-52.3050028920643,0.27554414023608964,-146.373291720926,-116.24537927332644,0.18691743827588378,-62.691515882734095,-96.20188060310734,0.11482607715693166,-83.25623562667636,-84.17176598015764,0.11839124527997447,-90.53733083708993,-83.91610244816066,0.12344602271922278,-102.5823081482581,-99.14081058639321,-217.18599395093878,-88.43837917109512,-120.19974149158554,-41.13074722208486,155.61843618580875,9.356081053804694
78,2.616352201257861,826.4413031800141,480.21343961092913,825.8260525835198,478.66902193745,877.6142249893707,577.1157972283094,916.7311599026498,683.7416837779081,954.5958036678726,710.1840182800557,946.7729414098416,713.4469892307437,913.6323385712444,698.8452994021832,824.4112332979295,478.43205255021684,825.5071858593562,590.0318708284815,780.0536821472205,686.149032905357,798.7020194728632,731.6167128787004,793.8192058926053,725.1489475613432,768.2919390950591,695.4098075242107,816.6308636726652,338.30813700312217,842.8813777940733,273.1229652331943,856.2421034002349,312.6835420627789,807.8832163709264,344.7493936354191,799.6111967466386,366.9500676407896,813.6318664148968,369.087458821498,821.06570689414,350.1342213438559,827.2171669897357,394.5572039292226,859.5117462079277,400.6982249419704,5,3,baseline,person0,7.494655853473984,25.782745014792827,-25.523827535222686,-35.503164961070155,-3.440126590736101,23.789198039439366,-26.77136391417092,6.188162761131879,65.27091328459389,79.65653751770431,-15.53260921615434,-50.79579717964169,-69.76307623064972,-115.2933072970024,-62.26336617787213,-89.49953624460719,-22.479385679631072,93.94583834458211,-25.16635144996599,68.06699764318441,-112.83582776734566,-89.27379950762469,-7.289661976544118,-14.485391378660164,-165.32338969836204,-9.011543518301764,0.16556881076440308,-201.11295541425673,-19.938294075110502,0.20209887779520797,-1.177026597560544,7.644014119074546,0.007734102628228822,-265.2456222298604,65.73735144577411,0.2732702682093517,-410.9463672647297,-127.53534779852623,0.4302815144834474,-112.92818392110318,27.343544040743687,0.11619141157773494,-173.32375001418367,32.525890534749266,0.1763492440416395,-535.331942843134,-251.64636329357688,0.5915286816267554,-107.13880330832448,42.66376385499801,0.11532094311362041,-274.5151912859397,77.05281020870456,0.2851240533659247,-363.6177484444458,166.10701657612134,0.3997616889343301,-149.85395312937268,-146.64355417660704,0.20966768766323463,-192.12192084063503,-269.9030565253762,0.3312981925535297,-12.492286342297051,-5.565272026779077,0.01367587184752735,-373.3493348901635,149.28515517260158,0.402089272945493,-20.260404615504868,-10.091255956893859,0.022634430453879698,-0.8328135714214819,5.467425541751455,0.005530490077682085,-259.4236971220604,50.671845913670154,0.26432610653656075,-139.45682343217982,1.1586012789977507,0.1394616361538824,-80.31522030361097,16.929067080747522,0.08208000928753612,-91.66559723502152,32.10422605726151,0.09712498672941446,-118.36884165938955,31.118198231832714,0.12239086950006227,-55.140160070783494,-71.47757140556115,-166.18845410113644,-36.93822632913266,-91.81085468424811,-17.627724244070574,156.20920452245423,7.499710052777587
79,2.6498951781970645,822.921021428659,485.1005611045372,822.1612487910716,483.88079252356755,874.3938837661954,581.3238627246483,915.8911509676137,687.5395016018005,953.0929051166688,712.8900927189495,945.7720743061998,716.3187917782843,912.4206094245824,702.7654579099419,819.5877400861302,483.24082131057213,817.2712157052215,595.2291768782056,771.1106212513043,692.1686458398452,787.9290664585844,739.5579514094234,782.4235147468606,732.6073404553968,759.5797645396398,701.3278634647208,812.1219479175935,342.2067875349027,836.1170594450541,276.4166525039392,850.7333297947746,315.92368254859895,802.427119691231,349.5764599931567,785.3853115020639,367.6458617162595,797.3202664123351,364.31041256445815,817.6674863410204,354.2549788705853,822.0946068833999,391.63211506122207,853.465186971314,393.7559700791956,5,3,baseline,person0,6.7893782900954065,24.20632977694803,-28.62968988388593,-35.149432137711486,-5.556470642325848,23.866546913850136,-42.56095352767928,3.449047267188736,45.51060307993065,86.02004922128653,-14.41639177331507,-54.06382462195101,-68.601062674794,-115.44841855044032,-61.8108033945111,-91.23747961824616,-21.74219715962651,94.321269440196,-22.168425625817,69.9829387197376,-128.24284349378712,-92.60112336122576,10.716392501810866,-8.391201256344106,-164.23031311278496,96.59668823350994,0.19053219130321603,-201.66124078013223,98.1930517590824,0.22429697155054124,-36.12467518486104,116.86972551255667,0.12232548752648426,-259.7317039334396,176.43204272645968,0.3139885726086209,-424.10920385388107,20.743360874947363,0.42461618411685764,-96.00642271591569,125.45295260960285,0.15797365768119173,-162.65988226341773,143.9069157900502,0.21718065685081975,-486.2895750763657,-142.41569153799966,0.5067146929231467,-109.25696306236023,155.37591059862874,0.1899440906476509,-266.61500295949827,179.45971060943086,0.32138660136215064,-321.16866173818624,236.7481736971796,0.3989975025381079,-152.71632317013288,-87.20421187726528,0.17586031369168953,-180.26304724154457,-206.96597309647217,0.2744625297205011,-29.838350527320387,85.61561344855387,0.09066620334150668,-339.73404228250854,222.35333815397172,0.4060298344627249,-44.80516305776249,80.67484420952147,0.09228181361927844,-25.042766375760536,113.22244387478945,0.115958880404783,-245.5348602201393,154.9446866073999,0.2903363971175311,-134.4220509480754,116.22851897870602,0.17770300055168003,-101.30945023987638,122.85008376562011,0.15923488245081813,-104.94839971227357,145.69730952819066,0.17956021999853014,-143.8003913767631,143.36141866809172,0.20305430042882155,-21.026087358223748,-46.99687927824776,-92.59352126952258,10.545659796380281,-63.093507038019055,2.3059633183710773,156.13207283470712,6.790259280282896
80,2.683438155136268,818.8242589647801,493.7730734864923,818.205077618242,492.77038612419886,871.4212741230384,588.911560468814,914.4985019755231,694.881356669616,951.4588999482531,718.6651634500034,944.7016311601386,722.3022056527163,910.4393410702156,710.3966670151962,814.2498602237051,491.7926402021124,809.5690586063942,603.9832562420747,762.5902548819845,701.4939271058059,778.7343112512841,749.135212828081,772.5359088851573,742.0157717423592,751.1738066667426,710.9862099408506,807.7457379109584,349.9029218626692,829.5325517335826,283.671297258511,845.382168375951,322.6619125980264,797.0770586817613,357.9869309634625,771.3283047834335,373.84978045474435,782.0380638656087,365.0415647974079,813.6750894745277,361.8157612466459,816.4582477376442,390.8840075306086,846.5189729079694,389.23522097731075,5,3,baseline,person0,6.818973623034473,23.28646667787421,-28.451148638164756,-33.47543454778575,-6.8375945848903354,24.556298584715183,-55.677922808172085,-1.712185168234031,9.162724061208086,87.04097917920222,-12.518036900107887,-54.16154933889784,-67.8495260618574,-115.71406430041546,-61.03163186576533,-92.42688101390468,-20.17050538201776,94.411151374035,-17.34614915414322,71.82368480673581,-141.26612981024405,-93.25372362872804,29.50772249778898,0.3503504684904605,-159.53149979867896,200.8834833485557,0.25652382600894086,-196.30063614824192,216.27909674567,0.2920797621221425,-59.06656281455815,227.50542145038887,0.2350480283517503,-250.60261908574392,287.9394543196164,0.38172084308629645,-419.0745127991675,184.9543273910791,0.4580737391496549,-88.62092498661565,226.2082389979383,0.24294821616145226,-159.498693844817,250.73716580224175,0.2971682345957312,-455.6006634242791,21.79747594481367,0.45612179784593504,-117.94335308998339,265.02100921882106,0.2900806264911032,-254.01342238534707,278.0099477414511,0.37657980534691593,-274.1186396176387,285.5221060437272,0.39580791000871907,-168.03395703284338,-22.30295575641474,0.16950761797508704,-207.08400676346042,-134.7748325999424,0.24707901845270355,-31.91258629194925,178.38052613150384,0.18121265206048182,-294.7742497520329,280.48885774256684,0.4068978466821909,-48.713779083390136,172.169296169543,0.1789281945812374,-41.51834807670002,218.8790542092515,0.22278198670124671,-229.62055850879023,260.9809910353456,0.3476157053006666,-130.46576082280922,229.4410046465379,0.26394031401111706,-119.02333158231538,225.40582458630448,0.2549006457786752,-122.13473095438621,258.5492753870353,0.2859451351369023,-159.13554339854662,254.95110070404337,0.300539822524327,0.8823108632459054,-27.423418641138213,5.322760888062482,49.90605314966071,-38.19350753770363,20.56322168766411,155.44278323980032,6.817894196092077
81,2.716981132075471,814.0761040520034,506.1592396128688,813.762885928126,505.2617860078268,868.4568408011563,599.8829649310544,912.7966156880528,705.545163139128,950.3800747260057,727.4427271690599,944.0805692361361,731.3571463689236,908.1271369601958,721.5503155576863,808.7407807926329,504.03731154566754,802.4313576511893,616.2386340140102,754.6303304809015,713.8733190799355,771.0309675667781,759.5104058643082,764.293754086495,752.7666248436259,743.2347884307048,724.2440305274393,803.5589726024335,361.3001345772517,823.440369430242,294.8050030334287,840.381485675271,332.96367915654054,791.7885275133629,369.94460842042946,758.6139474934099,385.7392671512862,766.823554506019,373.2288787448115,809.2117322258788,372.7766287264338,809.9494850419645,392.8316651738729,837.1278317715024,387.644677156051,5,3,baseline,person0,7.27104214838263,22.843137823499983,-24.381408718121733,-30.927170750733275,-7.411736323060817,25.869823697994565,-63.88536832443881,-11.045558950177496,-35.2721343778922,79.49531586128668,-9.852029675391066,-50.480596781378416,-67.22977110640295,-116.08398019694089,-59.960326396126696,-93.2419259703928,-19.157744721925305,94.1693702192034,-11.540234405335337,73.38667315725297,-149.71396053366442,-88.25539208978435,42.24694821179509,13.309340171902456,-149.08285301402032,307.12141552570483,0.34139311788217497,-181.62318491834424,331.92360341473795,0.378365246559072,-68.9325850299679,332.51814717299317,0.33958801433247626,-236.68198116187637,395.2487762376808,0.4606950784674122,-379.04677670883115,354.4553221406565,0.5189557151888695,-88.37716840860821,327.0849955305458,0.3388142827525733,-157.66433545788013,356.4882591858308,0.3897972827159254,-453.5825602827714,244.08429705697128,0.5150866752911297,-132.4328397615796,372.39985903066037,0.3952469001186118,-237.30524620728767,369.0606232287429,0.4387704678935098,-229.65593359433663,309.31044239252765,0.3852464115448027,-194.04248786495225,58.064543489818135,0.20254376886861056,-279.9733951309248,-47.418087671306026,0.28396052017761314,-18.515408609326933,269.9504201019317,0.27058464418584394,-245.71923993511888,320.5098080815154,0.40386195902900085,-32.16247693825565,261.68111837437334,0.2636502088686194,-50.73748494521076,317.91473037233055,0.32193798807577384,-212.79270972704919,365.3634498258312,0.4228134195855341,-124.81794076039998,339.77940405349364,0.3619800571227841,-133.06383797534596,326.7708617411802,0.35282457547597595,-141.55436833715973,369.26257764260265,0.39546490418568303,-164.23943053884327,365.0442644297418,0.40028977695761203,13.477292911942069,-13.216741471031725,121.32912136628373,75.97011444962769,-17.116600569207627,39.15946743964195,154.1296966153301,7.269444710276254
82,2.7505241090146746,808.7165751280021,522.007233920988,808.7722270039136,521.1553555024135,865.3771408240509,613.9916583613344,910.9285059514664,719.137453428369,950.1241864750568,738.8590391273334,944.1835516083825,743.1169501205766,905.8345494938284,735.7638836855657,803.2535764705735,519.7850302914339,795.8742416630344,631.6623831863652,747.3973257002272,728.8906981256152,764.6934483915365,770.1327565105975,757.5577545729333,764.3190821845484,735.990722440498,740.614968143785,799.7068794142086,376.1498959913688,818.1713710032549,309.595851964938,835.8812795455282,346.8210701599741,786.843040012378,385.3637540527407,748.8100528492593,402.95636616016526,751.1233170160351,390.15418190546706,804.310908485012,387.0315198772351,802.1930723520563,398.1520370301872,823.7135783365795,389.6385995305049,5,3,baseline,person0,7.978405899997744,22.724606992241636,-16.437306578719422,-27.85589930801351,-7.344160658374674,27.83370894659336,-66.37310503308954,-25.688396639204313,-70.95662174886303,61.2883702614408,-6.348654423346922,-42.991444683721774,-66.58380206386093,-116.5072041235795,-58.60677641530594,-93.7841314787169,-18.914570239931205,93.55934538989078,-5.372987775834611,74.52006417359779,-152.81169560198902,-73.85330992470206,43.09741147068903,32.0053945453667,-134.16239524295935,413.123469289862,0.43436223267616114,-157.08201560455336,440.9521837706186,0.46809570388806876,-68.34776384107788,423.7419998124007,0.42921870791833894,-215.96371733304179,488.0585776873,0.5337054454082854,-292.27860907874026,513.2847642022053,0.5906674483049803,-91.81355556745564,420.61542289022026,0.4305195268034391,-147.43734612311144,459.6832791632765,0.48274888728419557,-468.0633301701445,504.58560047704304,0.6882513416323602,-148.7840191780835,473.8270405573657,0.4966374419293573,-215.63395502385634,447.7056127993236,0.49692888655344675,-188.9372904118898,316.67882864249685,0.3687584307084662,-231.2380533178882,158.61358596636904,0.28040917773025414,-399.91243052863615,59.44381078840646,0.4043062190127294,3.070161972595014,350.58914934615285,0.3506025920237856,-200.81698549805856,344.40763447624977,0.3986779155534622,-7.628668481411044,340.34880025602814,0.34043428502211265,-55.69302152198376,405.22015424799315,0.4090294439951915,-195.48402039686692,459.8205222008317,0.49964879152017194,-114.84052817395379,442.70851215836393,0.45736109765561056,-146.10580777459285,424.9739424332622,0.44938820502182286,-159.7809560467871,472.4683303108025,0.49875472635545315,-163.58727885139527,469.47886510815925,0.4971631548951002,21.088281845025502,-3.533700406889464,236.8335450309304,91.56227988608264,2.0145995034556083,58.54832897385136,152.16612180519672,7.977025648554992
