Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Head_vel_X,Head_vel_Y,Head_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
102,3.425373134328358,1312.9931642672093,1079.9082029403476,1096.1367187499993,989.5751953125,362.7686744918645,1013.3201957662687,0.0,-531.6514567026763,0.0,-940.0358886974842,0.0,-0.0,-978.0351564374831,-0.0,-938.2874852859649,-0.0,1332.5615870218433,800.3155311830751,692.9213867698463,646.8947748978964,1375.857421875,551.2734375000002,933.9352051932232,870.9913565784627,931.7947818940494,490.466295960946,909.6714667169916,680.465452936743,688.2919434759284,998.389389891125,300.4518043486264,1063.049642966086,690.06434748395,1048.7393659696652,1215.23989190766,982.3569450591352,1589.7374254201586,1025.0434914456298,1363.8961997540005,1042.3058943311348,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.59885308956966,81.15555081513816,124.96975514251837,-17.63935462819071,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.07041219562544,0.4058496580353377,89.43725336622518,-125.00145583863652,-72.85025128044643,1.2309482393779536,-67.07036585842536,1339.371523134513,-152.7914338735411,1.3480583441560672,4733.798236816147,2822.4925916549837,5.5113800610038615,0.0,-0.0,0.0,3.45498553223755e-06,-0.0,3.45498553223755e-09,2569.8587572652377,-411.0337387296541,2.6025223854305093,21.548070865160554,24.49649071460511,0.0326251040663584,0.0,5.973990951307262e-05,5.973990951307262e-08,0.0,0.014386483559607905,1.4386483559607906e-05,0.0,-0.0,0.0,0.0,-0.0,0.0,3389.8654658561054,-598.5725578214228,3.4423069275677194,0.0,-0.0,0.0,0.0,-0.0,0.0,92.63464107079004,-0.0,0.09263464107079004,2187.438116594832,-150.07639709876358,2.1925803152674,1408.4975710118229,-630.1235800535403,1.543023374316052,2650.8980027710454,-41.71581528887893,2.651226212593096,7.863182697557593e-07,-7.96976805538125e-07,1.1195840521896716e-09,1620.937621556865,-622.9326978516783,1.7365148772847288,2.8091126461996764e-06,1.310120505908995e-05,1.3398980851518635e-08,5952.209950282731,-269.26565259386786,5.958297347725402,3001.622204382281,659.8348414354606,3.073291049642533,0.0,0.0,0.0,0.0,0.0,113.07041219562544,0.0
103,3.458955223880597,1312.993164222875,1079.9082029791227,1096.1367187499993,989.5751953125,459.2153766719943,1004.1783543724587,0.0,-531.64911077838,0.0,-940.0358878624154,0.0,-0.0,-978.0351563390009,-0.0,-934.2779455696087,-0.0,1473.4542136946532,884.3400827756047,692.9213867950014,646.8947752124635,1375.857421875,551.2734375000002,1008.1563645378666,858.5378088778278,973.5150579980411,471.8180176175583,957.3411497453124,662.063005468176,774.5550950897994,1016.3985599356317,300.9908871247144,1063.913008752356,796.6394925969457,1046.5083584708595,1309.5777730497834,962.3030883092429,1652.2584857943966,1019.0874917787329,1518.6528514054678,1029.7023142734777,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.59885308562122,81.15555099459304,124.4623166342202,-5.992280015143169,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.07041220708844,4.511093058893021,94.1618013827436,-125.00903362832187,-59.79877364931039,0.8633489203923419,-89.90819636738645,2871.968464919408,-272.2237215045639,2.8848411772645877,4195.469327590319,2502.06442519976,4.884904222868793,0.0,-0.0,0.0,2.932585039003583e-06,-0.0,2.932585039003583e-09,2210.1411893738177,-370.8389759744596,2.24103672952241,16.0526871101758,25.70911452449089,0.030309195520346506,0.0,2.4866492914159923e-05,2.4866492914159925e-08,0.0,0.06985641238098483,6.985641238098483e-05,0.0,-0.0,0.0,0.0,-0.0,0.0,2809.1724606765565,-597.1592898856807,2.8719417005434407,0.0,-0.0,0.0,0.0,-0.0,0.0,119.39518266482531,-0.0,0.11939518266482531,1861.7382422550816,-177.3564345253757,1.8701669945602706,1242.3371106521934,-555.3042884475415,1.3607954839989258,3173.5709878091943,-66.43444551999079,3.1742662695835353,-1.3201707381603571e-06,1.1546394457834794e-06,1.7538651680371677e-09,1419.4972279544338,-547.983991286215,1.5215974615108596,7.490629844792457e-07,9.367110692042775e-06,9.397013252714878e-09,4608.30918251034,-375.3066061613448,4.623566650350946,2568.7249591685913,536.2730635475319,2.6241068412971176,0.0,0.0,0.0,0.0,0.0,113.07041220708844,0.0
104,3.4925373134328357,1312.9931641613014,1079.9082030344898,1096.1367187499993,989.5751953125,617.3217518851453,991.3044030358074,0.0,-531.643785659577,0.0,-940.035887736107,0.0,-0.0,-978.0351562743328,-0.0,-930.7121625905925,-0.0,1572.241290282344,943.2698695593966,692.9213867848111,646.8947753903891,1375.857421875,551.2734375000002,1063.952946669474,848.6825506417274,1006.299736081395,457.1332015014119,994.2390374510284,647.8609637614801,838.6700342246204,1028.4329903995767,300.5018229818603,1064.6442196820444,909.5945690381409,1043.7671264722258,1378.7006067002183,942.6571101327215,1704.4139619610148,1012.9219616944936,1601.7759308906413,1015.9688603450343,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.5988530806485,81.15555124522547,123.95117680863044,-4.067604000561816,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.07041222335154,7.8960456171886,97.50052311180016,-124.71003078028528,-46.68649610023887,0.6505968104115853,0.0,4708.056506347203,-383.357662024733,4.723638339669042,2941.6596139445965,1754.7980953395963,3.4252996423262223,0.0,-0.0,0.0,1.92567078332535e-06,-0.0,1.9256707833253502e-09,1661.4982234745435,-293.467689697216,1.6872165336747045,-14.56324336498891,21.773836572944234,0.026195190711525224,0.0,3.761183710161587e-06,3.761183710161587e-09,0.0,0.15857020435339347,0.00015857020435339347,0.0,-0.0,0.0,0.0,-0.0,0.0,2058.3243798129656,-585.0135723675268,2.1398458197698838,0.0,-0.0,0.0,0.0,-0.0,0.0,106.18109315293162,-0.0,0.10618109315293163,1553.0741791837522,-183.59578473068498,1.5638883650114421,976.2548584821004,-437.2811910141415,1.0697141621595239,3363.551165137838,-81.6277972926499,3.3645415048399916,-1.8335326343630245e-06,1.6487075408614895e-06,2.465781514361674e-09,1098.7371005702194,-422.9052419327267,1.1773156160620781,-3.0344097604976887e-07,5.298227881114518e-06,5.3069101279525425e-09,2475.22058911408,-408.9517392025366,2.5087762932894266,1909.2004097924648,358.3585960374774,1.9425413993286391,0.0,0.0,0.0,0.0,0.0,113.07041222335154,0.0
105,3.526119402985074,1312.993164109225,1079.9082030817667,1096.1367187499993,989.5751953125,821.4653376494568,977.8092140104552,0.0,-531.6347242056333,0.0,-940.0358879364568,0.0,-0.0,-978.0351562410722,-0.0,-930.5520839757017,-0.0,1626.9915491985732,975.9413729797924,692.9213867627799,646.8947754639006,1375.857421875,551.2734375000002,1100.3596147469761,841.5272235231469,1028.8104444255048,446.5687329762409,1018.901827050626,638.1008277099049,879.3934318358886,1034.547168188661,298.43772204338484,1065.1030353842384,1016.0094558038777,1041.067423020792,1425.2488534309016,923.8447832589309,1741.5109123641887,1008.9343016715959,1606.2806143637915,1005.5287549005976,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.59885307659472,81.15555145761417,123.4702556443558,-18.80082567655199,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.07041223720798,10.469101132024214,99.53063497067204,-124.19524956592365,-35.818641357338656,0.554210576717026,89.3596214024292,6078.942331648442,-401.8567398660463,6.092210494630267,1630.3410432832836,972.8847685184618,1.8985564753857722,0.0,-0.0,0.0,9.90427246389606e-07,-0.0,9.90427246389606e-10,1084.1096716411844,-213.069740864398,1.10484953483177,-61.46433905682586,13.662512020883947,0.06296450754522938,0.0,-5.965969940291468e-06,5.965969940291468e-09,0.0,0.2698299618805089,0.0002698299618805089,0.0,-0.0,0.0,0.0,-0.0,0.0,1386.1033470914688,-560.1892891306628,1.4950232534896875,0.0,-0.0,0.0,0.0,-0.0,0.0,4.766785421188177,-0.0,0.004766785421188177,1104.6647453389674,-118.74365401517497,1.111028467215706,670.3188706912767,-314.58639608287285,0.7404674125207933,3168.7988503575248,-80.39116944269539,3.1698184323635217,-1.550717776410706e-06,1.4078061185942938e-06,2.0944315910594207e-09,734.4030680769147,-290.63516242468353,0.789820653084235,-6.560421341974846e-07,2.1890100102932024e-06,2.285203734244769e-09,134.1394634226942,-310.8831399010079,0.3385878354608121,1212.6522844244414,182.06662749717842,1.2262437848030108,0.0,0.0,0.0,0.0,0.0,113.07041223720798,0.0
106,3.5597014925373136,1312.9931640751204,1079.908203112948,1096.1367187499993,989.5751953125,1019.8385319878871,969.8710536598741,0.0,-531.6225344602382,0.0,-940.0358882175927,0.0,-0.0,-978.0351562297512,-0.0,-937.7481149454724,-0.0,1648.790564562185,988.9579542181535,692.9213867418051,646.894775474475,1375.857421875,551.2734375000002,1105.899136232692,838.9058567409652,1033.6738890389004,442.7922974383749,1023.1328771537096,635.2870426683929,883.9776547000951,1033.4994432243889,294.7616439570062,1065.2031760701882,1100.9964237319352,1039.083233244563,1436.238525798734,911.1490637927152,1747.62910462414,1010.6945848306224,1537.66130422886,1003.1763943980658,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.59885307401404,81.15555159690884,123.028780309474,-49.6172698614717,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.07041224633218,11.551259868319669,99.66167307607608,-123.56065496404212,-28.83974334081397,0.5264365276393624,76.94474634933924,5907.112898077596,-236.38077488396775,5.911840547694892,649.1262352719855,387.6048635423025,0.7560439137775186,0.0,-0.0,0.0,3.3711256008927505e-07,-0.0,3.3711256008927504e-10,164.95463979687065,-78.05847751385434,0.18249153159063639,-109.46543634993854,2.9819670927263653,0.10950604496110955,0.0,-8.371605433568173e-06,8.371605433568173e-09,0.0,0.36298352954222035,0.00036298352954222034,0.0,-0.0,0.0,0.0,-0.0,0.0,327.2480216198934,-378.0503129939694,0.500013306631906,0.0,-0.0,0.0,0.0,-0.0,0.0,-214.28181109983234,-0.0,0.21428181109983235,182.18616951854176,52.417320735452826,0.1895768337031774,144.82257293221883,-112.45385823867433,0.1833560685209838,2530.723044968778,-59.08476222548293,2.5314126766418954,-1.0155561330154364e-06,9.285092201278163e-07,1.3760391096068573e-09,125.99126973626365,-83.78826568057728,0.15130853748389397,-6.24582262452743e-07,3.1487972723058745e-07,6.994656854995792e-10,-2043.3305684623683,-70.04806829761046,2.0445308860188374,136.50796973414538,-31.198921158326872,0.14002784895292023,0.0,0.0,0.0,0.0,0.0,113.07041224633218,0.0
107,3.593283582089552,1312.993164057637,1079.9082031290711,1096.1367187499993,989.5751953125,1153.624078961583,972.4239849747685,0.0,-531.6107341489112,0.0,-940.0358884562212,0.0,-0.0,-978.0351562305414,-0.0,-953.8318630314701,-0.0,1651.105419720562,990.3488039591828,692.9213867269259,646.8947754562156,1375.857421875,551.2734375000002,1065.0090209180617,843.4827364478978,1011.290310447521,449.4282873134306,996.4323651787754,642.7354948828935,835.39712505105,1023.7752579081372,289.7626373732245,1064.9115702896684,1148.8070918240971,1038.4830293100774,1390.1087713232505,912.3185520492167,1698.9246026719159,1019.4476976768157,1413.4053129472327,1010.4261722586136,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.5988530727378,81.15555166844554,122.627393135099,-86.62437280310505,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.07041225104102,10.252734874325672,97.0227582077724,-122.885853346524,-26.339383774846276,0.5284155671332376,66.51226601145557,3983.8362876612027,76.02062137685685,3.9845615444814895,68.93124249389132,41.41641451064794,0.08041663747427803,0.0,-0.0,0.0,-2.352878385952176e-08,-0.0,2.352878385952176e-11,-1217.616767146782,136.28930682865922,1.2252205380227745,-148.85930716150133,-8.683372131033764,0.14911235455242539,0.0,-7.1058249654736156e-06,7.105824965473616e-09,0.0,0.35138704840312335,0.00035138704840312335,0.0,-0.0,0.0,0.0,-0.0,0.0,-1373.6415777144098,34.82476141582059,1.3740829480178414,0.0,-0.0,0.0,0.0,-0.0,0.0,-478.9382763386045,-0.0,0.47893827633860453,-1450.3118359106854,260.648249197758,1.4735473969955901,-666.5332291655225,197.60503183499378,0.6952080941619767,1423.6954498555015,-17.872739382455922,1.42380763052889,-5.206218666052787e-07,4.80110173839425e-07,7.08204000985371e-10,-795.0819121424911,221.79835483179528,0.8254391299316086,-4.430697783972329e-07,-5.437208707961566e-07,7.013866365053613e-10,-3700.067295941827,215.88227406964785,3.7063598247816887,-1446.62021621602,-289.56462941727665,1.475316143941511,0.0,0.0,0.0,0.0,0.0,113.07041225104102,0.0
108,3.626865671641791,1312.9931640517318,1079.9082031346284,1096.1367187499993,989.5751953125,1204.3465855583574,984.0422775039366,0.0,-531.6075903132731,0.0,-940.0358886129152,0.0,-0.0,-978.035156236118,-0.0,-975.0587107947116,-0.0,1644.7525856537688,986.5652525581978,692.9213867185778,646.8947754309804,1375.857421875,551.2734375000002,976.4783953115028,855.5518125268576,960.049763225977,466.5515869180506,937.6516872095451,660.4634561251996,733.0121883254911,1006.6152547901218,283.7073206505673,1064.2625958914837,1147.7943954184755,1039.6763205275693,1281.9399881656734,929.9482677636425,1579.2828800090167,1031.9848749144107,1259.9002148362792,1023.6997744169654,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.5988530723444,81.15555169270952,122.268059785754,-118.03100075062764,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.07041225265664,6.547029105356788,91.66786233438638,-122.2205065030156,-28.063361298287376,0.5354650721808026,56.96056407493415,1510.4035297706105,345.9669330907827,1.5495199067891194,-189.17328110006034,-112.66575282932952,0.22018197506326903,0.0,-0.0,0.0,-1.6606025196905472e-07,-0.0,1.6606025196905472e-10,-2636.245295839738,359.39026546236005,2.6606297417615727,-180.31387574134658,-19.325015412606966,0.1813464915722476,0.0,-4.665998846557289e-06,4.665998846557289e-09,0.0,0.09361643900277822,9.361643900277821e-05,0.0,-0.0,0.0,0.0,-0.0,0.0,-3221.0259873589466,524.9737568295704,3.2635265981145962,0.0,-0.0,0.0,0.0,-0.0,0.0,-632.0883556165206,-0.0,0.6320883556165207,-3562.664630406315,373.32927774171804,3.5821716902414544,-1525.8296283748598,509.8938104486822,1.608772125802918,-30.155848522954976,35.533560698640876,0.04660481880732293,-1.7583939242942629e-07,1.6547839641766004e-07,2.414592959712051e-10,-1750.3579661948486,527.8992903264469,1.8282315691807023,-2.485911723384651e-07,-7.514499146389442e-07,7.915014498884314e-10,-4571.040699303924,395.25837538202705,4.588097891065812,-3048.795893605519,-510.986759514236,3.091320732189517,0.0,0.0,0.0,0.0,0.0,113.07041225265664,0.0
109,3.66044776119403,1312.9931640521997,1079.9082031343244,1096.1367187499993,989.5751953125,1197.1214057817601,998.5427484179412,0.0,-531.6274714584221,0.0,-940.0358886935077,0.0,-0.0,-978.0351562421656,-0.0,-994.9848900916697,-0.0,1636.535844270814,981.666582080706,692.9213867151781,646.8947754096745,1375.857421875,551.2734375000002,860.8500608038021,871.5676153268168,890.6550058208962,488.7726876045875,859.7280525931651,683.6771462367283,600.6223816372444,986.512269232123,276.6217558775849,1063.4245701640257,1098.5391113053029,1042.4733556021908,1136.1802263557158,957.9402609961129,1398.5813063637002,1043.796129643547,1103.9397825468143,1037.3312162267348,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.59885307242158,81.15555169091233,121.95679061906772,-137.2566974166961,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.07041225255944,1.6072535061832216,85.02553939136516,-121.57681782251956,-33.78505380508484,0.5358632793696523,52.00634645548406,-215.14979779201119,431.79180055035835,0.48242470346414035,-244.67629895909758,-145.87152088531124,0.2848596002905914,0.0,-0.0,0.0,-1.800842931566464e-07,-0.0,1.800842931566464e-10,-3443.15484978485,476.91501670989334,3.47602693498775,-210.99237323991906,-24.95454388430651,0.21246296342159754,0.0,-2.3998632217272633e-06,2.3998632217272634e-09,0.0,-0.5920163222131092,0.0005920163222131092,0.0,-0.0,0.0,0.0,-0.0,0.0,-4340.4017961187155,833.539354033555,4.419714425896005,0.0,-0.0,0.0,0.0,-0.0,0.0,-593.3573390649739,-0.0,0.5933573390649739,-5380.891304104958,351.71291860094436,5.392373614995826,-2066.4216649512864,661.6949982213173,2.1697785066801534,-1466.712904703355,83.28948888873141,1.469075860458778,1.3931473258960712e-08,-9.051821021128246e-09,1.6613892107621157e-11,-2320.3926752433076,691.2521055432939,2.4211674127868212,-1.0123294795031703e-07,-6.344440528494004e-07,6.424697393237166e-10,-4644.155094841825,405.9140450020198,4.661860439446379,-3942.2742436055482,-598.6222366159592,3.987464707551252,0.0,0.0,0.0,0.0,0.0,113.07041225255944,0.0
110,3.694029850746269,1312.9931640551722,1079.908203131683,1096.1367187499993,989.5751953125,1166.3013344819346,1010.6907701032566,0.0,-531.6901349680373,0.0,-940.0358887209393,0.0,-0.0,-978.035156246776,-0.0,-1009.3717467337316,-0.0,1629.7667291308965,977.6293533013712,692.9213867147384,646.8947753957393,1375.857421875,551.2734375000002,749.4030799091622,886.1242451423213,820.0501234441668,508.02207593427994,782.6399134875554,705.3116535012249,473.7567579871623,968.8957950607402,268.3309226184769,1062.7218162573772,1017.3874047309446,1046.0189678596153,994.4124959141589,985.694924929879,1195.0061097233322,1052.5799437376943,967.9307343969366,1047.558751491648,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.59885307267216,81.15555167884196,121.69858858673066,-143.5434799903362,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.07041225178142,-2.9220195867671936,79.18312342829127,-120.92765863592946,-43.39380115038768,0.5275965070519353,61.550795405515935,-917.7532342614647,361.7410901849449,0.9864723084433599,-201.56920638865725,-120.2197014290792,0.23469751080028534,0.0,-0.0,0.0,-1.3728485015462805e-07,-0.0,1.3728485015462804e-10,-3318.6434310848176,433.4640878394666,3.3468321347400902,-246.8825903823263,-20.926449664641847,0.24776789487230647,0.0,-8.168524622141744e-07,8.168524622141743e-10,0.0,-1.8659800640987627,0.0018659800640987627,0.0,-0.0,0.0,0.0,-0.0,0.0,-4221.52797314857,826.4722149165877,4.301668833151269,0.0,-0.0,0.0,0.0,-0.0,0.0,-428.4086200080588,-0.0,0.4284086200080588,-6062.016966624259,261.5624641368329,6.067657260119898,-2102.4564974403756,573.2040080397288,2.1791939240145797,-2416.517484658659,105.5804538877497,2.41882285128617,8.851477575591223e-08,-7.86562913567141e-08,1.1841316521870246e-10,-2295.5134755892545,644.227549653898,2.384200338131199,-1.3091749906379786e-08,-4.1495557607302154e-07,4.151620455071783e-10,-4050.0472115741177,304.55327233297146,4.061481886167659,-3777.7763486913173,-524.5794531033963,3.8140238257448993,0.0,0.0,0.0,0.0,0.0,113.07041225178142,0.0
111,3.727611940298507,1312.9931640583764,1079.9082031287892,1096.1367187499993,989.5751953125,1134.0571596576563,1018.5899044675566,0.0,-531.8154785345369,0.0,-940.0358887190245,0.0,-0.0,-978.0351562495492,-0.0,-1017.5844691284528,-0.0,1625.421646480549,975.0370585239532,692.9213867156394,646.894775388607,1375.857421875,551.2734375000002,663.8971320950417,895.722172202166,760.0747658999554,518.8596038638431,720.3728668262182,720.6027831763876,376.9001521528894,957.4138203340178,258.8193631178589,1062.401391908079,928.9812639615988,1049.2461100140272,887.4120334455465,1005.1871159761861,1013.8404397066334,1058.1702252389475,865.7181955467256,1053.5090731013968,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.59885307292676,81.15555166578764,121.49369604860205,-139.8825920740092,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.07041225093228,-5.897429578221288,75.59145888647247,-120.23028514380084,-55.71104950079629,0.5147625608144205,88.70950073678597,-960.1598725451979,235.21866773693876,0.9885518714250411,-129.38690558812172,-77.19277781645087,0.15066418381516383,0.0,-0.0,0.0,-8.258051033117912e-08,-0.0,8.258051033117913e-11,-2546.1771126872018,285.80493911537985,2.5621675106040356,-283.2331051295198,-9.541525067992328,0.2833937764700078,0.0,5.7018538039226805e-08,5.701853803922681e-11,0.0,-3.7324528690967194,0.0037324528690967193,0.0,-0.0,0.0,0.0,-0.0,0.0,-3186.235993509858,580.4341333789341,3.238673121747409,0.0,-0.0,0.0,0.0,-0.0,0.0,-244.55662242059404,-0.0,0.24455662242059403,-5394.711062719594,166.46616025954282,5.397278798870847,-1785.932869094336,322.71749834699904,1.8148561366265017,-2632.538414020578,96.09712193137833,2.6342917754374655,9.541108643892187e-08,-8.616751756562924e-08,1.28561722526102e-10,-1854.1742783598593,455.33586143818707,1.909265042167525,2.6828169315725954e-08,-2.123871942514088e-07,2.1407491901392586e-10,-3043.6622679841266,177.1873546014106,3.0488154027721857,-2884.1744848428566,-341.90769186240817,2.904369695609228,0.0,0.0,0.0,0.0,0.0,113.07041225093228,0.0
112,3.7611940298507465,1312.993164060812,1079.9082031265723,1096.1367187499993,989.5751953125,1109.9252711990212,1022.603738267492,0.0,-532.010733939032,0.0,-940.0358887055122,0.0,-0.0,-978.0351562508156,-0.0,-1021.0185848135867,-0.0,1623.2496032767312,973.7406906285164,692.9213867168505,646.8947753862072,1375.857421875,551.2734375000002,608.2120072108501,900.2006126320116,712.9374196081836,520.8161768371704,675.5309342512016,729.0189555726814,314.3939345017378,953.339035158484,248.5082437640273,1062.3108003657885,853.4485340109348,1051.459626219982,821.728360164748,1013.8662685559827,882.2329489121885,1061.2478390829383,798.9383340211742,1056.0628322746961,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.5988530731143,81.15555165584948,121.35722779624764,-130.86539813375788,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.0704122502829,-6.972224936423479,74.49466740377638,-119.5201473160484,-68.28970094405483,0.5032417420138879,123.27273369646102,-718.5940118793475,119.52305093140644,0.7284662748630216,-64.67861984702134,-38.602955108560174,0.07532271907219637,0.0,-0.0,0.0,-3.771151292476572e-08,-0.0,3.771151292476572e-11,-1658.1792743292294,133.35800391095478,1.6635332467438468,-307.04222075853585,-2.6976148148698793,0.30705407089635345,0.0,4.0236303178175344e-07,4.0236303178175345e-10,0.0,-5.814272044967029,0.005814272044967029,0.0,-0.0,0.0,0.0,-0.0,0.0,-1955.913826583746,258.4458768206076,1.9729148912882797,0.0,-0.0,0.0,0.0,-0.0,0.0,-102.26033373509516,-0.0,0.10226033373509516,-3918.978614767845,91.64450113216722,3.9200500121293684,-1403.6454229105132,58.26239520574515,1.4048540778147542,-2249.196847419728,65.91359368843335,2.2501624519744716,7.252697208236261e-08,-6.601415710368387e-08,9.807155865767435e-11,-1335.2931033449174,250.6149113562991,1.3586079293286293,3.606512619411495e-08,-7.145913490565538e-08,8.004437075061613e-11,-1988.5558765386056,76.0452731604686,1.9900093863311983,-1861.2962589453703,-121.33804744922759,1.8652470842552795,0.0,0.0,0.0,0.0,0.0,113.0704122502829,0.0
113,3.794776119402985,1312.9931640622726,1079.908203125233,1096.1367187499993,989.5751953125,1095.6534400980759,1023.9306967521009,0.0,-532.2477232198515,0.0,-940.0358886908584,0.0,-0.0,-978.0351562511183,-0.0,-1021.5284696932241,-0.0,1622.560657306013,973.3290708267665,692.9213867178631,646.8947753864085,1375.857421875,551.2734375000002,575.1798878624033,901.2576655863263,675.1254132992461,516.7164291116959,643.646310442284,732.6616980701186,278.3462464838515,956.3503046086984,237.85856788705271,1061.9824709970783,799.2192943629146,1052.5272317804952,788.2041808298393,1012.9960207236164,802.6524485634583,1062.6213320962781,760.1859167274963,1056.5900794296203,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.59885307322357,81.1555516498792,121.36052412945718,-120.44364256497973,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.0704122498912,-6.334370024451448,75.34484266227102,-119.01193985321068,-78.9365453818792,0.4967373815062179,150.70617073107348,-424.9834150059244,39.51387487502251,0.4268164117483496,-20.51528001694286,-12.257122985443774,0.023897986903793158,0.0,-0.0,0.0,-9.015455049166199e-09,-0.0,9.015455049166199e-12,-983.6231094870893,31.476687972929774,0.984126619598716,-317.12368166991314,-9.776918979376788,0.31727435701709283,0.0,4.363586035714876e-07,4.363586035714876e-10,0.0,-7.057014139961798,0.007057014139961799,0.0,-0.0,0.0,0.0,-0.0,0.0,-998.2755624172867,-25.9140465637977,0.9986118546907305,0.0,-0.0,0.0,0.0,-0.0,0.0,-15.183238638092623,-0.0,0.015183238638092624,-2369.7304548288757,40.899569730562604,2.370083374767144,-1125.9575211994802,-122.08137671413064,1.1325564895783764,-1614.8262472966182,31.790921135282776,1.6151391493071763,4.350031446165341e-08,-3.988355325014339e-08,5.901673642382944e-11,-949.4532423100006,108.47277659035414,0.9556295320856265,3.015069675408718e-08,5.9937733788552695e-09,3.074068694863531e-11,-1153.9608705228613,15.700248613299983,1.1540676706781106,-1073.420043199291,89.66891251749803,1.077158810488982,0.0,0.0,0.0,0.0,0.0,113.0704122498912,0.0
