Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
37,1.241666666666667,963.317137262204,700.1484373204456,925.4938066844678,701.9521563350992,933.2317292561611,1038.5897435572851,925.3391952159512,1089.182686858844,0.0,-0.0,1006.0790893366456,707.071381660988,973.8589173181492,1034.5746646676957,980.5118502598124,1078.0505982379361,0.0,-0.0,-1061.43896484375,-0.0,-197.4862056364633,-0.0,-17.850876154770102,-0.0,-102.52182438448031,-0.0,-243.7883371318337,-0.0,-469.535238967297,-0.0,-730.5473687653813,-0.0,-292.0156392419928,-0.0,-498.9844960809479,-0.0,-475.48458896599163,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.517087629018903,-14.58871824123278,0.0,0.0,-0.8151457312476657,6.15769627747768,-12.9348052567021,-3.5658788355312834,19.9868219497339,110.56970592977063,0.0,0.0,-106.69890101522724,-81.0371153545037,-88.6452187293599,-95.61806073808523,-3.6665821338916578,85.19708499316242,-19.14315104322708,69.30977085340723,-107.73772026353969,-98.36879384236885,-87.75089831380578,12.200912494216514,40.51050609384651,-0.0,0.04051050609384651,0.0,-0.0,0.0,0.0,-0.0,0.0,137.3399673169859,-0.0,0.13733996731698592,-53.1773546803884,-0.0,0.053177354680388395,-3.5818286158463617,-0.0,0.0035818286158463618,-39.165243433844566,-5.248267693316745,0.039515321168035786,-44.52036349344129,-27.205349100585778,0.05217464695877571,0.0,-0.0,0.0,-110.27118880149938,-22.696742016840414,0.11258275701844812,0.0,-0.0,0.0,43.049901048355245,-0.0,0.043049901048355245,-99.59155435171394,-0.0,0.09959155435171393,-140.1735711649126,-35.827601825328,0.1446798089080818,0.0,-0.0,0.0,0.0,-0.0,0.0,98.51634246563728,-0.0,0.09851634246563729,20.74966609268091,-31.155765257039928,0.03743301152338038,-5.346929837250954,-0.0,0.005346929837250955,0.021572285791697718,0.0058876665615364586,2.2361308812735398e-05,98.68804705166475,-0.0,0.09868804705166476,-58.44045295817015,-0.21500748689567536,0.058440848472412855,-0.005833735882487621,-92.35829519422892,0.0,0.0,-23.813351638075407,-14.555723518152059,173.84230372252233,18.05368228586734
38,1.2752252252252254,960.3959194351904,699.6716954398274,921.0920900388425,702.4864519112989,931.1775654046908,1038.5348175330662,925.3402557810005,1089.1829603764722,0.0,-0.0,1004.6568891452833,707.7428703249933,972.1746621185205,1034.038164829396,979.7633339646088,1077.544938983981,0.0,-0.0,-1061.43896484375,-0.0,-196.3183362305229,-0.0,-18.5963962286278,-0.0,-100.6838851288089,-0.0,-244.18468172863768,-0.0,-473.4597912716289,-0.0,-732.1247382070268,-0.0,-289.0956465392262,-0.0,-493.76660722148694,-0.0,-471.7956737867358,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.516913767673884,-13.946841321384037,0.0,0.0,-0.9250425415080644,6.4980941077527,-10.866129415370777,-3.234354232064929,21.44611366212699,109.83445086009944,0.0,0.0,-106.69882214110056,-81.64797428182553,-88.2465555043556,-95.66969215361635,-3.6185210737122593,85.25535038789171,-17.843088336995645,69.22699243288552,-105.61077902747908,-97.9790038441732,-84.16466536535206,11.855460962506571,34.80094068708337,-0.0,0.03480094068708337,0.0,-0.0,0.0,0.0,-0.0,0.0,155.4860841342746,-0.0,0.1554860841342746,-47.003492086615815,-0.0,0.04700349208661581,-22.215497502873706,-0.0,0.022215497502873705,-42.37965670904784,20.00946086029365,0.046865913270695655,-87.04837014725108,-14.206268120434748,0.08819998185488766,0.0,-0.0,0.0,-61.21132550689976,-1.636721795515021,0.061233203644326425,0.0,-0.0,0.0,54.76812278645022,-0.0,0.05476812278645022,-116.94639081364934,-0.0,0.11694639081364934,-50.18854420370338,-15.986975047320874,0.0526732696958405,0.0,-0.0,0.0,0.0,-0.0,0.0,87.0118630891527,-0.0,0.0870118630891527,-22.304780877206817,-15.067967030610818,0.026917408501112912,-11.81053697858866,-0.0,0.01181053697858866,0.031603414889711495,0.008150458186304183,3.263749073286626e-05,109.92472077782381,-0.0,0.10992472077782381,-131.165247695146,15.921290995479877,0.13212800501745176,-0.005180834710622039,19.127070631734387,0.0,0.0,-3.274777433262896,10.143398432356337,173.5019058922473,18.452266636744966
39,1.308783783783784,956.5009945576064,700.052148016825,914.9859846139033,703.8529411926452,930.4330619333512,1039.635409108454,925.3414386018984,1089.183239066558,0.0,-0.0,1003.297045074502,709.5524572004856,973.7129512966937,1034.682134100509,979.9953126633695,1077.7882067483542,0.0,-0.0,-1061.43896484375,-0.0,-195.45945841111532,-0.0,-19.766013848353502,-0.0,-98.5335078208409,-0.0,-244.6540460931773,-0.0,-477.5142410311512,-0.0,-733.0201710942994,-0.0,-286.7272886429499,-0.0,-488.74632307081475,-0.0,-468.36135188243026,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.51690662535589,-11.293075965498645,0.0,0.0,-0.39227543383305,7.433116499246514,-8.509586967233709,-2.994351525688026,23.10170508614055,109.3124881303812,0.0,0.0,-106.69890696499732,-83.76317191919229,-87.3485045200362,-95.17389645311574,-3.6746037051241474,85.2183789807173,-16.53759664011058,69.18047237112597,-103.2912079865164,-97.77597254497071,-80.18950290037583,11.536553215726787,25.59340616221243,-0.0,0.025593406162212427,0.0,-0.0,0.0,0.0,-0.0,0.0,149.59772905358585,-0.0,0.14959772905358584,-26.6826981173871,-0.0,0.0266826981173871,-34.85303511128946,-0.0,0.03485303511128946,-40.52152801523046,53.92325991400108,0.06745155441086605,-116.06353326492024,11.336976119924957,0.11661591135638821,0.0,-0.0,0.0,-22.185204112401127,32.79615164243109,0.039595086110049506,0.0,-0.0,0.0,64.07835736495241,-0.0,0.0640783573649524,-120.81716061932228,-0.0,0.12081716061932228,45.83895269187666,19.189419890887,0.04969349474163471,0.0,-0.0,0.0,0.0,-0.0,0.0,70.57388630514681,-0.0,0.07057388630514681,6.9126538422679396,7.249052844413453,0.010016663630377157,-13.98642804399946,-0.0,0.01398642804399946,0.03524647508148239,0.008304590472477781,3.621160350751024e-05,102.33818292024574,-0.0,0.10233818292024574,-181.9537455485232,40.71954637031953,0.18645440991229284,-0.00021283148921493204,79.07864550423601,0.0,0.0,15.875744685081,27.862412202902977,172.5668835007535,19.35040244496112
40,1.3423423423423424,951.9419232337721,701.3352107169346,908.233650894396,705.7611214914233,930.4118233064488,1041.963965800487,925.3421444523036,1089.1833481255019,0.0,-0.0,1001.7566509338919,712.1801399305103,977.9338543953214,1036.6845595241768,982.1550484482092,1078.749214504678,0.0,-0.0,-1061.43896484375,-0.0,-194.7873631991233,-0.0,-21.0429804051422,-0.0,-96.27523766811031,-0.0,-245.0315796080224,-0.0,-481.326542757252,-0.0,-732.7188862351086,-0.0,-284.8085036805962,-0.0,-484.7221124144192,-0.0,-465.6000659584157,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.517308023547113,-7.75873498137146,0.0,0.0,0.6978317570408968,8.642265216740602,-6.125308934535915,-2.7832876827712068,25.080108611556103,109.03389633473148,0.0,0.0,-106.69933289887857,-86.27908942214387,-86.22891404693655,-94.17334750663623,-3.8723305874303384,85.12882073632287,-15.35349320382646,69.11212724067656,-100.99648819821306,-97.65446694644837,-75.91637958665693,11.379499795320363,20.02753517613805,-0.0,0.020027535176138048,0.0,-0.0,0.0,0.0,-0.0,0.0,119.91607593554629,-0.0,0.11991607593554629,8.9778843946785,-0.0,0.008977884394678498,-38.0518893432338,-0.0,0.0380518893432338,-45.901677747037056,78.30141826382258,0.09076384810109654,-135.85420589144067,38.23354623145672,0.14113174453618468,0.0,-0.0,0.0,-0.6328825734674274,69.38786384312523,0.06939075002522947,0.0,-0.0,0.0,67.29341931626763,-0.0,0.06729341931626763,-113.60147425427934,-0.0,0.11360147425427934,125.77724669736138,59.66958980594316,0.13921341793943004,0.0,-0.0,0.0,0.0,-0.0,0.0,57.17721632785543,-0.0,0.05717721632785543,64.35722741401337,28.636741195158688,0.07044086645334179,-11.24999198598813,-0.0,0.01124999198598813,0.021033394622515075,0.00324981013965159,2.1282973365820583e-05,82.28261411157584,-0.0,0.08228261411157584,-201.2104813061219,56.86121158775171,0.20909054299673216,0.011961127308906533,105.31861724513242,0.0,0.0,32.48373105691499,36.03100876291115,171.35773478325942,20.470418851942014
41,1.3759009009009011,946.8611823327934,703.200534287392,901.7727366659885,707.5793698372306,930.3027142602414,1045.0048450944855,925.3412334876926,1089.182974973265,0.0,-0.0,999.5276463629056,714.8589797376112,983.7429877439674,1039.5448413949293,985.6784590030571,1080.2350726421716,0.0,-0.0,-1061.43896484375,-0.0,-194.0454517534997,-0.0,-22.0523250007101,-0.0,-94.1261509081466,-0.0,-245.1996996847372,-0.0,-484.6231706863137,-0.0,-730.9465044586858,-0.0,-283.0914844391828,-0.0,-482.1192138242227,-0.0,-463.60050266137546,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.518436731930187,-3.647484548072204,0.0,0.0,2.223050604120703,9.807988150642448,-3.909502690529382,-2.496449368157412,27.41373660751797,108.99255070950878,0.0,0.0,-106.70030675708712,-88.98478728697472,-85.1828851363569,-92.76782268287864,-4.197138109482694,85.00912671300067,-14.348977734894712,68.94425691711405,-98.90037597752873,-97.48732265515676,-71.48663937001074,11.505331841630651,22.10796522529391,-0.0,0.02210796522529391,0.0,-0.0,0.0,0.0,-0.0,0.0,77.56288416424502,-0.0,0.07756288416424502,52.81459790145782,-0.0,0.05281459790145782,-30.07711412296277,-0.0,0.030077114122962767,-66.42134426295024,79.82583049347701,0.10384583856693863,-151.3992590627189,55.58413860960049,0.16128029051843734,0.0,-0.0,0.0,-3.2513031218856066,90.61412124398635,0.09067243208831581,0.0,-0.0,0.0,64.03990076670317,-0.0,0.06403990076670317,-98.23508728210696,-0.0,0.09823508728210696,173.1043762952213,85.232560443896,0.19295003097273644,0.0,-0.0,0.0,0.0,-0.0,0.0,51.16486867030438,-0.0,0.05116486867030438,104.99290512432768,44.27657805685212,0.11394702932007746,-5.0097526215683645,-0.0,0.005009752621568365,-0.02714552263553525,-0.011119435783768231,2.9334642511980646e-05,59.584302274218,-0.0,0.059584302274217994,-192.5265716384491,54.181360103249006,0.20000525135479022,0.03363399477080864,122.50974445535981,0.0,0.0,45.449474369357766,34.73697870150449,170.19201184935758,21.517421620730218
42,1.4094594594594596,941.5496030714814,705.1331073988717,896.2801949793568,708.8553904518883,929.4807488161856,1048.0358397641298,925.3370012725024,1089.181677583242,0.0,-0.0,996.3331705137648,716.8373826126661,989.9511083764235,1042.4645325503889,989.4669450879028,1081.993137415392,0.0,-0.0,-1061.43896484375,-0.0,-193.0596118904519,-0.0,-22.532339046143697,-0.0,-92.2669919964561,-0.0,-245.0996000280149,-0.0,-487.21668691822515,-0.0,-727.7641491707667,-0.0,-281.2577739974504,-0.0,-480.8245484013916,-0.0,-462.1995889855225,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.52058956633728,0.882108468938051,0.0,0.0,3.9884980952910394,10.685058350709678,-1.9781757679560743,-2.0755392671483808,29.99681818560317,109.10480831878526,0.0,0.0,-106.70197139953667,-91.88640567049276,-84.42612819064456,-91.1226884460632,-4.527171127493038,84.88881345864577,-13.498888453998456,68.63564297853802,-97.0893623093103,-97.18672580850264,-67.09254412370713,11.918199321358188,29.37670464384019,-0.0,0.02937670464384019,0.0,-0.0,0.0,0.0,-0.0,0.0,38.57929179442945,-0.0,0.038579291794429454,94.82991596215332,-0.0,0.09482991596215332,-14.303774239766325,-0.0,0.014303774239766325,-95.19109241734982,58.95375010230743,0.11196824874371193,-158.277932350505,57.588084664229285,0.1684288911215813,0.0,-0.0,0.0,-24.49346692354118,90.31957270617913,0.09358180985512828,0.0,-0.0,0.0,55.40044005305931,-0.0,0.055400440053059316,-77.28330248111993,-0.0,0.07728330248111993,184.99366179936084,87.00287738416684,0.20443129794398085,0.0,-0.0,0.0,0.0,-0.0,0.0,54.642109807328495,-0.0,0.0546421098073285,112.89180011217815,52.387970423483196,0.12445504400248202,2.9828354083694464,-0.0,0.0029828354083694464,-0.12611433184196025,-0.03866048122137548,0.0001319070032417248,41.74534711937772,-0.0,0.04174534711937772,-163.670369722452,38.02370153745107,0.1680291397457396,0.06415157562071551,134.975791916279,0.0,0.0,52.60796550870006,26.135514686567177,169.31494164929035,22.275843208892113
43,1.443018018018018,936.494401782596,706.5817533826967,892.0875118871564,709.4774229321408,927.7703047831012,1050.5278262665788,925.327489742382,1089.1789892717904,0.0,-0.0,992.4389529925528,717.6450121222899,995.7787182569624,1044.843809632936,992.701806554318,1083.7588047687752,0.0,-0.0,-1061.43896484375,-0.0,-191.825366036635,-0.0,-22.4826778394993,-0.0,-90.80918447941829,-0.0,-244.7295365297388,-0.0,-489.0761962908648,-0.0,-723.5071791171349,-0.0,-278.9798268032819,-0.0,-480.33899706415,-0.0,-461.1212347198232,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.523816151155692,5.528396699467814,0.0,0.0,5.76715759174721,11.159586630560051,-0.3652573385154823,-1.5847085471337452,32.612185364158314,109.27677782057144,0.0,0.0,-106.70422138030038,-94.88564315653755,-84.03775472287127,-89.43018376168412,-4.678233806629249,84.80265864656869,-12.697854578316027,68.20084994187721,-95.5625986919468,-96.78204990056508,-62.950413327788475,12.494799929183012,36.77886973789967,-0.0,0.03677886973789967,0.0,-0.0,0.0,0.0,-0.0,0.0,14.468778103038206,-0.0,0.014468778103038206,126.85199354446439,-0.0,0.1268519935444644,1.4798372986653143,-0.0,0.0014798372986653144,-116.04245499450533,24.06627532033234,0.11851175877922761,-150.63821290369856,43.16770582673139,0.15670137846605955,0.0,-0.0,0.0,-50.96893628788428,74.2578528246508,0.090066981588404,0.0,-0.0,0.0,43.44070721911326,-0.0,0.04344070721911326,-55.410883318925784,-0.0,0.05541088331892578,173.65495214492046,70.89926339938837,0.18757064790374445,0.0,-0.0,0.0,0.0,-0.0,0.0,67.87976873897979,-0.0,0.06787976873897979,96.39452960324395,52.61451710752085,0.10981890888134099,11.027395519099642,-0.0,0.011027395519099642,-0.28343083043368306,-0.08010807278142316,0.00029453410492688445,32.133509662448986,-0.0,0.03213350966244899,-124.93632838503031,18.535732968597994,0.12630383821173172,0.09614789660240004,138.45315264128988,0.0,0.0,53.00166553198265,14.140305788829945,168.84041336943994,22.666466657429112
44,1.4765765765765768,932.0909426241232,707.0953561974148,889.0831944932377,709.4263643200048,925.3464305147431,1052.2505642998253,925.3114062816657,1089.174688664527,0.0,-0.0,988.4712841894227,717.0695742584771,1001.0684669337204,1046.442140435155,995.0272352527077,1085.2525165175111,0.0,-0.0,-1061.43896484375,-0.0,-190.4593175814275,-0.0,-22.0915489618969,-0.0,-89.7770326012193,-0.0,-244.1404213449687,-0.0,-490.3926774885225,-0.0,-718.7644811467687,-0.0,-276.0771803357948,-0.0,-480.0219622435786,-0.0,-460.0763411505563,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.52753486042721,10.103618611419725,0.0,0.0,7.399507728274591,11.270153333839987,0.9587747206522312,-1.1686514190003787,35.02141591528684,109.4445689166516,0.0,0.0,-106.70641866272044,-97.96773307693158,-83.96582204392746,-87.83646764949286,-4.52729855188787,84.76402462223257,-11.829733784866278,67.68743534208394,-94.2772006571152,-96.40462679676784,-59.25578474182837,13.039858530113836,40.70641034309553,-0.0,0.04070641034309553,0.0,-0.0,0.0,0.0,-0.0,0.0,9.447212102932426,-0.0,0.009447212102932426,141.32603347936782,-0.0,0.1413260334793678,11.655115547346572,-0.0,0.011655115547346571,-118.23120460333762,-17.14727594180284,0.11946818327144937,-131.21717223905597,15.304674478848849,0.132106696845079,0.0,-0.0,0.0,-72.22819967456006,51.33528099070799,0.08861277505316635,0.0,-0.0,0.0,30.756740531567214,-0.0,0.030756740531567215,-39.22937260134348,-0.0,0.03922937260134348,157.627410233594,47.628112495651386,0.16466583603421858,0.0,-0.0,0.0,0.0,-0.0,0.0,86.49496856136057,-0.0,0.08649496856136056,69.29465383120946,44.510605130117,0.0823586244338524,17.554841747512132,-0.0,0.01755484174751213,-0.4792655408094734,-0.12815232382929867,0.0004961032923799705,31.136425822449837,-0.0,0.031136425822449836,-89.52462569797991,-1.5214781066013294,0.08953755358503086,0.11081254473514242,136.3354717387006,0.0,0.0,48.641842994506945,3.294739346059823,168.72984666616003,22.740596618792978
45,1.5101351351351353,928.4167262190192,706.4939116014356,886.7837503803725,708.6509447812516,922.5151032752136,1053.2899741938634,925.2899152023366,1089.1692933394843,0.0,-0.0,985.0223168383694,715.1314016891981,1006.0026147191128,1047.387706683844,996.3397387996752,1086.2834211050804,0.0,-0.0,-1061.43896484375,-0.0,-189.11369399460378,-0.0,-21.5253632290741,-0.0,-89.1298367221095,-0.0,-243.4330502256317,-0.0,-491.5108111962275,-0.0,-714.2823874207875,-0.0,-272.6681498009666,-0.0,-479.3084194078286,-0.0,-458.8233770396333,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.530015052796305,14.615624699360236,0.0,0.0,8.826602688656083,11.16658626151546,2.042534111419312,-0.9271887676416336,37.061433862548945,109.55755511547652,0.0,0.0,-106.707052066763,-101.25343211497544,-84.0796248469284,-86.41960841978778,-4.075789665095859,84.75378889155616,-10.855471621288032,67.15487151027978,-93.20367699702452,-96.1733998760855,-56.14224313447559,13.383749352750424,40.09777668119008,-0.0,0.040097776681190085,0.0,-0.0,0.0,0.0,-0.0,0.0,21.262618729732665,-0.0,0.021262618729732664,133.56037680105362,-0.0,0.13356037680105362,16.871574857270126,-0.0,0.016871574857270127,-102.77459757501362,-57.75494099059832,0.11789084406998489,-109.48671703799901,-17.922241651998178,0.11094389552197761,0.0,-0.0,0.0,-84.36975129873494,30.973019661261716,0.0898753741641574,0.0,-0.0,0.0,19.285568478171317,-0.0,0.019285568478171318,-33.318883638995494,-0.0,0.033318883638995496,147.03098098753105,28.176604994491736,0.1497064809524669,0.0,-0.0,0.0,0.0,-0.0,0.0,101.58453405796854,-0.0,0.10158453405796854,39.11084394990551,30.719572945020545,0.04973278874543734,21.078709864807198,-0.0,0.0210787098648072,-0.6404053169186862,-0.16077344421982265,0.0006602780250046395,37.33664867448458,-0.0,0.03733664867448458,-68.5203480612182,-23.10646142325166,0.07231145592459542,0.07390640348176122,134.45172503661684,0.0,0.0,42.52551425566333,-3.0861597390664417,168.83341373848455,22.6274272198346
46,1.5436936936936938,925.3326897010404,705.0448547672623,884.6736575508684,707.274403560325,919.5039266269999,1053.9847390801037,925.2693716192344,1089.164772659155,0.0,-0.0,982.4224685281524,712.2315227073083,1010.6890486371329,1048.0464213651928,996.6059028905245,1086.8342118197195,0.0,-0.0,-1061.43896484375,-0.0,-187.9267650138687,-0.0,-20.8367489108413,-0.0,-88.7662872221224,-0.0,-242.7726987397762,-0.0,-492.7648552876644,-0.0,-710.7468241876418,-0.0,-269.1559740214113,-0.0,-478.02893756153,-0.0,-457.2733212993716,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.527873835913496,19.127451310388658,0.0,0.0,10.041600737795491,11.001162037238135,2.915115799156249,-0.8728666309931562,38.66103739250461,109.6416766694926,0.0,0.0,-106.7034830060908,-104.8657434026398,-84.25798316054254,-85.21754445998518,-3.4239239533170296,84.74085480221935,-9.829460786167658,66.67916964456816,-92.3440293986244,-96.1320118287738,-53.6829920061198,13.508743500422952,35.36889043264273,-0.0,0.03536889043264273,0.0,-0.0,0.0,0.0,-0.0,0.0,38.12684159440171,-0.0,0.03812684159440171,105.35503862527948,-0.0,0.10535503862527948,20.519782368816312,-0.0,0.02051978236881631,-77.47198991519066,-86.41250120530738,0.11605614841953292,-91.9001485894334,-43.17994861563369,0.10153888552278238,0.0,-0.0,0.0,-89.72902226891546,20.703061039651026,0.09208644945781676,0.0,-0.0,0.0,10.83328711370952,-0.0,0.01083328711370952,-37.36883064415908,-0.0,0.037368830644159086,139.64944024167454,19.628813323414402,0.14102218432678768,0.0,-0.0,0.0,0.0,-0.0,0.0,104.65812390084315,-0.0,0.10465812390084316,7.931332640071037,16.412823979844564,0.018228736336916417,19.677587900660523,-0.0,0.01967758790066052,-0.6121712011667406,-0.13471020578918336,0.0006268176920618101,46.18958044806626,-0.0,0.04618958044806626,-62.87793397985503,-41.019080677274864,0.07507462661368215,-0.06380538899107369,134.44637686554518,0.0,0.0,36.20531099448983,-4.929419837525679,168.99883796276188,22.44549984554827
47,1.5772522522522523,922.7388959406943,703.418521047771,882.5455172813832,705.7658547002059,916.3649903139028,1054.682005824619,925.2645512996952,1089.1653256501513,0.0,-0.0,980.7344256552666,709.2146550867873,1015.0184734627372,1048.7349833791052,995.8878642817028,1086.9885498845806,0.0,-0.0,-1061.43896484375,-0.0,-187.0201245344811,-0.0,-20.0568633977526,-0.0,-88.5200264472232,-0.0,-242.379115465097,-0.0,-494.3565441223089,-0.0,-708.6938287041228,-0.0,-266.03658958714624,-0.0,-476.5126238230461,-0.0,-455.56827094858596,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.51593695984379,23.698742600562372,0.0,0.0,11.04135647519041,10.83376851685338,3.578189177555408,-0.9828744578192126,39.7773407005636,109.82174143562705,0.0,0.0,-106.69206645435013,-108.863940452287,-84.45571278423255,-84.2481248258955,-2.724170284415619,84.7105186989141,-8.843021283006602,66.34896335293561,-91.71129212353048,-96.2723557589051,-51.9339514229669,13.54781788396943,27.016669318664086,-0.0,0.027016669318664085,0.0,-0.0,0.0,0.0,-0.0,0.0,45.18411408636527,-0.0,0.04518411408636527,61.17650971023086,-0.0,0.06117650971023086,23.239541463851268,-0.0,0.02323954146385127,-50.30141178263795,-89.8986056047871,0.10301451993292773,-77.29157245595029,-48.46256184255903,0.09122832385316126,0.0,-0.0,0.0,-93.53608879296195,20.777613058033605,0.09581601698606675,0.0,-0.0,0.0,7.3382405406204265,-0.0,0.007338240540620426,-47.43019077732614,-0.0,0.04743019077732614,129.01104849451698,20.51822377027318,0.13063249266680022,0.0,-0.0,0.0,0.0,-0.0,0.0,92.95346904789895,-0.0,0.09295346904789895,-21.396586732669963,4.599067167676143,0.021885276845894933,11.728253285742596,-0.0,0.011728253285742595,-0.14363905204027433,0.016478389420767337,0.0001445811695516781,50.808211795222256,-0.0,0.050808211795222255,-63.41572346653769,-44.95273113375002,0.07773224568457801,-0.35570288422485163,136.21834448571366,0.0,0.0,29.791379020358715,-4.9881022181765875,169.16623148314665,22.23635367011758
