Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Head_vel_X,Head_vel_Y,Head_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
84,2.8269230769230766,906.2124560767356,635.225593314156,905.5502226951648,636.4450525637549,1000.0512436481608,720.7857705777058,950.3419462432156,830.4002988342053,992.2852864065727,851.3648505004242,981.5927933251236,856.3400161714261,937.929753712624,844.805572414163,909.5498006572859,632.4389235065942,997.7609742835224,717.6348526820692,951.9458862768308,823.4687754605461,992.3266620370056,845.8116828416264,980.9580226434041,843.2936041432462,931.0759846977844,837.9942388982914,1014.14602416609,516.0869425651416,1076.5143846453495,461.9837581722087,1068.530891084634,494.4299818507529,1002.0786231234875,529.0168796774026,945.3335857405297,558.3785735100734,900.4274251201307,578.1967583102219,1000.2772419953143,520.8654068417702,945.8578823278018,548.2276840793267,910.9633676505888,570.6837212428486,4,2,trajectory,person0,72.95609445139394,69.536362630369,18.831562860419343,17.643925870996934,88.36045983589484,-26.04639654953774,-25.56505104110277,-1.2041699173414762,5.699415046361645,-6.813257638729236,-4.812236081801143,-114.50639024433686,-113.45345727934324,-41.550295792942926,-43.91709464897423,35.246601194760075,47.75468617804711,-64.17666996643673,40.71037909159408,-17.261270507196883,-16.782799043691366,-18.46798239640032,-11.081559451895194,-24.238223881319236,322.86899599866933,0.32377751631963225,-89.74467010699618,449.0215380502379,0.45790222476595893,-30.273590241369572,336.5090298143203,0.3378680473390129,-26.01097657987367,342.17838383108653,0.34316558286619175,-68.05345862974596,340.2705286162798,0.34700908615809045,-36.02878143710607,340.61951815202985,0.3425196771544136,-69.3250409681796,537.4070296299847,0.5418600158721466,-98.2724679921161,520.0961052906912,0.5292990050092737,-38.05043020646374,517.5751860879226,0.5189719727430805,634.3297737904259,1727.4943127727317,1.8402746704172033,-8.239375300248785,315.2494760837168,0.31535713005479404,626.3306708144726,1577.9478860134707,1.6977071715043464,-25.836297177065667,522.0714031240353,0.5227103062038481,-28.853983150970247,343.9987755109074,0.3452067639787496,-48.13629752616447,506.9428713203312,0.5092231121247633,-107.50445361397311,279.8647817649717,0.2998024409827147,-23.74268546200371,309.19278608071784,0.3101030378395287,243.97927171097646,1084.1400100847836,1.1112539972892126,231.1336686916982,1146.7146323057348,1.169776568728815,41.1301108156456,433.54599408692866,0.43549261188283145,41.225081736871374,412.8978115582711,0.41495073220060874,-264.37758310725116,236.79087162742755,0.35491607928594665,97.42770945869098,108.92569404821461,61.00001721108052,31.27581915681388,33.889985777643055,89.30498197099004,72.95609445139394
85,2.860576923076923,906.018147274076,655.495672357311,905.245132959402,656.9986693143529,1000.045308663518,740.4735114780714,949.699658680605,847.2443943159378,990.6944138789366,867.6222349719258,980.2917640490875,872.6090599309708,937.5064540345987,860.9381581316966,909.3861449037992,652.6852560864634,997.7331133601164,736.78569867435,950.8856478949784,840.6798571536394,991.35945245348,862.2074026661079,977.7900380067072,860.2513600700097,931.0073817873018,854.2562761742962,1009.244590711855,531.1276534085644,1063.7343748859118,469.9724629713788,1061.4487575034273,503.9283593202082,996.995275425022,546.1983251723885,959.0985245579317,593.8355623224338,935.3055127069972,629.4692217829133,997.1318490047452,538.8140534261188,960.8729048413591,581.4974792314048,945.3797717635316,615.684507599724,4,2,trajectory,person0,74.1252637924584,70.71122243209436,19.692486350962096,18.20557937627366,86.40320975597928,-3.9050885297297726,-2.7072122981975384,4.153284806694265,11.658666316663789,-6.996199516664302,-5.065176198391296,-115.27009384579884,-114.22993445572747,-41.14483005334042,-43.51871202363313,31.213078158150427,50.077556785068616,-50.718867119236194,48.24426366062246,-61.4649549219509,-60.26783694672302,-57.3111819433245,-48.6066952838149,-12.57804757560695,479.3682613209976,0.47953324936101194,-145.6425940686965,446.923979347417,0.47005617592239923,-47.271640821187496,483.076567153189,0.48538394880592917,-38.659155630784966,483.4230145693281,0.4849663300986802,-94.13440063327828,503.8876046809716,0.5126051146191517,-31.504226203614955,511.41499888048736,0.512384442922126,-93.46310600548306,533.3312127920706,0.5414587100808823,-151.0480458972608,510.5343804224367,0.5324104298027061,-5.773747279027557,602.3109201394619,0.6023385930495301,1036.3774597240301,1523.5246289028266,1.842608350653369,-28.739941910474457,487.18710335601736,0.48803407456595094,1022.6588650702965,1337.1662231757232,1.6834027036656722,-9.065523576952343,610.7360405891983,0.610803319401831,-19.08511614614149,500.5102657429068,0.500874003889548,-4.862913817892216,601.6053109446825,0.601624964647951,-210.44054069871558,282.23750194952834,0.3520557181417137,-2.0384864829117424,483.2148219155708,0.48321912166845987,446.160668974271,988.5881988046056,1.0846040611003185,409.01532485994505,1053.579096138708,1.1301869083433693,-0.1763538293876157,585.007158182291,0.5850071847637371,-0.8278674383499788,569.053709484913,0.5690543116812624,-379.748861423291,237.3786568896244,0.44783682798426466,34.74103184877243,34.910119822696345,25.581726576127434,16.689132728222692,-58.15828808891955,91.22238683840904,74.12526379245841
86,2.894230769230769,907.007535864633,676.7861600114976,905.3722886065012,678.5950682605632,998.4873399851664,763.4598838956466,949.3792663223388,868.0220723475308,988.8552349122705,887.3974183758767,978.7732040951693,892.1406163250393,937.4710042110828,881.0930221080934,910.8320744873239,674.226209265337,996.1203127544718,759.5253775615975,950.1721551296661,862.2354141988721,989.2096630095783,882.8816561997862,973.6565760380752,881.1507509799302,931.6157025225185,874.8996846405654,1002.629985342487,545.0687162046435,1047.4852408479069,477.4774315658198,1051.1857504594304,513.0035765057797,990.251055690048,561.6371223128804,977.7176513966438,620.1699274787522,979.4304178057364,662.5807185674753,993.4514786426504,555.0777368124593,981.6848453816503,605.8494073501737,988.9677529293535,642.6089646307021,4,2,trajectory,person0,72.94195940158313,68.96734401009638,19.12548711004506,18.355816406187373,81.34692482201966,20.224407007467605,22.87144538303838,10.525349752623898,17.176977911035348,-6.638153082273511,-5.8329618281065985,-115.0618149414924,-113.96403766158706,-42.11985553990925,-44.996693651490695,24.745798823185932,53.576835678143766,-32.44034924379638,56.49038368960563,-81.64602102233344,-78.99411984398549,-71.11452090405318,-61.81470801054188,-1.053366184475376,598.8873867272163,0.598888313094581,-196.54827383265115,414.2487230834919,0.45851197206059774,-54.64988929522372,587.6054497173965,0.5901413177685189,-45.122924345002666,580.3662471380355,0.5821177364747893,-122.8228699250635,621.0104727519229,0.6330398602332998,-21.200927883568596,640.5079807726272,0.640858761956605,-109.35957647367334,483.26373490840325,0.49548295070983084,-200.3996721249401,458.7528293174689,0.5006138102315659,29.398975262264226,632.6316331529719,0.633314363497519,1311.1400372196726,983.8844758841229,1.6392427700271184,-63.87945776164886,614.3206764292978,0.6176329643181881,1295.1857260701345,800.041008920487,1.522357277701372,3.7783392280904273,641.721568687388,0.6417326916761562,-9.520230074195544,617.3938615101875,0.6174672582502868,42.964764767588875,640.0740373151029,0.6415144146910419,-304.9579235930484,269.6635963712691,0.4070845002822759,18.075816132155452,613.4041372834264,0.6136704089047051,618.4119474829408,723.6001498148437,0.9518563513480948,553.2540546360162,782.5068503591721,0.9583355465755321,-46.29392644244628,683.0236375508031,0.6845906930995991,-47.92321799629699,675.6933155067802,0.6773906490671877,-482.8314114150005,223.00478109196038,0.5318433079760191,-35.161044757436315,-51.81810168222543,-16.84797744439184,4.464186031721692,-150.24389518051387,95.69669121805302,72.94195940158315
87,2.9278846153846154,909.3351019614142,696.5804195196757,906.3208140394224,698.5822389447137,995.4602322195356,786.8760034545716,949.23642346868,890.1591532974852,986.9114173380405,908.2106700926043,977.0896954840256,912.529227105072,937.6097770510285,902.8095549510173,913.9042227509468,694.3661595133092,992.9668539918148,782.9621865660762,949.757220703762,885.3534773140531,985.7992193830481,904.7555088605487,969.0037011377583,903.1044545124373,932.4635010663071,897.0884398044099,994.7653596777219,556.518180110249,1028.773833778705,483.5994196130206,1038.5374570960716,520.5559339672784,982.5010415597457,573.7092033636966,998.252640220626,632.1315356686758,1024.4979421009773,668.8252387669284,989.2038061433656,567.7041085628725,1004.4621498303097,616.3633723209587,1032.8406314276185,644.5215812640337,4,2,trajectory,person0,69.3702134185186,64.3659318159523,17.392279639698625,18.17464952526639,73.53291309768329,45.30119865006671,49.56574315227641,17.414933465495785,22.262737826672932,-5.717199201492837,-6.789403159661982,-113.9125464110884,-112.67441726314335,-44.54233299256981,-48.30848544719108,19.36543537490147,57.93961509747762,-12.335453801655431,65.06983249260144,-78.44715556659303,-74.1673099001061,-61.01596380512123,-51.903829393137315,4.123535815528699,645.2912616183067,0.6453044365790211,-233.69173403873012,340.21264176656325,0.412742617348648,-57.759150777120155,618.4509081541912,0.6211422102024929,-50.02425587398218,605.8330060352532,0.60789477492199,-138.25685418084313,652.3386192516388,0.6668287875422877,-12.329480084004896,686.9367325653744,0.6870473714575543,-126.21655426446272,375.18361772656425,0.39584512827719215,-230.28613415755655,358.7132655099676,0.42627093548359196,69.16196401864109,588.1722825287203,0.5922246290065625,1339.1492933442958,185.55145735517715,1.3519431101903499,-101.33889633118282,649.9659076340862,0.6578185562875403,1303.651246805586,56.8320371047115,1.304889441193862,28.18475572108796,593.9045003290436,0.5945729021458583,-4.244473365862727,657.7875482272168,0.6578012421369595,91.28669126194058,598.4442359397407,0.6053666356275781,-375.8350027969434,224.4129074273871,0.43773633884724655,25.19172815828917,659.3230105828043,0.6598041038456595,676.8113321887323,312.41495913189436,0.7454372448895145,610.182525055469,355.43064335773005,0.7061541305697772,-89.948345035885,695.7932668937685,0.7015831918093517,-93.70277466180579,696.4080389902238,0.702683688973588,-555.9960957705734,181.91050197396672,0.5849983668699779,-106.13188063963146,-136.72767662599537,-51.50102197600822,-5.383244461652063,-232.1877769517085,102.48194809004744,69.37021341851859
88,2.9615384615384612,913.1332861510376,711.7917598827588,908.8209413319066,713.7365771585153,991.5016831268036,807.1179176695467,949.1472615966736,910.1351699288176,984.7985531468416,926.8653261305561,975.1961192543467,930.7647230392256,937.7009525385004,922.62604358288,918.3084354489724,709.8058268350165,988.7841208598164,803.3728086191538,949.4193030910044,906.264650418442,981.4956971661516,923.9645703163279,964.6498007233024,922.4389514341084,933.1446839151623,917.069507556111,986.0315140408572,563.5925313555172,1008.8158319644735,486.8728817577936,1024.381148905144,524.7510209493797,974.570314948664,580.4876009560277,1016.4727825081727,626.907590983404,1060.171894140538,646.0976771559214,983.8127388833195,574.4684586176819,1023.53728230659,610.86570349565,1066.0775974905039,620.8872228389608,4,2,trajectory,person0,63.684184241327664,57.62701908212887,14.943733838940894,17.564232011324727,63.55512854961459,69.71028897078222,74.8759998697318,24.449941109428867,27.400985175014355,-4.648912473531894,-7.737922730224553,-112.10506625954304,-110.7194900625862,-48.4208820182154,-53.09247098045736,16.721504142553524,62.93876038336947,5.258474741500129,73.44133494622929,-59.23161353498383,-54.03531620004155,-34.75052351470635,-26.638170771088717,2.709214484880845,588.8328050610721,0.5888390375639303,-259.51998463826936,210.20929414511193,0.33397390582444275,-62.78225025276576,554.3097794134305,0.5578538719953164,-56.26626511045586,541.854736329142,0.5447682515270178,-129.37304088669197,574.5107656725155,0.588897277614602,-10.040980493368426,621.3605722447032,0.6214416964040418,-160.19171286994026,200.9978302000514,0.25702434246065897,-235.65587644357078,201.41524274355532,0.31000289048948043,112.86033020595391,451.9941136459002,0.4658713694838307,1060.026003461246,-675.3332592984999,1.2568731595227725,-127.87608873064194,570.783540400301,0.5849325978785496,987.6127058686014,-702.2780789164586,1.2118470847923397,74.28949669095884,450.30033549582123,0.45638724945625414,-2.6493813396175896,593.5730656167407,0.5935789782725954,130.86803445561918,458.7786861307397,0.4770789507933932,-420.64458624471376,124.65401318244166,0.43872598616844527,20.240861794555038,593.723156050555,0.594068075658689,566.8039364380503,-163.35930223774486,0.5898753800501189,541.3985136871092,-155.22578493379444,0.563211678617306,-117.62545875546535,601.4740223878415,0.6128676432598179,-124.28692735081269,606.487055291456,0.6190910987459018,-593.0377681943091,97.26858944468371,0.6009617067646204,-168.95629555081817,-200.24197837646955,-72.75678950823047,-18.13812041426673,-296.48274085690167,111.35964240158486,63.684184241327635
89,2.9951923076923075,918.4554813192216,719.1917206396773,913.4840014808935,720.774254186246,987.638631019252,820.4300830788709,949.1561424757986,924.1694998735734,982.2054356534387,940.2297332175108,972.8742921102952,943.7654446104212,937.7368312401384,936.7742928960224,923.630776000424,717.2054065467905,984.5721707597396,816.8515007004038,949.0741551037584,920.9754468565175,976.9432293425292,937.1926519604988,961.4314087210377,935.7379587804963,933.6168936773,930.964748418968,976.3843590390888,564.2013674222087,988.4442815972382,485.3181659507788,1009.1752831082043,523.2590660121214,966.7564282370455,579.9523399813817,1028.1540937621216,605.349190369369,1078.117560062546,600.1749385804795,976.446631932155,573.4646855296049,1033.992504567795,590.954974664412,1080.7009464069872,578.1175639666994,4,2,trajectory,person0,56.556722839743614,49.910565088560425,11.816180532227438,16.006290249867458,52.064108895951506,91.35285374061428,96.03648175944164,31.345277782436707,33.043742361311395,-4.462222329311137,-9.069450636064486,-110.11862824156314,-108.65293787725987,-53.56190540181953,-58.74237278869947,15.857044001232714,68.57870432836869,15.866920416524849,81.12052515866004,-32.73235930125173,-28.00110904502204,-1.3392114891140263,5.030202562138831,1.066109991529575,420.4051224476587,0.42040647422553445,-286.6583200525453,18.091128838836006,0.28722862217754497,-77.05263408968452,397.11381058379357,0.40452006993045464,-68.99143513753313,386.3071552583819,0.3924194647646317,-95.63221949586845,395.1705040069566,0.40657748172128033,-10.255825906739824,437.12080844567043,0.43724110413046235,-218.87860654888954,-29.826400331430047,0.22090146799311752,-232.18406228808956,-15.904897532340257,0.23272817737891924,158.1452278546097,219.88454820557794,0.2708489018489046,533.242644539667,-1364.5613748131243,1.4650513518602484,-135.27332961620795,393.06299742679084,0.4156890588547991,434.5223678040743,-1270.8698636329052,1.343100851914099,138.5595015698986,209.11954596685854,0.2508579677440678,0.2638889797138071,417.0200897870294,0.41702017328107244,158.14954781455933,219.87322572128278,0.2708422324214445,-451.831440823347,-44.33237527853517,0.4540011127897581,14.031375789234101,412.8871570677491,0.41312550632710493,310.6694614758077,-591.6330852710673,0.668240392284865,347.10182011733735,-640.5924753884673,0.7285865721059457,-114.78783405296349,395.56148644848685,0.4118800024374904,-125.15508868799597,400.5097075571406,0.4196091301103998,-605.326068054992,-46.1972696941531,0.6070863500311229,-211.78742450421112,-229.28891866603303,-92.9330125423424,-46.29312662615869,-341.4474411374162,122.14060973018822,56.556722839743614
90,3.0288461538461537,925.2154340259549,716.137926162841,920.4489648702696,717.1535978646293,985.3471297494508,823.552527503382,949.5932094067454,928.9053728738332,978.8309739285238,945.813272174486,969.8629866922288,948.848792626524,938.036615164404,941.8960610958263,929.5728790696069,713.9985520688308,981.7420969380283,820.0219342337535,949.0775680762104,926.0301333875578,973.1333151098169,942.3312578145672,960.0761643903852,940.5272544180724,934.1991818537946,935.5845705087652,965.361253864227,556.6462366753426,967.5338373326196,477.01081080294637,992.729858866643,513.9938024894853,958.4767845989363,570.5803739830351,1030.6079293547348,571.7917151519227,1075.8139130429217,542.0993144706961,966.4514773041363,563.6721376846546,1033.7868764448895,561.0390836946407,1075.2759277959672,526.3634957523226,4,2,trajectory,person0,49.17042478686976,42.58554614019821,7.552903545371877,12.664180551060053,39.72969048030491,107.85651410628942,110.68214153158333,38.011749303639085,39.4353267590654,-6.598339199904508,-11.617423006617532,-108.55542540704816,-107.03912726285208,-59.38500062017839,-64.4535811226539,14.779464654291504,75.1164396515955,16.196899526668336,88.11770006781747,-6.437772430051286,-3.5543815344717173,31.631791375120116,35.855828162033355,8.907865178176342,152.18968365131607,0.15245015536863263,-327.54369662446464,-224.49531362116312,0.3970932120249397,-100.26971982604411,165.91087186440438,0.19385673606248557,-89.4787895654007,151.04805533562478,0.1755618660266609,-40.270117253670364,142.31049894511554,0.14789848022759428,0.1014140385733645,150.19639977948432,0.15019643401734242,-296.99888037540853,-290.97856453566897,0.41578463170671026,-246.02369667524346,-278.48127537943964,0.3715904735898264,200.86716614293,-90.74132159742095,0.22041235418990926,-68.45122572597799,-1725.6756878335618,1.7270327587753584,-113.20888005773878,152.6900025208872,0.1900802130516378,-161.20055301316737,-1537.835169798623,1.5462608537246587,206.9589121414583,-107.58521641375567,0.23325215991619563,12.987131662419326,140.72308343629058,0.14132109467674744,176.56534834143295,-95.28939020223271,0.20063745941385153,-488.66403460639344,-275.310687529755,0.5608819068091829,17.302277244408767,137.27471352540107,0.13836081732673927,-6.110092794912176,-888.9293316732022,0.8889503304138698,72.91397189479024,-997.1364064612565,0.999798709935126,-68.09032344551983,92.78120575689917,0.11508537825727283,-84.09362213084647,94.20716784810749,0.12628035380472724,-621.3389152915232,-246.8471243927343,0.6685772584201535,-219.4785707139653,-217.65770589419083,-126.68023046656486,-99.30840247884832,-366.5084329220692,134.5014402717739,49.17042478686977
91,3.0625,933.0331309469376,701.3548753066707,929.1955922830551,701.8378122081734,986.4584840755389,814.1530580434442,951.277077408642,921.6936518844964,975.2503076959208,941.6214078525949,966.6802136789773,943.8140506405028,939.3920981969944,935.2492862762488,935.8262946391587,699.1076022866465,982.0231434349607,810.5145982257176,950.4083630375942,918.8268513925174,971.4997165147477,937.9727484023383,961.2307978019162,935.1759056255377,935.6434336523556,928.618947580664,952.3239915046488,540.3315673423492,945.0225292616387,461.0704257205445,974.4265565108799,495.9758999501338,948.6061365352197,552.1059009197058,1023.5386329346865,532.5259315384423,1057.0964408740072,483.5372083212896,953.5354584496711,545.2870429186723,1023.9429083524886,526.4465173204077,1054.5938024483603,475.2040508937417,4,2,trajectory,person0,43.29153679959707,37.23329264371109,1.7566746313358694,6.847216714069163,27.50758628102469,116.99864089605492,117.25906404528956,44.557896472739195,46.46915248626289,-12.28399208091458,-16.1661417249247,-108.02101048844476,-106.3355049376078,-64.72947368884768,-69.10221229389674,11.543905743733132,82.94058496024851,6.117198278698632,95.0604329059523,14.3226624843015,14.627659789687922,58.92508915185545,61.05738035826426,40.277210111259755,-197.50416606744628,0.20156921706536432,-387.39293868460965,-484.77874589465995,0.6205511432701555,-106.39693948306032,-124.55825413619273,0.1638141245583493,-94.5738266794707,-149.60376187034265,0.17699009649852376,34.30910708549223,-159.0115069781746,0.16267075391868643,39.543621709692474,-214.04037928119948,0.21766254151957104,-383.79027453268384,-546.299958760611,0.6676365925918966,-293.29925675043927,-548.9557710246397,0.6223960897624733,232.2972799377732,-439.267796869058,0.49690866729478983,-556.1763158763216,-1740.131154153786,1.8268520815868878,-48.54121539634104,-129.5099939633702,0.13830794672955765,-614.5545817574581,-1520.1663615121126,1.6396899403948477,259.8997859799123,-455.097630934687,0.5240818184546844,50.03493491349797,-214.29113796886625,0.22005496250661935,185.81577692382868,-442.47393638490365,0.4799069569549475,-543.8695557141037,-535.389104026444,0.7631746761671899,42.914910585812514,-206.97850986357824,0.21138068288265047,-292.50648045990664,-1027.8934008343497,1.0687024303284085,-210.05909362429102,-1166.7547130862722,1.1855131308101516,33.02309997518615,-279.29852109529224,0.2812440026347025,8.351095908848167,-282.5036985244972,0.2826271050039235,-668.907439823427,-473.6571567342254,0.8196269060839098,-174.6869573361023,-159.0383896099026,-172.23080201706944,-172.84692544201448,-363.1710962071826,147.67005864909618,43.29153679959708
92,3.096153846153846,941.0647191176093,675.5207281755288,938.5066917838361,675.7472304112985,992.7810482999963,790.9725478141194,955.6013300276552,900.643659956231,973.4743176039824,925.7917391482032,965.2740471233457,926.8456021649406,943.1788022659883,914.7162961275662,941.8385143306289,673.3269931519031,987.1052527184968,787.0915335675827,954.5417697418787,897.6216307008549,973.4407673531904,922.6198937876334,965.3833468135977,918.4771595634076,939.272434781973,908.4002198087544,936.8456725151935,516.298404943912,919.8794779137081,438.3755516768232,953.7702979588828,469.98173695200927,936.1525887690973,526.0631217707765,1008.9163131283649,493.7408524125267,1029.594290569105,432.8452921721933,937.8985523456012,519.8735895837343,1007.5203058331653,491.88527146587893,1026.8111649649566,430.9443208494278,4,2,trajectory,person0,41.10311839233451,35.61882158525641,-5.440200475374137,-1.5140898776743286,16.95659520930572,117.56639089880493,115.45222048945512,51.04025659361387,53.47700990240965,-21.7818507606569,-23.072791909470293,-108.90682774891232,-106.78104338565304,-67.8037093565778,-71.16222180039665,5.247400017649104,92.33269745483368,-9.74862242720508,102.7426755093626,26.73419658231014,24.603514417873985,77.75787010810623,78.03218911367303,112.51920662153569,-610.1231358465748,0.6204118090059196,-459.9271928295299,-714.128254124999,0.849418734219861,-52.772277017598896,-470.36729864478434,0.47331840113819146,-41.78323479591526,-504.205326130997,0.5059336415073381,123.39002777567664,-496.19131156044125,0.5113031553027549,122.82122778445573,-630.0979862665502,0.6419567947234789,-464.6394956637951,-755.142613381024,0.8866398521804829,-370.0482764790693,-773.8425804253349,0.8577692383179001,238.65290564281963,-767.6432290396547,0.8038851512885334,-817.2067519171028,-1506.2740798588766,1.7136768887493365,57.67693919944258,-456.1991085512367,0.4598306818366509,-825.5412280782932,-1315.1462641739115,1.5527807364298454,276.672670880353,-775.2630019642924,0.8231527738073622,128.49207782210954,-625.4854744398924,0.6385470169050517,178.6488136893971,-766.0523857180955,0.7866076889384026,-613.785968402204,-772.3979862299934,0.9865758278711173,107.83317642291792,-600.7850537938909,0.6103856770924302,-487.9859034313312,-1026.962733963152,1.1370060241250985,-434.4917885307022,-1152.470922598647,1.2316543109720295,187.87047981245448,-688.7923039570858,0.7139538886899295,151.01124728221498,-695.9996355560164,0.7121937162737664,-747.1078114813739,-674.3619715848695,1.006446297969405,-65.02728981580245,-47.97285430836799,-213.8500031708138,-248.45025301180914,-313.51516327393824,160.13640681141146,41.10311839233452
93,3.129807692307692,948.1190718848258,641.4063435539595,946.791543608474,641.7686350856046,1005.199257065661,753.8564506590409,964.1567504310392,864.9319213249374,976.3092151172344,896.7316777187913,968.4396874916455,896.6844723377017,951.0683749034677,879.2812243963212,946.9198694656832,639.3059921171873,997.9115655175051,749.6630951606106,962.9432816315812,861.7395906807486,979.9337067743502,894.6710415630195,973.0189717849704,889.5232177799444,946.6988434103936,874.1005076448084,919.1678379422929,487.2214606634735,892.2930919290931,411.4676131388647,930.9725299232764,438.7343184326695,920.8863941439567,495.6618264033214,990.0225481205548,459.92933569891795,1001.2912010881801,393.6944112112747,920.415668189419,490.255779810434,988.3400117660356,460.6291281493641,1000.0752399106015,396.0846170921948,4,2,trajectory,person0,44.52876440881661,39.2902058011812,-13.207635774018472,-11.588612899895953,10.166121735331055,110.15107795605384,106.55506694054404,57.11351699563454,59.27221162615248,-33.74361696241726,-31.791945527588695,-111.0763313332912,-108.23440880458313,-66.5475669244746,-68.94420300340195,-2.6102890751362207,103.22902835210571,-24.054594173698945,111.53702278916036,30.54987647379652,26.800167481896057,87.50963213128868,86.03406946697991,234.43301551366835,-1052.9278457284179,1.0787102887583482,-525.2842273090487,-864.0006300473127,1.011148163318224,84.23695467948937,-863.4989681882389,0.8675980247763521,94.06474237233677,-896.2164291522404,0.9011393142239256,226.88714200650605,-860.3456987086189,0.8897597970768863,249.6449247225847,-1066.20918916887,1.0950454892413757,-519.4914149265538,-880.0720618352065,1.0219580051084607,-453.62406886131487,-903.3527766329494,1.0108516384221544,209.61505365443082,-1013.6845716123432,1.0351303692982106,-841.0060874331932,-1163.3404628387211,1.4354972210274384,192.93305708589077,-830.4801803885267,0.852596325663363,-794.4389159008339,-1035.8311973577781,1.3054039453431034,246.1784542178077,-1009.6496896777558,1.0392287174570658,254.21820627198016,-1061.148805044147,1.0911753675953118,150.98883829875783,-1010.9097450315531,1.0221233496455153,-677.4193930580168,-928.4947217175215,1.1493474158618837,220.6704278159254,-1019.1914471572496,1.0428070980152333,-569.928737994707,-928.7539728335806,1.089680094544449,-561.4147316606427,-1004.6850680615129,1.15090337861671,368.99820332260333,-1102.8783154651887,1.162970443639322,321.10186602767556,-1112.1593126643097,1.1575857398535994,-819.709754971416,-799.5501736993351,1.1450784089563193,101.79062448975367,109.09255955890768,-230.80379173114525,-299.3572555174417,-201.7740689409609,169.7765952765803,44.5287644088166
