Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Nose_vel_X,Nose_vel_Y,Nose_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
72,2.4151898734177215,766.7407236887885,481.30750254966034,763.6810591284117,478.7875432554794,776.4699685612507,594.8886896939539,740.033524354538,704.3271114009384,760.0137592754983,746.7363373322821,750.6962440597674,745.6807695857065,728.1508536702745,718.7228160288602,773.111906905113,476.84675571042203,766.5201468662864,592.3042969667182,739.0157568113875,698.6821438801811,761.1817439671094,738.4128827091349,755.1997690486868,730.6481479426981,724.0340561427981,712.964924511765,742.8271122547993,345.0099720317224,759.5005407885092,276.66789088938447,773.6239660959975,312.3432955755357,729.6007213318654,359.7437494892391,693.7632439751768,416.9098038262396,662.1709463124082,473.3343541443111,755.2844537515696,353.13342017055,722.353054493227,355.8716599608498,712.9811776502503,374.5836928440484,5,5,baseline,person0,24.56492123117409,10.993817027310785,-19.52728726202708,-22.203376792228873,-13.338286048247436,-3.747351673207653,-41.949586576533015,-98.4881637351706,2.4971240174226623,41.42882489080487,-40.560010197949595,-33.901937422902805,-108.35467993610324,-104.37451041714208,-83.79022530803252,-93.3808626380412,14.72542023409522,99.95721030257016,14.667323155579451,76.38539068647135,-121.99199293739974,41.47288828123583,-119.49486775646012,-62.59412983997341,-76.3901101070554,497.29036377514774,0.5031233992032043,-98.86684636711131,536.4613790945313,0.5454956137042574,-146.20305303552058,564.7667977151851,0.5833839803408832,-160.32592728429682,588.2355510899231,0.6096929280593921,39.9852407350301,606.5006166762727,0.6078172566695826,-58.92151388201608,554.1516415835738,0.5572753239359501,-52.02617041799129,571.3970734716331,0.5737606974865992,140.70935509335004,682.1102650426875,0.6964722078355976,-42.39193497575867,546.0596807068965,0.5477027031562895,-130.54060901622898,575.236010630533,0.5898621182348114,-125.06887890938545,565.7327692905732,0.5793926049932216,-39.11779483442478,54.16766242549178,0.06681569819548534,-208.77738081816676,-224.6137692211064,0.3066583441959574,-191.35071121457048,500.9206668104446,0.5362244018320523,-69.08697884447052,562.6002237534625,0.5668262718093635,-191.0977772775405,490.4193331669171,0.5263359030355996,-160.22349488722438,556.2156399392701,0.5788327966061771,9.236486903407704,554.594079267204,0.5546709884684385,-42.09290164845692,519.9349558903059,0.5216360519805365,-11.439900499658895,506.6187379591075,0.5067478830490769,-24.893547738583504,552.2438487946737,0.5528046284634089,-6.904153133015779,540.0168910576504,0.5400610242908244,39.92098884128172,76.82309952915988,116.63718183538462,97.35078643325593,2.24641939213442,-14.313961767056037,183.74743561060268,24.56445462807072
73,2.4487341772151896,765.4034674378344,503.1717819544582,761.1401916230662,500.5847853476506,774.4631349823097,616.7564457692431,735.1372718763002,725.5323832868478,754.8607549733812,764.3118968013945,745.7231056262245,763.8340311285017,723.7133771606531,739.9854519406348,772.460248215952,498.519717787148,767.3573826194271,614.4493411288247,734.299142716733,720.4072822296837,758.026765700673,758.2279996388896,753.5895529571949,750.6641864515306,718.6017877316274,734.6735411809533,742.1975031236511,365.7524049295442,756.7011191852908,298.0691894397819,772.081128941552,332.5310164312769,728.1996897571593,382.36593539007566,696.619545609044,441.2863005356927,669.539731587227,500.386520882825,755.9698435697368,374.0320976615239,724.1860997535827,367.7063541265444,709.6117992723979,379.4905976220515,5,5,baseline,person0,26.319713031226335,14.628552991268874,-13.410994950859427,-17.110805880730577,-12.231255556857755,-3.156436667240561,-37.757793176230734,-108.6206258438762,3.2277220030137133,41.20208594961386,-36.97492408663663,-30.658272380455735,-109.863624127579,-107.24728287580784,-83.54404889096834,-92.61872531651686,12.9429412016412,99.6124527190067,17.28727856259557,78.02223010608422,-118.14526744687583,72.78991718491618,-114.91754500569348,-31.50368318030046,-45.99401328346926,601.8226217371958,0.6035775984018557,-83.45445534122643,638.0009756533617,0.6434360038503768,-132.28703556984811,633.8672592566843,0.6475241788052697,-161.94309603112862,647.1625346663709,0.6671168657948539,85.15012417943755,726.6955622818144,0.731667263097001,-59.82635952314537,651.9066905463602,0.6546461078116179,-41.76660166105215,674.397240062681,0.6756893416493073,219.67322140025934,806.4608197519304,0.8358441110609819,-75.7466161970909,649.8045755779393,0.654204506486569,-140.6084956519692,647.6550677776273,0.662742661873787,-94.0540690748973,590.7148065851443,0.5981556240883054,54.64550021437668,352.80786380750226,0.35701473283058294,-100.44561956616486,146.2813122499048,0.17744730148296106,-148.255824999958,541.1727025965396,0.5611128974476178,-48.002668387872795,596.704544225577,0.5986322487736605,-153.61786410084972,523.9506407773132,0.5460061557728669,-145.96375312482533,632.1571618818316,0.6487897151965166,24.959103584196548,660.1730146439347,0.6606446594923685,-18.76947975875718,618.359320350164,0.6186441161397489,20.432375711397498,623.0171780328119,0.623352136517699,-39.865375028444944,651.803046407188,0.6530210252601745,-19.426806205178952,646.0996241741003,0.6463916190338851,52.3126612091051,108.35627968026088,182.33475191782958,151.8162649088183,33.00204106406999,17.615956781660618,183.15650160997504,26.31957523661066
74,2.482278481012658,763.4564387114555,527.7053502716652,757.4537431915794,525.2682939051331,772.2547026905607,640.8582133694532,730.673840174971,748.1005173866913,751.2706610454892,782.1809619900472,742.3274076924076,782.3581077960126,719.6053060633108,762.1094605117282,771.3084853060537,523.1619227767026,769.0038500220335,638.8083603685149,729.6742346463136,743.0721855501346,756.1134946476335,777.6914948492048,752.6427899725006,770.5315563165691,713.4411470399749,756.7984441402866,742.3204608290073,389.1116880782163,754.6746118713064,322.10182117814463,771.5267679005218,355.6829127720862,726.9701190306772,407.7893795994642,700.8728010284309,468.97607433022,679.8285399847687,530.4728741637824,757.6192872768572,398.3213751342493,730.1825922847008,393.1422216154146,714.6014927479773,402.80516553891897,5,5,baseline,person0,28.451051698403788,19.50250878604226,-5.693128628271029,-10.578634645157328,-9.861444886789682,-1.4875559743638438,-31.853435430420728,-104.47268774592688,4.040142909768901,39.212261022854015,-31.80489985143771,-26.3449173529039,-111.22650687976392,-110.65185263598303,-82.77542006341247,-91.14926876284906,10.7382666632502,98.71217548973983,18.158679141291795,79.65808129467618,-113.14133473322224,76.03716053730757,-109.1011918029368,-1.0510698537255414,-16.526234808071155,690.18860789582,0.6903864359227385,-60.41285954897038,716.4444933323191,0.7189870830724896,-122.46702516605423,659.5459158929701,0.6708196385200123,-153.84551495869823,659.5725787876695,0.6772772173648863,126.79516155907794,825.4687282142058,0.8351500669067632,-65.83628341440203,718.5055246855081,0.7215154920148414,-36.65512731776505,757.9064500157293,0.7587923202920064,306.7229673229381,896.9139279983489,0.9479101080381069,-109.8978966367757,735.8479909589074,0.74400928319709,-137.87461794834715,675.6707027606082,0.6895943074325779,-57.03713705287239,580.2324987225978,0.5830291481367442,178.76336224842916,758.2768043851837,0.7790635736260355,148.74935266821606,695.0380624273664,0.7107772352446307,-101.23024029114443,552.2271912201361,0.5614289200533613,-28.224255015411998,592.2725355992598,0.5929446559303417,-107.02544162394967,532.7004339258707,0.5433453758518724,-133.06079411509722,672.7858844858965,0.6858177755745402,49.083367851282546,726.1745358247227,0.7278314595288361,3.6655315936342414,696.371082545315,0.6963807297213198,49.17209541981846,724.0954416397349,0.7257631180842812,-58.04349788073138,731.3780743620157,0.7336776780737715,-34.33557354035998,734.6166770470957,0.7354186520656533,63.538020644157676,145.29905954230014,230.07978848470952,194.73265192840904,70.64718601334972,49.75153763670186,181.4875955531523,28.45108681635145
75,2.5158227848101267,760.8602431807036,553.7608161274175,752.896390202931,551.7720631626581,769.879215394119,665.7260714641194,726.6424809565975,770.6361774829351,749.2957494891494,799.6003056572687,740.2186783579092,800.3101900807916,715.7744609466029,783.6203095044465,769.6432580486011,549.7150346074617,771.5860800591786,663.6868243378318,725.6887715426342,765.0925593367766,755.6545169591435,795.9736518728891,752.3950300345042,789.3664559803634,709.0099145146954,777.8135476086263,743.037367360724,414.0339170147213,753.6899980911675,347.546434997129,771.8565350520469,380.74105904615527,725.872656591855,434.9318973561224,706.3381841267526,498.6599271879576,693.0455414107785,561.8499309580724,759.807600531554,424.8249549030582,739.9711223564826,431.002059355545,729.4190971551518,443.8660877818969,5,5,baseline,person0,30.922433757390788,25.536591397137112,2.5536856803240924,-3.4191470903211227,-6.179512008230551,1.144682179065284,-24.508955315485913,-85.56006446493303,5.295004106324981,36.20428001393191,-25.88595903302933,-21.851887235763964,-112.46729212710768,-114.40564371731035,-81.54476134874984,-88.86896838277825,8.53932630370489,97.31057490150384,17.72917992950293,80.96297844626484,-107.198496039187,51.75356414819934,-101.90349209028876,13.451424835950975,9.830794328484258,747.0164360948863,0.7470811203028989,-29.352637219235604,758.5375440376437,0.7591052516129659,-114.20255253581793,641.2668190282016,0.6513565507402566,-132.10089414983918,626.4879901882362,0.6402638894122349,162.93028859147876,884.9148587778336,0.8997891898807718,-70.81641374298067,741.3436941428747,0.7447183610606235,-32.71680477998057,809.1543029343349,0.8098154575408898,394.0162689263275,935.3915044335438,1.0149906830828903,-135.86071173706642,790.1123665450826,0.8017079797290116,-118.81191893987645,656.4564260923465,0.6671216616480926,-13.682731090834316,545.0152471211549,0.5451869740966283,291.80900968707914,1128.6517665925592,1.1657646882484727,441.7323577987847,1224.080323469901,1.301345501484003,-62.86400657561414,535.1752832066151,0.5388547736431585,-7.386050981779934,561.4932352602787,0.5615418123275951,-58.874721868242055,519.2936414001863,0.5226204348030492,-120.18014273641685,671.8177915483983,0.6824825358564955,76.97968789979973,741.6598692739722,0.7456441738796301,21.371930568159407,742.9645607486366,0.7432718869596945,65.23650834756513,790.1067176361857,0.7927953249579676,-77.39601770920582,776.7478500394025,0.780594239088451,-49.64262390141871,791.5833338226269,0.793138427069047,73.67516326791396,179.88397217980787,245.8484265581174,213.43377993662534,109.76328204006407,78.47049589467923,178.85533625025369,30.92253077835784
76,2.5493670886075948,757.6432679764218,579.6805349615053,747.9655706511701,578.4132312239467,767.696490860539,689.5534716728071,723.2068893679624,791.5779959233193,748.8024175022758,815.6758875879866,738.9009896705795,816.6604305236433,712.392633612674,803.086252300617,767.4589198466256,576.4809472549864,774.813427718109,687.2286836417657,722.8491705130996,784.992082752853,756.6314971052808,812.1671772008477,752.6357214345926,806.2904719032482,705.7804126317862,796.2926947749467,744.1297619910216,439.0541562465159,753.8724555698794,372.8144225429479,772.9248201154762,406.1494820307478,725.0850852625365,462.129839362303,712.8886605599807,528.3358156434622,708.8924489537854,592.1559464290323,761.8906203827393,451.6676584685304,751.6791222001367,475.12201524787713,751.0913895236788,495.035215055744,5,5,baseline,person0,33.773792966524525,32.220340643874415,10.170987951779187,3.4656728894606967,-1.3966413542285014,4.610472479525722,-16.2087219579929,-57.30859230146358,7.250149559603822,32.688865096022674,-20.18246029782478,-17.9312011130596,-113.64858226548704,-118.10224360654792,-79.87469290263377,-85.88183801993907,6.684654125797437,95.51483934400562,16.828979867579946,81.66377958897134,-100.69398389686152,11.657625491240369,-93.44383452566262,7.196134698401606,31.846988683366522,757.4586474652165,0.7581278476009397,5.439298421981589,753.2720815546065,0.7532917195993417,-100.81673938882426,580.3054644896167,0.5889978328122303,-96.27571650936811,550.8877834488004,0.5592373052135601,195.27835404718027,884.6774294282579,0.905973393483035,-65.06990118974174,710.3262703722042,0.7133004292874978,-23.47854151553625,810.8065730144466,0.8111464360737387,472.41724373492923,903.462348002208,1.0195206061849709,-146.99424324117484,794.2084063554017,0.8076969111440457,-84.65225710688185,593.2310754226554,0.5992404471332103,29.125068507487452,482.75037770141086,0.48362815962929695,349.03093873534857,1315.2741567902892,1.3607970839603107,646.0796592881676,1525.4192658996046,1.6565997896062898,-39.28204011284893,487.4222622586022,0.48900259756030034,7.175328530934609,504.52726713506144,0.5045782879021853,-14.706878099251552,479.2343292553675,0.4794599405584039,-102.41952283101114,624.3032667133461,0.632648660384172,96.2114962473599,701.8139188719983,0.7083780267149932,32.565726714533795,745.8863770987878,0.7465969555911682,62.09757292212523,800.216445914083,0.8026222454394005,-95.90227967481576,772.7010520350774,0.7786296700376515,-65.1180067758739,797.9272072281013,0.8005799040953376,85.00278397040263,199.25139263858534,227.0818412999839,205.24557675576153,142.58369119477922,103.31978631561387,175.3895322466394,33.77388936285327
77,2.5829113924050633,753.8383682999124,603.4533407794535,743.1436871270721,602.9866541975173,766.3059622028617,710.3831541082565,720.640488319929,809.3226870071959,749.4798150296513,829.3477428409544,737.8415546347832,830.3317649957288,709.7640774251281,819.169814034675,764.6480200860625,601.2238154018236,777.9536336089776,707.6378524492322,721.3290426697149,801.4945227413982,758.7261695701905,825.3404094683323,752.8667861215223,820.3282227421935,703.8884841727796,811.0563175519255,745.406255419508,462.34476491705277,755.1133728838122,396.1084763694759,774.5305783899865,429.9961487506157,724.9016536457895,487.20216069331104,720.3863035428004,555.5347775267825,726.7101353307795,618.7146806819867,763.3223818539416,476.52005123388693,762.8821884946807,517.0167333082586,774.0086752220528,545.406497236175,5,5,baseline,person0,37.16712127824884,38.76093125991836,16.23573935111849,9.340483301096496,4.105169539785543,8.888268134319931,-7.501387787291587,-28.00088188431809,9.96908677185744,28.954550262010113,-15.519956846371317,-15.001891229448963,-114.86075521420432,-121.23766369381984,-77.69356380724146,-82.47669285511304,5.425728973713455,93.41816585270088,16.164558930989724,81.67901843473878,-94.08328996867183,-28.370317503923474,-84.11420334717155,-11.121530719028398,47.869774975966,710.900630516813,0.712510506466713,36.993384075729985,694.4265103002648,0.6954111651916284,-78.36073162872557,479.4722177322927,0.4858333169292862,-56.400886136424454,440.1230941061595,0.4437222080565196,223.51463986518777,810.8369768989774,0.8410798994986964,-41.45349583264392,620.9603443020719,0.6223424632085575,-5.468338763402712,747.4390132640083,0.747459016453682,531.1687636915194,791.7509456541084,0.9534200624413942,-143.74671637876858,732.5661943064395,0.7465362332199946,-45.31701872731822,491.95953173398874,0.49404231908841334,62.444952727495966,392.7114525023681,0.39764513960019543,333.9782027430092,1248.9368780264601,1.2928204690528113,683.1945547817129,1501.6344499071824,1.6497456836832245,-31.583157670908626,407.56053709235687,0.4087824448817193,6.888343497148999,418.48389293459405,0.41854058097373004,20.19411496703981,407.57606225828556,0.40807603311793733,-76.5078048281653,528.9926775948076,0.534496676461649,93.61368504853537,608.4242776565474,0.6155839696339224,38.053955037897985,694.3238056499641,0.6953658393869198,42.68270046225959,740.8826522502466,0.7421111219514976,-113.42908469593766,708.6987394784509,0.7177186500247178,-83.79663437150465,737.6175787170274,0.7423621544531764,101.15959872687534,194.9836447801769,180.79824926332162,175.13585755442477,164.01624929324802,127.52673838820405,171.11172965994234,37.16719140696286
78,2.6164556962025314,749.5012404997306,622.9932300167982,738.7505369534035,623.1733661924287,766.2331805591385,726.3755567345829,719.1175729952964,822.419768424577,750.8564137287603,839.531096773739,736.6111709843343,840.3158633055556,708.042195702972,830.7595927221297,761.0151397213564,621.5954300763234,780.2446395105375,723.3342557965753,720.8619854723127,813.595979240334,761.4922608561022,834.7906500502523,752.7350655217347,830.6251853606584,702.985756903077,821.4096509559694,746.7890797726293,481.9165958260115,757.1127685164156,415.6116207310055,776.4299061572492,450.2338384126815,725.5701427863676,507.8177179008246,728.5384410427174,577.808880747634,745.5126594770823,639.0853803844624,764.0007597010652,497.1301515094498,772.0045258772228,550.1266270097475,793.6466101821377,586.4298790791089,5,5,baseline,person0,41.26563624331789,44.50316169252229,20.389113508525096,13.862409888894554,9.980635866157996,14.00988970835676,1.0792690938530365,-3.822938043838623,13.388381177292066,25.262613292038488,-12.322131226312774,-13.062366259919486,-116.18471585014308,-123.45149510134176,-74.919039243631,-78.94831497950054,4.820780350854033,91.07106657592853,15.8500893184131,81.16373106296058,-87.84970028211434,-57.5577551272422,-74.46131919890372,-30.338874976125712,56.621469288207706,603.3122578502681,0.6059634240255296,59.60462451912156,581.4144922871137,0.5844617379311906,-51.33156832088182,345.50660992789756,0.3492989370298022,-26.911492191135554,308.64654298848023,0.3098175542326375,243.02598584658256,664.0204356404854,0.7070960109807461,-2.1697169260864384,476.75464433199824,0.4767595815121805,19.928544190820617,614.576988450411,0.6149000094375849,560.5280783237447,607.2774628285268,0.82642461449836,-130.96560895087603,601.7925462634012,0.6158784453656919,-13.923591922557875,360.76040128903213,0.3610289926726792,82.46083456114383,281.72415319686297,0.29354435394163153,271.9489257437097,987.049661289676,1.0238277453093474,585.4327780553632,1222.9611945629435,1.355863422704677,-36.67936165489258,297.6391571608776,0.2998907191742485,-3.926765050272187,306.96605541839034,0.30699117033375134,41.03822536966815,303.5792304490521,0.3063404725163333,-45.400117224895446,390.4412950841939,0.393071972482212,68.29791178235047,467.93051488306287,0.472888540263515,41.22382033833055,583.4621289840563,0.5849166259578322,20.22333959349785,614.4143101016905,0.6147470438497856,-129.29550800542418,582.5099055661306,0.5966867842285792,-108.30096181576772,607.3047393530202,0.6168858441971741,122.18214424168208,171.18347327385445,123.8175692208017,134.80460393813186,175.15541123902923,152.68230352789155,165.99010581955952,41.26567660651207
79,2.65,744.8547825775763,636.5468769512103,734.9986072162736,637.1092265103276,767.6784132925173,736.1142676628793,718.5626658122428,829.7595498942454,752.3987142912001,845.2733356383603,735.1849580814816,845.7734162560425,707.0734047697603,837.0781345054755,756.5220155217405,635.6775494792935,781.3199519324564,733.100859028789,720.9241730045725,820.6048053982184,764.3574951237152,840.0676963056769,752.331194549637,836.5460586541974,702.4887271505983,827.1064994802581,748.312639509629,495.9761299623178,759.499218668282,429.7377313084071,778.3920372104329,464.9978553184645,727.1350093409194,522.0676049859962,736.8511615650286,593.2499502271933,764.1643228240669,651.5618477863547,764.2621979393775,511.80497002106495,778.740484210657,571.8201604268319,808.3979338102222,614.3533173937207,5,5,baseline,person0,46.07913059175234,49.15769558679752,22.82807270030205,17.134652721203278,15.946075851710038,19.861336884373973,9.052511623853174,13.22654449566426,17.390127452174777,22.03120431270591,-10.538831231660792,-11.839303076769347,-117.67355361144244,-124.66737963307044,-71.59440583459136,-75.50967932010785,4.819246737339127,88.54425308006223,15.48729061722131,80.42407705027743,-82.40324830382322,-73.59162953070664,-65.01312089711402,-44.49229247002051,58.493718189251666,440.13484360635863,0.44400472477665975,71.14323094243005,421.11801343951703,0.42708516779697836,-28.8809372542379,188.36407580540174,0.19056530006983527,-14.817113375779218,169.830578648604,0.17047572347085188,247.8131778349377,460.31867505100934,0.5227854758018504,43.08429657997216,290.3238352209124,0.29350329795280067,46.65073879607203,424.80795461454755,0.4273617785132578,556.0307186459544,371.9399716035811,0.6689615105179141,-111.84998084273981,415.4464019298156,0.4302396205499339,1.8538924711423495,208.9423647067429,0.20895058910311815,85.41641778921672,157.31571855793942,0.17900893757950417,200.80781446841502,646.712882999873,0.6771715671745152,439.75644023346047,832.4345761714401,0.9414526277686681,-42.5172903114582,162.69686154281578,0.16816060398116733,-12.039927092724076,176.50905290172668,0.17691920642107417,45.978016767071786,171.1837246434241,0.17725079861210435,-16.54251602310786,218.80857966181168,0.21943301795763134,32.05648352135689,291.155341639576,0.2929147505691942,45.419328008669794,419.13328179931887,0.421587029293628,7.793819179874926,437.47572166701605,0.43754514128885613,-138.51704749063492,404.0521161579428,0.42713590930432727,-133.9459667055297,419.80657842815987,0.44065756011696616,143.49662397219592,138.75780288594015,72.70859477372773,97.54988066127841,177.8376448523052,174.43936864353108,160.1386589146536,46.07914777685109
80,2.6835443037974684,740.3638882761464,643.1481680414915,732.0601591818414,643.841192461647,770.4845766783488,738.8822586103421,718.7068056522163,830.7545680857614,753.7301985307031,845.9746427110437,734.1741247926855,846.205203393514,706.5181074815227,837.7528741782153,751.5672393249744,642.4536052900628,781.3458242319476,736.3019729967305,721.0367123895633,822.143642266713,766.5588066036175,840.8918087136296,752.0776793037837,837.6584159121389,701.9575337413302,828.0807780003896,750.0088013811492,503.3647925801338,761.9491806065558,437.4265725337761,780.2700116589727,473.0323794653281,729.3378238480568,528.9352876072952,744.716791879632,600.7654927307567,781.547173975987,655.3837738324785,764.5532773556746,519.6176121459868,783.5257446232483,582.3313153564566,818.6856465958081,628.8926573453342,5,5,baseline,person0,51.41692731361406,52.74924176798418,23.974928449810673,19.48308150458407,21.64916540516927,26.069495731634458,16.055912911901704,23.896615175295334,21.72589683799982,19.732969444264647,-9.85497420290482,-11.115781457829222,-119.33806319504608,-125.09070798552726,-67.92113290119028,-72.34146842328086,5.347706231266981,86.00936841162898,14.648361018644763,79.74133655560817,-77.93471870306087,-79.32154848563209,-56.20882187819034,-52.317391206792294,55.984898654581386,239.5197764536689,0.24597567397972359,73.03660117872941,229.21451200156528,0.24056940292534398,-16.554145573870883,20.11488080997848,0.026050876485841118,-15.835577106483038,29.044529468072287,0.0330809642289503,234.48482824666317,224.04824821943765,0.3243158217048096,83.6554367851619,82.51746598096359,0.11750474158788529,65.66880983541769,204.73468946513887,0.2150085711212162,518.2057513213878,113.93666326180166,0.5305834184534957,-87.59901687552602,200.68879628461227,0.21897392701352664,3.354947703498828,45.874759475874775,0.04599727416991767,65.62400260840855,24.567879331422088,0.07007203731298048,142.65493305460805,313.35141110956255,0.3442957112268011,306.6903056835036,433.43692685941886,0.5309675255282361,-30.134275401843794,12.872144852923759,0.032768379073564495,-7.557624310339241,33.160839010333284,0.03401115889065635,39.6933037436748,20.90689009131466,0.04486263941608806,4.296999002984241,29.662806464062903,0.02997242545667767,0.7712874187956753,95.4294352707062,0.09543255210025714,50.56482560380671,220.26579124809712,0.22599517778592906,8.677461844326338,232.90518032785712,0.23306677448236027,-133.8794904954568,196.7932060876299,0.23801530189794834,-147.70842246963002,202.00317322670767,0.2502459990931443,159.12677019889574,107.06873521273376,34.18928460799267,70.00976373097421,170.0166319710479,185.07341469191536,153.93050131281927,51.4169302938558
81,2.7170886075949365,736.5937305170484,642.7993597994946,730.0394771194826,643.4306416471766,774.1858669735295,734.8445595332375,719.2681733293495,825.5340904221547,754.8080038358704,841.6371082256597,734.4506175054762,841.694423612516,706.0847172977564,832.9328692601584,746.9519937699039,641.979770460154,780.9412643108794,733.042191077498,720.9938402420927,818.1594468420186,767.4594065505443,837.1816620293981,752.3118281568098,833.8648774717739,701.2698005346743,824.3345169348548,751.81176061359,503.85322556451496,764.2678622307004,438.3667038073507,782.0253502882174,474.0341880844543,731.721454461996,528.4232247699946,751.623674062036,600.1883980829093,796.6724099853029,650.8253529637741,765.1265973950813,520.4224122169779,786.9761047741831,583.1853747339142,825.6455292912559,631.5191610797915,5,5,baseline,person0,56.85570430358439,55.53745519784577,24.279214318259974,21.1487180142994,26.688601790387196,32.04651760586536,21.908649897625367,29.885488595778412,25.890695819103787,18.595846573458513,-9.93958588654081,-10.84873989755771,-121.0882837038431,-125.127950427118,-64.23258308793675,-69.59049970135601,6.2396070626719125,83.72089766223425,13.226410707627624,79.23517256447315,-74.37044710091871,-78.85490048923289,-48.479751278053186,-54.86596448447189,52.32896290955961,29.865238079611114,0.06025157927176614,69.12296162544376,28.026554948073745,0.07458868282876409,-12.91993378020672,-143.69071265150862,0.1442703905560089,-20.502235217287087,-111.68099025556582,0.11354728192858142,205.90328015468972,-17.203953652809034,0.2066207559751649,110.34035219595492,-120.36914229858779,0.16329030510236991,71.05917679290509,-15.265269489340344,0.07268036226565967,450.903262164516,-135.89254665194338,0.47093580885950137,-60.23920110428276,-12.239062016287182,0.06146996005140027,-1.2780753396884887,-118.77412775504197,0.11878100395494624,26.848073889513323,-110.60437285067667,0.11381628339244025,102.85979317881201,25.460638044963773,0.10596405589842547,207.48329544919972,78.29954529137174,0.22176595023424014,8.242612947346426,-134.47230290522802,0.13472468562529719,6.980286561909724,-113.09039124107424,0.11330560882650786,32.13079966347894,-129.307631828426,0.13323982864027703,16.735111884345578,-155.6293341226185,0.15652652685481525,-12.060465571468628,-97.1784043846673,0.09792393531997429,53.748595985974205,14.560832364570865,0.05568598934752455,17.091427589859904,23.992153059736413,0.02945743209278846,-112.39338225235811,-10.398434384058634,0.11287337955321555,-137.58656560399064,-14.12564209916855,0.13830978562421034,162.1371253613809,83.12032489021416,9.071163625469827,49.65482425189138,150.23225450272426,178.18291625065854,147.953480750171,56.85570061590636
