Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Head_vel_X,Head_vel_Y,Head_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
101,3.3923664122137405,1342.0434191400643,776.8686673589503,1305.9598943961862,785.5489730828582,1299.825849611987,923.7696353589791,1295.7469373072422,1070.9291339387237,1331.7482153269416,1077.399444254401,1301.5428568101786,1088.4174307573721,1290.3246361749948,1081.556527514281,1382.0721728586939,774.6228830922846,1445.4807221673304,884.0182181982566,1445.7016729145764,1059.0000314194017,1461.5173930136289,1077.1120856521577,1477.6480700747122,1082.68286641346,1434.888589971803,1075.2836766941107,1338.668402358973,546.8044664390811,1346.0290983432863,442.1313555406652,1346.9739818867167,506.36325611448683,1272.370446803729,590.3897600520039,1243.5699674268485,700.4367914636648,1279.661993488939,797.8383091365637,1395.7552429655768,571.970250088663,1406.208848078524,669.8953876671601,1450.0141117397218,762.2606335715606,5,7,trajectory,person0,-1.0901316487313566,29.73425454683714,40.53224151355007,6.095835425911769,29.32934356409315,-15.505600726518232,5.276548873614785,35.05704835762565,19.3063088461966,4.765134605433289,48.47037287932544,-91.43812019934384,-89.58189193954716,-92.52825184806804,-59.84763739271496,8.200208398885954,90.8230190431929,8.49745308803995,85.9752879993527,-104.68258168332493,-83.90043208318609,-69.62553251022,-64.59412323678944,66.60588083095341,-72.37230752476495,0.09835697361004107,-61.201362397471506,109.2013824385013,0.12518206215663033,276.55240454492275,-81.70669836726911,0.28836993084865575,55.197056752388924,-49.583264230993635,0.0741971371814774,237.19148198122812,193.83629922110745,0.3063206000584779,173.17377955817634,-126.91334065318985,0.21470014895713618,-16.285902559923056,8.947273334880764,0.018581827744341424,27.83638024270039,-38.101772335234315,0.04718695921652748,154.5973547942938,-45.575424377470625,0.16117525063290364,296.39487819106296,6.853798637140687,0.2964741107983183,151.25284554647973,-98.9468688075774,0.1807426516700781,-95.85508962807043,0.6901537841215117,0.09585757413919441,74.71879081818275,58.45354987738052,0.09486682873691289,207.62315619017295,-39.16311079479181,0.2112844628303134,197.93176609332386,-126.84013374458691,0.2350859492976281,456.2459607329297,301.0572216921036,0.5466221980656132,143.86784924666185,-140.94751816087984,0.2014054639839043,187.53133598991468,-55.2813296197092,0.19550966058659405,191.46485409770668,-116.04184340924427,0.22388501463133184,404.1504561024864,306.9628804689288,0.5075074395056979,244.0385159085662,-102.65691747135264,0.2647512794144263,187.0550156081188,-138.90345164247682,0.232988728788213,-21.425248272423467,-315.2933987709999,727.9613251983718,-79.50209869191056,-134.21895641937965,183.35127089126092,1.0901316487241957
102,3.425954198473282,1348.8240349963173,776.2402503220886,1311.470339507533,785.0616365029607,1302.5818990896985,922.9668147355736,1296.356519875755,1069.3681723398308,1330.7439634603713,1078.2387753937267,1297.4617843811932,1088.5388332896434,1291.8987805309175,1079.4659344403196,1389.5848727497405,774.6497157080474,1443.065914429456,890.1840529854799,1454.0021384538081,1067.3490821870037,1458.7438771831967,1078.740235488025,1480.0426034596544,1087.981661703403,1444.8643801458254,1082.5197529925763,1345.678926232737,542.9322076282175,1352.9162589974833,437.58989664929436,1353.2558128051576,502.07644836904296,1277.6124181038979,585.6626191803346,1248.6668691748646,697.0453480398061,1285.6030061424885,793.7154065793368,1404.5904011348332,569.2568907637817,1416.341138323741,668.3339778789477,1460.634176248368,763.7917558213168,5,7,trajectory,person0,-1.3057189648904048,20.785538197962044,71.61249449766756,2.169967217535016,24.25766233235588,-15.33002612313236,6.000554774657634,35.512081504548625,18.17269847840656,-0.1146134647845135,78.88424024724388,-92.32991427183744,-85.77174453686291,-93.63563323671984,-64.98620633890015,7.629437113266911,90.7561313287444,7.396505543303254,86.06560436993546,-104.57389479439004,-83.24331389659756,-69.06181261314572,-65.0706154181001,82.05510945004649,-23.902159469573956,0.08546551476571151,-71.8954121958096,183.57371752869577,0.19715034887646218,301.66591411896303,-46.487427785411626,0.3052268085921246,46.866570596790886,-62.24265742930645,0.0779142082252395,71.29178941531914,157.75958704148707,0.17312020835690659,187.02723870812227,-127.6299578757164,0.22642569237200555,-29.899316936524222,24.98917710264724,0.03896701330020295,18.14893556254828,-46.47408396703422,0.04989212706057416,164.06097945146928,-14.509339083312751,0.16470132330740384,316.18828423469836,45.585685163194995,0.3194574866536709,151.74866567956914,-100.97252011942919,0.18227206959597014,-121.50465640843218,3.6144844835328307,0.12155840582622354,-82.57513040605268,48.47446102241774,0.09575189571486563,223.67356493798113,0.7988801511215726,0.22367499158726065,176.88014945795283,-122.75005340834772,0.21530016926147538,297.0064801811268,215.4377261588628,0.36691451745888065,156.06778189139678,-140.73987595197536,0.2101543842689893,201.8774266293556,-18.70968905201812,0.20274256545410996,208.72241533252387,-115.28770550525853,0.2384455948490343,247.12749673622153,248.57401148997238,0.35051539029167905,263.0467545846777,-80.78410717260175,0.2751720681123106,205.04955584086446,-135.2116169930865,0.24561657460444503,-6.418622367462621,-266.42769129605597,925.3438956635049,-116.8838034766724,-150.9977821267244,184.39176456546426,1.3057189648824021
103,3.459541984732825,1355.8589673671952,776.4639595618909,1317.169515384534,785.1801055196518,1306.0451218327491,923.5863279686494,1296.7502623707703,1066.9916301204917,1329.302581718961,1079.1703393304697,1293.3152059246204,1088.3859960988184,1293.1180062008514,1076.398960430092,1397.340473465661,775.5338086635336,1441.0264675922856,897.3090963261778,1457.810659411359,1073.6015169955947,1453.933737409547,1080.6077428594904,1478.960670068983,1091.7013798635728,1450.1116856214285,1087.1622011720328,1353.2850579887795,538.7921224072272,1360.511183774599,432.8360430879547,1360.116832871117,497.4574583416165,1283.296027679549,580.7071998364598,1253.7440036272194,693.3173128466321,1290.5022462402044,789.468335238433,1414.0309759939948,567.0315513613073,1427.2041389235094,667.9002824742892,1471.6517092775925,766.214150511318,5,7,trajectory,person0,-0.788378753730619,13.820720519959147,104.32574003470882,-2.856309810023611,19.333084735224563,-15.310036513983835,6.8062228392095,35.62380346522541,16.944512331628918,-6.593215592649171,100.66050638785934,-93.73105105317106,-83.87508178901356,-94.51942980689546,-70.05436126905155,6.884519178859427,90.61255399572394,6.03228059504865,86.09448164568433,-104.69748251826243,-82.58122316506866,-69.07367915460036,-65.63671083341842,103.10958621355194,18.444598530209223,0.10474631250822386,-60.71989447029576,212.1319721889582,0.22065103491545376,323.421154220375,-12.912295002336885,0.32367880739935223,36.299673354850476,-91.31218075904718,0.0982628141294648,-32.212107767713334,110.74615431414438,0.11533572985944579,204.271279236513,-137.51993036201353,0.2462488309976202,-42.913865482896334,27.735199025759837,0.051096390436924516,11.722787919767967,-70.75614334851147,0.07172067747983814,169.68000906524972,3.527145724212315,0.16971666457170037,328.0220060973557,72.12129645230927,0.33585699022961474,151.16013937692423,-110.9937750694964,0.18753401249007906,-123.45494950250082,-4.550379999563582,0.12353878142027085,-143.2109796245693,55.600787650444566,0.1536256237493558,230.90538495127225,26.321858447429346,0.23240081116816638,145.863739272903,-126.4468967405408,0.1930415709892209,156.22659484181474,138.21834352472413,0.2085930473975276,169.21655782052034,-147.53634864717813,0.22450215502922727,209.44912286022213,6.6604341850197555,0.20955499624310894,226.4552863730733,-123.26162817039062,0.2578282872485606,113.39005578162059,186.15203634667816,0.21796762462846175,281.0716605795823,-66.25442311912565,0.28877487245917377,226.12162404593903,-141.53518557624665,0.26676431098869946,15.402629014075151,-207.36161723144596,973.9625375800737,-149.6459751386745,-146.61810573277057,185.1319838026194,0.7883787537244018
104,3.4931297709923665,1362.7858896023638,776.9123879994503,1322.8665263878668,785.3019914063776,1310.5408322344083,925.0894361933572,1297.238316290529,1063.209859207664,1327.8716214472695,1079.76707495185,1290.3872447561691,1087.5721357693303,1294.0978274885324,1071.6958558265685,1404.8809678418197,776.5943545613236,1439.8734476746242,903.9909716119491,1458.643968850321,1077.8613546628048,1449.5753042243512,1082.8151207348349,1476.5705433774503,1093.6634239892364,1452.1314138053444,1089.717297694237,1361.3832866574094,534.0684862085324,1368.885777750963,427.43471962178046,1367.6279107614764,492.1723907522664,1289.3860941019589,575.2037925509334,1258.7191111906059,688.8959222738886,1294.0561146525824,784.7655166343768,1423.9173256210277,564.7830178893443,1438.5863742671875,668.1521797579204,1482.7381841095207,768.8765167279553,5,7,trajectory,person0,0.7420725240996615,8.865648258988768,133.9873406335944,-8.728055046303252,15.171659347232486,-15.4120056336641,7.709301269471907,35.28465956209075,15.65313608542263,-14.46947679138958,106.14650609111354,-95.71982797551046,-83.35725433494846,-94.97775545140698,-74.49160607595674,6.049145045644115,90.33673457681068,4.508836063642627,85.97597455037588,-105.07527105685546,-81.95396415372,-69.79061341510359,-66.30082806831051,133.84955968576332,44.751631235618426,0.14113260830269345,-34.32854754855795,198.93765055364867,0.20187777981887764,338.88018864132135,7.4996691262951645,0.3389631650940578,29.1719519741402,-140.02425069581503,0.14303074342569153,-71.16059013426994,58.415404650439044,0.0920662212145806,223.62527355388804,-157.35087595565193,0.27343657607580996,-42.60358990718024,17.766446909277114,0.046159641557960054,14.530696247361464,-112.5936339955501,0.11352738678291235,169.61555487195372,3.6288752638815667,0.16965436979400664,330.0745915869542,79.2659032680654,0.33945886265083275,148.12252063719288,-131.63685568850363,0.1981629200821172,-87.17338933344003,-24.230841627946393,0.0904783592572176,-129.76244255923953,65.71965947048204,0.14545571539082283,224.5010825629042,31.575343775112582,0.22671069318943135,105.80835500488902,-140.01573571167734,0.17549875850194183,60.13281638477369,76.07219191108356,0.09696872685831054,181.31788666719996,-163.8514441827206,0.24438386155027253,206.23336654706202,13.350937572792336,0.20666506480633692,241.10635354330321,-140.6355322793256,0.27912475106739915,24.809894660007963,126.82698509194326,0.12923085939725346,294.3435911684764,-66.94497382435245,0.30186052935469787,249.33450247811115,-160.81213047018832,0.29669552647852326,45.565708499038244,-147.52601504252831,883.1067451031915,-174.81786953469066,-123.89698314249233,185.31449002821768,0.7420725241034773
105,3.5267175572519087,1369.2219297921456,776.8197919378165,1328.335826432303,784.7461506528863,1316.4005647444792,926.7666386035016,1298.3152246506536,1057.6056536115696,1327.2959190378638,1079.7803811658832,1289.7477316055902,1085.868917775394,1295.2016097871099,1064.8458059769453,1411.780784148912,777.0863761024603,1439.8997057425652,909.3483155854182,1458.1294159354352,1080.4232246566758,1446.8367037773085,1085.0367957643207,1474.5400857904256,1094.0102037337347,1452.5663372208123,1090.8152021777626,1369.7567584433702,528.4409236024862,1377.952539418332,420.96837380142284,1375.7427758205256,485.9740564572029,1295.7043358132153,568.8087031745466,1263.4324505275213,683.38448198548,1296.0498978848968,779.2721230704572,1433.993085262738,561.8756148710786,1450.171475607165,668.3363476408259,1493.5701709661705,770.9354397921052,5,7,trajectory,person0,3.480457797168542,5.720017652444927,156.96803309127057,-15.098271911890388,12.152263225141786,-15.598272640718385,8.714631755686048,34.438338855599206,14.337500559770673,-23.36502663218094,91.5155113406026,-98.28278600926312,-83.6713682555067,-94.80232821209276,-77.9513506030596,5.192560928321938,89.89638617179848,2.9642607157387717,85.64870201037925,-105.70188646892116,-81.38898207251755,-71.26355268432698,-67.05148151277069,174.46021791347297,49.93488993839167,0.18146586694906502,0.7817742955124513,159.5027410282803,0.15950465688055562,344.9200626220548,5.483180150142163,0.3449636428143712,32.86260934401321,-203.94466597742107,0.2065753564042407,-60.452259977325724,10.324578756652686,0.061327584844574644,241.60166425805545,-184.54131651211682,0.30401786406770154,-17.140230825489066,0.3961622814454333,0.017144808465080198,32.06249890370738,-166.85248479280705,0.16990513681900304,162.8359785957178,-16.54889516076193,0.16367474410020305,322.49779050480464,61.29975486446253,0.3282719677750814,140.3289666217927,-164.0906085867083,0.21591189568779326,-19.04005061951026,-50.70944481946521,0.05416614552921317,-81.53560421876966,66.14532474151142,0.10499170796058065,205.42634914297574,14.648823156569854,0.20594798601123593,59.360364416635086,-163.553308380334,0.17399234910141406,12.94885623324918,32.687610759510086,0.03515896436066619,188.1112873124051,-190.39925188787794,0.2676522586002102,191.61846928668533,-2.7568372895520405,0.19163829973054297,249.3010918092899,-167.5478866800056,0.3003719838937047,-15.319643602281081,76.27385663570374,0.07779712517943577,299.98284387819666,-86.56131713472658,0.31222198552528174,269.9422223693995,-192.5207505606473,0.33156152191435795,81.52919790273212,-93.65400214937294,684.197889080809,-189.65872940725228,-89.89565727133626,184.69871438389123,3.4804577971703594
106,3.5603053435114504,1374.876594666617,775.4556946826508,1333.3626350852662,782.8556016597687,1323.714513555528,927.93087077752,1300.5712089636916,1050.1422102678757,1328.4157725439557,1079.1963676916487,1291.7757127410043,1083.2926275627412,1297.0429536952684,1055.7842781571153,1417.7768674597294,776.339796239344,1441.1234405301427,913.0806584546832,1457.4846900769126,1081.7185971135425,1445.8633573642776,1086.9048896229194,1473.747860170235,1093.157228263843,1452.6123262755766,1091.0639660054744,1378.1176928356895,521.6452448342859,1387.4216708313295,413.1554013460687,1384.2484955443406,478.7517103324561,1301.926022954116,561.2664382001627,1267.6758476928676,676.447547409187,1296.4097889001791,772.6774550531011,1443.9608496459157,557.8017586144888,1461.6057192837134,667.5978347675909,1503.8647483938973,771.5126295932774,5,7,trajectory,person0,7.3222688974387875,4.0286425934710985,169.62065861510442,-21.65642125750407,10.348349834776233,-15.82902216292656,9.813762699576728,33.0991608349175,13.0306589144735,-32.74741894978893,58.98689539720542,-101.21389967753508,-84.38370507231052,-93.8916307800958,-80.35506247883814,4.341192462590283,89.29658768638551,1.5040382708304654,85.11867750918084,-106.53243447654168,-80.88964961403909,-73.43328303043195,-67.85899069958737,217.75620323804375,34.662366999184385,0.22049771820731925,36.433922084698374,111.1220263349375,0.11694244488318353,340.42861855178563,-21.987542362224293,0.3411379432842494,54.82182999289755,-269.78639645402654,0.2753000776524034,-23.58671732840381,-25.3954060354093,0.03465919621158759,253.2384735954023,-215.0289414413256,0.33221554774920803,33.341093022281655,-17.387673891982875,0.03760265532238889,67.16680568363438,-222.20706318725416,0.23213650879611217,149.66180307686102,-56.28679956782259,0.15989640116589668,306.4976461436857,17.184514534901897,0.3069790133403589,126.33750651372289,-206.5314612487239,0.2421082609859443,60.37852925892464,-76.70318587670626,0.09761631789361536,-28.97917729705411,55.61824897191483,0.06271508857935228,178.51975311751482,-22.227718651872593,0.17989823159110055,10.714937045902571,-196.34125233492134,0.19663340826101475,1.3692195850239157,7.406377597782394,0.007531878344274154,185.23659442227756,-224.55379810097443,0.2910962111652031,168.35479512631264,-40.61289555152216,0.17318413416679238,248.92781940768774,-202.32589059869585,0.3207815850101465,-19.19524715147174,38.56677087489606,0.043079616164989384,296.7675304991566,-121.2898112757441,0.3205966086499878,281.92186706878607,-232.61349810259026,0.365498260777085,114.38119412168317,-50.35684834672118,376.70316900505605,-195.25399188077253,-53.70742139497482,183.18821846648132,7.322268897439287
107,3.5938931297709926,1379.6094394284696,772.3168743127242,1337.7960703970416,779.1441160497012,1332.1740305856085,927.9623885003494,1304.5726078025268,1041.305213094223,1331.6928313712488,1078.1732468465664,1296.2918759621061,1080.0837126484785,1300.3723404876366,1045.1554384689218,1422.778890162032,773.8818066119786,1443.2894829440836,915.2811268123389,1457.3240244124802,1082.2230208142685,1446.1878968095511,1088.2840429860623,1474.2440350108313,1091.6768405729256,1452.840854333997,1090.9300644007562,1386.151834655351,513.5435475063315,1396.872772137127,403.8977633438325,1392.7834516874982,470.47750148422466,1307.6664168645516,552.5133663321161,1271.2240173218038,667.9110505673588,1295.219964680518,764.7495889825617,1453.5331691101867,552.3531122868302,1472.5663851171694,665.191836739339,1513.40116713481,769.8542628251378,5,7,trajectory,person0,11.723890336393833,3.36515864017405,167.6641004028276,-28.235214041652693,9.576540885878142,-16.089734468676,10.990697398732085,31.38525838394026,11.742919795559484,-41.98210386008419,17.308105241554077,-104.05285610554252,-85.2081856429384,-92.32896576914888,-81.84302700276378,3.503315763674797,88.58043211135798,0.1746187544721535,84.44354437251012,-107.5093023573182,-80.42887048991058,-76.1240576851069,-68.68595069436616,251.86289339557771,0.9383685660567845,0.2518646414349539,64.48899005142238,65.51394428475035,0.09192881340253353,326.32891458698384,-71.6331231138636,0.3340985854842324,99.12492495460026,-316.44954526212297,0.3316113168211537,14.772478208661745,-44.075178979589474,0.04648491706465906,254.10892153491744,-246.34576343597996,0.3539174750792826,97.56697872168435,-30.46109788767982,0.10221151511155883,119.13255633804772,-263.10150676101927,0.2888164968272359,131.99546041876096,-110.50104884518787,0.17214320598573526,283.9251943317144,-49.37410150597672,0.2881862555289969,105.63868667968829,-254.15479233624794,0.275234791752225,134.45849590098197,-95.53814858373565,0.16494430864616802,9.662424393371632,41.061156948117066,0.04218271038086013,148.9238577276464,-73.1810548147431,0.1659330653736099,-35.42431199445448,-236.03419437287334,0.2386776545752279,6.80390355751763,-3.9866159586541756,0.007885823382614983,170.9071823334184,-260.6028215259324,0.3116457854045604,140.90969631879403,-93.451242831906,0.16908186568488834,239.19831326719165,-241.20962499136843,0.3397026880352084,-4.783455009237404,15.018069271611873,0.015761467142126433,284.99405677715623,-162.2210611189263,0.3279287804826703,281.3850616044278,-275.6251314302133,0.39388674256700995,131.0482746597972,-19.753726791343837,-58.25207404733262,-195.86860334624194,-22.978857342193027,180.90939788050684,11.723890336393637
108,3.6274809160305344,1383.4381712808488,767.2587058522116,1341.5573007068674,773.4379443214464,1341.099475260249,926.2827754884796,1310.7626081040924,1032.3016640946626,1337.209323131521,1077.0096285879367,1302.9550260745514,1076.757586687208,1305.9104744992403,1034.5791793445542,1426.8496877374214,769.5366162617588,1445.9829943999036,916.2507900280335,1457.7643230304166,1082.316129090239,1447.0820891027674,1089.2971091631098,1475.5504994028913,1090.1869674117925,1453.3507847953283,1090.6889354236514,1393.5777352238392,504.1751642642199,1405.8221189528012,393.2879562165507,1400.9480540598424,461.13074973308,1312.5998840786524,542.707812290018,1273.882659722487,657.8319843449339,1292.7121625610448,755.4668122546166,1462.467422937069,545.6068176203395,1482.8137009104994,660.7178731158399,1522.0258188075272,765.4624900354631,5,7,trajectory,person0,15.733165296688831,3.3068846870190383,146.44621254100835,-34.711454302419035,9.507254543649472,-16.40567778969151,12.22103179389608,29.50701744943052,10.474620674652122,-50.266721718800056,-22.16944579569844,-106.09904515633596,-85.98370181186965,-90.36587985964752,-82.67681712485049,2.702236358408607,87.81592833149999,-1.0067875329913376,83.72712523242981,-108.58974945819148,-79.96303987460414,-79.0827472302104,-69.48841919996023,265.73483008589005,-50.00666012612418,0.2703990864957693,80.19318198009532,28.869518467270755,0.08523142338729754,305.09053839232877,-133.20209879054437,0.33290093982854263,164.88535352729127,-314.8840784754941,0.35544220723653647,38.897008036337155,-44.35758729736998,0.05899637942300083,243.0824797220704,-278.278290772719,0.3694968187457325,164.2410046808307,-34.64408906374668,0.167855058087701,184.29319079661298,-268.06020885055545,0.3253002547539737,111.98208422436592,-169.8882946366791,0.20347486292363504,256.7794020740855,-130.75505351076808,0.28815368355814697,79.15503511125532,-300.08128980401744,0.3103454528004346,198.38015107507528,-99.02784111964415,0.22172324564056692,26.622543275300387,30.16174299846138,0.04023046794595454,121.1987459945528,-129.36816724517962,0.17727170876095513,-74.66410855704724,-276.3735798547341,0.2862814781789762,15.182020553276166,-7.17906727289689,0.016793830861029865,146.88277387436636,-291.938086253379,0.3268063577507537,113.9917892412873,-150.59547007435526,0.18887330044594997,221.08931237999252,-278.9223192537773,0.355918732615416,13.108890670378518,2.772087307304515,0.013398786611005332,265.997102573085,-200.85559120688322,0.3333128066791657,266.4464620121225,-315.8828940168005,0.41325019038254124,119.36704995423837,-1.7349745143878585,-631.7143886132593,-192.81533503645394,-2.0628433708990617,178.18180819114752,15.73316529668844
109,3.661068702290077,1386.4984142076407,760.5622809140256,1344.5908438372433,765.9649811302074,1349.5869087627098,922.5057515177252,1319.3216077487439,1025.0860729296292,1344.818549572761,1076.1666054535274,1311.4746545624218,1074.144052459656,1314.1141302026615,1026.6136694757174,1430.1871185589016,763.5169925694424,1448.779042897088,916.408659405058,1458.635950235912,1082.2117115185642,1447.856107622572,1090.2295134958374,1477.1115225265617,1089.2426495304358,1454.0382165256951,1090.4606305644188,1400.177297046227,493.79067292750676,1413.766218707482,381.6353519546172,1408.413293303954,450.7348647347551,1316.5373090353798,532.2156959563819,1275.570952548944,646.538773933457,1289.2436192339453,745.1315541392894,1470.596819301378,537.8255303656998,1492.2223065946337,654.3320319180269,1529.6399387745716,758.2791613559231,5,7,trajectory,person0,18.245610526845823,3.488177575176473,102.8689611029562,-40.7475272148845,9.769746782892945,-16.814704613866812,13.460020942433928,27.682767844216393,9.230844222180355,-56.57058598358425,-52.966616907018,-106.57915943968536,-86.63820790863403,-88.33354891283993,-83.15003033345765,1.9651386631477037,87.08022288364938,-2.0093538919276392,83.11156155018702,-109.7344817302173,-79.45975617391666,-82.05172281546682,-70.22891195173948,252.69404291416691,-112.45230458382241,0.2765859724037349,83.24598934798522,4.70020190686405,0.08337857422917566,280.11985105035575,-190.123908389427,0.33854723672442627,244.2452038973113,-237.15495291308838,0.34043823421884967,46.47591572745386,-28.114918740396554,0.0543181313972093,222.2605320405938,-309.51384881375793,0.381049296955753,226.5474235914581,-25.09909786536447,0.22793354261622553,254.82476214757594,-214.82782786803406,0.3332966471929568,90.31685229072718,-222.49049501188492,0.2401232062469986,226.69311720063308,-213.8672856863029,0.31165523463110106,50.26508187860501,-336.2296736144164,0.33996613342378657,253.65257543432378,-77.8120417748407,0.2653193224581181,23.044642294182903,27.760219906209844,0.03607887675230443,99.36441763952202,-179.220614475782,0.20492270773615656,-103.26799451136472,-307.70882116086904,0.32457510272756745,20.466717426825536,-6.797258308965103,0.021565927820252,117.22787939347391,-312.3789181150693,0.3336509616198222,91.11177804766491,-199.37083338689783,0.21920329674617836,196.4869542574562,-309.17462843395396,0.36632782321391477,25.950719072709614,-3.108795883950503,0.026136266608656297,242.03430084647403,-231.6701432631312,0.3350397857953608,236.5175154234433,-346.92980870756026,0.4198819206300065,74.80234662512721,5.39758371559625,-1297.4136223601645,-179.71035262112747,7.815109850203252,175.4137717964893,18.245610526845425
110,3.6946564885496183,1388.9723263671335,752.9696848947129,1346.863922710139,757.4068402200982,1356.706454175254,916.7494151765649,1329.949651531597,1021.7425322192537,1354.1098866287537,1076.144509561954,1321.5312167783495,1073.133339048695,1324.855079974973,1023.8463685294747,1433.0478855602182,756.5059683790167,1451.3655210973395,916.2324152371109,1459.6519585140427,1082.0303504531796,1448.081060418402,1091.4133695436622,1478.5342125165043,1089.262649219426,1454.7943185739066,1090.3140412908633,1405.767308789302,482.8776279666469,1420.2653392895393,369.50817414351275,1414.932808068569,439.5158025914796,1319.424222365448,521.6365387413165,1276.3614500480464,634.7194437190115,1285.2878776347493,734.3768102626723,1477.8282421880558,529.4382252211964,1500.7200402504968,646.8029808907836,1536.1973749415263,748.927591062116,5,7,trajectory,person0,18.456139961106377,3.667910455804885,39.97815115997661,-45.61640796771378,10.047266681040972,-17.32732490359026,14.61441896645362,26.0787834422902,8.055797494334767,-59.861329955897986,-77.52879723423258,-105.0139661008851,-87.16953908578151,-86.55782613977901,-83.50162862997678,1.279923939092102,86.45110468898223,-2.7775130689661256,82.71948324413675,-110.8762202146079,-78.93447634456402,-84.79742462304465,-70.87867885022948,211.96828387348353,-171.38183197545948,0.27258445608569526,77.00651005294685,-5.247269545699297,0.07718507905171716,253.00070657229446,-224.16038285656737,0.3380195774929066,319.78736822109715,-82.3900963540481,0.3302303572523352,42.357361064206124,0.5954452858525989,0.04236154614047945,194.10373503740146,-334.02207744752764,0.3863250033039952,276.6284441670651,-0.6578549536666827,0.2766292263941594,316.4258489894997,-99.54632569527142,0.33171492108157374,67.67575735212456,-254.79919527825658,0.26363352982432026,195.23275860706443,-278.42175192926163,0.34005073442162065,23.535266450550026,-351.893695021001,0.35267985675741625,299.4112841560342,-30.091694735428266,0.3009196357368785,6.697458239484631,35.246623242050156,0.03587729639809375,85.17283572101707,-208.73731112404082,0.22544550782850825,-117.7732157942465,-320.1980563265619,0.3411705228090877,22.51122007174943,-4.364362462674798,0.022930387890839076,85.95128323612278,-314.97036253945413,0.32648729281270866,73.65511202126369,-226.0522905749939,0.23774926624716716,166.42989507790986,-324.9111113346985,0.3650563521490798,30.249337371614175,-5.3996135375897065,0.03072748342733352,215.29918139881673,-249.7129486204496,0.32971244171204683,193.49654460216337,-361.05915755789005,0.40963963190759545,6.268035429121168,5.351138036891468,-1872.430932393295,-144.95985877742035,8.262524240316427,173.00893082876124,18.45613996110609
