Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
118,3.958547008547008,916.4251773924323,508.9250878252042,914.5281130030264,509.12367889329437,924.5105307995422,619.7517507953805,907.9225580320766,728.0511922603672,945.286583948966,756.041639884765,930.8570999590264,759.541830370514,898.1647224776293,747.351934154296,918.2756825761396,507.5587239585858,925.9681746295884,619.5299124971998,911.4313411868512,722.4775596683282,947.4537570635823,750.8005923296037,945.2180119342738,747.0841040433487,900.4438947169991,738.4635931774811,923.2370732318456,360.57901209006786,936.7896838329528,295.0347979744722,941.962038206812,329.7021898740628,917.0261542628925,379.5454396706698,895.5886785241113,442.5517260723123,902.1241316664488,505.42938548547966,912.3495365357344,377.0842571676129,885.4913467629224,425.7822396690364,906.9851434289487,489.9503490646139,7,2,baseline,person0,13.874855266839536,11.980624254371222,-6.455978372798657,-1.847136874732544,6.584407728408004,7.805146101458294,-16.150946161603773,-26.330707612564332,24.739531226718796,47.23835746490393,-10.541414912349868,-14.40821248632964,-98.69829196411146,-98.02479932469346,-84.82343669731733,-86.04417507036513,12.351811223897515,87.37141720122514,-36.08959140612489,78.32474893476235,-108.779528960334,-118.95932996514232,-84.06844696780716,-71.2998304565893,20.646669491564406,51.99038908537855,0.055940017146430564,280.59950104021175,56.32270196892652,0.28619630804938123,285.106602300998,62.011707626485,0.29177255963913423,64.66172378604222,65.66203814170342,0.09215553035984836,19.63233391314966,28.674225699680104,0.03475111155565533,78.21437941613412,48.95630638531521,0.09227247196398197,30.45051019386578,43.205303631201744,0.052857656332181986,46.235602644324636,37.840737226214564,0.05974656764791849,278.3253738488684,44.51239259420817,0.2818623189122187,-81.82885371940445,-47.46272186592013,0.09459741681437915,314.1051958858087,105.39078343122924,0.33131449004640673,237.59111743127997,102.88973475139518,0.25891279728792227,259.6141941042791,94.31024478979967,0.27621359860210765,74.07636581057403,48.604590135814725,0.08859861259620559,51.35926544403783,50.31940131684372,0.07190143458816876,290.78868801447453,46.84519952266594,0.29453783083926216,87.9099485362541,63.93939239913796,0.10870328859798947,265.2332483355696,103.10864341667946,0.2845699709559424,54.05585158137155,41.47369772008191,0.06813297801185558,-89.02875288305415,1.8091248364918655,0.08904713230972648,57.93314291146568,42.293975266931476,0.07172886024105024,29.408157806611,62.51866267830174,0.06908996257533952,-123.80378273202503,-92.03479275496535,-36.04508441493093,-36.83325549988527,1.5606073437118992,-15.115495873915838,172.19485389854248,13.874855266794128
119,3.992094017094017,918.7093133019661,515.0986850253945,916.3540585781936,515.0607340154784,925.577405955124,625.6151231187466,914.877170272934,734.6107506261935,953.6669712129948,760.4360766338446,939.2878413175529,764.3676298389005,906.0911531184526,753.6021981539913,921.1137057188772,513.4083047008359,928.9428004840652,625.3291884612327,919.2540568771146,728.8377258996555,955.5650205998897,755.1568874502738,953.379372701335,751.8064532281248,910.1975546022948,744.9569452383555,925.279298694478,365.8810245148022,938.0914359435828,300.4892596267903,943.7972001080456,335.1900102536467,919.1487877392576,385.017279953825,896.9264814204739,447.7965622724305,902.2507715680171,511.36048781409437,913.5448694196127,381.901426179518,883.7497960057666,428.0305320743241,903.1633116086189,494.20380094443937,7,2,baseline,person0,10.350048220265156,9.340949615814395,-7.095195184734172,-2.5954005986833444,6.543791881483548,7.300200228968958,-16.952951287652333,-30.37310246941705,24.3090968594218,49.20720702810264,-8.167895236945235,-12.366568331049848,-95.5718551878852,-95.31916493091984,-85.2218069676525,-85.97821531513745,13.326063435426116,87.47799280338049,-35.477884454192136,78.9184107309692,-109.47495848424133,-122.89459512485357,-85.19415508844754,-73.4247119928606,3.774998339741332,176.799738203288,0.17684003517647306,243.2813273238569,140.76811582644683,0.28107199550610795,251.31127106944345,143.8518567646377,0.2895698735386213,68.08761819501878,184.02824775089084,0.19622007981278042,35.63157895892244,143.59459220200853,0.1479493708292369,84.598396866317,174.3696679855392,0.1938083328077976,38.80382087737729,162.5915957506253,0.16715789997310426,39.878455764185084,156.34288800351908,0.1613486593170733,241.78798312049597,129.8564405397187,0.2744524074063165,-51.91374231521519,67.0191621448812,0.08477384464427952,290.7460398928825,193.55979391650706,0.34928305646623387,207.30946042810334,195.53333217876778,0.28497455390950904,233.18668427026617,189.58966855166267,0.30053331286646096,63.27340553750265,163.109633918254,0.17495221211879572,54.42946045721338,176.97718453388873,0.18515801362945505,249.81027003601164,130.99340118274796,0.2820716968589536,88.67037578949841,172.8701370170261,0.194284636075363,236.27831464364195,186.31360202912634,0.3008989868243287,54.704189157788996,163.5859832895035,0.17249035404974064,-113.92466827479988,126.79079488906322,0.17045449747696215,60.87652971413761,158.04724934876484,0.16936612676904117,31.802393172759196,174.78078008505216,0.177650537006377,-105.0706813883294,-78.68584272895328,-19.054361018204737,-22.304931389106148,-1.2107144178754683,-15.051889702229547,172.69979977103299,10.350048220232708
120,4.0256410256410255,921.184115587824,524.923931310507,918.4341473819716,524.952621859464,927.0018680458077,634.97239952561,920.1308944853596,743.9848518078718,959.8812857465276,767.6113180247573,945.8824307441668,771.8376043527808,912.272310037325,762.4382373550668,924.1270635622046,523.1608740115321,931.7785493321672,634.5373085983222,925.2045418331952,738.1313018375228,961.6783646711843,762.2867286852535,959.4642523899291,759.2381717184836,917.7819801956362,754.1409302662873,927.3157371313524,374.8634018277142,939.5377922980181,309.70234426265455,945.4676908270264,344.4792058057885,920.6995619634386,394.2831595361649,898.0253457512006,457.1189409930701,901.9967762211863,521.5455452417675,915.2635839057795,390.4989211578882,883.4203401722679,434.30841383433227,899.9386029433921,502.70928052604467,7,2,baseline,person0,8.017204931419332,7.535938635097831,-6.736058466241597,-2.5496333541862737,6.280255833820411,6.795217899393442,-17.4816322587755,-33.68207322444695,23.402986912871967,49.678507936232485,-6.117336079798773,-10.360376514002562,-93.5653148910282,-93.5990106602797,-85.5481099596272,-86.06307202520074,14.454013593496066,87.65667214098126,-30.534212656501627,79.37944211049721,-109.82496011777778,-126.02479664505262,-86.44256819284291,-76.21990315223418,-7.571326262213992,303.60553351280646,0.30369992584945543,181.38367479376313,221.53148111387884,0.28631492208091164,196.5775701691299,222.67185175133764,0.2970277674830568,73.77117641920529,292.87995295749465,0.3020279015499359,51.23301780420418,256.28201591574964,0.261352814783324,89.82493443804174,290.71353104495887,0.30427434328156355,43.114316807369114,274.63207704359723,0.277995723087688,32.75595584586611,277.89001536683816,0.27981389044141086,182.23216722075693,212.53284700449203,0.2799620935516248,-9.820721660981839,187.13685755947938,0.18739437032947215,226.08351450215156,273.7646492402619,0.355050473458758,156.6078300264433,279.43180592518706,0.32032506394005883,177.37751334049352,277.03143560011796,0.3289516659777227,46.226900440555994,276.20583723153356,0.280047479626426,62.00519491516514,294.86646566785345,0.30131524483822425,185.24198736900468,213.88617649345406,0.2829520990899475,84.53060260584348,274.48409071069415,0.2872053948486755,184.2535947791283,263.39276089830435,0.3214422711509215,49.79551952121259,276.9008610447376,0.28134263916389307,-96.12507358765058,253.539136572694,0.2711496331294926,60.704024742498234,267.7549415568687,0.27454997240586276,42.46167251209688,278.93027760586045,0.2821437459838636,-69.53953243183756,-53.805422864672295,10.70547670410992,1.3642720015687366,-7.855724223334295,-15.05297644849315,173.20478210060844,8.017204931400997
121,4.059188034188034,923.9115852084371,537.848454210088,920.8034746729949,538.1525916386116,928.747693720942,647.306314855099,923.3906104186116,755.8220979044863,963.5884767460058,777.4122289504819,950.2684103875868,781.7659668728255,916.3583480757293,773.606196172768,927.3525927399135,536.1911937850075,934.2874421378737,646.7052056365426,928.8731355284772,750.0041232653193,965.5680802501888,772.0100889436457,963.2065364015317,769.1663713926467,922.5871870334196,765.7108848432845,929.242723565869,387.0677270108704,940.9356176743402,322.1807260795883,946.8403245184433,356.9673843266256,921.5430918907753,407.04239398166806,898.9424920478415,470.3261056454115,901.6648173463876,535.7490308524359,917.699078912838,402.62053968680436,885.0932280704011,444.8799565978755,898.7883749847864,515.4910384040053,7,2,baseline,person0,6.956689983776841,6.5619011342315146,-5.320263191310655,-1.6946439036663774,5.611942879632165,6.184884571610141,-17.618646101010228,-35.69508928967056,22.071086335333547,48.80155837760755,-4.499358968218039,-8.482890299985774,-92.80224978231593,-92.98040262474854,-85.84555979854663,-86.41850149052537,15.293203856279384,87.96955562984458,-20.962727412608224,79.79054663306427,-109.6490904711594,-127.72505520192747,-87.58986421848668,-78.88747371280711,-9.89533461183539,423.3905264836118,0.4235061458386999,111.55343423120995,295.9488820068984,0.3162750534738868,130.7413040204173,295.95373626629765,0.32354582764569917,81.30291607942483,385.2660329301819,0.39375129243315254,72.59946900021535,361.3323230275619,0.3685535653926137,96.14953217628677,388.4197231838475,0.4001432417221807,41.66766089928434,371.96705033916896,0.3742935752892903,27.339138014517044,393.69127753475885,0.3946393929580869,115.94820961618146,289.8428408234067,0.31217440588520484,49.866976836073356,315.1262428877821,0.3190474327358534,143.23801274411537,344.8878179639853,0.37344977610763463,97.16860234152446,352.85548873984334,0.3659900725632309,109.35680569375361,353.9159508413206,0.3704259861449483,25.14471375754954,380.3389630888814,0.38116923206559394,70.62708103177481,393.4768061554792,0.39976515800828044,110.50734953858291,292.15454224452515,0.3123558081037562,74.78737790258587,362.7118352794329,0.3703417709971678,121.8003695524309,332.90475966141054,0.35448682490091254,40.916724049876926,372.25907947463133,0.3745010020791315,-34.287049976273096,381.01036222200486,0.38254999400943507,57.44137906711873,363.7977188354798,0.3683046188402085,52.04117299126611,367.6606607771247,0.3713255245325573,-31.612802260935098,-29.03500321053705,42.20332411896016,25.48630973524252,-19.921685513381917,-18.193375630737705,173.8151154283912,6.956689983769294
122,4.092735042735042,926.847184725454,553.0434964947333,923.3483498115692,553.6632235201678,930.5238460680558,661.8598745254665,924.8688599533092,769.539669971537,964.8462167636628,789.4004570498673,952.3253866670134,793.7224753128273,918.52246438649,786.5545703512001,930.7445804876762,551.5645923583469,936.3374651692864,661.1411573938366,930.5178017775596,763.8446865416756,967.4914625257636,783.9224963698446,964.8804143631996,781.1592629452526,924.8588160033588,779.1147094094855,930.9968818765376,401.7279032181137,942.1334762008048,337.1186283839911,947.8800689009256,371.7666752165391,921.6933985094938,422.6426350671653,899.7766019495946,486.77556277031283,901.5301987606452,553.2196885942761,921.1580442710248,417.7191621742138,889.3953190612124,459.88681801219127,900.5843344956337,532.3491077707117,7,2,baseline,person0,6.792993256371276,6.1476520801982115,-3.283820199599565,-0.4613831135102197,4.479831115759651,5.35955681784423,-17.309965508541932,-35.75610284453805,20.415230548779707,46.17399664745991,-3.4726755738979915,-6.974262244132068,-93.00946039279144,-93.24384491870292,-86.21646713642124,-87.09619283850648,15.438553722724556,88.42397604573529,-7.710840307932161,80.23247980144684,-108.88598946280632,-127.33182944389634,-88.47581311333322,-81.16883124207142,-4.012834275632626,520.7813900115543,0.5207968500493165,49.896489557997796,357.4951112496583,0.36096040535994656,61.31623559055135,356.41057005865974,0.3616464782028643,87.50704292763689,452.9477572747847,0.4613232634305326,103.10801195104757,450.07358752278446,0.4617331440498147,101.11148190783327,458.2643651161125,0.4692864371669735,35.706865629645705,445.2826928955809,0.4467120513769847,24.8639129949349,490.34050537923207,0.49097049339545895,57.333942991656194,355.09596658988465,0.35969476852933935,128.24067412099984,447.3382892929876,0.465357083932957,67.7147998682544,399.5534966230695,0.4052508985615195,44.06501797697564,408.9059698968051,0.41127341030822556,49.02572003634357,412.57220467100996,0.41547484315200084,4.480477551612466,465.02629477788713,0.4650478787328686,75.85997228361963,462.3551414374763,0.4685370980067003,37.49186804226007,357.35609875875485,0.3593174383318672,61.10896679625439,430.320090599601,0.4346374192318863,64.5099639131239,385.9770137265171,0.39133079430235557,30.99365420393248,441.150836718448,0.44223824725853333,53.53560834882554,502.5207938610693,0.5053644324881186,52.28955983394409,437.0039786617822,0.44012120538989596,52.94517824517697,433.8258551421699,0.4370446939264319,-4.879622192726477,-12.348315750801852,60.7041605172488,36.76216877663003,-33.747025827537946,-24.60212667276769,174.64044318215653,6.792993256370195
123,4.126282051282051,929.8151096233912,569.363513107073,925.8441282900102,570.1737515043446,931.9885074432624,677.6374739618777,925.0900322598008,784.2414230585204,964.0183572374929,802.7766468319586,952.1557732472402,806.9349654753632,919.2748014165448,800.3621212784866,934.1307513273957,568.0413033365235,937.8923196976988,676.8562812954291,930.7933292126188,778.7160179878886,967.9597550215432,797.2827173341792,965.0881462795682,794.4455321991039,925.3255185032784,793.4518782707838,932.5632451384892,417.7642826100152,943.0461227359907,353.3666450237082,948.5702204244916,387.750712057669,921.2572052125341,440.00302820920575,900.6228580621705,505.30064874357606,901.7942245252292,572.6175068735197,925.786514494689,434.80337068462836,896.5817145771298,478.876478482885,905.444866481212,552.5184787108798,7,2,baseline,person0,6.99371739087311,5.9721198140689244,-1.304340710810368,0.4976446475902868,3.007826819560597,4.3074716692953805,-16.538214205971506,-33.4075314651341,18.57270590542154,41.31767623353498,-3.2304482579503926,-6.109853947490996,-93.7270165604454,-94.005063833376,-86.73329916957042,-88.03294401930563,14.687902638693028,88.95922916113452,5.625001829200412,80.77393421455103,-107.5789850448392,-124.44815994132436,-89.00716012960513,-83.15792511470929,7.8703221544769875,578.2279588971884,0.5782815183119929,6.19226349429904,396.04930005110634,0.39609770536845335,-5.0559923855951885,393.8500252271808,0.39388247667350496,88.47062753086539,486.48202385827506,0.4944611324188671,137.9696856480778,509.2617568709522,0.5276202907102022,100.93808617762765,491.15291323481364,0.5014176716274035,27.20500499789993,484.335782636148,0.4850992296826555,25.2259783876104,552.2127538526825,0.5527886354685445,13.95929223088283,398.25372046551297,0.39849829071679865,214.218668882121,566.0612165786355,0.6052395715847674,13.911896175945262,427.375479432328,0.42760184900818954,6.592906970575959,438.24334042727173,0.43829292927353536,8.213174497306264,443.2982876960265,0.4433743656432476,-13.002449871153853,517.4945216862951,0.5176578442156355,74.3964540070291,492.1609615665441,0.4977521918172991,-24.677596066721158,398.7297336317628,0.3994926585429184,46.348529891529,468.45082713026767,0.4707381051732883,22.426352233481616,411.5881422910832,0.4121986658749942,20.572669619674077,476.4668306782615,0.4769107625875803,144.8871954936715,601.2271082801619,0.6184386268248021,46.69159277664557,478.02710544011654,0.48030200746142676,43.65996965584028,470.31315517454635,0.47233532249937205,5.983369104895369,-5.232426786529016,59.00614017537167,28.587579120702717,-43.87885417969112,-31.36151907776158,175.69252833070493,6.993717390874991
124,4.159829059829059,932.5975032888107,585.4269215873956,928.04758714916,586.206726336752,932.9323531089148,693.4097752381027,924.5795224450774,798.8034440107964,961.6812237511824,816.5033336930348,950.120489507946,820.3915545828197,919.1655128344361,813.9129161545951,937.354778021847,584.1717915413572,939.0318377289977,692.5783583600139,930.3809917296494,793.4549900238757,967.493344001677,811.0630429710723,964.4721160815787,807.9690092992759,924.8070975701453,807.5918397819028,933.9353557451836,433.82874932463,943.6122530894776,369.5076931027211,948.824038917322,403.6118662011121,920.3306118947053,457.59291989172266,901.5249153645764,524.2180456570541,902.6086934619432,592.1163376857082,931.3472545598837,452.34465619619306,906.1552326375985,500.2901879520808,912.9102600727712,574.3476798854673,7,2,baseline,person0,7.17774644509631,5.816218030267048,0.0629073514435237,0.6620778298519477,1.3939988592798165,3.118824942427468,-15.31473323226661,-28.850610959997077,16.72324514997756,34.512377412118745,-3.90161300909788,-6.002758354273065,-94.56321687792352,-94.9265145462419,-87.3854704328246,-89.11029651597248,13.183690239049538,89.49570462474797,14.666315344985978,81.46949230784264,-105.81902860752128,-119.3548663660676,-89.09470403060007,-84.8693137710859,24.278437094404897,581.2390331276705,0.5817458690346982,-18.363193162996208,403.1202091006717,0.4035382383969464,-60.669604457942185,401.12635046431535,0.4056884887963964,82.94014238320496,478.83281329879355,0.48596288984878633,165.75964015994975,522.8867273511094,0.5485314830945525,96.10474477727335,480.83238725237413,0.4903426420366904,16.875732830054123,481.14716566739895,0.48144302403121686,26.889351434774746,563.9071181852149,0.5645478501956559,-13.903207471171623,410.7765858640791,0.41101180356789707,285.3762071528294,638.3194924575669,0.6992076616143593,-15.45356666919212,421.4969418601136,0.42178013789203866,-15.217744795578186,434.0780767939667,0.4343447438496433,-12.291333887241725,439.3527969963096,0.4395246945476535,-27.620743486876496,524.3356246763104,0.5250626179566248,65.68272268039165,477.92561920807236,0.4824179904959273,-69.66741857282321,409.1776720371844,0.41506615918955686,33.96779863999533,468.6580933901801,0.469887454444749,-3.2577742947079584,403.93452242158656,0.4039476593536723,7.566054435965428,472.8038305179307,0.47286436462494835,222.53529941718176,650.7048502998176,0.687705432354873,40.901131460699965,478.86435811718843,0.480607923394686,28.135017294604356,470.15522275627166,0.4709962979505965,5.485706839264905,-4.6472633642853225,40.75618427610395,4.901575114551504,-48.10646403894381,-35.43227185822881,176.8811750575726,7.177746445098919
125,4.193376068376068,935.042427604669,599.7666117203989,929.745304549218,600.2988027942127,933.3035572560276,707.7528564210672,923.7230072724434,811.9931120947423,958.5962019317864,829.4117583242978,946.9033860577604,832.9434929077458,918.6149640231356,826.0527436511564,940.4106213278355,598.4754117492971,939.9348359525059,706.8463305449292,929.8075584176938,806.8057024795612,966.5656125281121,824.0640742507419,963.5932877592176,820.539391082639,924.0310200019591,820.3201385044005,935.1016401332424,448.4127482032987,943.7402678117198,384.03382647130553,948.4809357220796,417.9492029141423,918.9771849585674,473.5531288543096,902.4180321859926,541.5238065285961,903.9994345610219,609.6559300863149,937.353900122728,468.4385511370424,917.0829409294792,521.592290226105,922.3380047629229,595.3920683981761,7,2,baseline,person0,7.18915521018388,5.572471778781607,0.543334313604059,-0.1614664208754236,-0.2137639597048334,1.930779117899721,-13.731747503905012,-22.929713231348117,15.082337074344329,26.90992931297332,-5.438585591172205,-6.545854287214372,-95.27702175906016,-95.80488140526244,-88.08786654887409,-90.23240962647871,11.197675439029346,89.98135433322611,17.82152331424435,82.38726940108693,-103.75039317068104,-112.94837198166672,-88.66645865822888,-86.05777505503467,41.45648626552917,522.836257546741,0.524477256379117,-26.196920692040358,374.7094697206294,0.3756241011331146,-95.89837036222146,374.1596901952449,0.38625376529573324,72.88054648546017,427.45063581181705,0.4336192109581239,179.0516002172663,479.74158167626865,0.5120658753809042,91.09138007660273,426.3754304022826,0.43599730179783436,3.8159802553731486,433.00830678327713,0.4330251210364475,26.62284537724817,515.8659928586995,0.5165525128039478,-27.654670676967733,387.5466648971559,0.3885321071458058,325.74315163058145,634.9926028180395,0.7136695358972894,-23.13403196886249,379.4168026833672,0.38012141954065887,-25.53178985940711,393.1697237762161,0.39399784769423674,-17.09342611434465,397.97028211852023,0.39833720723254207,-40.344191472133495,475.7565474197841,0.47746407843766997,50.60711740300154,420.0695402606109,0.4231069592746049,-91.96115996670675,384.78616098286665,0.3956226037859248,26.917399273997173,425.31280143568665,0.42616373079926406,-16.411263929210868,361.8751126363456,0.362247052064364,-10.227534737163218,427.3804829107041,0.42750284167451624,281.03086082744676,627.3104346463434,0.6873839728664032,34.76567475232476,434.7332149819666,0.43612110743409477,11.065193684638945,427.55171933931854,0.4276948809855993,0.3400829338205429,-7.265811827718786,14.321007534466775,-24.54896237836981,-47.92566874425534,-35.414359610126134,178.06922088210018,7.1891552101860725
126,4.226923076923077,937.0743522201618,610.9657951070535,930.7567505756327,611.1381026751571,933.1501451366232,719.1504063508567,922.8046047893804,822.5409236547822,955.6872621444512,840.1543122240563,943.5223978495284,843.2732559091581,917.9034622982975,835.6491344243634,943.37357807007,609.597157723262,940.7764288077892,718.1461333050441,929.4270755368124,817.4826988251828,965.6840695707218,834.9108171507008,962.9511538087266,830.8534772770095,923.5437911734764,830.4014429057335,936.0518912534804,460.028492829606,943.340435898964,395.5292836935975,947.370011122827,429.3997937559221,917.2896731475556,486.0247855884396,903.1213978078928,555.2658123494488,905.7409791656296,623.3045751125753,943.3489271165078,481.1865829234394,928.2718782094083,539.9529063562877,933.0774538275348,612.9143133488906,7,2,baseline,person0,7.014218549961784,5.180590561351505,0.2026071037129453,-1.7094700320738545,-1.738510607818361,0.8932235055214747,-12.003607694128124,-16.69299246345981,13.844692447146391,19.919347798813355,-7.437661135068407,-7.461736822477059,-95.72827541571944,-96.52638154044904,-88.71405686575625,-91.3457909790961,8.973005706369987,90.39271962872216,16.528301989806625,83.58768058009872,-101.6108880654073,-106.30030428831614,-87.764815366817,-86.39197970277563,51.913558914421195,406.85132944521047,0.41014999923259327,-19.141317759857518,307.4517413353714,0.30804701474894375,-100.78359754474792,307.9190499784021,0.32399301670508796,60.569472614687186,333.8355302518664,0.3392857531217103,178.70526325406948,380.0050239511934,0.4199278382565907,88.32253218889889,331.5272048290133,0.3430905962482761,-11.91855638023744,342.66713248615326,0.3428743438527762,20.96656758275763,409.634313640698,0.41017053510471485,-26.277841022840782,323.32966096692473,0.32439573762583285,333.5301049048927,547.3100859188164,0.6409295289080781,-14.523763804449995,300.51276814164424,0.30086352974596486,-27.376583571558132,314.4188414075564,0.31560843645270414,-11.341782691242775,318.2696999841307,0.3184717223908646,-50.302899844172565,371.76658290272434,0.3751543334361221,30.15011085109015,323.1077926294206,0.32451144023314443,-86.71234525304833,320.22389968706653,0.33175650219713304,25.086971737110076,336.8348848238068,0.337767813423964,-21.20909600154096,286.05801795291785,0.28684318954500987,-33.11545939173173,341.3297142645154,0.3429323657671016,320.1313479132716,522.3191488493197,0.6126184564404227,28.325956959962124,346.2527697523423,0.34740947079615747,-4.573049164412867,339.74862211091863,0.3397793975580743,-5.214672419359227,-11.681554761610572,-10.156709186563036,-46.14431146757062,-45.451046580708535,-30.92840933713468,179.10677649447842,7.014218549963189
127,4.260470085470085,938.657213545252,617.8392191101926,930.9838708237685,617.7091356066949,932.5923085279866,726.230799653779,922.0300207783318,829.2638718591929,953.7960806668224,847.2973354954239,941.0708117394458,849.9944482818289,917.204476319495,841.6868765292677,946.2613991150693,616.4475761888292,941.621202303506,725.1441779178267,929.4096382566356,824.274232712059,965.3198417496014,842.1398481055538,962.9106375054089,837.5594965711663,923.6059222685302,836.7037870666403,936.768503916384,467.4230356902207,942.4283488625928,402.8056204803532,945.3969848202893,436.8212877831316,915.4224420700134,493.5669666207197,903.3950311557077,563.9200569059911,907.3248915156516,631.6285298250418,949.0031933386114,489.062761035387,938.7907928428788,552.8930189365544,944.3925249588976,624.4504139166935,7,2,baseline,person0,6.718150600133359,4.596313594797934,-0.5519204714677999,-3.3189558706671347,-3.1489312099616034,0.1359415271126427,-10.445526740222798,-11.076245722231937,13.098552926298453,14.696326509853629,-9.177568198628824,-8.371483492128924,-95.8587489072765,-97.02178463901537,-89.14059830714244,-92.42547104421666,6.8401948730741156,90.72346016574484,13.121548640464486,85.03380462781132,-99.72206657447862,-100.35281610640592,-86.62259547269495,-85.66110847442178,47.21471208983117,248.12807677926025,0.2525802278958116,-1.2077471307473513,199.89917386404096,0.19990282230288273,-73.07912735787626,200.35146690509384,0.2132633797594224,47.18338217466478,204.88932697255964,0.21025201036068344,168.54755362704105,234.78034117143483,0.28901572004691306,86.08281841144208,204.20355680799446,0.22160628203797186,-27.188326944060506,216.8997207771786,0.21859710427001353,8.156713807473986,257.97365939247845,0.2581025782910421,-10.857236960787946,215.48958515103737,0.21576292754546336,313.55745531619397,385.7307444308873,0.49709806374957194,1.8520606678463547,187.8660552423206,0.18787518420756916,-23.08951064781774,200.4038063480442,0.20172954939904092,-0.51978644093841,202.44827127758526,0.20244893855297671,-55.6601365789648,224.82424987943617,0.23161173143396724,6.770208670540456,195.87537655794273,0.19599234389934347,-56.37407207199289,212.92578923567535,0.22026217951253793,25.181783184423775,208.6041324065145,0.21011855287294828,-20.836015164306552,179.9785544646652,0.18118062698621415,-58.8137776807461,221.2267009384792,0.22891114794435755,337.29001843808044,343.87866660712604,0.48168152744884823,21.361447531138644,220.4233158450787,0.22145597668332392,-16.62850527655683,211.05885769220686,0.21171289190333145,-8.825465001255127,-17.41666371637427,-22.491650011757624,-47.977030093099856,-42.04311094286933,-22.573755789512056,179.86405847288728,6.7181506001340665
