Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Head_vel_X,Head_vel_Y,Head_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
86,2.894230769230769,796.4803580715335,628.7823446349763,779.9462479037591,625.132952348688,837.4958822479954,730.6726885333087,862.3903357410711,840.1259804367917,904.1188872132352,855.6651204437387,893.2389427987065,866.4381291353978,855.7087522056469,857.9499210235771,809.1027466553988,628.3170740956602,774.2130526500113,729.3795511594757,681.1659862521933,782.9207835770031,688.1167082175509,835.1589398613128,687.0747487641671,826.3984343749021,663.6658896775785,785.7004761071028,851.8736301922722,501.40117206314704,902.5823692430124,446.6645063631885,892.0759531610672,492.8036040740361,803.6859561614447,502.77861480235265,729.4539877132661,537.6001287510596,666.8250822179756,583.0528815764447,884.2234548111155,513.6415371640495,900.5545729754126,569.597170301464,934.6188576053523,628.8373429485498,4,3,trajectory,person0,15.891684997515108,41.16333548746723,-3.561506377150194,-9.809183344628728,4.438216881224389,-41.004279334987864,40.57208491588898,10.137421970099671,13.16152600509739,2.7238446209064877,-63.73821535219325,-77.2153871586824,-150.13615923863105,-61.32383995578304,-108.97296154577955,-6.54490902108221,66.58888645094224,-7.642269780298237,46.99870781425613,-163.64226160249842,-72.83897104051273,-144.27806731027468,-59.67755263418925,305.3021205644051,383.76416427962374,0.4903920050391937,145.98114578368924,89.42583399191608,0.1711942601533955,304.03779423815166,361.39049204503226,0.47227329806559165,285.9151328967129,375.6268469870231,0.4720624867501732,156.70782072328143,-32.54164918706479,0.16005092941827645,321.2215183026395,-81.13590290715172,0.3313099735311506,207.57463852093127,56.84026020251799,0.21521627665440463,121.08202408823247,226.92837689649974,0.25721070117353817,448.1873014291576,275.94634310234454,0.5263252240144941,459.7935236007821,686.6087752322305,0.8263423591775546,125.21383165791292,-43.049367391310284,0.13240752120347304,204.0332807350879,208.53563155115967,0.2917476465611406,439.0861942172085,282.9881901686168,0.5223782171253519,337.8554726830753,364.78634674492855,0.4972076017051785,467.47244473001166,248.76993877623553,0.5295441143290951,93.92473259626422,-26.179440852861262,0.09750496662554271,305.83167547934727,-151.9792460853505,0.34151237893695197,206.6967739512637,140.49668531411575,0.24992573886279396,281.107613782755,477.342544421292,0.5539651570642578,370.57179826335704,331.5129697365608,0.4972165592291673,552.4144513901034,250.35744053386645,0.606498618411697,-11.723166222668283,-62.93244518226139,0.0640150395055931,-24.438588504524418,262.2725221627912,3.7056602694853353,37.43851150387117,-101.15359278146715,127.91272640672528,15.89154720289936
87,2.9278846153846154,811.5313637160558,638.3827751328182,794.3382692284931,634.8229169284258,847.271714309546,742.4118706724588,867.950350050669,852.7487654269377,908.5314288551835,869.2567451716782,896.5027091068531,879.7985154761876,860.3404351506013,871.4818484406167,825.5762508106259,637.238004429183,795.1929452908668,738.6450761750503,696.0946994322571,781.710247190278,696.8619855583875,834.8063106132745,696.8554685879021,826.7479988647484,677.8926093911333,782.3482219091834,856.36582507023,505.1564317184086,900.9853293007084,445.4298419346075,893.857546661582,492.5786746647446,807.65732978416,511.5246942127018,740.0077980080921,554.2744192434345,684.2506311840247,606.8741150813996,890.4697342471229,516.5259497442089,906.6872367178261,574.5776769525058,940.2180738433954,635.5567768925808,4,3,trajectory,person0,15.590329187273587,50.17018018669249,-3.2225029314794607,-7.864459184198279,1.9808022918653083,-38.56643902661194,34.770736687325645,9.909042623840635,12.921181167273735,1.5787115106659189,-70.00430087719788,-79.36182612387039,-156.7558930418211,-63.7714618186492,-106.58567773718104,-4.866207970750312,71.4335595227743,-3.412485611423035,53.129897053862685,-159.59217933391193,-73.79438530767317,-137.22390700871102,-60.87455136895296,137.62715036435614,402.0915575348921,0.42499276835994343,133.48236208788916,111.58485832777227,0.1739790837905274,131.11552307503703,403.86542048734094,0.4246157772111833,96.98048458492786,396.9943369834651,0.4086682248319148,290.62710333384126,10.387059126859777,0.2908126616733256,443.5960487790383,-35.9702240626913,0.445052032364189,185.60373181279127,85.70825952473854,0.2044374012102347,118.00653050353904,259.883502478944,0.2854207001992077,447.2298820086622,285.2699347930148,0.5304653646170434,517.7877407054569,707.8309384329436,0.8769998756144286,259.8596695562844,-10.478126227422248,0.26007083456462227,166.3767110732786,199.6631800512084,0.259897278661633,427.64863364923906,287.9303760836369,0.5155455899663246,165.21185377090703,375.07703970719484,0.4098508781763584,489.49840918388895,265.07907276753093,0.556664717233679,52.93877830101004,-6.683616733234013,0.05335901967465535,422.7368143456245,-99.6098390238905,0.43431386603866606,182.22772263171163,147.99219763095837,0.23475228104361556,313.59893447483023,495.4646317734241,0.586369757953225,290.48186697178954,348.82141213474625,0.4539340178958776,623.4025241854164,275.3184576056459,0.6814917169409328,-47.45490114274667,-36.68717159212105,0.05998263250223011,-8.954572647176597,267.63195677697837,10.073245242787468,57.7860893385046,-73.0203192266696,135.2050213414235,15.590364305221186
88,2.9615384615384612,825.9713426479811,647.4433095382326,807.7762988546904,643.9989937389986,854.6215138843513,753.6522240639625,869.8729570187222,864.4628425073251,909.2261056701616,882.5008252856211,895.8921516980773,892.3019377813181,861.8272605063376,884.1273728231931,841.9600557432477,645.7963604900867,817.7984635154836,747.9036526380805,715.0302968141023,782.2462509604275,711.3938949419111,835.5225877983343,712.1326527414883,828.0831723745522,696.1930892983986,781.2592723208419,860.423517876718,508.76222777520843,898.3298322726913,444.6592157129657,894.1676558616814,492.3994066245803,811.4973340482727,520.2108988029896,751.0384655031769,569.9819609762794,703.1511176285692,629.4689560020911,896.0376843288811,519.6567321399825,912.6236022698756,579.2451159075978,945.8346144778366,641.334607844366,4,3,trajectory,person0,15.25855922974924,58.725208273388695,-2.157910663523713,-5.8829420998798545,0.7273412960544283,-36.01686256624004,29.80760918028009,10.37983666450172,12.49090189874742,0.5905503453898061,-74.14791223068164,-82.14473523965816,-161.9771317630755,-66.88607898894193,-103.2518264687198,-3.39668430622901,76.02085066046574,0.4239488273086014,59.43165683312349,-150.4278825347981,-74.17005693411632,-129.61621560446684,-61.68065047439226,44.179953427593325,375.7527245108448,0.3783410871980297,120.57144339278554,107.1436542591946,0.16129859146884548,20.641825359347525,393.53838052859476,0.39407935990512727,-18.14227728933832,371.5302627810232,0.37197295383855455,453.95061484942147,39.673727148457154,0.45568099076878116,562.6577507748326,15.926969170156937,0.5628831253945535,165.44765957224368,93.02896261727302,0.18980862979216465,114.10298384792421,258.1043649685575,0.2822009109461236,429.07365969149834,269.22730804660307,0.506544715537608,561.614454352187,671.3895587862661,0.8753140779083366,431.8053073961362,21.283664927489415,0.43232952465476765,166.89149313768215,171.68411971019023,0.2394330959629181,399.30145174986444,272.6605680855931,0.48351363451128,57.1288927650112,348.0754332458041,0.35273250150476687,486.8330608550532,254.3054372382844,0.5492519317676133,9.214673374380151,-5.32682176488125,0.01064355370688395,543.7856886730332,-32.357359196433244,0.544747532256707,176.3948621180462,138.68961466558983,0.22438796001063496,327.7684055682358,466.7383829188226,0.5703304706732939,218.3940445085027,333.9990722046831,0.3990630763555693,671.7068272457652,275.11198633004267,0.7258627051936433,-78.90619740393899,-22.89860772878552,0.08216163474923185,-9.858307309294993,254.20654886183266,31.63359881925682,58.87936479117664,-37.245698161237954,142.9069296494077,15.258656250716228
89,2.9951923076923075,839.3437147002667,655.1576647288035,819.8934613507081,651.9991414874414,860.0605339224054,763.3522123147542,870.0032081029776,874.1618953403515,907.8573568302346,893.8552060650603,893.4885517202931,902.6415027039596,861.9100943029401,894.5605365779364,857.4665436156046,653.1734578122457,841.0886451483932,756.3508413734648,737.4824479775785,784.5744142815969,731.9925152607867,837.3658926759547,733.4195415065722,829.8414702520905,718.3729518516855,782.69475749178,864.0474050978728,511.33483971997254,894.9541678264864,443.7810224194927,893.1834811656174,491.6735982035519,815.1664383936228,527.5849256851234,761.7284724453295,583.2049112816343,722.8907719343501,648.8517234367723,900.9988428638958,522.2415476732201,918.740884721684,582.9676552483456,952.2694709619668,645.5411170096826,4,3,trajectory,person0,14.648604200665488,66.1771399103539,-0.4636641067625099,-4.331067029930169,0.7490071432130633,-33.66157898832509,26.125526795665618,12.065504945354284,11.931193600669356,-0.4966910913004129,-75.71125479181396,-84.87440415488282,-165.24357433564123,-70.22570355788858,-99.06633802895853,-1.9917108225715996,80.18465956046369,3.623062507331816,65.56416964563051,-140.2571252825514,-73.68866261802724,-121.41143166760595,-61.75862213690476,2.4613470990509687,310.0140087123728,0.3100237794548301,107.68122028574257,76.44332635870452,0.1320561522497533,-40.671394100687635,337.3873145890488,0.33982990207411595,-71.42125648273256,307.2327862727763,0.31542507959657506,632.5246947339193,52.246565503996216,0.6346788109392035,667.1496345718657,69.17971011474988,0.6707268200996102,147.41728218329246,76.80594727334345,0.16622577604831354,109.02481483325862,219.11394164054454,0.2447393096147047,397.3504838393419,229.22655423410765,0.45872891796070736,586.5497279432036,575.9450894876699,0.822042170119761,612.073289475159,54.77248779215248,0.614519110449694,191.20716409986895,124.99341519797584,0.2284371542590386,360.0528284530959,237.71867595372882,0.4314489635800142,3.870317932158977,288.2004270384949,0.28822641361621737,460.7642110643169,219.20517757272287,0.5102495155043377,-29.24404811161392,-21.566878796273247,0.036336546492031,659.0587730119503,42.65441650787352,0.66043763182578,181.77067856802122,110.61259755364986,0.21278093505914622,317.64592056682267,392.91052335911644,0.5052500472232327,161.6165954164635,288.22822230923697,0.33044732114143666,692.0511113778842,251.00217956570424,0.7361635924888562,-100.30545783008671,-26.094886434626066,0.10364423750763635,-18.124378007059995,221.4288257841083,50.34332625804702,46.11285922136196,0.6437851727137224,150.41036311835228,14.648700596994246
90,3.0288461538461537,851.3913507010117,660.8103550763714,830.580828062108,658.1704963258188,864.1309286999025,770.663360264486,869.5348330363894,881.0639851202716,905.5871542174424,902.2375094952976,890.7185613878737,909.9673699430604,861.5310334864718,901.8949029998836,871.5298253034528,658.634400008907,864.0103072080178,763.2577405445581,762.764549604833,788.4078025829193,757.8115105380581,840.4869184493402,760.4809198202524,831.6857455007148,743.9173684462244,786.4322084932751,867.2276577030058,512.1421019973035,891.3083644660371,442.0687807642621,891.3006911167824,489.8115625494318,818.644004522409,532.5302757828523,771.2966051249641,592.7383364240005,742.7752997041713,663.2114866225129,905.4511599457579,523.5197262772243,925.1234083158056,585.0825424164583,959.7162663580983,647.6052307075782,4,3,trajectory,person0,13.73523812534679,71.85888444714284,0.978541928341958,-3.3658255442175053,1.8555016034587477,-31.846916654949617,23.758396457795328,15.43063739681238,11.334320743370297,-1.774577429452243,-75.18302188412915,-87.2147856399342,-166.16228587909885,-73.47947738587327,-94.30333130324178,-0.6054221473757324,83.84116489664078,6.001107380557629,71.22107386938082,-131.44910199052043,-72.39973532317325,-112.57511734173826,-61.06611525334431,-11.263521403633463,217.9354593950013,0.21822633062057464,94.49893455252295,23.987221954977226,0.097495822724255,-67.4574490658253,249.0741590699067,0.2580473680370517,-82.30828416331653,217.68291224756538,0.23272409399649732,804.1095270350686,54.801321673407436,0.8059747615935091,751.2395912098432,113.90639523929397,0.7598260263228304,132.29742186104852,37.98016423326915,0.13764120279286407,103.33339354107343,146.94754576108673,0.17964234307623866,357.98689830784997,167.96565604201317,0.3954327768024532,590.8545394461137,426.69010609057693,0.7288165293265974,767.193002524633,92.739051552025,0.7727778689931091,221.2762060564805,61.33366416604406,0.2296192015637697,317.5674679958822,183.3774009117846,0.3667101960601546,-13.917430550050987,205.09066774619748,0.20556234302443785,417.88037015320253,162.26799670079473,0.4482799421261972,-55.94576145109576,-55.329059436710644,0.07868438881057647,759.0340930948671,111.05568690156954,0.7671154542006874,189.6521296538988,62.84236156677718,0.19979262421207844,284.3102281948535,283.2789185160238,0.40134679708678095,120.94887338848322,217.24553907774623,0.2486448355046288,681.1008154859875,205.23357536962968,0.7113502240912549,-108.3324427104927,-50.87803775542324,0.11968497344890233,-27.14002052375554,168.828980521728,42.8541221859612,28.68146128974762,32.87869253301452,157.32064228251403,13.73530825406094
91,3.0625,862.0362514991723,663.8238158366445,839.9153500504104,661.9281431695192,867.2199981844365,775.0444022910299,869.0622796695604,884.7499336415109,903.1840063397882,907.124638956686,888.3024844275251,913.9404299217964,861.1708724527665,905.6854338238494,883.8837450513065,661.5300483506169,885.5334766810439,767.7612502668887,790.0078421752706,793.0244534758089,787.1336208126693,844.9753368609141,792.0974807937572,833.5900338520944,771.9448005012599,791.6334312523431,869.9981220128163,510.64318298141376,887.8201786311639,438.73814738552954,889.0074312429099,486.221830524308,821.932895865948,534.2800855101954,779.2609817633169,597.8769277982298,762.156539215391,671.193000147165,909.5095747451376,522.8621506552096,931.6310570769886,584.974884235324,967.8608984596932,647.1193258449971,4,3,trajectory,person0,12.538707832629386,75.09293861047615,0.7716706503668548,-3.070949609596135,3.6581188815353785,-30.79656681466022,22.475561151503705,20.674151124695772,10.739788373766974,-3.2796914109805333,-73.69692513191643,-89.05944466521107,-164.47107904582222,-76.52069646938713,-89.37810007215143,0.7813495975410382,86.96377658193572,7.508478769490846,76.22027051236371,-124.9695926059402,-70.5603335280871,-103.15863542035076,-59.82087000092638,-10.701927858671333,112.6329159121246,0.11314020066607597,82.32236806294146,-44.53930790072302,0.09359872986192608,-71.40782265029499,145.2175611383999,0.16182464953968198,-71.79200110750172,118.05663936815453,0.13817185502815696,939.4635260698522,56.58456815527843,0.9411660481386476,809.5149792358598,137.18048367443163,0.8210560192266941,120.59289689585144,-19.539389911295036,0.12216560293240922,97.72705706515994,51.99434618390808,0.11069774034599399,316.3056237167713,89.54283401954626,0.3287357095283501,575.8996883333845,237.1649733039456,0.6228223467287848,871.2855624455866,133.3701470867663,0.8814341310954937,242.01192530453298,-14.438315916697121,0.24244223426646852,277.36865336669973,111.65579192709698,0.2989989728098136,-14.041585757202828,109.5253274882522,0.11042175280254238,367.08790107908067,86.04212215366401,0.3770368336162277,-68.14257910935473,-106.66632303224985,0.12657454545403252,832.8151239210538,154.55061912659096,0.8470341932319219,193.3701346180064,-3.1989859537061,0.1933965937479715,236.65576296819376,152.6895722628109,0.2816381643596231,91.789493254725,130.17953450301775,0.15928597639271824,639.5456071984854,133.81857460639128,0.6533957411833702,-103.64895052194629,-98.96739182519613,0.14330962838896336,-35.554042983602734,96.09760942476098,-6.147032259831619,8.762027771606405,53.56348483427686,163.48447305132285,12.538748195823942
92,3.096153846153846,871.3101363245498,663.8119727440496,848.0301131084476,662.8278786769899,869.5331668267302,776.2360782362199,868.8189885313967,885.0994076262998,901.0530449066943,908.471813165411,886.3362502690736,914.6050358415972,861.1152329516194,905.7929671745052,894.5279427244509,661.3611115404764,904.8984032320968,768.825567652363,818.0474308061132,797.3787449437931,817.851185691965,850.5317992664974,826.1025582987277,835.6540344285008,801.1666123657754,797.0464297945291,872.4902524913336,506.4808076316664,884.8049182095605,433.1672444940199,886.7324414384642,480.4154293192043,825.0439375274325,532.5093149081957,785.5682710139271,598.4389776549956,780.4480874543647,672.1394246993184,913.2945692239488,519.8535023497876,938.0343480668151,582.211271193859,976.1064167085004,643.9321664932608,4,3,trajectory,person0,11.052081698073389,75.38554742752204,-2.2957758440628218,-3.6657894833324822,5.757969447897704,-30.49077941915532,21.9649814628354,27.578968484422667,10.087982779033194,-5.120523182612821,-72.37874295370861,-90.3917284018065,-160.08550736120824,-79.33962951863373,-84.69994274858672,2.177894661434013,89.54208360760336,8.232445999383211,80.53254301576962,-120.82661828962507,-68.49284952050017,-93.36972188193666,-58.404948795648885,-1.6532880340842193,3.1952767052018585,0.0035976595929092165,74.05187707594227,-123.68201039249524,0.1441558885137883,-63.319996869079255,40.03031934497148,0.07491227182752239,-58.4252435654178,19.748290188369413,0.06167255508767609,1010.4365887191337,61.33030284179177,1.012296155217941,833.1763478879013,129.38466076296257,0.8431626279197674,112.46840737039106,-89.39983536110917,0.14367140710324258,92.4423807983996,-52.61718360227418,0.10636804867022687,275.5668633826485,-0.3519090371068841,0.27556708808295965,543.5202905295071,28.122329549702364,0.5442473441704441,912.7504992705124,165.10631148019036,0.9275632420536958,245.00968510741492,-94.70416359445106,0.26267589230563043,241.12438801024936,26.734997936272176,0.24260200042037938,-7.2292223911494675,10.384369833727602,0.012652936150330035,316.284730859151,-5.019836644175462,0.3163245639127315,-67.59969704638831,-172.53306438022685,0.18530347364578728,868.3052668313283,160.84338525352908,0.8830767978985969,190.26921798342136,-82.11878751781457,0.20723385480036483,187.41659487527951,16.700910029615166,0.18815924221377472,68.7341539424419,35.409799514217056,0.07731906504750526,575.41496037415,31.62543088266525,0.5762833890551583,-89.59630967050474,-165.53540020485931,0.1882271697379417,-44.17403371252152,8.694661992220768,-91.14698154876847,-17.67524196245164,62.39555968619545,168.8817131262371,11.052098883172775
93,3.129807692307692,879.3029260546091,660.5898828038571,855.032937408843,660.5514438469202,871.2168187228324,774.1673718843708,868.8915983347672,882.2199106014602,899.3248247888986,906.5442308200198,884.547420406712,912.2133080211095,861.5151227026405,902.3515457545424,903.628815973315,657.8288012215161,921.7602687920056,765.7010662848135,845.4804571108217,800.4754597829912,848.0789834306777,856.1711187958786,859.9001053091566,837.8197230033528,830.0430456303268,801.5032970237556,874.8869461267465,499.5180538881429,882.4871260760228,425.1062520250024,884.777256637759,472.1554468603826,828.001973957126,527.2825123156618,790.4915529198503,594.6578757340995,797.0755761585484,666.2088480830503,916.922920895483,514.3061768535256,944.131295076947,576.659872541441,983.8231724773912,638.1577756779114,4,3,trajectory,person0,9.303473598982368,72.7368615276003,-8.35822437961867,-5.361840807415914,7.879909446639227,-30.729277820041,21.923363365850317,35.5543981224608,9.279143561660156,-7.448579155457867,-71.6348896252602,-91.237510939741,-153.27854360851,-81.93403436051601,-80.54167910066703,3.5558751382486715,91.57840849975004,8.353968240811122,84.1870280142911,-118.54206326517908,-66.49826621727284,-83.59646649636049,-57.21908234474701,11.882438316056124,-102.25937933603844,0.102947428343435,71.216039452267,-206.8932540932677,0.21880709052626307,-51.352826357355084,-57.27673254876853,0.07692682800136649,-53.15380162445606,-71.0684838087801,0.088747146534471,1004.2699683098848,64.35188908131633,1.0063296352972375,815.1527816256202,92.01666950759876,0.8203298878251704,107.81387823987278,-164.83481474607433,0.19696280992485551,87.89593962517472,-155.31070560672237,0.17845759014020765,237.50003769319127,-95.74210108000432,0.25607189971467204,494.0739500671723,-176.2228480262536,0.5245603495323133,898.1974185217445,167.56835173018482,0.9136945633748166,229.29788570418157,-171.58189851323766,0.28638761894644627,208.08392206889272,-67.64263495064152,0.21880229588977987,2.157548443006967,-85.5621973095188,0.08558939550970639,270.42594796624684,-104.96007804910532,0.2900806979402758,-58.0969197923803,-245.43947877641554,0.2522217076926584,858.0425884323806,132.43262623987445,0.8682024441664111,181.16642544391755,-164.95584567185008,0.24501368273923346,146.2918052045738,-112.35274279234063,0.18445712532449055,50.02851348417953,-61.470131597801085,0.07925546820306922,501.0382909230017,-92.84232635004177,0.5095675289234294,-68.87153768225856,-239.5266333650901,0.2492314121332483,-51.958640658704454,-78.70380959767446,-180.14132791365896,-50.39695362990752,63.05193139117651,173.51244286026605,9.303476579224991
94,3.1634615384615383,886.156546696341,654.1754824629365,861.034923624648,654.9441877555403,872.487621221959,768.9367072344517,869.3294338188302,876.42581569174,898.0258227322385,901.7955297364176,882.6351014564309,907.1424057434698,862.3533952748303,895.8463105388748,911.4332140835448,650.9109374500226,936.0794212473628,758.3839426019753,871.0281734891349,801.8942863218732,876.695965972713,860.4459987474202,891.3542740531491,839.7169963129874,857.17396782614,804.4847362659112,877.3381691007258,489.9003599975826,881.0706161743938,414.7118781142361,883.397616845874,461.5260746266622,830.8699184638278,518.9404108435706,794.4023035578099,587.0473886510518,811.4769799313383,654.3705194197134,920.5026934317144,506.22374635325104,949.8105112688477,568.5293071995776,990.5682484506378,630.1389187609085,4,3,trajectory,person0,7.416889989392581,67.60747555175195,-16.188559799960977,-8.05721407846939,9.834932077908608,-31.306474852077752,22.063027849270757,43.83038856843432,8.282484562384079,-10.28704928940702,-70.84950176826375,-91.676866365442,-144.66204028055398,-84.25998006372652,-77.0545684164791,4.829918806703762,93.1104978625344,8.10180066643724,87.16512930632031,-117.5505173371854,-64.82655307317194,-74.36558529520505,-56.54398856415823,24.90867071649426,-193.29841783697603,0.19489669113440822,72.83633979824398,-285.7829041766489,0.2949186340583534,-38.598918255046584,-141.10426076989194,0.14628837581256218,-56.82319166549866,-150.67823910700545,0.16103666306602948,934.6381569643436,56.37612120056834,0.936336879277606,759.1321438127364,42.15941715535174,0.7603019322773027,106.37038393373358,-240.16364915101187,0.2626656371734609,85.2189224848566,-247.87958659928196,0.2621193510638063,203.65044192574712,-190.59932441592454,0.27892939064279143,427.927426391469,-351.7674802820062,0.5539514802236544,850.3331955347628,127.02500427437624,0.8597685125307082,200.42511463361546,-238.27460553379916,0.3113599431818189,178.34473326963206,-166.61560957243108,0.24406475623942303,13.009968669302461,-172.1673916031128,0.17265824630232937,231.90211527539952,-205.5593806386635,0.30989232006901307,-40.9950109588698,-315.84420351626244,0.31849356636883586,806.1759738184486,88.59133748119316,0.8110290536342275,168.7538525593314,-241.5939415867976,0.2946955978040078,116.20516181365775,-226.1401876105589,0.2542499244536312,37.76098854547567,-155.42546388331203,0.15994676326601384,425.4833872448983,-217.42310371862047,0.47781682562675637,-42.09057993412215,-308.8613962056265,0.31171618338687473,-56.05848439923923,-152.41604042520768,-232.67282391874213,-80.0910914827316,58.09210104343284,177.37047792626092,7.416886301715479
95,3.1971153846153846,892.0908175411406,644.8326745948929,866.2199092767495,646.1892406179128,873.6598165803995,760.882553873825,870.1846467180153,868.2455006477043,897.1738344252308,894.8184306059179,880.5324379505288,899.9246811293111,863.5214147440487,887.0894036721785,918.2360065742762,640.9660299233745,947.9659594073296,747.5778884013631,893.916938721891,801.9738387294818,903.1448835094044,862.2221979291895,919.2995583122348,840.7892005658629,881.6461650916369,806.2816131276504,879.953336776575,478.0580300897388,880.7467082960577,402.4197091040833,882.881669689699,448.8939988468935,833.7367282347146,508.01920357251515,797.6242479518223,576.3074078530243,823.2213769504937,638.2357143675081,924.1569044247559,495.8225005931174,955.0851175020024,558.3300733431943,996.2196046707892,620.421661045479,4,3,trajectory,person0,5.588324385089975,60.629446694298274,-24.094116122037686,-11.297298283334351,11.448268044434654,-32.101986757051925,22.126821329199565,51.63719217334555,7.1746547617864795,-13.418258053191286,-69.0580622429171,-91.83948958478076,-134.96442607918624,-86.2511706448829,-74.33498483008007,5.890078274182814,94.21674646645914,7.687292948128091,89.41385356427449,-117.39880859076598,-63.656506533365416,-66.24804648517409,-56.48177703452746,34.706864228203976,-260.20523261040626,0.26250967506434997,77.70783951094859,-351.8863744045,0.360364438885142,-25.316223979654673,-207.31951702056213,0.20885950620986157,-62.47914417537493,-214.46953139214372,0.22338492194517742,830.3741608414015,31.85978351401369,0.830985133921553,680.1233097733211,2.3638429689411393,0.6801274176583376,108.58226950751938,-309.0655883011142,0.327584564842908,85.18520462063681,-324.5158731970734,0.33551016533499967,176.33261938832993,-277.6148623647246,0.32888174845396123,348.9763685691885,-479.4342072655315,0.5929938152426775,785.9106925188254,52.77848997257663,0.7876808907287297,167.92601339878212,-288.7413721156194,0.3340220441037066,154.06814509101764,-260.14700066093,0.30234658140065807,25.412040432928887,-243.07221845134947,0.2443969623007319,202.14011972458795,-295.50582364896843,0.35802837850193664,-15.331001212056456,-375.3531088845533,0.375666069731435,727.1738616033335,53.39291246310864,0.7291314203217396,156.73115664231324,-303.0629488753894,0.3411917443952655,95.73777627922398,-319.13085799853417,0.3331819718018538,34.830947793660066,-239.32341414433066,0.24184476732380106,353.1999910390146,-321.09418196104735,0.47733814781472705,-9.62469124198478,-365.2530220159674,0.3653798089294212,-54.33452081356297,-207.3471431929085,-234.90795928456436,-96.27678780170143,47.939125862488076,180.46791711134205,5.58831893989786
