Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
77,2.592079207920792,1226.9484079547142,557.8704329029581,1202.5792173001503,558.9446826812957,1146.2246865756101,804.3615778270483,984.0082575722904,972.4977080590363,1000.0170402125592,1057.9127342956385,975.8614013215691,1051.8268243598634,956.8742090122892,982.9676110284796,1257.990781511146,568.1687604680424,1281.3685450066855,796.5515099166355,1261.226239469783,1006.7603994532396,1344.3896218230589,1044.6884806849148,1337.566815328043,1037.1055379862396,1237.4015080662966,1034.1421266005918,1318.6974998691617,274.3924443770211,1366.4792182505134,142.2169673447492,1380.300109277664,218.3723380791761,1315.7344559014803,311.11615903048937,1488.8359622132614,322.4746241211988,1580.4046690145776,235.0934527901227,1291.1628906096523,295.5911118740537,1445.0804145558684,310.2042740699004,1519.303191696041,258.7862160015477,10,1,baseline,person0,31.021580268984035,11.306877852033203,-0.0998194065737537,-16.20902971438523,23.74842241035884,104.4356598578794,102.91295781911892,47.63837913745384,38.96852617328982,-60.15834299878238,-5.579405827539996,-133.94931546263217,-95.47958902136982,-102.92773519364812,-84.17271116933661,-9.698171034280984,72.07886642030454,-41.93912041294312,70.12031597018697,-3.4678074483422905,-4.982281382470624,44.40412410103471,34.73088275244181,191.44592493103585,46.654857346473946,0.19704877032531729,148.50003240614848,40.12863658703947,0.15382641872890962,205.6355777040771,-29.009220831868944,0.20767167768129013,-0.07821342839223683,-1.7059579260623425,0.0017077499190091612,293.47780824976036,42.26323723305558,0.2965053206208965,31.092799292640166,-38.67235834520722,0.049621703596637264,221.19280207871807,-31.70744460273779,0.2234538380396959,117.14778063011305,-39.140353070015145,0.12351343953192517,53.297637161370666,-27.62365640153743,0.060030863062056,166.64379208054046,-65.67404282191447,0.17911793137359827,17.890012819922116,15.4573443643319,0.02364280130387516,198.88518151547558,-17.281724168919425,0.19963459974837597,117.70072642304318,242.4162859405984,0.2694793437162597,77.84843498180192,-47.294969510078886,0.09108892891057141,49.14517085190772,-2.100163483322868,0.04919002444317225,194.5897159745843,-58.97366763663541,0.20332990689415495,216.06427431556241,-8.864480670534933,0.21624603962400998,169.71772013019933,86.14602421128028,0.19032929888381123,46.78496930096655,-28.439937594599865,0.05475092147970769,-6.099072392678773,-17.59181075600128,0.01861908939035684,-24.99060043323353,-31.24008207517626,0.040005910039358945,216.3648917556834,0.24170074608213205,0.216365026757328,-37.9930224911085,13.629710785667482,22.714586237675473,27.751282984752365,29.66295161664766,175.00660161395265,31.021580268984053
78,2.625742574257426,1229.1315768504605,556.7432427185269,1206.2668082880243,557.9170437226429,1147.4097240408516,804.131470606928,989.7556525371451,975.6813845133767,1007.6356657291396,1056.8963213764998,983.6816320747236,1051.283080250037,963.3738212553642,988.1231747004922,1258.1267410322096,567.4130867235274,1283.5809168940227,795.7133261299259,1262.0192945377603,1007.5009039567304,1344.5273828443374,1043.8380399742614,1338.077119559521,1036.775886099905,1237.4773284126973,1034.0027973082076,1324.2329339104472,273.549793127507,1372.281806611378,142.16059868134158,1386.631687362193,217.71627610585531,1322.1039164320468,311.47409281046527,1494.074051345033,323.9052609828531,1589.8048095886581,238.7587876795258,1291.5718538065328,294.7831953434047,1449.8326776083106,311.3022975764647,1522.067226663261,265.1701482399364,10,1,baseline,person0,29.13252431138868,12.15699592744668,0.5958488238544192,-14.352637964623542,24.894387748985977,104.98590490024873,103.1232843650911,46.4977875989803,37.352918148839194,-56.927448512489065,-5.217734896633626,-132.57481141052455,-95.81358377969858,-103.44228709913588,-83.65658785225189,-10.77475696433604,71.44902439876212,-37.339180548056554,69.91019414993006,-3.4481968231465383,-5.425232051320406,43.388990632339755,32.7725383592777,141.17016714607522,32.617757106762824,0.14488938598367582,170.7314386618621,94.57391820246048,0.19517543429364992,164.434952402897,-25.031698882624823,0.1663293104677988,2.2523102901364966,-4.138899567888347,0.004712047461149039,279.2394699947426,108.88200700873902,0.29971648779003773,4.038797537480823,-22.44795535176632,0.02280838847932171,188.08511368747892,-19.488899795706054,0.18909211301923448,109.54314405155012,-30.52692200703801,0.1137171639460044,65.72045900618812,-24.898988958135813,0.07027900385692318,226.3179932866539,-30.1934425979397,0.2283231877431922,23.558400548731804,21.997339662518556,0.032231679891726074,155.60205950262664,42.49833030208324,0.16130129881660574,82.10809755564618,189.64034002272234,0.20665236085789404,64.85295837364073,-33.484179008106345,0.07298696084685324,35.20258352629359,-6.835538009455675,0.035860095744495585,232.3068547260573,-16.152398556607242,0.23286771938558806,189.2104451727147,10.632738758107434,0.1895089646849326,193.07671663252333,153.15056790390153,0.2464421127869246,12.148612613213084,-23.999873410455233,0.026899492785994985,15.159037464487525,-9.792600152877553,0.01804692313398253,4.092312690919935,-25.26309169882584,0.025592397803714046,172.37100719038818,-1.6744808835789335,0.17237914028692194,-56.11607403445025,25.253507534341484,20.665438609778057,55.145754919391315,34.04191152980606,174.89131149789802,29.132524311388664
79,2.6594059405940595,1230.8931768957711,556.0408615275331,1209.4875687954484,557.2498488186832,1147.93343882936,803.8587447143204,996.6244640477596,981.0418704134994,1017.4413024720279,1057.2168927417463,992.7772121591644,1052.4732229429167,971.2287927902238,995.7997357328244,1257.7426805108119,567.1531951819547,1286.6332891675315,795.0363002097,1263.0257776933995,1008.3763711463287,1345.4622663592884,1043.3789805165861,1339.0382730063075,1036.7600707859724,1237.6422726328299,1033.813554746708,1328.380498594734,273.05912978349403,1376.5333931366345,142.0599284557241,1391.7333336148604,217.7308519729002,1327.1563084868203,312.61829143253976,1497.202708100711,329.0825480714143,1597.8990773924897,248.2121117066134,1291.7354868578664,294.3499679447692,1452.0925540872288,313.0513363543575,1523.2113425470639,269.8890638067929,10,1,baseline,person0,26.51596449336429,13.509507388018411,1.242447096571597,-11.591193003989492,26.204863895550595,104.41967903997816,102.8525561447781,45.61765435981507,37.0862708905828,-52.124667991982626,-5.05920856884903,-130.5334750748167,-96.30165465964636,-104.0175105814524,-82.79214727162793,-12.017397623377498,71.00298883282146,-34.73506747303436,69.81772774825119,-4.296523402885398,-6.152333462755582,41.69509997095478,31.446726909737905,67.1316248149206,51.956740166815074,0.08488909175537926,204.0441066388414,159.23796350364879,0.25882566811433577,123.20706856263678,-14.575587572150484,0.12406623028395643,4.89981359805602,-5.621617268074786,0.007457261830216993,240.44736711382086,280.81933139289595,0.3696950543839093,-11.40885666505327,-7.720307558482774,0.013775527547114001,151.54890338806092,0.4329889916278221,0.1515495219312509,95.67553272054076,-19.819613323509387,0.09770683002560618,90.67341165423677,-20.111652336122106,0.09287704851419283,291.2850914799156,9.522855261729056,0.29144071316615777,29.898470211639108,26.006525338067128,0.0396264795453217,92.93950950690768,153.79588116019988,0.17969675981838656,33.98697184238415,140.17955066250167,0.1442408426173249,52.32988369893468,-20.864853026575744,0.05633612357772442,15.557409893926986,-8.101563280403065,0.0175404769089678,270.1922319201523,35.35423881789209,0.2724954392139177,150.0857639800323,33.98942965574212,0.1538863797669976,233.33886030024053,228.039018901635,0.32626495041275183,4.8608641719654155,-12.869402135936722,0.013756798749518353,28.551911213366626,-0.4698078550592536,0.028555776182002935,27.771539708837558,-13.636766242704903,0.03093896913857534,126.29712913261551,-2.9904978786373206,0.12633252908377435,-77.72721812366558,40.17754632874846,19.207772218951444,82.03115912471729,38.928850236184196,175.02049941427384,26.515964493364294
80,2.6930693069306932,1232.26143893649,555.8030152626222,1212.0132747340958,556.97759395459,1147.8837982867828,803.6227853911154,1005.1391113539281,988.7544976816793,1029.6962515303132,1058.4249187686335,1003.3888433871123,1055.1716490572032,981.1273211607452,1006.0006401542638,1257.489256705906,567.2059582258465,1290.776261744744,794.3675611077972,1264.1443168760402,1009.193567859302,1346.7065057128802,1043.3919686212446,1340.1373544111427,1037.0300662770135,1237.7140992511022,1033.6209366149849,1331.3007144981298,272.9601365204572,1379.2559839813416,141.9168533546156,1395.4708238926355,218.326181851519,1330.6780182799062,314.5961782273563,1497.0680854118068,339.678869707492,1602.8945305378222,266.9480292133271,1292.7064984084716,294.54439108660017,1450.8682333590539,316.6272620360217,1522.130730667682,273.5562840781594,10,1,baseline,person0,23.16300855817452,15.35937041547184,1.9082582941148216,-7.888222725540716,27.60940846735041,102.05348801860652,101.4879286125846,44.959233719689315,39.37532801255674,-45.634176014156346,-5.126436268173999,-127.74595303174624,-97.03469338826623,-104.58294447357171,-81.67532297279438,-12.960643664223284,70.7152685598552,-33.87908534707584,69.90206810590166,-6.736853332125458,-7.806822886702922,38.43565338719563,30.99435736595655,-36.369527513427826,106.22602760237775,0.11227961289446586,252.9351111538277,229.11039826063453,0.34127370986577,86.74759007145863,-2.9406822255051233,0.0867974192885781,2.133673072210428,-5.721891560010032,0.006106767050051109,148.39434343487562,556.5669612288482,0.5760101244726363,-7.528177733969214,1.5673727744325934,0.007689611005002943,111.02544648684984,17.68479933544064,0.1124250945969767,75.02832347158525,-8.087570962768973,0.07546295864220176,123.07065597013329,-19.8654850859392,0.12466364289005266,364.0440749667095,35.885479034001726,0.36580849651677994,33.227193366679884,24.27554941479541,0.04115031808403077,-3.999085758627602,314.77308389524933,0.31479848638745156,-32.10052935811294,108.9380139435345,0.11356907531116377,40.645431209591926,-7.065433163531692,0.04125495635680642,-1.4746161177334984,-7.0093798952064725,0.007162813637810502,315.2278688302182,80.15912868910222,0.3252600424267286,104.61549679460595,58.7548724342557,0.1199855708172773,294.0445192419592,303.0268666368758,0.42224099895675443,28.84475488562486,5.775510977920596,0.029417280830625055,32.64918290834206,8.020454292695371,0.03361988744245868,36.96122785669929,0.3858231089713096,0.03696324152649846,80.87696332806892,-4.25017212116435,0.08098856190987298,-99.60251454534304,54.951813462587104,19.77850910348989,109.99999944803706,41.723235809347386,175.29821303342692,23.163008558174525
81,2.726732673267327,1233.3794054831121,556.1898482689077,1213.6120264262947,557.1583816514755,1147.6926415415364,803.4069924140108,1015.959214667744,998.5612995716397,1044.9190425253141,1060.1570888617198,1016.1272422638854,1059.0912516256453,993.7086664543891,1018.130207914753,1258.0923946696032,567.5346349367718,1296.0592636533418,793.5196452058727,1265.2051624521782,1009.7128139202614,1347.873331008559,1043.9561627599203,1341.181476210894,1037.5555178383463,1237.4507666216814,1033.5044933388729,1333.244030522223,273.07506139171613,1380.6441244643015,141.6897928911331,1397.7558087169036,219.16954307415608,1332.0375460452142,317.2459537240553,1491.5776522808878,356.6941854178321,1601.576542782701,297.9014587672521,1295.638686585299,295.6609927809124,1445.9562920564272,322.8644811185689,1518.6241158396142,277.0622793919285,10,1,baseline,person0,19.218635452686375,17.609509378378732,2.6556613316691244,-3.458302334604975,28.953970358357047,97.14829003894062,98.49661654004048,44.17909210743469,45.16522321710688,-37.673634646185334,-5.416659474287349,-124.21533198214274,-98.0723198792568,-104.99669652945636,-80.46281050087802,-13.262237716165773,70.58321914076492,-34.22116420230272,70.16545687662277,-11.579856110923572,-10.928364818660008,32.283825071921015,31.51184006176111,-145.91355046038552,185.28209627566687,0.23583939324943357,321.4207160868867,291.319703201765,0.43379539670606404,57.7279171863029,3.4139447050442246,0.057828776929118475,-7.822528109264883,-3.459050260975414,0.008553185063366353,-39.151989196249275,919.4989367489476,0.9203320992666008,17.91674539218343,9.763631706898337,0.020404368884047275,67.87749036796373,25.052789260690005,0.07235327185686596,47.49232968002006,5.370458054538476,0.047795012272739,156.93623316716537,-25.188090027755887,0.15894471101595434,452.20643838090876,51.45564100050621,0.4551245388944872,31.513353879395247,15.424662399085724,0.03508577607597934,-163.09816065376728,505.45496668951415,0.5311174383879144,-104.16708753965442,104.14868432078805,0.14730149548543353,33.2101827084802,11.491215774951696,0.03514205849857313,-5.678479785260412,-6.410320790460523,0.008563722631439062,378.4053783982589,116.43525276843172,0.3959138776147889,40.38597185180335,78.71391916664612,0.08846981289110965,373.7399631347174,360.3195128851178,0.5191451737324623,87.1032370175194,33.169638566333376,0.09320514375049992,31.016559345550878,15.609002263117153,0.03472272894353317,34.66157495987342,16.759884707722602,0.038500889783420304,41.235937876160996,-6.74503141521554,0.04178394453996479,-117.17108342773602,66.84236330988114,22.202266703818974,131.5946939660322,39.941397350491265,175.57991567022128,19.218635452686385
82,2.7603960396039606,1234.5260704302866,557.4984013421607,1214.2656347391357,558.0154128314181,1148.0880217320205,803.2266158508426,1029.6411878848223,1009.659784520992,1063.4740772692699,1062.5798955393839,1031.6292349658058,1064.172113580622,1009.395758122011,1031.004140139917,1260.0613644109048,568.4403755147326,1302.3371844999083,792.5344500565437,1265.9843354728528,1009.7168523972198,1348.8987167574053,1045.0819534543282,1342.1109362167244,1038.3228068168776,1236.738423446053,1033.5060249038197,1334.417713464111,273.18750256435396,1381.0380583816607,141.3343777799552,1398.6491852156269,219.8956282320186,1330.187233924359,320.05636919017263,1477.6780450523431,379.65922142838485,1588.947541867761,342.5316006111528,1301.489002869716,298.0882601415565,1438.4914737057718,332.2960288744773,1513.027177661696,281.7055923335752,10,1,baseline,person0,14.984623996060062,20.148844383036337,3.547378713819753,0.8920174545579899,30.053510368785428,89.04426305774645,93.52329604487863,42.49250944127864,54.92017171819516,-29.19628206450876,-5.9026921494195665,-120.08829924856208,-99.45007028867803,-105.103675252502,-79.30122590564167,-12.921273996461975,70.64526372557289,-34.57956107147337,70.53206400837217,-19.601401454070544,-15.836676944121502,21.501138715353093,33.03904508879542,-221.74901571064484,280.17244804316033,0.35730830750367,406.4350867426201,329.6902882013502,0.5233403919723477,34.865287391379425,3.3401642460072263,0.03502491915870451,-21.16078257013789,0.04549648812749371,0.02116083147967214,-375.1556154143909,1325.7777430099898,1.377834663389484,58.48998349160849,26.90582305118781,0.0643816859278356,26.53853716795807,21.569000277680605,0.034198183109540745,19.41601164616579,25.45886740417794,0.03201773629955059,186.49117808918538,-29.266091200653555,0.18877357759828897,551.1936791586869,71.97161013061135,0.5558726334415846,23.146022084743656,0.1199665214113298,0.02314633297768138,-412.90009708324476,682.1966579605378,0.7974200714202521,-166.26198704992873,137.93370797244643,0.21602952606719944,34.06269401900132,38.87172364663169,0.05168440793016994,11.745117423198408,-5.358244964704543,0.012909630993428914,460.5003714394006,150.93148748606586,0.4846038650388402,-54.9651541783483,83.48587119936742,0.09995528432137527,465.99889953817757,382.4315161004556,0.6028340060727211,173.78880727238754,72.10411865442705,0.1881530054505927,27.610429584964702,22.792996126958847,0.035803023535867125,30.45998842160924,33.44260592211311,0.04523514988928769,11.702154603902386,-10.557919479108138,0.015761030616713006,-125.77504621154623,75.4331869030641,26.48925164623923,129.23008785454678,32.66280619213717,175.74893897807488,14.98462399606008
83,2.7940594059405943,1236.0591838979562,560.1243018201409,1214.25146947331,559.9956650390969,1149.8364440234684,803.3033960096967,1046.2867540000711,1020.8777287313225,1084.7154119411707,1066.1532688503942,1049.8912933343559,1070.3708576168476,1028.2230705745294,1043.286305455728,1263.57646430428,570.503132232872,1309.3370081166515,791.7471348331552,1266.2520993600185,1009.0284402656305,1349.8835741642995,1046.6287721764031,1342.9354428557308,1039.280838750053,1235.77372568817,1033.5035716444963,1334.956807306764,273.22982068960897,1380.876629976892,140.90615028372568,1398.382506162743,220.30343386651379,1324.3227591123657,322.27885286316274,1452.2651941361466,406.1251420743252,1558.8919166477108,399.0475083744402,1310.8786076364584,302.1484294494744,1430.697798820019,345.2699059985797,1505.8727921053996,289.0640114685327,10,1,baseline,person0,10.856301858234314,22.8990443912402,4.614681717625939,3.77095123550957,30.74861877938691,77.39455682185998,86.45946886671348,39.00201267301446,68.40798804088719,-21.889125059086147,-6.573388383028568,-115.6600761214065,-101.18806982648528,-104.8037742631722,-78.28902543524505,-12.18580398577887,70.96235578536803,-33.02544987030301,70.86715742326442,-31.34798075860221,-22.580775631288457,4.569506907381963,35.77378498887273,-231.51798925324405,385.4004675101009,0.4495932602974265,494.4712287176815,333.23893095393214,0.5962801196861197,16.014258267039846,1.2570972502224802,0.01606352269397877,-28.657198101818295,-0.07287623284410617,0.028657290765042177,-892.8288668308998,1678.8549070858892,1.9014986680229145,104.41914389144218,61.276008391787414,0.12107066868342682,-7.921936570959944,12.114226201180625,0.014474513998324218,-0.4207917201214837,58.82513911045944,0.05882664410823235,207.93593685031337,-23.387893400661216,0.20924709649488138,630.9925887829321,106.1502071800074,0.6398589794504294,7.954162530512326,-20.449889791329845,0.021942349328167732,-754.9111595693626,786.1935250705799,1.0899500528488744,-212.52733564292015,218.58833312667832,0.30487493792468107,45.54248830430608,78.00469066941086,0.0903263527846571,51.9384268930109,2.2808223659615297,0.05198848275133357,542.4905574186904,184.13916107611524,0.5728902473687757,-174.2093988268617,66.0208385211766,0.18629993494002042,559.281928736577,364.8525579108674,0.6677676727915245,278.9264945414631,120.61091179403209,0.3038864613650576,24.492697217538264,28.459183897270744,0.03754753474049503,29.256058263616573,45.94961497928886,0.054472782762302635,-4.7953732004797835,-12.720875623288231,0.013594715177415393,-122.63545174129418,81.69711789076172,31.705177466007274,85.52126819885568,20.64880866786751,175.76613004854022,10.856301858234303
84,2.827722772277228,1238.3819872320323,564.393924377796,1214.0158667883504,563.5693889890914,1153.3425648953398,804.0487242100384,1065.2819063732068,1030.9549615200203,1106.6350283694003,1070.9004916286556,1069.776934280759,1077.074271150776,1049.5874668171507,1053.8036254002866,1268.6038421242029,574.2356202225499,1316.759408999402,791.6650453675742,1265.9222450642885,1007.5758243026434,1350.8032751682226,1048.3276296068807,1343.6635183014093,1040.2834731559785,1235.07103933775,1033.2307761442964,1334.9986156479656,273.3573121175622,1380.5841666489764,140.671269557088,1397.2399759318741,220.4708430280897,1314.461060226563,323.34871720042054,1413.9697106945894,431.99047387643606,1506.6482461320695,461.0674029650696,1323.8024556464645,307.7902597649549,1425.2017450750034,361.6898473745516,1497.4398748122574,300.1292110144885,10,1,baseline,person0,7.1995241403182,25.778477636678147,5.81623523790799,3.859929898908384,30.921874475241125,62.39886459657192,77.64723135739305,33.22416916281851,84.27413231343856,-17.442589568283672,-7.455002024855532,-111.30251938090494,-103.27123718657325,-104.10299524058674,-77.49275954989508,-11.294746091230731,71.5853659748638,-28.21641527113704,71.04469559912413,-46.91637309700567,-30.76821301679174,-18.865591538853717,40.35981232019479,-163.26512595487188,487.7688467568123,0.5143675234883427,564.2677616725617,299.3530916642635,0.6387569023908203,1.2419536651096212,3.7872453597864695,0.003985683921424699,-20.873918056588522,-8.10363103534589,0.02239172371636881,-1551.9443300234598,1842.3556922510481,2.408901347141847,149.34269406241233,110.87684910513593,0.18600246218075278,-33.93986862287218,4.973036858578166,0.03430227073729377,-6.998785641443353,106.16062322042313,0.10639107539170528,220.48896739934898,-2.438540006964109,0.2205024517373826,651.1415468385844,141.02044135423708,0.6662372542113569,-9.79861290257301,-43.1512389004982,0.0442497709989819,-1137.601125763904,768.3525035332927,1.3727716091998627,-250.50724900216892,328.70151592397934,0.4132778343600788,69.00092257108363,126.83290538916825,0.14438737204173496,104.15241413501016,22.140631833679215,0.10647973022197789,590.7205104666833,199.13081380198867,0.6233809449216916,-292.9504669017853,31.781264136187822,0.29466934826694846,634.648241324927,312.4262689412901,0.7073814838836241,383.91430853253775,167.59554760692026,0.41890149662382453,21.628123533395332,29.78413970543447,0.036808568371625744,27.3205298224258,50.466058964184064,0.05738670976066288,-8.687881211608937,-6.97733923247247,0.011142824718715945,-108.6278086792727,85.5361052321272,35.69320751426089,2.6431897068471226,5.1467133180223,175.68836121545053,7.1995241403182035
85,2.8613861386138617,1241.812897463962,570.2955321333194,1213.9864981273372,568.8483956927098,1158.427960766832,805.8249050009674,1085.2108108032976,1038.872998428431,1126.475549441191,1075.909800494673,1089.0002214599504,1082.8417000954628,1072.0247799969761,1061.634598711048,1274.9609068498567,579.6596895723495,1324.311035534223,792.7900657391009,1265.1481151266212,1005.6204822722352,1351.4908421418702,1049.889904803564,1344.2963681719318,1041.1137593968226,1235.1270974960535,1032.527402260909,1334.6586349153756,273.8354654521034,1380.3949869364628,141.0309596724347,1395.3870697655411,220.7012915492644,1301.490567580413,323.1832479058032,1364.4900067449298,452.626032795343,1431.9536667228176,518.1619271882086,1339.060391615522,314.41996288054656,1423.9898884229062,380.5229544731314,1487.6116251675548,314.4954035272859,10,1,baseline,person0,4.26889521537141,28.64064013856928,7.079042048452014,0.7875181110095125,30.501542060857236,44.8476126777627,68.07795053003244,25.37200868447716,99.11577421538888,-16.598505203130543,-8.529509717164675,-107.38602328700834,-105.60855179171018,-103.11712807163693,-76.96791165314089,-10.340273654670623,72.53054628600191,-20.98648338629032,71.00051953184807,-65.83035348827676,-39.39135599599788,-47.31044075069101,47.70003802011768,-35.99927113582587,559.4540638107516,0.5606110925023471,592.005690423284,235.21227286748578,0.6370208401622648,-10.099427644588765,14.203966702547673,0.017428456869022193,1.6652570554815804,-20.89434183003987,0.020960596403046004,-2218.868388333659,1696.0432195697138,2.792837182399792,188.84221685030008,161.12676597934282,0.24824024166097178,-55.04221258812867,6.845676658425164,0.05546628214968494,-0.872421988925368,156.817552078078,0.15681997882887072,224.32772941674784,33.419722801235196,0.22680345689028866,589.3801847796705,148.80593984345998,0.6078751598343314,-22.996212854235814,-58.085160315065494,0.062471686822625334,-1469.8382643869427,612.9974855322354,1.5925421315383976,-291.95682768086556,426.76042464486403,0.5170718028209809,101.91821571320426,175.31246567878313,0.20278506679866184,151.06617147667512,52.763017612890984,0.1600153873608362,571.0447073818589,171.32656570981834,0.596191957297944,-385.29992860622093,-4.915411398925797,0.3853312811765736,666.5201856359906,232.62597187850457,0.7059490071192495,453.2504508455296,196.94118078669416,0.4941880207788663,18.799363800811484,24.664385389784957,0.031012061943235875,20.424783628939498,46.40876319559159,0.050704487845096034,-5.619750283490209,10.68491225000491,0.012072652692722228,-87.05691806459573,85.02306255617775,37.51279054851363,-91.26870311111345,-12.48634525081552,175.64767435763883,4.2688952153714155
86,2.8950495049504954,1246.238816042772,577.1850655527278,1214.300168483024,575.2475412886571,1164.320238986678,808.7276428551876,1103.933915577158,1044.369175043097,1141.798510248196,1080.0337478868476,1104.80326326603,1086.3564611888783,1093.1823014603042,1066.489231259866,1282.1625401330857,586.1072839394632,1331.7591475564557,795.3339773174966,1264.2250308650257,1003.8081008109301,1351.8136342265777,1051.1319619932642,1344.8452059179394,1041.5775755769996,1236.0460133078739,1031.5261309075488,1333.886979996639,274.8304141311933,1380.239252041962,142.2648171729702,1392.7629125391045,221.3015672859758,1286.7473065309268,321.9942304915417,1308.3362484828378,463.98711554151873,1340.3585988242714,558.2298623169964,1354.3845463260523,321.0864406056066,1427.4706112579372,399.8797828363294,1476.083043497925,330.5209632646534,10,1,baseline,person0,2.2073415494881803,31.34702535078685,8.37311942970598,-4.655340505837098,29.5568525667573,25.92661468160214,59.157650410908445,16.211179579251187,106.8467282068976,-18.876474426837778,-9.672452718851746,-104.22113392560912,-108.04557220983357,-102.01379237612096,-76.69854685904669,-9.356366664327732,73.74460057419606,-13.910327103353673,70.72673302182469,-87.03094752447694,-47.09724626853562,-77.25972475843449,58.30621044168904,103.39794304062279,575.0116660832348,0.5842341574718559,556.1863476940849,163.26877590625963,0.5796550237401674,-22.922690233059374,29.5558284082585,0.03740316457760246,27.297204998192825,-29.743649026289923,0.040371054706466125,-2720.9123111038703,1190.253367061052,2.969859741219571,213.9308710606254,191.5314797289665,0.28714234330715743,-77.9529058441429,17.831720414073853,0.07996640408616301,9.31785468363568,190.09226623254995,0.1903204983635026,221.25273948396526,75.56913806410837,0.2338022013517231,455.18207103161586,122.50549606165676,0.4713791619852786,-27.421032476800463,-53.8383904681819,0.06041924619107859,-1668.0969366092058,337.4909874599249,1.7018952836592773,-342.466690774296,476.0533921982701,0.5864386297929027,131.4758166058272,204.65966922360064,0.24325186650647254,175.03532358954453,86.22838919889524,0.195122268354826,469.4433007100082,104.40907953969325,0.4809139928010342,-437.96157823473675,-35.32081142365125,0.4393835496801019,628.5028434694472,144.21114336195012,0.6448353883891155,455.2175369892815,198.0336030091356,0.49642755151519113,16.303709513757205,13.778068881724929,0.02134586906215191,9.588823692782647,36.89640475286105,0.03812204380011934,-4.626242454292514,36.65282575120179,0.036943629420968634,-61.24027066300177,80.39556071587477,38.44171044313248,-161.6849177357374,-28.062834971792203,175.75839295031702,2.207341549488163
