Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
126,4.226582278481012,1074.2172280129969,525.6614872253008,1037.1056407560652,526.2524164031257,1032.436594431455,691.3622577414549,1010.1196513567999,869.1035260307597,1017.6155923495127,913.3923469764426,993.8095231058904,911.1700890460728,1008.4352053018883,889.935270620542,1114.4223365912503,528.6696491284454,1107.6889859791129,697.0757983859368,1119.0088924004742,824.3959426238068,1111.3253395671952,867.0648320784051,1136.184921627973,862.7888004408152,1115.9624786111997,838.7828174691533,1075.9859904035081,298.3666089444278,1070.1549827537783,198.6104466853244,1080.3448356824986,250.7379874380976,1014.1420098710547,340.859160007727,1031.0874786841355,433.99887875199175,1027.1098868541133,463.768496920891,1138.1313615859003,325.7727493565746,1139.0114736377247,431.7172928827119,1051.2702262183766,455.6918426753313,7,5,trajectory,person0,5.699771525311919,-7.449993895636213,-104.0469433483773,-61.70640395944663,-1.8676230469042272,-1.1252702231267515,10.913819574228365,0.6117886670724741,-74.67621563544222,-76.03784604702389,-68.9629730590899,-98.8960602976389,-97.25656909964324,-84.84915650247231,-91.55679757433133,-92.2991503981088,-1.8182853072965008,89.5684726487954,6.916242095827725,93.35023314749655,-79.51770777784056,-89.81973868413212,-11.32348014942004,-91.35108599639288,4,-131.6996893721353,-718.3073188898904,0.7302809134514606,6.521178879608371,-7.72225498045579,0.010107373346375632,-274.7602769993893,222.855903818728,0.3537767144452038,-191.67018022720703,2.177540326781384,0.19168254920624564,-103.40641827317585,-75.69874574499545,0.12815298454367913,-171.42830352059116,-4.606377340515178,0.1714901803607167,-94.28836064752846,-99.25471250115771,0.13690066803082396,-188.86905737471216,-100.8113247254594,0.21408980364910968,-15.136010231405232,11.554877597316453,0.01904242636887877,-232.84885947244373,-82.43747551857822,0.24701119150251885,-34.91609732261231,-63.05493938131349,0.07207675930994159,-281.6589638607967,203.6313920457375,0.3475593701076442,-26.712685764507963,-74.89703714390865,0.0795181347472976,-162.89441289378314,-76.49081939270422,0.17995953768382938,-204.29387267323426,-12.796329617249773,0.2046942414028811,-258.72898652266383,222.0652164591247,0.34095989328377424,-87.66542411471156,49.398564966514336,0.10062526922181717,-278.9637806340722,203.69589062161177,0.3454168594058292,-93.04668347914863,-89.22722403428479,0.12891540953405578,-681.3418410497172,-665.4343050413228,0.9523809735031702,-116.51539141140456,-75.14280022843859,0.1386444260038024,-258.31883366639414,124.14490841314384,0.2866017761837391,-14.668648434177975,-4.881392784261343,45.66466851517486,36.98066568166105,48.545122727387174,0.5898890307308895,181.12527022312673,5.699771525311917
127,4.260126582278481,1067.3654419645468,526.7234734744503,1029.4934842495609,526.7716656335477,1023.7452337677406,695.8338880791985,1002.2632951502186,875.3014931294307,1010.5366091352555,919.6282152819482,986.2963478036047,917.4965311963548,1000.921687288114,895.601414208178,1108.0962380955834,529.5524994146452,1103.9098001125185,699.8073292717037,1118.0836225451244,821.6614042499593,1110.5403024010102,867.4378982488921,1136.071438460961,862.3895736563899,1115.178156916512,835.8890839606618,1071.7223984729371,297.0133070780423,1066.7505275487395,196.5567852765642,1076.946201074994,248.94435156478738,1008.4669657110992,339.4838877603436,1022.4460764535055,432.86937003523,1019.64305279256,447.3477477327077,1134.37671841531,324.82809882882106,1131.8567460590516,431.00309943120305,1035.7134137848666,439.19855588530896,7,5,trajectory,person0,4.985797989761752,-8.253203830568795,-104.41499283696484,-61.484159396147064,-0.3406244519634127,-0.8408597576070526,9.663227662778857,-0.4345495176544753,-91.2347427542216,-85.99433079785669,-68.38469940788885,-97.57681026429064,-96.90054001174175,-83.1613028857687,-91.91474202198002,-91.41450671633638,-2.0056174804472193,88.92611773562702,6.623997942832307,92.83517119538942,-81.41065460251136,-91.50843178202746,20.7869230002218,-61.20219700759908,4,-222.59618523120898,-489.5242210816822,0.5377574032080956,-3.383083092055343,-11.901477724375969,0.012372971479461517,-223.97767882285194,188.5995961782145,0.29280677637216357,-204.26079163303538,31.659212710495403,0.20669972604723666,-111.9308718779752,-28.16127988397171,0.11541913950496724,-188.58935138025168,26.318933060296395,0.19041698897802264,-101.49130611248027,-61.22235897813326,0.11852705368507475,-257.61161366783404,-33.672146650633046,0.2598029194535872,-23.402994765516276,11.121595271123063,0.025911195367436236,-213.29187876044213,-21.29105006384698,0.21435189375879185,-23.38166561521699,-86.26601780031213,0.08937856630124243,-234.2083548376995,184.7695852056616,0.29831753735383043,-27.58351644249957,-81.520200578849,0.0860604060050231,-169.18056174961566,-40.9986820918055,0.1740774379613293,-226.92843925050357,15.479505359750325,0.22745577949758064,-211.0338392174767,185.8994702395974,0.2812363673677904,-112.66252206073408,81.43054338700966,0.13900998983306578,-223.9878955049692,168.91522393329507,0.2805404252673404,-101.31778641239815,-53.47065433641681,0.11456179432373124,-463.769125376325,-491.68666279688273,0.6758976076482716,-127.10330660947002,-40.34371601677431,0.13335241270071974,-259.10094054091667,133.3052062949942,0.2913821810175402,-21.284494078664963,-23.94474900365011,-10.972041357892639,6.62540396251532,45.521844905781926,8.478651613605962,180.84085975760703,4.9857979897617355
128,4.293670886075949,1060.304113840115,528.1555974784239,1021.4910649384137,527.7749311761373,1015.6357858192893,699.7185131054127,996.3682548714688,880.3376195259184,1005.4038223039721,924.317656025616,980.8424931517288,922.2671308463948,995.5237425897308,899.8214198970178,1101.437264502262,531.0341919792529,1099.2577334833377,703.3012907742385,1117.033877244154,818.6960391313072,1109.4911331115861,867.7995350041497,1135.4504948447507,861.7915568220669,1114.6619390550463,831.9220756525004,1067.0417882143677,296.1097328814596,1062.9271949116933,195.0054569135587,1073.068378754099,247.672418232423,1002.646193380462,338.6301518430136,1012.5795926664385,433.6050978706124,1009.9727216087601,443.3896106381355,1130.387341583723,324.9170288206104,1125.7041787694495,432.11599201178205,1027.0378271433883,431.83525166716043,7,5,trajectory,person0,4.19463959845926,-9.7722809806195,-106.2977452842897,-61.983988361187855,0.9299267597421844,-0.2895980886651905,7.71895061969838,-0.8993207818264055,-94.27909204111202,-90.56281156770412,-68.1213837529834,-97.2492996871966,-96.13739539179552,-80.95094996431081,-91.94275579333627,-90.72323094492891,-2.2890725208228297,88.34684229532888,6.118905291738099,92.3281855307441,-83.93420708566431,-92.55247848649752,35.64634468508146,-37.61959076706259,4,-288.28534472459967,-117.99729451743669,0.3114992800897234,-18.511149313440633,-17.82767166472455,0.0256999713207956,-162.58661037668136,142.2178763596844,0.21601002344807352,-210.50751767174305,42.6935080429846,0.21479327416224095,-118.92859233787952,2.6511205099461654,0.11895813765954724,-198.51279768769461,44.17121230340056,0.20336771337197962,-113.97859559496493,-46.24714742544751,0.12300373530422413,-294.1329128974715,21.93301848875833,0.294949534242012,-31.277122213014334,10.780869307678802,0.033083009490629554,-183.41615693530986,33.17679768518571,0.18639256028490503,-15.389136247468684,-118.26175711122531,0.11925883074002362,-175.7389366117868,150.1335793669915,0.23113689773592264,-31.294293877990903,-88.40145070699072,0.09377712576328286,-173.52491098880722,-25.450995271347725,0.17538143543139234,-238.56268889835243,29.908670892292772,0.24043020843678437,-153.01515459297732,139.79842216972156,0.20726127563116187,-138.6842504548225,104.15960705670139,0.1734432041517406,-160.91986081972604,125.80394317673598,0.20425923167645427,-115.60300503799807,-37.91801254973114,0.12166277347462114,-258.6306961044553,-219.5098238617893,0.33922617785086817,-139.53517374603445,-26.936740200013155,0.14211140941155648,-241.75335393496712,115.80580266827744,0.2680590757099067,-23.585476570904664,-45.28569617132327,-56.12733710893028,-14.900561599329366,37.87680970745017,16.433838432606585,180.28959808866517,4.194639598459247
129,4.327215189873417,1053.3732874464597,529.302484779997,1013.6326445888095,528.609899429904,1008.6206012637659,702.5378406879606,992.4682782571343,883.9009964811835,1002.2230299133265,927.4306236363295,977.475876918946,925.3331272817866,992.242363982345,902.5690806863153,1094.8270183142909,532.4103967954472,1093.808314608726,707.1022882755293,1115.422779731707,815.4380027909697,1107.9780999467348,868.0647899024717,1134.049130885239,860.8831607700397,1113.8763245459022,826.8729556941578,1062.0020966807454,294.916352257235,1058.6073934782526,193.1242738267984,1068.6391355240105,246.215253726578,996.7175472011892,337.6108674758566,1002.1746616632594,435.5105511000942,997.9977929289065,453.2893358261609,1126.3606711785187,325.227351536268,1120.8745309944409,434.2221648873122,1024.5199434547744,434.90108691741517,7,5,trajectory,person0,3.454524600248137,-11.836947181161229,-108.8904534326003,-62.99539860657507,1.7808823001582452,0.4446839663509964,5.460455298013289,-0.7962547547510096,-80.78342805796713,-89.05839347520799,-68.10759062258585,-97.37545379134885,-95.11219201601077,-78.4845219007953,-91.65766741576265,-90.3214690819554,-2.627641189600574,87.89764861788636,5.454191401579038,91.90409952560783,-86.64189608451218,-92.89860613686466,26.00699620455074,-36.46130032560248,4,-356.98843988997845,295.1238829637784,0.46318338971804546,-41.77651049110162,-27.080486079301465,0.049785836892678265,-100.36327637352524,91.40140316828602,0.1357461002959576,-206.6170887165207,34.190225216710644,0.20942681979646252,-120.04036302306665,9.251130013942511,0.12039631290552254,-197.0601693772606,41.026483199754054,0.201285574939523,-128.77898612898744,-56.080552397760385,0.14046015671943374,-310.18473556647297,56.804077407192786,0.31534310423493506,-45.105516989910235,7.907598855639308,0.04579342510217803,-143.97817895309117,62.78779515731321,0.15707330529203578,-23.420206121653006,-150.52093460719786,0.15233206428656132,-116.26345378582184,106.2289733833754,0.1574858262584091,-48.02894471068558,-97.12636637232625,0.10835271373949726,-176.74077289153018,-30.3862132095857,0.17933383048246598,-234.2698896674465,24.891506433045855,0.23558855722913183,-94.8236222116969,92.80167594202754,0.1326788241845537,-162.4543739978595,113.31275569885915,0.19806868564996777,-97.82223018244402,81.91139711490564,0.12758787440498737,-132.04159063282896,-43.43999847613477,0.13900365147885205,-75.06143826433413,91.39659802646392,0.1182690054288167,-150.23986081364953,-35.57625257122369,0.15439457737989468,-209.13191693824348,84.04787887595637,0.22538900733135103,-22.063805607048753,-61.55042635577276,-77.292054232656,-30.1514752398456,25.36810856334692,21.88991786652046,179.555316033649,3.4545246002481207
130,4.360759493670886,1046.9700346246561,529.7239911239556,1006.4527702514852,528.7904698154003,1003.0205030620157,704.4925097973776,990.3562694576832,886.0421704236525,1000.7090547847189,929.2467324219203,975.9006898042016,926.910148072187,990.8432835269048,904.059598362966,1088.6753955875158,533.0140201516929,1087.91413682926,710.7607739908968,1112.5910340515625,812.12285443796,1105.6797175084128,868.289401196189,1131.593020101685,859.7895490121986,1111.8967534239412,821.4202772661073,1056.7956378263036,292.96379353475584,1053.9231544813183,190.3520506543935,1063.8699954479112,244.07074979487788,990.7497938878844,335.9560306470159,991.6392153438268,437.8534412483615,983.3460047192956,474.337704287559,1122.5212742027609,325.0552634053513,1117.3853943150427,436.3859823905254,1027.6828293838357,447.6383401148862,7,5,trajectory,person0,2.8519943502487424,-13.887341959027909,-110.86368407730323,-64.47363018722172,2.152620133669459,1.239847088058675,3.089892400964972,-0.283799259524798,-57.086559823338135,-81.41569373243216,-68.46129662229501,-97.19953851238326,-93.9876664350733,-76.33555708018658,-91.13567208482456,-90.22289903921374,-2.8941833195126545,87.62448082711678,4.732504780058743,91.59538506142412,-89.28562677210348,-92.65931843240804,-3.5017433474641866,-57.77444659476327,4,-436.78915794688567,627.4796635661967,0.7645361317093501,-73.21990637764982,-32.602010894129165,0.08015014537911158,-46.95840832634038,47.01307261948099,0.0664478826575227,-190.88942374432511,12.565660819892683,0.19130255599254573,-114.45749474900904,-5.130174468836811,0.11457240852098788,-183.38799826988776,17.994809488077284,0.18426874688331862,-139.6433512293552,-82.64363419621961,0.162265941638175,-314.0755695227017,69.84464970306247,0.3217479424381031,-68.51781608582537,6.695959322138668,0.06884422265095834,-104.01577270658285,64.50625764295852,0.12239419204703812,-59.013629673553545,-162.55154559093393,0.17293239563843668,-62.96177175722241,63.83122319058539,0.089658294411699,-84.41807876656515,-98.82895090104273,0.12997528056841698,-177.90660820795085,-49.3328715012882,0.1846198620263268,-214.04153684853372,5.3830416808344275,0.2141092166026951,-45.13359817358828,54.140601532705794,0.0704857887692133,-175.7132243689796,109.0642911373697,0.2068094698495219,-41.70843621878368,44.434300549210505,0.06094260182428968,-142.17436453277222,-63.930494567662116,0.1558866834144709,94.28980694182664,379.7143406038451,0.39124614778083094,-155.21141490599192,-58.20835436824619,0.16576729422711614,-166.94632375028993,58.271267790162646,0.17682368524496223,-17.962222547151434,-61.12497639677915,-58.824611672275154,-44.06803580040854,11.081995791466161,23.70486287354922,178.76015291194136,2.851994350248731
131,4.394303797468354,1041.4505027963644,529.3367834386222,1000.3301092155406,528.2500779980256,998.8879915182623,706.2224974961537,989.658332033856,887.1108431419009,1000.431999542853,930.2991716798851,975.6096256215656,927.5878006330776,990.8240507327348,904.6422839871407,1083.31637055576,532.5241807253816,1082.1911830240895,713.932588514358,1107.9440260295405,809.6001999898438,1102.228270100789,868.9694195090293,1127.847422430167,859.1833237892413,1107.7618763522532,817.0790701966359,1051.6850299564735,290.2036980211073,1049.2139589732617,186.6178208065323,1059.192346749127,241.05961595851699,984.8540373835044,333.5319109135555,981.1854282328552,439.8675829351316,966.2262361256844,499.9046561084179,1119.0205061123143,324.155035026689,1114.9557227531195,438.0072140861704,1036.4662368484767,467.5418666044434,7,5,trajectory,person0,2.408753282257531,-15.08348283579259,-110.82086929942172,-66.29764750200974,2.1241613122447847,1.967797570784651,0.6754883786955931,0.3894347734739454,-33.993215380485815,-68.38695003548108,-69.19397790124366,-96.06874220178352,-92.89633039923392,-75.247730539724,-90.48757711697635,-90.3312133755162,-2.914001224482491,87.54462531223899,4.008970542121124,91.35907384747334,-91.77988630910714,-92.06593991428709,-40.68606459946613,-85.94639121922134,4,-510.36291279067734,762.1846014520256,0.9172762230880989,-111.6612136037433,-18.07237457117942,0.11311426676640661,-8.677007708772134,20.201717852964762,0.02198635638274078,-164.5445337490806,-11.54317250616234,0.1649489266961424,-104.36252043218362,-26.836996948799992,0.10775787709577357,-159.75961415423353,-14.602760256073175,0.16042560556783297,-140.38733778735198,-111.32232376642921,0.17916825717681623,-311.641200666705,60.04422386975092,0.31737288285722565,-102.89220573671423,20.272244043162573,0.10487025259773083,-72.43171826110719,48.33105809658678,0.08707608734315098,-123.2661466654176,-129.41711641065746,0.17872697875192178,-20.806436408433,31.858545185518533,0.038050948705070316,-138.53344669424195,-75.20366090610524,0.15762964970673138,-175.76028824378287,-72.26621092202777,0.1900370599766389,-182.52461201495396,-16.10979380098331,0.18323416561198316,-8.259382682038051,31.37460429404619,0.03244353860010236,-170.608811550371,94.55598013337114,0.19505947799994872,-0.5733549960093034,17.370628041432447,0.01738008787392193,-139.446885737344,-89.76587663113686,0.16584132943630292,261.8449772477874,593.3504123302015,0.648558018933013,-152.3539704590901,-82.28209267103232,0.17315332826421112,-123.19562715340035,51.57321818992886,0.13355507996398205,-13.213601649549423,-35.65853934506061,1.276365076467885,-54.37636523330375,-0.8483950537921795,21.701165334095304,178.03220242921535,2.408753282257564
132,4.427848101265822,1037.040019540677,528.4498040627025,995.4058051473196,527.3376022324546,996.0204568095949,708.3290968664813,989.8487892122608,887.6005102968417,1000.9498945052761,931.2021842534059,976.0752440242204,928.1130036544571,991.4748890097212,904.7424238771006,1078.9763713341652,531.1518071734282,1077.2826901259748,716.4357065047549,1101.252971555621,809.3426821790505,1097.2600831683608,871.1772277765285,1122.5898362512262,860.3937313719624,1101.0028118319406,815.9472817296655,1046.928031873301,286.94201831058405,1044.9044047312852,182.3159769902543,1055.0139551090242,237.3330591163102,979.1433765904366,330.4773259630992,970.8406513691448,440.8366389197643,947.7348144354548,522.2480144897879,1115.9291334354432,322.7642914779517,1113.2661577409522,439.0008460251572,1050.8638309263724,491.0063668756332,7,5,trajectory,person0,2.1066656904647805,-14.68862322422217,-108.09307442278111,-68.04323410621166,1.8460110436710553,2.5251577947153887,-1.8222523933428136,1.024303538885693,-18.151925980200836,-51.58973279266111,-69.97919222878906,-93.91293035086008,-91.9359581225774,-75.81981595893488,-89.82929243211261,-90.50843918315692,-2.592895317703986,87.64554977317204,3.2493396791474565,91.10430896615044,-94.17670262014202,-91.3301466879423,-74.05295148091234,-105.76946344589096,4,-551.2537032181682,666.0850234446228,0.8646096829026194,-156.7355879759719,36.08384869243951,0.1608355951729358,13.880699550841298,15.656995731690381,0.020924037262509753,-131.4823310186093,-26.44202667836256,0.13411481702237968,-92.15790244257302,-41.45990201896151,0.1010544529352205,-129.3811088701884,-40.91226815257036,0.13569556005215264,-128.47350381741163,-128.24364584375994,0.18152651013673515,-308.39146122004774,28.888838787163895,0.3097415993371038,-148.10821421200762,65.81768042733583,0.16207408853331504,-50.36816451366787,29.621480445267924,0.05843273141181491,-201.49664041686802,-33.74010901534679,0.20430196047921836,5.6777800354645995,14.597624618986972,0.015662944507594187,-199.46917110930283,-7.676946057611833,0.19961684729452026,-170.24234062353236,-91.06121173058463,0.19306630680370196,-146.80000807149437,-27.20210772834215,0.14929901886702118,15.43913284204904,26.919997474770256,0.031033096638203448,-146.32865620794823,74.62125329862275,0.16425713704883912,19.402348634689677,2.985302379937803,0.0196306689351562,-124.56337342192712,-111.09358133371292,0.1669066140445032,429.21129515236754,699.507743933588,0.8206908185848255,-141.81239568703145,-97.23498004956237,0.1719459127625137,-85.48499697537198,62.80050953052603,0.1060735061416047,-9.005630094953768,11.771286533608878,81.31916802060725,-52.03824216300099,-8.292026874462186,16.61564441152024,177.47484220528463,2.1066656904647942
133,4.4613924050632905,1033.7470902986513,527.6746707571796,991.5624059861937,526.6170794867769,994.099598080968,711.089627287977,990.3691115903714,887.9783502683661,1001.87770312208,932.4433801164507,976.895669162708,929.074809910691,992.1081416272892,904.7918957672706,1075.7355804102049,529.5779725749242,1073.526096494339,718.2637906194416,1092.8369848898249,813.11536260037,1090.5566675230755,876.374030427665,1115.643798447965,865.1238481008259,1091.9961453614412,820.1370717095314,1042.7017749919853,283.6655703399677,1041.3416194794595,178.0531541015619,1051.558352435107,233.31082200094798,973.6925139789698,327.089379573965,960.5752751483716,440.3990468199636,929.3424741117678,536.6138939103441,1113.2241539826482,321.31345614033603,1112.2718910349436,439.63218117741457,1070.28691378309,514.062574271075,7,5,trajectory,person0,1.946558457719122,-12.514476923478474,-103.22846820765145,-69.1713646774834,1.4456214412678248,2.8858470620227448,-4.451980614774523,1.6379591215051752,-9.978432317040724,-33.35078071126577,-70.34748758852545,-91.38376827467874,-91.17612291104206,-78.15531315059934,-89.22956445332292,-90.6697900740778,-2.0108144118945077,87.88458848465437,2.401935466673726,90.73963475630144,-96.56739213007008,-90.47745239384048,-97.9215366661603,-112.12243366070298,4,-548.2999568193518,428.26583932978946,0.6957330463510787,-207.07056092740754,141.01102701140286,0.2505241045121243,24.457956958686193,28.672714808485154,0.037687083106572074,-98.16656985661365,-23.1077475986081,0.10084960801358817,-80.6390101021885,-43.25131761193998,0.09150588191711923,-96.61225773315495,-46.918088030878245,0.10740221286719748,-106.21133392234977,-127.08038045536007,0.16562086387361935,-306.0244231853158,-13.045198446889192,0.30630234212036966,-199.83767395378692,154.92355073199602,0.2528564859810193,-29.640403688557033,18.820934727673105,0.03511098282366868,-268.50062308281156,124.90317298468118,0.2961306927988033,15.511497309712823,11.263908585067329,0.019169824866231346,-250.8916779614681,112.46858614499752,0.2749469347706494,-162.49741370033132,-100.99915650626562,0.1913275700840675,-114.5768051807374,-21.47973468246708,0.11657282396619648,27.65920027453039,37.0016879926575,0.04619692927167948,-111.98901769782043,54.49760190952883,0.12454528774229966,18.878096901083023,1.4748223862005008,0.01893561838645674,-103.01607971300419,-119.90820079759118,0.1580831720897309,579.0277530870599,687.3359940528,0.8987234878234795,-125.99029948073066,-97.67524138818557,0.15941771652951411,-57.26333568359171,82.29505784836003,0.10025749927001287,-4.77300807053099,64.81417273915218,145.02033622462147,-33.631062313384206,-11.9361428640964,10.75262344048353,177.11415293797728,1.946558457719135
134,4.4949367088607595,1031.3500214984567,527.591702851059,988.4830490222952,526.5419799806606,992.8624480561982,714.449184056665,990.8396198120683,888.561696211559,1002.9533175731318,934.2697927762699,977.8536497330558,930.738897203502,992.2813838872734,905.0549802651961,1073.4715661556538,528.5674235425162,1070.7581072410399,719.5933103496867,1083.540111998996,822.4144277597121,1082.2992764071448,885.8584537670254,1107.1181262841912,874.7779936013461,1081.866772770124,831.0461588272304,1039.0620008749634,280.8345625999278,1038.6588791373176,174.3257257570785,1048.857423894408,229.5268187534656,968.5460536477389,323.7073654528553,950.4614790195885,438.66248959379925,912.222026906771,542.4780606729375,1110.788702484438,320.1062403617647,1112.3318057141869,440.0867132343812,1093.2752782496232,533.1173084597933,7,5,trajectory,person0,1.9750267179100407,-9.110063493034602,-97.7462355375238,-69.38012795764729,0.9799954666419876,3.130929628082779,-7.178938395750651,2.5226859295703936,-7.124138787658139,-16.24433683550677,-70.02915270273381,-89.46107277951211,-90.64902474508654,-81.7148686955826,-88.67399802717648,-90.82493218861724,-1.382036115306162,88.19507234474078,1.4835884745525092,90.22322867685536,-98.98386605096452,-89.28224172568888,-112.05087273981496,-107.48282913866517,4,-510.383143092349,174.81855631882163,0.5394927991977485,-254.16154752382002,287.8028281287112,0.38396426932539895,28.558666059424272,49.6086400498358,0.05724172057763362,-71.45978687371891,-2.4733828617054647,0.07150257871446251,-72.60402579569649,-35.98869679514381,0.0810341339113028,-67.4932551356742,-30.125801343481335,0.07391145645565453,-79.97603284120949,-111.11956196761601,0.1369077166594092,-301.5056204429608,-51.76906447810569,0.3059177588758668,-246.16373515415629,282.7431863431881,0.3748870415585798,1.7861357208369826,13.55020094353252,0.013667414767371313,-301.9699753637898,325.21429520687315,0.44379072075485204,14.026471514738086,17.390313023488545,0.022341998348596175,-277.1520597643288,277.2174141841553,0.3919984170357829,-153.4227796857517,-100.82230776138229,0.18358563960406485,-91.79969816904443,-2.2388154653566077,0.09182699428063394,32.06548740871207,54.44777363234492,0.06318825473359228,-82.51741547571169,39.634739128060374,0.09154253875953311,5.164580580659864,7.842896353252359,0.00939062914729296,-80.51824706235034,-112.80613454758655,0.13859441583830817,685.3135067381397,568.046792795742,0.8901301934679303,-108.50647367725725,-84.39607979741476,0.13746400661644095,-36.88107621012006,100.15282442503792,0.10672770035341883,0.8486764358802036,101.49006075662676,163.43259658116068,-6.223509106772551,-13.880925281298286,7.306234988204664,176.86907037191725,1.9750267179100547
135,4.5284810126582276,1029.515647671521,528.4325142088048,985.8171924491236,527.2733110615654,992.1668161405782,718.1597819120706,991.1313168262244,889.4780314666151,1004.1173967863247,936.6694712975728,978.9117553797339,933.0202976142344,991.8834308897319,905.5296454020064,1071.9111775768947,528.6162436666624,1068.4051529160208,720.8582797066875,1074.4929280747363,837.7773220461289,1073.2305984432223,900.1055407108645,1097.6906494182908,889.7581424837965,1072.0323939964126,848.6894175734218,1035.9934156423024,278.6987134808963,1036.7547706246446,171.3474476598416,1046.835471450005,226.3977969370143,963.7452701266787,320.59178724513123,940.7308077113312,436.0446345999934,897.0601816153121,541.8470343382645,1108.5313310221718,319.205621190021,1113.9826626248935,440.222697244133,1117.7261680659,545.7928502579252,7,5,trajectory,person0,2.2521688910297413,-5.547013807380337,-93.33448106835326,-68.66277508023477,0.4373127139637862,3.401410104343879,-9.866671579754785,4.063307921022322,-7.1252341350540656,-2.3606088574786925,-69.01208538185674,-88.84867551201961,-90.34931030162195,-85.5142249935919,-88.09714141059222,-91.06123880097228,-0.9404117042839978,88.50144848506395,0.5751641802160157,89.60113815455847,-101.36522309465968,-87.4352435939138,-118.84315914836355,-96.86398143716455,4,-451.9946332170808,-18.811728467611708,0.45238592991491516,-281.04553675703295,446.57802328814637,0.5276537923818959,31.543526825500912,68.01155941428829,0.07497043616355957,-54.68510653883955,25.06569707997022,0.060156047470466836,-67.29522472416372,-26.848647006699842,0.0724534134238413,-46.51724442338048,1.4553923802074324,0.04654000640013803,-56.763989623088214,-88.78640365347769,0.10538109883488757,-290.0841635291832,-78.04171490968598,0.30039862049695,-270.34926760372684,424.7244787031324,0.5034675851567001,49.21422488521435,4.053862932223157,0.0493809045656892,-293.1758200464999,525.9688456411795,0.602158856154298,8.695873252197488,27.317164207332343,0.028667850842863038,-269.7085018930316,457.98816929318355,0.5315033764764859,-143.11769742028213,-92.87950128686917,0.17061441051148335,-79.47270538889113,21.801945430748237,0.0824089541639427,34.70273880839051,71.53758610676479,0.07951041634142132,-70.14467610434475,37.71040724644322,0.07963887493225927,-11.86350445500839,14.150394644532705,0.0184655464730948,-60.27707287088094,-93.28027301873692,0.11106095105090533,728.9133190512813,377.8746422839353,0.8210382889802199,-91.47857863404771,-63.672483171127475,0.11145633881517535,-20.737706163764503,110.61782285925936,0.11254490299901243,8.261974217530762,106.21921704403366,131.52022757150033,21.385236722864065,-16.178089608142738,8.063380235708326,176.59858989565618,2.25216889102974
