Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,Head_vel_X,Head_vel_Y,Head_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
85,2.860576923076923,1009.6676894776308,558.8754353890288,1001.1964431486228,558.190149698302,1110.1506808138731,756.917378298605,1039.405571095766,957.4671019712326,1125.5812246516318,1009.5888568075164,1102.6987744284143,1018.1460898455283,1012.6145582319348,980.5889081081646,1021.2976848602939,558.7743630417646,1108.649380618928,753.9725403651303,1039.1459121173846,946.5503605211129,1136.3555298104811,992.559824507891,1121.8760240320578,987.008168810556,1011.1311698139052,969.2588269979614,1112.9802474763196,293.8237098726665,1178.1868577154837,174.1171096471294,1191.0314008480411,248.58803485489238,1086.1045367497038,313.5440125699996,1001.628295122181,411.6633210287185,965.1677590073544,515.1900076951539,1103.0881432578087,322.74964381106207,1019.4940343726224,427.928155700874,976.6506682570556,511.98866492825834,12,2,trajectory,person0,48.59103018025679,44.093197653197606,9.273780018209546,5.494047514716241,45.51243488987108,-21.319646746705633,-17.015669604401094,24.410702981740496,17.577101301471778,-14.143863113905857,-10.636450988588589,-109.6730790406754,-109.91075412103274,-61.07671706524388,-65.81755648442723,0.6541621477152537,68.67000862570167,-21.09958023919892,61.372862868189294,-132.64963812100396,-128.3456609786994,-108.23893513926342,-110.7685596599766,843.4586610221579,761.7829927500744,1.1365455736117895,210.237986646832,89.33118164893142,0.22842957567729252,-78.27212469777554,466.12789071423356,0.47265392837297415,-283.72365594067736,211.66138421543812,0.3539769123944938,17.753600872257074,77.59693708667928,0.0796019785505704,296.5239920772152,246.3250650153113,0.3854899681343287,2172.5777936041636,1086.6791630570829,2.429190373907401,-249.9990343476249,370.02029442253763,0.4465585465079427,-15.157214928927997,123.70641505210615,0.12463153007744739,285.3312654740229,267.5672981211474,0.39116005685762234,-129.12874899827807,302.0673950140544,0.328510190022223,-57.06724802174771,95.8213168254355,0.11152755513744644,138.12045074435716,399.9820191331722,0.42315821455298924,188.20070512039314,89.83589670763918,0.20854254660639107,126.37575178334018,375.7700044724751,0.39645167032066897,973.4034483176748,974.8081190186529,1.377593968519543,148.0569307696957,167.4265089962927,0.22350053839672995,96.07073041705934,76.25594419039979,0.12265624430593274,1463.652926399593,652.5866559743018,1.6025446117078346,137.47707987122692,171.08223534723595,0.21947455146628445,-171.6776021077315,230.24744668705895,0.2872056506605861,82.61947340897764,375.68655315660305,0.3846639619317956,93.28654636502083,160.12713081941982,116.84126139912367,94.29049151387784,12.242081442363911,129.74672569094554,48.59636197543153
86,2.894230769230769,1015.4668829665918,572.4461551078381,1007.934665444163,572.629925680754,1117.4334991901087,768.2918015970471,1038.7879122792492,963.8077141492544,1126.7334874079509,1013.044431969134,1103.9201978827632,1021.5206796774623,1011.6550029235083,987.1828402288444,1025.95444047598,572.2070712521659,1117.3451840926732,764.1011708567245,1038.6473417066493,951.8149974229407,1139.5082916870592,995.3010400259258,1122.116263501981,990.0875988851554,1009.4293978391627,973.6136228723826,1104.4164567161044,302.8717768666242,1163.0053964520803,179.9037013893497,1180.1863458092976,255.01266416737016,1080.8160294273582,328.3062224840998,1041.609761655002,437.39709018771276,1049.0132813254822,532.0706908946328,1089.0664971493557,333.6816462245114,1052.053687106064,445.64238386845113,1040.539232356359,517.9219303030558,12,2,trajectory,person0,51.45549248277462,48.31368506814918,13.336216674697331,9.765069931457084,43.77178606291002,-1.5283398625991118,2.0493471128931517,28.915615134251365,20.058210242921643,-12.299882470855916,-9.488266906892909,-112.09172830004644,-112.82442162796302,-60.631015588336595,-64.51073653349563,2.669567227580047,71.71747740359432,-10.793660815123696,64.5659869176693,-109.81086245900477,-106.23317548351253,-80.8952473247534,-86.17496524651123,967.4868240794024,526.3656369794327,1.101404348348059,36.29372550065761,100.27352643460847,0.10663964841628656,-157.1442175782702,438.6485231618335,0.46594724163830425,-451.1062775411271,171.9444403402596,0.4827647089431222,7.138544249147753,91.50306507381141,0.09178109681137617,258.38958893414264,300.9650203216548,0.39666752214766626,2491.4098060243614,501.5974436416568,2.5414017425472486,-416.64319865118085,324.8366431424933,0.5283090002170803,-14.814663633274458,156.4349250828818,0.15713484668988575,216.40374603671663,337.9828637251381,0.40132654717893884,-254.46692544638665,268.856847820457,0.3701856571587955,-50.56693867806352,129.39964883994458,0.1389290625001551,200.22146249604833,429.06762919285967,0.4734845979176491,34.238664759192055,102.67994765949564,0.10823796845769558,172.31889224341097,403.24424307318935,0.4385199199530914,1188.0207198323944,764.6605692958277,1.4128336834131963,-18.353290547926647,188.4067618612166,0.1892985768276291,93.68206718974872,81.4532611073179,0.12414090163182118,1898.40304752215,176.302742565409,1.9065719991328602,-28.512500593244702,195.93398301448562,0.19799769794116423,-322.253064008379,190.90327099933918,0.3745545302636661,138.3721668660983,399.14332968049524,0.4224479307460884,85.11545127481544,125.4087689014177,120.71240350706525,126.9103803831561,-51.722136572557154,132.34849299193093,51.460712711709846
87,2.9278846153846154,1022.846505889816,582.4171572158558,1016.4747239140511,583.6197170873584,1121.5343611348858,778.5511572054552,1035.4822000003753,969.4271557903068,1125.2340667909946,1016.1784918575316,1102.4299316051583,1024.5690989539567,1008.4743701171537,993.100639541718,1032.4327580600482,582.2619220239492,1123.1821218709576,772.5481288307743,1038.838931767586,956.1283978687198,1142.3518021605396,996.8246803489365,1122.7174063656475,992.357188997148,1008.724030325552,977.3385571093972,1093.062742155423,307.9279242909069,1144.7104446749954,182.32474304056052,1165.7968972014567,257.6567700298685,1074.4481542606609,337.4870989861512,1083.6711226551404,443.77233450328055,1129.8009146847855,514.3085247642391,1071.6610371201173,339.7626712098422,1083.2732448823278,446.4085963701191,1106.2031987615633,496.3802986425584,12,2,trajectory,person0,52.63147860914161,50.18551429578281,16.59511596982208,13.557159879500174,39.78864705214221,21.332346506755854,23.891367187900613,32.498495505520566,25.011110493507793,-10.72464693136752,-8.148923451236483,-114.2707519315629,-114.74375266687858,-61.63773588570268,-64.55823833416532,2.6574837080743587,75.65311461369244,0.4519728906682089,67.83933694408874,-83.01453887955168,-80.45551819840693,-50.516043374031135,-55.444407718787254,927.6668596375546,22.767457192419705,0.9279462051093323,-44.28219796311529,90.58160135868903,0.10082628407885014,-189.21686209614253,272.80318748952664,0.33200090362219864,-543.6214242333799,71.93952335026415,0.5483607826106747,17.86253080609101,67.43924904206473,0.06976476415896624,173.4404368404542,250.99532265747953,0.30509053922948814,2400.5468198192934,-527.7900793031228,2.457882707119142,-517.1908122973672,180.69331384982914,0.547847068071778,5.692961810687773,128.16961324601053,0.1282959842466235,121.85418350194777,304.8494237926961,0.3283011014658117,-337.3675183745404,150.23980917868477,0.36930860092373075,-20.959491833000943,110.68376018557598,0.11265076593932119,253.761737390958,326.55380179624365,0.4135606422657479,-44.55421261812971,93.12635096952675,0.1032356290576126,219.2802240043737,296.28120549538585,0.36860055530235897,1249.823298289815,189.4358310911568,1.2640981809373941,-98.22687914367755,166.97769447698616,0.19372679277569319,84.49288264056393,45.273883883745384,0.09585808144768479,1951.1578588974942,-640.0941979119203,2.0534696424680736,-94.510231960251,175.8431795825298,0.19963218115042045,-427.5721872044128,78.56771705709218,0.4347307919095779,192.49857964088125,298.77270864727615,0.35541642420713604,34.94358775490463,55.62006847825635,96.83586476942077,112.6792441704229,-118.35613060567164,137.2908504993951,52.63301604586022
88,2.9615384615384612,1031.7775821549394,584.4687979729482,1026.6050552858562,586.9128100326792,1121.5973471507862,783.9649718345592,1031.8086982775885,972.529474990342,1122.4034667146793,1018.1940943914681,1099.867829194394,1026.4848767120068,1005.5022543237002,996.5406969787056,1039.9819693102522,584.8597806048159,1124.716212356978,775.4374486099556,1040.2620995177856,957.3078119249108,1144.6172676763072,995.8166320684654,1123.9113797647735,992.3648933075042,1009.5772001392842,978.57069394161,1081.1329660104575,305.8491366042121,1126.2349582142497,179.0164486343811,1150.2868493017274,253.52270060837517,1068.8514296724707,336.69381943271907,1121.6873300593159,423.0814615331402,1194.3256852810748,457.6559719405649,1053.7519403469269,337.8311025624487,1107.0779596147272,425.6714693385464,1159.382215227668,444.8812358250394,12,2,trajectory,person0,50.87324060136842,48.82509755573871,18.075742614103756,15.221411955526134,33.86610981130893,45.48433241835421,46.573066274385816,34.49893523020037,29.838123538127945,-10.074478539463934,-6.909553338812823,-115.20041847067462,-114.98499377303617,-64.33556705115113,-66.15989618595086,0.1925380143949374,79.97399400274018,10.380755936498147,70.79359482418096,-54.54167357890559,-53.45293972287398,-20.042738348705253,-23.614816198175937,707.3400949055834,-616.1889175095954,0.9380931680396605,-76.13104306271701,56.925967667774216,0.09506051500349526,-166.30267347765547,-23.571735301983043,0.1679648948767642,-548.9858834050208,-98.30360521218927,0.5577177592436026,35.4780667168863,0.2289280791567879,0.03547880530729949,45.58440301317743,85.85407343853024,0.09720524535258537,1917.3074691469,-1683.3901410463382,2.5514447472399833,-532.1560184033744,-57.3951826654081,0.5352422207899226,42.28841314879101,35.04544624110229,0.054922610907356104,1.8715844724651312,160.86763469337623,0.1608785216251042,-354.48477687897145,-61.769691261788466,0.35982628002622435,25.35133160804217,36.61206587146623,0.044532385762246114,301.0155607622177,97.85190466096412,0.31652071506738827,-84.10925941050944,59.89218957982508,0.10325425846545061,265.3805518779537,60.96303963931794,0.2722927276243571,1129.6244485812247,-614.8145111127491,1.2860980825377373,-109.15547976281213,92.18319908676207,0.14287288390775663,67.31668961137636,-29.95343461971223,0.07368001727572926,1580.1764892785584,-1530.2578665777226,2.1996924502056445,-88.3142978626182,102.21884955620428,0.13508555959672808,-460.8699947348154,-122.8409199529451,0.4769602118224901,224.3194200060713,77.19351211718262,0.23722993172204437,-52.244786516689516,-40.423811704167996,43.9957631443703,49.452061687629026,-175.98396372761923,144.30956105389131,50.86485141952349
89,2.9951923076923075,1041.9407249918602,575.6732054286557,1037.9995633058663,579.4925439673799,1117.4262359884174,781.6694036372085,1029.1843997894168,971.3680715438275,1118.4893171585923,1018.135088554089,1096.439546562049,1026.2846159904177,1004.0034829595172,995.7913803567659,1047.7201130795545,576.9944230746604,1121.552944268155,769.7044068271159,1043.2073749459864,953.3830289019032,1146.119680868725,991.0443421139971,1125.659260871137,988.4876212109513,1012.3047386930999,975.5413291223616,1070.8676647648042,294.11250322879016,1110.2396470312824,168.3213976662504,1136.2458094552476,240.2061821848237,1065.128396879527,323.09969635367145,1150.4146705420792,375.3409145924259,1233.9769669638965,370.65682841287315,1038.2247553103389,325.839294979812,1119.094757241743,385.5133541268125,1190.8104223248724,371.75226798349007,12,2,trajectory,person0,45.64746621388551,44.070225749015655,17.1860004785204,13.650403215749092,26.65616732141699,69.12194618811895,67.86492292452841,34.10194311205382,32.40375436328377,-10.95165377854422,-6.071173961430856,-114.36449112044464,-113.25694742682336,-68.74397768876199,-69.18672165722411,-3.8792965721156687,84.15711102135887,17.723107886403636,73.09521621538049,-26.72094279052217,-27.977966054112706,7.381000321531622,4.425788299553976,357.0705580599035,-1193.269709148661,1.2455488678510132,-101.86896964682462,-5.950604298643451,0.10204262182257329,-110.62726013318795,-403.93965720598504,0.41881456200598466,-475.2892465796006,-317.79580019588263,0.5717464810004044,51.93703858908282,-115.21037086900233,0.12637596897027906,-93.99425178217383,-170.35324154723392,0.19456399017737303,1178.2095128609815,-2585.117407679975,2.8409522466395214,-461.3792125157533,-356.3279967412032,0.5829583338483597,87.51675558082614,-116.62212411222497,0.14580775816067287,-123.94158882467225,-68.21116929270515,0.14147183838722888,-305.0260941565603,-348.7456774411072,0.46331896750539314,81.04685988480881,-90.01541177195296,0.12112542199580596,338.579666880295,-220.48790594032226,0.4040434475285052,-116.30615823801465,-1.7533163106919398,0.11631937311631042,301.9905300113624,-261.35474988754834,0.39938025177182523,853.6124029163982,-1418.5762519526486,1.6556004098262151,-77.97915507710154,-34.510273839291116,0.08527430812971462,44.643134860418975,-141.80518721848355,0.14866647440574735,933.8667251740674,-2172.975044434602,2.3651485374333037,-44.53492053572244,-22.265408194781884,0.04979063716406302,-417.2194697239718,-395.6908331569568,0.57501593139773,229.93341485926655,-233.7134808960482,0.3278587598667924,-155.28015322806328,-141.28761939977028,-26.438052028762556,-46.68140255337483,-214.23829112821699,152.90108871012086,45.62051343168265
90,3.0288461538461537,1052.6085083022526,555.2929104615316,1049.9678996053244,560.2381977884705,1110.3248383813839,770.2561279354693,1028.451779449557,964.4243467677218,1113.2907301447353,1014.5950066033564,1091.8888172606623,1022.4959686147721,1004.4473115856139,989.3403284499508,1055.3146439036918,557.5151794543212,1115.4049085712704,753.995993798408,1047.5656656531876,942.92453016044,1147.2081522326628,981.5717870640755,1128.1059453838031,979.1838540077242,1016.9936927039569,966.6749160389099,1063.6221547316313,271.86069048725307,1098.7797812970016,150.3396418880089,1125.492240217113,217.368222189573,1062.8405554983708,296.2874835201676,1166.960914947495,307.44789784958334,1246.3563928867677,269.9410140448605,1027.250233241996,303.63657380677114,1118.1544546909058,334.1557562342685,1198.440275592694,292.8532255928496,12,2,trajectory,person0,37.632507315664895,36.938239157976774,14.026705565546006,8.718398210681395,19.115046252366305,90.4758045052457,85.12410146323577,30.38543023659911,32.2323125400822,-13.66629533388636,-5.9998392240802865,-111.9581906802298,-110.02641005838468,-74.37998870583054,-73.08817088982119,-8.00576049523597,87.79678285781249,22.400950715188863,74.21229259400538,-1.7274126369418066,-7.079115678951734,28.658017599657285,25.1531968556822,-27.940418653448532,-1526.0543373784446,1.5263100955002864,-135.2216706697683,-112.57695059061354,0.175950191881125,-67.98157246863546,-796.70575276697,0.7996008696138922,-340.5217246757718,-534.315028839174,0.6335989228364972,72.7014826620834,-276.4547968958874,0.2858544390210017,-182.68448927884958,-466.76427285303504,0.5012409690309608,367.8457988510328,-2992.6984840780824,3.0152205140479538,-326.1000843164713,-659.738000570356,0.7359317185634688,129.50349529968832,-310.76681974633436,0.3366707167991999,-211.01295746613235,-339.13733513739305,0.3994253375822523,-215.29515527141828,-661.1967214628144,0.6953654494986925,139.32891917975059,-263.4591316225609,0.2980323166287699,355.63056432675205,-572.1291436018781,0.6736503954144039,-154.4722998403252,-105.19100653605173,0.18688723678739277,316.9855612230914,-605.5859075945435,0.6835306412305342,491.65983376092015,-2017.3924975016023,2.076439712852162,-21.769290098686902,-206.32782191856603,0.20747306352647393,32.34314909986114,-281.4702071976733,0.283322354983854,226.71563995812738,-2344.4286881790244,2.3553653337345453,13.18805060401317,-191.68839951678956,0.19214152905616821,-319.53462879028547,-678.6136684303046,0.7500792557967332,225.66605877436157,-578.8118104329329,0.6212473597363639,-238.1587786899832,-211.92188727658325,-93.87619169981022,-146.55100586486827,-224.07902605179112,162.17677156364303,37.57820197439926
91,3.0625,1062.5087975009988,525.0420061757021,1061.2340965664669,530.2475633276312,1103.570732016747,749.7105132309114,1030.348138816459,950.3287023244478,1106.9367307602045,1005.4867710833765,1086.48393133617,1012.9033206651333,1006.8644454504936,975.7938107828023,1062.4402980679456,527.5620701824846,1110.0339764402681,729.0103961872175,1052.5805624113689,925.0794529117718,1148.5481607236034,966.7701822605363,1131.3371616790932,963.327245600875,1023.1018017478146,950.5121402206854,1059.4905646927095,240.6245823864458,1093.0619967909804,126.9382767037783,1118.761103068154,187.301217436619,1060.397965384004,258.6594347442668,1171.5526301796779,230.0847585359189,1235.8800620355246,173.1737483127704,1022.0650183222482,273.2573295258898,1107.2581273380333,282.6563740490293,1187.3290381270385,225.5410988001784,12,2,trajectory,person0,29.003736418609623,29.83225904908735,9.41765057057347,1.4935679684331795,12.610701161483115,108.01139951865277,95.46502239529818,22.5696554396159,30.463198579642075,-18.05398430786573,-7.169965702508558,-108.94213168591108,-106.58755598928148,-80.02346556853874,-76.75529693659063,-10.978467058168487,90.63400190192624,24.601393602383652,73.44256073659582,18.645401420578988,6.099024297224414,41.21505686019488,36.56222287460917,-323.7765841996421,-1530.2673563613887,1.5641449608080642,-160.6023246134945,-285.03868193212577,0.3271699204830142,-72.57982054118352,-1118.0905921981923,1.120443841837642,-169.8998824646237,-695.3548511885646,0.7158102675520683,96.01328420290574,-471.16779266066095,0.4808509536063618,-159.59341189264467,-742.4291861610889,0.7593886709606301,-311.2966881512262,-2875.370181753525,2.8921720747858726,-154.0749576153685,-902.6975443461843,0.915752122101177,149.01407510024515,-530.2537239604228,0.5507941596929634,-200.69344626349957,-610.4982655068599,0.6426398614776432,-122.76724687081968,-928.1586407096995,0.9362426283973176,181.49809730320038,-480.26533859867124,0.5134163561710693,334.76699541680483,-891.1502811220819,0.9519547073072124,-188.8045531403414,-270.64471259368634,0.3299935146960362,294.18002190559696,-898.8840130646468,0.9457982629670988,136.4395383277244,-2298.7904253203073,2.3028358967072324,56.34896404507861,-418.8420063144275,0.42261546588174986,39.81739515938175,-439.81911416230315,0.44161779644823124,-330.1624846937611,-2000.1317675536527,2.027198646871208,71.82340627071203,-402.52509639526636,0.4088826908984363,-200.01093242621326,-893.4195698020585,0.9155342160702126,211.73372373783027,-890.0352469345735,0.9148737128990946,-256.397763798213,-211.14912323557078,-136.95477699346924,-214.6806700553749,-193.27196841481418,170.65746747046498,28.91866611737234
92,3.096153846153846,1069.984227751062,488.5953199599096,1070.0198776260709,492.6948093670398,1101.858418460058,720.8250666000362,1036.0677960076355,927.6850992938275,1100.6481273488855,988.3420919024392,1081.5383162503026,994.8438306943565,1011.2611983720739,953.6369876089752,1068.0837915351974,490.4443795755813,1109.6067409324899,697.1997351633312,1056.6474361786895,899.5721224495543,1149.8315413294674,946.2705459017033,1134.5001161194245,940.5978198183295,1028.8460438839488,925.822190899804,1057.75336510669,204.1704951877682,1093.181504352791,100.9664434505842,1115.9613117786748,154.1404909062813,1056.3417449246003,215.0570063822881,1167.353682366532,154.7204871681099,1212.6841158660138,93.5250076933432,1023.1755141546008,238.5060442255167,1093.8040146140609,240.2237391680688,1168.2761437344452,182.0146410255498,12,2,trajectory,person0,23.06289205998496,25.88265978725441,4.536102902820143,-6.183847455801619,8.738094074249611,120.69904378720308,96.96961262547195,10.848475294358655,29.014453319459943,-23.58396842432138,-10.118938688881723,-106.75700063860508,-104.65502830576465,-83.79810125219569,-78.77236851876172,-12.466258764023692,92.48953740698866,23.970679250313353,70.32545863141247,33.188581194191734,9.459150032460627,44.037056488550384,38.473603351589546,-399.77934951232845,-1260.8554364628396,1.3227168857901521,-146.95541969433833,-536.6248448459439,0.5563830690122342,-120.52769365085346,-1295.6150141845221,1.30120912612737,3.551081836656712,-771.7344738092041,0.7717426437924626,93.98493194127454,-675.3886518242142,0.6818966185903371,-12.694997945407216,-945.2310704240563,0.9453163171488372,-689.2509718940427,-2366.7054355487185,2.4650276917131646,32.99759044705128,-1032.609620353955,1.0331367136167655,120.84424908609972,-757.932105163043,0.767505315013561,-50.880174255902034,-858.3104141745868,0.8598171661538642,-51.619644841725446,-1083.2071624750026,1.0844364179474666,170.686052045133,-733.6442083919126,0.7532380452883072,261.06320862823355,-1115.8532605432963,1.1459853829627906,-186.86135850776594,-509.44189566214595,0.5426308251096768,222.12707028759607,-1082.9872475549864,1.1055323666547605,-124.7687350191935,-2239.395492072061,2.2428685666242147,169.95552796639268,-672.8384900527209,0.6939715521422767,38.134738002818814,-609.1320518053332,0.6103245978814213,-566.1431476656379,-1293.3576024461202,1.4118399170776879,130.64637252695763,-658.374174308014,0.6712116119750996,-83.19379831594969,-985.3473026157594,0.9888531310818548,167.69237731262638,-1102.9256637479946,1.1156010725894425,-176.5279466562775,-117.35952092303714,-145.0517021275289,-228.12891546297917,-115.0717534492253,176.28763865918435,22.958899386409385
93,3.129807692307692,1073.6174850722964,450.5118484033933,1074.7023344547079,452.1567916068106,1109.3981018591019,684.2689965978786,1048.146229421489,894.9641860368105,1097.599999102552,960.8209501340268,1080.1302419258377,965.8129507152382,1018.7531922351718,921.2133278871283,1070.9522461615759,450.99145435708147,1116.2923333333422,662.0049157230603,1057.4369387534402,867.1230091804215,1148.8818256880436,920.5237127586569,1135.17940919377,912.1079129931458,1031.4181999563834,892.5212037424777,1057.5526489044066,167.37249869407088,1098.0354511893188,75.78185268918159,1116.3323548951082,122.41345684307491,1050.3600462828429,171.3073919301352,1159.1720292531552,91.1127939913449,1188.7773455649694,36.8221574456187,1030.2587115650433,203.81068137859452,1086.9014518122494,209.6183480448591,1153.0863252310273,163.4902700236545,12,2,trajectory,person0,22.893688742464526,27.45637031889512,0.3272676407660321,-12.62301753602913,8.584832433132938,128.12011317315893,91.12083403158144,-2.053326293306838,28.843301845302182,-29.482724896851817,-15.291704463769443,-106.54562561946608,-105.618981804217,-83.73379529536521,-78.1626114870969,-12.573477010592866,93.25255607977016,19.739608713635608,64.98606066322849,41.372669252929114,4.373390111351627,39.31934295962227,33.216691957207274,-205.10472325382207,-909.4173362325141,0.9322595341112198,-41.83992278410578,-862.6318622366537,0.8636459395403054,-177.74190249793872,-1299.9885437211115,1.3120832281946608,144.23156314254123,-748.342125481675,0.7621146111819219,20.184708494832687,-846.5572313768881,0.8467978321025176,198.65760276817912,-1045.788920510904,1.0644901640696178,-710.3726032310275,-1684.884693075237,1.828514606006871,210.47215162457317,-1030.947924594256,1.0522129774122162,23.459505078311064,-964.2022228542288,0.964487571166967,224.03630671444913,-1086.2375086355353,1.1091006229792613,-5.9641385821304045,-1093.4261815270024,1.0934424472269897,76.42978043805499,-989.5150469605506,0.9924623617544143,139.1358600509274,-1204.5582420182352,1.2125672542033175,-90.57295360533779,-817.7710696899649,0.822771524997471,107.95964611667654,-1131.6231548221956,1.1367612984788744,-243.1119782260566,-1890.0571686810113,1.9056283831952827,358.90202144021737,-972.2785653513621,1.036405456197321,-28.220121916598387,-765.0487562505186,0.7655690528759983,-451.35460695869983,-550.4384526277444,0.7118310693936224,222.6192462177672,-963.4458888777306,0.9888312846901472,11.025281174022,-942.7461550209869,0.9428106223583933,85.23408032667261,-1172.3154922068477,1.1754099122082122,-5.0277557206071775,46.76168436875239,-125.06253350103604,-191.33533952675973,-4.554060193181132,176.98635137513537,22.811830324100868
94,3.1634615384615383,1072.7906885787283,415.03433152579174,1074.767515142188,413.5017286706368,1127.5730535053322,639.8708939490166,1071.0492971912884,850.6817396199295,1103.767444389271,920.5460697589391,1088.2604329374742,923.583456620235,1033.0486196858703,877.3073644661903,1070.1358365929655,414.468250909937,1128.4316965698804,627.2537486124322,1052.8781703278025,830.1070074849864,1141.674651812572,891.6244297717644,1129.3506232780583,880.8780801854656,1028.449356391872,852.9384811497608,1058.1054672840826,134.75279756837742,1105.5020359745024,54.8168430564884,1118.621727500835,95.7371482120284,1043.3500257445928,132.6171953218508,1151.6747491075848,45.5145045723104,1173.7572301955574,1.8356637120982,1041.3544875132811,173.0126985358,1092.573494627829,185.61754869852908,1149.456083852293,159.1104183266504,12,2,trajectory,person0,29.703461104459283,34.69775164592725,-3.1111591902245355,-16.68486478314444,11.99969124962447,130.44257022156657,84.07241990713077,-10.689325074737935,28.17433040330183,-34.251392510813226,-22.85734923195605,-108.25482689108536,-109.74620661273428,-78.52609915726609,-75.04845496873202,-10.744612698523367,92.95185378164354,12.339274162598851,58.125259924724304,43.39442400321013,-2.975726311225696,32.70509892847219,25.19860409284538,168.54070080578813,-713.1666091480895,0.732811422012437,241.5828186314832,-1254.819253108663,1.2778629097951448,-208.29775313656933,-1149.6515563604476,1.1683692288843208,221.86423361688293,-622.9602862285959,0.6612890868420717,-173.1982100668574,-927.9721748567806,0.9439968099939674,360.7125075999942,-1032.6061084300886,1.0937956337022963,-446.3119995482426,-1039.5986709388917,1.1313530826221585,329.7030567476413,-915.1400616144624,0.972720637182362,-135.4605475046671,-1099.9040503786387,1.1082140948253631,540.0557060594092,-1319.2579072804674,1.4255180081533045,16.426603281798485,-969.2711191634605,0.9694103030914025,-88.21706591691098,-1176.1723284692982,1.1794759840606672,1.9367975708363863,-1148.6075843891615,1.1486092173150688,183.26123137679514,-1196.7393025740325,1.2106897361632833,-24.567667237448557,-1054.189072934444,1.0544753063812697,-222.7763243255127,-1354.9205998798784,1.3731129315022983,680.5482994454671,-1315.8212649587442,1.481395149578851,-214.15602372829653,-858.7215516105169,0.8850228842801119,-107.87002953953481,-130.1441647109781,0.16903682108102455,424.7784156778988,-1304.6343416507284,1.372044994830802,68.02707171302181,-792.6674564653794,0.7955811580380362,-24.259027181569365,-1085.2609024294331,1.0855320017124062,202.34752161355786,215.17247371752538,-102.17039726371941,-120.69488962856889,101.47009054717667,171.47795293890962,29.72872773381927
