Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RHip_vel_X,RHip_vel_Y,RHip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
34,1.1555555555555557,1000.4817335039457,776.8765760408544,968.655572622882,778.2024610327724,979.3471795489568,1020.4482913463615,955.0626165731671,1084.926985677339,0.0,-0.0,-1093.3675969013627,-0.0,-781.8277262119728,-0.0,-1017.7969400258411,-0.0,-1079.1984917520113,-0.0,-1093.7250609397888,-0.0,-1101.9045616949359,-0.0,-1094.4236011374453,-0.0,-470.6285703374587,-0.0,-350.38870830324197,-0.0,-417.2089010526617,-0.0,-495.7891417756754,-0.0,-575.0202474669705,-0.0,-632.9132602350027,-0.0,-540.9244789029102,-0.0,-685.2506725782059,-0.0,-805.5257376242714,-0.0,0.0,-0.0,5,2,trajectory,person0,22.94610179762428,17.607503566161785,0.0,0.0,-2.6733351218635697,-51.02561981947977,6.6891557582391075,-11.157715536038854,6.534078183944027,0.0,0.0,-110.409229678424,-113.1350472051517,-87.46312788079972,-95.55899310113244,-3.141697253903679,87.11434202073114,-21.766800648429033,73.64833845128159,-145.72082231355276,-86.19650222102976,-130.30866016931344,-79.66242403708573,-36.19210179956668,2.5071855966875263,0.0362788397318111,78.28973399833835,-0.0,0.07828973399833834,29.13523463682371,-0.0,0.02913523463682371,0.0,-0.0,0.0,5.643010661654746,-0.0,0.005643010661654746,43.99475403157609,-0.0,0.04399475403157609,-25.877801736703724,-168.4030327157313,0.17037969964341357,49.52664432960044,-0.0,0.04952664432960044,-1375.7321250970997,-0.0,1.3757321250970997,0.0,-0.0,0.0,13.015888787868374,-0.0,0.013015888787868373,48.31138353926345,-0.0,0.04831138353926345,0.0,-0.0,0.0,13.181484009771298,-0.0,0.013181484009771299,-617.7732283345142,-0.0,0.6177732283345142,-28.860961331246735,-18.140184152257902,0.03408843454958805,-14.454155804913642,-0.0,0.014454155804913642,-4.452937664726534,-0.0,0.004452937664726534,156.95535999218737,-0.0,0.15695535999218738,127.43380579088736,-0.0,0.12743380579088737,-1.6853965621116254,-0.0,0.0016853965621116253,-28.60613526962611,9.605431720959643,0.03017574015016309,25.957671538397936,20.235109718050058,0.0,0.0,-3.96531595223952,174.57746990153086,22.94610179762428
35,1.189542483660131,999.6029470221234,777.3622055004494,967.7545778675496,778.5641313840979,978.8880198880232,1019.9210273812489,954.6711183860565,1081.338225825141,0.0,-0.0,-1088.567228720853,-0.0,-781.9525183113054,-0.0,-1016.8629606182462,-0.0,-1076.670501524697,-0.0,-1093.7250609397888,-0.0,-1098.9445749922843,-0.0,-1091.5101764831904,-0.0,-470.89006789445,-0.0,-349.5250765658181,-0.0,-417.1061729934228,-0.0,-496.58347056792,-0.0,-593.9241972033677,-0.0,-673.239429596403,-0.0,-540.3396584198995,-0.0,-683.5270764738927,-0.0,-802.6759045678065,-0.0,0.0,-0.0,5,2,trajectory,person0,23.670003137831856,18.157639932956,0.0,0.0,-2.8471221961299693,-42.27806367186348,7.298449727938777,-10.476754533946057,5.275383307912704,0.0,0.0,-111.01813254918152,-113.62991009827677,-87.34812941134963,-95.500144667741,-2.982776916060448,87.34697752838899,-21.15618585525333,74.04164236786156,-147.65560826800734,-85.35457274367225,-147.5518244377993,-80.07918943575955,-26.510037993435514,10.641454567846553,0.02856611051110978,83.85085723829427,-0.0,0.08385085723829427,27.48054795423377,-0.0,0.02748054795423377,0.0,-0.0,0.0,17.20721805781398,-0.0,0.01720721805781398,50.713500761521765,-0.0,0.050713500761521764,-11.51908127460343,-105.59235718966437,0.10621880779918678,85.72191771172795,-0.0,0.08572191771172795,-1186.5199831335058,-0.0,1.1865199831335058,0.0,-0.0,0.0,-3.671767538054817,-0.0,0.003671767538054817,87.09191644340018,-0.0,0.08709191644340018,0.0,-0.0,0.0,25.410703043433188,-0.0,0.025410703043433187,-556.2123672439928,-0.0,0.5562123672439928,-13.50989002362238,-15.51372820427456,0.020571652613401662,-23.371597156427995,-0.0,0.023371597156427996,-7.694062734551272,-0.0,0.007694062734551272,141.2416022342229,-0.0,0.1412416022342229,74.38125091904902,-0.0,0.07438125091904903,3.022575589144194,-0.0,0.003022575589144194,-25.85660225361995,14.28871294577476,0.029542024266266106,21.29940481764591,16.18670463836814,0.0,0.0,-5.113350454376743,174.69510693973862,23.670003137831884
36,1.223529411764706,998.8004104572063,778.0652121498371,967.3246851398244,779.2990752409428,979.0256205128311,1019.3240467503215,954.9332607711984,1079.8894409798759,0.0,-0.0,-1084.8953111664637,-0.0,-782.5596020813578,-0.0,-1016.1022533711192,-0.0,-1076.423048752301,-0.0,-1093.7250609397888,-0.0,-1094.7360751551669,-0.0,-1087.401399913658,-0.0,-471.071411224616,-0.0,-348.3073604494702,-0.0,-416.85248318318656,-0.0,-497.9060936821142,-0.0,-610.6382114059473,-0.0,-706.9402855478157,-0.0,-539.3459991334519,-0.0,-681.7196901098941,-0.0,-800.1147630495002,-0.0,0.0,-0.0,5,2,trajectory,person0,24.031090616188624,18.113884946167968,0.0,0.0,-3.039206994900393,-34.8435332680145,7.906257423691309,-10.335888167577096,4.050337227076663,0.0,0.0,-111.22937860974122,-113.55644092086548,-87.19828799355257,-95.46210150369689,-2.949269327784176,87.57710549120353,-20.19115218369623,74.44256759756078,-141.06332560670515,-84.51663708510517,-150.27395268656394,-80.4662998580285,-12.648766796529989,21.62430963409088,0.02505198731885427,75.3566639040102,-0.0,0.0753566639040102,22.382347848158627,-0.0,0.022382347848158627,0.0,-0.0,0.0,29.23651362047989,-0.0,0.02923651362047989,53.17886801765058,-0.0,0.05317886801765058,7.713035562831792,-42.6277079472303,0.04331988460773954,120.89284906509005,-0.0,0.12089284906509004,-991.5828770319541,-0.0,0.9915828770319541,0.0,-0.0,0.0,-17.862272465002295,-0.0,0.017862272465002296,123.82701443826426,-0.0,0.12382701443826426,0.0,-0.0,0.0,35.8289549617752,-0.0,0.035828954961775204,-491.77772557590043,-0.0,0.49177772557590044,4.048633768387571,-17.56500702536367,0.01802556260402441,-38.91564162917496,-0.0,0.038915641629174956,-5.3356787529613525,-0.0,0.005335678752961353,108.03911265800087,-0.0,0.10803911265800087,7.280821957039958,-0.0,0.0072808219570399575,7.464334801180904,-0.0,0.007464334801180904,-23.61309508313555,20.684618722369418,0.0313915866291431,10.62430465165112,-1.2874063420324462,0.0,0.0,-5.651725809975942,174.77539348475608,24.03109061618865
37,1.2575163398692812,998.094955090668,779.0625916661493,967.452118848507,780.5059242025535,979.5545385257643,1018.8593314141217,955.8292549909252,1081.2267940590825,0.0,-0.0,-1082.456126778516,-0.0,-783.5339644935569,-0.0,-1015.7694633365523,-0.0,-1079.1152512395365,-0.0,-1093.7250609397888,-0.0,-1090.0372675971244,-0.0,-1082.7800451262592,-0.0,-471.0501376484338,-0.0,-346.9582779213542,-0.0,-416.4852034232859,-0.0,-499.7746113860607,-0.0,-625.1648240094863,-0.0,-734.6921251394214,-0.0,-538.2407905643895,-0.0,-680.2486601583942,-0.0,-798.1524779406245,-0.0,0.0,-0.0,5,2,trajectory,person0,23.7267068016212,17.198248633681168,0.0,0.0,-3.266075719578398,-28.578301739001585,8.310965353408411,-10.500228486784904,3.2721988685911243,0.0,0.0,-110.81148829455546,-112.65649947072428,-87.08478149293425,-95.46908435646884,-2.8355593514997657,87.79699136310958,-18.95947562666783,74.79850000114402,-131.2981925371089,-83.89204328348201,-144.87993269163286,-80.61984441489089,3.7494918131617725,35.509209832007556,0.03570661943884508,57.73646570345939,-0.0,0.05773646570345939,9.79170678629461,-0.0,0.00979170678629461,0.0,-0.0,0.0,32.518636743566,-0.0,0.032518636743566,43.28222741913619,-0.0,0.04328222741913619,26.362906849652312,39.349042522811885,0.047364015930086656,135.97447739846368,-0.0,0.1359744773984637,-816.5445110607023,-0.0,0.8165445110607024,0.0,-0.0,0.0,-28.66874020509088,-0.0,0.02866874020509088,138.25337622702014,-0.0,0.13825337622702014,0.0,-0.0,0.0,39.69415900033594,-0.0,0.03969415900033594,-427.41764006566683,-0.0,0.42741764006566685,15.562395380534475,-13.673355084341706,0.020715906671989377,-54.97754013534955,-0.0,0.05497754013534955,0.6259340684378465,-0.0,0.0006259340684378465,71.768309876152,-0.0,0.071768309876152,-79.21288087443072,-0.0,0.07921288087443072,10.806500627847372,-0.0,0.010806500627847371,-20.75666751545439,29.345974229954443,0.03594475552639452,-8.95590839015684,-26.94083765586154,0.0,0.0,-6.675175937641288,174.88177285604382,23.726706801621205
38,1.2915032679738565,997.6094820087864,780.3298147284886,968.160954948482,782.1787029651994,980.2702669897864,1018.8381618593929,957.2045608211774,1086.2909121802825,0.0,-0.0,-1081.1322449519,-0.0,-784.7305715151633,-0.0,-1016.038795135683,-0.0,-1085.4712301689867,-0.0,-1093.7250609397888,-0.0,-1086.053809495343,-0.0,-1078.6881634427293,-0.0,-470.8492977610506,-0.0,-345.73147607569086,-0.0,-416.03963686867115,-0.0,-502.03395629555837,-0.0,-637.5742325355227,-0.0,-757.5376464777694,-0.0,-537.2892770650002,-0.0,-679.5076226333194,-0.0,-796.8684398642844,-0.0,0.0,-0.0,5,2,trajectory,person0,22.621786371077704,15.435097588795667,0.0,0.0,-3.5717374478877977,-23.371872230345794,8.353134897273437,-10.646857034409146,3.2183509700432578,0.0,0.0,-109.68806927819512,-110.98765529684124,-87.06628290711741,-95.55687178393909,-2.4884141397067356,88.01486566394874,-17.618047623415904,75.13653654116044,-121.68221637835369,-83.63199943877783,-136.31569075573873,-80.41364846873456,20.856139095417124,49.218298208617284,0.05345483529597454,37.78035109231566,-0.0,0.03778035109231566,-7.924570243652966,-0.0,0.007924570243652966,0.0,-0.0,0.0,27.996454885876428,-0.0,0.027996454885876428,21.80360410315955,-0.0,0.02180360410315955,40.46572923626798,149.0019370276117,0.1543990041438199,120.39574953463321,-0.0,0.12039574953463321,-672.1855316860047,-0.0,0.6721855316860047,0.0,-0.0,0.0,-35.20786044341895,-0.0,0.035207860443418955,117.20559414856321,-0.0,0.11720559414856321,0.0,-0.0,0.0,36.096285074324406,-0.0,0.036096285074324407,-365.1229816314526,-0.0,0.3651229816314526,21.05893365295535,-0.6228734372113105,0.021068143200537605,-66.47687906791114,-0.0,0.06647687906791114,5.909327455697252,-0.0,0.0059093274556972514,38.952676821583495,-0.0,0.038952676821583494,-187.0124569626711,-0.0,0.1870124569626711,13.109939010780145,-0.0,0.013109939010780145,-14.28411183228628,37.28560164190902,0.03992808461016368,-32.510158821760506,-51.877328820669376,0.0,0.0,-8.993508544488078,175.08114857106614,22.621786371077704
39,1.3254901960784315,997.4803810327286,781.6982523554699,969.3411529837608,784.1254116805524,981.0818602880996,1019.3234258257438,958.8356925110544,1095.823559203881,0.0,-0.0,-1081.021219937296,-0.0,-785.949304849963,-0.0,-1016.7197724755592,-0.0,-1096.000904008598,-0.0,-1093.7250609397888,-0.0,-1083.683551815686,-0.0,-1075.8205633126577,-0.0,-470.610907208897,-0.0,-344.78348617016917,-0.0,-415.5735629582964,-0.0,-504.4858532760088,-0.0,-647.9856121281986,-0.0,-776.4545216093975,-0.0,-536.505769503757,-0.0,-679.583198450866,-0.0,-796.2377997688501,-0.0,0.0,-0.0,5,2,trajectory,person0,20.76364241145682,13.014545337163373,0.0,0.0,-3.9705920209306536,-19.161180306149753,8.041860513005656,-10.347790931768724,3.7959845691405576,0.0,0.0,-107.90497120850652,-108.73267569644392,-87.14132879704972,-95.71858916981294,-1.8585449592859904,88.25200285111772,-16.24954391379531,75.49592261335555,-113.7973832223108,-83.70613663587662,-127.429747129392,-79.91015206673606,34.72505757647254,57.27816027865795,0.06698221606215311,18.55537203873804,-0.0,0.018555372038738038,-20.036448654048456,-0.0,0.020036448654048456,0.0,-0.0,0.0,23.053203244268925,-0.0,0.023053203244268926,-2.223673093197469,-0.0,0.002223673093197469,47.99291318291787,280.47980665588204,0.2845562187995618,84.3736192117221,-0.0,0.0843736192117221,-556.5926721421396,-0.0,0.5565926721421396,0.0,-0.0,0.0,-35.858884658530215,-0.0,0.03585888465853022,69.74027403606641,-0.0,0.0697402740360664,0.0,-0.0,0.0,27.892779912465375,-0.0,0.027892779912465374,-306.3348226306576,-0.0,0.3063348226306576,23.879572046524917,14.27795900993841,0.027822546156213948,-72.14235346325394,-0.0,0.07214235346325394,7.0141835537511605,-0.0,0.007014183553751161,3.266697545076771,-0.0,0.003266697545076771,-309.8154033577866,-0.0,0.30981540335778657,13.713328516795029,-0.0,0.013713328516795029,-3.7985479493924825,40.26364556310216,0.04044242970637335,-54.67231265807616,-71.2200950961043,0.0,0.0,-11.735528783760994,175.39333164816745,20.7636424114568
40,1.3594771241830066,997.7584082204304,782.9834481548189,970.801317794995,786.044237792928,981.9240844027356,1020.0615018201331,960.4516891198142,1109.4289900609665,0.0,-0.0,-1082.4077689425965,-0.0,-786.9897518548049,-0.0,-1017.3113404553342,-0.0,-1110.1622878612782,-0.0,-1093.7250609397888,-0.0,-1083.077530834601,-0.0,-1074.2320875765129,-0.0,-470.4792116656882,-0.0,-344.1447708441794,-0.0,-415.1810172336679,-0.0,-506.97509918608995,-0.0,-656.589469635467,-0.0,-792.2124205968851,-0.0,-535.635120140667,-0.0,-680.2060442147539,-0.0,-796.2080813260039,-0.0,0.0,-0.0,5,2,trajectory,person0,18.323038954167664,10.199023776011929,0.0,0.0,-4.413294266379613,-15.89151138358326,7.559727492532309,-9.189210170871451,4.5993929416313675,0.0,0.0,-105.60364187839544,-106.08334800077792,-87.2806029242278,-95.88306777886832,-0.9878157137469676,88.5302264875113,-14.806740908853609,75.85527975338914,-108.0513911041974,-83.9100460199564,-119.34912216453402,-79.31065307832502,42.96254156131507,56.45776830643593,0.07094546905582433,0.8744080298966499,-0.0,0.0008744080298966498,-17.405750174149055,-0.0,0.017405750174149054,0.0,-0.0,0.0,25.617183183225197,-0.0,0.025617183183225197,-18.326038822084143,-0.0,0.018326038822084143,47.54759252697042,400.3136386796305,0.4031275019991027,46.737843775031195,-0.0,0.04673784377503119,-463.64587405492153,-0.0,0.4636458740549215,0.0,-0.0,0.0,-30.61315225784682,-0.0,0.03061315225784682,17.831001943461857,-0.0,0.017831001943461856,0.0,-0.0,0.0,18.792970168546184,-0.0,0.018792970168546183,-253.15196127155315,-0.0,0.25315196127155315,24.780824911404586,21.71646675799451,0.0329498742295137,-73.24127389277257,-0.0,0.07324127389277257,3.874888098258893,-0.0,0.0038748880982588927,-40.79653804056429,-0.0,0.040796538040564295,-416.6714864346363,-0.0,0.41667148643463625,11.54990305156908,-0.0,0.01154990305156908,8.180415330455572,37.81441486546251,0.03868913499415649,-71.8100632625466,-82.84130747234086,0.0,0.0,-13.025662221863664,175.8108294117391,18.323038954167643
41,1.393464052287582,998.4173258048332,784.1749675328022,972.4438868688517,787.8013833138248,982.7194630715472,1020.8278826396238,961.711653189268,1124.798437122457,0.0,-0.0,-1085.4456534643843,-0.0,-787.8400022104257,-0.0,-1017.4833559044943,-0.0,-1125.6496008058284,-0.0,-1093.7250609397888,-0.0,-1083.8504804110444,-0.0,-1073.60024068456,-0.0,-470.51060701255597,-0.0,-343.7674491398517,-0.0,-414.9357709395193,-0.0,-509.413538676684,-0.0,-663.6736244830553,-0.0,-805.3927775425497,-0.0,-534.2902602795782,-0.0,-680.9317970562881,-0.0,-796.6484618654838,-0.0,0.0,-0.0,5,2,trajectory,person0,15.715224003573727,7.389636258682515,0.0,0.0,-4.805945920862945,-13.4767632358588,7.128255203407389,-6.92506567198714,5.219037783708726,0.0,0.0,-103.19455994502096,-103.3363383725105,-87.47933594144726,-95.94507662295727,0.0409697249738833,88.86086929790565,-13.168766391794463,76.13749655582822,-104.2124159545753,-84.01087549868696,-112.19160294758416,-78.79183771497821,48.32943621155026,51.7006278263857,0.07077209423331171,-12.957350488540502,-0.0,0.012957350488540503,-5.061223792592622,-0.0,0.005061223792592622,0.0,-0.0,0.0,39.56991514357683,-0.0,0.03956991514357683,-21.353881683605476,-0.0,0.021353881683605476,37.072019735852834,452.21642315539464,0.45373343277606776,18.5908797055352,-0.0,0.0185908797055352,-387.8066562858989,-0.0,0.3878066562858989,0.0,-0.0,0.0,-25.01698161730429,-0.0,0.025016981617304288,-22.742554845355766,-0.0,0.022742554845355766,0.0,-0.0,0.0,11.101965531180102,-0.0,0.011101965531180102,-208.4376330155732,-0.0,0.2084376330155732,23.402487755418903,22.549281804244,0.0324984083153274,-71.74639270401744,-0.0,0.07174639270401743,-0.923747705918008,-0.0,0.000923747705918008,-89.383909967992,-0.0,0.089383909967992,-455.68440009925763,-0.0,0.45568440009925765,7.215900577834523,-0.0,0.007215900577834523,19.387382771852625,35.05816631373701,0.040061772751888707,-76.72993989247473,-82.66082502911466,0.0,0.0,-11.553019833836398,176.3402052393529,15.715224003573695
42,1.4274509803921571,999.3437477889506,785.4609629198718,974.2937824561499,789.5725363862981,983.3873127211028,1021.6831031887348,962.2869336436783,1138.6566558271004,0.0,-0.0,-1089.956624763914,-0.0,-788.7563853063511,-0.0,-1017.3949786817165,-0.0,-1139.343578762557,-0.0,-1093.7250609397888,-0.0,-1085.4711425481642,-0.0,-1073.5337772841026,-0.0,-470.6633745051575,-0.0,-343.58285930023254,-0.0,-414.8618678905972,-0.0,-511.7700516960021,-0.0,-669.604675804634,-0.0,-816.4193420231122,-0.0,-532.2322642326092,-0.0,-681.3783810002276,-0.0,-797.3797195463834,-0.0,0.0,-0.0,5,2,trajectory,person0,13.50853177876016,5.081129840557884,0.0,0.0,-5.054104939473546,-11.758333409197752,6.863090750769523,-3.5641472656986335,5.503609688657383,0.0,0.0,-101.27151646569236,-100.9070237319592,-87.76298468693221,-95.82455464986288,1.1417645925982671,89.22955028961064,-11.264716037451082,76.26398445424029,-101.7827386805682,-83.90735895961983,-105.68132527752664,-78.40374927096244,54.4296201647357,52.11277309392702,0.07535465925088194,-21.51585099570147,-0.0,0.02151585099570147,2.600329824038214,-0.0,0.002600329824038214,0.0,-0.0,0.0,60.55257599735705,-0.0,0.060552575997357055,-13.139873735142512,-0.0,0.013139873735142513,16.926521062455286,407.75143496354207,0.40810260943800075,1.955557744229165,-0.0,0.001955557744229165,-324.4354549088592,-0.0,0.32443545490885917,0.0,-0.0,0.0,-26.962810322422133,-0.0,0.026962810322422134,-47.68486672679296,-0.0,0.04768486672679296,0.0,-0.0,0.0,5.4312010503331365,-0.0,0.005431201050333136,-174.50977926953024,-0.0,0.17450977926953024,19.65019161192369,25.16322000268984,0.031926754787937446,-69.33586383762753,-0.0,0.06933586383762753,-4.494889686159924,-0.0,0.004494889686159924,-132.72665554385537,-0.0,0.13272665554385538,-402.9189668037487,-0.0,0.40291896680374867,2.174455093284134,-0.0,0.0021744550932841344,27.25818530191618,37.83794119647219,0.04663387674149862,-64.92767507624558,-67.92336191789802,0.0,0.0,-7.301601893735,176.99253497654286,13.508531778760144
43,1.4614379084967322,1000.2198332334948,787.1123418114088,976.3030199554612,791.6807811647251,983.7996096762707,1022.9246978701569,962.0705556460508,1148.9082694331328,0.0,-0.0,-1095.5113943545857,-0.0,-790.1321195284576,-0.0,-1017.5900160150246,-0.0,-1149.3420472990033,-0.0,-1093.7250609397888,-0.0,-1087.4912061431771,-0.0,-1073.718638227921,-0.0,-470.8655640479336,-0.0,-343.5149603684779,-0.0,-414.95016457750387,-0.0,-514.0161387610624,-0.0,-674.7276588456398,-0.0,-825.5820275122967,-0.0,-529.6100355162923,-0.0,-681.3926424701361,-0.0,-798.3109598806628,-0.0,0.0,-0.0,5,2,trajectory,person0,12.020703275740509,3.603819591366181,0.0,0.0,-5.09011269481314,-10.443209518841911,6.766717173907813,0.5874151385759554,5.542566410725993,0.0,0.0,-100.1716115710746,-99.11869576508612,-88.15090829533408,-95.51401645183628,2.2261742646221623,89.57609624297685,-9.182403650864911,76.20322067517392,-100.18095523594988,-83.65718658311533,-99.5406547163504,-78.11462017238934,59.11794949896928,62.031048288332244,0.08569003970539452,-27.399955989374213,-0.0,0.027399955989374215,-5.738598460798036,-0.0,0.005738598460798036,0.0,-0.0,0.0,77.15403723009038,-0.0,0.07715403723009039,-0.41961632615279304,-0.0,0.000419616326152793,-6.366506468652808,301.63401571595557,0.30170119628789793,-5.439177770048561,-0.0,0.005439177770048561,-269.5943999702381,-0.0,0.2695943999702381,0.0,-0.0,0.0,-40.47833384274469,-0.0,0.04047833384274469,-59.43648654557337,-0.0,0.059436486545573375,0.0,-0.0,0.0,1.997795492011194,-0.0,0.001997795492011194,-150.7339240911321,-0.0,0.15073392409113212,12.131045027057885,36.53153581876734,0.03849305603256757,-66.0867924911991,-0.0,0.0660867924911991,-5.949038470143585,-0.0,0.005949038470143585,-163.43841295630233,-0.0,0.16343841295630232,-294.1857088608237,-0.0,0.2941857088608237,-2.597960210908268,-0.0,0.0025979602109082677,25.777129426012298,48.588648154838594,0.05500288293317077,-43.77649249269374,-43.46701310121758,0.0,0.0,-1.0594589551842148,177.72700453831092,12.02070327574053
44,1.4954248366013074,1000.4701495594503,789.3326369574783,978.17956122438,794.3283719661554,983.7674460584558,1024.8901091685825,961.2991372462084,1155.3591367350723,0.0,-0.0,-1101.649701464588,-0.0,-792.2553786232687,-0.0,-1018.6918985224489,-0.0,-1155.571373643469,-0.0,-1093.7250609397888,-0.0,-1089.61742515834,-0.0,-1073.957366733849,-0.0,-471.0880650971689,-0.0,-343.50034363380723,-0.0,-415.1753714309488,-0.0,-516.0677323149406,-0.0,-679.222033784213,-0.0,-833.018412914891,-0.0,-526.8863182993853,-0.0,-681.0691687934977,-0.0,-799.4579781685261,-0.0,0.0,-0.0,5,2,trajectory,person0,11.14416018749174,2.927594659241802,0.0,0.0,-4.857256141701097,-9.11915415455648,6.83066730901318,5.003577998513019,5.477711531992226,0.0,0.0,-99.76204989513748,-97.9939248288171,-88.6178897076457,-95.06590036496584,3.201833168866475,89.79135577673523,-7.149977335884221,75.98865385156802,-98.85150110340712,-83.37797691425159,-93.64941890007792,-77.90026538225936,55.21361810472564,77.90026781131402,0.095482958423422,-33.748807315975796,-0.0,0.03374880731597579,-32.42077377613701,-0.0,0.03242077377613701,0.0,-0.0,0.0,80.14014118976688,-0.0,0.08014014118976688,9.517590870319756,-0.0,0.009517590870319757,-22.69750291843993,189.80436484553192,0.1911566727926294,-7.024127193650382,-0.0,0.007024127193650382,-218.80133973017723,-0.0,0.21880133973017724,0.0,-0.0,0.0,-62.47281567425088,-0.0,0.06247281567425088,-62.5599056384421,-0.0,0.0625599056384421,0.0,-0.0,0.0,0.43006930857963577,-0.0,0.0004300693085796358,-132.2383395387876,-0.0,0.1322383395387876,-0.946352601095052,57.82844781905882,0.05783619074945383,-60.364194950646386,-0.0,0.060364194950646384,-6.546665487114614,-0.0,0.006546665487114614,-180.60788227506043,-0.0,0.18060788227506044,-183.28594821217024,-0.0,0.18328594821217023,-6.626278572513492,-0.0,0.006626278572513492,7.365076513691034,65.32791487473622,0.06574177373583182,-25.790594711934833,-19.896618195198013,0.0,0.0,6.851356274258174,178.40924548438093,11.144160187491778
45,1.5294117647058825,999.4803943513662,792.0459034136895,979.4989447565858,797.3591754758372,983.1827145018433,1027.6767284958937,960.4909803990196,1158.7587673504497,0.0,-0.0,-1108.0224640731751,-0.0,-795.0174254029687,-0.0,-1020.9912270300337,-0.0,-1158.8222860440019,-0.0,-1093.7250609397888,-0.0,-1091.6996227102504,-0.0,-1074.1539176860176,-0.0,-471.3232439687924,-0.0,-343.5378823908406,-0.0,-415.5178524005394,-0.0,-517.7880903187174,-0.0,-683.0412645330811,-0.0,-838.6383947881061,-0.0,-524.5144480566696,-0.0,-680.5849753779786,-0.0,-800.8064677486725,-0.0,0.0,-0.0,5,2,trajectory,person0,10.552062274777242,2.746591326837436,0.0,0.0,-4.312611945514318,-7.394034183121711,7.094964315463275,9.162532357238842,5.377043760492759,0.0,0.0,-99.63822294083012,-97.29990418844052,-89.08616066605285,-94.55317649738848,3.9898504019957106,89.75943544812583,-5.374149630998441,75.69349851060588,-97.37344676334124,-83.14560023641091,-88.0058588320828,-77.76855647591815,38.82032315913357,89.17556480410174,0.09725892683096042,-39.67671264661653,-0.0,0.03967671264661653,-67.65331955008975,-0.0,0.06765331955008974,0.0,-0.0,0.0,69.7877206029808,-0.0,0.0697877206029808,14.246460110468709,-0.0,0.01424646011046871,-23.77846108074816,100.027593106297,0.10281505042554603,-5.783133784955374,-0.0,0.0057831337849553735,-165.35715896190663,-0.0,0.16535715896190664,0.0,-0.0,0.0,-81.26791486425161,-0.0,0.08126791486425161,-61.26465873890606,-0.0,0.061264658738906054,0.0,-0.0,0.0,-1.1045057357899577,-0.0,0.0011045057357899578,-112.3735201109284,-0.0,0.1123735201109284,-17.2046015695613,81.99091482280967,0.08377653865282679,-50.61822588035572,-0.0,0.05061822588035572,-6.919686030460643,-0.0,0.006919686030460643,-187.5062844449706,-0.0,0.18750628444497058,-95.65184563105737,-0.0,0.09565184563105737,-10.076843912954475,-0.0,0.010076843912954474,-29.121643622477453,79.83264765390918,0.08497836053200716,-17.421342431792038,-5.32567497266695,0.0,0.0,16.025108080111046,178.84559611417868,10.55206227477727
