Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,Nose_vel_X,Nose_vel_Y,Nose_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
85,2.8511530398322846,975.1516633808211,601.9129014193849,975.1358038209175,601.4727117705894,990.6585692369956,707.6375815077167,970.6209397795352,815.2592354953762,1007.1987026154608,827.2446939588772,1000.0387086117299,832.102826819734,961.2888601846332,829.0953796455683,975.5322058377776,600.6596057342282,987.2578685973792,705.9792567208473,969.5679136652329,809.1886710775964,1003.9091119258321,820.850739815833,996.7120794314313,818.9689438468807,956.4381014571536,823.0463461112137,976.5050191354832,456.34916315566073,996.4960899375932,388.8287257095965,1007.4898157696559,424.4984705209078,973.0419935623296,460.50578008675205,1036.8319161512236,430.39216281611857,1078.6301190722918,379.9678295750802,971.0634011524104,463.09745089280227,1038.4221404827558,446.8245612240192,1091.3914929994937,407.6094601887339,5,4,trajectory,person0,18.859477101601012,16.090565910859087,12.257044854567413,12.595059800397324,6.899096094204846,8.854722157120344,115.85166581103782,105.16040478099384,25.750896516534436,24.76489680546085,1.496460290209598,2.5836869002343623,-100.53612892365864,-99.72284379577172,-81.67665182423733,-83.63227788715282,-2.9596941363011897,89.46862600605367,-15.634727676410616,73.52370571276303,25.320292502508877,14.629031485958528,51.0718386734136,39.393976108341896,3,71.61607952248339,-31.092601723625123,0.07807440507691775,33.03138131302451,-42.557243572063555,0.05387198837891887,-24.893587236554637,-106.43618488559503,0.10930851814247838,-14.875051199528269,-108.53756772532546,0.1095521371581504,176.97524907328406,261.57480324864486,0.31581896155727923,-37.04476108046064,-100.98554075029529,0.10756576483313805,34.3508865831188,-21.709481424409,0.04063600611235128,418.7759575978672,433.68060096919436,0.6028699414625116,-32.90475491803101,-90.53779282808738,0.0963317955111258,-21.08958124133026,-128.58290309983028,0.1303009340201175,-48.7142257299781,-99.16359696672819,0.11048300662025344,23.58404501495087,173.086002239257,0.17468534955867165,166.40198957635857,280.98816116754585,0.3265638817311083,11.724147013247658,-118.59359387252505,0.11917170860061399,-41.693991235382484,-117.3394447666513,0.12452684129649383,7.994743407578201,-121.50077354770949,0.12176351627168458,-30.314837518811377,-107.09090825910087,0.11129893083741232,-37.36174579620214,-97.57570488528985,0.10448405731402857,21.806406275260677,-40.262154053114955,0.04578821249665124,-4.023638767262032,-26.508688409318886,0.02681231489655027,-32.83582833297098,-91.51000037314385,0.09722279460396686,-58.68436194379165,-83.84054479132332,0.1023381223574863,-4.24374609788688,6.233128687904593,-13.636902614708713,18.67252514431954,33.99265542863174,20.532763278454034,171.14527783029098,18.859477099421312
86,2.884696016771488,973.1631076029405,595.7307060467205,972.9653805472827,595.159040096232,989.12390899349,701.0664598078854,969.2772878174496,808.6260615345035,1007.0279696170741,820.754596791773,999.6921754877588,825.5106167083671,960.1173818263575,822.5615711466347,973.2333626880501,594.6208444757086,986.3486615302513,699.621905571257,969.0797321799693,801.640258556595,1003.3756932042015,814.6038038919554,996.8064278727101,812.1305023167864,956.2237429949638,816.18555065511,977.430467325736,451.3849683185604,997.8992630813228,383.9583478158092,1009.7957687681394,420.27975412079536,974.9837558342156,456.4637574283845,1041.955131964568,437.6419487429805,1092.0363828625366,394.47069468312816,970.4355932956809,458.7726191494661,1036.6076173665351,451.037394321754,1092.7438753561744,418.1708376063565,5,4,trajectory,person0,19.12338172911352,16.732572430090944,11.498427470629691,12.56410641304724,8.81469387663703,10.36900311639943,107.08302490647836,96.4455816862941,26.180886150371588,26.0893275515404,2.0623829525735076,1.884363943428525,-100.44781599767336,-99.6113159385165,-81.32443427425765,-82.87874351402007,-9.979868567165624,88.30656259723665,-10.632517345661158,73.12653494950314,15.389588994809486,4.752145863929976,41.57658366550306,30.841432114889876,3,68.74622376728793,-125.77048267835036,0.14333268153288437,41.8320993474391,-145.19814095853337,0.1511040193827687,-34.924698556097184,-194.78916587445684,0.19789530997803087,-6.390561654032089,-204.53746453508862,0.2046372734295896,152.73587143532615,216.13424294457033,0.26465497803051247,-45.75205850950962,-195.90156567622034,0.2011732444741399,57.88878773060195,-120.50280050258242,0.13368633690053694,399.67423924667105,432.3666660336789,0.5887957467700358,-64.7057438452376,-188.22633679177824,0.19903765259020073,-14.553910529425488,-225.03704828235536,0.22550718261583966,-15.902545638612088,-186.2367772306,0.18691449422403889,-54.0954704023314,125.59508672621794,0.13674957304436353,40.31789900854562,314.86106426287205,0.3174319183214122,-10.331018758389833,-196.53026394512497,0.1968016122772542,2.8127629056196404,-203.8710381159347,0.20389044072156037,-5.089977514402217,-193.48602179429454,0.1935529604549601,-40.05762411967782,-197.75149870851675,0.2017678579248387,-27.105735688748208,-189.52853114715822,0.19145700568542173,27.589924171913406,-147.99505858105238,0.15054481485664348,-18.71652172874982,-128.9340463482099,0.13028544236922673,-59.28381912806834,-184.30669954756,0.19360663911272277,-68.53426140125089,-180.03057001961312,0.19263424183514677,7.867656707716661,19.139819354599627,-22.616280758643235,-0.9227978603743957,57.10875888875925,45.144501098507554,169.6309968714943,19.123381723415704
87,2.918238993710691,970.5112026350222,587.3168744569625,969.9952438116478,586.5061220119661,987.7839071536066,692.1684017274658,967.8557627526626,799.6651997776543,1006.9784254324392,812.4083022314489,999.2975789270569,816.9358875127301,958.7792188071764,813.7984671126628,970.8299363494792,586.2194797940363,986.0337893714595,691.0137248273504,968.8209772666762,791.7547840025885,1003.9257485234984,806.1220462690426,998.1934002955069,803.2257354652112,956.4250979042216,806.9204374659652,978.5033553057096,443.7306154161201,999.6203405156572,376.53447794096553,1011.9410734955103,413.63616011594576,977.4168439431295,450.0258156331848,1045.7375200080744,443.5965949262578,1103.3597915040614,409.2708821671459,969.6894094226637,451.92639279505,1031.3095244073681,454.1898934078645,1087.6538920127543,430.4620383541963,5,4,trajectory,person0,20.0498604891149,17.9511270616171,10.70711493666954,12.187270460112371,11.42048554663674,12.728500264265556,98.11662643157209,84.80211215015301,26.50512656339312,27.006911524149547,1.9081046330938916,0.9095363387782448,-100.49937423348784,-99.70865552405154,-80.44951375486906,-81.7575284724979,-15.30158976660955,86.82198597784081,-3.588250663025686,72.56256597304555,4.938614877607052,-8.375899189229532,31.459081173199543,18.63094526935997,3,63.956897184747206,-198.06214626958035,0.2081324061322815,51.30962101109362,-221.3241206437789,0.22719384583884322,-39.893985009333726,-261.2500390127914,0.26427847608935157,6.002893232247237,-276.2161869513819,0.2762814084608636,112.76244354703529,177.52288933895582,0.2103086895825978,-39.94880485152317,-265.2733565225101,0.26826453490870505,72.5364392469948,-191.93113976939404,0.20518064585094678,337.57912012546154,441.23058936728273,0.5555574635787737,-88.54720143111787,-257.9651203871773,0.272739088173393,-7.714130852550016,-294.7107101413202,0.29481165256280406,16.39852420654111,-252.86239913309043,0.2533935762632803,-157.94939634516265,93.98387900466962,0.18379603183574356,-151.74512842571448,366.4314222949771,0.39660883909219224,-11.763909965927114,-255.63411414492904,0.2559046500014196,41.34911535463115,-265.47336176258995,0.2686742547140339,-1.477036004427237,-248.82390657966107,0.24882829043523624,-42.37921599396247,-267.14569112606864,0.2704862625633468,-9.38712623398,-256.6313884277169,0.25680301334927974,31.985472902963977,-228.19539590400413,0.23042614692914393,-22.24560671432127,-204.10312319103238,0.20531184065811206,-79.0599168560629,-250.83735426965777,0.2630016135887561,-71.65214771864335,-250.4656845723609,0.26051312715676284,27.620648032541297,36.32815995237388,-23.591004918687194,-11.234421846870871,77.68516416186708,70.34250872075951,167.27149973270986,20.049860478618783
88,2.9517819706498947,967.4592186486543,577.7737622348875,966.5844839201834,576.7047390592503,987.0432563466064,682.0203908787353,966.5862335654124,789.3989215047649,1007.2190063550763,802.9542611962457,999.208703979714,807.2117534266326,957.4736003130539,803.8092687634997,968.3926733284973,576.5585204036929,986.3827740130556,681.144453439158,968.7539508766216,780.6954544557824,1005.1063478268077,796.3779885974936,1000.2439795359066,793.2574016773436,956.9856760339685,796.3630988358384,979.6197187111948,434.6981435948095,1001.4928734210145,367.7595488334153,1013.8752194978312,405.5366454761567,979.9397021108248,442.27051965672007,1047.7644688516434,448.55958403017684,1111.4739295601473,424.5788053132977,969.026147776736,443.7063620052349,1022.2779668595965,457.0041348809349,1075.0456206647063,444.9828890132973,5,4,trajectory,person0,21.766483378460094,19.799269856754712,10.104065873448382,11.860716322797945,14.58538148489754,15.826116654576268,89.13927450630776,70.34940009782642,26.72159614462074,26.69246221139264,1.3848039156579528,-0.1423712789880701,-100.7844432177584,-100.05796486667946,-79.01795985455753,-80.25869502423629,-14.928315006083803,85.15592351181873,2.321647823799647,71.90943063873742,-5.704798759978693,-24.49467279065417,21.044472894478133,2.1977296436124667,3,57.661727694188016,-241.4667801987111,0.2482560790397918,55.82488724096342,-261.60257401884024,0.26749266301853786,-38.923751356026074,-297.80297578442094,0.3003359299279428,16.71223549308145,-314.7406579106526,0.3151840423581223,60.42841239890449,147.95911266058496,0.15982331508375036,-22.080652183694973,-302.53757342778056,0.3033422795068749,75.21270912441804,-231.20476129835237,0.2431308151198906,241.9027407970584,456.367458794649,0.516515433895072,-101.68327926428329,-292.20372927783916,0.30939054395022314,-1.9982242535001986,-329.70626211415566,0.3297123172971486,35.196616729904186,-290.49471933305205,0.29261917877955373,-269.2533093929439,83.89957391591128,0.28202213232709916,-375.8840895636789,432.9028602744475,0.5733181797404593,-2.6495843676598185,-289.9007474417809,0.2899128552938358,61.13289360441736,-297.18095105079993,0.3034036063528365,7.172318756119217,-281.84859836199746,0.2819398420850837,-37.84783889489663,-306.0634210105138,0.308394676655861,10.404104627582218,-294.2276532604841,0.2944115441627134,33.28158402602603,-269.28056617282,0.2713294808044933,-19.773487819221913,-245.05966792136138,0.24585611983895142,-90.98727259359136,-284.5040331206111,0.29869922771228297,-72.66090381302608,-288.01735182460794,0.2970414144441576,51.17681988860343,55.09775708003983,-17.978400197280713,-9.735395218686293,94.35346015939972,92.34768863613772,164.17388336637626,21.766483363200862
89,2.985324947589098,964.3052375707604,568.265329272446,963.1555957212814,566.9872205602353,987.1431749226264,671.7654272284715,965.6118682693948,778.9817351005017,1007.5246564792064,793.3529146943525,999.3429408190526,797.3457549136463,956.3290587370726,793.6642539446326,965.984135950538,566.8539464175863,987.3465392313988,671.0671801533074,968.7930610407919,769.7006350704734,1006.2759011472839,786.506156656221,1002.2021700274539,783.3286049919908,957.6003716164324,785.7052288497606,980.6583136089972,425.6846203660936,1003.3522307408529,358.8906878138883,1015.5990656143217,397.1118876420288,982.1907916274059,434.32835650581706,1047.7394564022609,452.9044937038496,1115.6830250811659,440.372873241648,968.509697932606,435.3219316054275,1011.0093624136158,459.95524306595956,1056.7720312318406,461.1496731914088,5,4,trajectory,person0,24.234661350991956,22.233919994786607,9.78091773691547,11.789994983312896,18.103077117692088,19.412757770468883,80.35534003724844,54.78204431280604,26.762172310998,24.039578720689235,0.7181501314988252,-1.1316412651890075,-101.35196376965028,-100.6609030677976,-77.11730243548206,-78.4269830882589,-7.334468497447426,83.46993985939015,6.053414037508337,71.23910417881379,-16.174717161587903,-41.748012359767195,10.626924075750058,-17.70847446022178,3,51.39216234787485,-251.16309292993643,0.25636702908315295,55.43209009768324,-264.40291914464746,0.27015110635495954,-34.12164573394287,-302.44825428747725,0.30436693846266416,18.325612052203553,-317.73774895994524,0.31826577756840435,-0.7456836472180924,129.5326196463696,0.12953476597636937,2.978822547595823,-305.726103823488,0.30574061546163644,67.11060621307527,-236.7757389362951,0.24610279156302764,125.48366022036522,470.86065011394,0.4872944703236661,-102.22372942976453,-289.70352025188447,0.3072097337404265,1.1659717693286393,-327.7830529245231,0.3277851266831483,34.86730836669961,-294.30398974918853,0.29636222359644454,-335.9452700457969,87.97991276604844,0.3472746600552147,-544.7813849673038,481.9722533099475,0.7273816126130505,4.001935772783902,-294.1300806684063,0.2941573045904737,58.37855402925451,-296.0022511820805,0.3017041403020616,9.112194325628144,-286.2401425876883,0.28638514506525675,-29.048265387523873,-310.5623696770937,0.31191791737807534,28.732250571855996,-300.4287098344236,0.301799522722784,30.96311039073533,-268.7156612560918,0.27049366131088454,-15.396660978126098,-249.9608312942573,0.25043457099727967,-94.02806088471439,-283.4701576927868,0.2986580093285847,-71.80452058040858,-289.3176119608045,0.29809490060463123,73.58255580610583,72.58300724007556,-9.63385382038742,-2.1083799333980076,104.871301052687,106.92673826754813,160.58724229487223,24.234661334168223
90,3.018867924528301,961.3692641048386,559.8431976024299,960.1452892562454,558.4373365301651,988.1586742666641,662.4671293418234,964.9988603299636,769.48481416831,1007.7200098232604,784.6509669254116,999.5513881675524,788.3937448635361,955.3812725117559,784.375693903876,963.7307746416848,558.2427633803812,988.7572097214871,661.8091090773328,968.8010121252868,759.9408747136127,1006.9847449523213,777.7022115073765,1003.5453270945704,774.5884494916024,957.801630153852,776.126211584109,981.5175396001933,417.89998746105687,1005.0698793109691,351.0366795783979,1017.1376535423582,389.48664085611887,983.8979413079528,427.2446491265347,1045.5665768277188,457.0972356065624,1115.7450504557557,456.498317503426,968.3070474137564,427.8814027317305,1001.3601765303608,463.0858500138122,1038.8657762136213,476.8390290672719,5,4,trajectory,person0,27.270306053920557,25.074992450681755,9.708462632819586,11.96715481761895,21.663408135023225,23.136230678886307,71.91803864851258,41.82053691514987,26.61554566218103,18.29280670601718,-0.0445359724706259,-2.0185972703858677,-102.20617935517032,-101.4836882978622,-74.93587331086701,-76.40869585473013,4.393863575448834,81.92789614040869,7.978924563818872,70.60075421449794,-26.154064870733805,-56.25156606218337,0.5060116831828796,-37.95878142596906,3,45.86915260458907,-227.32766980494162,0.2319091387151607,51.20739799659111,-234.14762052055886,0.2396816759892606,-28.25587684225319,-276.915196215056,0.278353050047862,6.000020146821605,-285.57445223224033,0.28563747654939536,-64.7789723160385,124.99611797462627,0.14078474620159945,30.274574194123087,-277.2055057456973,0.27885380086770073,50.894399851303724,-211.18302624485779,0.2172291658828544,1.8491314799641307,480.739807054262,0.48074336331747647,-89.74476148888574,-254.89341764646946,0.270230968939895,0.23704170650140846,-290.962855638911,0.2909629521954993,21.132405937675564,-262.46761474992985,0.2633169712973934,-287.66635414454316,93.33121963285677,0.30242792176809713,-533.8302277306709,467.73892204917183,0.7097565859072399,6.214336577149899,-266.88179961891126,0.2669541401569243,40.04287006341156,-260.565885855329,0.26362475664187457,5.823971569608771,-259.4268178615545,0.259492181906538,-18.275299194292764,-283.1269552909703,0.2837161598728137,42.05561398575966,-276.00624395249343,0.2791919077775761,25.61567486253528,-232.0793684814095,0.23348874935078343,-6.041518593203779,-221.82076704709397,0.22190302530671627,-87.5287089527939,-251.08480041235882,0.26590383955305524,-67.17833402018752,-256.7208942966759,0.26536493010609546,90.50015770605971,84.69947259137486,-2.1600677908585504,5.281577560249259,106.14236845418549,111.00603608219546,156.8637694512757,27.27030604430331
91,3.0524109014675047,958.9697704436064,553.3517485669335,957.9490900233541,551.9086766681731,990.0102907023693,655.0735421121648,964.7251569114352,761.8063198803821,1007.8107930582596,777.8008120352489,999.7736929738044,781.3196232426005,954.6162759996676,776.855638174862,961.8026790602404,551.6146900217626,990.2676328930494,654.3513407627697,968.5867502530092,752.4463085546282,1007.1007426422769,771.0837769108658,1004.0424692732994,768.1253048030795,957.1835047320309,768.7382666088816,982.1476446309456,412.2346918439217,1006.508685113545,345.04511210635906,1018.4647222444838,383.59933054994724,984.8888107820852,421.88122739369027,1041.4228508156389,461.6888419203209,1111.90521448453,472.8229792021415,968.6689123623592,422.2886774068926,997.4197159088812,466.4040726829267,1029.0039102380817,489.9685060296033,5,4,trajectory,person0,30.58996538905419,27.941129585230374,9.802705157101432,12.335499845585748,24.83393191697217,26.590265999574992,63.89283675529344,35.09074722618829,26.363261619170036,10.609456637583715,-0.8958814903707771,-2.8095191882486645,-103.32380905512257,-102.43130733580884,-72.73384365194187,-74.49017773454472,15.503745452477997,80.6758905505937,8.858868142627971,70.07342552896787,-35.43127887811487,-64.23336818160786,-9.028548336920943,-53.62391972188258,3,39.563235682119945,-175.51543850274243,0.1799192006719931,42.89439798929165,-178.6236052601568,0.1837017194666399,-22.806458516635015,-224.19166142123348,0.22534869780161584,-18.427864138043212,-220.25310957396363,0.22102266502259585,-123.5348317351284,136.88726322892438,0.18438811644499034,55.20131498946088,-220.4213192841979,0.2272283942898686,29.54029619757221,-159.89701041042392,0.16260283834432754,-114.47510989216643,486.6789768929536,0.4999609758115084,-65.47418963057407,-194.63567213563647,0.2053531455212492,-6.387682067275233,-223.43175361472365,0.22352304356719727,3.458181131802115,-197.31208140847383,0.19734238390797998,-117.47498227785916,98.92451332297632,0.15357874461451704,-294.00687939577364,391.42253193950353,0.4895422797286999,6.6274620363865475,-210.8972508241408,0.21100135937529954,14.821051203357714,-192.68250102658928,0.19325167466450097,2.706475193414398,-204.2202426629752,0.2042381759644779,-8.159783164877672,-228.91511095884576,0.22906049438215767,45.02949080219931,-222.33471787791234,0.22684880827493062,18.78500622930066,-168.89662558584217,0.16993806693415994,10.788098780220839,-166.73312374672918,0.1670817692916672,-71.53490477548331,-193.5263243707346,0.2063242128924384,-57.48134952180961,-197.59943700381595,0.20579028900089882,98.967343928671,85.44671332373036,2.809605255152518,10.98128614626013,94.5212402493525,102.97342799803101,153.40973420253556,30.5899654031807
92,3.085953878406708,957.3919520323187,549.4036516207309,956.8707815140291,548.0132293720109,992.4728614536898,650.412589374336,964.710897190614,756.7065650026528,1007.9050230405011,773.5662319004526,1000.01190187773,776.9074694668101,954.0417185691566,771.9188789135765,960.3616513287432,547.5600939713529,991.465592141424,649.5892275135448,968.0166620705643,748.0520796091108,1006.7861452651925,767.4993556026328,1003.7177604563634,764.787285595769,955.7056199692468,764.460088905668,982.5162930976238,409.2004727719093,1007.5123131278052,341.4743663592988,1019.4649864007046,380.0872080502558,985.0899896140056,418.9134911890937,1035.6980328991044,467.2779096304064,1104.808626909701,489.3522553824245,969.6592935173453,419.2137430182949,999.8636679824297,470.34466812201407,1030.8393021860086,500.63087966875696,5,4,trajectory,person0,33.824450737010736,30.339533432108414,9.996367567559776,12.884083939702524,27.139243505714813,29.338521855296,56.261145379393064,34.80138666726007,26.097402667966065,4.681187439443479,-1.759002759628307,-3.463751609067822,-104.6388626135111,-103.35322365846224,-70.81441181408894,-73.01369016367015,22.63724362509533,79.84706657491266,9.408543811852043,69.73841283444003,-43.891805992666114,-65.35156539288472,-17.766727819582734,-60.670377432672126,3,29.820375157332087,-104.70515202204959,0.10886883683811702,29.92066017513323,-106.45285758423441,0.11057783138208624,-17.128993397107198,-147.17713547707186,0.1481705491048559,-44.05943949050075,-127.54317277705468,0.13493885700662622,-170.67113413668596,166.6240811069231,0.238520901457774,73.4153905237455,-138.9546534965187,0.1571566584465693,5.997643926626601,-88.47563559953458,0.08867868868793806,-211.56701707459547,492.77904612468467,0.5362758534685262,-32.1470724342514,-116.13302251683515,0.12050026217809134,-16.99575393914066,-131.0029504382382,0.1321008276865944,-9.378934304328375,-106.86056025169584,0.1072713556639946,72.86032119266187,117.47900152779168,0.13823871456384687,54.717622447567855,317.87201411726767,0.32254710596327324,7.101602948284128,-131.53733444075095,0.1317289000797207,-9.680381604905227,-99.51469761794303,0.09998442293681163,2.809231345575052,-126.24342026861335,0.12627467260646807,-0.42511792698358797,-152.0364422923038,0.1520370366396059,35.71416009216835,-141.97050124251766,0.14639373092499808,10.990332412842823,-90.45765608436932,0.09112285635790189,29.525738183021915,-91.67148146006805,0.09630903243380633,-47.03871138651374,-117.70264020866371,0.12675390282351812,-42.96063924526115,-120.87764475284192,0.1282849232191988,96.42809443595414,71.50241468505126,5.773560611789369,16.35466330585633,68.72710173938978,81.93237769868225,150.66147838900162,33.82445079942215
93,3.1194968553459113,956.8368426440333,548.4021134417912,957.0635352526764,547.1485985342114,995.182112061727,649.0986635933803,964.9072061627649,754.8297583469794,1008.1270581491957,772.4890039566683,1000.2854086773012,775.6927663118125,953.7263536057989,770.2502614184524,959.5634328959176,546.4484569521833,992.11705620896,648.1788012231748,967.1630089430961,747.3063175674195,1006.399618057926,767.3562990965011,1002.8453456313489,764.9920816911947,953.815189336547,763.8472186571689,982.5969833609244,408.9401463580828,1007.939142531892,340.6260611431388,1019.9939371687753,379.2471729919988,984.5161727164135,418.8383813264463,1028.8180656108664,474.4163672425672,1095.1638485959122,506.2097604074255,971.0833947011396,419.0813850203966,1005.5834036165181,475.6506977910267,1041.0918504538815,510.80362428527616,5,4,trajectory,person0,36.514940477874106,31.871086923672134,10.282137234007584,13.594917058068823,28.231054210913335,30.97968236165716,48.93549837052681,37.67274295582542,25.85987692539988,3.588502452074671,-2.4919681344078737,-3.858837593561399,-105.98731431013027,-104.09208890280568,-69.47237369367015,-72.22100184441399,24.309599160322495,79.547944131486,10.148422795969276,69.63805665025382,-51.51659220966698,-62.779350076104485,-25.64137554894631,-59.19084203163134,3,15.769344773110916,-25.043545174287846,0.029594786525160753,12.724851609337287,-25.29009925676941,0.028310969056125616,-9.40181797010517,-49.74565907338578,0.050626324948474404,-56.3584632373627,-18.27119428338283,0.059246205946189366,-205.10902478059816,212.81526756254604,0.2955673360744825,80.76953375210894,-39.17141234474495,0.08976701581101547,-17.106916259463475,-2.2392127801760977,0.01725284491854024,-287.5349534798227,502.5643685578467,0.579005435221977,5.746470833424336,-25.7768068518987,0.026409575886778044,-25.449533862646312,-22.23303086792209,0.03379328979841941,-11.523342366632848,-4.264872089053666,0.012287251655053887,170.5196185912635,158.18600950743996,0.23259353801943397,305.6540952359675,303.2749488799808,0.4305811428205755,8.15392146221546,-36.21333780836656,0.0371199713151135,-26.00886697074635,6.105483594877975,0.026715877133818844,6.619421677956709,-32.114858074069346,0.03278995047980738,5.852461232246917,-55.95229842226579,0.05625754172739189,19.42177251341455,-42.04833378165347,0.046317033814528376,2.405578474649097,-7.760981212202781,0.008125246899255407,42.456016541868664,-3.9459228123428476,0.04263899210164792,-16.549198638262002,-29.858356959639032,0.034137918154127055,-23.79688702861253,-33.14067863399427,0.04079946583687379,80.21022539948994,45.65943846724382,8.519508180975333,21.19171234129548,32.54960664873124,48.92709759589253,149.02031782515616,36.51494061646012
94,3.1530398322851148,957.355663367863,550.5755439408689,958.491029460425,549.5256945989394,997.6651466179231,651.387909819613,965.3148952889312,756.6236136902488,1008.4688207792401,774.8480797881808,1000.5389017353847,777.9329651818283,953.7631146391839,772.2885924393377,959.5314631971825,548.5189878348679,992.174857400952,650.3911900259508,966.2648358108218,750.3790262827212,1006.2275679063972,770.6101833139434,1001.7882477547888,768.6755985203049,952.1894249980593,767.0060260598982,982.4210376165307,411.35093828869265,1007.7070395859357,342.5846539116883,1019.95537277028,381.1098948107591,983.282457407786,421.9326103949178,1021.1164645720244,483.4581964240125,1083.4619923078399,523.4876084281506,972.6648601800773,422.0541415627937,1010.8549263758024,482.893130488659,1052.6383511826396,522.2847937838201,5,4,trajectory,person0,38.17189198375415,32.30337209856932,10.65153500582096,14.3615006334944,27.991603332408214,31.261523934686192,41.80104183848201,40.12136791004381,25.647040599861768,6.52263715917233,-2.9563041105535235,-3.8686687564924074,-107.10460053903586,-104.5060012447638,-68.93270832274939,-72.20262892502737,20.21035278800899,79.80576766801616,11.371435559042638,69.80524602543016,-58.393243128475795,-60.072922178505046,-32.74009398465273,-53.550276187993106,3,-1.1497011301464197,55.532394221791016,0.055544294222656825,-6.919569076319603,58.39054691238122,0.05879911908293312,1.0959383077907028,60.76774356014103,0.060777625308706694,-48.46809934116471,94.17194569386793,0.1059127565948211,-229.6039809704758,269.55953247183703,0.3540908493930985,74.02546770659711,68.24815311956604,0.10068555146301869,-36.780137638459934,92.24670410380651,0.09930877575883859,-348.86159058815724,515.095844117864,0.6221158557818584,42.557171068504054,70.86717642970392,0.08266359237580169,-26.776786505925944,91.60512857492948,0.09543844024717348,-5.129245142451395,97.00642323249896,0.09714193380870115,157.15727226116343,215.91502479816222,0.26705375143996846,344.2300529760985,342.2823656753398,0.4854395402356864,7.557261794115251,66.785928812346,0.06721214542887724,-31.514730444946466,109.8148454678464,0.1142474442608876,10.188798408197833,70.32994822696652,0.07106414870109037,12.154232073835736,53.47931242121782,0.054843068972759715,1.7231980362632027,65.95684118275823,0.06597934760422972,-5.2453825047345655,71.8717344313054,0.07206289092025843,47.14743959083245,88.62530442021296,0.10038588368663501,15.467342829175992,64.79539675375365,0.06661593003682836,-0.9530966435431875,61.727701940034585,0.06173505956917579,49.397866769048626,12.887501776622273,11.012671072186254,22.853772842374898,-7.138629315433884,8.402401895927936,148.73847599076555,38.171892216286466
