Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
124,4.159329140461216,1707.882850196758,515.8943852290425,1705.0079266215414,515.4493670406785,1732.2686152636315,626.5331087948913,1708.2296639657493,746.4197594046965,1758.596992404719,767.0631970427912,1746.6549266335041,772.6393736247261,1698.370061773437,765.304003933978,1703.671249732061,515.0334005918784,1724.3199008681197,624.4172392578625,1707.0702121672464,742.9290925031937,1761.4260481029194,766.5788954336707,1752.5944288523983,764.774508576968,1695.4051458165711,762.0742059854721,1705.3598494556097,337.0102297401187,1725.581029353916,250.94000834661762,1740.1742412487476,299.772841038561,1694.2448157502113,359.8019455570111,1687.717779189021,447.5042923363684,1737.3973142262805,513.1611641082908,1705.1390588866068,358.77675640411013,1704.9813809457262,438.3775780865212,1742.4212813062131,505.457277213502,3,2,baseline,person0,25.098753634886375,18.982126254970815,4.412842283111256,9.562974994990164,9.88128291918909,13.037772292175376,-5.057079052318353,-1.002110773895568,41.37872765154325,29.28715937924362,-1.99017508922648,-3.877669950087709,-101.25076535131156,-98.29062734438232,-76.15201171669275,-79.30850108967904,-16.649860166536904,90.81021599158107,3.7296916341361586,76.78559680279889,-94.246863059196,-90.19189478704848,-52.86813541004794,-60.90473540144486,-88.52087835700308,6.034054483603473,0.08872629665779155,17.358588921042585,22.26467618185723,0.02823183335904176,12.335711047649793,14.976500254259559,0.019402714421362433,-171.84020601313784,37.10985537829131,0.17580158636609441,-24.854703610959966,-4.426691195532052,0.025245829091738448,60.1296943105889,26.34929948676245,0.06564956756390683,54.26663575602272,24.38172184140288,0.05949231980876511,-30.56227184231048,-9.139878280761703,0.031899683934961225,93.77548054172148,3.0272189786666552,0.0938243294970744,43.83696281332776,19.40143382970564,0.047938449530053925,-9.941800386110817,27.446314608459303,0.02919142991536728,5.71957128162223,7.9450428020418,0.009789647632669625,73.08627186044686,18.41053687309805,0.07536943015848567,107.38453540366066,-7.871068607467351,0.10767261566843962,12.21681739901178,-17.50326801507892,0.021345140397019687,86.92332770311319,20.789465510805574,0.08937486657448937,-23.10935504369413,20.853497747052145,0.031127329773397206,-10.47838415147542,30.491285825374675,0.03224151121939829,-54.56485035491385,4.755004380145277,0.0547716437667279,-1.4089182162680018,-12.24833254624016,0.012329099752350848,-8.580378527905625,-6.994088319194954,0.011069786226429271,-28.491882009283838,8.408144756390131,0.029706636273320527,107.27304322903952,58.708631578118414,22.594665572885805,43.52962508245536,15.578360814720146,43.9942282318715,166.96222770827382,25.098753634618802
125,4.192872117400419,1709.6204261654884,516.9113549621646,1705.4984431507123,516.3381707569024,1736.8840500865863,626.0342594570174,1707.7254911750015,745.904122250306,1758.3642214009103,767.3491711858861,1745.6957397815652,772.8498261719961,1697.5435981419348,764.9236783672495,1705.6593447162695,516.0665466121942,1727.3993431075448,624.6126540997026,1707.3777803017028,742.2342480481966,1761.6343578132064,766.8897982084112,1752.3744963481086,764.5921388336321,1695.3465335532246,761.6593159418857,1706.9166647190511,337.7736693920034,1727.953329742921,251.5964651700048,1740.7573306086556,300.620093110524,1693.9012015334092,360.77028049563546,1686.5778958801454,448.0541660164299,1736.3792139152947,513.8837444208026,1708.5071786575288,359.6192263265787,1703.64553313789,438.659143532901,1738.5968530364419,506.4619660226005,3,2,baseline,person0,29.577957582683045,20.95891175530207,5.15885285138429,11.291469180905958,10.442403655850825,15.137481353890356,-5.657505001421854,-4.40672128930151,41.9189798597576,30.753130561062623,-2.4945537284931514,-4.49106292920184,-103.57398776402006,-99.6500196346786,-73.99603018072553,-78.69110787876507,-15.37544171109627,90.86648846563484,4.970584216422372,76.28677478011646,-94.79101653597698,-93.540232821866,-52.872036676948774,-62.78710226203399,-39.82496277111837,8.394169870196377,0.040699996898411146,14.623524025906699,26.49746078992547,0.030264878708660112,17.383351542254957,25.258702395397513,0.030662402996844165,-114.01576779255647,29.952285121250547,0.11788441241025399,-15.030651324168028,-15.372432665267326,0.02149958523499679,59.2700817167194,30.80066573066475,0.06679538603944693,51.801483567774476,30.318410168704453,0.06002166021512743,-24.638947014162373,-11.33845595809387,0.027122652773656476,91.80587176286265,5.825804972356454,0.0919905326308915,46.412555041351204,22.76004462181252,0.05169279346923855,-30.352115521261556,21.5419255667589,0.03721969201564929,6.210233237929992,9.268788971949458,0.01115694608197164,70.7242053472069,19.570619047229997,0.07338203017010152,137.5976506593409,-14.871945885366344,0.138399018209622,9.169375008482291,-20.71505031460193,0.022653713770211477,100.4120706706096,25.11613456359578,0.10350557546227229,-33.98277114585413,16.39310908683319,0.03773013066879452,-10.243998838411756,28.868485357738994,0.030632155638338158,-28.59575802343064,6.274116565487966,0.029275961395177588,-1.7473781010199383,-12.36890942442006,0.012491727285585105,-6.556737784138376,-5.436897973200163,0.008517668104647883,-6.9394855510435045,8.525604141014872,0.010992833378271115,133.5362676936894,58.93291772862602,22.240440066640026,51.53073291761508,16.728411961728128,62.59757640237842,164.86251864636037,29.577957583294534
126,4.226415094339622,1711.305104416575,517.995774722966,1705.9640458681909,517.2253926324868,1741.122460370253,625.4751797500192,1707.5588143326522,745.2835851724622,1758.7401045120116,767.5680297191544,1745.5337399001066,773.0879225432606,1696.9718381681105,764.6413388076944,1707.7917858795704,517.0752087651625,1730.4935238099042,624.8299588875514,1707.7251968376884,741.4576807332485,1761.9453695671361,767.1208223097732,1752.3573133859395,764.4205739147701,1695.4536897891824,761.2138671219882,1708.5300084736198,338.47896339264275,1730.1432268419182,252.1757729705792,1741.4981630230513,301.60935524361423,1693.7145937221944,361.5264480344195,1685.2241054432936,448.31389022049814,1734.5993233996514,514.3640594703845,1711.9739931584056,360.49552450038743,1704.0128870707513,438.9774989548521,1736.800028726792,507.4210301203762,3,2,baseline,person0,33.53997156361313,22.855784929169474,5.932017989194663,12.853135504777065,10.96932189838502,17.092548150011712,-6.47589630744442,-6.6585831034940295,42.376412846081855,31.343575648993617,-2.82568520620534,-5.068244017810043,-105.56129357494405,-101.00033319212709,-72.02132201052154,-78.14454826214825,-13.752300601448011,90.88612983956789,4.684986209741664,75.941409985719,-95.58976646872992,-95.77245325991385,-53.213353622493,-64.4288776149522,10.951739123432656,9.490971016918241,0.014492036457023823,13.880781014828813,26.450302165861114,0.029871300042800097,22.086066354168967,29.492377342751745,0.036845551269156104,-53.56782473143456,28.592098414937897,0.06072083611271494,-4.9690533625345905,-18.499761633219023,0.01915548672849737,63.57340218090574,30.070740435369316,0.07032657317960647,50.224470360521096,32.32926411888946,0.05973004889888988,-17.045594219640524,-8.41724811923783,0.019010585161994758,92.24526218908532,6.478398987741215,0.09247247184853155,48.09781068307243,21.026577394062315,0.0524930123865374,-53.06298599761341,14.319392415660616,0.05496112700933811,9.272037914031639,6.887406021854642,0.011550196915599309,65.28630726386442,17.27061380462486,0.06753203697016857,126.35760658181711,-16.667563764887298,0.12745215738833868,10.357355479070154,-23.151413076891302,0.02536262486369812,103.35440730739458,26.124639306671725,0.10660501999796498,-40.359877398641295,7.743027833783983,0.0410959144401011,-5.563245371838646,22.543244749999612,0.023219551738258626,-4.829621465977834,7.098248068319201,0.00858547431095284,3.19459528449212,-13.279942943194284,0.013658781922492026,-0.5122670596604725,-5.114779143571749,0.005140368005107197,11.206015249709742,6.524720023061457,0.012967141132727228,118.11754180647921,56.55053149592253,23.049985670971967,46.557177280407785,15.708750105550848,58.28542885936845,162.90745185008944,33.5399715644225
127,4.259958071278826,1713.0545453123252,519.0320093812697,1706.4559060827576,518.0171079787013,1743.3879286674016,625.0400065763552,1707.6095610969523,744.8151804071391,1759.3701617656275,767.6823739581646,1745.7376399327463,773.2861414490462,1696.6025986681732,764.5786635904024,1710.5338915545917,517.9669373693135,1734.2164100680461,624.9749167410166,1708.361661405015,740.5666656496065,1762.426800604728,767.152861398514,1752.7026542131596,764.1240479436324,1696.0254086645277,760.678477915274,1710.173433573505,339.0119099281368,1732.0567828236751,252.54230868938438,1742.312031597354,302.4928399290595,1693.6780528911718,362.02673694898454,1683.7618200234933,448.201317172789,1731.950834517949,514.6013190379483,1715.310799489348,361.3321662864092,1705.9634041933173,439.3219038638481,1736.83793494178,508.43037302199554,3,2,baseline,person0,35.47553025752926,24.92823298360516,6.933367206558473,13.71251909943871,11.49670856710829,18.01546810770414,-7.4904013699185565,-7.709518970389266,42.52286890268347,30.8749046474832,-2.879281740226096,-5.583054629560316,-106.54499806151864,-102.5164603281904,-71.06946780331671,-77.58822734391256,-11.965042735767,90.91506408899124,3.3870626436705566,75.7954265244403,-96.57533728182428,-96.79445487755532,-54.05246837866249,-65.91955023417262,58.149791716497795,10.267571349443369,0.059049312426885936,14.663582646769738,23.60301375902185,0.02778709978654162,24.26345687139752,26.338887184837596,0.03581134341917055,1.1300790343298448,30.091035254526613,0.030112248028219272,1.5128879106954554,-13.964317066193498,0.014046030790067046,81.74902543657473,26.58465901125085,0.08596305749898744,52.15520670454989,30.892745750678937,0.060617879593486426,-11.00795259187995,-1.868504915516949,0.011165407779583669,110.9885465708561,4.3215560064325125,0.11107264882151603,48.99461079033126,15.888468589415092,0.05150645901838792,-78.95807478575254,7.073300857996229,0.07927426542643093,14.352662808205144,0.955165333086029,0.014384410676130064,57.04788770612024,10.927346116879333,0.058085009984402886,67.53927360874074,-12.973600239855612,0.06877403421917262,18.974599913426584,-26.563387181075985,0.03264427944382231,99.4785387412139,24.94238324577372,0.1025577990796714,-43.59438407779607,-3.3560839848280555,0.04372337616007734,-1.0893735248666079,14.914863265468645,0.014954593973234656,6.078769723064431,5.909401128737628,0.008477762856223944,17.044368971232966,-15.961290725165112,0.023351088095435103,10.295473411497323,-8.840180514543055,0.013570024476638022,18.783581873419422,3.4088876254928544,0.01909040237498123,57.70384356237357,61.78485762286281,29.85272354265806,25.62037341584986,15.722715061312174,27.514551238705053,161.98453189230796,35.47553025820193
128,4.293501048218029,1714.9990938274966,519.9830332113962,1706.9895834109811,518.7092930860443,1742.5011064562732,624.8816639343883,1707.718343459673,744.6797157168749,1759.8655928183011,767.7560091104183,1745.8058020154276,773.4005615415907,1696.3544224202385,764.8020228291882,1714.383628640384,518.7675602595913,1739.1841608789746,625.034730260975,1709.5535751015145,739.5615250776382,1763.124720819355,766.9814653220749,1753.5482904224236,763.5990169563387,1697.3917783549184,760.0550045910553,1711.828791320758,339.30362036410327,1733.5955741440382,252.5942055577351,1743.100653191359,303.06909619270925,1693.6718756001271,362.3187864389633,1682.2319195981754,447.7392207447845,1728.4171260085377,514.6317811750129,1718.5320548246737,362.107310051836,1709.5114836714092,439.7418178753537,1738.5884873834652,509.60711311578143,3,2,baseline,person0,34.32923661813577,27.422722521265516,8.316361896654012,13.408101860495243,12.045458661837069,17.254142428048468,-8.646475795115757,-7.59166071079675,42.21131963759448,29.218906287135557,-2.6714372254283925,-6.060352974946229,-106.07455981261415,-104.37672948195532,-71.74532319404366,-76.95400696025504,-10.152750393395682,91.00053437787994,1.6304815715800964,75.9040144575364,-97.64594141790876,-96.59112633018096,-55.43462177983156,-67.37222004606778,105.77711944061186,12.518686468010678,0.10651533461449492,15.910255347666967,20.635768512661112,0.026057075187674097,23.510781271279274,17.179639860058803,0.02911866861151549,52.18834466773402,35.08156404599179,0.06288353882433165,3.243074188608074,-4.038541078503414,0.005179511968861104,114.77028687018013,23.86856991640455,0.11722596716648463,57.971852608549426,28.35239793564874,0.06453366690006665,-7.398754391553822,6.658897306301812,0.009954018278183464,148.10107105080678,1.7831905637606902,0.14811180579205294,49.35035283997737,8.696617372250934,0.05011076210904798,-105.34868493682745,0.908152461234811,0.10535259920292324,20.806746398570976,-5.109745528841405,0.021424989966484488,45.87521623833056,1.5471753877058654,0.04590129863733608,-26.438387169267376,-4.7205900136383105,0.02685651291938221,35.53392707689207,-29.965753301805854,0.046482322924425494,96.03367468439801,23.108973506787017,0.09877495294823568,-45.61015642979257,-13.776249759883928,0.04764526657493744,-0.18416048926303719,8.70672541999294,0.008708672839471973,2.0320820899409107,3.411149008982223,0.003970553510751243,40.7348963947738,-18.587298478268295,0.04477521020624236,25.21052948868092,-15.652486308694428,0.029674418692596433,14.770038257834498,2.1952479765625705,0.01493228528445987,-34.17387912441855,74.36696934150007,41.230529198473626,-9.075438936002184,16.35961219910189,-22.697021824734968,162.7458575719236,34.32923661857049
129,4.327044025157232,1717.1355187056226,520.8433647264907,1707.55782760568,519.3443013028632,1738.5304300363332,625.0309183879725,1707.7923118863903,744.9003070421195,1759.9873054940217,767.9063758261119,1745.4367476049094,773.4309524999428,1696.180398829244,765.2694930444987,1719.3707476209806,519.5573877358717,1744.8504223324805,625.083255913277,1711.3655471233017,738.5770595760779,1763.9961024321417,766.7451185297427,1754.8858462656374,762.9062397850103,1699.6657100886664,759.4613851685098,1713.4823668761135,339.3199153767355,1734.720446726265,252.3307213513092,1743.7696151192306,303.25484685209494,1693.527766953421,362.4689640577232,1680.6190117350895,447.0472993900003,1724.1789098548834,514.5431122129016,1721.84671607695,362.83537428221456,1714.8188980622976,440.3672868645868,1742.0837047479424,511.10845763656056,3,2,baseline,person0,30.22671124138289,29.764500564483072,9.767888832744555,11.867523836712373,12.316378966232522,14.850105413954168,-9.843149235601958,-6.329077452174291,41.457542493625326,26.299416334564132,-2.3491354398333586,-6.533914454165236,-104.23028832585024,-106.30180409667209,-74.00357708424818,-76.53730353196978,-8.416643542224753,91.14631750176076,-0.1239846397854227,76.27810914119075,-98.69683173424008,-95.1827599488728,-57.23928924026048,-68.88334361607049,158.22729152836314,18.64679424151203,0.15932224803801542,16.940780054458372,18.931182463911632,0.02540432440226368,19.943427474668376,5.5376915329344945,0.020697978813190715,104.20116767848141,44.75883352572738,0.1134073918408442,2.2051837215081087,6.576378883856389,0.006936252191899928,148.67848460904293,23.546731636610374,0.15053152612130113,63.69216667913652,25.648633293750482,0.06866254063257632,-5.18807830652023,13.936455793946571,0.014870808875485312,168.92541958264633,1.446671009252081,0.16893161408742333,49.29722124403635,0.48579506409830464,0.04929961479796542,-126.35181908081915,-2.6434434329413063,0.12637946818298934,25.97806433120582,-7.046088746403724,0.026916671284140343,33.535263857630795,-7.855122904072585,0.034442951061704974,-118.37579076946497,4.449648397481054,0.11845939055709072,54.019415899527424,-29.349377765266212,0.061477502139680486,98.81833858349492,21.705414868161547,0.10117405336844644,-48.08481566824484,-20.62790538950374,0.05232265263351431,-4.296239029929231,4.477170259279731,0.006205056271531,-11.00243461357259,0.9060304458690118,0.011039676562054786,67.79158981235996,-17.697279034639184,0.07006349502071064,39.87588357581244,-20.653419420228982,0.04490712443142669,3.628559144923332,4.482807711614681,0.005767322294403079,-122.30653779444643,69.814257913424,43.27364678219971,-45.92848233402725,8.076811574789518,-71.67035348268696,165.14989458600894,30.22671124160206
130,4.360587002096436,1719.2539528849586,521.5637038404078,1708.1235473701647,519.9218920981555,1733.0794187943916,625.3541959678885,1707.843622853978,745.3015177202384,1759.7334156972825,768.1790558087401,1744.6806505715451,773.3897228153356,1696.0932487714,765.8036848899619,1724.847356850022,520.3597699592304,1749.460168199459,625.196526051881,1713.5123689134325,737.8752597933999,1764.869518528916,766.6227480394609,1756.493499769297,762.2562285639485,1702.4878308159875,759.074621929941,1715.122376216028,339.0702485274706,1735.5060956507489,251.87368435879108,1744.2350803317333,303.10741697537617,1693.0775644451744,362.5229451075815,1678.8623613327366,446.2740916740306,1719.5696014781342,514.4250103386004,1725.5247294048559,363.5390230886084,1721.916887970605,441.3324757059251,1747.3176617300046,512.929939272015,3,2,baseline,person0,24.72906135480937,30.657937880826797,10.59663063631714,9.608964914190878,11.78599092849842,11.70456252018038,-10.938535959678546,-4.0238714950506616,40.43212956429306,22.293008308943893,-2.1069713719501184,-6.984392062761384,-101.73356947574374,-107.58101759344312,-77.00450812086329,-76.9230797125452,-6.835495109662408,91.2909293589257,-1.580102337461495,76.84734029147204,-99.64760660093098,-92.73294213549327,-59.21547703643225,-70.4399338273155,211.60882414141236,28.774692332397045,0.21355626278181422,16.865520478703665,17.219425584651187,0.02410299563296879,13.876681647735918,-4.395253199677058,0.014556117072965655,156.0373425277231,54.302921256982444,0.16521640209178998,1.5297082212149964,11.961093341420543,0.012058514052909985,163.27141264078946,23.92102003388446,0.16501445204945064,63.15581897144988,21.475109833656845,0.06670710466151393,-2.598161099470527,15.925594392868557,0.016136139496948095,137.42804865929375,3.3768660071338172,0.1374695303779399,48.89277844619968,-7.443192943710234,0.04945609068038502,-137.41500598183046,-3.5209121276068367,0.13746010581691268,26.03871738507588,-3.6481702415243817,0.026293039937804775,23.422158561177692,-13.625415339445306,0.0270970377502291,-162.5082726503773,9.637712851242712,0.1627938088159755,64.00212461828043,-20.922406021088598,0.06733512478168568,109.6507723381879,20.977530040616042,0.1116393686876008,-52.370140120153174,-23.05125503234705,0.05721880752664094,-13.421662277103842,1.6093100488994945,0.013517799270373903,-22.54114280717678,-1.2291599723515394,0.02257463074540022,84.13447418325975,-11.530379049831792,0.0849209007672811,47.92817007784936,-19.378459527904155,0.051697525866194735,-7.569089565294999,8.129271982104694,0.011107483054521848,-163.8986872434702,26.63559999349684,24.706865019007267,-67.33328787767088,-15.81219337494765,-93.77649752062942,168.29543747978897,24.729061354880443
131,4.394129979035639,1721.0578741774848,522.0341899143449,1708.614848516776,520.3627107151009,1728.4108301419774,625.6144284719643,1707.9385273633845,745.598169726555,1759.2811536767315,768.5006988754902,1743.8712213238264,773.2789315635655,1696.1397031902727,766.173919558558,1729.8426754252116,521.0751917538678,1751.4482454564793,625.3657607128714,1715.4692722382913,737.7033380003971,1765.508886441013,766.7143148227742,1758.0139389151498,761.8572310376925,1705.0986022322456,759.0193614528195,1716.7426661621187,338.58746462747257,1736.120061738721,251.41309710274,1744.4419788321222,302.8071184975759,1692.248673670114,362.495398367708,1676.9066043363948,445.5054637883835,1714.9105713579488,514.3236661357594,1729.7300465682547,364.2309479036267,1730.392748253142,442.6185957902947,1754.0168580370469,514.734874894069,3,2,baseline,person0,20.023604308204117,29.23449860602525,10.348939435091795,7.489481616582275,10.21090390894082,9.097823182113896,-11.823427844137836,-1.003521503722408,39.356286971503174,17.803436701777372,-2.077585433294768,-7.330475654272426,-99.58159534845711,-107.67940891945132,-79.55799104026224,-78.44491031343529,-5.469589287564935,91.34418577760408,-2.65337867727031,77.48028774333164,-100.47924206657272,-89.65933572603235,-61.12295509498069,-71.85589902440334,252.68658467312983,38.34245501526976,0.25557905612621856,14.646915433347209,13.141905017686307,0.019678460285436794,6.168161542844372,-8.952648369420809,0.010871804341741868,199.71978990369703,53.809643232487815,0.20684165969162138,2.8293406866753945,8.843937938312726,0.009285494439070218,148.92293502284264,21.328512252622875,0.15044250067958884,53.779403533439826,14.026366079249051,0.05557844177198267,1.3849223626370548,11.03762105752441,0.011124166870379034,59.269553224915704,5.045308330776097,0.059483906021996526,48.304894017827856,-14.39299501869072,0.05040358213144813,-138.89733545802926,-3.021324047194774,0.13893019180991031,19.061155879393965,2.7298347275258426,0.019255639721862297,18.303863997666607,-13.731257571022994,0.0228818458985907,-139.18229920010148,7.7581815277600965,0.13939835648688345,58.340180372352336,-5.125418453894183,0.05856489187393864,125.3710179338306,20.628008547732826,0.12705670731767846,-58.306005453439305,-22.914718840853702,0.06264722349387776,-24.71130623148933,-0.8212371824782855,0.024724948658719766,-24.131109447615827,-3.3029641933945926,0.02435610838446201,77.83362284719848,-1.6474529741866983,0.07785105617024148,45.328092035735786,-11.895113751505312,0.04686288146029206,-13.48306148767475,9.588983927487085,0.016545137045126695,-140.2814382019204,-42.43628338002145,-7.384293936530676,-63.18709580995706,-46.95728177056137,-77.71341651610777,170.90217681786632,20.023604308194876
132,4.427672955974842,1722.3586895535482,522.1302131469372,1708.9492897448315,520.5579661047664,1726.0863775267721,625.5752117928097,1708.1531429706351,745.5610449676711,1758.864789328075,768.7414389016918,1743.3925167222046,773.0917814478998,1696.3808619027902,766.1996017250511,1733.6266324337616,521.5115508705823,1750.4684629427122,625.4896735595307,1716.7544755905108,738.1095664129303,1765.734172537166,766.9919047401497,1759.139043290073,761.7838320825371,1706.7600687252161,759.2888205424186,1718.3381481836282,337.8872176394571,1736.7723923894084,251.1041353347867,1744.372551408287,302.5624123551411,1691.1551877504103,362.3541304621199,1674.762443600574,444.73400033340937,1710.3851238983925,514.2552425981103,1734.3637647671255,364.89406108681374,1739.379190502765,443.9827960950209,1761.655283735752,516.0007315160225,3,2,baseline,person0,17.62560250172644,25.696807866345928,9.136288112790762,6.139094277263506,7.825755670724766,7.926232773067534,-12.504637973394274,2.2272141161165058,38.39227753995491,13.714500519616776,-2.301592265323755,-7.485412394399004,-98.45001309575184,-106.62169556271408,-80.82441059406528,-80.92488769640802,-4.338981095163359,91.2493566328572,-3.4386526325570843,78.0210316581948,-101.25528134050803,-86.52342925118876,-62.86300380053649,-72.80892873142531,267.9083095668906,40.67022158464933,0.27097772834447736,9.970529111404149,5.821051304401933,0.011545392546372645,-2.0698050730836073,-7.295301871338291,0.007583239573857244,227.7205661426511,37.73835054198735,0.23082642687950497,6.398227791160591,-1.1067818742246136,0.0064932491854765495,112.80921831739951,13.008956167050217,0.11355682576551239,38.780558398884246,2.862692621657356,0.038886073583936996,7.189544116928288,0.7656495885729544,0.007230198054115814,-29.2097661916777,3.69415174103213,0.02944243872470907,47.56530776625564,-20.87611333021117,0.05194488050495872,-134.91490238802663,-2.0398767161647533,0.13493032269800553,6.716341741565315,8.27564941175976,0.010658124580612306,19.447607523624065,-9.210922707108095,0.02151860905145216,-69.29774359080886,-1.1691472472941078,0.0693076054417071,38.315124938043844,12.110684548647276,0.04018354737022048,138.1427238038342,19.76906177376304,0.13955009116212455,-63.92279193665816,-22.999254251416808,0.06793444652824224,-32.59954898116376,-4.211549435345418,0.032870469154267536,-14.271380935846862,-5.579412823284448,0.015323255570167985,49.53246982168012,8.033249108675891,0.05017966378800971,33.54217417740457,-2.1882063505720826,0.0336134749108156,-12.412862144323524,7.177062031134013,0.014338387845665407,-71.49042885561637,-105.46740517669079,-36.152167546099875,-40.25842255344114,-71.10723185181674,-34.92803906969496,172.07376722692248,17.625602501686558
133,4.461215932914046,1723.1198451118516,521.7771193167097,1709.058133591648,520.4375693494476,1726.3999015550048,625.1193124351076,1708.5800244350985,745.1018343766968,1758.6745298013225,768.8107933431534,1743.4583233089509,772.8278048323186,1696.9058077454022,765.7861149685574,1735.9771414009847,521.485083605213,1747.2238267183118,625.4601364219724,1717.1366209540179,738.8823029153003,1765.4785532303422,767.334735149544,1759.723532077066,761.9779270914198,1707.1440688279015,759.7097300858522,1719.872229091947,336.9786241577874,1737.6622521874497,251.0037987646888,1744.068674046941,302.4890685270101,1690.0390707856682,362.0525599936103,1672.5049596274503,443.9295725630189,1706.0475951878013,514.2099025409009,1739.047392498535,365.4780874882187,1747.9015851671895,445.09139995487214,1769.7226571127042,516.3603410726085,3,2,baseline,person0,17.809913025705885,20.961056691733052,7.382387030111856,5.636675980616245,5.106736355630075,8.37411309393918,-13.087094114343168,5.236773848713481,37.62624426507914,10.807626579220738,-2.7875085308904093,-7.464983753772005,-98.42884727505816,-104.84736767939444,-80.6189342493941,-83.88631098770317,-3.388110883992259,91.00695265666349,-4.078447073602709,78.3117880829334,-102.08014145763042,-83.75627349484421,-64.45389719256893,-72.94864691539459,254.07389093315442,33.05025257181426,0.25621448290245646,3.244907183214462,-3.58932826793925,0.004838667176269162,-9.059343835132927,-2.1865628761557483,0.00931948324396495,240.50856880037938,10.720859905722726,0.2407473956318634,12.726403659316613,-13.690215743421458,0.018691799196473624,70.0745485853377,-0.7890553488176384,0.07007899091583976,22.691950081925185,-10.526609813657887,0.025014677944950298,15.649947932869352,-12.327073927967142,0.019921787618762753,-96.73071743993886,-0.8805759134591139,0.09673472546291045,45.73478707925515,-27.087443172277972,0.05315449488797906,-129.31257468449553,-1.3517004555538183,0.1293196391336396,-7.620650584688574,10.22063158006445,0.012748946043862805,26.528945229100607,-2.991283996043353,0.02669705442391735,9.346935091690618,-13.591499601492785,0.01649527377843896,11.39270864955563,23.03720697690448,0.025700325205537694,139.63065174264364,17.411287091885665,0.14071201734134683,-67.3012409487507,-23.982002904765473,0.071446437955758,-33.274237011377174,-8.990569592442093,0.034467451171878764,1.9618588673729693,-7.869802852014275,0.008110652695379205,11.448003061313587,12.548365763615658,0.016985825191297797,17.425071962229115,5.786457452314726,0.018360725005737433,-5.6721121413071796,2.067629286074241,0.006037213513550452,5.494757496137099,-141.1845818931439,-52.28817602736398,-14.978345468796208,-81.06076333125907,13.352432065985694,171.6258869060576,17.80991302566406
