Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
93,3.1197452229299363,935.6773546168577,499.7383645834838,938.8834205579572,500.4226887420207,935.544556067852,614.6973440877407,906.7172005092896,722.1453978116703,934.1526871499079,757.162350758873,926.617303716214,757.7781307694128,897.7601028738158,736.7505281635608,930.8263537696696,498.5747981038537,930.2613328415396,613.8210735291091,905.1939273285412,716.3960029414502,936.4218471745676,749.0326398351694,933.0246125488836,744.7709128200794,891.3114226009444,727.7307814904764,936.1388784830053,357.87127445016597,947.4301393890539,283.93943613933817,962.1349112354973,320.4690445193984,935.9488273265032,372.6900282934673,935.4497609651849,375.4708553217873,950.2599369519303,345.8911579916952,922.9648958882783,369.7544858080183,909.4399545243642,401.6179568929519,944.6040913000712,362.8727885130557,7,3,baseline,person0,13.276402933343212,13.397963510685544,-11.433463853380085,-14.744211307229657,-0.1456483877383801,-1.5384503997948775,91.76431313700871,-17.33205424317481,-23.04647321123147,31.197434388115443,-29.74599455379137,-25.15825639649827,-105.00138304873413,-103.73014161401996,-91.72498053006008,-90.33217851800356,-22.134809843089577,89.81346993507584,-14.902516583041828,81.35448251526046,1.5777834214127264,-107.5182843865484,46.09367130432407,42.33428219041267,-147.93153846743908,60.60770749094051,0.15986567574263968,108.098073935943,-449.2289351247152,0.462051760890429,125.77130786579824,-420.39276612197045,0.4388034864149955,41.89724751917964,-612.7788314504053,0.6142094721049225,16.658994013577683,-579.8855429883607,0.5801247840322376,8.669607336796869,-598.0088631050224,0.5980717034298946,114.2305485830033,-584.5085393800938,0.5955659920091346,-108.66069735195458,-111.5859819823792,0.155751656568991,119.27205719992321,-447.10984424468586,0.4627451095897276,-226.43461565949664,-307.43949784087425,0.3818267670050292,124.21573582632841,-511.17709758587125,0.5260528244608059,181.0886759996619,-506.99623742522004,0.5383663189117988,146.18506442399064,-517.8496620472927,0.5380876745876471,67.77170811716863,-563.460448934564,0.567521525525384,43.96769518973938,-592.940505960447,0.5945684164408068,131.16749462799805,-420.1424523188284,0.44014155891879253,104.23507714044781,-555.3774355978102,0.5650743732268124,185.3753079553527,-527.4172907704227,0.5590465127367797,101.1020276754831,-565.6556154846787,0.5746197832736398,-289.08613135255376,-156.77993812210175,0.32886279865311013,55.20451891643236,-587.1360881548078,0.589725635293672,123.7388843666815,-541.6928436989442,0.5556459739968965,8.060045866867393,21.430620499278362,-100.05378537999101,-201.35426187040025,54.1405888300809,47.01962578083023,181.53845046513592,13.276402518674047
94,3.1532908704883225,937.0785098731141,483.0135436559378,940.3995052661028,484.1856310523977,939.4089226472904,600.0095559419469,913.353201132125,708.2553694844604,939.6904953831828,744.991658630148,931.6950771705748,745.751411049151,904.7341309314504,722.1308610022861,931.527391828038,482.2039314450377,933.9204011875227,598.6624810754507,910.9309070121851,702.1247676310879,941.7270876600228,736.0864528575416,937.92700811869,731.8506810108142,896.741711174279,713.8284544329213,938.0765488608096,341.721168658164,951.101442660208,267.76333349893326,965.2329871793114,304.77579947897146,938.3825961180938,356.95026448449454,932.3898564448087,373.8903249920234,944.1430822049348,353.0442581778487,924.0445884754224,353.5280292126991,904.698626131194,388.1539086913169,935.178235733089,355.6391143391491,7,3,baseline,person0,12.990019646511303,13.666125526368845,-13.758978025870096,-20.120927269508204,1.5540698809554734,-0.1154376321302589,53.07374530404666,-33.45533820438657,-13.144878556373646,-14.02579425831399,-33.630653538227484,-26.275611024247052,-103.50918870036868,-102.5157870671405,-90.5191689263006,-88.84966141321489,-15.974280324209849,89.59626872678233,-14.693539437340595,80.04836274514707,-37.329986117680434,-123.85892501705544,26.337687305096235,36.45855592209324,-182.34421429334557,213.23482200495718,0.2805681767445184,146.14103249233187,-385.153745706578,0.4119473379082964,151.3690694306293,-358.518037230592,0.3891629198677217,41.76861555042819,-498.5690289160903,0.5003155942396087,32.18577269271123,-483.71272508831566,0.48478234742633863,20.898033258957128,-488.0176073609103,0.48846485327847294,109.44201523503628,-482.21166731840316,0.494475122525593,-91.21614108209762,-47.11580919739275,0.10266588464643091,158.14989042084974,-385.9274725609338,0.41707481573141897,-141.33959956855588,-401.36498120064084,0.4255240657593769,161.87758974940286,-414.43012937395605,0.4449232362958693,197.82001856680424,-414.0635026655595,0.45889142940944383,171.02009056938726,-425.4273310873866,0.4585153055400641,72.55095574931609,-469.20435152064795,0.4747803330657779,45.19467705927981,-484.02874505142216,0.48613412230633146,165.08276442230914,-362.8098729512388,0.3986017097557481,109.07729056696421,-451.87955985273015,0.4648580341675586,207.8966591864501,-435.81412866838224,0.4828612385021894,92.35403604661295,-467.8176211418433,0.4768465105512593,-280.9859475980146,-215.636742779117,0.35419247251168573,57.762199237076004,-481.4366979767715,0.48488943669612017,115.19725689338416,-437.8448238398039,0.4527455110313842,-8.53712203150821,7.993943632078182,-69.32387185081032,-160.28058343248185,50.66881674397535,42.420190732281014,180.11543765308292,12.990019774068088
95,3.186836518046709,938.585134761565,470.5120406182575,942.0215079508765,471.8630980024363,942.8562731463223,589.0006601408079,920.1823719854434,697.8325189312568,946.4303590985639,735.0179252951049,937.7629545318188,736.0215075053347,911.9204530168524,711.1742724761071,932.8490208579376,469.73036373319337,937.6554976438456,587.2867656194323,917.315116294586,691.3346524010782,948.3109414103637,725.5463502010379,944.2133890990017,721.3718861245624,903.3663455199644,703.5679040918778,940.1305934532884,329.5232985387135,954.4847830597516,255.57578134878412,967.972083519533,292.8171737529043,941.0869152726532,344.7582688653416,930.4291209029357,372.8035131866801,937.3828301143152,366.12550009991315,925.6988830383532,340.96705437633966,902.1688687432757,373.64559057591566,927.195602268271,348.2950055877041,7,3,baseline,person0,12.141124005059671,13.377117776515451,-14.97640228249046,-23.296700131378525,2.960961555884305,1.0262758774448522,17.738974533685667,-44.14592278258747,2.227456230780619,-55.95557774173139,-35.03750173213437,-26.02116681015744,-101.74028144672418,-101.0415895397405,-89.5991571246935,-87.66447144625408,-13.463971380937185,89.37456699483725,-14.53096638004056,79.03839334538405,-72.88645878542368,-134.77131448025492,-2.329005690031424,32.43732775964114,-201.5239705494814,389.95347755014814,0.4389483174127475,187.39781276751685,-312.3742019888968,0.36427404834581534,180.88419222442542,-290.0496562745223,0.34183021238862343,44.91267863673496,-372.67138802198554,0.3753679690018315,49.314730325343945,-374.4442498686869,0.37767769180451344,39.3979286761216,-371.8386324226987,0.37391999859054287,100.85780558133006,-363.31247232406446,0.37705205143707343,-58.44977469761058,-32.39799748839855,0.0668281856963042,196.2655136968724,-314.20179438058403,0.37046311484232275,-75.41238795630076,-432.4947995160712,0.43902024994949634,197.481188406193,-305.86830447034396,0.36407999046073014,203.57844758942565,-310.70649433917123,0.37146024006272593,190.31408683612386,-321.65470084395866,0.37373947908039395,80.61609631629481,-363.44493269753053,0.37227835565446266,48.35210534990069,-367.3362700336569,0.37050487361707884,200.91619050281673,-297.3182532155214,0.35883904372475,111.34369816000688,-339.1115177078864,0.35692301769722395,214.22517102685694,-326.6172908753333,0.3906037360295318,81.65280862306184,-356.48814664415306,0.36571981058430175,-237.96331404615466,-218.92881151459255,0.32335176409449323,61.231329307437875,-363.62005229500954,0.3687394989959462,102.76595474962409,-328.17657736306745,0.34389054564692406,-25.305686526817475,-8.615357606389077,-36.29157119418908,-94.67019100891847,41.93961891718199,34.034624241131255,178.97372411953074,12.141124322030677
96,3.2203821656050957,940.2987152594906,462.3819580206348,943.795488364919,463.5722600847077,945.9078264853173,581.797760653564,926.9818902463546,691.101370894877,953.9757771931631,727.9479175544262,944.5781675602094,729.2034769941289,918.9589242516656,704.2162573270574,934.8112656412803,461.2556027583074,941.3582847864768,579.8676662292996,924.0996452709926,684.3341081888191,955.723211580924,718.1637837350085,951.4778728998367,714.018948296336,910.8421464891218,697.1823143757731,942.3223271914148,321.40464890137787,957.5170252847321,247.6580490257372,970.3929318952323,284.8533491728644,944.04413708166,336.4475796334644,929.6984834248276,371.7699848807892,930.6771468124424,383.6986400565951,927.9127270711964,332.3891989781032,901.0766737924249,360.9439977736705,920.928177850826,341.98383979239736,7,3,baseline,person0,10.827729005676526,12.527305482396894,-15.648737211775318,-24.6673037793116,3.988188249349029,1.8494837066471297,-7.972074228571265,-51.29464929305062,14.642129234956965,-88.43496935019589,-34.4654249876203,-25.010871740112076,-99.79798284678576,-99.3588547808042,-88.97025353147318,-86.8315489887713,-14.236839143979346,89.18026274977358,-14.392713696180026,78.36681488985018,-98.79181177632762,-142.1143989631607,-36.12009556618489,32.64584398264915,-199.89726804949868,523.8575265567803,0.5607010129327759,216.55518165780472,-219.19200741104916,0.3081254335749164,203.16236306151626,-203.2463525808797,0.28737436490085644,51.08205155208506,-242.35879135951095,0.24768358795045914,65.99497085247704,-255.70695522590825,0.264085938907629,58.4947653768619,-252.63369741590307,0.25931722396810475,90.39152455479612,-236.0286027946246,0.25274518600464574,-21.78039570815535,-30.80960962497459,0.037730858490725584,220.960712046446,-220.07524085441983,0.3118601415782455,-32.55846973738359,-378.63608923148416,0.38003334330049593,222.8545731944991,-190.3552377395789,0.2930857849309549,202.69450005627522,-200.65637500853438,0.2852157800414082,202.24766758781837,-208.68710911227768,0.29061044123422747,88.15515645836717,-247.74269798823713,0.26295964712611336,52.882580697086986,-247.15092780064242,0.25274522439385927,224.92986851621487,-210.75782568731861,0.308240663831312,110.3805534290677,-221.16429194636075,0.24717910633272053,209.81771845550486,-207.41931235458154,0.2950360081676828,72.1657965161,-237.4026188100474,0.24812880849403968,-186.8327152288969,-188.13665123983827,0.26514498490362326,65.33586016819864,-242.01797336614217,0.25068201781574423,90.96719130801112,-214.7193454741696,0.23319396908008597,-39.15247118414289,-25.333012058850496,-20.042389347668745,-40.85786823901731,30.621757760878605,24.53992959204242,178.15051628124675,10.827729315312581
97,3.253927813163482,942.3004580899892,458.7313371599932,945.7747512478968,459.51368893867914,948.6848588931895,578.5551210136385,933.6677092297224,688.2787443601263,961.6799619679538,724.6271298848059,951.6969550104428,726.064989501864,925.7516605505924,701.4742572820226,937.2875897210572,456.9941927301547,944.8936702826148,576.5453736819454,930.9991890120524,681.3576816384003,963.261968300792,714.748451579336,958.9694350464946,710.5407590801175,918.625083440156,694.7966057448609,944.5793732190172,317.3441843028453,960.1532024629772,244.0413696971521,972.6342299145062,280.966653324939,947.0355905287856,332.3615378550172,929.7240690507153,372.24955076744186,924.6465336150061,403.0554488912149,930.5525523379852,328.066254419277,900.8827911038139,352.58916991242364,916.020801171712,337.5637220807022,7,3,baseline,person0,9.187162195948028,11.188872938941987,-16.517013494153495,-25.289246467687917,4.582586536154699,2.33592120078538,-23.07455325651626,-55.82837957471609,20.01309597675608,-112.03126386208513,-33.06444774277816,-24.05057523170867,-97.77607828252933,-97.53112369015392,-88.58891586351946,-86.34225052815016,-17.236785967848544,89.07516292310657,-14.571702282073216,78.00578951069402,-113.99939054388294,-146.75324789909445,-67.29614501306439,38.79606297610263,-179.77334278433838,577.0289215889873,0.604384671484978,223.32441589087657,-103.68526081259206,0.24622028357301606,212.21195500379523,-93.55870942131396,0.2319205595783062,59.672207162331716,-108.82546995963345,0.1241118657484421,78.69352535807,-128.867524506782,0.15099506550145028,73.81953427689196,-127.03317235822445,0.14692430200702533,78.5847753768024,-107.81366859263298,0.13341421984340568,0.7627107463999139,14.295919785658366,0.014316251262137456,224.73129209227014,-101.811483881123,0.24671791968873563,-5.77966748960584,-249.0584761169176,0.24912552876405827,232.0103356922257,-71.11827627592574,0.2426656240353754,199.30511020039714,-84.14285429541485,0.21633896292848376,205.67627228095893,-88.72765223084112,0.2239984938560709,89.1756059238078,-121.80542263598956,0.1509597617758133,59.002077081173574,-120.98651960629611,0.13460677184427766,229.6627233497727,-98.99310078425457,0.25008918509067085,105.3902891570282,-99.0379613799888,0.14462237324462,202.4923289110486,-81.73936843110053,0.21836773484041885,66.81337766316435,-115.86289521347457,0.13374691742993264,-146.28951999131093,-131.76426849420602,0.19688180746605657,67.28282778485531,-121.04296366511817,0.13848602083806733,82.78368760176025,-96.66349812688856,0.12726732024786575,-48.905504264691615,-39.898843542231994,-25.883425886083824,-18.54019026742076,17.71908816996662,14.500763274627682,177.66407878662602,9.187162419009866
98,3.2874734607218685,944.6271718535256,459.66613910159197,948.0238048865164,459.9948050009588,951.3400011517659,579.4232134277449,940.1712871510896,689.5671016062543,968.9940469278376,725.6476484904443,958.7372860246925,727.1673979273019,932.3307747957008,703.1212623477322,940.0406761132434,457.2751943871393,948.129710029025,577.4166644076178,937.690949705142,682.5322795297794,970.2453301411114,715.7782223943237,965.9276085676344,711.4293049637897,926.1296446645105,696.4925353451252,946.7463874340124,317.3056116066118,962.3730479956765,244.6055728446483,974.8428785357304,281.1608888685338,949.7756707290081,332.6956142732434,929.842835078298,376.0968608762601,919.5797266256887,422.29725601343773,933.3559915755728,328.17099437099216,901.2505681511188,349.9091631192923,911.9611124750442,337.01221709981263,7,3,baseline,person0,7.38006408540624,9.524060788486224,-17.95064527395859,-25.967546817226065,4.733825511197549,2.46219393640227,-29.948140511592108,-58.41000024836421,20.023948727879382,-125.56167824943309,-31.746220615170177,-23.605880638859,-95.78143748097924,-95.6538026092639,-88.40137326843593,-86.12974169364067,-21.06802252447722,89.13643278577071,-15.265669499594992,77.8669578338309,-120.8117078435674,-149.27359805091172,-90.10812882477714,48.39092903939385,-151.0421577195203,573.6007059852452,0.593153861418216,207.42403344663478,26.487665266432536,0.20910840744106213,209.87315871592062,32.86293470767243,0.2124304950495544,69.35963181175029,27.86656420841927,0.0747482703869696,83.57087853821314,3.1223112188509776,0.0836291848997474,82.06985384301812,8.376694964541953,0.08249624190436398,66.17387632287358,16.818967244981405,0.06827781167248058,3.540430315913174,114.68880134515015,0.11474343467409868,208.17490042977127,30.697598345521747,0.21042607184740242,10.96348033421384,-79.89134174460963,0.0806400916839304,223.71192004246168,50.5558760585121,0.2293532641431737,193.87248107366455,38.406092590266915,0.1976399930826516,199.48223331931624,35.01491182529088,0.20253198626438002,81.68213761422501,9.958860315476938,0.08228700082037488,67.04457365758392,14.342130717324698,0.0685614437598861,218.03379848767503,30.421788813655766,0.2201459118802499,96.4667544657712,25.97328682225545,0.09990218388759345,196.12422844595093,49.097429490456264,0.20217633532659027,65.84009497446672,5.790186141339303,0.06609420823187274,-121.0198339323127,-16.440433291075117,0.12213143760638713,64.59896805460366,-1.1498569573396367,0.06460920092945004,79.15012682212317,25.877944749625758,0.08327310850702564,-53.869823421846625,-49.62826094080122,-42.73674482836675,-20.220219280535797,4.5084529902013655,3.764206232630058,177.53780605420664,7.380064212543303
99,3.3210191082802547,947.23933072012,465.1908916888341,950.5544426018022,465.22760057152203,953.9860131392744,584.4835670324334,946.3193328360285,695.0466628345242,975.5717540578236,731.1181309539478,965.3926292551672,732.6246030541064,938.6189599563987,709.2251995526517,942.8208087668945,462.3379681520419,951.0003338077266,582.4700841553095,943.8348439940796,687.8519144055572,976.2102800091476,721.2262976247844,971.829492275158,716.7720904353804,932.8546155343697,702.2941294768035,948.6830753551108,321.3119016655225,964.1904671361292,249.2039150150089,977.1046609540527,285.4359844783495,952.084327421338,337.4236425078324,929.6785192101764,384.2969058698742,915.4277385289989,441.0888321177956,936.0356438674804,332.7275724693251,901.944004912289,353.06731995232946,908.3616723442516,342.7411723665553,7,3,baseline,person0,5.610415045528783,7.781588115001504,-19.723074405226576,-26.782358585504166,4.504967308104312,2.2463236854620483,-31.77569057214574,-59.733104683576975,17.542365932243143,-126.4122769398673,-30.73733166948493,-23.59673600703612,-93.96050097306257,-93.87303041989296,-88.35008587429886,-86.09144225165662,-24.31949163196062,89.40359043470184,-16.38805669572955,77.86104951277007,-122.37210018514156,-150.32953631171472,-103.64086144539604,56.202650793964295,-123.77129073043783,560.179262351432,0.5736899322610368,175.93590039516815,159.2691112100758,0.23731854296178803,198.39662414896492,162.67997561550166,0.25656577117761803,77.86878646620018,164.69357396145895,0.18217442523558905,79.88077401825832,135.83216989334335,0.1575795558938092,82.876106320868,150.9219267891863,0.17217978099843295,54.17749462994921,137.0771621670802,0.14739521468541023,-4.898276828181925,244.44437924001684,0.24449345115549145,177.81591062310554,162.407812249809,0.2408210861832773,20.671437627288242,94.14505495952618,0.09638775703849049,200.47223289264397,172.94625544433367,0.2647631459119248,183.2740201016601,163.3464138300746,0.24550237749433243,183.15026646136835,158.57898901843728,0.24226290649412235,68.82134823338019,140.943120157686,0.15684814660187762,75.4386306265592,155.9902983376768,0.17327423399423195,196.08228216603834,163.07577470317378,0.2550332717009335,85.57365821319445,150.64308235207608,0.17325180876551619,187.45159561321253,181.95914072893152,0.26124170722292883,67.4240201917638,127.44114127995005,0.14417781725895132,-107.2997659242614,170.7808816858126,0.20169122270635578,57.73291207831217,119.42801378145202,0.13265044143471524,78.87795228585424,150.8497815068506,0.17022745941085435,-52.75346188495494,-51.94333096274108,-52.83633676121695,-24.289641953100528,-6.822292003602242,-6.435119505876274,177.7536763090007,5.61041509876371
100,3.3545647558386413,949.9953055443212,475.12714088464134,953.2567289187535,475.1338214049941,956.6688201275444,593.6949408298065,951.8004566766064,704.6229291371126,981.1437258967795,740.6405680166537,971.2809638541804,742.0649811836165,944.2864054125059,719.6521697048088,945.4932571237126,472.11753681521265,953.5663476059142,591.5749256982399,949.1087944486516,697.1699272789613,980.9256955889119,730.6180094725781,976.3770522949033,726.2707218329219,938.3932444889872,712.1005150183904,950.3276281091559,329.4742521719976,965.6597260066995,257.7723793425741,979.4119986265924,293.8112127935731,953.9050314283868,346.4245179535713,929.1824566404216,397.0363649707911,912.0326595709824,460.0830942880082,938.4006193288141,341.6336641715389,902.7957858726669,361.70615445463676,905.1097024678004,356.06910429377683,7,3,baseline,person0,4.14717978073435,6.270285767340639,-21.12407207074244,-27.163263996499147,4.0296906079345085,1.802057586338796,-31.17065041715686,-60.2817018823221,14.380558104584193,-115.17206160944886,-29.656841146080065,-23.521863222337146,-92.50218820175108,-92.3976611667616,-88.35500841265264,-86.12737539105696,-26.07270910193076,89.84293399855625,-17.9497430036319,77.92804863633773,-121.3277164245124,-150.43878047425468,-109.99686833211756,57.85876419073469,-101.20773349530121,566.2213596310177,0.5751953002430168,135.56333982911272,283.15540431911774,0.31393375431887943,175.5319997553914,281.4188670252692,0.3316746322164432,82.15595836700997,296.20084628007385,0.3073833808653842,70.5002178663375,265.4917209963715,0.2746928004823137,79.6660238013466,291.5301797692007,0.3022193260937811,43.79879291383787,255.42700622045368,0.2591549531987628,-14.787687997119729,379.7648883880898,0.3800526886745027,140.56713532082404,279.9681190070144,0.3132750663436665,25.391698249238484,257.52475003713346,0.25877352109840845,165.1072302294173,292.32959430933124,0.3357335091751909,163.39299550077268,285.4697106657646,0.3289228278583152,157.217130639456,277.77114325147693,0.31917712040454327,54.2754169189864,268.3172363887974,0.27375163967554894,80.55549716987841,295.30569699780534,0.3060958065763821,166.10118583216737,283.86505421103925,0.32889051816233383,76.49319613584356,271.4164789063428,0.2819895637731898,168.9472664447136,310.82930010544067,0.35377681190713894,68.78202808646651,249.66661623229632,0.2589679259069976,-96.94163365876481,397.30733783046065,0.4089630802778631,49.02432576931791,243.3207018069468,0.24821029077167878,79.97481591614795,274.59221889637456,0.2860014997500122,-43.61922846317556,-45.05211428786472,-41.76391775050426,-11.354838517635107,-14.168058593669356,-13.243628651079145,178.19794241120889,4.147179789098445
101,3.3881104033970275,952.6753758078625,489.1457127942798,955.9174585016958,489.349807319666,959.3870187903002,606.8685575939854,956.1785791725081,718.016006256126,985.402253951254,753.4205836714585,975.8952617728071,754.7418908816169,948.7754763481978,733.9684433808505,948.0840372062984,486.2427992650923,956.011149538177,604.5182432160299,953.2233384308798,710.202830208844,984.2938763553724,743.2209705630413,979.3800385130036,739.3275951412027,942.3868160907366,725.6197569832157,951.6917837802303,341.8793634922745,966.9004658877608,270.3128642276252,981.67100845384,306.2571271691455,955.234151938386,359.5815252154306,928.4853789403537,414.0673510595881,909.3208689556772,480.17372645414366,940.3888858741556,354.68238329205946,903.679567769919,375.3463309022512,902.3697079267398,376.6148568861787,7,3,baseline,person0,3.3260669806708285,5.325077452167321,-21.267603180184473,-26.23415185560316,3.4743458886261065,1.3270513437275548,-29.77159926609484,-60.28432259101558,11.475574522829664,-96.23565758410936,-27.86205716299721,-22.757563982271726,-91.63835685824802,-91.49007278484592,-88.31228988999266,-86.16499534509414,-25.86222914789376,90.36065876576264,-20.340368683738337,77.99850736778583,-119.4109404873996,-149.92366910836077,-111.9118936417732,51.84067802435599,-80.8388215068847,598.9042879904988,0.6043353880388176,89.51939928640996,389.2270460886253,0.39938880336769145,137.5528050426059,377.900282769508,0.40215593728349114,79.89323380556486,417.8954031291002,0.4254638607030495,59.270477395942024,388.9839687193187,0.3934736552952113,77.23148220873037,421.0758616388206,0.428099968580976,36.98661291011621,373.83344182652604,0.3756586905189729,-20.779974476707284,507.6958511280658,0.5081209350065237,100.40589500018076,375.69586541823816,0.38888137914169435,26.345650228212524,406.61538650800316,0.40746799362772057,119.0488749635431,403.0103142678942,0.4202260677735167,130.51238579554968,399.24932424401266,0.420039885910073,122.65507693857606,388.51248607435355,0.40741406423254806,39.621250646179746,392.2120519199843,0.3942082408753676,79.3166856687229,423.78033960825957,0.4311390876085846,126.94726035806875,380.97388439323424,0.40156781183517276,72.87985506935415,385.8419335999447,0.3926645782332221,133.81977282980202,426.7699304693476,0.44725865576088253,67.34136890086192,371.0142829680155,0.37707619671853143,-81.67958410377099,612.4714855076804,0.6178939027206449,40.66565323266108,369.7979387247122,0.3720271641128978,81.02984621253104,392.70718328660274,0.4009797598160334,-24.477476508222853,-28.176779521938993,-4.278680540961914,27.696950529241356,-16.55489637938349,-14.159996219613678,178.6729486557553,3.326066968255361
102,3.421656050955414,955.0774689747824,506.78147596700984,958.3264245633031,507.3020781225476,962.0960956310868,623.594234432496,958.9845745203666,734.6508919999678,988.0278472815584,768.3892585608207,978.7455535665324,769.6665767224449,951.4895394386048,751.3073166114191,950.7261781576169,504.15181114376264,958.5425715013868,620.9512567043447,955.9477613930092,726.4633288654722,986.3169894763736,758.1798643318159,980.7935280949472,755.0411461421257,944.5753428160948,742.2236393899758,952.8508870285356,358.3133211558268,968.0815929098816,286.6748975604717,983.7747672275206,322.5153308833561,956.08293945652,376.6668612342957,927.8397017009428,434.8136644096685,907.3615140201256,501.9555902738939,942.0538907581556,371.5038873861743,904.5754567112828,393.44402392178654,900.4337578731862,402.9088130406081,7,3,baseline,person0,3.457475976801089,5.224248519437251,-19.513956124269903,-23.282234787545452,2.978632126122846,1.012067106858345,-28.32339213819714,-59.812378192895125,9.130445182046367,-75.21856413248815,-24.872973341363156,-20.91279921250033,-91.5988172169343,-91.39902474030592,-88.14134125777655,-86.17477623851208,-22.809084766823545,90.84659163578634,-24.026245853218025,77.98965569330544,-117.4768004851887,-148.96578739822414,-111.63252373923422,39.43458979357173,-58.40861864840672,649.3201176647019,0.6519418547205857,42.13630336047183,468.42294439459965,0.47031428098261263,84.96755916738061,444.9067741158179,0.4529475949433948,71.6067013683101,525.7243325541639,0.5305785460423098,49.63400635215187,501.45116634987505,0.5039015844589254,78.76255620702682,533.8699110666881,0.5396486099329993,35.20954603917073,487.7542847956117,0.4890234702637115,-19.24772023813798,618.4502270815075,0.6187496732213551,60.30925822731476,445.92651677802723,0.44998629422873887,26.70656274571911,539.4945197595612,0.5401551419215507,65.24025871162652,494.9638363027833,0.4992449204592155,83.64707650894665,495.8880497056592,0.5028934193737038,81.2153933647424,484.7275232450546,0.4914841929408054,25.302463357032302,509.3160294231284,0.5099441464310331,71.81158322892729,535.1594650732388,0.539956069086477,78.26926952995743,446.21809322085966,0.45303053458946113,75.46200915644259,489.8702122149516,0.4956484032471493,80.90656427732219,516.8740057973231,0.5231678602629674,62.71331534199484,484.6591107210852,0.4886997171332695,-57.710916153398706,783.8261613124164,0.7859478360559451,34.55301455391305,489.89835819829716,0.49111537562995317,80.75792354496663,498.59454373028336,0.5050924284256338,3.9173188086931825,-3.0057232478394087,52.27644071745298,87.99702145918805,-14.77729000879963,-9.389719972493477,178.98793289356288,3.4574759591577475
