Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,Nose_vel_X,Nose_vel_Y,Nose_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
69,2.3147435897435895,835.9710579786951,437.54201995214845,833.717805894446,437.0775757284708,844.0933371270909,556.0414942663832,795.6570525420851,654.6166420365217,819.5882490085509,694.0871793293413,811.5715367830808,694.2410490334097,780.755008279769,662.9993536106782,838.5553013798628,433.9805554486958,833.6826972017999,552.3919897799441,780.7185830813529,639.9185752973513,799.175283671677,679.9037213529909,790.6152749389661,674.4014295312933,759.7220212031534,647.284755136233,955.5629503888684,388.3452121651169,1021.7732038742342,376.82864292191744,993.2055370413312,400.6650549957369,942.2290064031662,393.1909921870844,942.1134855979698,448.1754666003892,981.4648901231524,487.5868044998813,949.6696820131648,375.42681173685486,974.0312756149104,405.6602240718169,1011.3852578050793,418.2722461928201,5,3,trajectory,person0,27.630123880091627,26.318244935690508,-7.221333756666641,-7.655810077462324,64.73060807776741,72.17831872632344,70.26313232675763,20.827398341348847,43.79298482912619,42.52832441935236,-39.134056173187936,-38.74163553400896,-112.86812069289762,-119.0066758303824,-89.87566727158921,-94.04152842101506,9.138397371114143,24.393228983293447,37.735874513962344,12.028979129202323,-87.15318321237183,-63.2114464035474,-53.66314425621998,-16.88736273460908,4,-310.4401884467964,-216.3236745032439,0.37837685282462497,-460.70105590429165,-430.1733604871117,0.6303130833039275,519.0679982114524,1966.3925422741336,2.033748071192343,264.0767681192356,1888.1387128004346,1.9065162832338942,405.73785482863985,373.46532003702157,0.5514522210593601,116.18053632536135,1250.7431759916078,1.2561275450010732,-331.3016778822119,192.1486007312702,0.38299071337377616,878.9242795459386,42.42410834083811,0.8799475519278762,-135.56690021822908,1263.861129621509,1.2711110649360802,34.02388024205983,1790.2242664408257,1.7905475555204666,465.3509205551504,1664.1087072466169,1.7279494404627505,-446.5602025343308,446.9718203161238,0.6318226196047525,-295.8027796006277,338.4033388051188,0.4494620163416588,659.1994730849676,1719.0410577079756,1.8410991563197387,358.8231810292919,1646.942989641743,1.6855786206445733,636.4707047244337,1649.3901117287344,1.7679317573483837,491.8415720664224,1832.7979384780426,1.8976449655565533,-225.71032681630484,1270.7108455568218,1.2906011020633976,-445.7595784023005,97.1738226015453,0.4562284006245044,-605.9290485587122,155.62727458753318,0.6255956045903852,-225.7080364143252,1271.587919501056,1.2914642676911485,-380.59588248272905,1233.0265080537472,1.2904292291040314,-269.78742861555526,-295.8261456568526,9.361861381085351,-44.803958535384915,-469.70140234477907,-410.0217585842214,114.26889625488266,22.99245342130841
70,2.3482905982905984,832.0903711149854,482.7344830940355,832.4196875185256,482.2194556009599,848.2340435133389,599.6967171822077,809.9332788217756,709.0851194246663,836.2866753939322,741.8365046076863,829.2157283230944,744.069332817132,796.0185775453325,720.6788919246283,830.1326143510546,478.2284538916384,828.8940778643623,596.6525840450894,783.6101186069452,693.5044170952925,811.631411444533,728.4855299361491,800.3211179182766,723.120193494668,768.3368547763525,703.0782372200761,936.3657579619008,399.0173365214879,997.0105279855892,369.9528743843216,976.0629806652204,399.92245584407334,926.7580507010937,406.8257922927217,951.101811911902,456.54818354741286,1001.7601216943503,478.2001859233415,925.81888645554,389.5257343112184,961.1017560256287,421.42384990459743,1003.3798001973375,424.6502674442711,5,3,trajectory,person0,23.040176831272333,21.05343568802552,-5.399764911744295,-6.130255488310017,49.77891681327709,58.32110907356033,82.14763551167185,57.214793994869645,39.097832921121565,45.52426255479698,-26.91376285384243,-28.204154259873985,-116.74841956929896,-123.30739405008651,-84.48080190507056,-90.91799671009908,-0.7158383590634501,40.69517031931688,25.148703408791157,28.062492012143757,-69.88171629991511,-54.597402605081854,-27.02391421318132,-5.7702845068391255,4,-511.0010435681398,-22.136076622837745,0.5114802756861501,-738.1485551519586,-204.9592150060386,0.7660754331583903,454.99047237475446,1719.3645815877958,1.77854741133611,256.79886065331897,1663.1432875947958,1.6828521176575406,267.9322748356835,249.5816261915316,0.36616757370230596,123.42997380662625,1301.3149251341213,1.3071554967985743,-461.1724374885284,406.4386273527506,0.6147132460777941,604.978877408952,-279.80493591213826,0.6665510065042222,-38.69550318030261,1345.6305592563508,1.3461868161480919,86.19354305587132,1597.3359211105894,1.5996597674926816,371.3036813819455,1448.1711093578224,1.4950137075580447,-385.4149788397337,469.89661718096875,0.6077396948958906,-238.63402295688522,190.12190736809114,0.3051106956071325,525.9542446322447,1485.3271854001182,1.5756981675229913,289.3206697017382,1452.2536009464454,1.4807926834565939,497.76200944957867,1423.3556834563838,1.507882097406449,425.5588470633814,1623.646332334487,1.6784897213915686,-142.74355731979375,1319.3603895597319,1.3270597427001984,-572.2475194790287,318.124471259973,0.6547292591326118,-710.9663898705927,420.273615592488,0.8258953441500962,-115.67907338956137,1347.1383917454089,1.3520959635080176,-251.07118022179998,1318.9819408469396,1.3426652962739178,-136.82135151894323,-156.93826292402488,54.29899486774837,45.47513042823393,-445.6937268650575,-413.0684151269473,125.17597222438744,32.267617664228396
71,2.381837606837607,830.7297871912667,527.7264673514079,832.9410278170701,527.298145980818,852.2239911158282,643.4193379313082,819.213005919058,755.9667429116317,847.5329544998493,783.0021526364964,840.9299313972355,786.9716208612693,805.7757919068736,769.267198302988,825.4741465998519,522.7469880271502,826.769169829359,640.6953433875786,786.2251609220339,740.428527538992,820.0838390036477,771.1188309869666,806.6682549595981,765.4437920510821,774.1947632967454,751.162105855911,915.1411934875347,416.6191200729891,966.5037195687872,371.9030100444697,954.605031216803,406.4122244194736,908.6531984678941,427.0814192211695,953.2996424291384,462.2802289037456,1008.9996010531344,462.4104061231566,901.3186983918372,411.6670378323119,949.7019497893452,435.866607695857,994.6867348055451,425.20919665442256,5,3,trajectory,person0,22.618509387622165,19.766511938775572,-2.199123961350374,-1.986378946625212,36.6131179039893,45.66495180203617,94.3431483659077,86.68566041569657,35.65336531099275,44.762580625224835,-17.740194351601847,-21.49277347731144,-116.13326862817286,-122.3360079758132,-81.0535365033122,-89.05415207005892,-10.790989444317816,54.61718678649131,6.6450950509283695,43.10307006724608,-44.83656267667917,-36.830214871048256,-0.6658223511461339,10.143793159803474,4,-639.638238334992,193.45297409473545,0.6682522945163678,-909.3749260549921,58.13143241715277,0.9112310462074876,290.8519949809711,1448.3648015969711,1.4772797573545253,174.61791003463972,1433.3280586987817,1.4439254614965702,65.51494790233464,170.86606539896277,0.18299568493155308,118.93601770477956,1303.3239815655447,1.3087395375823776,-539.6860410915561,603.798305892586,0.8098354259649511,215.80104075865745,-470.67623862971783,0.5177897360928844,15.540589791009845,1343.746948902782,1.3438368102625364,77.9515798383128,1398.7569227803428,1.4009273278172651,251.95771322711374,1270.8525408778776,1.2955882331629882,-339.8158801643741,430.5229711025166,0.5484750323021337,-259.13086645597747,16.661074544643295,0.2596659341446386,349.1877094712158,1278.8707518889387,1.3256856552300524,189.20128250563533,1261.620644866361,1.2757287238495456,335.2394026477221,1227.1033934702696,1.2720724017735203,276.61861665784636,1397.4904326050896,1.4246042848119127,-63.341207667614945,1312.8669663875824,1.3143940733358945,-632.6812849683693,524.6901084141782,0.8219399723926979,-730.3240773129268,660.008283303936,0.9843699466830479,-40.557533522313385,1341.1623332770941,1.3417754349095354,-138.8638794626036,1327.049297797427,1.3342949508276079,-12.569449912629269,-38.36180348082659,95.40764106906755,123.5244727075475,-392.4582095252681,-377.2663441447979,135.6707232898035,35.079732124860655
72,2.4153846153846152,830.4121392420595,569.6308981651833,833.6864038733089,569.3588515128685,855.4416288902603,684.7011728048476,822.7565476370559,794.7312492274974,853.6938133040668,818.0030600707346,846.6820224568854,823.1428930033161,809.0506091689913,808.2994559826067,823.3229351199897,564.7147629923027,826.3138726521548,682.0308083631796,787.1652796504699,780.1320829221302,824.3801661366692,808.3974989385401,809.2352448387496,801.2585551764047,776.3207320050718,791.0367767111031,894.1617698383105,439.3238380754189,934.7127473629856,382.3508765086206,931.815258659882,419.6893244075214,889.7868596156336,451.795231089662,948.3071401052065,467.3908881425365,1002.8688664314798,445.6139889084257,878.9239847223315,439.2382241237743,938.734832029427,449.1798759274023,983.3570970200631,423.5299338421417,5,3,trajectory,person0,25.453942332126537,21.33302250635849,1.2688553349379592,3.3280260658384275,25.92358649764253,35.30795272535193,106.2726411916443,107.64636022191064,33.73913799169216,41.91532334922808,-12.163629434590304,-18.3169927709986,-114.89204253052924,-120.1573524386013,-79.0042678941145,-88.05605837875287,-17.71434450882148,65.77082921976937,-11.181300397556942,56.11894977370837,-18.47341173211035,-15.808998686567003,23.43387541836298,27.27429601055867,4,-679.3384430980279,395.77597416601134,0.7862183806029389,-947.6544581092493,311.43958631991364,0.997518715564502,97.61875660325579,1163.509337201374,1.1675972762025209,63.372825190878935,1188.6207617980883,1.1903089642400169,-148.8210883821774,152.34321807351253,0.21296988622866297,95.91429798944037,1230.5667975042402,1.2342990705978227,-562.3851326661086,736.6919716213087,0.9268182661639592,-182.75056069645586,-500.68300996777657,0.5329927240640924,22.218853141386298,1253.7840884713166,1.2539809479967265,28.023921331723603,1183.5199948604325,1.1838517299059224,128.0688597614065,1111.2367261997754,1.1185922825121677,-326.9179052001109,396.85411034160575,0.5141677757653197,-337.72423462456396,-50.05700612404135,0.3414137702478473,171.46360610931006,1078.2264562087855,1.0917747290941318,76.51918875432503,1067.5993084491079,1.0703380165389964,183.64852996011354,1043.3391515429012,1.0593787649838802,105.6291416575164,1155.5279589697554,1.1603458017022823,-13.57191585551263,1232.1654527758824,1.232240195706334,-625.373902409995,676.803058925935,0.9214960110532269,-667.5621654349505,821.8672091977351,1.0588224375572488,-9.468741415857652,1249.1257083342002,1.2491615957454896,-64.12528487742097,1251.0139288975397,1.252656338528756,84.5211858616593,46.69598379801322,103.37670768553794,158.41665897025428,-318.64335657135706,-308.7309278909708,144.77509711388387,35.88777463641473
73,2.4489316239316237,829.9109487359468,605.6489804589897,833.5104559773753,605.5629451667379,857.5011931147587,720.3510841476558,821.6384061595854,824.7184438372835,855.3309185898511,846.3250976042223,847.198757213555,851.8016963525773,807.0544837944097,837.477472610358,822.3113998907106,601.2748100011414,826.4913784086831,717.6323094746226,786.0572232237361,811.5409761170021,824.7424883655625,839.8953954205684,808.1790254411119,829.97543647053,775.1981986248502,821.7717785718038,875.3899462599129,464.1343054082626,906.2661635539848,399.3493117980848,910.7656393720026,437.9616447629619,871.989928739484,477.5373869448003,937.4290582181985,473.5629308906827,986.5379220841788,432.78406699665163,860.6444855702915,468.23974776220876,927.8189597671695,462.1445601076328,969.3823417901813,423.5164841940832,5,3,trajectory,person0,30.278662705427788,24.59068051766252,3.416879397404074,8.18385098834399,18.128136131969296,27.95992419978708,116.58630476727184,120.81477089913412,33.54033046736223,38.749057701358616,-10.063108211596548,-18.715359095005716,-114.68661784548416,-118.83135535559524,-77.62630090964858,-87.51190599462716,-20.8243536071555,73.95733042510123,-23.501379600512685,65.76468256519362,4.218425427428401,3.45755382633054,43.57590345637607,42.631348505698746,4,-627.4663583902928,544.6780844806492,0.8308960504329556,-847.9618613128926,506.70495002989037,0.9878204414902634,-59.50233600663653,869.7650816425266,0.8717980415410886,-33.46150458240234,916.1771255291695,0.9167879785598249,-324.2638422369244,183.98191121862627,0.37282218689062946,61.39337943090729,1062.6852553142849,1.0644571850949827,-530.5072388559275,767.3457923697299,0.9328759271982897,-486.80776780489714,-382.4460799178525,0.6190693069759792,-5.244816260952736,1079.204829937004,1.079217574475587,-33.02996227461391,936.2650965095587,0.9368475379430292,10.800433319877325,938.9181881267061,0.9389803050943262,-325.3903324035985,386.4631972196112,0.5052055732342315,-416.5723215022101,-0.40091944531053714,0.41657251442953164,15.40330357461247,854.2878960161963,0.8544267499562448,-31.48475656652759,856.0191366656491,0.85659795250389,48.800335907456116,844.2492716988693,0.8456585040953304,-33.33058671695423,893.8858011070047,0.8945069890345229,5.291254398423428,1061.2421987360117,1.0612553895039372,-559.5677346936367,739.5731663548339,0.9274074175368034,-544.8920766340595,864.5040167380506,1.0218975340682654,-14.93994629686412,1073.6600327071,1.0737639721223489,-30.15276989188345,1089.8154140214424,1.090232464280385,143.8196901085983,97.1072579165791,64.03027141618759,144.74688304029368,-232.37393446720293,-219.03677388308049,151.5836313347498,37.06031693583559
74,2.4824786324786325,828.5381143605938,633.334880541888,832.0408313749526,633.4437186166883,858.5760411190679,747.1722185590252,818.0059015581015,845.3108549657637,853.311849361629,866.6072317756796,843.8416801385629,871.5420735097905,802.3279898237618,856.7174550856631,821.3642167170126,629.777735818578,826.7641317502477,744.5236683150141,783.4830035555174,833.5284110140783,821.9493062445594,864.2222800941262,804.4949799401439,850.433521079231,772.2064026331243,842.6256101615846,860.1170088224738,487.2436294785744,884.645474788159,419.1791504526085,893.7743684137023,458.0310661975959,856.6882717921161,500.2756622490192,922.9439985649732,481.5368207605551,965.3309141742425,427.2022399261076,847.2917078075669,494.1442360804044,917.2104087851568,474.8825117971363,954.5002171845892,427.08207737586713,5,3,trajectory,person0,35.8453165397532,28.606470366612616,3.452926418989685,11.81265155903126,13.367846430861483,23.850434582591177,123.20163609035166,127.27657917627118,35.23958136989525,36.82312584253853,-10.348145238001168,-22.084950576064315,-115.58686528289684,-118.83090283816968,-76.29735283229813,-86.97874058357523,-21.175166097909255,79.29622235423594,-29.1480255524739,71.10182468154743,19.609652764616815,17.479968986659763,58.12629535156885,54.30460622161792,4,-506.49138907544443,598.2477217457729,0.7838583186913187,-644.4893211723803,591.1060184915287,0.8745128988197619,-140.89166740530058,573.5230444867967,0.5905752657381191,-89.18219898902393,621.6301391093841,0.6279948204130907,-431.7839438031458,237.69302287262744,0.49288472003961087,32.040055160300504,799.5089748102379,0.800150714513705,-456.12582492790335,677.8033657563276,0.816987252530152,-632.157942793001,-166.3882209563418,0.6536885379974897,-43.80791808495394,831.095667170489,0.8322494467865379,-76.73470093798318,655.4216262313103,0.6598982667500628,-83.26173456238794,725.1580909060442,0.7299224433108192,-316.2294178077653,379.70454717755393,0.4941422748908956,-443.62002009025457,106.28647191559546,0.45617489665384103,-100.07083255390727,588.4392681258406,0.5968877145665732,-109.81740728999758,609.8333501192348,0.6196422983153639,-60.1862674399972,604.5884581045812,0.6075768185683468,-108.2810288849967,613.8374782247544,0.6233147125567623,8.130481774024904,801.6022890001979,0.8016435208147287,-455.2697274344851,688.8639277010075,0.8257142578434317,-398.03184668503485,772.1847473194548,0.86873392645177,-40.92270622071537,825.2867031080395,0.8263006778475764,-28.234504795583973,849.6413555770804,0.8501103577582799,165.93592321428454,119.70634708972145,1.0745226816602416,108.17061573768318,-141.899081536206,-122.4994357227811,155.59357518653405,39.28951245059871
75,2.516025641025641,826.2730795708009,650.8890679953456,829.6184556858054,651.1596161267481,859.3049956832909,762.7853492648234,814.1169961334061,856.0847120180049,849.265111661689,877.0411015697184,838.571751733961,880.9216928133267,797.5554037504518,866.1158573893703,820.0202303237809,648.1425092054775,827.1491612821203,760.493164142854,780.4821338668863,845.3024346500761,817.3509163073918,879.0878609524417,799.8943211552123,860.9956616828604,768.8341204659189,853.3480619595219,848.797857801081,504.63045747847815,870.8745712518568,436.61782036908556,881.7553207198753,475.49451743401625,844.5482804534558,516.2984881971848,907.0790234222452,491.0614365100452,944.4914645412816,429.9348530577463,838.5083840312201,512.9048239357495,907.2863124331376,486.75372876915156,941.2287489157256,434.3639922561023,5,3,trajectory,person0,41.22058716700129,32.745977782735274,2.293561304652205,14.666710475550875,11.36640367792378,22.667919097547095,123.667636320184,127.52896263232728,39.176392366316726,36.936004167892555,-11.148644663049108,-26.507548636019187,-116.97270832304376,-119.79956761841056,-74.6149500870665,-86.12147382219649,-20.274558217587213,82.27006582667923,-29.523339372073444,72.48502703330676,25.24759606659442,24.158702544108134,65.76827769985292,60.909660955629874,4,-358.2747974975195,520.5665718881991,0.6319417586212516,-410.4957232477382,519.8278675739682,0.6623652698558272,-142.26562307701172,280.1561960595515,0.31420853218849454,-100.52407988867148,319.6246777983867,0.335059733920963,-472.9177303692185,283.91848221410066,0.551598480998934,21.729346245630175,465.4105204021383,0.46591750019638845,-361.8799965919129,477.62309195805966,0.599233635491984,-621.2014285494071,81.45623857368878,0.6265192204828179,-72.20839633891255,528.0917219559232,0.5330055527855311,-89.45267606874613,350.9708956463044,0.3621910419193566,-137.07302487862543,443.1268688975614,0.4638431158143158,-295.8265664168787,353.8681237517938,0.46123313671679617,-395.6080987151713,217.065997703826,0.451246512593937,-157.0908594492781,279.5962951627345,0.32070488987734475,-137.14065677375936,314.845974681437,0.34341745371113874,-120.62886901731738,311.02236073950223,0.333595912625395,-115.92405979346637,321.1570127674428,0.34143844904859,11.477313434166962,476.033378817137,0.47617171952114706,-337.4116355421594,518.2825161754755,0.6184362363028358,-261.821371167537,559.2328099555127,0.6174882720593062,-67.51823449828531,523.2713202686778,0.5276093124704022,-40.06277911034768,547.4340092400622,0.5488980057740173,160.23099704153606,123.39423380544018,-34.55941869490079,85.07640591918376,-59.660841297761074,-35.249506178384216,156.88501591374575,42.35775823597726
76,2.5495726495726494,823.6708457260931,657.3785209598207,826.9550700359601,657.7183509928168,860.3376031139604,766.2154012879786,811.5864129808053,856.9513263922096,845.3332151941513,876.4090436911636,833.6394669490763,879.2921016390378,794.6380507666296,865.97437059232,818.4672307746093,655.2349357449766,827.9069713592511,764.5989328503092,777.9827986801971,846.6413965240976,812.5137768579025,882.0831492038589,796.1148502263235,860.6747042556569,766.1158505862626,854.1156038894844,841.1608970442913,512.9865152790265,863.5428187004071,446.57189960344976,874.2765384256586,485.8225925772979,835.541832201072,523.0669709619792,891.2176494545012,501.1304455619306,927.174717405318,440.3013993564754,833.2765135486367,521.7721376171334,898.1074154981902,496.6680735151346,931.3943880367189,444.5349185604326,5,3,trajectory,person0,45.81340815312176,36.58377308164325,2.0295567737809215,17.64845687612251,11.371438160457336,23.59181902540423,115.96636017621027,121.48765893020172,45.50583834594164,39.14688933879266,-10.783126903801104,-29.37207579554094,-118.19291269769076,-121.18348305373392,-72.50150976083043,-84.87414634086595,-19.274407743148064,83.62519830413581,-26.845298111492664,71.4638560382979,19.995036606237004,22.571663317235892,65.68459526660666,61.479141364892534,4,-222.93440214607892,307.8687367551486,0.38010907215092965,-218.55160471837365,296.72032367404216,0.3685210365857078,-86.96313353049405,-4.217568217801323,0.08706534600582683,-81.02868176300632,22.87959383582263,0.08419693036175822,-472.8103832423104,300.14625708805164,0.5600334223470125,30.780909398300032,102.24613674118937,0.10677891581152316,-268.47247019844906,201.7611422881383,0.33583481920710884,-516.1934815051603,309.01552024237094,0.6016197321390659,-79.39264230111988,195.50878454268633,0.21101392486021417,-74.50247562869777,39.91300363325231,0.0845202149419458,-144.1898893223558,89.28629946899561,0.16959589457195118,-273.6129786977974,295.53588160000436,0.40274746358602087,-293.15164913217825,303.18430002717207,0.4217328647045212,-147.0260687468827,-48.57634838007535,0.15484290914699814,-112.66193596942634,-9.567393371413319,0.11306744373294411,-117.20557622978892,-18.840960965837525,0.11871027297362716,-75.43394365714502,25.832836122791843,0.07973465543799854,22.589497840584485,122.38851943242507,0.12445575559832843,-227.64953083933582,249.08503507367226,0.3374428301046301,-155.95639400312493,264.3250192922067,0.30690407728520547,-77.56977320529992,193.44356607479708,0.20841660915305202,-46.293234968935266,211.41755544494364,0.21642653800817696,136.90702047798652,114.40052228591973,-7.869689200494346,88.88263155844137,0.1500724729748036,27.54045644822554,156.12670806496624,45.69140293686033
77,2.583119658119658,821.4770151230649,652.936336849327,824.7321387531621,653.2229355433,861.9513368693518,758.1409238594922,811.0184625761256,848.515625001248,843.1910042722121,865.4950211007774,830.8188668625434,867.7826223654397,794.272526202423,857.1023834314187,817.247359614942,651.1682036989207,829.192694252755,757.4023115915016,776.5105343847623,838.1841179242609,808.8134007713368,872.4358982148614,794.3039577694464,850.3876841849806,764.4963384274796,845.6648589246034,836.5103991516752,510.6859185581392,860.2534964025463,446.15205608867643,870.2475703595243,486.0649699527202,829.28260093296,519.7101148689945,875.769235478192,510.1289894646391,913.6791425832356,456.60703206853407,830.5977340603802,519.8138120714826,889.3688629075389,503.4468750234764,925.1678974475201,456.4142586107071,5,3,trajectory,person0,49.29799497323804,39.77146005790924,4.251290932379904,20.80722284040414,12.373505481878295,25.54847175992719,99.6940815190156,109.26244291881356,53.32691133294998,42.91841269918256,-8.985069088873189,-28.935498269448157,-118.87703239500964,-122.52528253051608,-70.18791303974864,-83.45227687127992,-18.636425007602163,84.12644629441563,-22.48493457199233,69.70621091665733,4.566572337316771,13.035199241513869,57.54854764988137,55.70852841870484,4,-120.0991754745766,7.225007114499761,0.12031630262552832,-98.05113601266714,-12.51508056776662,0.09884661104454842,-10.895891468068683,-264.4643306561676,0.26468869004983697,-48.27590384142902,-251.9075569149239,0.2564916765170997,-460.50049305176447,268.2368500934769,0.5329274921121903,48.10365589319671,-240.69142907845006,0.24545126958750413,-186.58090659085545,-100.06424531954247,0.21171983349614437,-402.28847240347716,486.0532553658281,0.6309388100921055,-66.26317454455346,-134.0034669027947,0.1494915965621157,-43.88660447538112,-252.1023174983143,0.25589375244503215,-110.3042043638698,-287.574105914068,0.30800305825206015,-260.486790600306,202.06873286012615,0.3296742951413481,-185.60494240414246,354.11026391901254,0.39980404407364084,-84.07903442658773,-343.08511465248057,0.35323742713111966,-53.98074330053885,-306.64492949532274,0.311359974037239,-63.85698799156107,-325.3351956879434,0.3315429149728083,-16.929986585360567,-251.45912426560824,0.2520284024117264,38.32600727132738,-214.52348720522096,0.21792019042771243,-138.62630660791893,-68.57829715766103,0.15466168150126006,-79.85151595567042,-58.37556403595992,0.09891395794798197,-65.39571479090591,-132.41669832554473,0.14768473688384942,-36.36303839008491,-121.2248788251062,0.1265612176265718,103.87175998817985,95.02149712691,66.22748956842851,94.15939307540182,29.870541810510236,58.32569934756354,154.31435933416427,48.689119355261
78,2.6166666666666667,820.2376699758662,638.9576127734854,823.3986261289624,639.0851623761902,863.9833505914112,740.7857752519055,812.1122541875133,832.3973115241903,843.3302599945746,847.2601392398221,830.7280394319939,849.3307342705516,796.0525655486249,841.1261267406231,816.8530035426068,637.4221915025331,830.9071450299863,740.8802438709911,776.2040311429844,821.6257851976137,807.1042955159351,852.2805873962037,794.7976269371001,832.6525276692436,763.997189018057,829.5818206508118,834.0166191618958,498.2004246277531,859.0187093818271,435.37658459159877,868.5697037009411,475.809952618249,825.2351543490116,507.1494407004703,860.7979093321876,515.9772956179729,902.1275700649662,476.3541245542378,829.7197416073262,507.98918106882195,880.6374311347912,506.11635585945413,921.080496140349,468.718833945031,5,3,trajectory,person0,51.51906530603489,41.99090111992525,8.744843796925057,23.09609111411599,13.435193066300451,27.505705958492072,76.95457986322018,91.9830954835759,60.14877382105715,47.11816510484064,-6.945904698067103,-25.431756197676467,-118.96834823561852,-123.51056222337824,-68.0948519411545,-82.20469309144342,-18.327735752130355,84.35885318226109,-16.547214950159667,68.17170111575511,-18.000409024855553,-2.7655539258440665,41.678269610878786,44.10498012298104,4,-50.01538829407079,-305.6909625816865,0.309755554704552,-36.80766405710426,-321.20513761989076,0.32330719844561706,53.06104547913761,-476.23491282116385,0.47918176795149525,-14.879103414633173,-479.4179561869057,0.47964879279828604,-446.2790214222919,174.33167387007472,0.47912054587126673,60.57212878495181,-517.3381877930217,0.5208721372222826,-120.65000008202756,-374.4200962337127,0.39337873733014084,-344.3398686974518,588.6394447967676,0.6819577268022009,-39.7505673965249,-421.4317096947353,0.42330224845206443,-9.136529754909342,-493.5859691764849,0.49367052286302476,-50.94657703999888,-600.8079912822724,0.6029641748070375,-260.2745267290375,79.57433319984504,0.2721670512171237,-121.8410071182172,366.78606729067025,0.3864935318658484,-2.707467356505722,-550.0308043571677,0.55003746792494,14.71574334152412,-528.6658120614541,0.5288705833610812,4.1510622971720466,-543.5620834985361,0.5435779336355226,32.60474357512268,-480.4694718001873,0.4815744829572581,51.10592125759534,-492.5049486113931,0.4951494113843805,-74.33688122399664,-372.1790547401668,0.37953026321677524,-26.17200433307372,-352.47944644873365,0.3534497616063931,-36.94353687190995,-416.69062850278874,0.4183251185365938,-11.755327506554998,-409.75373935728254,0.4099223275720197,66.20770164005829,66.15913484226003,133.94794526159944,68.22868484695127,31.647757293602815,58.34303216104182,152.4537051234156,50.87349629446402
