Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
82,2.7596153846153846,887.251753850913,571.4204720624489,881.9518370106495,569.587586892278,861.3595524853262,810.063360369167,807.0894786439051,1040.3222718548034,898.3873694756555,1056.8114723475278,879.6915336547529,1072.44717634693,784.6588842213602,1066.7854976669998,905.1769499901172,572.871141259074,964.7906398336604,792.9742684578836,989.1534978362391,1007.3803303185953,1084.722176957367,1024.275035424131,1071.1841619064746,1016.3327531545636,970.9440059525543,1035.8029896835992,923.555712872344,263.98852842517016,947.033505652519,118.5767741600154,990.5201653087756,199.62950903501363,915.6837689424935,301.6223399988966,948.3173791335464,474.6547378330033,1040.8515498723216,613.2409303474323,898.7067328711452,299.1507794600412,923.295291620988,460.5509251713091,980.8185744671416,586.4223750600443,10,2,trajectory,person0,8.384825045539614,8.55725191573089,-0.7908705534219074,18.164685800817526,21.892886228324844,17.418163322605974,15.258318955867953,22.839728687926034,14.98436145676902,5.204175920441941,6.050183608212636,-103.2643370454653,-83.39251848228537,-94.87951199992568,-74.83526656655447,-9.582265035467955,83.27184720512068,-9.8485358534548,80.83166277682169,-79.30998947227334,-81.4698338390114,-56.4702607843473,-66.49508716773472,750.3152013982383,8.261107251373925,0.7503606781690373,-14.353879225096332,56.8715478544311,0.058654981068682464,293.0141878307055,51.35941818927667,0.2974812668166333,613.3039842832417,56.25119348755329,0.6158782135345209,693.7348553413334,-129.0474661461528,0.7056353860416889,120.52745685565002,49.59696859124598,0.13033313910718033,312.2075696291594,83.08868119355894,0.3230747521491447,176.68808455369572,14.678172300006059,0.1772967229401677,110.11161207426177,108.12860253445923,0.15432550599187347,13.17713215377705,29.591558436723233,0.0323928563500058,574.4098232904254,26.973844190248712,0.5750428100262949,443.6153407295767,-49.5168861216335,0.44637035356506516,868.1555744605276,-33.12113538922051,0.8687871494654832,174.1017627980094,41.78765971936382,0.17904645295061186,48.70425834130146,48.08798480947714,0.06844383875567427,-2.363885099672805,49.951289270050886,0.050007192007797796,319.3132587562087,18.159801349631362,0.319829228812139,-12.823723257987204,41.232112818266415,0.04318026175992558,292.53784299678426,37.936698426283364,0.2949874279909196,609.2100493810972,-50.57200734215819,0.6113054982523338,589.2546111947241,-65.78856072772895,0.5929157878964529,322.6063200551168,60.42346728229149,0.32821613783895304,-15.593744613765487,-129.91117879164108,-61.447984054324635,20.102975634511573,15.87261153082801,178.15135920504636,8.384825045539614
83,2.793269230769231,894.1991482338289,573.0544591287937,889.0814797289698,570.4136168987023,863.8704995034715,811.6006916132123,806.7140706008196,1042.02313582397,899.0396764836684,1059.1793722349223,879.7097961592541,1074.9975923282618,784.2146481111314,1067.628632955209,910.4435323226412,574.7631853641084,968.9509672805095,797.0981156383474,1005.5120382321985,1008.7069207754608,1101.607384620009,1023.7798038425844,1088.5277388708619,1016.248555301859,988.6468148942577,1038.0210641669032,934.04107636678,265.8279863348112,958.9241385797391,120.8181117103511,1001.5193868440396,202.6296202996447,926.86298496245,302.2789874899346,964.7285957884451,472.9645463427965,1064.986380994114,608.12837589152,909.3830681497864,300.48784118056983,947.9811686299468,460.4582933010779,1016.1702188595644,583.5566070896086,10,2,trajectory,person0,7.96089327694298,4.875467880218218,-2.66788484273882,18.093417844128243,22.141885765079163,19.877979105343243,20.833391318331184,23.95211466534074,14.341105585781133,4.236583274577387,7.35423953364217,-103.92257439895708,-80.1165648688004,-95.9616811220141,-75.24109698858216,-12.582193587026422,82.61701724633866,-8.257882907276784,80.26680282686411,-77.5050036483181,-76.54959143533019,-53.55288898297734,-62.22486386853955,733.5232025519147,-2.752489858297751,0.733528366787841,-11.154981851681779,50.53995794095287,0.05175636162622557,311.56508669181375,54.6581778864758,0.31632312538786517,526.0263228391817,65.90849893246217,0.5301392482652472,717.1492676189714,-151.91590383281883,0.7330631036164412,156.49273216642615,56.22073912102221,0.16628513682294888,326.83401133355466,89.1461632918951,0.33877353703329216,211.85224077294822,24.54489161946599,0.21326936869867308,123.62115842065955,122.5371733623549,0.17406191330932114,19.382836809522423,70.36045379686816,0.07298142106924059,486.0823431942177,39.418687861148,0.48767804678688975,487.647580602701,-50.222832851859856,0.49022698396491154,1050.4488619462768,-85.15424826437139,1.0538947089542192,206.4368616637833,48.55275854281907,0.21206967773755234,74.61099711060474,45.68069982306393,0.08748443990884061,0.5426572766040733,75.78378915956894,0.07578573201006804,332.18241887870397,19.511811162271886,0.33275497019118877,-13.200158703941828,25.05316284963899,0.02831792998401865,317.2396768510519,39.729833981421415,0.3197178010007437,515.3520012275056,-2.5018790517949263,0.5153580741270916,501.73188483278307,-14.715452708810776,0.5019476355221552,353.3216641231086,66.59974435283213,0.3595437724208074,-12.5968296954428,-109.40158276951905,-55.77413888255952,-2.1176764273386914,7.398843377842591,178.57869836835278,7.960893276942983
84,2.8269230769230766,902.2594311727624,574.6527376077092,897.5288801554085,571.4800805821969,867.8974926309778,812.9558998916082,806.5582238747497,1043.2973287186849,900.020536840531,1062.5834871257987,879.7915076782556,1078.14578811548,783.6282721024047,1067.8789977859954,917.1455414248184,576.5580368059296,973.874785987581,800.8154011036856,1017.321675538556,1010.3336696503369,1113.9978413082133,1025.0241993111756,1101.126404445217,1017.7663251134423,1001.4401719852981,1040.3360015138624,944.8399125511078,267.7438031568334,971.3671115932597,123.2613035835962,1012.6703617857548,205.7866470802291,938.149737982274,303.2414370323973,982.4443227589436,471.7198186126401,1088.7086621351011,602.4459383789673,920.5637625591412,301.9331876542391,970.378795687092,460.00042507475706,1052.5633626603458,579.3129580843114,10,2,trajectory,person0,7.884247491670912,2.465487072402571,-3.9780234904547394,17.552686761431,22.106172218931153,22.58824077096538,25.351725661285577,24.414311570159644,16.083762017550526,2.616229647481843,7.843400568092204,-104.8861761179064,-78.25458692933479,-97.00192862623548,-75.7890998569322,-14.87696354876337,82.10472792413663,-7.655708579069883,79.5984433998009,-75.30703130489799,-72.54354641457782,-50.892719734738336,-56.481840940705005,665.5294896980358,-13.605227296390318,0.6656685390398996,-4.6308741460750085,37.86173172867066,0.038143881879675184,320.87970376288513,56.927128425802714,0.3258902917206414,380.14546784806316,68.78670973821364,0.3863187649623457,704.8906396179119,-168.84957180156786,0.7248316988919026,199.1454133218394,53.3327285569743,0.2061632255822026,331.3432554109738,93.80879576593688,0.34436672758760695,251.00846981417973,31.689206595268782,0.2530009046092397,146.30775586726836,110.45648239862273,0.183321013336697,29.14556488963252,101.15084247175486,0.10526612411161317,350.91493710319554,48.337680853459254,0.3542284918981399,526.4101728376751,-36.986195410361404,0.5277079198931208,1081.396272937509,-126.09699901454898,1.0887232670810385,239.50555018545714,47.49170337349207,0.2441687335818292,119.65922436018894,40.269045986620206,0.12625341991072783,2.427999421758667,93.54638910591153,0.09357789320104756,335.3778040176296,28.598500690321046,0.33659492816948666,-17.42374425930741,7.439412114793927,0.018945493306522544,332.2263481636878,42.94743807474489,0.3349907892037689,374.36034849513254,45.09944582990596,0.37706714327764185,368.1735701637876,36.976322495276065,0.37002571017758223,369.7340552589015,72.59770137642653,0.376793972700378,-2.27747476237004,-71.61085828937995,-38.929834103559145,-16.067437885861068,-1.0612025141123023,179.10665655037212,7.884247491670919
85,2.860576923076923,911.3209645468145,575.934997436413,907.246274385428,572.6040364001828,874.1228617713615,814.0409761250753,806.7833297490711,1043.8394910082964,901.4939492151777,1066.41039886712,880.0441848825641,1081.307101318404,782.940531604232,1067.447736458014,925.1706635307057,577.9321155217638,979.4841961715128,803.414734149626,1024.4306500506518,1011.9667713629552,1121.7501214698423,1027.5252121123171,1108.801582408862,1020.361574772334,1008.9873316020614,1042.4394279553555,955.7040691428929,269.5687747555703,983.9265929902882,125.8147900048436,1023.6743741992178,208.9939607611095,949.3744570188366,304.6020913265064,1000.7821133721764,470.8918903499032,1111.0733992692462,596.2707837171934,931.8709663621252,303.38863357660875,989.7067000054495,459.1998991353841,1085.1141907066676,574.4139234982691,10,2,trajectory,person0,8.460514781513304,1.397513904748078,-4.604012454409378,16.943309073895712,21.79364462270209,25.377240317818313,28.648991047411258,24.299688977485054,18.663416602164094,0.5698024116992456,7.600537167202988,-106.28889895743308,-77.84609078498035,-97.8283841759198,-76.44857688023225,-16.23877753846289,81.75777849706563,-7.993463176591779,78.89093591019422,-72.86498118511604,-69.59323045552313,-48.565292207630975,-50.951209558808614,574.3148711740535,-23.787056484225165,0.5748072679671451,6.688860265548391,16.10996517702945,0.01744338928239388,322.82065301304135,54.22772750532492,0.32734358164191674,224.25845718382405,62.50181426151188,0.23280535304079583,664.5521891288812,-183.490309949855,0.6894188174988278,238.46077114636623,40.82976755621193,0.24193100110240925,326.97636885718345,95.30303508901721,0.3405821696569087,288.74542854914984,33.397544305868614,0.2906704637105302,166.67961689397285,77.23732479365736,0.18370546815269945,43.781396275219684,113.7139488849795,0.12185102720463029,211.23809978799545,48.526450889230034,0.21674028522161723,544.8943496503449,-24.60129694989701,0.5454494257880279,967.2246048049947,-145.5713134138261,0.9781178065188284,269.2569916861164,38.10143491005506,0.2719394177276669,184.98239731425588,32.242265223022216,0.18777127305006194,7.508122642311148,93.93616374402744,0.09423574037782438,333.53450851500304,40.430870453527035,0.3359760760172881,-20.435717659990907,-12.81462231715273,0.024121216831041778,335.98548443152356,43.24753597898465,0.33875742813544196,228.06243091973076,77.11598986420984,0.240747478262502,230.3534676598321,74.31580894820632,0.24204454036919654,373.19601865456184,75.87502508849411,0.38083104885473246,17.123370898173867,-31.734059838876266,-18.60081492893777,-18.10722271533426,-9.286534287949292,179.58616267298544,8.460514781513282
86,2.894230769230769,921.0814244740549,576.6175143450746,917.8543899002648,573.4577923625887,883.1622779861774,814.6491746994657,807.6717708210043,1043.0686889477001,903.4681930135305,1069.9140483435724,880.5727958195165,1083.7035047321378,782.5196050670359,1065.8978592330436,934.106925356965,578.6167816843466,985.4255009789832,804.5581386099932,1027.782372203151,1013.2069794226617,1125.6962377743712,1030.536086605578,1112.434819727265,1023.282195773413,1012.2740693324665,1043.96507952969,966.4756249525389,271.0124503131033,996.2498962832336,128.2585498258728,1034.27784918126,212.0134615091023,960.4922049648949,306.1437731626499,1018.7066321722989,470.0860018330072,1131.4374272075004,589.6278621022718,942.975066728444,304.58233276077317,1005.9225100375791,458.10048272788066,1110.9371083572769,569.6161474840887,10,2,trajectory,person0,10.029764114928582,1.3447768768584332,-4.684427047365403,16.522198176141067,21.244918095321232,27.971480181770403,30.826335034957776,23.941030939199795,20.818546953264303,-1.7889954143302322,6.816730313182514,-108.23524470908114,-78.5498271890524,-98.2054805941526,-77.20505031219395,-16.866453539560858,81.55003159248477,-9.01377408800661,78.21172525559741,-70.4784882257448,-67.62363337255746,-46.53745728654499,-46.81089630314891,481.841212383274,-32.66837325153068,0.48294738487943456,26.39939185172927,-22.90383265771917,0.034950156516873464,320.069086915193,42.89778799526608,0.32293101525498,97.66306398918009,45.333646780224576,0.10767178645378209,605.1025444509736,-197.3896708433819,0.6364839129598651,265.5346371231322,20.344365973891588,0.2663128550013933,315.074685180684,89.72230794035765,0.3276005949076581,315.21257529800556,25.368748597203474,0.31623178371471283,176.54162856483268,33.97544682233635,0.17978119368582676,58.66324429390709,104.10844158601476,0.11949871899127316,99.59402967425613,36.85189663127822,0.10619337565064511,532.6142729179231,-23.946401644909724,0.5331523176988235,767.3095530466737,-142.56248727850317,0.7804409093427379,290.0250949808565,20.280502428798833,0.290733304761287,268.59979609738787,18.072186210455087,0.2692070845612792,15.707296412301176,71.20741572238263,0.07291923761562592,330.35593896858677,45.80997455969257,0.3335170163289668,-12.507531390968412,-46.05349468483651,0.04772172161796266,329.9504108849009,35.46991861517059,0.3318514558800093,107.95905174683608,86.78416688920542,0.13851587806720747,117.25602733457272,89.46598494260853,0.14748945185347026,366.1781549903764,72.61457753915253,0.37330860968285445,46.62912305005385,-1.5670431144351564,-2.389462190693305,-12.513009533280828,-16.305016813602574,179.75551218663736,10.02976411492854
87,2.9278846153846154,931.1375367146549,576.4469430296404,928.7804151749864,573.636839905593,895.5131067117848,814.4908040370619,809.6951544394975,1040.2494489945002,905.817634009534,1072.394129532899,881.4446621212093,1084.5473487223915,783.0471342772842,1062.5495819415842,943.5377396220321,578.4386698053935,991.277858982892,804.2514038309598,1028.646059825171,1013.7964673689316,1126.9681308610889,1033.46471948645,1113.3131816286534,1025.9574939081315,1012.7460225109684,1044.6751282722996,977.0405555491012,271.7867484297994,1008.0741044903488,130.3331287663334,1044.2030650934273,214.4822970460665,971.4176423479746,307.4078698095598,1035.1729855175108,468.84204625924843,1149.3242433037838,582.637734220525,953.6851238490962,305.2030261187233,1019.2259305021989,456.6757807591647,1128.5217278308685,565.3313716838658,10,2,trajectory,person0,12.892890191605186,1.834475143404713,-4.477357769696265,16.32356280686562,20.495727138837104,30.117166133474825,32.04898255600416,23.67556857195854,21.767152438827335,-4.498637453660079,5.667546834986132,-110.77031836564284,-79.9093471273223,-97.87742817403768,-78.07487198391759,-17.273664594303472,81.42940087724527,-10.327298280651007,77.61449250719673,-68.45343298927989,-66.52161656675058,-44.77786441732133,-44.71872026626973,395.30163666298876,-42.33400135613152,0.397562009778674,60.12339894951177,-83.7717014665105,0.10311411672431817,313.9293662978527,23.007715467541303,0.314771348752085,14.023751589767546,21.098591208974312,0.02533409085905622,531.4939640038511,-207.70665705761854,0.57063814204676,280.2299095905608,-5.292467260321065,0.28027988232985157,294.9207013901107,73.35968452693595,0.3039076560771815,324.6590367345849,5.320269849268842,0.32470262611302914,173.89863783043296,-9.114404862704133,0.17413732688680328,69.81196102410492,73.69384105427027,0.10151104428269465,25.663860768595647,17.516213260594423,0.031071715056309436,489.2859279720143,-36.96325133454654,0.49068014149816175,522.514407215291,-127.31905234948027,0.5378024236080725,298.8101922921131,-5.06840480147297,0.298853174225875,366.99605356090245,-4.70587111142275,0.3670262232486858,25.906884393156837,25.074221424678687,0.036053893534737806,324.6415679543677,37.5617289367514,0.32680733027976644,15.675153675947486,-99.49166808908133,0.10071892802205797,318.24169729937887,18.44345977908921,0.31877568776274695,26.099896498396518,79.49457314591946,0.08366953900242877,37.79339457675477,87.02223417448123,0.0948747063992955,351.3479010114209,61.64463137368679,0.3567147433487,85.07574627839026,14.551034205946559,6.152915679311486,-5.902308115613264,-22.261674135528306,179.30682905128293,12.892890191605161
88,2.9615384615384612,941.1645788653262,575.3169540128519,939.561627972612,572.890035255331,911.4812978219377,813.3968635336169,813.5416366002563,1034.877988154858,908.5975967430292,1073.389015408723,882.9045301980324,1083.2718736002091,785.422258098904,1056.8769376228515,953.229079227546,577.4015531719522,996.7631969112554,802.7571137475296,1028.1269488109158,1013.7878691720357,1126.6861390146203,1036.102219220682,1112.717862175255,1028.1710528149208,1011.7517864126311,1044.6516399548284,987.2653606326169,271.7607694147805,1019.2087694371066,131.867901064463,1053.1453008987557,216.0529719420891,981.9037672243088,307.9179123971376,1049.4488731947965,466.8709402931471,1164.4470871056951,575.652524257057,963.9814822955336,305.0712841979547,1029.8938893317138,454.8335911859956,1137.1322626519889,561.759129245551,10,2,trajectory,person0,17.188117062894033,2.4608648052701936,-4.198309097349278,16.223491832475574,19.54999193218555,31.67138785593852,32.44858914065257,23.64610655844996,21.01479137212451,-7.649529666297176,4.281004603113704,-113.84507332409652,-81.549086959388,-96.65695626120252,-79.08822215411783,-18.02696339512437,81.36178591369661,-11.472605401683676,77.12469162059816,-66.96682623036487,-66.18962494565083,-43.320719671914894,-45.06179035244352,316.9907766484453,-54.73934731702576,0.32168237226319774,114.29546991969391,-159.60912209222815,0.19631231825643405,303.8227796244679,-0.7719478748468566,0.30382376029905805,-29.543015493450444,-0.6979385762880413,0.0295512585637655,449.36450154251213,-207.56052462876448,0.49498467312707606,287.97123399241707,-30.817179965113347,0.2896154867891523,265.712149644046,46.67148262467236,0.2697798616628843,320.3560374151628,-22.19076675064253,0.3211236846408664,162.9928984427988,-44.40176247906809,0.16893253521460008,82.60460693814493,29.562323167347714,0.08773512431435955,-15.425012995014196,-0.2554892791961981,0.015427128724041329,424.19780526792266,-58.57000584986894,0.4282221661467049,255.85589182757678,-106.1466324527863,0.2770006226779131,297.94639533423907,-33.57681649885901,0.2998323816716012,474.4833929874055,-32.50566067379861,0.4755955300427884,43.378937139886204,-37.899832201991735,0.0576032071010402,311.5877106110786,15.155551173740736,0.3119560740476664,70.57510784241948,-168.55857404234516,0.18273707541207365,305.94893669414273,-3.914617074266745,0.3059739794347139,-17.689492329549722,65.77432180174031,0.0681115228676917,-8.379186295063723,78.37142067432298,0.07881808384805533,330.8586155608082,45.604662572994116,0.3339868391706645,127.6295984611556,18.612721381145896,8.291731978310567,-2.9735375247328415,-28.101846140503646,178.01874217489913,17.188117062893994
89,2.9951923076923075,951.0224496618712,573.4042316619071,950.0158332990636,571.3107132134314,930.978028344287,811.4516790574502,820.0487166354371,1027.1096788779319,912.4198947506928,1072.83190586578,885.7041882335927,1079.848887304928,790.6513690768667,1048.9643929707365,963.1000079032735,575.7365364923915,1001.8857040650151,800.4929551485311,1027.046126049225,1013.3921884968828,1125.8274227459542,1038.4753755692502,1111.6788173474154,1029.9126214854418,1010.3033973200961,1044.2268982329092,996.9915344445288,271.03613738379516,1029.4716425862957,132.8533990882986,1060.8754484224194,216.584355152382,991.5886829728156,307.429485775057,1061.2302891878317,464.213214392376,1176.7647369645192,569.2747514233603,974.0407152019426,304.2236915916743,1038.4165050209363,452.6222824392596,1137.1222166700911,559.2938566293266,10,2,trajectory,person0,22.74313207828693,3.0047945006771712,-3.917200144440117,16.045725653670875,18.408612029003994,32.6070852453552,32.11729980189695,23.79503313398177,18.31024561862261,-11.224105077845048,2.7744147791260563,-117.2593034418987,-83.24277476113974,-94.51617136361178,-80.23798026046259,-19.443276472408225,81.35340771053343,-12.04060268505932,76.76300049378706,-66.03950704411139,-66.52929248756965,-42.2444739101296,-47.99263704537706,253.24343762260804,-65.7074599030116,0.2616289528814073,193.35323533108442,-230.8297613715167,0.3011110299338586,289.0063075539553,-21.53192320642112,0.2898072972216859,-43.037847321039095,-12.620896879884683,0.04485023233029852,366.01016723362625,-189.51096420127521,0.4121624049702788,293.30759493590455,-49.47478133551958,0.29745100308333494,229.695812131722,15.789672534417273,0.23023787670493198,310.6392439859889,-46.92842638787336,0.3141639971534434,152.21164114028852,-67.27785551309907,0.16641722729651942,113.57685508486237,-16.554112133165738,0.11477691684082324,-32.11587634738211,-11.757368633112682,0.034200368868409,350.07636093589457,-78.97242676576866,0.3588733797252081,-0.2985091763884529,-73.25381488209692,0.07325442309177592,292.9195893830502,-56.83517842807243,0.29838251180537634,579.3314212355217,-57.79976729180886,0.5822076165164424,83.18983877093648,-101.71159277407143,0.1313993811985922,287.780353669913,-14.513248198966224,0.28814608505351064,155.3792976308893,-235.11561251998438,0.2818192281994185,298.9029206475801,-25.18560887233249,0.2999621157178414,-30.874474884385407,51.749469066912816,0.06025977719917252,-25.51614055465219,70.51664578602846,0.07499113788786627,304.95394500447713,29.283369851114927,0.30635669459574544,165.06330331453128,16.162482377807287,8.352951743586475,-5.282195027339616,-33.91528855168039,175.8695790741452,22.74313207828692
90,3.0288461538461537,960.731415602094,571.1095380821531,960.1898630010406,569.2436039846864,953.2121041135729,808.9081811254173,830.041115291718,1017.966011963084,918.5534807440359,1071.0108547074426,891.2003478026427,1074.914358169628,799.7078626866328,1039.818640903977,973.1223730825819,573.7708467834377,1007.0474071967892,797.8384622491893,1025.9441054829585,1012.6981054263724,1125.050716918553,1040.567934307017,1110.77704225357,1031.204158353457,1008.9221321708224,1043.687982378138,1006.0947321541552,269.894385527699,1038.6840194801407,133.4337611766025,1067.3393817872281,216.2225462378675,1000.1801297666493,306.05965862661924,1070.494769846955,461.2370249877539,1186.34078862902,564.1748125859395,984.2325485227046,302.9026922634156,1045.4128884861123,450.3860495527222,1130.404782664595,558.4490216653769,10,2,trajectory,person0,28.948170827930493,3.519062113954614,-3.535414104326455,15.68820618751185,17.142881832569476,32.94104407779933,31.07634609284665,24.007204834807418,13.960155545795992,-14.9098329461013,1.2578447391718597,-120.59754369800883,-84.94091993836538,-91.64937287007837,-81.42185782441078,-21.39146021376185,81.43526034301978,-11.797712948819754,76.56604243583718,-65.62369557918093,-67.48839356413362,-41.61649074437349,-53.17518998257056,207.8925372509451,-66.44806291425408,0.21825364168712574,296.9169886437737,-271.6975311840515,0.4024664540018155,270.49501765746663,-33.9263408668573,0.2726142901282458,-41.04330729270484,-16.013499684632343,0.044056614096785955,284.54553517374103,-151.54103974049912,0.3223830769642573,297.8074224708783,-58.40906563748184,0.3034812676713208,192.07116284002817,-10.750893459859721,0.19237181005777815,302.31402543017293,-61.4226742255649,0.3084907046911059,153.37632162985878,-78.87636043758562,0.17246963869790477,182.25512665933806,-54.11123441916879,0.19011827077894855,-32.74575396905876,-20.624182666595953,0.03869937097250089,275.2874252996704,-88.43534230877164,0.28914352197030324,-199.60375330617495,-25.10366750021671,0.20117617268422663,288.49498793804645,-68.18518065554667,0.29644321028892384,660.6696800016339,-75.57822426612024,0.6649785666145047,163.31445576605424,-146.62600859176482,0.2194784678680685,255.2887047310584,-40.70343526786616,0.25851323448881086,269.1072386901926,-271.75948998371643,0.38245512980174545,302.8430472454989,-39.25255146825802,0.3053762827426317,-26.79560278854144,38.37709550673388,0.04680604435683775,-23.07925887134633,62.17888820792471,0.06632394988859014,273.73919913139406,17.245044909601337,0.2742818636276033,184.37829427512247,15.281094794529684,11.344499477663069,-10.623435565868116,-37.610268694054135,173.08463321309813,28.94817082793047
91,3.0625,970.3825443425352,568.8046352445808,970.2131390174598,567.0029702735072,976.6166109142624,805.9856958214874,844.1859740333202,1009.107251358528,928.6438258522288,1068.3570994073584,901.0655662280824,1069.4748169762504,813.3928440945439,1031.2215926641095,983.1585434997723,571.7138308444576,1013.0573686436603,794.976439607906,1025.110250045141,1011.6182889703598,1124.6133865490553,1042.196907926574,1110.1490049569197,1032.032182051701,1007.6305860422341,1043.0882905670278,1014.5387125448466,268.658689261521,1046.7404267090137,133.8151037588907,1072.711732393586,215.3245623132439,1007.6068254679074,304.2280980254174,1077.3195598537707,458.4793030141617,1193.2274300470697,560.8405375323443,995.0432857044676,301.4987577862656,1051.280166402835,448.6546575983858,1120.3151303124703,559.2841342608216,10,2,trajectory,person0,34.782093619569665,4.369732777922163,-2.81264730320736,15.179561497643666,15.965725767917142,32.6745958678876,29.228325936431368,24.247513079285724,9.184378554747248,-18.054784252974677,-0.1727378278552921,-123.23812515936858,-86.77075469467931,-88.45603153979891,-82.40102191675714,-23.5180715425726,81.63325231532575,-10.622999134657222,76.57556085627458,-65.6921518167867,-69.13842174824293,-41.44463873750095,-59.52498187499038,174.34197238262018,-51.44707521456758,0.18177437905930438,420.3043740361786,-263.2317436782358,0.49593015406791746,250.90684589483232,-36.71783190929,0.25357926669389197,-38.37737067805173,-17.81941381584566,0.04231257601353215,204.63163070776287,-99.07560159254554,0.22735452297467726,298.2176352536568,-61.122759329694546,0.3044170653632264,159.6355608746402,-26.682950903100906,0.16185021521350612,297.8344873450258,-66.57883027503942,0.3051853903660312,178.58171156417106,-85.04295848384707,0.1977972004171801,299.82739750058647,-78.8544432025038,0.31002337251367285,-24.777418723721542,-32.08597469294656,0.040539243340336706,202.79376020251595,-81.9437386438822,0.21872376523828502,-299.806812748843,24.814774264641393,0.3008320095874522,286.7763968588255,-68.48854145929225,0.2948412829075192,695.4482020776322,-86.83956331677426,0.7008489933859213,293.1379189273516,-161.63208117464936,0.33474582772292627,220.67895798023974,-54.42351500713964,0.2272908301735395,406.63944754935653,-255.45514769891625,0.48022179541241256,321.2333334009586,-41.71691017817076,0.32393078748816856,-18.661679671894145,24.604132747824156,0.03088076482940376,-12.994959550791116,48.40378755255551,0.05011781742214663,239.39038622936567,11.331322445134951,0.23965841501478827,173.35084866584913,25.277071157892806,21.476499233253044,-15.114013641797428,-34.97835163538351,170.08928385512468,34.782093619569665
