Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
77,2.5829113924050633,968.5113378956795,660.2013686880995,967.8638114688775,662.3205968715564,1039.775356609105,753.7965298214912,1002.449947299753,850.9064370812973,1046.2029847619888,863.5154443063684,1032.0428555579153,862.7598177374409,986.5535695667228,861.2192679381019,971.2975574771452,662.8606420959583,1025.2974649487255,749.5680534318125,985.2017951374696,845.901226764324,1025.4424196121113,850.5952560791641,1007.3664368551905,855.531069742497,974.364781248834,851.4497175850919,1044.7896256531785,534.031977572658,1091.070163852578,472.3059379675283,1087.4354075304336,521.3173818420629,1025.2312498051162,540.891530755878,1029.6492935285673,584.5496920281352,1101.5251530908433,581.0524904829318,1040.750911017544,549.1318451472926,1070.2142545884888,593.0609775407693,1128.7602058999764,588.7889853851789,3,5,baseline,person0,60.29504981204946,55.98860372833076,4.744057805306563,18.63092447345803,64.63496287762773,70.58964318255086,37.533263171175086,66.36134227107412,85.52384888371562,60.119777735607414,-6.041142890873127,-17.80743097645676,-110.51486996145256,-112.16310418265697,-50.38917187322115,-56.34385217814427,5.204440905684248,58.77893139336225,-21.241705233832697,53.180534777920414,-83.27625203889404,-58.43412633211046,2.529202585036279,5.950031922158241,-171.29229885302271,-160.03393065929689,0.23441823864328026,-87.7862971411682,-150.08407118161207,0.1738725463901782,-152.50037405937857,-147.26707665886292,0.21199989612237502,-205.3208375333897,-56.96023633088284,0.2130753736316861,-6.121269194467419,-620.7091378820832,0.620739320316403,-66.85983274339685,-167.34601266778017,0.1802080053446013,-74.49930539955936,-147.99823677228912,0.1656913534036202,-20.810918085613622,-554.6556127601219,0.555045892767321,292.9829264243991,-549.5340408385138,0.6227573020178166,-131.4235414314352,-99.66627398323399,0.1649409391633297,-277.1208079480108,325.0581068568833,0.4271518641316449,35.594648389951985,-411.6085073503908,0.41314469900656003,-176.38953570884817,-101.2940331648658,0.20340538208805575,254.64853165396534,-545.5804483205878,0.6020829679232043,55.55635361479895,-609.5978176582347,0.6121241767163383,-137.13561663436855,-97.38243568338888,0.16819487545498488,-169.03613373998482,110.2258708690344,0.2017992991033395,-177.7832030146911,-24.32117050211915,0.17943908885400647,36.45846389238537,-481.7181054604459,0.4830958007660527,-1.289323620629532,-614.8339405406141,0.6148352924126088,72.56170976879949,-446.3102681718614,0.4521703851428246,-23.998195915115158,-481.0517653496685,0.4816499915428348,394.9264552313023,406.3790056478592,161.4312646629559,63.456441459212975,276.10363745733775,252.97175356553595,109.1681032665834,60.12569808823141
78,2.6164556962025314,965.3080615610617,646.2958538228053,964.58515811351,648.3267185528138,1048.0872558081724,724.6887748992807,1003.0385651539489,821.6601066034287,1045.7297244460092,839.1429040068663,1033.6352579432873,838.8834788711985,986.9136800956926,833.6562746440184,968.5560518255421,648.0705007458765,1035.3464016156108,720.7897310501588,988.0824287609248,816.6936334404016,1027.9094402017763,827.4969193171474,1011.903390777717,830.4784265247085,975.0905060451443,823.009330064122,1041.9963460155448,522.6327834778782,1088.4887896287366,462.3656731882151,1084.409923309675,509.3309141395026,1021.3801026696176,531.473113094192,1025.2194658347375,581.3090960197529,1093.3106614971468,588.3397464412797,1037.3996431423125,537.3871720617324,1064.1914365130917,581.3274052445404,1122.262758091047,583.6576183302402,3,5,baseline,person0,73.23372414310232,69.69594862507073,11.019482699814985,19.10246898836186,75.56644058768694,80.55278881518758,37.03240484981314,63.79401159154594,77.77800621914803,56.38285202192814,-8.012547367951141,-15.20989783655426,-113.90059277013846,-115.34916547960752,-41.29229159133761,-46.27863981883824,14.10321218152852,58.04129924101085,-19.00799433942463,52.272039139024606,-84.18727988699142,-60.710924531372434,-6.660635783228462,-1.2930217590910291,-179.54816149296715,-349.7932873215419,0.39318301864489946,-97.74098682039305,-417.1759951625203,0.42847299966796437,-90.19368054337197,-357.33243339708315,0.3685395066576183,-193.69750071902436,-152.9728291849651,0.24681857355889764,17.54747565338552,-871.8717387742035,0.8720483030056071,-81.72790433080786,-440.9136477948925,0.4484242356943971,-95.49389827728974,-414.5417639087747,0.425398587953453,10.735370486269042,-821.6892340500433,0.8217593598695572,299.57207422036095,-857.9197993021319,0.9087187737068602,-83.27135523512032,-339.82503150475725,0.34987879421294293,-244.88484373661703,217.24272479602996,0.3273575845596233,73.54514210699733,-688.5919261129552,0.6925082877738633,-76.954174974889,-296.33242172292415,0.30616147571214575,247.78869310427496,-867.7406184357133,0.9024261838585573,85.87549292564455,-870.7169330527852,0.8749414710653912,-99.90572156350392,-350.12421651292806,0.3640990527176857,-132.05901426888684,-96.60644704233876,0.1636227027640549,-114.8077825299562,-280.7754699144133,0.3033408832239817,47.471618280899996,-711.7851963898737,0.7133664698750415,21.634814682457534,-847.8455147760901,0.8481215019867598,135.25258863381353,-746.8523827189854,0.7590004903194552,-14.108515080146876,-726.5776164757284,0.7267145814976589,385.718970623843,408.63405541225137,187.078704402328,14.057364783925596,325.88178833761685,297.01453018049335,99.33359083234845,72.60830117880084
79,2.65,962.1422034408052,626.7234373195945,961.5564116406864,628.580149376736,1055.1576502685675,691.4907466608303,1004.2554351157218,789.5809185824326,1045.7775751452214,811.3137284263523,1035.2594965048825,811.6897135422571,988.0984618641639,802.3942499927206,965.9272216191688,627.4588986418343,1043.9950459958889,688.1563856104633,991.5174191339114,784.8117111189957,1030.9354092741237,800.2436457586986,1017.4474386357308,801.2636976730296,976.6204306553961,792.2856112301105,1039.6524521426784,505.0675376476479,1087.2839243223154,446.6541019039273,1082.1361308411942,491.77518903003397,1018.362745100784,515.2481137993963,1022.1224027117963,571.4562953082316,1087.4824272608842,588.4997883757194,1034.5422746510621,519.209128603825,1058.8287827120207,564.6827338381992,1117.0526785366187,573.589263266091,3,5,baseline,person0,83.91541975399103,80.91915330390704,16.057263832968196,18.169616669164192,85.1727658878083,89.3673278976489,36.66244752154788,60.80639239686237,70.57943988414223,53.35991579325217,-10.333861884582127,-12.506588281593688,-116.51981372341136,-117.718109283168,-33.24933156122518,-37.4438935710658,22.101957864851897,57.35347734650975,-14.79034983106743,50.72469810183667,-85.30928412732624,-63.27728484053567,-15.13339353974,-8.188596229604086,-159.8677925602334,-496.1996381513005,0.5213173620737789,-90.29093258606109,-588.6713075132583,0.5955555060585283,-67.78475660753404,-523.3593523200052,0.5277307882710255,-155.31935275466122,-300.15096228972806,0.33795665624984605,36.27650074719336,-956.3229636447869,0.9570107602847574,-78.36890049188553,-614.4590815922022,0.6194365564893952,-94.37841188688786,-583.4795863221315,0.591063204983136,35.31990932424053,-931.9622443217029,0.9326312887930673,257.827511713947,-972.8431282022392,1.0064287246928736,-69.87457205903499,-523.6431775804488,0.5282846138654642,-173.7473602508516,4.771061441788673,0.17381285401667085,90.20813460959863,-812.4560796669618,0.817448707221164,-35.918626115958155,-468.3826911165016,0.46975790896970976,210.77779712121267,-989.6770682405953,1.0118734995840988,102.40159979846995,-950.4422126003992,0.9559427216805557,-85.18192860708365,-541.9114842168595,0.5485654178740599,-92.3275421556058,-293.7250023434631,0.30789405977082857,-89.951414316174,-483.688658222209,0.49198168160032235,48.42069674189483,-810.6820607495715,0.8121268173716113,45.60907328675512,-915.9146369384539,0.9170495132347961,165.27538897474918,-870.9296525594784,0.8864730192781551,1.4264925425558013,-829.6244795700359,0.8296257059559008,318.43545406045416,334.5785545766279,150.18290925249119,-27.809559704383158,286.3772447960691,262.7730518922418,90.60280890773493,83.27048216218617
80,2.6835443037974684,959.7716362636716,604.6457426209138,959.350969677384,606.2084740876857,1060.0670176662836,660.879357877232,1005.28840447016,760.26374673247,1045.6153594629325,785.5561199294372,1036.0846596483661,786.3709427512351,989.2567810662654,773.2141471802126,964.0160528731748,604.2589354496594,1050.108020531254,658.030446701505,994.9505929998566,756.0583294148898,1033.8046043301058,775.2569580700889,1022.6758750511395,774.7496745758538,978.6653493992721,764.7227507461685,1036.7315152453234,483.5237934422496,1085.8593403072593,426.5457958421194,1079.452462704518,470.4777113243023,1015.0924742471536,494.4922884256605,1020.4566604577583,555.8747907939514,1084.8034465569124,579.7281802481987,1031.359462668976,496.7988131775381,1054.3956809059143,544.2308187202146,1113.2722154361095,557.4125652278997,3,5,baseline,person0,90.72346580957,87.5613512571426,18.161008969171988,16.188543118976256,90.7309780900019,94.48683016838332,37.002967395422054,58.15322344829617,64.73322753572529,51.61679104040067,-13.047208839855198,-11.329541872546542,-118.29349999194886,-118.88723751790296,-28.049009676017175,-31.804861754398623,28.954896824377283,57.47692976948304,-9.124795654814935,49.217179655604625,-85.05389686850584,-64.96556021295723,-20.678155627625948,-12.584683557396474,-132.15661988015066,-609.6986016304813,0.623857160741392,-65.74713777392061,-666.9291878622529,0.6701620906527518,-80.003691621674,-634.9059391519984,0.6399266694267218,-112.70059809065008,-482.24873396872005,0.4952426336902181,30.79418075494982,-873.9836136403841,0.874525950718601,-56.97446450321562,-691.6215442195493,0.6939643002590711,-70.66973848813595,-658.1652381870817,0.6619484063700429,34.53102527019279,-869.8974045992885,0.8705824982359736,182.23584463918107,-898.0940278519635,0.9163966313418656,-87.07698675133918,-642.2474687647002,0.6481236091644537,-79.86395306179942,-261.493223424199,0.27341718471126747,85.534494121735,-744.886161283077,0.7497809966621581,-42.46873101487565,-599.4551618425724,0.6009576392506534,146.3547261960635,-912.5659297751885,0.9242273973792267,102.34744732440069,-857.1762847639073,0.8632648395107241,-94.88382889992931,-668.0811013874159,0.6747853725576257,-49.65797662981296,-464.5052289162751,0.46715203342544515,-97.49109337237438,-618.7585677453272,0.626391793085757,24.599203145362615,-754.7859971663111,0.7551867466486215,60.96172859102074,-821.6852748043032,0.8239435800969801,155.86659502539092,-790.4180470478805,0.8056395500121594,-4.835863736160026,-767.8683287759557,0.7678835562214195,202.95684467574935,198.01269370022905,62.715421041546655,-59.05841904333817,165.69764678237442,152.61912429736478,85.52593944550021,90.24449031593169
81,2.7170886075949365,958.8811927254363,582.6616877172296,958.4547150489984,583.8310585340662,1062.2916931027708,637.4684752828654,1005.1279084621092,737.6253798271887,1043.9997110091517,766.1250004606621,1035.0121226966712,766.9792933137422,989.3082260728894,750.2256872746098,963.6052673191716,581.1644671475287,1053.399750566079,634.8408395284355,997.9191495157228,734.3095261942367,1035.9940399198167,757.2166003107426,1026.7730036883388,755.7096060623288,980.806169456869,744.0001654761617,1032.608447892785,460.15337049669506,1083.1398719079045,403.7212645201712,1075.63915195445,447.32043012781617,1010.9665772201264,471.5533603157413,1020.361491441134,535.8428125710685,1085.3583141986862,562.0655922588811,1027.2904121387717,472.390933078621,1050.8572829987586,520.9399196134258,1110.7504555227722,535.0594075037345,3,5,baseline,person0,92.97380933901069,88.7333455308123,16.9228651946855,13.326765179687778,90.6247741686918,94.3351504018417,38.42286831836042,56.38756619721464,60.283482528518654,50.96937364722969,-16.395004643660798,-12.349776048078212,-119.46227753098192,-118.93218995593348,-26.769696573824863,-30.4800728069748,33.726342118030864,58.92207601848909,-2.653336909502674,48.199412747836206,-82.40074613825792,-64.78376182015832,-22.359277680143865,-13.589875958511458,-105.48431496803899,-694.3324639382386,0.7022994455236469,-26.718534204703197,-667.1003127305487,0.6676351603347773,-113.67982990768745,-690.3491375556282,0.699646364566872,-75.17699364288138,-666.3771547958746,0.6706042743727681,-4.784597975853844,-674.8796171763195,0.6748965773048832,-12.246059911793644,-688.4766022144642,0.6885855050610177,-26.54529793229477,-655.3737122230423,0.65591108811738,1.5336435936971515,-685.3163519028823,0.685318067942286,98.13081990611025,-691.3128176122628,0.6982428442959163,-122.91408333982235,-696.7031746033291,0.7074624975117944,16.541337245336045,-526.5450759079638,0.5268048336915554,65.26996663666037,-537.8068916937245,0.5417530999431533,-81.07094473548258,-680.4294243146867,0.6852420736889406,66.32051301226012,-697.90933017169,0.7010533814103649,88.49659047299455,-648.3605488421161,0.6543722547756705,-121.30377052307384,-727.6311425714963,0.7376731555255456,-2.8371140804952817,-597.1797281538735,0.5971864674741383,-122.99843967364379,-683.8397436542008,0.6948132203428443,-31.973743088261724,-578.0906813441304,0.5789742274954863,63.82067341515216,-617.7676363511513,0.621055497421971,122.14081597688738,-567.6095896484829,0.58060229519734,-48.16461428252281,-579.2673351068842,0.5812662690977478,67.08571276445866,34.93869721505915,-36.910701201672964,-85.31338007690248,-3.16607916358406,-4.521774172372834,85.69177259231395,92.69258095715706
82,2.750632911392405,959.9000885863825,562.6977979766341,959.165753140918,563.3948222984745,1061.6965429765937,622.9778841913962,1003.1399874025789,723.2560348066281,1040.1733114800913,754.8919982979447,1031.3886510362297,755.3694426698946,987.519787017113,735.1846735380531,965.3619853391392,560.209968786965,1054.0266815038092,620.3258828272883,1000.0535750127561,720.947259799393,1037.058142380132,747.6032010002234,1029.4511249831598,745.4766064397276,982.6269504148082,731.3983666801392,1027.0837367608885,436.9574889628141,1078.4481404719656,379.9766218877098,1070.4030040327696,424.1001217771359,1005.8670810147925,448.6251749300113,1021.8719155298637,512.9264402005339,1088.5502766816276,536.9582289797182,1022.0593570213068,448.1585583622868,1048.025255785782,496.0125363801035,1109.0478074515945,507.618951376404,3,5,baseline,person0,90.91353198222008,84.77298834942827,13.129532953684349,9.732248128224231,84.6749640792188,88.69799654181192,41.11787461429048,55.88774867961859,56.818637551305805,50.868785644430446,-20.418308295130437,-15.136705886733932,-120.24366962572864,-118.12615845553,-29.453854351505328,-33.476886814098464,34.967756024087606,61.87365024705447,3.601319656032808,48.00791077286538,-76.9102548781426,-62.1053517307936,-20.220663776839903,-11.215235175319988,-84.42647163212871,-743.1182171443205,0.7478987322920156,21.196984627038084,-609.2311934383895,0.6095998353146458,-156.09648521235397,-692.2280602655595,0.7096096110641891,-50.75818778227844,-818.0362392675836,0.8196094694316265,-59.262552340716795,-428.36915344312297,0.432449051023949,52.37008436884437,-624.6812718809566,0.6268726482911896,30.374631326316234,-595.1499205686924,0.5959245306086421,-53.315730342013566,-448.39248497659514,0.4515510908915938,18.689639275731952,-432.71002995872607,0.43311346393657474,-164.69893563012315,-691.4998645949383,0.7108430221451946,95.15661741598514,-748.4836600203226,0.7545081650687885,31.72229976034265,-286.58813038906106,0.2883384483241569,-139.86671073176353,-707.8591577224304,0.7215450671596552,-17.74221130867776,-431.9836589532277,0.4323478549325072,63.63004311910721,-398.34680950665984,0.40339678113672967,-155.94466199234606,-722.3990953171293,0.7390393700736883,45.02773698476865,-683.1673272725362,0.6846496141462947,-152.0227170646701,-683.5194888576075,0.7002212494289857,-108.02047591504862,-346.1049814580986,0.3625701055065412,54.27988516120423,-375.6762659946284,0.3795773475390494,79.83833293994738,-305.05923403226257,0.3153336259820393,-114.07002369651659,-334.8706305111958,0.3537658964415446,-61.41958912696494,-118.06347823748543,-113.08424416569409,-107.15730077947873,-177.37169700693013,-168.05100186503793,91.3275045985598,90.78981527422332
83,2.784177215189873,962.8889112758557,546.0583532257157,961.5692907807412,546.2030900784256,1058.379404305873,616.6984759212036,999.3835869721446,716.9241084340898,1034.428185356935,751.4149500688324,1025.52117361695,751.3023954407315,983.8945299915176,728.1389443409141,969.451443308628,542.7648556472983,1052.2564870161345,613.8786076255747,1001.1819045218782,715.3255403935418,1036.8288440751408,745.2039387170523,1030.757340208619,742.5799140909476,983.9117608936102,726.3006694330818,1020.2943445329382,415.7247918505997,1071.4551868718636,357.03683661168265,1063.8229453914612,402.3890903878759,1000.0510668786518,427.6024247333509,1024.7017305545794,488.8121852331298,1093.198317769013,506.6593009128466,1015.572836403012,426.0275794188987,1045.5195443942869,470.94978924347146,1107.3954928931998,477.021149247097,3,5,baseline,person0,85.25027734488036,76.82976089823221,8.186572506045101,5.892923726884598,73.9467849761877,78.48021440821918,45.092475161727634,56.84567310912467,53.89599340218053,50.80672739981559,-24.453409947710487,-18.511186783959506,-120.56527604054162,-116.67818902592496,-35.34031295528077,-39.87374238731228,32.13234311532901,66.19750608772445,8.303542879314229,48.89997590387536,-68.70273428611453,-56.768317302410765,-14.854334665184773,-5.965029580620148,-74.6985660106136,-747.153593884508,0.7508783980236603,71.65263152680392,-512.508243541084,0.5174928012081742,-196.16023874089663,-647.2345206609638,0.676307152112199,-49.2576792879919,-912.160893666141,0.9134899095790011,-111.98325811483285,-188.76308808699295,0.21948064498299422,121.91214324136476,-520.0618634089353,0.5341600064045203,89.10075187486223,-496.04382465002374,0.5039825591804633,-108.07370000831511,-210.04249304678612,0.23621552345008254,-52.77183567030223,-192.20178903221887,0.19931481216206426,-202.4007494370098,-632.9747440999822,0.6645472820207011,138.5642437371531,-903.251063125614,0.913817559844415,-6.835685318605277,-71.52517749830584,0.07185107939299973,-208.4691827954983,-683.8652969079858,0.7149343637638846,-98.88828490072441,-187.1974540925382,0.21171154836081757,33.636992913448736,-167.59088040084873,0.1709331754978857,-193.37174673406963,-659.7537118972358,0.6875082492575387,84.36052337831738,-718.8777895943167,0.7238107309764579,-173.38306292646132,-626.7159492589374,0.6502573087365433,-174.9172513672151,-121.24404947316411,0.21282895563929402,38.30189729258892,-151.96908774246833,0.15672153319020993,38.94000106086132,-86.35422473721528,0.09472790408631114,-171.26979763371605,-103.65540003769225,0.20019436939751342,-168.8291005093741,-236.79810137528082,-147.3561793824542,-114.45533120974845,-319.82118835451445,-304.60558058635183,101.53781904300521,85.22496308526084
84,2.8177215189873417,967.5710511460668,533.5393121757353,965.5634522700244,533.0548885084529,1052.5919923983015,616.6040581591828,994.4744307034143,717.4645745341796,1027.9030489639676,753.7555337747348,1018.5520075975089,753.2025978486197,979.0856762755512,728.2842799957093,975.4299391529834,529.6034533011026,1048.5950735444649,613.5128524868005,1001.3752589254468,715.6147165448439,1035.6098228420938,747.5118926151238,1030.9814588058607,744.3034347543846,984.6630643421925,727.0474123625817,1012.6192070030628,397.9327820964464,1062.24684360268,336.3969693827317,1056.297881475158,383.4029875257558,994.0124223587657,409.9515337860562,1028.1348434911579,465.1050713271376,1097.7371726849078,473.7430294740968,1007.8717338545065,407.5016771124662,1042.8309579427134,447.3019514979136,1104.919506468736,445.6068482930174,3,5,baseline,person0,76.75797382451613,66.54479428354337,3.595206786175833,2.7203165189960625,60.28512975357957,65.16629155323915,50.10252587844272,59.347732347055434,51.311422535088205,50.371375929952904,-27.160521756933637,-21.143105687155085,-120.10578710055448,-114.7737693592413,-43.325676526447424,-48.20683832610701,26.59187092433794,71.51811689195772,9.833218234274474,50.996293509724126,-58.41157670928573,-48.96592159645997,-7.101282357419371,1.3781787571311743,-80.15031308463838,-704.973276188326,0.7095148996513515,119.07122930315954,-391.965254350126,0.4096519477135737,-224.33209410865854,-566.0008023047095,0.6088364284902398,-73.81242548401758,-936.5018020272736,0.939406141855675,-146.3484321621457,16.112008266829182,0.14723267438550636,178.22685724682017,-392.3587869243217,0.4309410984355097,139.58077348931295,-373.20914828243474,0.3984568492190531,-143.35828058918622,4.332647822197764,0.14342373740298028,-109.15157141958687,-10.903643759681447,0.10969482663554929,-228.80598673967944,-530.4033096521142,0.5776502838723746,135.309259756866,-981.2775259098948,0.9905625566473807,-36.34063298517325,68.8031539425046,0.07781076788079556,-274.5128748171708,-615.3017022970233,0.6737607166420453,-172.53039271628433,-2.814718188541074,0.172553351312909,5.764150144120554,8.620723001080952,0.010370259974818913,-229.58003823846894,-552.2816159276066,0.5980986350504282,102.34563093951103,-706.7403768201419,0.714112448008213,-180.019968706038,-526.1963716363302,0.5561383017345253,-207.7600435984247,56.64754348043828,0.2153443286887014,22.397348089809096,22.26139299263641,0.031578644990383556,6.68127138946608,51.38042732510458,0.05181300704929266,-194.5229339790295,69.77589160992352,0.20665876921575252,-253.16678419198894,-306.6084387020431,-136.87467617723405,-94.5796111030917,-407.2719858815233,-396.90562473336496,114.84379341840514,76.78011057410706
85,2.85126582278481,973.449363758926,525.5477548621793,970.8396666715649,524.3836748868044,1044.7569090805762,620.4273090371946,989.219296723312,723.299906278147,1022.0024992313299,759.4440219315869,1011.9398006748265,758.9406635263874,973.9791588408686,734.2909684564161,982.4606054451006,521.0532729691233,1043.9680523465422,616.9202088934236,1000.699275226344,719.5543469832076,1033.8880415399774,752.0217490763962,1030.4449876400206,748.082732983435,984.7260373716024,731.5298422019198,1004.5679751376399,384.6123297673637,1051.36947419516,319.26399829236567,1048.3699907899575,367.941174130353,988.2397050913944,396.61197643101957,1031.1525857324148,443.241385351421,1100.5836171909718,440.8390335691194,999.2093980100352,393.58284228909116,1039.5165493341744,426.3528067871439,1101.031542341573,415.7980694738485,3,5,baseline,person0,66.21976367385456,55.90501414903635,0.5976923692141373,1.1914403902918935,45.772531836997985,50.339376533257294,55.72024652760148,63.459307731530544,49.0564053271316,49.060862244425145,-27.191650051250164,-22.178927275734644,-118.5731292687534,-112.8252244401945,-52.31761395490126,-56.88445865116057,20.746927135756916,77.3470922003149,6.173513529962858,54.168373903338214,-46.97249454772625,-39.05188801634992,2.1022680769392443,9.781845633605151,-98.80689814135339,-624.521672509743,0.6322895875741451,157.29091989498457,-258.50033060763553,0.3025935465367154,-236.340892124847,-460.93707857993655,0.5179961464144064,-115.90534567769603,-888.6390666846642,0.8961659667689112,-156.66248468984503,173.95894632959352,0.2341043551865243,209.59344795368537,-254.8921683873093,0.32999913777205336,175.2402627984456,-238.2388784041224,0.2957480564414963,-152.2320291848787,179.06731637578704,0.2350312628221445,-137.93761307014913,101.57779476348014,0.17130333764553995,-240.01785561072208,-397.10027698020406,0.4640012941681566,84.85627018077238,-980.9115760351827,0.9845750893602876,-51.32857466686729,134.44477752472676,0.14390976610711811,-324.2687483751317,-510.7564966561994,0.6049978678055722,-233.5741819246465,113.9761582501649,0.2598989478840468,-20.151966878914482,117.44558665310598,0.11916193852644849,-258.2356723446179,-414.93884945156066,0.4887329651818688,89.96288190917012,-651.7853555024996,0.6579646417315471,-172.09232608389974,-397.6698230369437,0.4333094239122909,-197.11862146864624,171.05931643156975,0.2609924149620738,1.8773091786359815,133.62715370102393,0.13364034007734815,-15.992914000519692,112.66587173395385,0.11379530724858454,-175.9031807088219,169.58134505332745,0.244335346549729,-314.15796298198893,-317.1858983494571,-89.35986375093428,-45.577816667030305,-432.6397114754544,-442.00991946361347,129.66470615521615,66.25551531385214
86,2.8848101265822783,979.9195089936572,522.1036333442955,976.815432281958,520.2659238410696,1035.4976027878595,626.3754533742228,984.2405248580712,732.6152651458518,1017.7029174084238,766.3144419498833,1006.7939807923294,766.4492049579369,969.2299579887396,744.280234036604,989.7069992430538,517.0729577406042,1039.5574458911867,622.2617580316103,999.0812656624576,725.1103764795498,1031.9198443982916,757.0371414928687,1029.2770367764012,752.2931153172387,983.6453298982252,737.6987707035133,996.6788377410644,376.2550310729509,1039.7345664949955,306.5405267691331,1040.4990767873012,356.4616335285251,982.9678791637632,388.00063612582034,1032.7306138427664,424.48191475869265,1100.5882742219433,410.501658760984,990.2095003231188,384.76504911902,1035.3041564227858,408.9818583082156,1095.533305387901,389.9014199386078,3,5,baseline,person0,54.57984563349659,46.85096686940281,-0.1617102425743432,1.743446540894467,32.21672786681066,35.42679635569283,61.53551908648923,69.08832993812032,47.06691729392583,46.32851261701106,-24.096291867717405,-21.598775309850687,-115.99679221064754,-111.47798193543592,-61.385221235307654,-64.59528972418983,16.309464365029747,83.18848574991111,-4.103063757230314,58.0179042282301,-35.30822356830721,-27.574065532360287,11.780141474616103,17.99482853625997,-125.5769962263022,-517.8509169189913,0.5328594131054276,178.14546536643294,-122.75559721247264,0.21634403961656484,-234.64234196597815,-342.22026699788574,0.4149358261073431,-163.90970541134706,-772.0133257675499,0.7892217474770369,-148.4237650392521,277.7031511504449,0.3148787928510175,216.0245698257741,-118.65845398226536,0.24646793598736558,192.88357492217486,-102.67381128785489,0.2185085467416144,-141.57994993139337,297.79320031503624,0.32973576144611183,-131.48600376342785,159.23863468556615,0.20650789806251804,-235.1856054073467,-249.14211202211663,0.34261357383159985,0.13883224405669722,-904.3972112613907,0.9043972219173235,-58.674556299313245,149.5154720382369,0.1606162505344278,-346.8519654011222,-379.30349069259114,0.5139819295988973,-276.032149858344,177.32203872649927,0.32808055896919797,-48.23500209321569,165.63257743812696,0.1725130897518494,-268.2988367042969,-262.8700605417437,0.37561274539890016,47.04310215764703,-559.2445950285014,0.5612197168036841,-157.16009369164632,-256.7154279663167,0.3010018372121609,-153.40368706312273,223.83953701600106,0.27136106857119024,-32.217317130866846,183.9039062739203,0.18670458555139377,-34.81815782110395,125.51705825301754,0.13025680798540512,-128.17621283380467,204.81629488506164,0.24161716865086663,-347.0013302597263,-269.9131075815266,-22.638794841996088,16.45603241418984,-404.11642024331815,-444.5637109538062,144.57370698521876,54.61157097533989
